date,location,total_vaccinations,total_distributed,people_vaccinated,people_fully_vaccinated_per_hundred,total_vaccinations_per_hundred,people_fully_vaccinated,people_vaccinated_per_hundred,distributed_per_hundred,daily_vaccinations_raw,daily_vaccinations,daily_vaccinations_per_million,share_doses_used																									
2021-01-19,California,1460430.0,3548575.0,1195969.0,0.66,3.7,260838.0,3.03,8.98,96867.75,92018.0,2329.0,0.412																									
2021-01-20,California,1532329.0,4169450.0,1255311.0,0.69,3.88,273276.0,3.18,10.55,71899.0,91549.0,2317.0,0.368																									
2021-01-21,California,1633875.0,4379500.0,1335886.0,0.74,4.14,293834.0,3.38,11.08,101546.0,94083.0,2381.0,0.373																									
2021-01-22,California,1803679.0,4714625.0,1477195.0,0.81,4.56,321839.0,3.74,11.93,169804.0,104389.0,2642.0,0.383																									
2021-01-23,California,2008220.0,4906525.0,1661683.0,0.86,5.08,341731.0,4.21,12.42,204541.0,119770.0,3031.0,0.409																									
2021-01-24,California,2199908.0,4906525.0,1838464.0,0.9,5.57,356382.0,4.65,12.42,191688.0,133316.0,3374.0,0.448																									
2021-01-25,California,2330633.0,4906525.0,1954048.0,0.94,5.9,371482.0,4.95,12.42,130725.0,138153.0,3496.0,0.475																									
2021-01-26,California,2446577.0,5340275.0,2053652.0,0.98,6.19,387563.0,5.2,13.52,115944.0,140878.0,3565.0,0.458																									
2021-01-27,California,2579666.0,5452575.0,2156029.0,1.06,6.53,417606.0,5.46,13.8,133089.0,149620.0,3787.0,0.473																									
2021-01-28,California,2746876.0,5547100.0,2281453.0,1.16,6.95,458585.0,5.77,14.04,167210.0,159000.0,4024.0,0.495																									
2021-01-29,California,2910562.0,5640225.0,2415659.0,1.23,7.37,487552.0,6.11,14.27,163686.0,158126.0,4002.0,0.516																									
2021-01-30,California,3095781.0,5666150.0,2563559.0,1.33,7.83,524350.0,6.49,14.34,185219.0,155366.0,3932.0,0.546																									
2021-01-31,California,3285351.0,5666550.0,2717530.0,1.41,8.31,558977.0,6.88,14.34,189570.0,155063.0,3924.0,0.58																									
2021-02-01,California,3453284.0,5666550.0,2861767.0,1.47,8.74,581985.0,7.24,14.34,167933.0,160379.0,4059.0,0.609																									
2021-02-02,California,3543817.0,5670500.0,2940488.0,1.5,8.97,592045.0,7.44,14.35,90533.0,156749.0,3967.0,0.625																									
2021-02-03,California,3671316.0,6343925.0,3044980.0,1.55,9.29,613845.0,7.71,16.06,127499.0,155950.0,3947.0,0.579																									
2021-02-04,California,3723803.0,6438225.0,3085932.0,1.58,9.42,625189.0,7.81,16.29,52487.0,139561.0,3532.0,0.578																									
2021-02-05,California,3920632.0,6773350.0,3228084.0,1.71,9.92,675027.0,8.17,17.14,196829.0,144296.0,3652.0,0.579																									
2021-02-06,California,4137600.0,6963500.0,3389906.0,1.84,10.47,727993.0,8.58,17.62,216968.0,148831.0,3767.0,0.594																									
2021-02-07,California,4485166.0,6963500.0,3653538.0,2.05,11.35,808832.0,9.25,17.62,347566.0,171402.0,4338.0,0.644																									
2021-02-08,California,4682862.0,6963500.0,3811715.0,2.15,11.85,847993.0,9.65,17.62,197696.0,175654.0,4446.0,0.672																									
2021-02-09,California,4784478.0,7385225.0,3880253.0,2.22,12.11,875340.0,9.82,18.69,101616.0,177237.0,4486.0,0.648																									
2021-02-10,California,4957297.0,7607100.0,3994969.0,2.35,12.55,928615.0,10.11,19.25,172819.0,183712.0,4649.0,0.652																									
2021-02-11,California,5134864.0,7822300.0,4108216.0,2.51,13.0,990128.0,10.4,19.8,177567.0,201580.0,5102.0,0.656																									
2021-02-12,California,5341104.0,7963575.0,4222810.0,2.74,13.52,1081040.0,10.69,20.15,206240.0,202925.0,5136.0,0.671																									
2021-02-13,California,5562553.0,8051475.0,4345018.0,2.98,14.08,1178577.0,11.0,20.38,221449.0,203565.0,5152.0,0.691																									
2021-02-14,California,5820388.0,8059325.0,4493220.0,3.26,14.73,1287390.0,11.37,20.4,257835.0,190746.0,4828.0,0.722																									
2021-02-15,California,,,,,,1377490.0,,,195302.0,190404.0,4819.0,																									
2021-02-16,California,6210992.0,8250650.0,4708607.0,3.69,15.72,1456222.0,11.92,20.88,195302.0,203788.0,5158.0,0.753																									
2021-02-17,California,6323011.0,8406525.0,4766592.0,3.82,16.0,1507829.0,12.06,21.28,112019.0,195102.0,4938.0,0.752																									
2021-02-18,California,6496140.0,8722400.0,4865151.0,4.0,16.44,1581541.0,12.31,22.08,173129.0,194468.0,4922.0,0.745																									
2021-02-19,California,6964603.0,9164130.0,5159868.0,4.44,17.63,1753917.0,13.06,23.19,468463.0,231928.0,5870.0,0.76																									
2021-02-20,California,7201713.0,9178020.0,5285256.0,4.72,18.23,1864867.0,13.38,23.23,237110.0,234166.0,5926.0,0.785																									
2021-02-21,California,7453468.0,9178020.0,5426591.0,5.0,18.86,1974488.0,13.73,23.23,251755.0,233297.0,5904.0,0.812																									
2021-02-22,California,7604725.0,9178020.0,5494435.0,5.18,19.25,2045420.0,13.91,23.23,151257.0,227005.0,5745.0,0.829																									
2021-02-23,California,7728120.0,10168620.0,5560177.0,5.32,19.56,2102729.0,14.07,25.74,123395.0,216733.0,5485.0,0.76																									
2021-02-24,California,7876011.0,10702330.0,5639811.0,5.49,19.93,2170406.0,14.27,27.09,147891.0,221857.0,5615.0,0.736																									
2021-02-25,California,8064121.0,10956910.0,5737092.0,5.72,20.41,2259934.0,14.52,27.73,188110.0,223997.0,5669.0,0.736																									
2021-02-26,California,8310945.0,11297300.0,5862161.0,6.02,21.03,2380502.0,14.84,28.59,246824.0,192335.0,4868.0,0.736																									
2021-02-27,California,8566470.0,11587650.0,5994948.0,6.33,21.68,2502426.0,15.17,29.33,255525.0,194965.0,4934.0,0.739																									
2021-02-28,California,8821044.0,11587650.0,6141765.0,6.6,22.32,2609341.0,15.54,29.33,254574.0,195368.0,4944.0,0.761																									
2021-03-01,California,9106077.0,11587650.0,6294258.0,6.94,23.05,2740495.0,15.93,29.33,285033.0,214479.0,5428.0,0.786																									
2021-03-02,California,9497125.0,12528070.0,6520515.0,7.34,24.04,2900991.0,16.5,31.71,391048.0,252715.0,6396.0,0.758																									
2021-03-03,California,9731169.0,12776090.0,6661278.0,7.57,24.63,2992863.0,16.86,32.33,234044.0,265023.0,6707.0,0.762																									
2021-03-04,California,9860209.0,13233190.0,6739681.0,7.7,24.95,3042381.0,17.06,33.49,129040.0,256584.0,6494.0,0.745																									
2021-03-05,California,10071476.0,13609110.0,6868469.0,7.91,25.49,3124031.0,17.38,34.44,211267.0,251504.0,6365.0,0.74																									
2021-03-06,California,10415023.0,13885120.0,7075139.0,8.25,26.36,3259014.0,17.91,35.14,343547.0,264079.0,6683.0,0.75																									
2021-03-07,California,10634752.0,13885120.0,7205989.0,8.47,26.92,3347266.0,18.24,35.14,219729.0,259101.0,6557.0,0.766																									
2021-03-08,California,10805474.0,13885120.0,7318100.0,8.62,27.35,3406971.0,18.52,35.14,170722.0,242771.0,6144.0,0.778																									
2021-03-09,California,10925581.0,15047220.0,7400238.0,8.72,27.65,3444791.0,18.73,38.08,120107.0,204065.0,5165.0,0.726																									
2021-03-10,California,11062505.0,15301360.0,7497005.0,8.82,28.0,3485179.0,18.97,38.73,136924.0,190191.0,4813.0,0.723																									
2021-03-11,California,11220508.0,15725740.0,7600220.0,8.96,28.4,3541495.0,19.24,39.8,158003.0,194328.0,4918.0,0.714																									
2021-03-12,California,11428034.0,16057300.0,7738923.0,9.15,28.92,3614744.0,19.59,40.64,207526.0,193794.0,4905.0,0.712																									
2021-03-13,California,11881857.0,16376020.0,8025538.0,9.67,30.07,3819191.0,20.31,41.45,453823.0,209548.0,5303.0,0.726																									
2021-03-14,California,11883375.0,16376020.0,8027407.0,9.67,30.08,3819878.0,20.32,41.45,1518.0,178375.0,4514.0,0.726																									
2021-03-15,California,12306608.0,16376020.0,8287692.0,10.13,31.15,4002159.0,20.98,41.45,423233.0,214448.0,5427.0,0.752																									
2021-03-16,California,12686451.0,17386130.0,8540236.0,10.51,32.11,4153287.0,21.61,44.0,379843.0,251553.0,6366.0,0.73																									
2021-03-17,California,13161027.0,17612260.0,8847129.0,11.0,33.31,4347379.0,22.39,44.57,474576.0,299789.0,7587.0,0.747																									
2021-03-18,California,13563094.0,18024930.0,9097819.0,11.43,34.33,4517256.0,23.03,45.62,402067.0,334655.0,8470.0,0.752																									
2021-03-19,California,13882984.0,18487510.0,9302378.0,11.76,35.14,4644718.0,23.54,46.79,319890.0,350707.0,8876.0,0.751																									
2021-03-20,California,14276125.0,18875980.0,9562989.0,12.13,36.13,4792324.0,24.2,47.77,393141.0,342038.0,8657.0,0.756																									
2021-03-21,California,14708175.0,18875980.0,9833939.0,12.61,37.22,4980526.0,24.89,47.77,432050.0,403543.0,10213.0,0.779																									
2021-03-22,California,15050673.0,18875980.0,10070870.0,12.91,38.09,5102480.0,25.49,47.77,342498.0,392009.0,9921.0,0.797																									
2021-03-23,California,15349039.0,19953070.0,10279020.0,13.17,38.85,5203432.0,26.01,50.5,298366.0,380370.0,9627.0,0.769																									
2021-03-24,California,15691888.0,20489560.0,10522002.0,13.51,39.71,5337045.0,26.63,51.86,342849.0,361552.0,9150.0,0.766																									
2021-03-25,California,16062266.0,20941290.0,10757446.0,13.87,40.65,5481297.0,27.23,53.0,370378.0,357025.0,9036.0,0.767																									
2021-03-26,California,16527440.0,21520340.0,11059981.0,14.34,41.83,5665179.0,27.99,54.47,465174.0,377779.0,9561.0,0.768																									
2021-03-27,California,16944916.0,21865730.0,11323197.0,14.76,42.89,5830902.0,28.66,55.34,417476.0,381256.0,9649.0,0.775																									
2021-03-28,California,17335016.0,21865730.0,11574081.0,15.14,43.87,5983249.0,29.29,55.34,390100.0,375263.0,9497.0,0.793																									
2021-03-29,California,17703550.0,21865730.0,11802833.0,15.52,44.81,6131336.0,29.87,55.34,368534.0,378982.0,9592.0,0.81																									
2021-03-30,California,17922091.0,23117480.0,11929476.0,15.76,45.36,6228491.0,30.19,58.51,218541.0,367579.0,9303.0,0.775																									
2021-03-31,California,18223412.0,23660110.0,12120118.0,16.07,46.12,6348325.0,30.67,59.88,301321.0,361646.0,9153.0,0.77																									
2021-04-01,California,18604164.0,24288100.0,12376871.0,16.41,47.08,6485628.0,31.32,61.47,380752.0,363128.0,9190.0,0.766																									
2021-04-02,California,18985902.0,24873840.0,12625303.0,16.8,48.05,6637438.0,31.95,62.95,381738.0,351209.0,8889.0,0.763																									
2021-04-03,California,19449615.0,25338590.0,12935569.0,17.25,49.22,6817086.0,32.74,64.13,463713.0,357814.0,9056.0,0.768																									
2021-04-04,California,19962420.0,25338590.0,13292476.0,17.77,50.52,7020160.0,33.64,64.13,512805.0,375343.0,9499.0,0.788																									
2021-04-05,California,20309146.0,25338590.0,13529603.0,18.14,51.4,7166145.0,34.24,64.13,346726.0,372228.0,9421.0,0.802																									
2021-04-06,California,20485651.0,26977640.0,13636653.0,18.35,51.85,7249897.0,34.51,68.28,176505.0,366223.0,9269.0,0.759																									
2021-04-07,California,20865892.0,27370670.0,13880287.0,18.79,52.81,7422738.0,35.13,69.27,380241.0,377497.0,9554.0,0.762																									
2021-04-08,California,21243518.0,27861050.0,14123008.0,19.23,53.76,7599559.0,35.74,70.51,377626.0,377051.0,9543.0,0.762																									
2021-04-09,California,21725654.0,28532520.0,14445185.0,19.8,54.98,7822226.0,36.56,72.21,482136.0,391393.0,9906.0,0.761																									
2021-04-10,California,22281619.0,29034050.0,14803675.0,20.53,56.39,8110488.0,37.47,73.48,555965.0,404572.0,10239.0,0.767																									
2021-04-11,California,22754163.0,29034050.0,15123816.0,21.09,57.59,8332396.0,38.28,73.48,472544.0,398820.0,10094.0,0.784																									
2021-04-12,California,23031055.0,29034050.0,15320888.0,21.41,58.29,8459357.0,38.78,73.48,276892.0,388844.0,9841.0,0.793																									
2021-04-13,California,23227199.0,29738690.0,15451699.0,21.65,58.78,8553174.0,39.11,75.26,196144.0,391650.0,9912.0,0.781																									
2021-04-14,California,23721226.0,30837670.0,15797249.0,22.01,60.04,8696655.0,39.98,78.05,494027.0,407905.0,10324.0,0.769																									
2021-04-15,California,24242205.0,31427050.0,16125197.0,22.67,61.35,8959332.0,40.81,79.54,520979.0,428384.0,10842.0,0.771																									
2021-04-16,California,25047682.0,31956570.0,16475520.0,23.89,63.39,9439183.0,41.7,80.88,805477.0,474575.0,12011.0,0.784																									
2021-04-17,California,25569748.0,32618010.0,16772771.0,24.49,64.71,9677332.0,42.45,82.55,522066.0,469733.0,11888.0,0.784																									
2021-04-18,California,26092008.0,32618010.0,17076851.0,25.05,66.04,9897558.0,43.22,82.55,522260.0,476835.0,12068.0,0.8																									
2021-04-19,California,26435308.0,32618010.0,17276173.0,25.41,66.9,10041634.0,43.72,82.55,343300.0,486322.0,12308.0,0.81																									
2021-04-20,California,26689222.0,33776490.0,17416579.0,25.7,67.55,10155836.0,44.08,85.48,253914.0,494575.0,12517.0,0.79																									
2021-04-21,California,27013516.0,34409560.0,17580351.0,26.11,68.37,10318378.0,44.49,87.09,324294.0,470327.0,11903.0,0.785																									
