date,area,area_type,population,cases,deaths,total_tests,positive_tests,reported_cases,reported_deaths,reported_tests,ds
2021-04-24,Alameda,County,1685886.0,0.0,0.0,.,.,81.0,1.0,7720.0,2021-04-24
2021-04-23,Alameda,County,1685886.0,2.0,0.0,115.0,3.0,106.0,3.0,11251.0,2021-04-23
2021-04-22,Alameda,County,1685886.0,14.0,0.0,2967.0,19.0,67.0,4.0,8129.0,2021-04-22
2021-04-21,Alameda,County,1685886.0,84.0,0.0,7397.0,94.0,110.0,1.0,20804.0,2021-04-21
2021-04-20,Alameda,County,1685886.0,125.0,1.0,9974.0,151.0,69.0,1.0,6553.0,2021-04-20
2021-04-19,Alameda,County,1685886.0,99.0,1.0,12638.0,111.0,102.0,0.0,5570.0,2021-04-19
2021-04-18,Alameda,County,1685886.0,35.0,0.0,3002.0,37.0,114.0,0.0,7912.0,2021-04-18
2021-04-17,Alameda,County,1685886.0,59.0,1.0,3462.0,69.0,124.0,2.0,10656.0,2021-04-17
2021-04-16,Alameda,County,1685886.0,114.0,0.0,8452.0,148.0,154.0,-1.0,10152.0,2021-04-16
2021-04-15,Alameda,County,1685886.0,94.0,1.0,9416.0,132.0,80.0,-1.0,9252.0,2021-04-15
2021-04-14,Alameda,County,1685886.0,91.0,1.0,10392.0,130.0,88.0,8.0,6959.0,2021-04-14
2021-04-13,Alameda,County,1685886.0,84.0,0.0,11949.0,141.0,104.0,1.0,7178.0,2021-04-13
2021-04-12,Alameda,County,1685886.0,101.0,0.0,13915.0,137.0,61.0,0.0,4336.0,2021-04-12
2021-04-11,Alameda,County,1685886.0,49.0,0.0,2779.0,62.0,130.0,0.0,8794.0,2021-04-11
2021-04-10,Alameda,County,1685886.0,58.0,0.0,3751.0,73.0,222.0,1.0,10910.0,2021-04-10
2021-04-09,Alameda,County,1685886.0,95.0,0.0,8311.0,120.0,191.0,5.0,11953.0,2021-04-09
2021-04-08,Alameda,County,1685886.0,70.0,0.0,8703.0,102.0,83.0,8.0,13783.0,2021-04-08
2021-04-07,Alameda,County,1685886.0,97.0,0.0,9632.0,126.0,39.0,1.0,6383.0,2021-04-07
2021-04-06,Alameda,County,1685886.0,107.0,1.0,11079.0,124.0,84.0,4.0,8444.0,2021-04-06
2021-04-05,Alameda,County,1685886.0,105.0,0.0,12608.0,135.0,56.0,0.0,4238.0,2021-04-05
2021-04-04,Alameda,County,1685886.0,64.0,1.0,2549.0,32.0,90.0,1.0,7357.0,2021-04-04
2021-04-03,Alameda,County,1685886.0,67.0,0.0,3820.0,72.0,85.0,1.0,7029.0,2021-04-03
2021-04-02,Alameda,County,1685886.0,81.0,3.0,8701.0,124.0,202.0,1.0,14984.0,2021-04-02
2021-04-01,Alameda,County,1685886.0,80.0,3.0,9017.0,126.0,99.0,1.0,11923.0,2021-04-01
2021-03-31,Alameda,County,1685886.0,99.0,1.0,10554.0,123.0,80.0,4.0,11645.0,2021-03-31
2021-03-30,Alameda,County,1685886.0,97.0,0.0,11730.0,130.0,57.0,0.0,7068.0,2021-03-30
2021-03-29,Alameda,County,1685886.0,118.0,1.0,14698.0,141.0,99.0,-1.0,6144.0,2021-03-29
2021-03-28,Alameda,County,1685886.0,71.0,0.0,3268.0,46.0,70.0,1.0,7003.0,2021-03-28
2021-03-27,Alameda,County,1685886.0,65.0,2.0,3873.0,82.0,126.0,3.0,10398.0,2021-03-27
2021-03-26,Alameda,County,1685886.0,99.0,0.0,7249.0,135.0,98.0,2.0,12374.0,2021-03-26
2021-03-25,Alameda,County,1685886.0,94.0,3.0,9500.0,137.0,74.0,7.0,9608.0,2021-03-25
2021-03-24,Alameda,County,1685886.0,105.0,0.0,10805.0,137.0,72.0,9.0,7626.0,2021-03-24
2021-03-23,Alameda,County,1685886.0,90.0,4.0,11377.0,137.0,51.0,1.0,5222.0,2021-03-23
2021-03-22,Alameda,County,1685886.0,87.0,1.0,12996.0,136.0,64.0,2.0,4621.0,2021-03-22
2021-03-21,Alameda,County,1685886.0,70.0,3.0,2987.0,50.0,70.0,9.0,8207.0,2021-03-21
2021-03-20,Alameda,County,1685886.0,72.0,1.0,4026.0,75.0,115.0,-9.0,10223.0,2021-03-20
2021-03-19,Alameda,County,1685886.0,84.0,1.0,9527.0,107.0,80.0,-2.0,9635.0,2021-03-19
2021-03-18,Alameda,County,1685886.0,75.0,1.0,9337.0,93.0,66.0,4.0,10934.0,2021-03-18
2021-03-17,Alameda,County,1685886.0,99.0,4.0,10774.0,112.0,94.0,8.0,3168.0,2021-03-17
2021-03-16,Alameda,County,1685886.0,87.0,3.0,13396.0,129.0,100.0,10.0,7540.0,2021-03-16
2021-03-15,Alameda,County,1685886.0,87.0,2.0,12713.0,116.0,43.0,-1.0,3168.0,2021-03-15
2021-03-14,Alameda,County,1685886.0,59.0,1.0,3031.0,50.0,106.0,0.0,7243.0,2021-03-14
2021-03-13,Alameda,County,1685886.0,77.0,4.0,3441.0,98.0,112.0,4.0,9213.0,2021-03-13
2021-03-12,Alameda,County,1685886.0,94.0,2.0,9581.0,146.0,89.0,0.0,9139.0,2021-03-12
2021-03-11,Alameda,County,1685886.0,108.0,1.0,10220.0,148.0,108.0,4.0,11530.0,2021-03-11
2021-03-10,Alameda,County,1685886.0,82.0,1.0,10769.0,120.0,83.0,9.0,6932.0,2021-03-10
2021-03-09,Alameda,County,1685886.0,113.0,1.0,13340.0,153.0,75.0,9.0,5721.0,2021-03-09
2021-03-08,Alameda,County,1685886.0,118.0,2.0,13325.0,143.0,130.0,-3.0,4479.0,2021-03-08
2021-03-07,Alameda,County,1685886.0,53.0,1.0,3407.0,33.0,103.0,2.0,9001.0,2021-03-07
2021-03-06,Alameda,County,1685886.0,84.0,1.0,4054.0,104.0,95.0,2.0,9150.0,2021-03-06
2021-03-05,Alameda,County,1685886.0,111.0,1.0,9612.0,133.0,100.0,5.0,12526.0,2021-03-05
2021-03-04,Alameda,County,1685886.0,122.0,3.0,10434.0,171.0,143.0,9.0,14256.0,2021-03-04
2021-03-03,Alameda,County,1685886.0,119.0,2.0,10839.0,139.0,68.0,11.0,11720.0,2021-03-03
2021-03-02,Alameda,County,1685886.0,127.0,4.0,12930.0,186.0,99.0,11.0,8930.0,2021-03-02
2021-03-01,Alameda,County,1685886.0,123.0,4.0,13618.0,155.0,78.0,0.0,4504.0,2021-03-01
2021-02-28,Alameda,County,1685886.0,75.0,1.0,2950.0,59.0,162.0,-3.0,9948.0,2021-02-28
2021-02-27,Alameda,County,1685886.0,95.0,3.0,4139.0,130.0,178.0,2.0,16528.0,2021-02-27
2021-02-26,Alameda,County,1685886.0,121.0,2.0,10245.0,181.0,206.0,13.0,12166.0,2021-02-26
2021-02-25,Alameda,County,1685886.0,123.0,6.0,10818.0,172.0,111.0,11.0,9250.0,2021-02-25
2021-02-24,Alameda,County,1685886.0,139.0,2.0,12309.0,182.0,122.0,12.0,10312.0,2021-02-24
2021-02-23,Alameda,County,1685886.0,153.0,10.0,13239.0,218.0,152.0,8.0,7225.0,2021-02-23
2021-02-22,Alameda,County,1685886.0,198.0,3.0,13136.0,261.0,147.0,1.0,7432.0,2021-02-22
2021-02-21,Alameda,County,1685886.0,94.0,6.0,3324.0,83.0,153.0,6.0,4800.0,2021-02-21
2021-02-20,Alameda,County,1685886.0,106.0,3.0,4476.0,130.0,178.0,8.0,12952.0,2021-02-20
2021-02-19,Alameda,County,1685886.0,150.0,2.0,10677.0,210.0,207.0,35.0,10720.0,2021-02-19
2021-02-18,Alameda,County,1685886.0,163.0,3.0,10345.0,233.0,216.0,10.0,11970.0,2021-02-18
2021-02-17,Alameda,County,1685886.0,175.0,6.0,11829.0,236.0,139.0,5.0,7060.0,2021-02-17
2021-02-16,Alameda,County,1685886.0,202.0,4.0,16333.0,365.0,109.0,1.0,3939.0,2021-02-16
2021-02-15,Alameda,County,1685886.0,156.0,2.0,6377.0,161.0,205.0,1.0,6704.0,2021-02-15
2021-02-14,Alameda,County,1685886.0,119.0,7.0,2673.0,117.0,196.0,0.0,8124.0,2021-02-14
2021-02-13,Alameda,County,1685886.0,135.0,12.0,4375.0,208.0,288.0,21.0,10280.0,2021-02-13
2021-02-12,Alameda,County,1685886.0,227.0,6.0,10296.0,330.0,394.0,14.0,16475.0,2021-02-12
2021-02-11,Alameda,County,1685886.0,204.0,8.0,11903.0,331.0,220.0,16.0,12765.0,2021-02-11
2021-02-10,Alameda,County,1685886.0,269.0,7.0,12349.0,337.0,326.0,8.0,10600.0,2021-02-10
2021-02-09,Alameda,County,1685886.0,267.0,9.0,14435.0,389.0,283.0,12.0,7612.0,2021-02-09
2021-02-08,Alameda,County,1685886.0,305.0,5.0,15295.0,461.0,235.0,0.0,6530.0,2021-02-08
2021-02-07,Alameda,County,1685886.0,158.0,7.0,3269.0,167.0,330.0,2.0,10285.0,2021-02-07
2021-02-06,Alameda,County,1685886.0,227.0,3.0,4912.0,202.0,454.0,6.0,16646.0,2021-02-06
2021-02-05,Alameda,County,1685886.0,284.0,6.0,11560.0,396.0,294.0,17.0,11307.0,2021-02-05
2021-02-04,Alameda,County,1685886.0,338.0,10.0,12834.0,469.0,454.0,19.0,12117.0,2021-02-04
2021-02-03,Alameda,County,1685886.0,347.0,8.0,12247.0,434.0,326.0,11.0,9664.0,2021-02-03
2021-02-02,Alameda,County,1685886.0,359.0,7.0,14642.0,512.0,268.0,11.0,6390.0,2021-02-02
2021-02-01,Alameda,County,1685886.0,432.0,11.0,15779.0,585.0,395.0,1.0,8114.0,2021-02-01
2021-01-31,Alameda,County,1685886.0,205.0,4.0,3324.0,123.0,357.0,7.0,8976.0,2021-01-31
2021-01-30,Alameda,County,1685886.0,279.0,10.0,4663.0,317.0,412.0,9.0,10530.0,2021-01-30
2021-01-29,Alameda,County,1685886.0,437.0,9.0,12248.0,603.0,452.0,8.0,15337.0,2021-01-29
2021-01-28,Alameda,County,1685886.0,436.0,11.0,12050.0,566.0,570.0,18.0,14572.0,2021-01-28
2021-01-27,Alameda,County,1685886.0,378.0,9.0,11178.0,412.0,337.0,26.0,7275.0,2021-01-27
2021-01-26,Alameda,County,1685886.0,447.0,12.0,13946.0,635.0,596.0,9.0,13340.0,2021-01-26
2021-01-25,Alameda,County,1685886.0,520.0,7.0,15319.0,672.0,432.0,0.0,6202.0,2021-01-25
2021-01-24,Alameda,County,1685886.0,239.0,13.0,3669.0,201.0,743.0,0.0,8280.0,2021-01-24
2021-01-23,Alameda,County,1685886.0,334.0,8.0,5291.0,385.0,387.0,29.0,6413.0,2021-01-23
2021-01-22,Alameda,County,1685886.0,456.0,7.0,12647.0,597.0,379.0,12.0,6074.0,2021-01-22
2021-01-21,Alameda,County,1685886.0,528.0,14.0,13935.0,652.0,529.0,37.0,4787.0,2021-01-21
2021-01-20,Alameda,County,1685886.0,692.0,13.0,15309.0,811.0,351.0,22.0,4968.0,2021-01-20
2021-01-19,Alameda,County,1685886.0,684.0,12.0,17331.0,790.0,496.0,0.0,5830.0,2021-01-19
2021-01-18,Alameda,County,1685886.0,583.0,4.0,9889.0,603.0,563.0,4.0,8578.0,2021-01-18
2021-01-17,Alameda,County,1685886.0,294.0,8.0,4043.0,283.0,792.0,3.0,10241.0,2021-01-17
2021-01-16,Alameda,County,1685886.0,425.0,13.0,6381.0,556.0,1167.0,1.0,10116.0,2021-01-16
2021-01-15,Alameda,County,1685886.0,644.0,7.0,12813.0,865.0,1052.0,-14.0,8792.0,2021-01-15
2021-01-14,Alameda,County,1685886.0,759.0,12.0,14335.0,1010.0,796.0,-4.0,8452.0,2021-01-14
2021-01-13,Alameda,County,1685886.0,820.0,9.0,15037.0,1045.0,926.0,13.0,6668.0,2021-01-13
2021-01-12,Alameda,County,1685886.0,848.0,14.0,16003.0,1076.0,693.0,25.0,7702.0,2021-01-12
2021-01-11,Alameda,County,1685886.0,992.0,18.0,16923.0,1224.0,838.0,2.0,7590.0,2021-01-11
2021-01-10,Alameda,County,1685886.0,516.0,10.0,5510.0,462.0,986.0,1.0,7353.0,2021-01-10
2021-01-09,Alameda,County,1685886.0,575.0,16.0,6822.0,615.0,953.0,3.0,10655.0,2021-01-09
2021-01-08,Alameda,County,1685886.0,965.0,11.0,12982.0,1060.0,1251.0,14.0,7763.0,2021-01-08
2021-01-07,Alameda,County,1685886.0,896.0,10.0,13823.0,1031.0,840.0,16.0,6774.0,2021-01-07
2021-01-06,Alameda,County,1685886.0,1158.0,6.0,14814.0,1332.0,649.0,14.0,4983.0,2021-01-06
2021-01-05,Alameda,County,1685886.0,1253.0,11.0,17607.0,1482.0,533.0,19.0,6715.0,2021-01-05
2021-01-04,Alameda,County,1685886.0,1229.0,17.0,16070.0,1418.0,817.0,3.0,4863.0,2021-01-04
2021-01-03,Alameda,County,1685886.0,570.0,12.0,5482.0,532.0,564.0,-1.0,8169.0,2021-01-03
2021-01-02,Alameda,County,1685886.0,633.0,15.0,5947.0,639.0,1000.0,2.0,11463.0,2021-01-02
2021-01-01,Alameda,County,1685886.0,481.0,9.0,2638.0,266.0,1043.0,0.0,9449.0,2021-01-01
2020-12-31,Alameda,County,1685886.0,747.0,15.0,7635.0,734.0,2317.0,6.0,5201.0,2020-12-31
2020-12-30,Alameda,County,1685886.0,1070.0,11.0,13277.0,1319.0,-788.0,21.0,6519.0,2020-12-30
2020-12-29,Alameda,County,1685886.0,1053.0,13.0,14710.0,1336.0,541.0,1.0,8596.0,2020-12-29
2020-12-28,Alameda,County,1685886.0,1239.0,8.0,16473.0,1419.0,641.0,0.0,7326.0,2020-12-28
2020-12-27,Alameda,County,1685886.0,576.0,7.0,4995.0,527.0,680.0,0.0,9003.0,2020-12-27
2020-12-26,Alameda,County,1685886.0,553.0,10.0,5438.0,528.0,719.0,9.0,11095.0,2020-12-26
2020-12-25,Alameda,County,1685886.0,311.0,10.0,1998.0,212.0,838.0,1.0,10691.0,2020-12-25
2020-12-24,Alameda,County,1685886.0,561.0,11.0,7294.0,572.0,774.0,4.0,8819.0,2020-12-24
2020-12-23,Alameda,County,1685886.0,919.0,9.0,13150.0,1018.0,1002.0,3.0,8475.0,2020-12-23
2020-12-22,Alameda,County,1685886.0,904.0,8.0,15318.0,1110.0,995.0,16.0,7543.0,2020-12-22
2020-12-21,Alameda,County,1685886.0,897.0,7.0,17125.0,1144.0,752.0,2.0,9035.0,2020-12-21
2020-12-20,Alameda,County,1685886.0,436.0,5.0,5532.0,412.0,895.0,0.0,10137.0,2020-12-20
2020-12-19,Alameda,County,1685886.0,530.0,12.0,7793.0,610.0,913.0,1.0,9286.0,2020-12-19
2020-12-18,Alameda,County,1685886.0,798.0,8.0,14163.0,944.0,648.0,7.0,9749.0,2020-12-18
2020-12-17,Alameda,County,1685886.0,854.0,12.0,14891.0,1066.0,797.0,11.0,7842.0,2020-12-17
2020-12-16,Alameda,County,1685886.0,868.0,5.0,14552.0,1059.0,725.0,5.0,8165.0,2020-12-16
2020-12-15,Alameda,County,1685886.0,921.0,6.0,15489.0,1108.0,774.0,5.0,9508.0,2020-12-15
2020-12-14,Alameda,County,1685886.0,1182.0,7.0,16212.0,1282.0,1188.0,1.0,8969.0,2020-12-14
2020-12-13,Alameda,County,1685886.0,427.0,7.0,4469.0,382.0,1037.0,0.0,10594.0,2020-12-13
2020-12-12,Alameda,County,1685886.0,578.0,7.0,7734.0,639.0,746.0,4.0,8354.0,2020-12-12
2020-12-11,Alameda,County,1685886.0,775.0,5.0,13269.0,871.0,595.0,5.0,8983.0,2020-12-11
2020-12-10,Alameda,County,1685886.0,831.0,3.0,13585.0,1015.0,639.0,7.0,6670.0,2020-12-10
2020-12-09,Alameda,County,1685886.0,896.0,4.0,14320.0,1088.0,674.0,1.0,8195.0,2020-12-09
2020-12-08,Alameda,County,1685886.0,859.0,6.0,15112.0,1038.0,486.0,3.0,6097.0,2020-12-08
2020-12-07,Alameda,County,1685886.0,957.0,6.0,15779.0,1095.0,410.0,1.0,8202.0,2020-12-07
2020-12-06,Alameda,County,1685886.0,349.0,7.0,3730.0,263.0,696.0,0.0,8534.0,2020-12-06
2020-12-05,Alameda,County,1685886.0,536.0,6.0,6708.0,554.0,910.0,0.0,7678.0,2020-12-05
2020-12-04,Alameda,County,1685886.0,752.0,1.0,13290.0,841.0,687.0,0.0,6328.0,2020-12-04
2020-12-03,Alameda,County,1685886.0,628.0,3.0,13236.0,809.0,487.0,2.0,5545.0,2020-12-03
2020-12-02,Alameda,County,1685886.0,690.0,2.0,13532.0,787.0,445.0,3.0,5187.0,2020-12-02
2020-12-01,Alameda,County,1685886.0,809.0,1.0,15057.0,846.0,280.0,3.0,4234.0,2020-12-01
2020-11-30,Alameda,County,1685886.0,795.0,4.0,15636.0,839.0,54.0,0.0,4614.0,2020-11-30
2020-11-29,Alameda,County,1685886.0,307.0,2.0,3372.0,189.0,550.0,1.0,6072.0,2020-11-29
2020-11-28,Alameda,County,1685886.0,438.0,2.0,6431.0,481.0,304.0,6.0,7225.0,2020-11-28
2020-11-27,Alameda,County,1685886.0,410.0,1.0,5510.0,336.0,267.0,3.0,7490.0,2020-11-27
2020-11-26,Alameda,County,1685886.0,214.0,1.0,1573.0,124.0,419.0,0.0,6102.0,2020-11-26
2020-11-25,Alameda,County,1685886.0,475.0,1.0,10253.0,555.0,348.0,3.0,5581.0,2020-11-25
2020-11-24,Alameda,County,1685886.0,417.0,3.0,12616.0,409.0,312.0,0.0,5577.0,2020-11-24
2020-11-23,Alameda,County,1685886.0,434.0,0.0,15039.0,485.0,246.0,0.0,8462.0,2020-11-23
2020-11-22,Alameda,County,1685886.0,185.0,0.0,3372.0,131.0,48.0,0.0,6801.0,2020-11-22
2020-11-21,Alameda,County,1685886.0,216.0,0.0,6744.0,240.0,203.0,0.0,7627.0,2020-11-21
2020-11-20,Alameda,County,1685886.0,343.0,0.0,12975.0,393.0,250.0,3.0,7798.0,2020-11-20
2020-11-19,Alameda,County,1685886.0,259.0,1.0,12412.0,343.0,361.0,1.0,5570.0,2020-11-19
2020-11-18,Alameda,County,1685886.0,329.0,1.0,11854.0,368.0,185.0,1.0,4614.0,2020-11-18
2020-11-17,Alameda,County,1685886.0,347.0,1.0,12307.0,336.0,362.0,3.0,4966.0,2020-11-17
2020-11-16,Alameda,County,1685886.0,321.0,3.0,11805.0,378.0,184.0,0.0,5888.0,2020-11-16
2020-11-15,Alameda,County,1685886.0,265.0,4.0,3115.0,182.0,165.0,1.0,6310.0,2020-11-15
2020-11-14,Alameda,County,1685886.0,218.0,2.0,4860.0,199.0,199.0,1.0,6179.0,2020-11-14
2020-11-13,Alameda,County,1685886.0,273.0,4.0,10076.0,299.0,170.0,2.0,6432.0,2020-11-13
2020-11-12,Alameda,County,1685886.0,242.0,5.0,10469.0,268.0,205.0,3.0,4654.0,2020-11-12
2020-11-11,Alameda,County,1685886.0,231.0,0.0,6665.0,221.0,132.0,5.0,5108.0,2020-11-11
2020-11-10,Alameda,County,1685886.0,250.0,0.0,10456.0,222.0,109.0,0.0,4351.0,2020-11-10
2020-11-09,Alameda,County,1685886.0,227.0,0.0,10355.0,232.0,168.0,0.0,6002.0,2020-11-09
2020-11-08,Alameda,County,1685886.0,110.0,2.0,2567.0,61.0,153.0,0.0,6823.0,2020-11-08
2020-11-07,Alameda,County,1685886.0,130.0,0.0,4104.0,133.0,189.0,4.0,5725.0,2020-11-07
2020-11-06,Alameda,County,1685886.0,174.0,2.0,8134.0,186.0,119.0,0.0,5933.0,2020-11-06
2020-11-05,Alameda,County,1685886.0,183.0,1.0,8231.0,233.0,98.0,2.0,4555.0,2020-11-05
2020-11-04,Alameda,County,1685886.0,183.0,1.0,8139.0,192.0,117.0,0.0,3644.0,2020-11-04
2020-11-03,Alameda,County,1685886.0,194.0,0.0,9349.0,186.0,64.0,-1.0,4447.0,2020-11-03
2020-11-02,Alameda,County,1685886.0,161.0,2.0,9373.0,175.0,99.0,0.0,5312.0,2020-11-02
2020-11-01,Alameda,County,1685886.0,115.0,3.0,2560.0,50.0,112.0,3.0,5716.0,2020-11-01
2020-10-31,Alameda,County,1685886.0,79.0,2.0,3533.0,78.0,104.0,15.0,4620.0,2020-10-31
2020-10-30,Alameda,County,1685886.0,160.0,0.0,7918.0,141.0,146.0,0.0,4984.0,2020-10-30
2020-10-29,Alameda,County,1685886.0,101.0,5.0,7874.0,130.0,62.0,1.0,4213.0,2020-10-29
2020-10-28,Alameda,County,1685886.0,113.0,2.0,8028.0,118.0,103.0,0.0,3560.0,2020-10-28
2020-10-27,Alameda,County,1685886.0,115.0,0.0,9940.0,136.0,81.0,2.0,3456.0,2020-10-27
2020-10-26,Alameda,County,1685886.0,106.0,0.0,8450.0,133.0,92.0,0.0,4982.0,2020-10-26
2020-10-25,Alameda,County,1685886.0,71.0,1.0,1979.0,41.0,93.0,0.0,6297.0,2020-10-25
2020-10-24,Alameda,County,1685886.0,73.0,1.0,3324.0,63.0,52.0,5.0,6841.0,2020-10-24
2020-10-23,Alameda,County,1685886.0,104.0,0.0,7671.0,124.0,132.0,0.0,5250.0,2020-10-23
2020-10-22,Alameda,County,1685886.0,92.0,0.0,7125.0,105.0,62.0,1.0,4917.0,2020-10-22
2020-10-21,Alameda,County,1685886.0,109.0,1.0,7339.0,101.0,103.0,1.0,2984.0,2020-10-21
2020-10-20,Alameda,County,1685886.0,112.0,0.0,8976.0,127.0,103.0,-1.0,3572.0,2020-10-20
2020-10-19,Alameda,County,1685886.0,108.0,1.0,8496.0,126.0,101.0,0.0,5472.0,2020-10-19
2020-10-18,Alameda,County,1685886.0,44.0,0.0,1912.0,32.0,152.0,-6.0,5407.0,2020-10-18
2020-10-17,Alameda,County,1685886.0,50.0,0.0,3486.0,60.0,79.0,1.0,4915.0,2020-10-17
2020-10-16,Alameda,County,1685886.0,63.0,0.0,7352.0,101.0,48.0,7.0,4682.0,2020-10-16
2020-10-15,Alameda,County,1685886.0,99.0,0.0,6842.0,149.0,40.0,-8.0,4034.0,2020-10-15
2020-10-14,Alameda,County,1685886.0,100.0,1.0,7283.0,140.0,42.0,9.0,3200.0,2020-10-14
2020-10-13,Alameda,County,1685886.0,77.0,1.0,8508.0,96.0,59.0,0.0,3291.0,2020-10-13
2020-10-12,Alameda,County,1685886.0,93.0,1.0,7476.0,109.0,69.0,-3.0,5466.0,2020-10-12
2020-10-11,Alameda,County,1685886.0,49.0,1.0,1739.0,28.0,78.0,-6.0,5455.0,2020-10-11
2020-10-10,Alameda,County,1685886.0,49.0,1.0,3080.0,50.0,55.0,-1.0,6503.0,2020-10-10
2020-10-09,Alameda,County,1685886.0,80.0,1.0,7508.0,122.0,98.0,4.0,5398.0,2020-10-09
2020-10-08,Alameda,County,1685886.0,74.0,2.0,6704.0,104.0,90.0,0.0,4012.0,2020-10-08
2020-10-07,Alameda,County,1685886.0,92.0,1.0,7668.0,105.0,38.0,10.0,2809.0,2020-10-07
2020-10-06,Alameda,County,1685886.0,91.0,0.0,8280.0,126.0,61.0,2.0,3530.0,2020-10-06
2020-10-05,Alameda,County,1685886.0,95.0,0.0,7443.0,120.0,40.0,0.0,4473.0,2020-10-05
2020-10-04,Alameda,County,1685886.0,47.0,0.0,1983.0,43.0,87.0,-3.0,4695.0,2020-10-04
2020-10-03,Alameda,County,1685886.0,54.0,1.0,3292.0,43.0,106.0,4.0,5409.0,2020-10-03
2020-10-02,Alameda,County,1685886.0,58.0,2.0,6977.0,108.0,55.0,-1.0,4859.0,2020-10-02
2020-10-01,Alameda,County,1685886.0,76.0,4.0,6296.0,112.0,78.0,3.0,4092.0,2020-10-01
2020-09-30,Alameda,County,1685886.0,76.0,0.0,6330.0,112.0,30.0,6.0,2595.0,2020-09-30
2020-09-29,Alameda,County,1685886.0,82.0,3.0,7326.0,92.0,108.0,4.0,3036.0,2020-09-29
2020-09-28,Alameda,County,1685886.0,79.0,0.0,6630.0,87.0,56.0,0.0,4660.0,2020-09-28
2020-09-27,Alameda,County,1685886.0,59.0,0.0,2172.0,51.0,58.0,0.0,5348.0,2020-09-27
2020-09-26,Alameda,County,1685886.0,54.0,1.0,3043.0,52.0,108.0,3.0,5505.0,2020-09-26
2020-09-25,Alameda,County,1685886.0,75.0,1.0,6393.0,112.0,73.0,3.0,5168.0,2020-09-25
2020-09-24,Alameda,County,1685886.0,72.0,3.0,5939.0,116.0,120.0,3.0,3820.0,2020-09-24
2020-09-23,Alameda,County,1685886.0,79.0,2.0,6291.0,119.0,111.0,6.0,2905.0,2020-09-23
2020-09-22,Alameda,County,1685886.0,78.0,4.0,6702.0,132.0,106.0,12.0,3052.0,2020-09-22
