date,area,area_type,population,cases,deaths,total_tests,positive_tests,reported_cases,reported_deaths,reported_tests,ds
2020-09-21,Alameda,County,1685886.0,104.0,1.0,6526.0,156.0,76.0,0.0,4747.0,2020-09-21
2020-09-20,Alameda,County,1685886.0,54.0,3.0,1481.0,41.0,76.0,0.0,5089.0,2020-09-20
2020-09-19,Alameda,County,1685886.0,70.0,4.0,2916.0,73.0,127.0,2.0,5507.0,2020-09-19
2020-09-18,Alameda,County,1685886.0,99.0,2.0,6660.0,125.0,76.0,2.0,5544.0,2020-09-18
2020-09-17,Alameda,County,1685886.0,99.0,6.0,5871.0,138.0,137.0,6.0,3388.0,2020-09-17
2020-09-16,Alameda,County,1685886.0,105.0,3.0,6210.0,129.0,78.0,6.0,2791.0,2020-09-16
2020-09-15,Alameda,County,1685886.0,125.0,2.0,6640.0,173.0,80.0,21.0,2823.0,2020-09-15
2020-09-14,Alameda,County,1685886.0,108.0,2.0,6390.0,161.0,36.0,0.0,4586.0,2020-09-14
2020-09-13,Alameda,County,1685886.0,59.0,1.0,1587.0,39.0,57.0,-1.0,4693.0,2020-09-13
2020-09-12,Alameda,County,1685886.0,55.0,5.0,2148.0,53.0,133.0,9.0,4914.0,2020-09-12
2020-09-11,Alameda,County,1685886.0,74.0,2.0,5273.0,90.0,116.0,6.0,3702.0,2020-09-11
2020-09-10,Alameda,County,1685886.0,79.0,4.0,5179.0,106.0,110.0,3.0,2647.0,2020-09-10
2020-09-09,Alameda,County,1685886.0,109.0,4.0,5911.0,150.0,106.0,1.0,1981.0,2020-09-09
2020-09-08,Alameda,County,1685886.0,123.0,3.0,6606.0,213.0,105.0,7.0,2738.0,2020-09-08
2020-09-07,Alameda,County,1685886.0,59.0,3.0,1647.0,45.0,159.0,0.0,4280.0,2020-09-07
2020-09-06,Alameda,County,1685886.0,45.0,4.0,1521.0,55.0,56.0,2.0,4305.0,2020-09-06
2020-09-05,Alameda,County,1685886.0,68.0,5.0,2091.0,78.0,130.0,3.0,4878.0,2020-09-05
2020-09-04,Alameda,County,1685886.0,110.0,3.0,5208.0,188.0,156.0,1.0,4289.0,2020-09-04
2020-09-03,Alameda,County,1685886.0,118.0,3.0,5002.0,171.0,165.0,15.0,4994.0,2020-09-03
2020-09-02,Alameda,County,1685886.0,139.0,2.0,5022.0,157.0,140.0,12.0,3288.0,2020-09-02
2020-09-01,Alameda,County,1685886.0,145.0,3.0,5934.0,201.0,234.0,0.0,3629.0,2020-09-01
2020-08-31,Alameda,County,1685886.0,126.0,0.0,6223.0,201.0,49.0,0.0,3804.0,2020-08-31
2020-08-30,Alameda,County,1685886.0,66.0,7.0,1259.0,53.0,211.0,-2.0,5608.0,2020-08-30
2020-08-29,Alameda,County,1685886.0,85.0,7.0,2354.0,99.0,159.0,13.0,4773.0,2020-08-29
2020-08-28,Alameda,County,1685886.0,147.0,4.0,4935.0,212.0,145.0,3.0,3765.0,2020-08-28
2020-08-27,Alameda,County,1685886.0,162.0,4.0,5246.0,253.0,211.0,1.0,3716.0,2020-08-27
2020-08-26,Alameda,County,1685886.0,158.0,4.0,5210.0,244.0,95.0,1.0,3478.0,2020-08-26
2020-08-25,Alameda,County,1685886.0,194.0,1.0,5078.0,295.0,365.0,1.0,2639.0,2020-08-25
2020-08-24,Alameda,County,1685886.0,226.0,8.0,4672.0,265.0,127.0,0.0,4061.0,2020-08-24
2020-08-23,Alameda,County,1685886.0,92.0,3.0,1661.0,72.0,138.0,0.0,4565.0,2020-08-23
2020-08-22,Alameda,County,1685886.0,90.0,4.0,2440.0,105.0,235.0,-1.0,4115.0,2020-08-22
2020-08-21,Alameda,County,1685886.0,157.0,3.0,4922.0,243.0,239.0,3.0,3912.0,2020-08-21
2020-08-20,Alameda,County,1685886.0,154.0,3.0,5333.0,192.0,300.0,3.0,3911.0,2020-08-20
2020-08-19,Alameda,County,1685886.0,179.0,5.0,5104.0,219.0,247.0,3.0,3601.0,2020-08-19
2020-08-18,Alameda,County,1685886.0,196.0,4.0,5903.0,281.0,173.0,2.0,3985.0,2020-08-18
2020-08-17,Alameda,County,1685886.0,295.0,3.0,6153.0,389.0,116.0,0.0,4469.0,2020-08-17
2020-08-16,Alameda,County,1685886.0,76.0,0.0,1285.0,59.0,173.0,0.0,5736.0,2020-08-16
2020-08-15,Alameda,County,1685886.0,142.0,5.0,2348.0,142.0,256.0,0.0,4844.0,2020-08-15
2020-08-14,Alameda,County,1685886.0,280.0,3.0,5622.0,338.0,524.0,3.0,4670.0,2020-08-14
2020-08-13,Alameda,County,1685886.0,207.0,0.0,5346.0,278.0,171.0,3.0,3957.0,2020-08-13
2020-08-12,Alameda,County,1685886.0,254.0,3.0,5925.0,325.0,254.0,11.0,5574.0,2020-08-12
2020-08-11,Alameda,County,1685886.0,231.0,2.0,6063.0,331.0,540.0,1.0,4066.0,2020-08-11
2020-08-10,Alameda,County,1685886.0,281.0,5.0,5559.0,353.0,179.0,0.0,6270.0,2020-08-10
2020-08-09,Alameda,County,1685886.0,109.0,2.0,1458.0,86.0,154.0,-1.0,4873.0,2020-08-09
2020-08-08,Alameda,County,1685886.0,108.0,4.0,2556.0,93.0,282.0,0.0,4333.0,2020-08-08
2020-08-07,Alameda,County,1685886.0,225.0,4.0,5006.0,275.0,331.0,4.0,2728.0,2020-08-07
2020-08-06,Alameda,County,1685886.0,231.0,3.0,5994.0,268.0,334.0,7.0,2654.0,2020-08-06
2020-08-05,Alameda,County,1685886.0,246.0,2.0,5668.0,262.0,157.0,1.0,2820.0,2020-08-05
2020-08-04,Alameda,County,1685886.0,199.0,4.0,4953.0,226.0,166.0,3.0,3791.0,2020-08-04
2020-08-03,Alameda,County,1685886.0,245.0,3.0,5664.0,335.0,121.0,1.0,4483.0,2020-08-03
2020-08-02,Alameda,County,1685886.0,112.0,1.0,1263.0,77.0,106.0,0.0,5307.0,2020-08-02
2020-08-01,Alameda,County,1685886.0,136.0,3.0,2518.0,119.0,149.0,1.0,5472.0,2020-08-01
2020-07-31,Alameda,County,1685886.0,204.0,3.0,5112.0,268.0,138.0,2.0,2770.0,2020-07-31
2020-07-30,Alameda,County,1685886.0,217.0,2.0,5437.0,306.0,126.0,5.0,5471.0,2020-07-30
2020-07-29,Alameda,County,1685886.0,222.0,7.0,5861.0,341.0,302.0,0.0,3968.0,2020-07-29
2020-07-28,Alameda,County,1685886.0,227.0,1.0,5758.0,307.0,230.0,4.0,3574.0,2020-07-28
2020-07-27,Alameda,County,1685886.0,237.0,4.0,5764.0,361.0,156.0,0.0,4471.0,2020-07-27
2020-07-26,Alameda,County,1685886.0,105.0,1.0,1250.0,67.0,128.0,0.0,5278.0,2020-07-26
2020-07-25,Alameda,County,1685886.0,144.0,3.0,1995.0,119.0,145.0,0.0,4599.0,2020-07-25
2020-07-24,Alameda,County,1685886.0,240.0,1.0,4434.0,279.0,292.0,5.0,4818.0,2020-07-24
2020-07-23,Alameda,County,1685886.0,213.0,2.0,4681.0,262.0,246.0,2.0,4975.0,2020-07-23
2020-07-22,Alameda,County,1685886.0,213.0,1.0,4679.0,261.0,288.0,3.0,4154.0,2020-07-22
2020-07-21,Alameda,County,1685886.0,252.0,2.0,5181.0,335.0,146.0,4.0,4408.0,2020-07-21
2020-07-20,Alameda,County,1685886.0,239.0,0.0,5211.0,322.0,17.0,0.0,4330.0,2020-07-20
2020-07-19,Alameda,County,1685886.0,135.0,1.0,1786.0,117.0,138.0,0.0,4219.0,2020-07-19
2020-07-18,Alameda,County,1685886.0,140.0,0.0,2775.0,143.0,196.0,2.0,3610.0,2020-07-18
2020-07-17,Alameda,County,1685886.0,223.0,5.0,5034.0,275.0,174.0,7.0,3858.0,2020-07-17
2020-07-16,Alameda,County,1685886.0,204.0,2.0,5528.0,287.0,104.0,0.0,4037.0,2020-07-16
2020-07-15,Alameda,County,1685886.0,335.0,1.0,6127.0,399.0,227.0,2.0,4209.0,2020-07-15
2020-07-14,Alameda,County,1685886.0,310.0,3.0,6202.0,403.0,273.0,3.0,3953.0,2020-07-14
2020-07-13,Alameda,County,1685886.0,272.0,1.0,6630.0,349.0,59.0,0.0,4166.0,2020-07-13
2020-07-12,Alameda,County,1685886.0,101.0,2.0,1635.0,93.0,211.0,0.0,4536.0,2020-07-12
2020-07-11,Alameda,County,1685886.0,154.0,3.0,2908.0,166.0,294.0,1.0,4250.0,2020-07-11
2020-07-10,Alameda,County,1685886.0,239.0,4.0,5954.0,370.0,118.0,1.0,3824.0,2020-07-10
2020-07-09,Alameda,County,1685886.0,287.0,2.0,5707.0,342.0,98.0,4.0,3671.0,2020-07-09
2020-07-08,Alameda,County,1685886.0,321.0,3.0,6027.0,395.0,238.0,1.0,2912.0,2020-07-08
2020-07-07,Alameda,County,1685886.0,240.0,4.0,5489.0,338.0,127.0,0.0,3906.0,2020-07-07
2020-07-06,Alameda,County,1685886.0,250.0,0.0,5590.0,306.0,109.0,0.0,3998.0,2020-07-06
2020-07-05,Alameda,County,1685886.0,113.0,0.0,1662.0,66.0,124.0,0.0,4574.0,2020-07-05
2020-07-04,Alameda,County,1685886.0,121.0,2.0,1214.0,64.0,251.0,0.0,4741.0,2020-07-04
2020-07-03,Alameda,County,1685886.0,125.0,1.0,2460.0,107.0,100.0,2.0,3485.0,2020-07-03
2020-07-02,Alameda,County,1685886.0,221.0,4.0,4940.0,284.0,261.0,2.0,4103.0,2020-07-02
2020-07-01,Alameda,County,1685886.0,248.0,0.0,5403.0,338.0,166.0,0.0,3127.0,2020-07-01
2020-06-30,Alameda,County,1685886.0,213.0,1.0,5091.0,286.0,193.0,2.0,3347.0,2020-06-30
2020-06-29,Alameda,County,1685886.0,261.0,0.0,5377.0,307.0,68.0,0.0,3995.0,2020-06-29
2020-06-28,Alameda,County,1685886.0,94.0,2.0,1309.0,74.0,117.0,0.0,3595.0,2020-06-28
2020-06-27,Alameda,County,1685886.0,87.0,0.0,2161.0,80.0,79.0,3.0,3755.0,2020-06-27
2020-06-26,Alameda,County,1685886.0,191.0,2.0,4979.0,233.0,104.0,2.0,3528.0,2020-06-26
2020-06-25,Alameda,County,1685886.0,163.0,1.0,4643.0,202.0,156.0,7.0,3150.0,2020-06-25
2020-06-24,Alameda,County,1685886.0,181.0,1.0,4832.0,270.0,83.0,2.0,3386.0,2020-06-24
2020-06-23,Alameda,County,1685886.0,150.0,3.0,4758.0,183.0,215.0,0.0,3957.0,2020-06-23
2020-06-22,Alameda,County,1685886.0,196.0,2.0,4398.0,246.0,109.0,0.0,3454.0,2020-06-22
2020-06-21,Alameda,County,1685886.0,63.0,2.0,989.0,46.0,77.0,2.0,3711.0,2020-06-21
2020-06-20,Alameda,County,1685886.0,72.0,2.0,1834.0,73.0,112.0,0.0,3018.0,2020-06-20
2020-06-19,Alameda,County,1685886.0,130.0,1.0,3969.0,156.0,57.0,1.0,3302.0,2020-06-19
2020-06-18,Alameda,County,1685886.0,122.0,3.0,3764.0,170.0,104.0,1.0,3458.0,2020-06-18
2020-06-17,Alameda,County,1685886.0,118.0,0.0,4425.0,179.0,57.0,4.0,2419.0,2020-06-17
2020-06-16,Alameda,County,1685886.0,125.0,3.0,4120.0,153.0,105.0,1.0,2036.0,2020-06-16
2020-06-15,Alameda,County,1685886.0,146.0,2.0,4209.0,212.0,52.0,0.0,3113.0,2020-06-15
2020-06-14,Alameda,County,1685886.0,64.0,1.0,1162.0,36.0,75.0,0.0,2582.0,2020-06-14
2020-06-13,Alameda,County,1685886.0,70.0,0.0,1666.0,60.0,29.0,3.0,3006.0,2020-06-13
2020-06-12,Alameda,County,1685886.0,130.0,1.0,3844.0,160.0,94.0,1.0,2476.0,2020-06-12
2020-06-11,Alameda,County,1685886.0,99.0,1.0,3396.0,126.0,46.0,1.0,2416.0,2020-06-11
2020-06-10,Alameda,County,1685886.0,110.0,2.0,3775.0,136.0,64.0,4.0,2274.0,2020-06-10
2020-06-09,Alameda,County,1685886.0,79.0,1.0,3416.0,126.0,26.0,0.0,2046.0,2020-06-09
2020-06-08,Alameda,County,1685886.0,114.0,1.0,3914.0,148.0,71.0,1.0,2285.0,2020-06-08
2020-06-07,Alameda,County,1685886.0,45.0,1.0,649.0,19.0,65.0,0.0,2830.0,2020-06-07
2020-06-06,Alameda,County,1685886.0,50.0,1.0,1487.0,34.0,67.0,0.0,2236.0,2020-06-06
2020-06-05,Alameda,County,1685886.0,99.0,1.0,3137.0,103.0,91.0,3.0,2637.0,2020-06-05
2020-06-04,Alameda,County,1685886.0,59.0,0.0,2551.0,86.0,54.0,0.0,1999.0,2020-06-04
2020-06-03,Alameda,County,1685886.0,76.0,1.0,2441.0,101.0,72.0,0.0,1692.0,2020-06-03
2020-06-02,Alameda,County,1685886.0,65.0,0.0,2137.0,113.0,57.0,1.0,2003.0,2020-06-02
2020-06-01,Alameda,County,1685886.0,104.0,2.0,2841.0,153.0,98.0,0.0,2297.0,2020-06-01
2020-05-31,Alameda,County,1685886.0,26.0,1.0,666.0,29.0,58.0,2.0,2284.0,2020-05-31
2020-05-30,Alameda,County,1685886.0,35.0,1.0,1176.0,38.0,95.0,0.0,2146.0,2020-05-30
2020-05-29,Alameda,County,1685886.0,98.0,1.0,3005.0,132.0,126.0,2.0,2075.0,2020-05-29
2020-05-28,Alameda,County,1685886.0,81.0,1.0,2249.0,119.0,46.0,0.0,1250.0,2020-05-28
2020-05-27,Alameda,County,1685886.0,91.0,0.0,2540.0,157.0,81.0,2.0,1666.0,2020-05-27
2020-05-26,Alameda,County,1685886.0,93.0,0.0,2651.0,160.0,56.0,0.0,1351.0,2020-05-26
2020-05-25,Alameda,County,1685886.0,73.0,1.0,633.0,29.0,70.0,0.0,1841.0,2020-05-25
2020-05-24,Alameda,County,1685886.0,41.0,1.0,655.0,27.0,47.0,1.0,1576.0,2020-05-24
2020-05-23,Alameda,County,1685886.0,54.0,2.0,1099.0,47.0,61.0,0.0,1857.0,2020-05-23
2020-05-22,Alameda,County,1685886.0,65.0,1.0,2239.0,85.0,116.0,2.0,1380.0,2020-05-22
2020-05-21,Alameda,County,1685886.0,72.0,1.0,2292.0,98.0,52.0,0.0,1207.0,2020-05-21
2020-05-20,Alameda,County,1685886.0,75.0,1.0,2210.0,116.0,61.0,1.0,994.0,2020-05-20
2020-05-19,Alameda,County,1685886.0,73.0,0.0,2349.0,138.0,51.0,4.0,841.0,2020-05-19
2020-05-18,Alameda,County,1685886.0,96.0,0.0,2542.0,157.0,53.0,1.0,1122.0,2020-05-18
2020-05-17,Alameda,County,1685886.0,50.0,1.0,304.0,41.0,62.0,0.0,1244.0,2020-05-17
2020-05-16,Alameda,County,1685886.0,35.0,2.0,706.0,29.0,38.0,0.0,1187.0,2020-05-16
2020-05-15,Alameda,County,1685886.0,90.0,2.0,1259.0,85.0,34.0,3.0,1027.0,2020-05-15
2020-05-14,Alameda,County,1685886.0,58.0,2.0,1321.0,82.0,74.0,2.0,823.0,2020-05-14
2020-05-13,Alameda,County,1685886.0,60.0,1.0,1348.0,68.0,35.0,4.0,865.0,2020-05-13
2020-05-12,Alameda,County,1685886.0,50.0,4.0,1494.0,44.0,43.0,3.0,611.0,2020-05-12
2020-05-11,Alameda,County,1685886.0,77.0,2.0,1551.0,58.0,56.0,0.0,1236.0,2020-05-11
2020-05-10,Alameda,County,1685886.0,43.0,1.0,407.0,15.0,36.0,0.0,1096.0,2020-05-10
2020-05-09,Alameda,County,1685886.0,43.0,1.0,553.0,18.0,56.0,1.0,1301.0,2020-05-09
2020-05-08,Alameda,County,1685886.0,59.0,2.0,1787.0,86.0,41.0,2.0,1194.0,2020-05-08
2020-05-07,Alameda,County,1685886.0,37.0,4.0,1339.0,38.0,50.0,1.0,1031.0,2020-05-07
2020-05-06,Alameda,County,1685886.0,43.0,2.0,1305.0,78.0,45.0,0.0,1120.0,2020-05-06
2020-05-05,Alameda,County,1685886.0,59.0,1.0,1229.0,67.0,57.0,2.0,618.0,2020-05-05
2020-05-04,Alameda,County,1685886.0,57.0,0.0,1218.0,57.0,31.0,1.0,.,2020-05-04
2020-05-03,Alameda,County,1685886.0,37.0,2.0,323.0,26.0,53.0,1.0,.,2020-05-03
2020-05-02,Alameda,County,1685886.0,36.0,2.0,489.0,23.0,48.0,0.0,.,2020-05-02
2020-05-01,Alameda,County,1685886.0,60.0,1.0,1276.0,41.0,31.0,3.0,.,2020-05-01
2020-04-30,Alameda,County,1685886.0,60.0,0.0,1227.0,58.0,35.0,0.0,.,2020-04-30
2020-04-29,Alameda,County,1685886.0,56.0,3.0,1178.0,58.0,39.0,5.0,.,2020-04-29
2020-04-28,Alameda,County,1685886.0,60.0,1.0,1053.0,51.0,31.0,2.0,.,2020-04-28
2020-04-27,Alameda,County,1685886.0,61.0,2.0,1152.0,51.0,45.0,1.0,.,2020-04-27
2020-04-26,Alameda,County,1685886.0,25.0,1.0,284.0,16.0,53.0,0.0,.,2020-04-26
2020-04-25,Alameda,County,1685886.0,32.0,1.0,394.0,23.0,11.0,2.0,.,2020-04-25
2020-04-24,Alameda,County,1685886.0,37.0,2.0,945.0,30.0,49.0,4.0,.,2020-04-24
2020-04-23,Alameda,County,1685886.0,51.0,3.0,969.0,39.0,61.0,0.0,.,2020-04-23
2020-04-22,Alameda,County,1685886.0,29.0,2.0,845.0,29.0,41.0,0.0,.,2020-04-22
2020-04-21,Alameda,County,1685886.0,34.0,2.0,725.0,40.0,53.0,4.0,.,2020-04-21
2020-04-20,Alameda,County,1685886.0,51.0,2.0,746.0,54.0,47.0,1.0,.,2020-04-20
2020-04-19,Alameda,County,1685886.0,25.0,1.0,205.0,12.0,49.0,1.0,.,2020-04-19
2020-04-18,Alameda,County,1685886.0,54.0,2.0,301.0,37.0,42.0,0.0,.,2020-04-18
2020-04-17,Alameda,County,1685886.0,32.0,4.0,597.0,37.0,62.0,1.0,.,2020-04-17
2020-04-16,Alameda,County,1685886.0,49.0,0.0,590.0,57.0,66.0,1.0,.,2020-04-16
2020-04-15,Alameda,County,1685886.0,45.0,1.0,546.0,42.0,72.0,8.0,.,2020-04-15
2020-04-14,Alameda,County,1685886.0,39.0,4.0,532.0,49.0,22.0,7.0,.,2020-04-14
2020-04-13,Alameda,County,1685886.0,43.0,3.0,644.0,61.0,47.0,0.0,.,2020-04-13
2020-04-12,Alameda,County,1685886.0,41.0,4.0,157.0,17.0,23.0,0.0,.,2020-04-12
2020-04-11,Alameda,County,1685886.0,42.0,3.0,253.0,27.0,45.0,2.0,.,2020-04-11
2020-04-10,Alameda,County,1685886.0,50.0,2.0,586.0,47.0,65.0,4.0,.,2020-04-10
2020-04-09,Alameda,County,1685886.0,41.0,2.0,499.0,44.0,47.0,2.0,.,2020-04-09
2020-04-08,Alameda,County,1685886.0,34.0,3.0,483.0,43.0,34.0,1.0,.,2020-04-08
2020-04-07,Alameda,County,1685886.0,30.0,3.0,518.0,51.0,33.0,1.0,.,2020-04-07
2020-04-06,Alameda,County,1685886.0,42.0,2.0,557.0,53.0,52.0,1.0,.,2020-04-06
2020-04-05,Alameda,County,1685886.0,23.0,2.0,302.0,30.0,7.0,0.0,.,2020-04-05
2020-04-04,Alameda,County,1685886.0,36.0,1.0,269.0,26.0,73.0,1.0,.,2020-04-04
2020-04-03,Alameda,County,1685886.0,49.0,1.0,506.0,42.0,50.0,1.0,.,2020-04-03
2020-04-02,Alameda,County,1685886.0,26.0,1.0,429.0,41.0,58.0,2.0,.,2020-04-02
2020-04-01,Alameda,County,1685886.0,68.0,2.0,461.0,61.0,18.0,1.0,.,2020-04-01
2020-03-31,Alameda,County,1685886.0,39.0,1.0,429.0,44.0,19.0,0.0,.,2020-03-31
2020-03-30,Alameda,County,1685886.0,34.0,0.0,442.0,47.0,43.0,1.0,.,2020-03-30
2020-03-29,Alameda,County,1685886.0,27.0,0.0,167.0,26.0,-203.0,-6.0,.,2020-03-29
2020-03-28,Alameda,County,1685886.0,18.0,3.0,253.0,25.0,225.0,8.0,.,2020-03-28
2020-03-27,Alameda,County,1685886.0,40.0,2.0,469.0,34.0,13.0,0.0,.,2020-03-27
2020-03-26,Alameda,County,1685886.0,21.0,1.0,471.0,21.0,38.0,1.0,.,2020-03-26
2020-03-25,Alameda,County,1685886.0,32.0,2.0,435.0,49.0,38.0,1.0,.,2020-03-25
2020-03-24,Alameda,County,1685886.0,31.0,0.0,494.0,37.0,8.0,1.0,.,2020-03-24
2020-03-23,Alameda,County,1685886.0,37.0,0.0,549.0,43.0,16.0,0.0,.,2020-03-23
2020-03-22,Alameda,County,1685886.0,21.0,2.0,175.0,14.0,10.0,1.0,.,2020-03-22
2020-03-21,Alameda,County,1685886.0,21.0,0.0,187.0,7.0,20.0,0.0,.,2020-03-21
2020-03-20,Alameda,County,1685886.0,36.0,0.0,337.0,17.0,6.0,0.0,.,2020-03-20
2020-03-19,Alameda,County,1685886.0,28.0,0.0,321.0,18.0,7.0,0.0,.,2020-03-19
2020-03-18,Alameda,County,1685886.0,30.0,0.0,349.0,23.0,10.0,0.0,.,2020-03-18
2020-03-17,Alameda,County,1685886.0,29.0,0.0,370.0,32.0,2.0,0.0,.,2020-03-17
2020-03-16,Alameda,County,1685886.0,46.0,0.0,394.0,20.0,0.0,0.0,.,2020-03-16
2020-03-15,Alameda,County,1685886.0,18.0,0.0,168.0,8.0,6.0,0.0,.,2020-03-15
2020-03-14,Alameda,County,1685886.0,17.0,0.0,228.0,10.0,-1.0,0.0,.,2020-03-14
2020-03-13,Alameda,County,1685886.0,24.0,0.0,390.0,21.0,3.0,0.0,.,2020-03-13
2020-03-12,Alameda,County,1685886.0,29.0,0.0,322.0,6.0,4.0,0.0,.,2020-03-12
2020-03-11,Alameda,County,1685886.0,19.0,0.0,188.0,9.0,1.0,0.0,.,2020-03-11
2020-03-10,Alameda,County,1685886.0,27.0,0.0,113.0,1.0,0.0,0.0,.,2020-03-10
2020-03-09,Alameda,County,1685886.0,25.0,0.0,123.0,2.0,0.0,0.0,.,2020-03-09
2020-03-08,Alameda,County,1685886.0,5.0,0.0,26.0,0.0,1.0,0.0,.,2020-03-08
2020-03-07,Alameda,County,1685886.0,2.0,0.0,16.0,0.0,0.0,0.0,.,2020-03-07
2020-03-06,Alameda,County,1685886.0,5.0,0.0,46.0,4.0,1.0,0.0,.,2020-03-06
2020-03-05,Alameda,County,1685886.0,4.0,0.0,50.0,0.0,0.0,0.0,.,2020-03-05
2020-03-04,Alameda,County,1685886.0,6.0,0.0,22.0,1.0,0.0,0.0,.,2020-03-04
2020-03-03,Alameda,County,1685886.0,3.0,0.0,9.0,0.0,1.0,0.0,.,2020-03-03
2020-03-02,Alameda,County,1685886.0,1.0,0.0,15.0,0.0,0.0,0.0,.,2020-03-02
2020-03-01,Alameda,County,1685886.0,4.0,0.0,10.0,0.0,1.0,0.0,.,2020-03-01
2020-02-29,Alameda,County,1685886.0,.,.,6.0,0.0,0.0,0.0,.,2020-02-29
2020-02-28,Alameda,County,1685886.0,.,.,6.0,2.0,0.0,0.0,.,2020-02-28
2020-02-27,Alameda,County,1685886.0,.,.,4.0,2.0,0.0,0.0,.,2020-02-27
2020-02-26,Alameda,County,1685886.0,.,.,3.0,0.0,0.0,0.0,.,2020-02-26
2020-02-25,Alameda,County,1685886.0,.,.,0.0,0.0,0.0,0.0,.,2020-02-25
2020-02-24,Alameda,County,1685886.0,.,.,0.0,0.0,0.0,0.0,.,2020-02-24
2020-02-23,Alameda,County,1685886.0,.,.,0.0,0.0,0.0,0.0,.,2020-02-23
2020-02-22,Alameda,County,1685886.0,.,.,0.0,0.0,0.0,0.0,.,2020-02-22
2020-02-21,Alameda,County,1685886.0,.,.,0.0,0.0,0.0,0.0,.,2020-02-21
2020-02-20,Alameda,County,1685886.0,.,.,0.0,0.0,0.0,0.0,.,2020-02-20
2020-02-19,Alameda,County,1685886.0,.,.,0.0,0.0,0.0,0.0,.,2020-02-19
2020-02-18,Alameda,County,1685886.0,.,.,0.0,0.0,0.0,0.0,.,2020-02-18
2020-02-17,Alameda,County,1685886.0,.,.,0.0,0.0,0.0,0.0,.,2020-02-17
2020-02-16,Alameda,County,1685886.0,.,.,0.0,0.0,0.0,0.0,.,2020-02-16
2020-02-15,Alameda,County,1685886.0,.,.,0.0,0.0,0.0,0.0,.,2020-02-15
2020-02-14,Alameda,County,1685886.0,.,.,2.0,0.0,0.0,0.0,.,2020-02-14
2020-02-13,Alameda,County,1685886.0,.,.,0.0,0.0,0.0,0.0,.,2020-02-13
2020-02-12,Alameda,County,1685886.0,.,.,0.0,0.0,0.0,0.0,.,2020-02-12
2020-02-11,Alameda,County,1685886.0,.,.,0.0,0.0,0.0,0.0,.,2020-02-11
2020-02-10,Alameda,County,1685886.0,.,.,0.0,0.0,0.0,0.0,.,2020-02-10
2020-02-09,Alameda,County,1685886.0,.,.,1.0,0.0,0.0,0.0,.,2020-02-09
2020-02-08,Alameda,County,1685886.0,.,.,0.0,0.0,0.0,0.0,.,2020-02-08
2020-02-07,Alameda,County,1685886.0,.,.,0.0,0.0,0.0,0.0,.,2020-02-07
2020-02-06,Alameda,County,1685886.0,.,.,0.0,0.0,0.0,0.0,.,2020-02-06
2020-02-05,Alameda,County,1685886.0,.,.,1.0,0.0,0.0,0.0,.,2020-02-05
2020-02-04,Alameda,County,1685886.0,.,.,0.0,0.0,0.0,0.0,.,2020-02-04
2020-02-03,Alameda,County,1685886.0,.,.,0.0,0.0,0.0,0.0,.,2020-02-03
2020-02-02,Alameda,County,1685886.0,.,.,1.0,0.0,0.0,0.0,.,2020-02-02
2020-02-01,Alameda,County,1685886.0,.,.,4.0,0.0,0.0,0.0,.,2020-02-01
