county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1132,1132,1132,1132,0,0,0,0,1132,1132,0,0,1132,1132,
All CA Counties,2020-12-16,8113,9245,8113,9245,0,0,0,0,8113,9245,0,0,8113,9245,
All CA Counties,2020-12-17,25702,34947,25702,34947,0,0,0,0,25704,34949,0,0,25704,34949,
All CA Counties,2020-12-18,43719,78666,43664,78611,55,55,0,0,43720,78669,0,0,43720,78669,
All CA Counties,2020-12-19,25185,103851,25162,103773,23,78,0,0,25184,103852,1,1,25184,103853,
All CA Counties,2020-12-20,18924,122775,18894,122667,30,108,0,0,18923,122774,1,2,18923,122776,
All CA Counties,2020-12-21,49518,172293,49436,172103,82,190,0,0,49520,172293,1,3,49520,172296,
All CA Counties,2020-12-22,49825,222118,47714,219817,2111,2301,0,0,49823,222115,1,4,49823,222119,
All CA Counties,2020-12-23,50189,272307,41493,261310,8696,10997,0,0,50185,272300,0,4,50185,272304,
All CA Counties,2020-12-24,24002,296309,16312,277622,7690,18687,0,0,23999,296298,1,5,23999,296303,
All CA Counties,2020-12-25,2330,298639,2011,279633,319,19006,0,0,2330,298628,0,5,2330,298633,
All CA Counties,2020-12-26,14598,313237,9427,289060,5171,24177,0,0,14597,313224,1,6,14597,313230,
All CA Counties,2020-12-27,9389,322626,5566,294626,3823,28000,0,0,9388,322611,1,7,9388,322618,
All CA Counties,2020-12-28,45613,368239,29245,323871,16368,44368,0,0,45610,368218,3,10,45610,368228,
All CA Counties,2020-12-29,50980,419219,28492,352363,22488,66856,0,0,50976,419191,3,13,50976,419204,
All CA Counties,2020-12-30,62853,482072,35618,387981,27235,94091,0,0,62847,482035,3,16,62847,482051,
All CA Counties,2020-12-31,29169,511241,10740,398721,18429,112520,0,0,29163,511194,4,20,29163,511214,
All CA Counties,2021-01-01,3890,515131,1717,400438,2173,114693,0,0,3885,515076,3,23,3885,515099,
All CA Counties,2021-01-02,18415,533546,10216,410654,8199,122892,0,0,18414,533490,0,23,18414,533513,
All CA Counties,2021-01-03,6121,539667,3470,414124,2651,125543,0,0,6092,539570,12,35,6092,539605,
All CA Counties,2021-01-04,43277,582944,21901,436025,21376,146919,0,0,43199,582726,43,78,43199,582804,
All CA Counties,2021-01-05,56103,639047,29549,465574,26554,173473,0,0,50671,628105,5377,5455,50756,633560,
All CA Counties,2021-01-06,72815,711862,40288,505862,32527,206000,0,0,57563,670620,15076,20531,57591,691151,
All CA Counties,2021-01-07,91589,803451,52111,557973,39478,245478,0,0,61177,701585,30254,50785,61219,752370,
All CA Counties,2021-01-08,105990,909441,63896,621869,42094,287572,0,0,64980,725742,40879,91664,65036,817406,
All CA Counties,2021-01-09,43566,953007,25034,646903,18532,306104,0,0,27480,737177,16067,107731,27502,844908,
All CA Counties,2021-01-10,24197,977204,14808,661711,9389,315493,0,0,12988,738988,11193,118924,13004,857912,
All CA Counties,2021-01-11,104009,1081213,69233,730944,34776,350269,0,0,60339,755840,43631,162555,60483,918395,
All CA Counties,2021-01-12,112407,1193620,66372,797316,46035,396304,0,0,71499,786731,40828,203383,71719,990114,
All CA Counties,2021-01-13,118294,1311914,61268,858584,57026,453330,0,0,84776,838146,33433,236816,84848,1074962,
All CA Counties,2021-01-14,122920,1434834,49257,907841,73663,526993,0,0,103445,922357,19373,256189,103584,1178546,
All CA Counties,2021-01-15,141394,1576228,51981,959822,89413,616406,0,0,126426,1034083,14876,271065,126602,1305148,
All CA Counties,2021-01-16,80297,1656525,27368,987190,52929,669335,0,0,72780,1099419,7492,278557,72828,1377976,
All CA Counties,2021-01-17,48008,1704533,16766,1003956,31242,700577,0,0,44382,1140226,3619,282176,44426,1422402,
All CA Counties,2021-01-18,87537,1792070,45535,1049491,42002,742579,0,0,68420,1189757,19037,301213,68568,1490970,
All CA Counties,2021-01-19,141234,1933304,73299,1122790,67935,810514,0,0,110217,1269355,30925,332138,110523,1601493,
All CA Counties,2021-01-20,157849,2091153,80050,1202840,77799,888313,0,0,124781,1361480,32891,365029,125016,1726509,
All CA Counties,2021-01-21,171865,2263018,76033,1278873,95832,984145,0,0,153069,1496265,18596,383625,153381,1879890,
All CA Counties,2021-01-22,168355,2431373,68624,1347497,99731,1083876,0,0,154187,1636569,14038,397663,154342,2034232,
All CA Counties,2021-01-23,110907,2542280,49369,1396866,61538,1145414,0,0,98398,1722627,12450,410113,98508,2132740,
All CA Counties,2021-01-24,60839,2603119,29458,1426324,31381,1176795,0,0,56221,1774312,4588,414701,56273,2189013,
All CA Counties,2021-01-25,143583,2746702,64758,1491082,78825,1255620,0,0,109003,1849155,34498,449199,109341,2298354,
All CA Counties,2021-01-26,167458,2914160,82251,1573333,85207,1340827,0,0,130454,1942978,36882,486081,130705,2429059,
All CA Counties,2021-01-27,179039,3093199,87709,1661042,91330,1432157,0,0,140217,2044946,38462,524543,140430,2569489,
All CA Counties,2021-01-28,186445,3279644,85814,1746856,100631,1532788,0,0,152736,2164460,33434,557977,152948,2722437,
All CA Counties,2021-01-29,182374,3462018,87791,1834647,94583,1627371,0,0,148074,2278992,33744,591721,148276,2870713,
All CA Counties,2021-01-30,122617,3584635,55091,1889738,67526,1694897,0,0,107676,2372040,14784,606505,107832,2978545,
All CA Counties,2021-01-31,69110,3653745,38851,1928589,30259,1725156,0,0,64079,2431180,4985,611490,64125,3042670,
All CA Counties,2021-02-01,157849,3811594,72697,2001286,85152,1810308,0,0,119875,2513345,37836,649326,120001,3162671,
All CA Counties,2021-02-02,185160,3996754,79353,2080639,105807,1916115,0,0,139598,2607941,45216,694542,139812,3302483,
All CA Counties,2021-02-03,209553,4206307,94732,2175371,114821,2030936,0,0,156059,2711196,53025,747567,156280,3458763,
All CA Counties,2021-02-04,227086,4433393,99652,2275023,127434,2158370,0,0,166843,2818664,59713,807280,167181,3625944,
All CA Counties,2021-02-05,244801,4678194,106081,2381104,138720,2297090,0,0,166757,2908658,77296,884576,167290,3793234,
All CA Counties,2021-02-06,154311,4832505,74618,2455722,79693,2376783,0,0,119787,2994570,34359,918935,120271,3913505,
All CA Counties,2021-02-07,66544,4899049,43012,2498734,23532,2400315,0,0,50196,3028943,16264,935199,50637,3964142,
All CA Counties,2021-02-08,179591,5078640,88151,2586885,91440,2491755,0,0,118709,3087931,60438,995637,119426,4083568,
All CA Counties,2021-02-09,209957,5288597,101501,2688386,108456,2600211,0,0,126179,3131875,83356,1078993,127300,4210868,
All CA Counties,2021-02-10,247300,5535897,119342,2807728,127958,2728169,0,0,138077,3162965,108423,1187416,139513,4350381,
All CA Counties,2021-02-11,262618,5798515,130127,2937855,132491,2860660,0,0,144596,3192301,117015,1304431,146351,4496732,
All CA Counties,2021-02-12,270206,6068721,118353,3056208,151853,3012513,0,0,146320,3217787,123156,1427587,148642,4645374,
All CA Counties,2021-02-13,166097,6234818,76971,3133179,89126,3101639,0,0,91827,3237688,73860,1501447,93761,4739135,
All CA Counties,2021-02-14,95086,6329904,47401,3180580,47685,3149324,0,0,51534,3247488,43407,1544854,53207,4792342,
All CA Counties,2021-02-15,141226,6471130,62127,3242707,79099,3228423,0,0,78326,3266441,62560,1607414,81513,4873855,
All CA Counties,2021-02-16,246948,6718078,117433,3360140,129515,3357938,0,0,132418,3288099,114192,1721606,135850,5009705,
All CA Counties,2021-02-17,256351,6974429,127990,3488130,128361,3486299,0,0,127949,3291781,127923,1849529,131605,5141310,
All CA Counties,2021-02-18,270162,7244591,141369,3629499,128793,3615092,0,0,131586,3290101,137961,1987490,136281,5277591,
All CA Counties,2021-02-19,249426,7494017,144676,3774175,104750,3719842,0,0,129415,3302109,119579,2107069,131587,5409178,
All CA Counties,2021-02-20,150499,7644516,96749,3870924,53750,3773592,0,0,83206,3320536,67068,2174137,85495,5494673,
All CA Counties,2021-02-21,71865,7716381,57980,3928904,13885,3787477,0,0,35462,3322108,36197,2210334,37769,5532442,
All CA Counties,2021-02-22,162175,7878556,108959,4037863,53216,3840693,0,0,81311,3325366,80563,2290897,83821,5616263,
All CA Counties,2021-02-23,220936,8099492,116286,4154149,104650,3945343,0,0,102406,3316733,118013,2408910,109380,5725643,
All CA Counties,2021-02-24,279911,8379403,141194,4295343,138717,4084060,0,0,133324,3312678,146017,2554927,141962,5867605,
All CA Counties,2021-02-25,314754,8694157,153941,4449284,160813,4244873,0,0,164529,3337084,149594,2704521,174000,6041605,
All CA Counties,2021-02-26,348782,9042939,162523,4611807,186259,4431132,0,0,195145,3386731,152810,2857331,202457,6244062,
All CA Counties,2021-02-27,245296,9288235,117208,4729015,128069,4559201,19,19,138900,3424370,105853,2963184,143492,6387554,
All CA Counties,2021-02-28,129250,9417485,77155,4806170,52093,4611294,2,21,75745,3450780,53152,3016336,79562,6467116,
All CA Counties,2021-03-01,235419,9652904,124750,4930920,110628,4721922,41,62,136109,3493088,98720,3115056,141028,6608144,
All CA Counties,2021-03-02,274248,9927152,133517,5064437,140717,4862639,14,76,163403,3553947,110416,3225472,171275,6779419,
All CA Counties,2021-03-03,325499,10252651,160570,5225007,164895,5027534,34,110,186891,3611070,138006,3363478,195129,6974548,
All CA Counties,2021-03-04,342889,10595540,171778,5396785,171030,5198564,81,191,201370,3679255,140860,3504338,209045,7183593,
All CA Counties,2021-03-05,330101,10925641,160411,5557196,168591,5367155,1099,1290,204620,3767817,124760,3629098,213322,7396915,
All CA Counties,2021-03-06,254467,11180108,129635,5686831,117061,5484216,7771,9061,157633,3842009,96465,3725563,170657,7567572,
All CA Counties,2021-03-07,123802,11303910,75327,5762158,44453,5528669,4022,13083,76987,3880945,46660,3772223,85596,7653168,
All CA Counties,2021-03-08,214124,11518034,103008,5865166,100779,5629448,10337,23420,139506,3961489,74302,3846525,154846,7808014,
All CA Counties,2021-03-09,264636,11782670,114560,5979726,134335,5763783,15741,39161,142711,4004183,121511,3968036,164205,7972219,
All CA Counties,2021-03-10,311904,12094574,153242,6132968,135018,5898801,23644,62805,167799,4057613,143550,4111586,196980,8169199,
All CA Counties,2021-03-11,370070,12464644,178547,6311515,158946,6057747,32577,95382,190567,4107521,178677,4290263,228585,8397784,
All CA Counties,2021-03-12,386717,12851361,171995,6483510,169032,6226779,45690,141072,188794,4148841,197220,4487483,238540,8636324,
All CA Counties,2021-03-13,277548,13128909,121359,6604869,125523,6352302,30666,171738,149885,4206420,127268,4614751,184847,8821171,
All CA Counties,2021-03-14,151605,13280514,81204,6686073,55636,6407938,14765,186503,81604,4235415,69756,4684507,98751,8919922,
All CA Counties,2021-03-15,286676,13567190,136387,6822460,130022,6537960,20267,206770,156649,4286367,129389,4813896,180341,9100263,
All CA Counties,2021-03-16,365493,13932683,170795,6993255,177638,6715598,17063,223833,214036,4370545,150816,4964712,234994,9335257,
All CA Counties,2021-03-17,377206,14309889,186267,7179522,172774,6888372,18165,241998,234373,4483927,142145,5106857,255527,9590784,
All CA Counties,2021-03-18,391326,14701215,199031,7378553,174636,7063008,17659,259657,234766,4583904,155598,5262455,255575,9846359,
All CA Counties,2021-03-19,401362,15102577,209588,7588141,170490,7233498,21284,280941,235558,4678303,164962,5427417,259361,10105720,
All CA Counties,2021-03-20,288518,15391095,151128,7739269,121993,7355491,15397,296338,185533,4778760,102413,5529830,202870,10308590,
All CA Counties,2021-03-21,140891,15531986,96982,7836251,36529,7392020,7380,303718,88998,4826276,51619,5581449,99135,10407725,
All CA Counties,2021-03-22,267681,15799667,156075,7992326,100796,7492816,10810,314528,177325,4928200,89762,5671211,191686,10599411,
All CA Counties,2021-03-23,350836,16150503,192457,8184783,147739,7640555,10640,325168,226529,5044667,123520,5794731,239987,10839398,
All CA Counties,2021-03-24,380266,16530769,218139,8402922,150113,7790668,12014,337182,224540,5129848,154656,5949387,239837,11079235,
All CA Counties,2021-03-25,407496,16938265,223764,8626686,169564,7960232,14168,351350,235271,5210398,171093,6120480,251643,11330878,
All CA Counties,2021-03-26,424722,17362987,226560,8853246,182448,8142680,15714,367064,235119,5275704,188539,6309019,253845,11584723,
All CA Counties,2021-03-27,305264,17668251,161951,9015197,132092,8274772,11221,378285,157161,5298958,147399,6456418,170653,11755376,
All CA Counties,2021-03-28,165624,17833875,105703,9120900,56358,8331130,3563,381848,90768,5320690,74511,6530929,96243,11851619,
All CA Counties,2021-03-29,304903,18138778,164394,9285294,132074,8463204,8435,390283,174169,5375676,130115,6661044,185101,12036720,
All CA Counties,2021-03-30,390089,18528867,196797,9482091,176116,8639320,17176,407459,238300,5481843,151146,6812190,257313,12294033,
All CA Counties,2021-03-31,417356,18946223,226864,9708955,169527,8808847,20965,428424,240478,5568324,176063,6988253,262544,12556577,
All CA Counties,2021-04-01,477894,19424117,244771,9953726,194727,9003574,38396,466820,265731,5662508,211252,7199505,305436,12862013,
All CA Counties,2021-04-02,460222,19884339,224521,10178247,194321,9197895,41380,508200,251598,5749632,207561,7407066,294685,13156698,
All CA Counties,2021-04-03,320783,20205122,162740,10340987,118086,9315981,39957,548157,161558,5793925,158682,7565748,202975,13359673,
All CA Counties,2021-04-04,130827,20335949,68245,10409232,43864,9359845,18718,566875,58437,5799159,72176,7637924,77410,13437083,
All CA Counties,2021-04-05,344213,20680162,178791,10588023,126887,9486732,38535,605410,172948,5842681,170740,7808664,214262,13651345,
All CA Counties,2021-04-06,449927,21130089,228499,10816522,157083,9643815,64345,669755,220139,5900742,229022,8037686,287083,13938428,
All CA Counties,2021-04-07,463756,21593845,241435,11057957,153657,9797472,68664,738419,227875,5964534,235077,8272763,298869,14237297,
All CA Counties,2021-04-08,489002,22082847,247549,11305506,159167,9956639,82286,820705,232225,6025700,255811,8528574,316977,14554274,
All CA Counties,2021-04-09,480094,22562941,239322,11544828,162892,10119531,77880,898585,223087,6074165,256111,8784685,304576,14858850,
All CA Counties,2021-04-10,357701,22920642,164380,11709208,120964,10240495,72357,970942,151401,6095249,205693,8990378,226777,15085627,
All CA Counties,2021-04-11,182600,23103242,102535,11811743,46684,10287179,33381,1004323,75996,6101898,106311,9096689,112960,15198587,
All CA Counties,2021-04-12,333953,23437195,172379,11984122,124848,10412027,36726,1041049,156171,6121419,176956,9273645,196477,15395064,
All CA Counties,2021-04-13,424271,23861466,236961,12221083,186416,10598443,894,1041943,237252,6177533,186148,9459793,242262,15637326,
All CA Counties,2021-04-14,439815,24301281,247396,12468479,192167,10790610,252,1042195,231483,6208107,207316,9667109,237890,15875216,
All CA Counties,2021-04-15,475467,24776748,277859,12746338,197400,10988010,208,1042403,267968,6274767,206249,9873358,272909,16148125,
All CA Counties,2021-04-16,462638,25239386,261416,13007754,200928,11188938,294,1042697,248409,6313542,213176,10086534,251951,16400076,
All CA Counties,2021-04-17,328584,25567970,185682,13193436,142869,11331807,33,1042730,186342,6362254,141593,10228127,190305,16590381,
All CA Counties,2021-04-18,150782,25718752,95328,13288764,55440,11387247,14,1042744,78783,6373033,71666,10299793,82445,16672826,
All CA Counties,2021-04-19,312314,26031066,180752,13469516,131469,11518716,93,1042837,148467,6361597,163099,10462892,151663,16824489,
All CA Counties,2021-04-20,397682,26428748,211001,13680517,186637,11705353,44,1042881,198675,6367851,198131,10661023,204385,17028874,
All CA Counties,2021-04-21,409359,26838107,232667,13913184,176441,11881794,251,1043132,197754,6361494,210423,10871446,204066,17232940,
All CA Counties,2021-04-22,420832,27258939,240407,14153591,180367,12062161,58,1043190,189295,6327870,230388,11101834,196764,17429704,
All CA Counties,2021-04-23,397541,27656480,228174,14381765,169287,12231448,80,1043270,178685,6299744,217716,11319550,189590,17619294,
All CA Counties,2021-04-24,265118,27921598,165925,14547690,99059,12330507,134,1043404,134264,6311407,130282,11449832,141945,17761239,
All CA Counties,2021-04-25,114924,28036522,72967,14620657,41932,12372439,25,1043429,58839,6316826,55851,11505683,61270,17822509,
All CA Counties,2021-04-26,221228,28257750,125117,14745774,95025,12467464,1086,1044515,96282,6298648,124287,11629970,106109,17928618,
All CA Counties,2021-04-27,179848,28437598,103330,14849104,74616,12542080,1902,1046417,66653,6261157,112722,11742692,75231,18003849,
All CA and Non-CA Counties,2020-12-15,1139,1139,1139,1139,0,0,0,0,1139,1139,0,0,1139,1139,
All CA and Non-CA Counties,2020-12-16,8381,9520,8381,9520,0,0,0,0,8381,9520,0,0,8381,9520,
All CA and Non-CA Counties,2020-12-17,27305,36825,27305,36825,0,0,0,0,27305,36825,0,0,27305,36825,
All CA and Non-CA Counties,2020-12-18,46299,83124,46237,83062,62,62,0,0,46299,83124,0,0,46299,83124,
All CA and Non-CA Counties,2020-12-19,26309,109433,26285,109347,24,86,0,0,26308,109431,1,1,26308,109432,
All CA and Non-CA Counties,2020-12-20,19624,129057,19592,128939,32,118,0,0,19623,129053,1,2,19623,129055,
All CA and Non-CA Counties,2020-12-21,51724,180781,51640,180579,84,202,0,0,51722,180774,1,3,51722,180777,
All CA and Non-CA Counties,2020-12-22,51898,232679,49714,230293,2184,2386,0,0,51896,232669,1,4,51896,232673,
All CA and Non-CA Counties,2020-12-23,51743,284422,42912,273205,8831,11217,0,0,51739,284408,0,4,51739,284412,
All CA and Non-CA Counties,2020-12-24,24809,309231,16927,290132,7882,19099,0,0,24806,309213,1,5,24806,309218,
All CA and Non-CA Counties,2020-12-25,2363,311594,2040,292172,323,19422,0,0,2363,311576,0,5,2363,311581,
All CA and Non-CA Counties,2020-12-26,14907,326501,9632,301804,5275,24697,0,0,14906,326481,1,6,14906,326487,
All CA and Non-CA Counties,2020-12-27,9575,336076,5638,307442,3937,28634,0,0,9574,336054,1,7,9574,336061,
All CA and Non-CA Counties,2020-12-28,47041,383117,30155,337597,16886,45520,0,0,47038,383089,3,10,47038,383099,
All CA and Non-CA Counties,2020-12-29,52539,435656,29514,367111,23025,68545,0,0,52535,435621,3,13,52535,435634,
All CA and Non-CA Counties,2020-12-30,64837,500493,36908,404019,27929,96474,0,0,64829,500447,3,16,64829,500463,
All CA and Non-CA Counties,2020-12-31,30297,530790,11338,415357,18959,115433,0,0,30288,530730,5,21,30288,530751,
All CA and Non-CA Counties,2021-01-01,4001,534791,1740,417097,2261,117694,0,0,3996,534723,3,24,3996,534747,
All CA and Non-CA Counties,2021-01-02,18657,553448,10349,427446,8308,126002,0,0,18655,553377,1,25,18655,553402,
All CA and Non-CA Counties,2021-01-03,6291,559739,3560,431006,2731,128733,0,0,6262,559627,12,37,6262,559664,
All CA and Non-CA Counties,2021-01-04,44428,604167,22413,453419,22015,150748,0,0,44345,603929,43,80,44345,604009,
All CA and Non-CA Counties,2021-01-05,57649,661816,30363,483782,27286,178034,0,0,52026,650474,5566,5646,52111,656120,
All CA and Non-CA Counties,2021-01-06,75563,737379,41920,525702,33643,211677,0,0,59549,694217,15834,21480,59577,715697,
All CA and Non-CA Counties,2021-01-07,95861,833240,54769,580471,41092,252769,0,0,63750,726060,31951,53431,63794,779491,
All CA and Non-CA Counties,2021-01-08,110548,943788,66849,647320,43699,296468,0,0,67633,750978,42774,96205,67692,847183,
All CA and Non-CA Counties,2021-01-09,44893,988681,25567,672887,19326,315794,0,0,28480,763089,16393,112598,28504,875687,
All CA and Non-CA Counties,2021-01-10,24498,1013179,14987,687874,9511,325305,0,0,13169,764961,11313,123911,13185,888872,
All CA and Non-CA Counties,2021-01-11,107345,1120524,71271,759145,36074,361379,0,0,62333,782466,44972,168883,62477,951349,
All CA and Non-CA Counties,2021-01-12,116298,1236822,68696,827841,47602,408981,0,0,73841,814156,42373,211256,74063,1025412,
All CA and Non-CA Counties,2021-01-13,122000,1358822,63079,890920,58921,467902,0,0,87307,866928,34609,245865,87381,1112793,
All CA and Non-CA Counties,2021-01-14,126710,1485532,50543,941463,76167,544069,0,0,106588,953649,20007,265872,106728,1219521,
All CA and Non-CA Counties,2021-01-15,145723,1631255,52978,994441,92745,636814,0,0,130284,1068775,15334,281206,130460,1349981,
All CA and Non-CA Counties,2021-01-16,83005,1714260,27755,1022196,55250,692064,0,0,75318,1136481,7660,288866,75366,1425347,
All CA and Non-CA Counties,2021-01-17,48507,1762767,16915,1039111,31592,723656,0,0,44832,1177689,3668,292534,44876,1470223,
All CA and Non-CA Counties,2021-01-18,88798,1851565,46365,1085476,42433,766089,0,0,69221,1227563,19496,312030,69370,1539593,
All CA and Non-CA Counties,2021-01-19,145321,1996886,74638,1160114,70683,836772,0,0,113408,1309459,31820,343850,113716,1653309,
All CA and Non-CA Counties,2021-01-20,162349,2159235,81534,1241648,80815,917587,0,0,128296,1404117,33874,377724,128532,1781841,
All CA and Non-CA Counties,2021-01-21,176084,2335319,77204,1318852,98880,1016467,0,0,156725,1542008,19146,396870,157037,1938878,
All CA and Non-CA Counties,2021-01-22,173037,2508356,69738,1388590,103299,1119766,0,0,158475,1686211,14428,411298,158631,2097509,
All CA and Non-CA Counties,2021-01-23,113179,2621535,49707,1438297,63472,1183238,0,0,100506,1774213,12614,423912,100616,2198125,
All CA and Non-CA Counties,2021-01-24,61446,2682981,29706,1468003,31740,1214978,0,0,56751,1826350,4666,428578,56803,2254928,
All CA and Non-CA Counties,2021-01-25,148077,2831058,66737,1534740,81340,1296318,0,0,112627,1903950,35366,463944,112966,2367894,
All CA and Non-CA Counties,2021-01-26,173524,3004582,85246,1619986,88278,1384596,0,0,135674,2002152,37730,501674,135932,2503826,
All CA and Non-CA Counties,2021-01-27,183880,3188462,90403,1710389,93477,1478073,0,0,144444,2107738,39072,540746,144658,2648484,
All CA and Non-CA Counties,2021-01-28,191751,3380213,88730,1799119,103021,1581094,0,0,157455,2231393,34013,574759,157668,2806152,
All CA and Non-CA Counties,2021-01-29,187345,3567558,90925,1890044,96420,1677514,0,0,152267,2349341,34523,609282,152471,2958623,
All CA and Non-CA Counties,2021-01-30,126976,3694534,57401,1947445,69575,1747089,0,0,111811,2446300,15008,624290,111967,3070590,
All CA and Non-CA Counties,2021-01-31,72304,3766838,41625,1989070,30679,1777768,0,0,67221,2508530,5038,629328,67268,3137858,
All CA and Non-CA Counties,2021-02-01,163374,3930212,75302,2064372,88072,1865840,0,0,124693,2594810,38539,667867,124819,3262677,
All CA and Non-CA Counties,2021-02-02,192003,4122215,81589,2145961,110414,1976254,0,0,145715,2694804,45935,713802,145929,3408606,
All CA and Non-CA Counties,2021-02-03,216940,4339155,96867,2242828,120073,2096327,0,0,162566,2803696,53896,767698,162788,3571394,
All CA and Non-CA Counties,2021-02-04,233946,4573101,101881,2344709,132065,2228392,0,0,172714,2916055,60693,828391,173052,3744446,
All CA and Non-CA Counties,2021-02-05,251643,4824744,108307,2453016,143336,2371728,0,0,172531,3010756,78363,906754,173064,3917510,
All CA and Non-CA Counties,2021-02-06,158782,4983526,76804,2529820,81978,2453706,0,0,123799,3100230,34812,941566,124286,4041796,
All CA and Non-CA Counties,2021-02-07,68724,5052250,44809,2574629,23915,2477621,0,0,52296,3136625,16344,957910,52739,4094535,
All CA and Non-CA Counties,2021-02-08,184885,5237135,91478,2666107,93407,2571028,0,0,122905,3198721,61526,1019436,123622,4218157,
All CA and Non-CA Counties,2021-02-09,214258,5451393,103420,2769527,110838,2681866,0,0,129159,3244347,84668,1104104,130294,4348451,
All CA and Non-CA Counties,2021-02-10,252874,5704267,121232,2890759,131642,2813508,0,0,141180,3276118,110887,1214991,142658,4491109,
All CA and Non-CA Counties,2021-02-11,267430,5971697,132361,3023120,135069,2948577,0,0,148063,3307600,118353,1333344,149835,4640944,
All CA and Non-CA Counties,2021-02-12,275467,6247164,120315,3143435,155152,3103729,0,0,149741,3334673,124994,1458338,152067,4793011,
All CA and Non-CA Counties,2021-02-13,168509,6415673,77668,3221103,90841,3194570,0,0,93696,3355909,74406,1532744,95642,4888653,
All CA and Non-CA Counties,2021-02-14,96418,6512091,47803,3268906,48615,3243185,0,0,52624,3366563,43645,1576389,54299,4942952,
All CA and Non-CA Counties,2021-02-15,143769,6655860,63677,3332583,80092,3323277,0,0,79551,3385444,63861,1640250,82742,5025694,
All CA and Non-CA Counties,2021-02-16,253493,6909353,120423,3453006,133070,3456347,0,0,135067,3405868,118079,1758329,138503,5164197,
All CA and Non-CA Counties,2021-02-17,262270,7171623,130937,3583943,131333,3587680,0,0,129788,3407319,131997,1890326,133448,5297645,
