county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-02-18,276623,7448246,145124,3729067,131499,3719179,0,0,133639,3403302,142352,2032678,138335,5435980,
All CA and Non-CA Counties,2021-02-19,255315,7703561,148801,3877868,106514,3825693,0,0,131886,3414370,122991,2155669,134059,5570039,
All CA and Non-CA Counties,2021-02-20,153749,7857310,99341,3977209,54408,3880101,0,0,84405,3431950,69115,2224784,86695,5656734,
All CA and Non-CA Counties,2021-02-21,73670,7930980,59569,4036778,14101,3894202,0,0,36085,3432967,37375,2262159,38392,5695126,
All CA and Non-CA Counties,2021-02-22,165641,8096621,111500,4148278,54141,3948343,0,0,82938,3436018,82402,2344561,85453,5780579,
All CA and Non-CA Counties,2021-02-23,226858,8323479,119580,4267858,107278,4055621,0,0,104734,3426138,121602,2466163,111722,5892301,
All CA and Non-CA Counties,2021-02-24,286301,8609780,144722,4412580,141579,4197200,0,0,135837,3420729,149889,2616052,144480,6036781,
All CA and Non-CA Counties,2021-02-25,321738,8931518,157506,4570086,164232,4361432,0,0,167688,3444504,153388,2769440,177163,6213944,
All CA and Non-CA Counties,2021-02-26,355630,9287148,166159,4736245,189471,4550903,0,0,198347,3493786,156378,2925818,205660,6419604,
All CA and Non-CA Counties,2021-02-27,250615,9537763,119780,4856025,130815,4681718,20,20,140759,3529839,109302,3035120,145355,6564959,
All CA and Non-CA Counties,2021-02-28,131686,9669449,78933,4934958,52751,4734469,2,22,76548,3555424,54781,3089901,80366,6645325,
All CA and Non-CA Counties,2021-03-01,240178,9909627,127706,5062664,112430,4846899,42,64,137434,3595636,102147,3192048,142359,6787684,
All CA and Non-CA Counties,2021-03-02,280457,10190084,135531,5198195,144912,4991811,14,78,165288,3654070,114728,3306776,173162,6960846,
All CA and Non-CA Counties,2021-03-03,333270,10523354,163539,5361734,169695,5161506,36,114,189493,3708644,143163,3449939,197737,7158583,
All CA and Non-CA Counties,2021-03-04,349656,10873010,174650,5536384,174921,5336427,85,199,203717,3774779,145263,3595202,211398,7369981,
All CA and Non-CA Counties,2021-03-05,335183,11208193,162870,5699254,171200,5507627,1113,1312,207233,3863506,127229,3722431,215956,7585937,
All CA and Non-CA Counties,2021-03-06,259100,11467293,131775,5831029,119395,5627022,7930,9242,159991,3937950,98738,3821169,173182,7759119,
All CA and Non-CA Counties,2021-03-07,125355,11592648,76307,5907336,44973,5671995,4075,13317,77918,3977251,47280,3868449,86581,7845700,
All CA and Non-CA Counties,2021-03-08,217123,11809771,104736,6012072,101801,5773796,10586,23903,141595,4059256,75184,3943633,157189,8002889,
All CA and Non-CA Counties,2021-03-09,268946,12078717,116605,6128677,136276,5910072,16065,39968,145147,4102839,123382,4067015,166965,8169854,
All CA and Non-CA Counties,2021-03-10,316021,12394738,155088,6283765,136779,6046851,24154,64122,170253,4157584,145206,4212221,199951,8369805,
All CA and Non-CA Counties,2021-03-11,376023,12770761,181466,6465231,161292,6208143,33265,97387,193708,4208516,181483,4393704,232415,8602220,
All CA and Non-CA Counties,2021-03-12,392928,13163689,175633,6640864,170874,6379017,46421,143808,192100,4250979,200115,4593819,242578,8844798,
All CA and Non-CA Counties,2021-03-13,281282,13444971,123503,6764367,126647,6505664,31132,174940,152478,4310485,128403,4722222,187909,9032707,
All CA and Non-CA Counties,2021-03-14,153372,13598343,82103,6846470,56177,6561841,15092,190032,82654,4340140,70474,4792696,100129,9132836,
All CA and Non-CA Counties,2021-03-15,290628,13888971,138431,6984901,131498,6693339,20699,210731,158755,4391791,131232,4923928,182883,9315719,
All CA and Non-CA Counties,2021-03-16,372781,14261752,174943,7159844,180404,6873743,17437,228168,218018,4477020,154120,5078048,239349,9555068,
All CA and Non-CA Counties,2021-03-17,385277,14647029,191347,7351191,175399,7049142,18531,246699,239102,4592161,145482,5223530,260623,9815691,
All CA and Non-CA Counties,2021-03-18,399314,15046343,203841,7555032,177285,7226427,18188,264887,239332,4693820,159011,5382541,260670,10076361,
All CA and Non-CA Counties,2021-03-19,408690,15455033,213930,7768962,172930,7399357,21830,286717,239996,4790313,167855,5550396,264348,10340709,
All CA and Non-CA Counties,2021-03-20,293262,15748295,154226,7923188,123549,7522906,15487,302204,189185,4893430,103496,5653892,206613,10547322,
All CA and Non-CA Counties,2021-03-21,142918,15891213,98348,8021536,37103,7560009,7467,309671,90626,4942266,52015,5705907,100851,10648173,
All CA and Non-CA Counties,2021-03-22,270933,16162146,158024,8179560,102010,7662019,10899,320570,179570,5045527,90759,5796666,194020,10842193,
All CA and Non-CA Counties,2021-03-23,356864,16519010,195517,8375077,150432,7812451,10915,331485,230779,5164752,125289,5921955,244514,11086707,
All CA and Non-CA Counties,2021-03-24,387550,16906560,221858,8596935,153253,7965704,12439,343924,229679,5253345,156806,6078761,245399,11332106,
All CA and Non-CA Counties,2021-03-25,415666,17322226,227483,8824418,173529,8139233,14654,358578,241405,5338484,173123,6251884,258262,11590368,
All CA and Non-CA Counties,2021-03-26,431368,17753594,230015,9054433,185466,8324699,15887,374465,239675,5406448,190609,6442493,258573,11848941,
All CA and Non-CA Counties,2021-03-27,310622,18064216,165005,9219438,134296,8458995,11321,385786,160617,5431356,149297,6591790,174205,12023146,
All CA and Non-CA Counties,2021-03-28,168682,18232898,107319,9326757,57643,8516638,3720,389506,92828,5454315,75501,6667291,98460,12121606,
All CA and Non-CA Counties,2021-03-29,309934,18542832,166600,9493357,134564,8651202,8770,398276,177219,5510709,132093,6799384,188487,12310093,
All CA and Non-CA Counties,2021-03-30,396820,18939652,200243,9693600,178860,8830062,17717,415993,242551,5619205,153617,6953001,262113,12572206,
All CA and Non-CA Counties,2021-03-31,423547,19363199,230509,9924109,171313,9001375,21725,437718,244045,5707390,178685,7131686,266870,12839076,
All CA and Non-CA Counties,2021-04-01,485102,19848301,248952,10173061,197134,9198509,39016,476734,270016,5803556,214169,7345855,310335,13149411,
All CA and Non-CA Counties,2021-04-02,468494,20316795,228760,10401821,197221,9395730,42513,519247,256085,5892517,211345,7557200,300306,13449717,
All CA and Non-CA Counties,2021-04-03,326943,20643738,166340,10568161,119498,9515228,41105,560352,164837,5938358,161561,7718761,207402,13657119,
All CA and Non-CA Counties,2021-04-04,132632,20776370,69136,10637297,44540,9559768,18956,579308,59452,5944057,72964,7791725,78663,13735782,
All CA and Non-CA Counties,2021-04-05,348170,21124540,180697,10817994,128288,9688056,39185,618493,174881,5988140,172763,7964488,216846,13952628,
All CA and Non-CA Counties,2021-04-06,456575,21581115,231956,11049950,158726,9846782,65893,684386,222800,6046434,232996,8197484,291290,14243918,
All CA and Non-CA Counties,2021-04-07,471536,22052651,245795,11295745,155419,10002201,70322,754708,231070,6110493,239654,8437138,303713,14547631,
All CA and Non-CA Counties,2021-04-08,496801,22549452,251585,11547330,161029,10163230,84187,838895,235396,6172104,260431,8697569,322042,14869673,
All CA and Non-CA Counties,2021-04-09,487548,23037000,243129,11790459,164610,10327840,79809,918704,226144,6221166,260503,8958072,309565,15179238,
All CA and Non-CA Counties,2021-04-10,363795,23400795,167465,11957924,122105,10449945,74225,992929,153138,6241501,210046,9168118,230381,15409619,
All CA and Non-CA Counties,2021-04-11,185451,23586246,104071,12061995,47363,10497308,34017,1026946,77039,6248023,108118,9276236,114640,15524259,
All CA and Non-CA Counties,2021-04-12,337912,23924158,174587,12236582,126079,10623387,37246,1064192,158027,6267821,179055,9455291,198853,15723112,
All CA and Non-CA Counties,2021-04-13,429851,24354009,240491,12477073,188439,10811826,921,1065113,240066,6324018,188909,9644200,245106,15968218,
All CA and Non-CA Counties,2021-04-14,444997,24799006,250665,12727738,194078,11005904,254,1065367,234312,6355075,209664,9853864,240721,16208939,
All CA and Non-CA Counties,2021-04-15,481433,25280439,281488,13009226,199730,11205634,215,1065582,271220,6422333,208911,10062775,276169,16485108,
All CA and Non-CA Counties,2021-04-16,468555,25748994,264846,13274072,203409,11409043,300,1065882,251843,6462073,215653,10278428,255393,16740501,
All CA and Non-CA Counties,2021-04-17,333760,26082754,188721,13462793,145005,11554048,34,1065916,189296,6511525,143808,10422236,193260,16933761,
All CA and Non-CA Counties,2021-04-18,152887,26235641,96492,13559285,56380,11610428,15,1065931,79793,6522227,72755,10494991,83457,17017218,
All CA and Non-CA Counties,2021-04-19,316449,26552090,182711,13741996,133644,11744072,94,1066025,150636,6511007,165055,10660046,153835,17171053,
All CA and Non-CA Counties,2021-04-20,403237,26955327,213629,13955625,189564,11933636,44,1066069,201179,6516722,201174,10861220,206889,17377942,
All CA and Non-CA Counties,2021-04-21,416217,27371544,235732,14191357,180232,12113868,253,1066322,200564,6509142,214460,11075680,206880,17584822,
All CA and Non-CA Counties,2021-04-22,428857,27800401,244758,14436115,184038,12297906,61,1066383,193031,6474983,234665,11310345,200506,17785328,
All CA and Non-CA Counties,2021-04-23,404370,28204771,231722,14667837,172567,12470473,81,1066464,182055,6446789,221159,11531504,192965,17978293,
All CA and Non-CA Counties,2021-04-24,270438,28475209,169625,14837462,100676,12571149,137,1066601,136983,6458580,132878,11664382,144669,18122962,
All CA and Non-CA Counties,2021-04-25,117163,28592372,74313,14911775,42821,12613970,29,1066630,60192,6464472,56735,11721117,62627,18185589,
All CA and Non-CA Counties,2021-04-26,224641,28817013,126710,15038485,96813,12710783,1118,1067748,98084,6446528,125890,11847007,107946,18293535,
All CA and Non-CA Counties,2021-04-27,183012,29000025,104282,15142767,76647,12787430,2083,1069831,67762,6408282,114771,11961778,76525,18370060,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,268,275,268,275,0,0,0,0,268,275,0,0,268,275,Not in California
Outside California,2020-12-17,1601,1876,1601,1876,0,0,0,0,1601,1876,0,0,1601,1876,Not in California
Outside California,2020-12-18,2570,4446,2563,4439,7,7,0,0,2570,4446,0,0,2570,4446,Not in California
Outside California,2020-12-19,1043,5489,1042,5481,1,8,0,0,1043,5489,0,0,1043,5489,Not in California
Outside California,2020-12-20,676,6165,674,6155,2,10,0,0,676,6165,0,0,676,6165,Not in California
Outside California,2020-12-21,2201,8366,2199,8354,2,12,0,0,2201,8366,0,0,2201,8366,Not in California
Outside California,2020-12-22,2070,10436,1997,10351,73,85,0,0,2070,10436,0,0,2070,10436,Not in California
Outside California,2020-12-23,1554,11990,1419,11770,135,220,0,0,1554,11990,0,0,1554,11990,Not in California
Outside California,2020-12-24,807,12797,615,12385,192,412,0,0,807,12797,0,0,807,12797,Not in California
Outside California,2020-12-25,33,12830,29,12414,4,416,0,0,33,12830,0,0,33,12830,Not in California
Outside California,2020-12-26,308,13138,204,12618,104,520,0,0,308,13138,0,0,308,13138,Not in California
Outside California,2020-12-27,186,13324,72,12690,114,634,0,0,186,13324,0,0,186,13324,Not in California
Outside California,2020-12-28,1424,14748,906,13596,518,1152,0,0,1424,14748,0,0,1424,14748,Not in California
Outside California,2020-12-29,1556,16304,1019,14615,537,1689,0,0,1556,16304,0,0,1556,16304,Not in California
Outside California,2020-12-30,1926,18230,1235,15850,691,2380,0,0,1926,18230,0,0,1926,18230,Not in California
Outside California,2020-12-31,1125,19355,598,16448,527,2907,0,0,1124,19353,1,1,1124,19354,Not in California
Outside California,2021-01-01,111,19466,23,16471,88,2995,0,0,111,19464,0,1,111,19465,Not in California
Outside California,2021-01-02,241,19707,133,16604,108,3103,0,0,240,19703,1,2,240,19705,Not in California
Outside California,2021-01-03,170,19877,90,16694,80,3183,0,0,170,19873,0,2,170,19875,Not in California
Outside California,2021-01-04,1148,21025,509,17203,639,3822,0,0,1144,21017,0,2,1144,21019,Not in California
Outside California,2021-01-05,1544,22569,814,18017,730,4552,0,0,1353,22181,189,191,1353,22372,Not in California
Outside California,2021-01-06,2717,25286,1603,19620,1114,5666,0,0,1980,23427,734,925,1980,24352,Not in California
Outside California,2021-01-07,4162,29448,2551,22171,1611,7277,0,0,2501,24271,1659,2584,2503,26855,Not in California
Outside California,2021-01-08,4532,33980,2932,25103,1600,8877,0,0,2648,25048,1874,4458,2651,29506,Not in California
Outside California,2021-01-09,1324,35304,531,25634,793,9670,0,0,996,25720,326,4784,998,30504,Not in California
Outside California,2021-01-10,301,35605,179,25813,122,9792,0,0,181,25781,120,4904,181,30685,Not in California
Outside California,2021-01-11,3314,38919,2016,27829,1298,11090,0,0,1976,26419,1338,6242,1976,32661,Not in California
Outside California,2021-01-12,3882,42801,2317,30146,1565,12655,0,0,2335,27211,1544,7786,2336,34997,Not in California
Outside California,2021-01-13,3695,46496,1800,31946,1895,14550,0,0,2519,28556,1176,8962,2521,37518,Not in California
Outside California,2021-01-14,3786,50282,1283,33229,2503,17053,0,0,3139,31062,634,9596,3140,40658,Not in California
Outside California,2021-01-15,4325,54607,994,34223,3331,20384,0,0,3854,34458,458,10054,3854,44512,Not in California
Outside California,2021-01-16,2701,57308,380,34603,2321,22705,0,0,2532,36823,167,10221,2532,47044,Not in California
Outside California,2021-01-17,496,57804,146,34749,350,23055,0,0,447,37221,49,10270,447,47491,Not in California
Outside California,2021-01-18,1206,59010,775,35524,431,23486,0,0,748,37513,457,10727,749,48240,Not in California
Outside California,2021-01-19,4064,63074,1317,36841,2747,26233,0,0,3170,39791,894,11621,3172,51412,Not in California
Outside California,2021-01-20,4421,67495,1405,38246,3016,29249,0,0,3488,42349,931,12552,3489,54901,Not in California
Outside California,2021-01-21,4159,71654,1113,39359,3046,32295,0,0,3594,45393,550,13102,3594,58495,Not in California
Outside California,2021-01-22,4642,76296,1079,40438,3563,35858,0,0,4248,49252,390,13492,4249,62744,Not in California
Outside California,2021-01-23,2259,78555,331,40769,1928,37786,0,0,2095,51183,164,13656,2095,64839,Not in California
Outside California,2021-01-24,605,79160,246,41015,359,38145,0,0,527,51632,78,13734,527,65366,Not in California
Outside California,2021-01-25,4473,83633,1961,42976,2512,40657,0,0,3606,54374,865,14599,3607,68973,Not in California
Outside California,2021-01-26,5967,89600,2900,45876,3067,43724,0,0,5118,58651,848,15447,5125,74098,Not in California
Outside California,2021-01-27,4824,94424,2677,48553,2147,45871,0,0,4211,62254,609,16056,4212,78310,Not in California
Outside California,2021-01-28,5151,99575,2764,51317,2387,48258,0,0,4621,66357,519,16575,4622,82932,Not in California
Outside California,2021-01-29,4823,104398,2987,54304,1836,50094,0,0,4041,69622,778,17353,4043,86975,Not in California
Outside California,2021-01-30,4349,108747,2302,56606,2047,52141,0,0,4122,73521,223,17576,4122,91097,Not in California
Outside California,2021-01-31,3178,111925,2758,59364,420,52561,0,0,3126,76596,52,17628,3127,94224,Not in California
Outside California,2021-02-01,5489,117414,2571,61935,2918,55479,0,0,4797,80707,686,18314,4797,99021,Not in California
Outside California,2021-02-02,6774,124188,2169,64104,4605,60084,0,0,6053,86046,714,19028,6053,105074,Not in California
Outside California,2021-02-03,7338,131526,2089,66193,5249,65333,0,0,6470,91657,860,19888,6471,111545,Not in California
Outside California,2021-02-04,6799,138325,2173,68366,4626,69959,0,0,5815,96497,975,20863,5815,117360,Not in California
Outside California,2021-02-05,6822,145147,2213,70579,4609,74568,0,0,5758,101195,1060,21923,5758,123118,Not in California
Outside California,2021-02-06,4452,149599,2172,72751,2280,76848,0,0,3997,104749,446,22369,4000,127118,Not in California
Outside California,2021-02-07,2172,151771,1789,74540,383,77231,0,0,2094,106767,78,22447,2096,129214,Not in California
Outside California,2021-02-08,5241,157012,3277,77817,1964,79195,0,0,4183,109902,1048,23495,4183,133397,Not in California
Outside California,2021-02-09,4281,161293,1900,79717,2381,81576,0,0,2975,111594,1297,24792,2989,136386,Not in California
Outside California,2021-02-10,5539,166832,1860,81577,3679,85255,0,0,3094,112292,2438,27230,3136,139522,Not in California
Outside California,2021-02-11,4719,171551,2142,83719,2577,87832,0,0,3424,114446,1287,28517,3441,142963,Not in California
Outside California,2021-02-12,5214,176765,1924,85643,3290,91122,0,0,3403,116048,1805,30322,3407,146370,Not in California
Outside California,2021-02-13,2397,179162,694,86337,1703,92825,0,0,1852,117367,545,30867,1864,148234,Not in California
Outside California,2021-02-14,1325,180487,401,86738,924,93749,0,0,1085,118217,237,31104,1087,149321,Not in California
Outside California,2021-02-15,2500,182987,1513,88251,987,94736,0,0,1197,118129,1289,32393,1201,150522,Not in California
Outside California,2021-02-16,6440,189427,2894,91145,3546,98282,0,0,2617,116937,3813,36206,2621,153143,Not in California
Outside California,2021-02-17,5909,195336,2939,94084,2970,101252,0,0,1835,114707,4069,40275,1839,154982,Not in California
Outside California,2021-02-18,6356,201692,3655,97739,2701,103953,0,0,2034,112437,4305,44580,2035,157017,Not in California
Outside California,2021-02-19,5692,207384,3934,101673,1758,105711,0,0,2413,111577,3274,47854,2414,159431,Not in California
Outside California,2021-02-20,3238,210622,2587,104260,651,106362,0,0,1194,110730,2042,49896,1195,160626,Not in California
Outside California,2021-02-21,1787,212409,1571,105831,216,106578,0,0,619,110185,1164,51060,619,161245,Not in California
Outside California,2021-02-22,3457,215866,2532,108363,925,107503,0,0,1621,109975,1836,52896,1626,162871,Not in California
Outside California,2021-02-23,5860,221726,3244,111607,2616,110119,0,0,2313,108760,3542,56438,2327,165198,Not in California
Outside California,2021-02-24,6347,228073,3493,115100,2854,112973,0,0,2499,107421,3843,60281,2504,167702,Not in California
Outside California,2021-02-25,6908,234981,3505,118605,3403,116376,0,0,3132,106812,3745,64026,3136,170838,Not in California
Outside California,2021-02-26,6809,241790,3612,122217,3197,119573,0,0,3178,106437,3554,67580,3179,174017,Not in California
Outside California,2021-02-27,5292,247082,2558,124775,2733,122306,1,1,1840,104840,3441,71021,1844,175861,Not in California
Outside California,2021-02-28,2419,249501,1765,126540,654,122960,0,1,793,104010,1624,72645,794,176655,Not in California
Outside California,2021-03-01,4717,254218,2931,129471,1785,124745,1,2,1302,101910,3408,76053,1308,177963,Not in California
Outside California,2021-03-02,6190,260408,2007,131478,4183,128928,0,2,1874,99480,4306,80359,1876,179839,Not in California
Outside California,2021-03-03,7758,268166,2962,134440,4794,133722,2,4,2592,96924,5154,85513,2598,182437,Not in California
Outside California,2021-03-04,6714,274880,2823,137263,3887,137609,4,8,2326,94884,4372,89885,2332,184769,Not in California
Outside California,2021-03-05,5051,279931,2446,139709,2591,140200,14,22,2579,95021,2463,92348,2600,187369,Not in California
Outside California,2021-03-06,4602,284533,2130,141839,2315,142515,157,179,2336,95258,2264,94612,2501,189870,Not in California
Outside California,2021-03-07,1544,286077,979,142818,512,143027,53,232,926,95621,617,95229,980,190850,Not in California
Outside California,2021-03-08,2966,289043,1705,144523,1014,144041,247,479,2081,97098,856,96085,2333,193183,Not in California
Outside California,2021-03-09,4271,293314,2013,146536,1938,145979,320,799,2426,98003,1841,97926,2746,195929,Not in California
Outside California,2021-03-10,4108,297422,1840,148376,1760,147739,508,1307,2449,99316,1651,99577,2964,198893,Not in California
Outside California,2021-03-11,5916,303338,2906,151282,2336,150075,674,1981,3126,100332,2785,102362,3801,202694,Not in California
Outside California,2021-03-12,6129,309467,3582,154864,1821,151896,726,2707,3290,101517,2832,105194,4017,206711,Not in California
Outside California,2021-03-13,3710,313177,2140,157004,1108,153004,462,3169,2585,103448,1119,106313,3050,209761,Not in California
Outside California,2021-03-14,1750,314927,890,157894,535,153539,325,3494,1043,104110,707,107020,1369,211130,Not in California
Outside California,2021-03-15,3922,318849,2033,159927,1459,154998,430,3924,2086,104800,1830,108850,2520,213650,Not in California
Outside California,2021-03-16,7226,326075,4127,164054,2728,157726,371,4295,3938,105822,3286,112136,4308,217958,Not in California
Outside California,2021-03-17,8024,334099,5065,169119,2594,160320,365,4660,4688,107543,3333,115469,5054,223012,Not in California
Outside California,2021-03-18,7947,342046,4790,173909,2628,162948,529,5189,4537,109208,3401,118870,5066,228078,Not in California
Outside California,2021-03-19,7300,349346,4323,178232,2431,165379,546,5735,4412,111284,2885,121755,4961,233039,Not in California
Outside California,2021-03-20,4711,354057,3084,181316,1537,166916,90,5825,3634,113938,1071,122826,3725,236764,Not in California
Outside California,2021-03-21,2004,356061,1349,182665,568,167484,87,5912,1609,115242,393,123219,1697,238461,Not in California
Outside California,2021-03-22,3218,359279,1931,184596,1199,168683,88,6000,2227,116572,985,124204,2315,240776,Not in California
Outside California,2021-03-23,6005,365284,3051,187647,2684,171367,270,6270,4234,119320,1758,125962,4506,245282,Not in California
Outside California,2021-03-24,7258,372542,3710,191357,3123,174490,425,6695,5107,122705,2145,128107,5530,250812,Not in California
Outside California,2021-03-25,8122,380664,3686,195043,3950,178440,486,7181,6095,127269,2016,130123,6580,257392,Not in California
Outside California,2021-03-26,6607,387271,3436,198479,3003,181443,168,7349,4529,129911,2054,132177,4696,262088,Not in California
Outside California,2021-03-27,5319,392590,3041,201520,2178,183621,100,7449,3431,131560,1878,134055,3527,265615,Not in California
Outside California,2021-03-28,3041,395631,1607,203127,1277,184898,157,7606,2050,132781,986,135041,2207,267822,Not in California
Outside California,2021-03-29,4996,400627,2192,205319,2470,187368,334,7940,3027,134177,1966,137007,3362,271184,Not in California
Outside California,2021-03-30,6696,407323,3426,208745,2729,190097,541,8481,4227,136495,2458,139465,4776,275960,Not in California
Outside California,2021-03-31,6153,413476,3621,212366,1772,191869,760,9241,3539,138182,2611,142076,4298,280258,Not in California
Outside California,2021-04-01,7179,420655,4167,216533,2392,194261,620,9861,4261,140145,2912,144988,4875,285133,Not in California
Outside California,2021-04-02,8209,428864,4223,220756,2862,197123,1124,10985,4453,141972,3751,148739,5578,290711,Not in California
Outside California,2021-04-03,6142,435006,3591,224347,1403,198526,1148,12133,3268,143519,2869,151608,4416,295127,Not in California
Outside California,2021-04-04,1789,436795,886,225233,665,199191,238,12371,1005,143979,783,152391,1243,296370,Not in California
Outside California,2021-04-05,3923,440718,1886,227119,1388,200579,649,13020,1912,144533,2008,154399,2562,298932,Not in California
Outside California,2021-04-06,6614,447332,3440,230559,1627,202206,1547,14567,2645,144767,3956,158355,4190,303122,Not in California
Outside California,2021-04-07,7737,455069,4331,234890,1749,203955,1657,16224,3163,145011,4567,162922,4811,307933,Not in California
Outside California,2021-04-08,7761,462830,4011,238901,1853,205808,1897,18121,3154,145456,4599,167521,5044,312977,Not in California
Outside California,2021-04-09,7412,470242,3782,242683,1701,207509,1929,20050,3030,146041,4377,171898,4962,317939,Not in California
Outside California,2021-04-10,6084,476326,3076,245759,1140,208649,1868,21918,1734,145296,4346,176244,3601,321540,Not in California
Outside California,2021-04-11,2837,479163,1526,247285,675,209324,636,22554,1038,145173,1798,178042,1675,323215,Not in California
Outside California,2021-04-12,3919,483082,2185,249470,1215,210539,519,23073,1839,145455,2076,180118,2358,325573,Not in California
Outside California,2021-04-13,5511,488593,3504,252974,1980,212519,27,23100,2786,145551,2720,182838,2816,328389,Not in California
Outside California,2021-04-14,5143,493736,3257,256231,1884,214403,2,23102,2816,146047,2322,185160,2818,331207,Not in California
Outside California,2021-04-15,5913,499649,3605,259836,2302,216705,6,23108,3228,146648,2634,187794,3235,334442,Not in California
