county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-04-16,5858,505507,3388,263224,2464,219169,6,23114,3396,147596,2456,190250,3404,337846,Not in California
Outside California,2021-04-17,5150,510657,3024,266248,2125,221294,1,23115,2945,148342,2199,192449,2945,340791,Not in California
Outside California,2021-04-18,2085,512742,1156,267404,928,222222,1,23116,1002,148269,1077,193526,1004,341795,Not in California
Outside California,2021-04-19,4096,516838,1934,269338,2161,224383,1,23117,2149,148483,1938,195464,2152,343947,Not in California
Outside California,2021-04-20,5535,522373,2615,271953,2920,227303,0,23117,2498,147952,3029,198493,2498,346445,Not in California
Outside California,2021-04-21,6763,529136,2990,274943,3771,231074,2,23119,2737,146678,4015,202508,2741,349186,Not in California
Outside California,2021-04-22,7658,536794,4181,279124,3474,234548,3,23122,3403,145842,4245,206753,3409,352595,Not in California
Outside California,2021-04-23,6482,543276,3394,282518,3087,237635,1,23123,3053,145486,3414,210167,3058,355653,Not in California
Outside California,2021-04-24,4959,548235,3491,286009,1465,239100,3,23126,2377,145291,2577,212744,2382,358035,Not in California
Outside California,2021-04-25,1923,550158,1150,287159,769,239869,4,23130,1055,145483,867,213611,1059,359094,Not in California
Outside California,2021-04-26,3121,553279,1401,288560,1688,241557,32,23162,1527,145459,1586,215197,1562,360656,Not in California
Outside California,2021-04-27,3162,556441,952,289512,2029,243586,181,23343,1108,144704,2048,217245,1293,361949,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,10,12,10,12,0,0,0,0,9,9,0,0,9,9,Not in California
Unknown,2020-12-19,81,93,81,93,0,0,0,0,81,90,0,0,81,90,Not in California
Unknown,2020-12-20,24,117,24,117,0,0,0,0,24,114,0,0,24,114,Not in California
Unknown,2020-12-21,5,122,5,122,0,0,0,0,1,115,0,0,1,115,Not in California
Unknown,2020-12-22,3,125,3,125,0,0,0,0,3,118,0,0,3,118,Not in California
Unknown,2020-12-26,1,126,1,126,0,0,0,0,1,119,0,0,1,119,Not in California
Unknown,2020-12-28,4,130,4,130,0,0,0,0,4,123,0,0,4,123,Not in California
Unknown,2020-12-29,3,133,3,133,0,0,0,0,3,126,0,0,3,126,Not in California
Unknown,2020-12-30,58,191,55,188,3,3,0,0,56,182,0,0,56,182,Not in California
Unknown,2020-12-31,3,194,0,188,3,6,0,0,1,183,0,0,1,183,Not in California
Unknown,2021-01-02,1,195,0,188,1,7,0,0,1,184,0,0,1,184,Not in California
Unknown,2021-01-04,3,198,3,191,0,7,0,0,2,186,0,0,2,186,Not in California
Unknown,2021-01-05,2,200,0,191,2,9,0,0,2,188,0,0,2,188,Not in California
Unknown,2021-01-06,31,231,29,220,2,11,0,0,6,170,24,24,6,194,Not in California
Unknown,2021-01-07,110,341,107,327,3,14,0,0,72,204,38,62,72,266,Not in California
Unknown,2021-01-08,26,367,21,348,5,19,0,0,5,188,21,83,5,271,Not in California
Unknown,2021-01-09,3,370,2,350,1,20,0,0,4,192,0,83,4,275,Not in California
Unknown,2021-01-11,22,392,22,372,0,20,0,0,18,207,3,86,18,293,Not in California
Unknown,2021-01-12,9,401,7,379,2,22,0,0,7,214,1,87,8,301,Not in California
Unknown,2021-01-13,11,412,11,390,0,22,0,0,12,226,0,87,12,313,Not in California
Unknown,2021-01-14,4,416,3,393,1,23,0,0,4,230,0,87,4,317,Not in California
Unknown,2021-01-15,4,420,3,396,1,24,0,0,4,234,0,87,4,321,Not in California
Unknown,2021-01-16,7,427,7,403,0,24,0,0,6,239,1,88,6,327,Not in California
Unknown,2021-01-17,3,430,3,406,0,24,0,0,3,242,0,88,3,330,Not in California
Unknown,2021-01-18,55,485,55,461,0,24,0,0,53,293,2,90,53,383,Not in California
Unknown,2021-01-19,23,508,22,483,1,25,0,0,21,313,1,91,21,404,Not in California
Unknown,2021-01-20,79,587,79,562,0,25,0,0,27,288,52,143,27,431,Not in California
Unknown,2021-01-21,60,647,58,620,2,27,0,0,62,350,0,143,62,493,Not in California
Unknown,2021-01-22,40,687,35,655,5,32,0,0,40,390,0,143,40,533,Not in California
Unknown,2021-01-23,13,700,7,662,6,38,0,0,13,403,0,143,13,546,Not in California
Unknown,2021-01-24,2,702,2,664,0,38,0,0,3,406,0,143,3,549,Not in California
Unknown,2021-01-25,21,723,18,682,3,41,0,0,18,421,3,146,18,567,Not in California
Unknown,2021-01-26,99,822,95,777,4,45,0,0,102,523,0,146,102,669,Not in California
Unknown,2021-01-27,17,839,17,794,0,45,0,0,16,538,1,147,16,685,Not in California
Unknown,2021-01-28,155,994,152,946,3,48,0,0,98,576,60,207,98,783,Not in California
Unknown,2021-01-29,148,1142,147,1093,1,49,0,0,152,727,1,208,152,935,Not in California
Unknown,2021-01-30,10,1152,8,1101,2,51,0,0,13,739,1,209,13,948,Not in California
Unknown,2021-01-31,16,1168,16,1117,0,51,0,0,16,754,1,210,16,964,Not in California
Unknown,2021-02-01,36,1204,34,1151,2,53,0,0,21,758,17,227,21,985,Not in California
Unknown,2021-02-02,69,1273,67,1218,2,55,0,0,64,817,5,232,64,1049,Not in California
Unknown,2021-02-03,49,1322,46,1264,3,58,0,0,37,843,11,243,37,1086,Not in California
Unknown,2021-02-04,61,1383,56,1320,5,63,0,0,56,894,5,248,56,1142,Not in California
Unknown,2021-02-05,20,1403,13,1333,7,70,0,0,16,903,7,255,16,1158,Not in California
Unknown,2021-02-06,19,1422,14,1347,5,75,0,0,15,911,7,262,15,1173,Not in California
Unknown,2021-02-07,8,1430,8,1355,0,75,0,0,6,915,2,264,6,1179,Not in California
Unknown,2021-02-08,53,1483,50,1405,3,78,0,0,13,888,40,304,13,1192,Not in California
Unknown,2021-02-09,20,1503,19,1424,1,79,0,0,5,878,15,319,5,1197,Not in California
Unknown,2021-02-10,35,1538,30,1454,5,84,0,0,9,861,26,345,9,1206,Not in California
Unknown,2021-02-11,93,1631,92,1546,1,85,0,0,43,853,51,396,43,1249,Not in California
Unknown,2021-02-12,47,1678,38,1584,9,94,0,0,18,838,33,429,18,1267,Not in California
Unknown,2021-02-13,15,1693,3,1587,12,106,0,0,17,854,1,430,17,1284,Not in California
Unknown,2021-02-14,7,1700,1,1588,6,112,0,0,5,858,1,431,5,1289,Not in California
Unknown,2021-02-15,43,1743,37,1625,6,118,0,0,28,874,12,443,28,1317,Not in California
Unknown,2021-02-16,105,1848,96,1721,9,127,0,0,32,832,74,517,32,1349,Not in California
Unknown,2021-02-17,10,1858,8,1729,2,129,0,0,4,831,5,522,4,1353,Not in California
Unknown,2021-02-18,105,1963,100,1829,5,134,0,0,19,764,86,608,19,1372,Not in California
Unknown,2021-02-19,197,2160,191,2020,6,140,0,0,58,684,138,746,58,1430,Not in California
Unknown,2021-02-20,12,2172,5,2025,7,147,0,0,5,684,5,751,5,1435,Not in California
Unknown,2021-02-21,18,2190,18,2043,0,147,0,0,4,674,14,765,4,1439,Not in California
Unknown,2021-02-22,9,2199,9,2052,0,147,0,0,6,677,3,768,6,1445,Not in California
Unknown,2021-02-23,62,2261,50,2102,12,159,0,0,15,645,47,815,15,1460,Not in California
Unknown,2021-02-24,43,2304,35,2137,8,167,0,0,14,630,29,844,14,1474,Not in California
Unknown,2021-02-25,76,2380,60,2197,16,183,0,0,27,608,49,893,27,1501,Not in California
Unknown,2021-02-26,39,2419,24,2221,15,198,0,0,24,618,14,907,24,1525,Not in California
Unknown,2021-02-27,27,2446,14,2235,13,211,0,0,19,629,8,915,19,1544,Not in California
Unknown,2021-02-28,17,2463,13,2248,4,215,0,0,10,634,5,920,10,1554,Not in California
Unknown,2021-03-01,42,2505,25,2273,17,232,0,0,23,638,19,939,23,1577,Not in California
Unknown,2021-03-02,19,2524,7,2280,12,244,0,0,11,643,6,945,11,1588,Not in California
Unknown,2021-03-03,13,2537,7,2287,6,250,0,0,10,650,3,948,10,1598,Not in California
Unknown,2021-03-04,53,2590,49,2336,4,254,0,0,21,640,31,979,21,1619,Not in California
Unknown,2021-03-05,31,2621,13,2349,18,272,0,0,34,668,6,985,34,1653,Not in California
Unknown,2021-03-06,31,2652,10,2359,19,291,2,2,22,683,9,994,24,1677,Not in California
Unknown,2021-03-07,9,2661,1,2360,8,299,0,2,5,685,3,997,5,1682,Not in California
Unknown,2021-03-08,33,2694,23,2383,8,307,2,4,8,669,26,1023,10,1692,Not in California
Unknown,2021-03-09,39,2733,32,2415,3,310,4,8,10,653,30,1053,14,1706,Not in California
Unknown,2021-03-10,9,2742,6,2421,1,311,2,10,5,655,5,1058,7,1713,Not in California
Unknown,2021-03-11,37,2779,13,2434,10,321,14,24,15,663,21,1079,29,1742,Not in California
Unknown,2021-03-12,82,2861,56,2490,21,342,5,29,16,621,63,1142,21,1763,Not in California
Unknown,2021-03-13,24,2885,4,2494,16,358,4,33,8,617,16,1158,12,1775,Not in California
Unknown,2021-03-14,17,2902,9,2503,6,364,2,35,7,615,11,1169,9,1784,Not in California
Unknown,2021-03-15,30,2932,11,2514,17,381,2,37,20,624,13,1182,22,1806,Not in California
Unknown,2021-03-16,62,2994,21,2535,38,419,3,40,44,653,18,1200,47,1853,Not in California
Unknown,2021-03-17,47,3041,15,2550,31,450,1,41,41,691,4,1204,42,1895,Not in California
Unknown,2021-03-18,41,3082,20,2570,21,471,0,41,29,708,12,1216,29,1924,Not in California
Unknown,2021-03-19,28,3110,19,2589,9,480,0,41,26,726,8,1224,26,1950,Not in California
Unknown,2021-03-20,33,3143,14,2603,19,499,0,41,18,732,12,1236,18,1968,Not in California
Unknown,2021-03-21,23,3166,17,2620,6,505,0,41,19,748,3,1239,19,1987,Not in California
Unknown,2021-03-22,34,3200,18,2638,15,520,1,42,18,755,12,1251,19,2006,Not in California
Unknown,2021-03-23,23,3223,9,2647,9,529,5,47,16,765,11,1262,21,2027,Not in California
Unknown,2021-03-24,26,3249,9,2656,17,546,0,47,32,792,5,1267,32,2059,Not in California
Unknown,2021-03-25,48,3297,33,2689,15,561,0,47,39,817,14,1281,39,2098,Not in California
Unknown,2021-03-26,39,3336,19,2708,15,576,5,52,27,833,16,1297,32,2130,Not in California
Unknown,2021-03-27,39,3375,13,2721,26,602,0,52,25,838,20,1317,25,2155,Not in California
Unknown,2021-03-28,17,3392,9,2730,8,610,0,52,10,844,4,1321,10,2165,Not in California
Unknown,2021-03-29,35,3427,14,2744,20,630,1,53,23,856,12,1333,24,2189,Not in California
Unknown,2021-03-30,35,3462,20,2764,15,645,0,53,24,867,13,1346,24,2213,Not in California
Unknown,2021-03-31,38,3500,24,2788,14,659,0,53,28,884,11,1357,28,2241,Not in California
Unknown,2021-04-01,29,3529,14,2802,15,674,0,53,24,903,5,1362,24,2265,Not in California
Unknown,2021-04-02,63,3592,16,2818,38,712,9,62,34,913,33,1395,43,2308,Not in California
Unknown,2021-04-03,18,3610,9,2827,9,721,0,62,11,914,10,1405,11,2319,Not in California
Unknown,2021-04-04,16,3626,5,2832,11,732,0,62,10,919,5,1410,10,2329,Not in California
Unknown,2021-04-05,34,3660,20,2852,13,745,1,63,21,926,15,1425,22,2351,Not in California
Unknown,2021-04-06,34,3694,17,2869,16,761,1,64,16,925,18,1443,17,2368,Not in California
Unknown,2021-04-07,43,3737,29,2898,13,774,1,65,32,948,10,1453,33,2401,Not in California
Unknown,2021-04-08,38,3775,25,2923,9,783,4,69,17,948,21,1474,21,2422,Not in California
Unknown,2021-04-09,42,3817,25,2948,17,800,0,69,27,960,15,1489,27,2449,Not in California
Unknown,2021-04-10,10,3827,9,2957,1,801,0,69,3,956,7,1496,3,2452,Not in California
Unknown,2021-04-11,14,3841,10,2967,4,805,0,69,5,952,9,1505,5,2457,Not in California
Unknown,2021-04-12,40,3881,23,2990,16,821,1,70,17,947,23,1528,18,2475,Not in California
Unknown,2021-04-13,69,3950,26,3016,43,864,0,70,28,934,41,1569,28,2503,Not in California
Unknown,2021-04-14,39,3989,12,3028,27,891,0,70,13,921,26,1595,13,2516,Not in California
Unknown,2021-04-15,53,4042,24,3052,28,919,1,71,24,918,28,1623,25,2541,Not in California
Unknown,2021-04-16,59,4101,42,3094,17,936,0,71,38,935,21,1644,38,2579,Not in California
Unknown,2021-04-17,26,4127,15,3109,11,947,0,71,9,929,16,1660,10,2589,Not in California
Unknown,2021-04-18,20,4147,8,3117,12,959,0,71,8,925,12,1672,8,2597,Not in California
Unknown,2021-04-19,39,4186,25,3142,14,973,0,71,20,927,18,1690,20,2617,Not in California
Unknown,2021-04-20,20,4206,13,3155,7,980,0,71,6,919,14,1704,6,2623,Not in California
Unknown,2021-04-21,95,4301,75,3230,20,1000,0,71,73,970,22,1726,73,2696,Not in California
Unknown,2021-04-22,367,4668,170,3400,197,1197,0,71,333,1271,32,1758,333,3029,Not in California
Unknown,2021-04-23,347,5015,154,3554,193,1390,0,71,317,1559,29,1787,317,3346,Not in California
Unknown,2021-04-24,361,5376,209,3763,152,1542,0,71,342,1882,19,1806,342,3688,Not in California
Unknown,2021-04-25,316,5692,196,3959,120,1662,0,71,298,2163,17,1823,298,3986,Not in California
Unknown,2021-04-26,292,5984,192,4151,100,1762,0,71,275,2421,17,1840,275,4261,Not in California
Unknown,2021-04-27,2,5986,0,4151,2,1764,0,71,1,2421,1,1841,1,4262,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,203,239,203,239,0,0,0,0,203,239,0,0,203,239,California
Alameda,2020-12-17,396,635,396,635,0,0,0,0,396,635,0,0,396,635,California
Alameda,2020-12-18,1767,2402,1766,2401,1,1,0,0,1767,2402,0,0,1767,2402,California
Alameda,2020-12-19,1357,3759,1357,3758,0,1,0,0,1357,3759,0,0,1357,3759,California
Alameda,2020-12-20,1157,4916,1156,4914,1,2,0,0,1156,4914,1,1,1156,4915,California
Alameda,2020-12-21,1859,6775,1858,6772,1,3,0,0,1858,6772,0,1,1858,6773,California
Alameda,2020-12-22,2099,8874,2047,8819,52,55,0,0,2099,8871,0,1,2099,8872,California
Alameda,2020-12-23,1930,10804,1674,10493,256,311,0,0,1930,10801,0,1,1930,10802,California
Alameda,2020-12-24,1218,12022,758,11251,460,771,0,0,1218,12019,0,1,1218,12020,California
Alameda,2020-12-25,165,12187,128,11379,37,808,0,0,165,12184,0,1,165,12185,California
Alameda,2020-12-26,867,13054,323,11702,544,1352,0,0,867,13051,0,1,867,13052,California
Alameda,2020-12-27,500,13554,256,11958,244,1596,0,0,500,13551,0,1,500,13552,California
Alameda,2020-12-28,1883,15437,957,12915,926,2522,0,0,1883,15434,0,1,1883,15435,California
Alameda,2020-12-29,2427,17864,1022,13937,1405,3927,0,0,2426,17860,0,1,2426,17861,California
Alameda,2020-12-30,3124,20988,1361,15298,1763,5690,0,0,3126,20986,0,1,3126,20987,California
Alameda,2020-12-31,1790,22778,441,15739,1349,7039,0,0,1788,22773,1,2,1788,22775,California
Alameda,2021-01-01,171,22949,70,15809,101,7140,0,0,170,22942,1,3,170,22945,California
Alameda,2021-01-02,720,23669,521,16330,199,7339,0,0,719,23661,0,3,719,23664,California
Alameda,2021-01-03,341,24010,220,16550,121,7460,0,0,338,23996,3,6,338,24002,California
Alameda,2021-01-04,1648,25658,945,17495,703,8163,0,0,1636,25621,11,17,1636,25638,California
Alameda,2021-01-05,2199,27857,1265,18760,934,9097,0,0,1963,27351,233,250,1963,27601,California
Alameda,2021-01-06,3244,31101,1778,20538,1466,10563,0,0,2429,28970,812,1062,2431,30032,California
Alameda,2021-01-07,3774,34875,2112,22650,1662,12225,0,0,2687,30583,1078,2140,2691,32723,California
Alameda,2021-01-08,4725,39600,2696,25346,2029,14254,0,0,3102,32070,1619,3759,3106,35829,California
Alameda,2021-01-09,2032,41632,1388,26734,644,14898,0,0,1171,32380,861,4620,1171,37000,California
Alameda,2021-01-10,1061,42693,843,27577,218,15116,0,0,424,32166,638,5258,424,37424,California
Alameda,2021-01-11,4632,47325,3502,31079,1130,16246,0,0,2844,33228,1788,7046,2850,40274,California
Alameda,2021-01-12,4824,52149,3246,34325,1578,17824,0,0,3432,35272,1391,8437,3435,43709,California
Alameda,2021-01-13,5026,57175,2654,36979,2372,20196,0,0,3845,37941,1177,9614,3846,47555,California
Alameda,2021-01-14,5604,62779,2740,39719,2864,23060,0,0,4718,41785,877,10491,4721,52276,California
Alameda,2021-01-15,5827,68606,2309,42028,3518,26578,0,0,5060,46088,760,11251,5063,57339,California
Alameda,2021-01-16,3005,71611,1409,43437,1596,28174,0,0,2737,48558,268,11519,2738,60077,California
Alameda,2021-01-17,1867,73478,1084,44521,783,28957,0,0,1660,50013,206,11725,1661,61738,California
Alameda,2021-01-18,3192,76670,2049,46570,1143,30100,0,0,2598,52026,590,12315,2603,64341,California
Alameda,2021-01-19,5521,82191,3329,49899,2192,32292,0,0,4334,55177,1185,13500,4336,68677,California
Alameda,2021-01-20,6694,88885,4029,53928,2665,34957,0,0,5399,59297,1283,14783,5403,74080,California
Alameda,2021-01-21,7743,96628,3384,57312,4359,39316,0,0,6915,65393,822,15605,6918,80998,California
Alameda,2021-01-22,6838,103466,2032,59344,4806,44122,0,0,5700,69964,1131,16736,5702,86700,California
Alameda,2021-01-23,3283,106749,944,60288,2339,46461,0,0,2730,72143,553,17289,2732,89432,California
Alameda,2021-01-24,2049,108798,654,60942,1395,47856,0,0,1773,73644,272,17561,1773,91205,California
Alameda,2021-01-25,5216,114014,1985,62927,3231,51087,0,0,3631,75698,1577,19138,3631,94836,California
Alameda,2021-01-26,7242,121256,2286,65213,4956,56043,0,0,5383,79230,1852,20990,5384,100220,California
Alameda,2021-01-27,6667,127923,2076,67289,4591,60634,0,0,4824,82222,1832,22822,4824,105044,California
Alameda,2021-01-28,7882,135805,2542,69831,5340,65974,0,0,5643,85645,2223,25045,5646,110690,California
Alameda,2021-01-29,7916,143721,3180,73011,4736,70710,0,0,6091,89922,1815,26860,6092,116782,California
Alameda,2021-01-30,3411,147132,1666,74677,1745,72455,0,0,2710,91936,696,27556,2710,119492,California
Alameda,2021-01-31,1903,149035,963,75640,940,73395,0,0,1659,93354,241,27797,1659,121151,California
Alameda,2021-02-01,5959,154994,3356,78996,2603,75998,0,0,4323,96048,1630,29427,4324,125475,California
Alameda,2021-02-02,7450,162444,4243,83239,3207,79205,0,0,4663,97934,2777,32204,4663,130138,California
Alameda,2021-02-03,7077,169521,3728,86967,3349,82554,0,0,4406,99680,2665,34869,4411,134549,California
Alameda,2021-02-04,9504,179025,4130,91097,5374,87928,0,0,6450,103098,3037,37906,6455,141004,California
Alameda,2021-02-05,10324,189349,5390,96487,4934,92862,0,0,6458,105702,3860,41766,6464,147468,California
Alameda,2021-02-06,6999,196348,4439,100926,2560,95422,0,0,5879,110461,1120,42886,5879,153347,California
Alameda,2021-02-07,3581,199929,2892,103818,689,96111,0,0,2641,112166,937,43823,2642,155989,California
Alameda,2021-02-08,8083,208012,5779,109597,2304,98415,0,0,5540,115175,2533,46356,5542,161531,California
Alameda,2021-02-09,9706,217718,5856,115453,3850,102265,0,0,6057,117591,3643,49999,6059,167590,California
Alameda,2021-02-10,11454,229172,6774,122227,4680,106945,0,0,6635,119432,4802,54801,6643,174233,California
Alameda,2021-02-11,13921,243093,7981,130208,5940,112885,0,0,8379,122289,5525,60326,8382,182615,California
Alameda,2021-02-12,12523,255616,5693,135901,6830,119715,0,0,7754,125291,4755,65081,7757,190372,California
Alameda,2021-02-13,7806,263422,4065,139966,3741,123456,0,0,5846,129183,1956,67037,5848,196220,California
Alameda,2021-02-14,4025,267447,2535,142501,1490,124946,0,0,2868,130899,1154,68191,2870,199090,California
Alameda,2021-02-15,5706,273153,3220,145721,2486,127432,0,0,3698,132594,2006,70197,3701,202791,California
Alameda,2021-02-16,12531,285684,6952,152673,5579,133011,0,0,9320,138719,3200,73397,9325,212116,California
Alameda,2021-02-17,14099,299783,8351,161024,5748,138759,0,0,10482,145604,3599,76996,10484,222600,California
Alameda,2021-02-18,15853,315636,10060,171084,5793,144552,0,0,11513,152787,4336,81332,11519,234119,California
Alameda,2021-02-19,17633,333269,11429,182513,6204,150756,0,0,11687,158554,5924,87256,11691,245810,California
Alameda,2021-02-20,11856,345125,9609,192122,2247,153003,0,0,9144,164994,2709,89965,9149,254959,California
Alameda,2021-02-21,6192,351317,5261,197383,931,153934,0,0,3739,166290,2443,92408,3739,258698,California
Alameda,2021-02-22,10700,362017,7922,205305,2778,156712,0,0,6745,169104,3941,96349,6755,265453,California
Alameda,2021-02-23,12708,374725,7715,213020,4993,161705,0,0,7911,172235,4787,101136,7918,273371,California
Alameda,2021-02-24,14650,389375,8205,221225,6445,168150,0,0,9502,176654,5088,106224,9507,282878,California
Alameda,2021-02-25,15609,404984,9122,230347,6487,174637,0,0,9945,180973,5632,111856,9951,292829,California
Alameda,2021-02-26,18087,423071,10634,240981,7453,182090,0,0,11702,186334,6345,118201,11706,304535,California
Alameda,2021-02-27,14697,437768,10806,251787,3889,185979,2,2,9099,189862,5575,123776,9103,313638,California
Alameda,2021-02-28,9140,446908,7706,259493,1434,187413,0,2,6072,192887,3048,126824,6073,319711,California
Alameda,2021-03-01,13215,460123,9179,268672,4033,191446,3,5,8199,196122,4973,131797,8208,327919,California
Alameda,2021-03-02,13803,473926,9588,278260,4215,195661,0,5,8874,200093,4910,136707,8881,336800,California
Alameda,2021-03-03,15359,489285,9966,288226,5392,201053,1,6,10460,205683,4873,141580,10463,347263,California
Alameda,2021-03-04,17270,506555,11034,299260,6235,207288,1,7,10865,210178,6371,147951,10866,358129,California
Alameda,2021-03-05,15853,522408,10238,309498,5606,212894,9,16,10634,215648,5179,153130,10649,368778,California
Alameda,2021-03-06,14223,536631,9952,319450,4012,216906,259,275,9341,220411,4839,157969,9602,378380,California
Alameda,2021-03-07,9288,545919,8074,327524,1133,218039,81,356,6569,224369,2694,160663,6652,385032,California
Alameda,2021-03-08,11626,557545,7159,334683,4090,222129,377,733,8655,230479,2921,163584,9031,394063,California
Alameda,2021-03-09,11352,568897,7006,341689,3917,226046,429,1162,6279,232147,5042,168626,6710,400773,California
Alameda,2021-03-10,16657,585554,11312,353001,4788,230834,557,1719,7545,231157,9088,177714,8098,408871,California
Alameda,2021-03-11,19747,605301,11548,364549,6493,237327,1706,3425,6759,226661,12959,190673,8463,417334,California
Alameda,2021-03-12,21124,626425,12299,376848,7175,244502,1650,5075,7459,222120,13644,204317,9103,426437,California
Alameda,2021-03-13,15834,642259,10103,386951,4752,249254,979,6054,5114,217521,10687,215004,6088,432525,California
Alameda,2021-03-14,10688,652947,7807,394758,2096,251350,785,6839,4659,216946,6013,221017,5438,437963,California
Alameda,2021-03-15,14296,667243,9318,404076,4461,255811,517,7356,6359,215910,7909,228926,6873,444836,California
Alameda,2021-03-16,17137,684380,11089,415165,5515,261326,533,7889,7546,214450,9540,238466,8080,452916,California
Alameda,2021-03-17,17343,701723,9762,424927,6889,268215,692,8581,8158,214148,9151,247617,8849,461765,California
Alameda,2021-03-18,19032,720755,10313,435240,7842,276057,877,9458,8759,213542,10245,257862,9639,471404,California
Alameda,2021-03-19,19079,739834,10321,445561,6971,283028,1787,11245,7642,211575,11389,269251,9422,480826,California
Alameda,2021-03-20,15603,755437,10181,455742,4604,287632,818,12063,6534,209883,9041,278292,7349,488175,California
Alameda,2021-03-21,9047,764484,7093,462835,1423,289055,531,12594,3769,208915,5269,283561,4301,492476,California
Alameda,2021-03-22,14870,779354,9992,472827,3898,292953,980,13574,7184,209405,7669,291230,8159,500635,California
Alameda,2021-03-23,19057,798411,11487,484314,6777,299730,793,14367,10701,212588,8315,299545,11498,512133,California
Alameda,2021-03-24,18940,817351,11387,495701,6562,306292,991,15358,8585,211858,10297,309842,9567,521700,California
Alameda,2021-03-25,20326,837677,11207,506908,7740,314032,1379,16737,9560,212086,10702,320544,10930,532630,California
Alameda,2021-03-26,20632,858309,12360,519268,6743,320775,1529,18266,8841,210702,11746,332290,10362,542992,California
Alameda,2021-03-27,18133,876442,12307,531575,4871,325646,955,19221,7819,209191,10268,342558,8757,551749,California
Alameda,2021-03-28,10421,886863,8437,540012,1781,327427,203,19424,3833,206655,6578,349136,4042,555791,California
Alameda,2021-03-29,14557,901420,9269,549281,4294,331721,994,20418,6258,205641,8265,357401,7251,563042,California
Alameda,2021-03-30,18398,919818,9658,558939,7050,338771,1690,22108,10797,210551,7573,364974,12483,575525,California
Alameda,2021-03-31,19183,939001,10096,569035,7029,345800,2058,24166,9538,212500,9621,374595,11570,587095,California
Alameda,2021-04-01,22955,961956,9936,578971,7544,353344,5475,29641,10956,216952,11974,386569,16426,603521,California
Alameda,2021-04-02,23691,985647,9806,588777,8211,361555,5674,35315,11480,221910,12182,398751,17140,620661,California
Alameda,2021-04-03,20049,1005696,9711,598488,5651,367206,4687,40002,10256,227079,9773,408524,14942,635603,California
Alameda,2021-04-04,9901,1015597,3950,602438,2277,369483,3674,43676,3506,227868,6386,414910,7175,642778,California
Alameda,2021-04-05,17663,1033260,7405,609843,5499,374982,4759,48435,7176,229332,10470,425380,11934,654712,California
Alameda,2021-04-06,22015,1055275,10562,620405,5641,380623,5812,54247,9981,233117,12003,437383,15788,670500,California
Alameda,2021-04-07,22336,1077611,11437,631842,5474,386097,5425,59672,11313,238868,10982,448365,16733,687233,California
Alameda,2021-04-08,25245,1102856,11429,643271,5903,392000,7913,67585,10765,243129,14413,462778,18674,705907,California
Alameda,2021-04-09,23076,1125932,10463,653734,7439,399439,5174,72759,11887,249030,11166,473944,17067,722974,California
Alameda,2021-04-10,18758,1144690,7371,661105,5577,405016,5810,78569,8134,252360,10605,484549,13935,736909,California
Alameda,2021-04-11,10959,1155649,4764,665869,2262,407278,3933,82502,4477,254296,6467,491016,8403,745312,California
Alameda,2021-04-12,17764,1173413,11662,677531,4283,411561,1819,84321,10078,258533,7657,498673,11894,757206,California
