county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-04-13,22997,1196410,14625,692156,8319,419880,53,84374,16977,269598,5974,504647,17039,774245,California
Alameda,2021-04-14,22978,1219388,15174,707330,7802,427682,2,84376,15611,277880,7336,511983,15618,789863,California
Alameda,2021-04-15,23644,1243032,15181,722511,8461,436143,2,84378,15693,285678,7905,519888,15703,805566,California
Alameda,2021-04-16,24201,1267233,14320,736831,9877,446020,4,84382,15644,292831,8505,528393,15658,821224,California
Alameda,2021-04-17,20609,1287842,14192,751023,6417,452437,0,84382,14211,300687,6369,534762,14225,835449,California
Alameda,2021-04-18,9856,1297698,7520,758543,2336,454773,0,84382,6836,304534,2993,537755,6840,842289,California
Alameda,2021-04-19,15387,1313085,9585,768128,5802,460575,0,84382,8902,306987,6459,544214,8912,851201,California
Alameda,2021-04-20,18026,1331111,10965,779093,7059,467634,2,84384,9882,308786,8105,552319,9904,861105,California
Alameda,2021-04-21,19095,1350206,11185,790278,7904,475538,6,84390,11171,312113,7869,560188,11196,872301,California
Alameda,2021-04-22,20839,1371045,13401,803679,7435,482973,3,84393,11106,313550,9693,569881,11130,883431,California
Alameda,2021-04-23,20199,1391244,13093,816772,7105,490078,1,84394,11285,315980,8871,578752,11301,894732,California
Alameda,2021-04-24,15381,1406625,11756,828528,3618,493696,7,84401,8015,316684,7328,586080,8032,902764,California
Alameda,2021-04-25,6601,1413226,5096,833624,1504,495200,1,84402,4143,318380,2450,588530,4146,906910,California
Alameda,2021-04-26,11236,1424462,7631,841255,3595,498795,10,84412,7102,321389,4112,592642,7121,914031,California
Alameda,2021-04-27,9461,1433923,5674,846929,3661,502456,126,84538,4509,321108,4933,597575,4652,918683,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,32,210,0,13,32,197,0,0,32,200,0,5,32,205,California
Alpine,2021-01-23,1,211,1,14,0,197,0,0,0,199,1,6,0,205,California
Alpine,2021-01-25,16,227,0,14,16,213,0,0,16,215,0,6,16,221,California
Alpine,2021-01-27,1,228,1,15,0,213,0,0,0,214,1,7,0,221,California
Alpine,2021-01-28,1,229,0,15,1,214,0,0,0,213,1,8,0,221,California
Alpine,2021-01-29,1,230,0,15,1,215,0,0,1,214,0,8,1,222,California
Alpine,2021-02-01,25,255,0,15,25,240,0,0,7,203,18,26,7,229,California
Alpine,2021-02-03,34,289,0,15,34,274,0,0,10,189,24,50,10,239,California
Alpine,2021-02-04,8,297,0,15,8,282,0,0,3,187,5,55,3,242,California
Alpine,2021-02-05,31,328,0,15,31,313,0,0,12,180,19,74,12,254,California
Alpine,2021-02-06,1,329,1,16,0,313,0,0,1,181,0,74,1,255,California
Alpine,2021-02-07,1,330,1,17,0,313,0,0,1,182,0,74,1,256,California
Alpine,2021-02-08,32,362,0,17,32,345,0,0,4,158,28,102,4,260,California
Alpine,2021-02-10,34,396,0,17,34,379,0,0,0,124,34,136,0,260,California
Alpine,2021-02-11,6,402,0,17,6,385,0,0,3,124,3,139,3,263,California
Alpine,2021-02-12,1,403,0,17,1,386,0,0,0,123,1,140,0,263,California
Alpine,2021-02-17,23,426,0,17,23,409,0,0,3,106,20,160,3,266,California
Alpine,2021-02-18,2,428,0,17,2,411,0,0,1,106,1,161,1,267,California
Alpine,2021-02-19,34,462,1,18,33,444,0,0,2,76,32,193,2,269,California
Alpine,2021-02-22,27,489,0,18,27,471,0,0,8,65,19,212,8,277,California
Alpine,2021-02-24,1,490,1,19,0,471,0,0,1,66,0,212,1,278,California
Alpine,2021-02-25,6,496,1,20,5,476,0,0,6,72,0,212,6,284,California
Alpine,2021-02-26,29,525,1,21,28,504,0,0,28,99,1,213,28,312,California
Alpine,2021-02-27,1,526,0,21,1,505,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,35,561,0,21,35,540,0,0,25,115,10,223,25,338,California
Alpine,2021-03-02,1,562,1,22,0,540,0,0,0,114,1,224,0,338,California
Alpine,2021-03-03,30,592,1,23,29,569,0,0,18,120,12,236,18,356,California
Alpine,2021-03-04,11,603,1,24,10,579,0,0,11,131,0,236,11,367,California
Alpine,2021-03-05,30,633,0,24,30,609,0,0,22,145,8,244,22,389,California
Alpine,2021-03-08,31,664,0,24,31,640,0,0,29,172,2,246,29,418,California
Alpine,2021-03-10,72,736,0,24,72,712,0,0,72,244,0,246,72,490,California
Alpine,2021-03-11,36,772,0,24,36,748,0,0,32,272,4,250,32,522,California
Alpine,2021-03-12,19,791,0,24,19,767,0,0,17,287,2,252,17,539,California
Alpine,2021-03-15,21,812,1,25,20,787,0,0,20,306,1,253,20,559,California
Alpine,2021-03-17,23,835,0,25,22,809,1,1,19,322,4,257,20,579,California
Alpine,2021-03-18,38,873,3,28,35,844,0,1,35,354,3,260,35,614,California
Alpine,2021-03-19,2,875,1,29,1,845,0,1,1,354,1,261,1,615,California
Alpine,2021-03-22,24,899,0,29,24,869,0,1,15,360,9,270,15,630,California
Alpine,2021-03-24,19,918,0,29,19,888,0,1,9,359,10,280,9,639,California
Alpine,2021-03-25,35,953,1,30,33,921,1,2,28,381,7,287,29,668,California
Alpine,2021-03-27,1,954,0,30,1,922,0,2,0,380,1,288,0,668,California
Alpine,2021-03-28,1,955,1,31,0,922,0,2,1,381,0,288,1,669,California
Alpine,2021-03-29,20,975,0,31,19,941,1,3,3,368,17,305,4,673,California
Alpine,2021-04-01,16,991,0,31,16,957,0,3,7,366,9,314,7,680,California
Alpine,2021-04-02,100,1091,1,32,99,1056,0,3,46,359,53,367,46,726,California
Alpine,2021-04-05,4,1095,1,33,3,1059,0,3,0,355,4,371,0,726,California
Alpine,2021-04-06,3,1098,2,35,1,1060,0,3,2,356,1,372,2,728,California
Alpine,2021-04-07,115,1213,0,35,114,1174,1,4,29,301,85,457,30,758,California
Alpine,2021-04-08,38,1251,0,35,36,1210,2,6,10,285,28,485,12,770,California
Alpine,2021-04-09,1,1252,0,35,1,1211,0,6,1,286,0,485,1,771,California
Alpine,2021-04-14,47,1299,0,35,47,1258,0,6,10,259,37,522,10,781,California
Alpine,2021-04-15,35,1334,0,35,35,1293,0,6,3,230,32,554,3,784,California
Alpine,2021-04-16,1,1335,0,35,1,1294,0,6,1,231,0,554,1,785,California
Alpine,2021-04-19,1,1336,0,35,1,1295,0,6,1,232,0,554,1,786,California
Alpine,2021-04-21,31,1367,0,35,31,1326,0,6,15,231,16,570,15,801,California
Alpine,2021-04-22,24,1391,0,35,24,1350,0,6,1,209,23,593,1,802,California
Alpine,2021-04-24,1,1392,1,36,0,1350,0,6,0,208,1,594,0,802,California
Alpine,2021-04-25,1,1393,1,37,0,1350,0,6,0,207,1,595,0,802,California
Alpine,2021-04-26,1,1394,0,37,1,1351,0,6,0,206,1,596,0,802,California
Alpine,2021-04-27,1,1395,0,37,1,1352,0,6,1,207,0,596,1,803,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,39,178,38,176,1,2,0,0,39,178,0,0,39,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,26,246,19,229,7,17,0,0,26,246,0,0,26,246,California
Amador,2020-12-30,124,370,78,307,46,63,0,0,124,370,0,0,124,370,California
Amador,2020-12-31,192,562,167,474,25,88,0,0,192,562,0,0,192,562,California
Amador,2021-01-01,1,563,0,474,1,89,0,0,1,563,0,0,1,563,California
Amador,2021-01-02,55,618,55,529,0,89,0,0,55,618,0,0,55,618,California
Amador,2021-01-03,65,683,17,546,48,137,0,0,65,683,0,0,65,683,California
Amador,2021-01-04,123,806,1,547,122,259,0,0,123,806,0,0,123,806,California
Amador,2021-01-05,33,839,3,550,30,289,0,0,31,836,2,2,32,838,California
Amador,2021-01-06,40,879,10,560,30,319,0,0,36,868,4,6,36,874,California
Amador,2021-01-07,227,1106,68,628,159,478,0,0,215,1071,12,18,215,1089,California
Amador,2021-01-08,84,1190,70,698,14,492,0,0,40,1068,44,62,41,1130,California
Amador,2021-01-09,11,1201,11,709,0,492,0,0,2,1061,9,71,2,1132,California
Amador,2021-01-10,7,1208,5,714,2,494,0,0,3,1060,4,75,3,1135,California
Amador,2021-01-11,125,1333,45,759,80,574,0,0,89,1114,36,111,90,1225,California
Amador,2021-01-12,64,1397,49,808,15,589,0,0,40,1130,24,135,40,1265,California
Amador,2021-01-13,38,1435,23,831,15,604,0,0,26,1144,12,147,26,1291,California
Amador,2021-01-14,147,1582,20,851,127,731,0,0,137,1271,10,157,137,1428,California
Amador,2021-01-15,55,1637,24,875,31,762,0,0,48,1312,7,164,48,1476,California
Amador,2021-01-16,19,1656,12,887,7,769,0,0,13,1320,6,170,14,1490,California
Amador,2021-01-17,25,1681,5,892,20,789,0,0,25,1345,0,170,25,1515,California
Amador,2021-01-18,31,1712,27,919,4,793,0,0,9,1332,22,192,9,1524,California
Amador,2021-01-19,119,1831,96,1015,23,816,0,0,75,1363,44,236,75,1599,California
Amador,2021-01-20,183,2014,34,1049,149,965,0,0,167,1515,15,251,167,1766,California
Amador,2021-01-21,252,2266,221,1270,31,996,0,0,144,1552,108,359,145,1911,California
Amador,2021-01-22,133,2399,72,1342,61,1057,0,0,126,1671,7,366,126,2037,California
Amador,2021-01-23,52,2451,32,1374,20,1077,0,0,50,1719,2,368,50,2087,California
Amador,2021-01-24,28,2479,12,1386,16,1093,0,0,25,1741,3,371,25,2112,California
Amador,2021-01-25,59,2538,28,1414,31,1124,0,0,42,1766,17,388,42,2154,California
Amador,2021-01-26,244,2782,16,1430,228,1352,0,0,234,1990,10,398,234,2388,California
Amador,2021-01-27,296,3078,30,1460,266,1618,0,0,249,2195,45,443,250,2638,California
Amador,2021-01-28,345,3423,76,1536,269,1887,0,0,284,2419,61,504,285,2923,California
Amador,2021-01-29,96,3519,31,1567,65,1952,0,0,81,2485,15,519,81,3004,California
Amador,2021-01-30,167,3686,33,1600,134,2086,0,0,162,2642,5,524,162,3166,California
Amador,2021-01-31,32,3718,28,1628,4,2090,0,0,31,2672,1,525,31,3197,California
Amador,2021-02-01,63,3781,23,1651,40,2130,0,0,36,2681,27,552,36,3233,California
Amador,2021-02-02,213,3994,66,1717,147,2277,0,0,127,2725,83,635,127,3360,California
Amador,2021-02-03,141,4135,38,1755,103,2380,0,0,90,2765,50,685,90,3450,California
Amador,2021-02-04,248,4383,72,1827,176,2556,0,0,163,2845,85,770,165,3615,California
Amador,2021-02-05,331,4714,63,1890,268,2824,0,0,315,3144,16,786,315,3930,California
Amador,2021-02-06,99,4813,80,1970,19,2843,0,0,95,3235,4,790,95,4025,California
Amador,2021-02-07,38,4851,35,2005,3,2846,0,0,35,3267,3,793,35,4060,California
Amador,2021-02-08,90,4941,62,2067,28,2874,0,0,73,3323,17,810,73,4133,California
Amador,2021-02-09,175,5116,83,2150,92,2966,0,0,110,3368,65,875,110,4243,California
Amador,2021-02-10,976,6092,79,2229,897,3863,0,0,943,4278,33,908,943,5186,California
Amador,2021-02-11,306,6398,118,2347,188,4051,0,0,200,4373,105,1013,200,5386,California
Amador,2021-02-12,324,6722,118,2465,206,4257,0,0,253,4555,71,1084,253,5639,California
Amador,2021-02-13,165,6887,81,2546,84,4341,0,0,139,4668,26,1110,139,5778,California
Amador,2021-02-14,123,7010,54,2600,69,4410,0,0,106,4757,17,1127,106,5884,California
Amador,2021-02-15,186,7196,60,2660,126,4536,0,0,169,4910,16,1143,169,6053,California
Amador,2021-02-16,462,7658,53,2713,409,4945,0,0,425,5299,37,1180,426,6479,California
Amador,2021-02-17,258,7916,80,2793,178,5123,0,0,163,5367,95,1275,163,6642,California
Amador,2021-02-18,398,8314,99,2892,299,5422,0,0,336,5642,62,1337,337,6979,California
Amador,2021-02-19,194,8508,77,2969,117,5539,0,0,112,5672,82,1419,112,7091,California
Amador,2021-02-20,91,8599,29,2998,62,5601,0,0,64,5709,27,1446,64,7155,California
Amador,2021-02-21,45,8644,34,3032,11,5612,0,0,15,5694,30,1476,15,7170,California
Amador,2021-02-22,63,8707,24,3056,39,5651,0,0,32,5696,30,1506,32,7202,California
Amador,2021-02-23,319,9026,55,3111,264,5915,0,0,139,5656,180,1686,140,7342,California
Amador,2021-02-24,393,9419,56,3167,337,6252,0,0,263,5793,126,1812,263,7605,California
Amador,2021-02-25,518,9937,114,3281,404,6656,0,0,279,5834,238,2050,279,7884,California
Amador,2021-02-26,608,10545,75,3356,533,7189,0,0,503,6233,105,2155,504,8388,California
Amador,2021-02-27,288,10833,91,3447,197,7386,0,0,100,6148,187,2342,102,8490,California
Amador,2021-02-28,101,10934,52,3499,49,7435,0,0,55,6160,46,2388,58,8548,California
Amador,2021-03-01,188,11122,66,3565,122,7557,0,0,119,6211,69,2457,120,8668,California
Amador,2021-03-02,379,11501,63,3628,316,7873,0,0,329,6491,50,2507,330,8998,California
Amador,2021-03-03,242,11743,79,3707,163,8036,0,0,167,6585,74,2581,168,9166,California
Amador,2021-03-04,494,12237,116,3823,378,8414,0,0,392,6875,102,2683,392,9558,California
Amador,2021-03-05,512,12749,77,3900,435,8849,0,0,294,6954,217,2900,296,9854,California
Amador,2021-03-06,99,12848,45,3945,53,8902,1,1,54,6964,45,2945,55,9909,California
Amador,2021-03-07,63,12911,42,3987,21,8923,0,1,20,6941,43,2988,20,9929,California
Amador,2021-03-08,152,13063,71,4058,80,9003,1,2,91,6972,61,3049,92,10021,California
Amador,2021-03-09,369,13432,49,4107,320,9323,0,2,291,7188,75,3124,291,10312,California
Amador,2021-03-10,507,13939,74,4181,431,9754,2,4,109,6902,398,3522,112,10424,California
Amador,2021-03-11,470,14409,115,4296,344,10098,11,15,299,7045,170,3692,313,10737,California
Amador,2021-03-12,567,14976,65,4361,494,10592,8,23,337,7166,229,3921,350,11087,California
Amador,2021-03-13,114,15090,18,4379,89,10681,7,30,74,7211,40,3961,85,11172,California
Amador,2021-03-14,89,15179,19,4398,67,10748,3,33,21,7167,68,4029,24,11196,California
Amador,2021-03-15,177,15356,25,4423,145,10893,7,40,53,7105,124,4153,62,11258,California
Amador,2021-03-16,448,15804,55,4478,383,11276,10,50,137,6943,309,4462,147,11405,California
Amador,2021-03-17,192,15996,42,4520,147,11423,3,53,116,6987,76,4538,120,11525,California
Amador,2021-03-18,471,16467,96,4616,371,11794,4,57,246,7016,225,4763,254,11779,California
Amador,2021-03-19,540,17007,57,4673,466,12260,17,74,391,7280,147,4910,411,12190,California
Amador,2021-03-20,110,17117,46,4719,63,12323,1,75,47,7268,62,4972,50,12240,California
Amador,2021-03-21,48,17165,36,4755,11,12334,1,76,31,7286,16,4988,34,12274,California
Amador,2021-03-22,114,17279,33,4788,52,12386,29,105,50,7301,64,5052,79,12353,California
Amador,2021-03-23,433,17712,48,4836,377,12763,8,113,276,7429,156,5208,284,12637,California
Amador,2021-03-24,341,18053,35,4871,55,12818,251,364,35,7410,305,5513,286,12923,California
Amador,2021-03-25,599,18652,82,4953,511,13329,6,370,388,7594,210,5723,394,13317,California
Amador,2021-03-26,738,19390,43,4996,689,14018,6,376,282,7432,453,6176,291,13608,California
Amador,2021-03-27,92,19482,15,5011,75,14093,2,378,28,7400,64,6240,32,13640,California
Amador,2021-03-28,68,19550,15,5026,51,14144,2,380,14,7364,53,6293,17,13657,California
Amador,2021-03-29,178,19728,26,5052,151,14295,1,381,80,7354,96,6389,86,13743,California
Amador,2021-03-30,532,20260,28,5080,503,14798,1,382,297,7418,234,6623,298,14041,California
Amador,2021-03-31,202,20462,57,5137,140,14938,5,387,46,7313,156,6779,51,14092,California
Amador,2021-04-01,614,21076,85,5222,529,15467,0,387,267,7237,345,7124,269,14361,California
Amador,2021-04-02,602,21678,34,5256,556,16023,12,399,383,7416,217,7341,396,14757,California
Amador,2021-04-03,82,21760,19,5275,43,16066,20,419,20,7395,62,7403,41,14798,California
Amador,2021-04-04,39,21799,4,5279,29,16095,6,425,16,7394,23,7426,22,14820,California
Amador,2021-04-05,141,21940,49,5328,74,16169,18,443,46,7365,94,7520,65,14885,California
Amador,2021-04-06,502,22442,38,5366,445,16614,19,462,222,7328,278,7798,241,15126,California
Amador,2021-04-07,100,22542,34,5400,47,16661,19,481,44,7337,54,7852,63,15189,California
Amador,2021-04-08,497,23039,84,5484,391,17052,22,503,223,7309,273,8125,245,15434,California
Amador,2021-04-09,482,23521,21,5505,442,17494,19,522,214,7273,267,8392,231,15665,California
Amador,2021-04-10,51,23572,14,5519,26,17520,11,533,22,7277,29,8421,33,15698,California
Amador,2021-04-11,48,23620,23,5542,21,17541,4,537,22,7277,26,8447,26,15724,California
Amador,2021-04-12,98,23718,27,5569,62,17603,9,546,43,7274,55,8502,52,15776,California
Amador,2021-04-13,343,24061,50,5619,293,17896,0,546,68,7068,274,8776,68,15844,California
Amador,2021-04-14,276,24337,26,5645,250,18146,0,546,176,7145,99,8875,176,16020,California
Amador,2021-04-15,329,24666,73,5718,256,18402,0,546,73,6967,251,9126,73,16093,California
Amador,2021-04-16,483,25149,29,5747,454,18856,0,546,384,7254,97,9223,384,16477,California
Amador,2021-04-17,63,25212,37,5784,26,18882,0,546,27,7245,36,9259,27,16504,California
Amador,2021-04-18,25,25237,5,5789,20,18902,0,546,11,7242,14,9273,11,16515,California
Amador,2021-04-19,69,25306,27,5816,42,18944,0,546,31,7238,37,9310,33,16548,California
Amador,2021-04-20,434,25740,53,5869,381,19325,0,546,111,7034,317,9627,113,16661,California
Amador,2021-04-21,86,25826,33,5902,53,19378,0,546,43,7035,42,9669,43,16704,California
Amador,2021-04-22,150,25976,70,5972,79,19457,1,547,66,7022,80,9749,67,16771,California
Amador,2021-04-23,355,26331,44,6016,311,19768,0,547,281,7232,73,9822,283,17054,California
Amador,2021-04-24,41,26372,19,6035,22,19790,0,547,22,7235,19,9841,22,17076,California
Amador,2021-04-25,34,26406,16,6051,18,19808,0,547,22,7245,12,9853,22,17098,California
Amador,2021-04-26,79,26485,25,6076,53,19861,1,548,39,7246,39,9892,40,17138,California
Amador,2021-04-27,38,26523,22,6098,16,19877,0,548,21,7251,17,9909,22,17160,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,869,2212,853,2194,16,18,0,0,869,2212,0,0,869,2212,California
Butte,2020-12-24,159,2371,156,2350,3,21,0,0,159,2371,0,0,159,2371,California
Butte,2020-12-26,93,2464,91,2441,2,23,0,0,93,2464,0,0,93,2464,California
Butte,2020-12-27,35,2499,34,2475,1,24,0,0,35,2499,0,0,35,2499,California
Butte,2020-12-28,279,2778,273,2748,6,30,0,0,279,2778,0,0,279,2778,California
Butte,2020-12-29,204,2982,180,2928,24,54,0,0,204,2982,0,0,204,2982,California
Butte,2020-12-30,503,3485,291,3219,212,266,0,0,503,3485,0,0,503,3485,California
Butte,2020-12-31,211,3696,18,3237,193,459,0,0,211,3696,0,0,211,3696,California
Butte,2021-01-01,8,3704,1,3238,7,466,0,0,8,3704,0,0,8,3704,California
Butte,2021-01-02,41,3745,38,3276,3,469,0,0,41,3745,0,0,41,3745,California
Butte,2021-01-03,4,3749,1,3277,3,472,0,0,4,3749,0,0,4,3749,California
Butte,2021-01-04,209,3958,175,3452,34,506,0,0,209,3958,0,0,209,3958,California
Butte,2021-01-05,196,4154,151,3603,45,551,0,0,195,4152,1,1,195,4153,California
Butte,2021-01-06,623,4777,397,4000,226,777,0,0,618,4766,5,6,619,4772,California
Butte,2021-01-07,763,5540,371,4371,392,1169,0,0,743,5489,20,26,743,5515,California
Butte,2021-01-08,572,6112,529,4900,43,1212,0,0,526,5969,46,72,526,6041,California
Butte,2021-01-09,12,6124,7,4907,5,1217,0,0,7,5971,5,77,7,6048,California
Butte,2021-01-10,19,6143,5,4912,14,1231,0,0,14,5980,5,82,14,6062,California
Butte,2021-01-11,986,7129,950,5862,36,1267,0,0,357,5711,629,711,360,6422,California
Butte,2021-01-12,697,7826,652,6514,45,1312,0,0,274,5562,423,1134,274,6696,California
Butte,2021-01-13,1448,9274,954,7468,494,1806,0,0,614,5344,834,1968,616,7312,California
Butte,2021-01-14,1637,10911,896,8364,741,2547,0,0,1440,6588,196,2164,1440,8752,California
Butte,2021-01-15,1170,12081,926,9290,244,2791,0,0,1061,7539,110,2274,1061,9813,California
Butte,2021-01-16,586,12667,300,9590,286,3077,0,0,541,8035,45,2319,541,10354,California
Butte,2021-01-17,239,12906,64,9654,175,3252,0,0,202,8200,37,2356,202,10556,California
Butte,2021-01-18,342,13248,302,9956,40,3292,0,0,274,8407,67,2423,274,10830,California
Butte,2021-01-19,493,13741,429,10385,64,3356,0,0,220,8354,273,2696,220,11050,California
Butte,2021-01-20,1346,15087,665,11050,681,4037,0,0,1043,9094,303,2999,1043,12093,California
Butte,2021-01-21,1474,16561,866,11916,608,4645,0,0,1366,10353,107,3106,1366,13459,California
Butte,2021-01-22,995,17556,336,12252,659,5304,0,0,942,11242,53,3159,942,14401,California
Butte,2021-01-23,125,17681,83,12335,42,5346,0,0,99,11315,26,3185,99,14500,California
Butte,2021-01-24,9,17690,7,12342,2,5348,0,0,9,11324,0,3185,9,14509,California
Butte,2021-01-25,654,18344,336,12678,318,5666,0,0,491,11652,163,3348,491,15000,California
Butte,2021-01-26,1467,19811,377,13055,1090,6756,0,0,1330,12845,137,3485,1330,16330,California
Butte,2021-01-27,2085,21896,708,13763,1377,8133,0,0,1365,13491,719,4204,1365,17695,California
Butte,2021-01-28,2262,24158,261,14024,2001,10134,0,0,1951,15132,310,4514,1951,19646,California
Butte,2021-01-29,1683,25841,488,14512,1195,11329,0,0,1304,16058,378,4892,1304,20950,California
Butte,2021-01-30,32,25873,9,14521,23,11352,0,0,29,16084,3,4895,29,20979,California
Butte,2021-01-31,17,25890,15,14536,2,11354,0,0,16,16099,1,4896,16,20995,California
Butte,2021-02-01,1748,27638,406,14942,1342,12696,0,0,1359,17071,387,5283,1359,22354,California
Butte,2021-02-02,1931,29569,362,15304,1569,14265,0,0,1628,18395,304,5587,1628,23982,California
Butte,2021-02-03,2733,32302,772,16076,1961,16226,0,0,1843,19350,888,6475,1843,25825,California
Butte,2021-02-04,2960,35262,327,16403,2633,18859,0,0,2405,21202,553,7028,2405,28230,California
Butte,2021-02-05,1168,36430,662,17065,506,19365,0,0,537,21109,631,7659,538,28768,California
Butte,2021-02-06,143,36573,102,17167,41,19406,0,0,61,21088,82,7741,61,28829,California
Butte,2021-02-07,37,36610,33,17200,4,19410,0,0,13,21077,24,7765,13,28842,California
Butte,2021-02-08,689,37299,540,17740,149,19559,0,0,238,20864,451,8216,238,29080,California
Butte,2021-02-09,951,38250,457,18197,494,20053,0,0,724,21361,227,8443,724,29804,California
Butte,2021-02-10,1708,39958,1191,19388,517,20570,0,0,699,21053,1007,9450,699,30503,California
Butte,2021-02-11,2198,42156,1348,20736,850,21420,0,0,1004,20863,1194,10644,1004,31507,California
Butte,2021-02-12,868,43024,302,21038,566,21986,0,0,317,20630,550,11194,317,31824,California
Butte,2021-02-13,254,43278,45,21083,209,22195,0,0,151,20678,103,11297,151,31975,California
Butte,2021-02-14,160,43438,9,21092,151,22346,0,0,155,20828,5,11302,155,32130,California
Butte,2021-02-15,261,43699,48,21140,213,22559,0,0,198,20963,63,11365,198,32328,California
Butte,2021-02-16,729,44428,428,21568,301,22860,0,0,273,20779,457,11822,273,32601,California
Butte,2021-02-17,1513,45941,847,22415,666,23526,0,0,841,20950,670,12492,841,33442,California
Butte,2021-02-18,1552,47493,760,23175,792,24318,0,0,746,20890,806,13298,746,34188,California
Butte,2021-02-19,1167,48660,387,23562,780,25098,0,0,402,20534,758,14056,402,34590,California
Butte,2021-02-20,473,49133,28,23590,445,25543,0,0,120,20302,352,14408,120,34710,California
Butte,2021-02-21,16,49149,14,23604,2,25545,0,0,11,20308,5,14413,11,34721,California
Butte,2021-02-22,1493,50642,295,23899,1198,26743,0,0,381,19578,1111,15524,381,35102,California
Butte,2021-02-23,1633,52275,298,24197,1335,28078,0,0,463,18876,1165,16689,463,35565,California
Butte,2021-02-24,2133,54408,596,24793,1537,29615,0,0,730,18211,1395,18084,730,36295,California
Butte,2021-02-25,2073,56481,574,25367,1499,31114,0,0,652,17448,1416,19500,653,36948,California
Butte,2021-02-26,921,57402,311,25678,610,31724,0,0,398,17326,520,20020,398,37346,California
Butte,2021-02-27,233,57635,47,25725,186,31910,0,0,186,17467,45,20065,186,37532,California
