county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-02-28,139,57774,16,25741,123,32033,0,0,131,17590,8,20073,131,37663,California
Butte,2021-03-01,1626,59400,178,25919,1447,33480,1,1,329,16625,1295,21368,330,37993,California
Butte,2021-03-02,1739,61139,194,26113,1545,35025,0,1,307,15504,1428,22796,307,38300,California
Butte,2021-03-03,2781,63920,846,26959,1935,36960,0,1,481,13686,2299,25095,481,38781,California
Butte,2021-03-04,3135,67055,672,27631,2463,39423,0,1,618,11788,2516,27611,618,39399,California
Butte,2021-03-05,1329,68384,604,28235,724,40147,1,2,723,11909,603,28214,724,40123,California
Butte,2021-03-06,247,68631,27,28262,197,40344,23,25,186,12058,60,28274,209,40332,California
Butte,2021-03-07,55,68686,3,28265,35,40379,17,42,30,12080,25,28299,47,40379,California
Butte,2021-03-08,1263,69949,129,28394,1057,41436,77,119,1098,13093,162,28461,1175,41554,California
Butte,2021-03-09,1896,71845,276,28670,1517,42953,103,222,1411,14123,484,28945,1514,43068,California
Butte,2021-03-10,2323,74168,968,29638,1255,44208,100,322,1583,15070,735,29680,1682,44750,California
Butte,2021-03-11,2802,76970,1314,30952,1363,45571,125,447,1979,16361,813,30493,2104,46854,California
Butte,2021-03-12,1140,78110,328,31280,466,46037,346,793,354,16281,780,31273,700,47554,California
Butte,2021-03-13,253,78363,68,31348,137,46174,48,841,65,16206,188,31461,113,47667,California
Butte,2021-03-14,160,78523,15,31363,103,46277,42,883,21,16131,138,31599,63,47730,California
Butte,2021-03-15,1719,80242,360,31723,1066,47343,293,1176,1126,16962,588,32187,1419,49149,California
Butte,2021-03-16,1623,81865,414,32137,1131,48474,78,1254,1083,17585,537,32724,1160,50309,California
Butte,2021-03-17,1950,83815,1357,33494,512,48986,81,1335,1131,17985,811,33535,1211,51520,California
Butte,2021-03-18,1797,85612,1455,34949,213,49199,129,1464,1058,18437,734,34269,1186,52706,California
Butte,2021-03-19,699,86311,314,35263,301,49500,84,1548,345,18520,346,34615,429,53135,California
Butte,2021-03-20,205,86516,32,35295,157,49657,16,1564,93,18517,112,34727,109,53244,California
Butte,2021-03-21,57,86573,26,35321,2,49659,29,1593,15,18519,42,34769,44,53288,California
Butte,2021-03-22,1462,88035,354,35675,1014,50673,94,1687,1197,19547,263,35032,1291,54579,California
Butte,2021-03-23,1795,89830,487,36162,1194,51867,114,1801,1451,20769,343,35375,1565,56144,California
Butte,2021-03-24,2246,92076,1263,37425,857,52724,126,1927,1698,22050,542,35917,1823,57967,California
Butte,2021-03-25,1482,93558,1199,38624,193,52917,90,2017,1020,22701,459,36376,1110,59077,California
Butte,2021-03-26,1209,94767,440,39064,523,53440,246,2263,569,22884,632,37008,815,59892,California
Butte,2021-03-27,300,95067,83,39147,193,53633,24,2287,132,22874,165,37173,155,60047,California
Butte,2021-03-28,224,95291,42,39189,174,53807,8,2295,100,22860,121,37294,107,60154,California
Butte,2021-03-29,1722,97013,381,39570,1271,55078,70,2365,1308,23827,411,37705,1378,61532,California
Butte,2021-03-30,1032,98045,466,40036,476,55554,90,2455,492,23875,534,38239,582,62114,California
Butte,2021-03-31,1776,99821,1304,41340,405,55959,67,2522,1086,24344,684,38923,1153,63267,California
Butte,2021-04-01,3283,103104,2666,44006,490,56449,127,2649,2214,25622,1064,39987,2342,65609,California
Butte,2021-04-02,995,104099,415,44421,460,56909,120,2769,561,25876,426,40413,680,66289,California
Butte,2021-04-03,346,104445,47,44468,224,57133,75,2844,166,25937,180,40593,241,66530,California
Butte,2021-04-04,185,104630,22,44490,140,57273,23,2867,107,25991,76,40669,130,66660,California
Butte,2021-04-05,1958,106588,419,44909,1369,58642,170,3037,601,25411,1350,42019,770,67430,California
Butte,2021-04-06,2184,108772,617,45526,1147,59789,420,3457,786,25223,1392,43411,1204,68634,California
Butte,2021-04-07,2998,111770,1310,46836,1295,61084,393,3850,687,23997,2306,45717,1080,69714,California
Butte,2021-04-08,2715,114485,1185,48021,1264,62348,266,4116,436,22423,2276,47993,702,70416,California
Butte,2021-04-09,1367,115852,348,48369,540,62888,479,4595,327,22192,1036,49029,805,71221,California
Butte,2021-04-10,217,116069,46,48415,74,62962,97,4692,95,22262,121,49150,191,71412,California
Butte,2021-04-11,101,116170,44,48459,47,63009,10,4702,81,22335,18,49168,91,71503,California
Butte,2021-04-12,1406,117576,316,48775,956,63965,134,4836,252,21567,1154,50322,386,71889,California
Butte,2021-04-13,1636,119212,571,49346,1059,65024,6,4842,350,20645,1279,51601,357,72246,California
Butte,2021-04-14,2828,122040,2337,51683,491,65515,0,4842,1315,20453,1508,53109,1316,73562,California
Butte,2021-04-15,610,122650,373,52056,237,65752,0,4842,462,20769,146,53255,462,74024,California
Butte,2021-04-16,806,123456,413,52469,393,66145,0,4842,474,20916,329,53584,476,74500,California
Butte,2021-04-17,338,123794,61,52530,277,66422,0,4842,236,21052,100,53684,236,74736,California
Butte,2021-04-18,38,123832,8,52538,30,66452,0,4842,34,21082,4,53688,34,74770,California
Butte,2021-04-19,1558,125390,381,52919,1177,67629,0,4842,449,20425,1106,54794,449,75219,California
Butte,2021-04-20,1971,127361,726,53645,1245,68874,0,4842,790,20039,1176,55970,790,76009,California
Butte,2021-04-21,2058,129419,1168,54813,889,69763,1,4843,488,18963,1564,57534,488,76497,California
Butte,2021-04-22,2153,131572,1881,56694,272,70035,0,4843,588,17989,1562,59096,588,77085,California
Butte,2021-04-23,931,132503,442,57136,489,70524,0,4843,485,18030,444,59540,485,77570,California
Butte,2021-04-24,247,132750,85,57221,162,70686,0,4843,129,18041,118,59658,129,77699,California
Butte,2021-04-25,141,132891,57,57278,84,70770,0,4843,54,18009,86,59744,54,77753,California
Butte,2021-04-26,1203,134094,354,57632,844,71614,5,4848,349,17511,852,60596,354,78107,California
Butte,2021-04-27,460,134554,401,58033,46,71660,13,4861,311,17690,145,60741,324,78431,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,80,187,76,176,4,11,0,0,81,188,0,0,81,188,California
Calaveras,2020-12-23,76,263,74,250,2,13,0,0,76,264,0,0,76,264,California
Calaveras,2020-12-24,2,265,2,252,0,13,0,0,2,266,0,0,2,266,California
Calaveras,2020-12-26,3,268,3,255,0,13,0,0,3,269,0,0,3,269,California
Calaveras,2020-12-28,22,290,18,273,4,17,0,0,21,289,1,1,21,290,California
Calaveras,2020-12-29,168,458,148,421,20,37,0,0,168,457,0,1,168,458,California
Calaveras,2020-12-30,94,552,82,503,12,49,0,0,94,551,0,1,94,552,California
Calaveras,2020-12-31,35,587,25,528,10,59,0,0,35,586,0,1,35,587,California
Calaveras,2021-01-02,11,598,11,539,0,59,0,0,11,597,0,1,11,598,California
Calaveras,2021-01-03,9,607,4,543,5,64,0,0,9,606,0,1,9,607,California
Calaveras,2021-01-04,33,640,5,548,28,92,0,0,33,639,0,1,33,640,California
Calaveras,2021-01-05,41,681,10,558,31,123,0,0,33,669,8,9,38,678,California
Calaveras,2021-01-06,107,788,29,587,78,201,0,0,97,756,10,19,97,775,California
Calaveras,2021-01-07,104,892,25,612,79,280,0,0,92,838,11,30,93,868,California
Calaveras,2021-01-08,68,960,38,650,30,310,0,0,45,861,23,53,46,914,California
Calaveras,2021-01-09,5,965,5,655,0,310,0,0,2,860,3,56,2,916,California
Calaveras,2021-01-10,2,967,0,655,2,312,0,0,2,862,0,56,2,918,California
Calaveras,2021-01-11,64,1031,58,713,6,318,0,0,27,854,36,92,28,946,California
Calaveras,2021-01-12,86,1117,53,766,33,351,0,0,53,875,33,125,54,1000,California
Calaveras,2021-01-13,107,1224,43,809,64,415,0,0,74,917,33,158,75,1075,California
Calaveras,2021-01-14,136,1360,41,850,95,510,0,0,103,989,32,190,104,1179,California
Calaveras,2021-01-15,90,1450,28,878,62,572,0,0,71,1041,19,209,71,1250,California
Calaveras,2021-01-16,13,1463,2,880,11,583,0,0,12,1052,1,210,12,1262,California
Calaveras,2021-01-17,10,1473,1,881,9,592,0,0,10,1062,0,210,10,1272,California
Calaveras,2021-01-18,131,1604,19,900,112,704,0,0,118,1170,13,223,121,1393,California
Calaveras,2021-01-19,204,1808,174,1074,30,734,0,0,62,1092,141,364,63,1456,California
Calaveras,2021-01-20,375,2183,81,1155,294,1028,0,0,291,1308,83,447,299,1755,California
Calaveras,2021-01-21,461,2644,40,1195,421,1449,0,0,434,1721,27,474,440,2195,California
Calaveras,2021-01-22,401,3045,23,1218,378,1827,0,0,391,2109,10,484,398,2593,California
Calaveras,2021-01-23,22,3067,10,1228,12,1839,0,0,18,2123,4,488,18,2611,California
Calaveras,2021-01-24,13,3080,8,1236,5,1844,0,0,11,2132,2,490,11,2622,California
Calaveras,2021-01-25,85,3165,8,1244,77,1921,0,0,80,2207,5,495,80,2702,California
Calaveras,2021-01-26,47,3212,16,1260,31,1952,0,0,38,2236,9,504,38,2740,California
Calaveras,2021-01-27,133,3345,43,1303,90,2042,0,0,106,2316,26,530,106,2846,California
Calaveras,2021-01-28,163,3508,23,1326,140,2182,0,0,140,2436,23,553,143,2989,California
Calaveras,2021-01-29,386,3894,13,1339,373,2555,0,0,362,2782,24,577,370,3359,California
Calaveras,2021-01-30,27,3921,10,1349,17,2572,0,0,25,2807,0,577,25,3384,California
Calaveras,2021-01-31,5,3926,3,1352,2,2574,0,0,4,2810,1,578,4,3388,California
Calaveras,2021-02-01,24,3950,11,1363,13,2587,0,0,18,2822,6,584,18,3406,California
Calaveras,2021-02-02,109,4059,23,1386,86,2673,0,0,70,2858,35,619,71,3477,California
Calaveras,2021-02-03,430,4489,43,1429,387,3060,0,0,347,3124,82,701,348,3825,California
Calaveras,2021-02-04,377,4866,24,1453,353,3413,0,0,295,3337,82,783,295,4120,California
Calaveras,2021-02-05,79,4945,23,1476,56,3469,0,0,41,3341,38,821,42,4162,California
Calaveras,2021-02-06,22,4967,13,1489,9,3478,0,0,22,3363,0,821,22,4184,California
Calaveras,2021-02-07,4,4971,1,1490,3,3481,0,0,2,3363,2,823,2,4186,California
Calaveras,2021-02-08,38,5009,17,1507,21,3502,0,0,30,3387,6,829,30,4216,California
Calaveras,2021-02-09,189,5198,73,1580,116,3618,0,0,128,3460,55,884,128,4344,California
Calaveras,2021-02-10,511,5709,29,1609,482,4100,0,0,445,3840,66,950,446,4790,California
Calaveras,2021-02-11,581,6290,80,1689,501,4601,0,0,474,4211,104,1054,475,5265,California
Calaveras,2021-02-12,569,6859,325,2014,244,4845,0,0,494,4633,73,1127,495,5760,California
Calaveras,2021-02-13,193,7052,37,2051,156,5001,0,0,178,4796,15,1142,178,5938,California
Calaveras,2021-02-14,221,7273,71,2122,150,5151,0,0,206,4987,15,1157,206,6144,California
Calaveras,2021-02-15,381,7654,22,2144,359,5510,0,0,261,5131,117,1274,261,6405,California
Calaveras,2021-02-16,267,7921,143,2287,124,5634,0,0,231,5326,36,1310,231,6636,California
Calaveras,2021-02-17,509,8430,37,2324,472,6106,0,0,211,5247,291,1601,212,6848,California
Calaveras,2021-02-18,498,8928,91,2415,407,6513,0,0,99,4957,389,1990,99,6947,California
Calaveras,2021-02-19,438,9366,43,2458,395,6908,0,0,97,4723,331,2321,97,7044,California
Calaveras,2021-02-20,59,9425,15,2473,44,6952,0,0,48,4760,11,2332,48,7092,California
Calaveras,2021-02-21,22,9447,13,2486,9,6961,0,0,19,4776,3,2335,19,7111,California
Calaveras,2021-02-22,62,9509,38,2524,24,6985,0,0,33,4780,29,2364,33,7144,California
Calaveras,2021-02-23,123,9632,40,2564,83,7068,0,0,88,4834,35,2399,89,7233,California
Calaveras,2021-02-24,97,9729,48,2612,49,7117,0,0,66,4870,30,2429,66,7299,California
Calaveras,2021-02-25,549,10278,98,2710,451,7568,0,0,359,5042,187,2616,359,7658,California
Calaveras,2021-02-26,707,10985,47,2757,660,8228,0,0,371,5094,321,2937,373,8031,California
Calaveras,2021-02-27,202,11187,21,2778,181,8409,0,0,179,5250,23,2960,179,8210,California
Calaveras,2021-02-28,97,11284,15,2793,82,8491,0,0,92,5338,4,2964,92,8302,California
Calaveras,2021-03-01,226,11510,40,2833,186,8677,0,0,146,5406,79,3043,147,8449,California
Calaveras,2021-03-02,243,11753,91,2924,152,8829,0,0,201,5568,40,3083,202,8651,California
Calaveras,2021-03-03,511,12264,104,3028,407,9236,0,0,215,5491,292,3375,215,8866,California
Calaveras,2021-03-04,736,13000,63,3091,672,9908,1,1,349,5461,381,3756,351,9217,California
Calaveras,2021-03-05,456,13456,271,3362,181,10089,4,5,141,5294,312,4068,145,9362,California
Calaveras,2021-03-06,155,13611,43,3405,106,10195,6,11,121,5387,34,4102,127,9489,California
Calaveras,2021-03-07,76,13687,32,3437,36,10231,8,19,34,5387,42,4144,42,9531,California
Calaveras,2021-03-08,161,13848,26,3463,127,10358,8,27,127,5489,33,4177,135,9666,California
Calaveras,2021-03-09,360,14208,136,3599,218,10576,6,33,32,5202,325,4502,38,9704,California
Calaveras,2021-03-10,415,14623,27,3626,385,10961,3,36,57,4906,356,4858,60,9764,California
Calaveras,2021-03-11,841,15464,415,4041,413,11374,13,49,425,4930,414,5272,438,10202,California
Calaveras,2021-03-12,399,15863,210,4251,178,11552,11,60,326,5199,73,5345,342,10544,California
Calaveras,2021-03-13,177,16040,16,4267,153,11705,8,68,144,5321,32,5377,154,10698,California
Calaveras,2021-03-14,155,16195,10,4277,144,11849,1,69,17,5208,138,5515,25,10723,California
Calaveras,2021-03-15,330,16525,47,4324,257,12106,26,95,52,5013,277,5792,82,10805,California
Calaveras,2021-03-16,682,17207,547,4871,115,12221,20,115,542,5437,138,5930,562,11367,California
Calaveras,2021-03-17,278,17485,52,4923,213,12434,13,128,51,5277,225,6155,65,11432,California
Calaveras,2021-03-18,665,18150,569,5492,81,12515,15,143,551,5731,114,6269,568,12000,California
Calaveras,2021-03-19,229,18379,49,5541,107,12622,73,216,55,5688,170,6439,127,12127,California
Calaveras,2021-03-20,80,18459,20,5561,59,12681,1,217,24,5658,56,6495,26,12153,California
Calaveras,2021-03-21,48,18507,31,5592,6,12687,11,228,13,5647,35,6530,24,12177,California
Calaveras,2021-03-22,79,18586,36,5628,22,12709,21,249,25,5639,54,6584,46,12223,California
Calaveras,2021-03-23,292,18878,204,5832,78,12787,10,259,114,5593,170,6754,124,12347,California
Calaveras,2021-03-24,132,19010,50,5882,72,12859,10,269,42,5556,89,6843,52,12399,California
Calaveras,2021-03-25,736,19746,101,5983,632,13491,3,272,444,5714,289,7132,447,12846,California
Calaveras,2021-03-26,427,20173,27,6010,394,13885,6,278,88,5474,336,7468,96,12942,California
Calaveras,2021-03-27,212,20385,18,6028,190,14075,4,282,39,5349,170,7638,45,12987,California
Calaveras,2021-03-28,112,20497,12,6040,98,14173,2,284,8,5257,103,7741,11,12998,California
Calaveras,2021-03-29,175,20672,21,6061,152,14325,2,286,57,5201,117,7858,61,13059,California
Calaveras,2021-03-30,519,21191,22,6083,482,14807,15,301,345,5388,174,8032,361,13420,California
Calaveras,2021-03-31,321,21512,140,6223,171,14978,10,311,154,5386,167,8199,165,13585,California
Calaveras,2021-04-01,677,22189,438,6661,238,15216,1,312,181,5076,495,8694,185,13770,California
Calaveras,2021-04-02,388,22577,227,6888,153,15369,8,320,113,4925,273,8967,122,13892,California
Calaveras,2021-04-03,142,22719,31,6919,107,15476,4,324,39,4865,103,9070,43,13935,California
Calaveras,2021-04-04,79,22798,26,6945,53,15529,0,324,51,4888,28,9098,51,13986,California
Calaveras,2021-04-05,207,23005,78,7023,120,15649,9,333,97,4885,110,9208,107,14093,California
Calaveras,2021-04-06,645,23650,571,7594,60,15709,14,347,107,4471,535,9743,121,14214,California
Calaveras,2021-04-07,749,24399,651,8245,62,15771,36,383,612,4983,137,9880,649,14863,California
Calaveras,2021-04-08,940,25339,851,9096,69,15840,20,403,434,4934,505,10385,456,15319,California
Calaveras,2021-04-09,151,25490,58,9154,46,15886,47,450,56,4944,94,10479,104,15423,California
Calaveras,2021-04-10,188,25678,42,9196,127,16013,19,469,146,5068,42,10521,166,15589,California
Calaveras,2021-04-11,67,25745,43,9239,22,16035,2,471,46,5095,21,10542,48,15637,California
Calaveras,2021-04-12,101,25846,49,9288,38,16073,14,485,57,5123,44,10586,72,15709,California
Calaveras,2021-04-13,419,26265,363,9651,56,16129,0,485,362,5432,55,10641,364,16073,California
Calaveras,2021-04-14,177,26442,27,9678,150,16279,0,485,133,5522,44,10685,134,16207,California
Calaveras,2021-04-15,335,26777,285,9963,50,16329,0,485,250,5690,82,10767,250,16457,California
Calaveras,2021-04-16,97,26874,24,9987,73,16402,0,485,45,5687,48,10815,45,16502,California
Calaveras,2021-04-17,323,27197,123,10110,200,16602,0,485,282,5928,41,10856,282,16784,California
Calaveras,2021-04-18,19,27216,6,10116,13,16615,0,485,12,5933,7,10863,12,16796,California
Calaveras,2021-04-19,67,27283,24,10140,43,16658,0,485,41,5950,25,10888,42,16838,California
Calaveras,2021-04-20,252,27535,87,10227,165,16823,0,485,188,6076,62,10950,188,17026,California
Calaveras,2021-04-21,208,27743,142,10369,66,16889,0,485,83,6037,123,11073,84,17110,California
Calaveras,2021-04-22,533,28276,91,10460,442,17331,0,485,140,5788,392,11465,143,17253,California
Calaveras,2021-04-23,152,28428,78,10538,74,17405,0,485,60,5758,90,11555,60,17313,California
Calaveras,2021-04-24,157,28585,30,10568,127,17532,0,485,120,5842,36,11591,120,17433,California
Calaveras,2021-04-25,41,28626,29,10597,12,17544,0,485,19,5842,22,11613,22,17455,California
Calaveras,2021-04-26,90,28716,59,10656,31,17575,0,485,26,5806,64,11677,28,17483,California
Calaveras,2021-04-27,323,29039,23,10679,289,17864,11,496,29,5556,292,11969,42,17525,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,41,368,5,133,36,235,0,0,39,320,2,24,39,344,California
Colusa,2021-01-16,12,380,1,134,11,246,0,0,11,330,1,25,11,355,California
Colusa,2021-01-17,3,383,2,136,1,247,0,0,2,331,1,26,2,357,California
Colusa,2021-01-18,4,387,0,136,4,251,0,0,4,335,0,26,4,361,California
Colusa,2021-01-19,9,396,8,144,1,252,0,0,5,336,4,30,5,366,California
Colusa,2021-01-20,115,511,101,245,14,266,0,0,102,425,13,43,102,468,California
Colusa,2021-01-21,56,567,41,286,15,281,0,0,55,479,1,44,55,523,California
Colusa,2021-01-22,40,607,17,303,23,304,0,0,35,509,5,49,35,558,California
Colusa,2021-01-23,35,642,6,309,29,333,0,0,35,544,0,49,35,593,California
Colusa,2021-01-25,7,649,0,309,7,340,0,0,7,551,0,49,7,600,California
Colusa,2021-01-26,8,657,5,314,3,343,0,0,5,553,3,52,5,605,California
Colusa,2021-01-27,109,766,31,345,78,421,0,0,107,658,2,54,107,712,California
Colusa,2021-01-28,79,845,46,391,33,454,0,0,72,723,7,61,72,784,California
Colusa,2021-01-29,41,886,7,398,34,488,0,0,40,762,1,62,40,824,California
Colusa,2021-01-30,27,913,4,402,23,511,0,0,27,789,0,62,27,851,California
Colusa,2021-01-31,7,920,7,409,0,511,0,0,7,796,0,62,7,858,California
Colusa,2021-02-01,27,947,10,419,17,528,0,0,22,813,5,67,22,880,California
Colusa,2021-02-02,42,989,8,427,34,562,0,0,36,843,6,73,36,916,California
Colusa,2021-02-03,69,1058,10,437,59,621,0,0,59,892,10,83,59,975,California
Colusa,2021-02-04,143,1201,81,518,62,683,0,0,115,979,28,111,115,1090,California
Colusa,2021-02-05,32,1233,8,526,24,707,0,0,29,1005,3,114,29,1119,California
Colusa,2021-02-06,284,1517,8,534,276,983,0,0,273,1267,11,125,273,1392,California
Colusa,2021-02-07,2,1519,1,535,1,984,0,0,0,1265,2,127,0,1392,California
Colusa,2021-02-08,40,1559,5,540,35,1019,0,0,37,1299,3,130,37,1429,California
Colusa,2021-02-09,231,1790,14,554,217,1236,0,0,176,1420,55,185,176,1605,California
Colusa,2021-02-10,116,1906,41,595,75,1311,0,0,73,1450,43,228,73,1678,California
Colusa,2021-02-11,97,2003,36,631,61,1372,0,0,72,1497,25,253,72,1750,California
Colusa,2021-02-12,117,2120,9,640,108,1480,0,0,79,1537,39,292,79,1829,California
Colusa,2021-02-13,60,2180,8,648,52,1532,0,0,52,1581,8,300,52,1881,California
Colusa,2021-02-14,20,2200,8,656,12,1544,0,0,14,1589,6,306,14,1895,California
Colusa,2021-02-15,45,2245,10,666,35,1579,0,0,38,1620,7,313,38,1933,California
Colusa,2021-02-16,67,2312,4,670,63,1642,0,0,66,1685,1,314,66,1999,California
Colusa,2021-02-17,206,2518,143,813,63,1705,0,0,60,1599,146,460,60,2059,California
Colusa,2021-02-18,135,2653,35,848,100,1805,0,0,112,1688,23,483,112,2171,California
Colusa,2021-02-19,155,2808,19,867,136,1941,0,0,129,1791,26,509,129,2300,California
Colusa,2021-02-20,28,2836,6,873,22,1963,0,0,12,1787,16,525,12,2312,California
Colusa,2021-02-21,1,2837,1,874,0,1963,0,0,0,1786,1,526,0,2312,California
Colusa,2021-02-22,43,2880,26,900,17,1980,0,0,29,1801,14,540,29,2341,California
Colusa,2021-02-23,22,2902,6,906,16,1996,0,0,18,1815,4,544,18,2359,California
Colusa,2021-02-24,300,3202,54,960,246,2242,0,0,158,1831,142,686,158,2517,California
Colusa,2021-02-25,102,3304,55,1015,47,2289,0,0,66,1861,36,722,66,2583,California
Colusa,2021-02-26,97,3401,12,1027,85,2374,0,0,58,1880,39,761,58,2641,California
Colusa,2021-02-27,55,3456,4,1031,51,2425,0,0,40,1905,15,776,40,2681,California
Colusa,2021-02-28,26,3482,14,1045,12,2437,0,0,18,1915,8,784,18,2699,California
Colusa,2021-03-01,46,3528,15,1060,31,2468,0,0,29,1927,17,801,29,2728,California
Colusa,2021-03-02,49,3577,13,1073,36,2504,0,0,26,1930,23,824,26,2754,California
Colusa,2021-03-03,241,3818,42,1115,199,2703,0,0,184,2057,57,881,184,2938,California
Colusa,2021-03-04,138,3956,58,1173,80,2783,0,0,80,2079,58,939,80,3018,California
Colusa,2021-03-05,98,4054,25,1198,64,2847,9,9,53,2096,45,984,62,3080,California
Colusa,2021-03-06,274,4328,9,1207,265,3112,0,9,37,1896,237,1221,37,3117,California
Colusa,2021-03-07,8,4336,5,1212,3,3115,0,9,6,1900,2,1223,6,3123,California
Colusa,2021-03-08,88,4424,20,1232,33,3148,35,44,44,1935,44,1267,79,3202,California
Colusa,2021-03-09,272,4696,70,1302,179,3327,23,67,83,1852,189,1456,106,3308,California
Colusa,2021-03-10,287,4983,35,1337,216,3543,36,103,201,2003,86,1542,237,3545,California
Colusa,2021-03-11,418,5401,59,1396,338,3881,21,124,337,2278,81,1623,356,3901,California
Colusa,2021-03-12,109,5510,18,1414,78,3959,13,137,19,2220,90,1713,32,3933,California
Colusa,2021-03-13,61,5571,16,1430,36,3995,9,146,18,2204,43,1756,27,3960,California
Colusa,2021-03-14,20,5591,0,1430,18,4013,2,148,6,2199,13,1769,8,3968,California
Colusa,2021-03-15,69,5660,26,1456,35,4048,8,156,14,2166,55,1824,22,3990,California
Colusa,2021-03-16,295,5955,15,1471,234,4282,46,202,188,2293,107,1931,234,4224,California
Colusa,2021-03-17,195,6150,49,1520,146,4428,0,202,111,2320,84,2015,111,4335,California
Colusa,2021-03-18,320,6470,33,1553,216,4644,71,273,198,2466,122,2137,268,4603,California
Colusa,2021-03-19,78,6548,20,1573,56,4700,2,275,55,2500,23,2160,57,4660,California
Colusa,2021-03-20,49,6597,7,1580,41,4741,1,276,36,2524,13,2173,37,4697,California
Colusa,2021-03-21,6,6603,4,1584,2,4743,0,276,4,2526,2,2175,4,4701,California
Colusa,2021-03-22,62,6665,10,1594,43,4786,9,285,40,2553,22,2197,49,4750,California
Colusa,2021-03-23,81,6746,16,1610,63,4849,2,287,54,2582,27,2224,56,4806,California
Colusa,2021-03-24,338,7084,57,1667,275,5124,6,293,70,2389,268,2492,75,4881,California
Colusa,2021-03-25,109,7193,60,1727,44,5168,5,298,52,2389,57,2549,57,4938,California
Colusa,2021-03-26,297,7490,46,1773,247,5415,4,302,244,2584,53,2602,248,5186,California
Colusa,2021-03-27,62,7552,5,1778,57,5472,0,302,25,2571,38,2640,25,5211,California
Colusa,2021-03-28,15,7567,6,1784,9,5481,0,302,7,2570,8,2648,7,5218,California
Colusa,2021-03-29,69,7636,19,1803,44,5525,6,308,30,2567,39,2687,36,5254,California
Colusa,2021-03-30,148,7784,78,1881,68,5593,2,310,76,2573,72,2759,78,5332,California
Colusa,2021-03-31,228,8012,36,1917,192,5785,0,310,69,2485,157,2916,69,5401,California
