county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-04-01,423,8435,67,1984,301,6086,55,365,300,2718,122,3038,355,5756,California
Colusa,2021-04-02,83,8518,14,1998,55,6141,14,379,39,2727,44,3082,53,5809,California
Colusa,2021-04-03,62,8580,10,2008,29,6170,23,402,14,2716,48,3130,37,5846,California
Colusa,2021-04-04,18,8598,0,2008,8,6178,10,412,3,2714,15,3145,13,5859,California
Colusa,2021-04-05,95,8693,25,2033,55,6233,15,427,39,2712,56,3201,54,5913,California
Colusa,2021-04-06,128,8821,33,2066,45,6278,50,477,43,2720,85,3286,93,6006,California
Colusa,2021-04-07,357,9178,40,2106,294,6572,23,500,133,2653,224,3510,157,6163,California
Colusa,2021-04-08,427,9605,33,2139,366,6938,28,528,122,2500,302,3812,149,6312,California
Colusa,2021-04-09,76,9681,21,2160,32,6970,23,551,28,2503,48,3860,51,6363,California
Colusa,2021-04-10,45,9726,9,2169,16,6986,20,571,13,2504,32,3892,33,6396,California
Colusa,2021-04-11,15,9741,2,2171,11,6997,2,573,7,2505,8,3900,9,6405,California
Colusa,2021-04-12,31,9772,3,2174,28,7025,0,573,24,2522,7,3907,24,6429,California
Colusa,2021-04-13,279,10051,23,2197,256,7281,0,573,95,2434,183,4090,95,6524,California
Colusa,2021-04-14,94,10145,19,2216,75,7356,0,573,33,2406,61,4151,33,6557,California
Colusa,2021-04-15,317,10462,42,2258,275,7631,0,573,129,2347,188,4339,129,6686,California
Colusa,2021-04-16,80,10542,11,2269,69,7700,0,573,36,2340,43,4382,36,6722,California
Colusa,2021-04-17,53,10595,7,2276,46,7746,0,573,31,2349,22,4404,31,6753,California
Colusa,2021-04-18,9,10604,2,2278,7,7753,0,573,7,2354,2,4406,7,6760,California
Colusa,2021-04-19,61,10665,22,2300,39,7792,0,573,17,2327,44,4450,17,6777,California
Colusa,2021-04-20,176,10841,32,2332,144,7936,0,573,128,2407,48,4498,128,6905,California
Colusa,2021-04-21,169,11010,59,2391,110,8046,0,573,109,2456,60,4558,109,7014,California
Colusa,2021-04-22,404,11414,26,2417,377,8423,1,574,204,2461,199,4757,204,7218,California
Colusa,2021-04-23,86,11500,20,2437,66,8489,0,574,37,2449,49,4806,37,7255,California
Colusa,2021-04-24,177,11677,10,2447,166,8655,1,575,155,2583,22,4828,156,7411,California
Colusa,2021-04-25,8,11685,4,2451,4,8659,0,575,5,2585,3,4831,5,7416,California
Colusa,2021-04-26,16,11701,4,2455,11,8670,1,576,5,2580,10,4841,5,7421,California
Colusa,2021-04-27,57,11758,9,2464,45,8715,3,579,19,2564,38,4879,22,7443,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,522,540,522,540,0,0,0,0,522,540,0,0,522,540,California
Contra Costa,2020-12-17,909,1449,909,1449,0,0,0,0,909,1449,0,0,909,1449,California
Contra Costa,2020-12-18,1591,3040,1590,3039,1,1,0,0,1591,3040,0,0,1591,3040,California
Contra Costa,2020-12-19,1101,4141,1100,4139,1,2,0,0,1101,4141,0,0,1101,4141,California
Contra Costa,2020-12-20,583,4724,582,4721,1,3,0,0,583,4724,0,0,583,4724,California
Contra Costa,2020-12-21,1654,6378,1652,6373,2,5,0,0,1654,6378,0,0,1654,6378,California
Contra Costa,2020-12-22,1665,8043,1561,7934,104,109,0,0,1665,8043,0,0,1665,8043,California
Contra Costa,2020-12-23,1583,9626,1335,9269,248,357,0,0,1583,9626,0,0,1583,9626,California
Contra Costa,2020-12-24,654,10280,336,9605,318,675,0,0,654,10280,0,0,654,10280,California
Contra Costa,2020-12-25,39,10319,17,9622,22,697,0,0,39,10319,0,0,39,10319,California
Contra Costa,2020-12-26,641,10960,131,9753,510,1207,0,0,641,10960,0,0,641,10960,California
Contra Costa,2020-12-27,240,11200,87,9840,153,1360,0,0,240,11200,0,0,240,11200,California
Contra Costa,2020-12-28,1829,13029,860,10700,969,2329,0,0,1829,13029,0,0,1829,13029,California
Contra Costa,2020-12-29,1826,14855,824,11524,1002,3331,0,0,1826,14855,0,0,1826,14855,California
Contra Costa,2020-12-30,2390,17245,1215,12739,1175,4506,0,0,2389,17244,0,0,2389,17244,California
Contra Costa,2020-12-31,914,18159,308,13047,606,5112,0,0,913,18157,0,0,913,18157,California
Contra Costa,2021-01-01,60,18219,23,13070,37,5149,0,0,60,18217,0,0,60,18217,California
Contra Costa,2021-01-02,334,18553,173,13243,161,5310,0,0,334,18551,0,0,334,18551,California
Contra Costa,2021-01-03,175,18728,117,13360,58,5368,0,0,174,18725,0,0,174,18725,California
Contra Costa,2021-01-04,1902,20630,1250,14610,652,6020,0,0,1881,20587,19,19,1881,20606,California
Contra Costa,2021-01-05,2098,22728,1257,15867,841,6861,0,0,1839,22169,258,277,1840,22446,California
Contra Costa,2021-01-06,3271,25999,2242,18109,1029,7890,0,0,2510,23927,755,1032,2513,24959,California
Contra Costa,2021-01-07,3087,29086,2057,20166,1030,8920,0,0,1876,24595,1208,2240,1876,26835,California
Contra Costa,2021-01-08,3381,32467,2389,22555,992,9912,0,0,1819,24860,1557,3797,1822,28657,California
Contra Costa,2021-01-09,1585,34052,1133,23688,452,10364,0,0,749,24776,835,4632,751,29408,California
Contra Costa,2021-01-10,360,34412,286,23974,74,10438,0,0,151,24718,209,4841,151,29559,California
Contra Costa,2021-01-11,3836,38248,3145,27119,691,11129,0,0,2231,25347,1605,6446,2234,31793,California
Contra Costa,2021-01-12,3906,42154,2929,30048,977,12106,0,0,2582,26607,1324,7770,2584,34377,California
Contra Costa,2021-01-13,4669,46823,2880,32928,1789,13895,0,0,3735,29413,930,8700,3736,38113,California
Contra Costa,2021-01-14,4302,51125,1553,34481,2749,16644,0,0,3920,32951,382,9082,3920,42033,California
Contra Costa,2021-01-15,5335,56460,2459,36940,2876,19520,0,0,5012,37645,322,9404,5016,47049,California
Contra Costa,2021-01-16,1716,58176,552,37492,1164,20684,0,0,1641,39211,75,9479,1641,48690,California
Contra Costa,2021-01-17,1636,59812,974,38466,662,21346,0,0,1513,40604,123,9602,1516,50206,California
Contra Costa,2021-01-18,3194,63006,1254,39720,1940,23286,0,0,2571,42559,617,10219,2572,52778,California
Contra Costa,2021-01-19,7060,70066,3157,42877,3903,27189,0,0,6057,47621,1000,11219,6062,58840,California
Contra Costa,2021-01-20,6608,76674,4053,46930,2555,29744,0,0,5374,51770,1230,12449,5379,64219,California
Contra Costa,2021-01-21,6954,83628,3092,50022,3862,33606,0,0,6230,57289,719,13168,6238,70457,California
Contra Costa,2021-01-22,6362,89990,2699,52721,3663,37269,0,0,5505,61949,848,14016,5508,75965,California
Contra Costa,2021-01-23,2024,92014,358,53079,1666,38935,0,0,1766,63461,256,14272,1768,77733,California
Contra Costa,2021-01-24,1582,93596,220,53299,1362,40297,0,0,1437,64757,145,14417,1441,79174,California
Contra Costa,2021-01-25,6648,100244,3016,56315,3632,43929,0,0,5085,68284,1561,15978,5088,84262,California
Contra Costa,2021-01-26,8075,108319,4676,60991,3399,47328,0,0,6239,72699,1828,17806,6243,90505,California
Contra Costa,2021-01-27,8236,116555,5499,66490,2737,50065,0,0,6339,77234,1816,19622,6351,96856,California
Contra Costa,2021-01-28,7431,123986,4077,70567,3354,53419,0,0,5832,81477,1593,21215,5836,102692,California
Contra Costa,2021-01-29,7439,131425,3889,74456,3550,56969,0,0,6129,86302,1306,22521,6131,108823,California
Contra Costa,2021-01-30,2081,133506,596,75052,1485,58454,0,0,1715,87659,359,22880,1716,110539,California
Contra Costa,2021-01-31,699,134205,480,75532,219,58673,0,0,572,88107,124,23004,572,111111,California
Contra Costa,2021-02-01,5518,139723,3761,79293,1757,60430,0,0,3889,90375,1624,24628,3892,115003,California
Contra Costa,2021-02-02,7751,147474,5274,84567,2477,62907,0,0,5902,94431,1847,26475,5903,120906,California
Contra Costa,2021-02-03,8265,155739,5458,90025,2807,65714,0,0,5631,97440,2623,29098,5632,126538,California
Contra Costa,2021-02-04,7441,163180,3534,93559,3907,69621,0,0,5722,101449,1715,30813,5724,132262,California
Contra Costa,2021-02-05,8422,171602,4818,98377,3604,73225,0,0,5715,104464,2700,33513,5715,137977,California
Contra Costa,2021-02-06,3468,175070,2154,100531,1314,74539,0,0,2817,106632,650,34163,2818,140795,California
Contra Costa,2021-02-07,980,176050,709,101240,271,74810,0,0,604,106861,375,34538,604,141399,California
Contra Costa,2021-02-08,5806,181856,3438,104678,2368,77178,0,0,4331,109723,1470,36008,4332,145731,California
Contra Costa,2021-02-09,8645,190501,4764,109442,3881,81059,0,0,5760,112604,2880,38888,5761,151492,California
Contra Costa,2021-02-10,8629,199130,4645,114087,3984,85043,0,0,5406,114806,3208,42096,5410,156902,California
Contra Costa,2021-02-11,9297,208427,4206,118293,5091,90134,0,0,5274,116067,4017,46113,5278,162180,California
Contra Costa,2021-02-12,10063,218490,4607,122900,5456,95590,0,0,5455,116924,4601,50714,5458,167638,California
Contra Costa,2021-02-13,4873,223363,1363,124263,3510,99100,0,0,3405,118865,1465,52179,3406,171044,California
Contra Costa,2021-02-14,2088,225451,864,125127,1224,100324,0,0,1226,119230,861,53040,1226,172270,California
Contra Costa,2021-02-15,4440,229891,2461,127588,1979,102303,0,0,2350,119498,2083,55123,2351,174621,California
Contra Costa,2021-02-16,10411,240302,4905,132493,5506,107809,0,0,4638,118373,5766,60889,4641,179262,California
Contra Costa,2021-02-17,12271,252573,6125,138618,6146,113955,0,0,5623,117364,6633,67522,5624,184886,California
Contra Costa,2021-02-18,11457,264030,5956,144574,5501,119456,0,0,5319,116558,6127,73649,5321,190207,California
Contra Costa,2021-02-19,11396,275426,7103,151677,4293,123749,0,0,5171,115520,6210,79859,5172,195379,California
Contra Costa,2021-02-20,6441,281867,2887,154564,3554,127303,0,0,4566,118229,1859,81718,4568,199947,California
Contra Costa,2021-02-21,1795,283662,1249,155813,546,127849,0,0,1082,118599,712,82430,1082,201029,California
Contra Costa,2021-02-22,7530,291192,5097,160910,2433,130282,0,0,3460,118002,4059,86489,3462,204491,California
Contra Costa,2021-02-23,11891,303083,7247,168157,4644,134926,0,0,5918,117965,5959,92448,5922,210413,California
Contra Costa,2021-02-24,10463,313546,7669,175826,2794,137720,0,0,5040,117600,5407,97855,5042,215455,California
Contra Costa,2021-02-25,11454,325000,7207,183033,4247,141967,0,0,5198,116566,6236,104091,5202,220657,California
Contra Costa,2021-02-26,10690,335690,6738,189771,3952,145919,0,0,5297,116486,5378,109469,5298,225955,California
Contra Costa,2021-02-27,6615,342305,4205,193976,2410,148329,0,0,4105,118088,2504,111973,4106,230061,California
Contra Costa,2021-02-28,3786,346091,3117,197093,669,148998,0,0,3190,120686,593,112566,3191,233252,California
Contra Costa,2021-03-01,8087,354178,6076,203169,2008,151006,3,3,4964,122546,3109,115675,4969,238221,California
Contra Costa,2021-03-02,10124,364302,6308,209477,3815,154821,1,4,5248,122934,4861,120536,5249,243470,California
Contra Costa,2021-03-03,11131,375433,6959,216436,4171,158992,1,5,6219,124257,4898,125434,6221,249691,California
Contra Costa,2021-03-04,11854,387287,7070,223506,4784,163776,0,5,6131,124684,5704,131138,6131,255822,California
Contra Costa,2021-03-05,11221,398508,6668,230174,4548,168324,5,10,6389,126261,4817,135955,6394,262216,California
Contra Costa,2021-03-06,7289,405797,4003,234177,2977,171301,309,319,4709,128709,2568,138523,5016,267232,California
Contra Costa,2021-03-07,3620,409417,2269,236446,1291,172592,60,379,2947,131044,672,139195,3007,270239,California
Contra Costa,2021-03-08,8042,417459,3755,240201,3984,176576,303,682,5361,134042,2670,141865,5668,275907,California
Contra Costa,2021-03-09,10177,427636,4996,245197,4888,181464,293,975,5024,134214,5146,147011,5318,281225,California
Contra Costa,2021-03-10,12107,439743,5952,251149,4661,186125,1494,2469,5462,134525,6637,153648,6948,288173,California
Contra Costa,2021-03-11,12457,452200,6565,257714,5333,191458,559,3028,6358,135367,6078,159726,6920,295093,California
Contra Costa,2021-03-12,12518,464718,5137,262851,6840,198298,541,3569,6254,135913,6248,165974,6794,301887,California
Contra Costa,2021-03-13,7751,472469,3067,265918,4260,202558,424,3993,3071,134739,4663,170637,3489,305376,California
Contra Costa,2021-03-14,4343,476812,2541,268459,1318,203876,484,4477,2075,135035,2262,172899,2558,307934,California
Contra Costa,2021-03-15,9376,486188,5057,273516,3566,207442,753,5230,4755,135938,4605,177504,5508,313442,California
Contra Costa,2021-03-16,14245,500433,8458,281974,5392,212834,395,5625,7265,136638,6960,184464,7660,321102,California
Contra Costa,2021-03-17,14967,515400,10332,292306,4424,217258,211,5836,8566,139041,6379,190843,8782,329884,California
Contra Costa,2021-03-18,15355,530755,8528,300834,6347,223605,480,6316,8786,141763,6542,197385,9264,339148,California
Contra Costa,2021-03-19,15482,546237,8882,309716,5212,228817,1388,7704,8301,144287,7169,204554,9693,348841,California
Contra Costa,2021-03-20,10606,556843,6327,316043,3974,232791,305,8009,5233,144467,5357,209911,5537,354378,California
Contra Costa,2021-03-21,4431,561274,3881,319924,463,233254,87,8096,2082,144291,2344,212255,2168,356546,California
Contra Costa,2021-03-22,11514,572788,8678,328602,2587,235841,249,8345,7083,147203,4419,216674,7331,363877,California
Contra Costa,2021-03-23,15565,588353,10722,339324,4673,240514,170,8515,9490,150817,6049,222723,9663,373540,California
Contra Costa,2021-03-24,14947,603300,11674,350998,3061,243575,212,8727,9197,154508,5719,228442,9410,382950,California
Contra Costa,2021-03-25,15224,618524,11861,362859,3078,246653,285,9012,9408,158418,5781,234223,9691,392641,California
Contra Costa,2021-03-26,14915,633439,10689,373548,3832,250485,394,9406,8804,161523,6090,240313,9195,401836,California
Contra Costa,2021-03-27,10412,643851,6738,380286,3164,253649,510,9916,5771,163164,4633,244946,6274,408110,California
Contra Costa,2021-03-28,4121,647972,2917,383203,1151,254800,53,9969,1768,162642,2343,247289,1821,409931,California
Contra Costa,2021-03-29,10817,658789,8443,391646,2259,257059,115,10084,7083,166121,3720,251009,7199,417130,California
Contra Costa,2021-03-30,16716,675505,9106,400752,6258,263317,1352,11436,11052,172871,5648,256657,12398,429528,California
Contra Costa,2021-03-31,17928,693433,12554,413306,3935,267252,1439,12875,11544,179503,6352,263009,12984,442512,California
Contra Costa,2021-04-01,17420,710853,12207,425513,3851,271103,1362,14237,11356,186178,6042,269051,12717,455229,California
Contra Costa,2021-04-02,17387,728240,12840,438353,3540,274643,1007,15244,11567,192942,5809,274860,12573,467802,California
Contra Costa,2021-04-03,10784,739024,6433,444786,2816,277459,1535,16779,6196,196098,4575,279435,7731,475533,California
Contra Costa,2021-04-04,3318,742342,1313,446099,1415,278874,590,17369,898,195171,2415,281850,1488,477021,California
Contra Costa,2021-04-05,12050,754392,7879,453978,3207,282081,964,18333,6609,197311,5432,287282,7572,484593,California
Contra Costa,2021-04-06,17255,771647,11986,465964,2996,285077,2273,20606,9758,201863,7479,294761,12031,496624,California
Contra Costa,2021-04-07,18439,790086,12498,478462,3151,288228,2790,23396,10486,207245,7934,302695,13316,509940,California
Contra Costa,2021-04-08,18627,808713,12447,490909,3279,291507,2901,26297,10041,211613,8562,311257,12930,522870,California
Contra Costa,2021-04-09,18671,827384,11957,502866,4242,295749,2472,28769,10012,215461,8635,319892,12483,535353,California
Contra Costa,2021-04-10,10495,837879,3810,506676,2144,297893,4541,33310,3291,216092,7192,327084,7823,543176,California
Contra Costa,2021-04-11,3321,841200,1989,508665,681,298574,651,33961,1130,215689,2186,329270,1783,544959,California
Contra Costa,2021-04-12,11848,853048,7854,516519,2964,301538,1030,34991,5607,216103,6228,335498,6642,551601,California
Contra Costa,2021-04-13,17796,870844,10885,527404,6906,308444,5,34996,11901,222139,5875,341373,11911,563512,California
Contra Costa,2021-04-14,17497,888341,10971,538375,6526,314970,0,34996,9700,224067,7775,349148,9703,573215,California
Contra Costa,2021-04-15,17382,905723,10655,549030,6726,321696,1,34997,8072,222877,9281,358429,8091,581306,California
Contra Costa,2021-04-16,16842,922565,10519,559549,6322,328018,1,34998,7609,221283,9209,367638,7615,588921,California
Contra Costa,2021-04-17,11354,933919,6238,565787,5116,333134,0,34998,6106,222160,5234,372872,6111,595032,California
Contra Costa,2021-04-18,2728,936647,2109,567896,619,333753,0,34998,1779,222997,942,373814,1779,596811,California
Contra Costa,2021-04-19,11308,947955,8462,576358,2846,336599,0,34998,3543,218800,7742,381556,3545,600356,California
Contra Costa,2021-04-20,16590,964545,10768,587126,5822,342421,0,34998,6252,214744,10312,391868,6256,606612,California
Contra Costa,2021-04-21,17288,981833,14108,601234,3180,345601,0,34998,6167,209831,11089,402957,6176,612788,California
Contra Costa,2021-04-22,16949,998782,13714,614948,3234,348835,1,34999,5923,204773,10996,413953,5938,618726,California
Contra Costa,2021-04-23,15858,1014640,12615,627563,3243,352078,0,34999,4894,198747,10928,424881,4902,623628,California
Contra Costa,2021-04-24,9094,1023734,7143,634706,1951,354029,0,34999,3213,196098,5864,430745,3215,626843,California
Contra Costa,2021-04-25,2387,1026121,1608,636314,777,354806,2,35001,1502,196723,882,431627,1507,628350,California
Contra Costa,2021-04-26,8228,1034349,6921,643235,1287,356093,20,35021,2506,193555,5704,437331,2536,630886,California
Contra Costa,2021-04-27,10223,1044572,7937,651172,2225,358318,61,35082,2562,188540,7643,444974,2628,633514,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,58,127,48,117,10,10,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,161,34,151,0,10,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,165,4,155,0,10,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,232,55,210,12,22,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,248,13,223,3,25,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,102,350,49,272,53,78,0,0,102,350,0,0,102,350,California
Del Norte,2021-01-05,32,382,0,272,32,110,0,0,32,382,0,0,32,382,California
Del Norte,2021-01-06,77,459,18,290,59,169,0,0,77,459,0,0,77,459,California
Del Norte,2021-01-07,21,480,1,291,20,189,0,0,21,480,0,0,21,480,California
Del Norte,2021-01-08,77,557,7,298,70,259,0,0,77,557,0,0,77,557,California
Del Norte,2021-01-11,40,597,21,319,19,278,0,0,18,554,22,22,19,576,California
Del Norte,2021-01-12,51,648,32,351,19,297,0,0,30,563,21,43,30,606,California
Del Norte,2021-01-13,85,733,40,391,45,342,0,0,52,582,33,76,52,658,California
Del Norte,2021-01-14,52,785,14,405,38,380,0,0,46,622,6,82,46,704,California
Del Norte,2021-01-15,107,892,18,423,89,469,0,0,95,705,12,94,95,799,California
Del Norte,2021-01-17,1,893,1,424,0,469,0,0,1,706,0,94,1,800,California
Del Norte,2021-01-18,2,895,0,424,2,471,0,0,2,708,0,94,2,802,California
Del Norte,2021-01-19,119,1014,56,480,63,534,0,0,77,743,42,136,77,879,California
Del Norte,2021-01-20,158,1172,84,564,74,608,0,0,96,777,62,198,96,975,California
Del Norte,2021-01-21,43,1215,40,604,3,611,0,0,32,798,11,209,32,1007,California
Del Norte,2021-01-22,19,1234,16,620,3,614,0,0,12,803,7,216,12,1019,California
Del Norte,2021-01-23,1,1235,0,620,1,615,0,0,1,804,0,216,1,1020,California
Del Norte,2021-01-24,1,1236,0,620,1,616,0,0,1,805,0,216,1,1021,California
Del Norte,2021-01-25,100,1336,82,702,18,634,0,0,56,817,44,260,56,1077,California
Del Norte,2021-01-26,18,1354,11,713,7,641,0,0,7,813,11,271,7,1084,California
Del Norte,2021-01-27,64,1418,21,734,43,684,0,0,61,871,3,274,61,1145,California
Del Norte,2021-01-28,291,1709,20,754,271,955,0,0,286,1152,5,279,286,1431,California
Del Norte,2021-01-29,54,1763,21,775,33,988,0,0,44,1186,10,289,44,1475,California
Del Norte,2021-01-30,8,1771,1,776,7,995,0,0,8,1194,0,289,8,1483,California
Del Norte,2021-02-01,41,1812,1,777,40,1035,0,0,26,1205,15,304,26,1509,California
Del Norte,2021-02-02,142,1954,34,811,108,1143,0,0,73,1210,68,372,73,1582,California
Del Norte,2021-02-03,126,2080,40,851,86,1229,0,0,71,1226,55,427,71,1653,California
Del Norte,2021-02-04,71,2151,29,880,42,1271,0,0,42,1239,29,456,42,1695,California
Del Norte,2021-02-05,183,2334,22,902,161,1432,0,0,120,1297,62,518,120,1815,California
Del Norte,2021-02-06,312,2646,6,908,306,1738,0,0,312,1609,0,518,312,2127,California
Del Norte,2021-02-07,2,2648,1,909,1,1739,0,0,2,1611,0,518,2,2129,California
Del Norte,2021-02-08,36,2684,1,910,35,1774,0,0,32,1639,4,522,32,2161,California
Del Norte,2021-02-09,8,2692,5,915,3,1777,0,0,2,1635,6,528,2,2163,California
Del Norte,2021-02-10,143,2835,20,935,123,1900,0,0,86,1665,56,584,86,2249,California
Del Norte,2021-02-11,175,3010,58,993,117,2017,0,0,63,1616,112,696,63,2312,California
Del Norte,2021-02-12,121,3131,14,1007,107,2124,0,0,67,1629,54,750,67,2379,California
Del Norte,2021-02-13,2,3133,1,1008,1,2125,0,0,2,1631,0,750,2,2381,California
Del Norte,2021-02-14,3,3136,1,1009,2,2127,0,0,2,1632,1,751,2,2383,California
Del Norte,2021-02-15,4,3140,0,1009,4,2131,0,0,2,1632,2,753,2,2385,California
Del Norte,2021-02-16,132,3272,1,1010,131,2262,0,0,13,1526,119,872,13,2398,California
Del Norte,2021-02-17,91,3363,20,1030,71,2333,0,0,24,1483,67,939,24,2422,California
Del Norte,2021-02-18,77,3440,24,1054,53,2386,0,0,51,1508,26,965,51,2473,California
Del Norte,2021-02-19,43,3483,17,1071,26,2412,0,0,33,1531,10,975,33,2506,California
Del Norte,2021-02-20,8,3491,5,1076,3,2415,0,0,6,1535,2,977,6,2512,California
Del Norte,2021-02-22,2,3493,0,1076,2,2417,0,0,2,1537,0,977,2,2514,California
Del Norte,2021-02-23,106,3599,88,1164,18,2435,0,0,31,1493,75,1052,31,2545,California
Del Norte,2021-02-24,152,3751,98,1262,54,2489,0,0,79,1499,73,1125,79,2624,California
Del Norte,2021-02-25,475,4226,131,1393,344,2833,0,0,212,1450,261,1386,212,2836,California
Del Norte,2021-02-26,212,4438,176,1569,36,2869,0,0,166,1570,46,1432,166,3002,California
Del Norte,2021-02-27,152,4590,145,1714,6,2875,1,1,141,1701,11,1443,142,3144,California
Del Norte,2021-02-28,4,4594,1,1715,3,2878,0,1,3,1703,1,1444,3,3147,California
Del Norte,2021-03-01,28,4622,2,1717,26,2904,0,1,4,1683,24,1468,4,3151,California
Del Norte,2021-03-02,220,4842,140,1857,80,2984,0,1,187,1837,33,1501,187,3338,California
Del Norte,2021-03-03,164,5006,96,1953,68,3052,0,1,123,1919,41,1542,123,3461,California
Del Norte,2021-03-04,120,5126,83,2036,37,3089,0,1,91,1982,28,1570,91,3552,California
Del Norte,2021-03-05,108,5234,9,2045,99,3188,0,1,60,1994,48,1618,60,3612,California
Del Norte,2021-03-06,466,5700,78,2123,338,3526,50,51,164,1863,302,1920,171,3783,California
Del Norte,2021-03-07,2,5702,1,2124,1,3527,0,51,1,1863,1,1921,1,3784,California
Del Norte,2021-03-08,28,5730,1,2125,25,3552,2,53,5,1847,23,1944,7,3791,California
Del Norte,2021-03-09,194,5924,112,2237,79,3631,3,56,183,2022,11,1955,186,3977,California
Del Norte,2021-03-10,226,6150,97,2334,101,3732,28,84,134,2092,92,2047,162,4139,California
Del Norte,2021-03-11,152,6302,55,2389,92,3824,5,89,104,2153,48,2095,109,4248,California
Del Norte,2021-03-12,177,6479,89,2478,88,3912,0,89,124,2224,53,2148,124,4372,California
Del Norte,2021-03-13,94,6573,93,2571,1,3913,0,89,91,2312,3,2151,91,4463,California
Del Norte,2021-03-14,1,6574,0,2571,1,3914,0,89,1,2312,1,2152,1,4464,California
Del Norte,2021-03-15,38,6612,0,2571,38,3952,0,89,34,2342,4,2156,34,4498,California
Del Norte,2021-03-16,280,6892,136,2707,144,4096,0,89,259,2580,21,2177,259,4757,California
Del Norte,2021-03-17,282,7174,95,2802,185,4281,2,91,168,2636,114,2291,170,4927,California
Del Norte,2021-03-18,285,7459,107,2909,175,4456,3,94,149,2653,135,2426,152,5079,California
Del Norte,2021-03-19,266,7725,159,3068,101,4557,6,100,91,2575,175,2601,97,5176,California
Del Norte,2021-03-20,158,7883,155,3223,3,4560,0,100,16,2449,142,2743,16,5192,California
Del Norte,2021-03-21,4,7887,2,3225,2,4562,0,100,2,2449,2,2745,2,5194,California
Del Norte,2021-03-22,42,7929,3,3228,38,4600,1,101,39,2486,3,2748,40,5234,California
Del Norte,2021-03-23,333,8262,163,3391,152,4752,18,119,164,2500,167,2915,181,5415,California
Del Norte,2021-03-24,395,8657,107,3498,247,4999,41,160,237,2620,158,3073,278,5693,California
Del Norte,2021-03-25,194,8851,90,3588,104,5103,0,160,86,2599,107,3180,86,5779,California
Del Norte,2021-03-26,230,9081,111,3699,119,5222,0,160,196,2761,34,3214,196,5975,California
Del Norte,2021-03-27,108,9189,87,3786,4,5226,17,177,17,2704,91,3305,34,6009,California
Del Norte,2021-03-28,4,9193,2,3788,2,5228,0,177,1,2702,3,3308,1,6010,California
Del Norte,2021-03-29,57,9250,6,3794,34,5262,17,194,32,2726,25,3333,49,6059,California
Del Norte,2021-03-30,336,9586,118,3912,207,5469,11,205,124,2649,212,3545,135,6194,California
Del Norte,2021-03-31,346,9932,100,4012,229,5698,17,222,190,2702,154,3699,207,6401,California
Del Norte,2021-04-01,166,10098,60,4072,72,5770,34,256,71,2713,94,3793,105,6506,California
Del Norte,2021-04-02,232,10330,79,4151,104,5874,49,305,59,2649,173,3966,109,6615,California
