county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-04-03,103,10433,82,4233,2,5876,19,324,4,2574,98,4064,23,6638,California
Del Norte,2021-04-04,4,10437,0,4233,0,5876,4,328,0,2574,4,4068,4,6642,California
Del Norte,2021-04-05,53,10490,5,4238,44,5920,4,332,46,2617,7,4075,50,6692,California
Del Norte,2021-04-06,378,10868,119,4357,222,6142,37,369,145,2571,229,4304,183,6875,California
Del Norte,2021-04-07,425,11293,115,4472,251,6393,59,428,281,2768,143,4447,340,7215,California
Del Norte,2021-04-08,233,11526,54,4526,111,6504,68,496,111,2825,122,4569,179,7394,California
Del Norte,2021-04-09,201,11727,47,4573,80,6584,74,570,97,2891,103,4672,169,7563,California
Del Norte,2021-04-10,48,11775,27,4600,4,6588,17,587,27,2914,21,4693,44,7607,California
Del Norte,2021-04-11,12,11787,3,4603,2,6590,7,594,2,2913,10,4703,9,7616,California
Del Norte,2021-04-12,28,11815,1,4604,9,6599,18,612,1,2906,26,4729,19,7635,California
Del Norte,2021-04-13,296,12111,49,4653,247,6846,0,612,155,2920,141,4870,155,7790,California
Del Norte,2021-04-14,325,12436,23,4676,302,7148,0,612,136,2872,189,5059,141,7931,California
Del Norte,2021-04-15,163,12599,30,4706,133,7281,0,612,44,2798,119,5178,45,7976,California
Del Norte,2021-04-16,161,12760,40,4746,121,7402,0,612,59,2757,102,5280,61,8037,California
Del Norte,2021-04-17,100,12860,69,4815,31,7433,0,612,95,2847,5,5285,95,8132,California
Del Norte,2021-04-18,4,12864,3,4818,1,7434,0,612,3,2849,1,5286,3,8135,California
Del Norte,2021-04-19,50,12914,6,4824,44,7478,0,612,8,2815,42,5328,8,8143,California
Del Norte,2021-04-20,208,13122,40,4864,168,7646,0,612,74,2755,134,5462,74,8217,California
Del Norte,2021-04-21,290,13412,24,4888,266,7912,0,612,66,2601,223,5685,69,8286,California
Del Norte,2021-04-22,117,13529,18,4906,99,8011,0,612,63,2610,54,5739,63,8349,California
Del Norte,2021-04-23,154,13683,21,4927,133,8144,0,612,41,2538,113,5852,41,8390,California
Del Norte,2021-04-24,15,13698,9,4936,6,8150,0,612,11,2545,4,5856,11,8401,California
Del Norte,2021-04-25,2,13700,0,4936,2,8152,0,612,2,2547,0,5856,2,8403,California
Del Norte,2021-04-26,29,13729,1,4937,28,8180,0,612,7,2532,22,5878,7,8410,California
Del Norte,2021-04-27,96,13825,4,4941,90,8270,2,614,27,2492,69,5947,29,8439,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,30,82,30,82,0,0,0,0,30,82,0,0,30,82,California
El Dorado,2020-12-18,236,318,236,318,0,0,0,0,236,318,0,0,236,318,California
El Dorado,2020-12-19,116,434,116,434,0,0,0,0,116,434,0,0,116,434,California
El Dorado,2020-12-20,85,519,85,519,0,0,0,0,85,519,0,0,85,519,California
El Dorado,2020-12-21,308,827,307,826,1,1,0,0,308,827,0,0,308,827,California
El Dorado,2020-12-22,238,1065,214,1040,24,25,0,0,238,1065,0,0,238,1065,California
El Dorado,2020-12-23,189,1254,139,1179,50,75,0,0,189,1254,0,0,189,1254,California
El Dorado,2020-12-24,87,1341,66,1245,21,96,0,0,87,1341,0,0,87,1341,California
El Dorado,2020-12-25,8,1349,8,1253,0,96,0,0,8,1349,0,0,8,1349,California
El Dorado,2020-12-26,44,1393,26,1279,18,114,0,0,44,1393,0,0,44,1393,California
El Dorado,2020-12-27,37,1430,33,1312,4,118,0,0,37,1430,0,0,37,1430,California
El Dorado,2020-12-28,216,1646,169,1481,47,165,0,0,216,1646,0,0,216,1646,California
El Dorado,2020-12-29,456,2102,140,1621,316,481,0,0,456,2102,0,0,456,2102,California
El Dorado,2020-12-30,504,2606,136,1757,368,849,0,0,504,2606,0,0,504,2606,California
El Dorado,2020-12-31,109,2715,69,1826,40,889,0,0,109,2715,0,0,109,2715,California
El Dorado,2021-01-01,7,2722,4,1830,3,892,0,0,7,2722,0,0,7,2722,California
El Dorado,2021-01-02,151,2873,140,1970,11,903,0,0,151,2873,0,0,151,2873,California
El Dorado,2021-01-03,92,2965,17,1987,75,978,0,0,92,2965,0,0,92,2965,California
El Dorado,2021-01-04,189,3154,62,2049,127,1105,0,0,189,3154,0,0,189,3154,California
El Dorado,2021-01-05,205,3359,50,2099,155,1260,0,0,189,3327,16,16,189,3343,California
El Dorado,2021-01-06,262,3621,189,2288,73,1333,0,0,198,3461,64,80,198,3541,California
El Dorado,2021-01-07,328,3949,135,2423,193,1526,0,0,258,3649,70,150,258,3799,California
El Dorado,2021-01-08,975,4924,500,2923,475,2001,0,0,772,4219,203,353,773,4572,California
El Dorado,2021-01-09,193,5117,157,3080,36,2037,0,0,125,4276,68,421,125,4697,California
El Dorado,2021-01-10,180,5297,129,3209,51,2088,0,0,111,4318,69,490,111,4808,California
El Dorado,2021-01-11,659,5956,293,3502,366,2454,0,0,460,4580,198,688,460,5268,California
El Dorado,2021-01-12,692,6648,421,3923,271,2725,0,0,444,4776,248,936,444,5712,California
El Dorado,2021-01-13,698,7346,295,4218,403,3128,0,0,538,5154,160,1096,538,6250,California
El Dorado,2021-01-14,689,8035,219,4437,470,3598,0,0,594,5653,95,1191,594,6844,California
El Dorado,2021-01-15,679,8714,185,4622,494,4092,0,0,607,6188,72,1263,607,7451,California
El Dorado,2021-01-16,171,8885,103,4725,68,4160,0,0,144,6305,27,1290,144,7595,California
El Dorado,2021-01-17,99,8984,47,4772,52,4212,0,0,82,6370,17,1307,82,7677,California
El Dorado,2021-01-18,417,9401,138,4910,279,4491,0,0,349,6651,68,1375,349,8026,California
El Dorado,2021-01-19,648,10049,352,5262,296,4787,0,0,499,7002,149,1524,500,8526,California
El Dorado,2021-01-20,1009,11058,686,5948,323,5110,0,0,897,7788,111,1635,897,9423,California
El Dorado,2021-01-21,1154,12212,571,6519,583,5693,0,0,948,8571,165,1800,948,10371,California
El Dorado,2021-01-22,1098,13310,706,7225,392,6085,0,0,1045,9564,52,1852,1045,11416,California
El Dorado,2021-01-23,736,14046,617,7842,119,6204,0,0,625,10078,111,1963,625,12041,California
El Dorado,2021-01-24,126,14172,76,7918,50,6254,0,0,107,10166,19,1982,107,12148,California
El Dorado,2021-01-25,610,14782,204,8122,406,6660,0,0,522,10600,88,2070,522,12670,California
El Dorado,2021-01-26,673,15455,363,8485,310,6970,0,0,569,11066,104,2174,570,13240,California
El Dorado,2021-01-27,927,16382,329,8814,598,7568,0,0,591,11320,337,2511,591,13831,California
El Dorado,2021-01-28,1103,17485,452,9266,651,8219,0,0,743,11704,360,2871,744,14575,California
El Dorado,2021-01-29,973,18458,488,9754,485,8704,0,0,744,12221,228,3099,745,15320,California
El Dorado,2021-01-30,611,19069,359,10113,252,8956,0,0,450,12510,161,3260,450,15770,California
El Dorado,2021-01-31,209,19278,188,10301,21,8977,0,0,180,12661,29,3289,180,15950,California
El Dorado,2021-02-01,799,20077,368,10669,431,9408,0,0,655,13173,143,3432,655,16605,California
El Dorado,2021-02-02,838,20915,367,11036,471,9879,0,0,677,13689,161,3593,677,17282,California
El Dorado,2021-02-03,898,21813,475,11511,423,10302,0,0,686,14163,212,3805,686,17968,California
El Dorado,2021-02-04,1267,23080,724,12235,543,10845,0,0,872,14640,395,4200,872,18840,California
El Dorado,2021-02-05,1480,24560,596,12831,884,11729,0,0,865,14925,580,4780,865,19705,California
El Dorado,2021-02-06,638,25198,333,13164,305,12034,0,0,530,15348,108,4888,531,20236,California
El Dorado,2021-02-07,256,25454,176,13340,80,12114,0,0,192,15476,64,4952,192,20428,California
El Dorado,2021-02-08,878,26332,417,13757,461,12575,0,0,605,15808,273,5225,605,21033,California
El Dorado,2021-02-09,909,27241,487,14244,422,12997,0,0,487,15873,422,5647,487,21520,California
El Dorado,2021-02-10,1247,28488,730,14974,517,13514,0,0,656,15939,590,6237,656,22176,California
El Dorado,2021-02-11,2145,30633,890,15864,1255,14769,0,0,963,15722,1181,7418,964,23140,California
El Dorado,2021-02-12,1564,32197,822,16686,742,15511,0,0,678,15515,886,8304,679,23819,California
El Dorado,2021-02-13,977,33174,669,17355,308,15819,0,0,433,15407,541,8845,433,24252,California
El Dorado,2021-02-14,481,33655,153,17508,328,16147,0,0,398,15722,83,8928,398,24650,California
El Dorado,2021-02-15,1179,34834,387,17895,792,16939,0,0,826,16198,353,9281,829,25479,California
El Dorado,2021-02-16,1192,36026,529,18424,663,17602,0,0,676,16360,515,9796,677,26156,California
El Dorado,2021-02-17,898,36924,373,18797,525,18127,0,0,419,16302,479,10275,421,26577,California
El Dorado,2021-02-18,2084,39008,1012,19809,1072,19199,0,0,1353,16925,730,11005,1353,27930,California
El Dorado,2021-02-19,1164,40172,602,20411,562,19761,0,0,646,17054,518,11523,647,28577,California
El Dorado,2021-02-20,915,41087,435,20846,480,20241,0,0,667,17479,242,11765,667,29244,California
El Dorado,2021-02-21,282,41369,225,21071,57,20298,0,0,99,17396,182,11947,99,29343,California
El Dorado,2021-02-22,869,42238,434,21505,435,20733,0,0,285,17098,583,12530,285,29628,California
El Dorado,2021-02-23,840,43078,471,21976,369,21102,0,0,350,16959,489,13019,350,29978,California
El Dorado,2021-02-24,1014,44092,439,22415,575,21677,0,0,421,16788,593,13612,422,30400,California
El Dorado,2021-02-25,1628,45720,885,23300,743,22420,0,0,722,16612,900,14512,724,31124,California
El Dorado,2021-02-26,2351,48071,1481,24781,870,23290,0,0,1587,17437,762,15274,1587,32711,California
El Dorado,2021-02-27,1658,49729,439,25220,1219,24509,0,0,1219,18220,436,15710,1219,33930,California
El Dorado,2021-02-28,572,50301,204,25424,368,24877,0,0,421,18491,151,15861,422,34352,California
El Dorado,2021-03-01,1133,51434,452,25876,681,25558,0,0,624,18607,508,16369,624,34976,California
El Dorado,2021-03-02,898,52332,266,26142,632,26190,0,0,460,18631,436,16805,460,35436,California
El Dorado,2021-03-03,1676,54008,461,26603,1215,27405,0,0,1149,19261,521,17326,1151,36587,California
El Dorado,2021-03-04,2493,56501,1535,28138,958,28363,0,0,1219,19209,1271,18597,1219,37806,California
El Dorado,2021-03-05,1573,58074,422,28560,1146,29509,5,5,1043,19732,525,19122,1048,38854,California
El Dorado,2021-03-06,736,58810,209,28769,493,30002,34,39,390,19810,346,19468,424,39278,California
El Dorado,2021-03-07,402,59212,197,28966,187,30189,18,57,239,19906,161,19629,257,39535,California
El Dorado,2021-03-08,1322,60534,364,29330,888,31077,70,127,855,20367,464,20093,925,40460,California
El Dorado,2021-03-09,968,61502,227,29557,674,31751,67,194,569,20620,383,20476,636,41096,California
El Dorado,2021-03-10,936,62438,342,29899,539,32290,55,249,540,20825,390,20866,595,41691,California
El Dorado,2021-03-11,2985,65423,1824,31723,979,33269,182,431,1360,20757,1609,22475,1541,43232,California
El Dorado,2021-03-12,1775,67198,619,32342,910,34179,246,677,740,20725,1018,23493,986,44218,California
El Dorado,2021-03-13,1060,68258,345,32687,432,34611,283,960,373,20695,684,24177,654,44872,California
El Dorado,2021-03-14,793,69051,207,32894,474,35085,112,1072,280,20574,513,24690,392,45264,California
El Dorado,2021-03-15,1396,70447,300,33194,970,36055,126,1198,607,20523,785,25475,734,45998,California
El Dorado,2021-03-16,1209,71656,406,33600,659,36714,144,1342,568,20600,635,26110,712,46710,California
El Dorado,2021-03-17,1080,72736,351,33951,635,37349,94,1436,697,21008,383,26493,791,47501,California
El Dorado,2021-03-18,2968,75704,1748,35699,1176,38525,44,1480,1980,22051,981,27474,2024,49525,California
El Dorado,2021-03-19,1100,76804,360,36059,596,39121,144,1624,625,22346,475,27949,770,50295,California
El Dorado,2021-03-20,937,77741,267,36326,653,39774,17,1641,359,22155,567,28516,376,50671,California
El Dorado,2021-03-21,1025,78766,418,36744,602,40376,5,1646,936,23008,88,28604,941,51612,California
El Dorado,2021-03-22,1499,80265,488,37232,929,41305,82,1728,1191,23978,303,28907,1273,52885,California
El Dorado,2021-03-23,1144,81409,449,37681,603,41908,92,1820,735,24408,397,29304,827,53712,California
El Dorado,2021-03-24,1453,82862,620,38301,637,42545,196,2016,660,24498,766,30070,856,54568,California
El Dorado,2021-03-25,2473,85335,1666,39967,704,43249,103,2119,1369,24872,1098,31168,1472,56040,California
El Dorado,2021-03-26,1805,87140,698,40665,998,44247,109,2228,951,25098,835,32003,1061,57101,California
El Dorado,2021-03-27,1312,88452,187,40852,1121,45368,4,2232,336,24468,970,32973,340,57441,California
El Dorado,2021-03-28,614,89066,181,41033,424,45792,9,2241,197,24260,414,33387,206,57647,California
El Dorado,2021-03-29,1308,90374,432,41465,861,46653,15,2256,821,24612,484,33871,836,58483,California
El Dorado,2021-03-30,1345,91719,409,41874,844,47497,92,2348,690,24743,650,34521,781,59264,California
El Dorado,2021-03-31,1549,93268,579,42453,908,48405,62,2410,703,24663,844,35365,764,60028,California
El Dorado,2021-04-01,3207,96475,1748,44201,1376,49781,83,2493,1519,24582,1685,37050,1604,61632,California
El Dorado,2021-04-02,1862,98337,554,44755,1213,50994,95,2588,739,24297,1119,38169,834,62466,California
El Dorado,2021-04-03,735,99072,284,45039,331,51325,120,2708,216,24115,517,38686,335,62801,California
El Dorado,2021-04-04,266,99338,84,45123,135,51460,47,2755,95,24087,170,38856,142,62943,California
El Dorado,2021-04-05,1415,100753,422,45545,900,52360,93,2848,592,23953,819,39675,685,63628,California
El Dorado,2021-04-06,1406,102159,517,46062,668,53028,221,3069,447,23663,957,40632,667,64295,California
El Dorado,2021-04-07,1559,103718,551,46613,564,53592,444,3513,553,23655,1003,41635,995,65290,California
El Dorado,2021-04-08,2666,106384,1722,48335,708,54300,236,3749,1115,23461,1544,43179,1350,66640,California
El Dorado,2021-04-09,1403,107787,440,48775,745,55045,218,3967,556,23389,844,44023,772,67412,California
El Dorado,2021-04-10,815,108602,219,48994,487,55532,109,4076,472,23629,341,44364,581,67993,California
El Dorado,2021-04-11,693,109295,451,49445,226,55758,16,4092,204,23360,489,44853,220,68213,California
El Dorado,2021-04-12,1280,110575,499,49944,635,56393,146,4238,562,23357,711,45564,708,68921,California
El Dorado,2021-04-13,1116,111691,609,50553,507,56900,0,4238,509,23263,603,46167,509,69430,California
El Dorado,2021-04-14,1063,112754,434,50987,628,57528,1,4239,359,22932,691,46858,360,69790,California
El Dorado,2021-04-15,2479,115233,1671,52658,808,58336,0,4239,963,22383,1513,48371,964,70754,California
El Dorado,2021-04-16,1449,116682,513,53171,936,59272,0,4239,608,22156,836,49207,609,71363,California
El Dorado,2021-04-17,745,117427,195,53366,550,59822,0,4239,477,22366,267,49474,477,71840,California
El Dorado,2021-04-18,962,118389,75,53441,887,60709,0,4239,396,22197,565,50039,396,72236,California
El Dorado,2021-04-19,1696,120085,434,53875,1262,61971,0,4239,687,21881,1003,51042,687,72923,California
El Dorado,2021-04-20,1098,121183,347,54222,751,62722,0,4239,454,21695,640,51682,454,73377,California
El Dorado,2021-04-21,1119,122302,454,54676,662,63384,3,4242,565,21713,548,52230,566,73943,California
El Dorado,2021-04-22,2423,124725,1630,56306,793,64177,0,4242,984,21259,1438,53668,984,74927,California
El Dorado,2021-04-23,1265,125990,437,56743,828,65005,0,4242,619,21235,643,54311,619,75546,California
El Dorado,2021-04-24,752,126742,405,57148,347,65352,0,4242,580,21645,170,54481,580,76126,California
El Dorado,2021-04-25,494,127236,350,57498,144,65496,0,4242,355,21861,139,54620,355,76481,California
El Dorado,2021-04-26,806,128042,374,57872,420,65916,12,4254,406,21880,399,55019,418,76899,California
El Dorado,2021-04-27,313,128355,178,58050,124,66040,11,4265,165,21911,145,55164,176,77075,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,121,123,121,123,0,0,0,0,121,123,0,0,121,123,California
Fresno,2020-12-17,120,243,120,243,0,0,0,0,120,243,0,0,120,243,California
Fresno,2020-12-18,344,587,344,587,0,0,0,0,344,587,0,0,344,587,California
Fresno,2020-12-19,157,744,157,744,0,0,0,0,157,744,0,0,157,744,California
Fresno,2020-12-20,257,1001,255,999,2,2,0,0,257,1001,0,0,257,1001,California
Fresno,2020-12-21,925,1926,924,1923,1,3,0,0,957,1958,0,0,957,1958,California
Fresno,2020-12-22,901,2827,872,2795,29,32,0,0,905,2863,0,0,905,2863,California
Fresno,2020-12-23,1087,3914,1047,3842,40,72,0,0,1088,3951,0,0,1088,3951,California
Fresno,2020-12-24,581,4495,562,4404,19,91,0,0,581,4532,0,0,581,4532,California
Fresno,2020-12-25,2,4497,1,4405,1,92,0,0,2,4534,0,0,2,4534,California
Fresno,2020-12-26,722,5219,713,5118,9,101,0,0,722,5256,0,0,722,5256,California
Fresno,2020-12-27,300,5519,204,5322,96,197,0,0,300,5556,0,0,300,5556,California
Fresno,2020-12-28,1061,6580,774,6096,287,484,0,0,1061,6617,0,0,1061,6617,California
Fresno,2020-12-29,1769,8349,1040,7136,729,1213,0,0,1767,8383,1,1,1767,8384,California
Fresno,2020-12-30,981,9330,478,7614,503,1716,0,0,981,9364,0,1,981,9365,California
Fresno,2020-12-31,895,10225,310,7924,585,2301,0,0,894,10258,0,1,894,10259,California
Fresno,2021-01-01,9,10234,3,7927,6,2307,0,0,9,10267,0,1,9,10268,California
Fresno,2021-01-02,1031,11265,717,8644,314,2621,0,0,1031,11298,0,1,1031,11299,California
Fresno,2021-01-03,153,11418,128,8772,25,2646,0,0,153,11451,0,1,153,11452,California
Fresno,2021-01-04,612,12030,374,9146,238,2884,0,0,612,12063,0,1,612,12064,California
Fresno,2021-01-05,777,12807,311,9457,466,3350,0,0,703,12692,74,75,703,12767,California
Fresno,2021-01-06,974,13781,346,9803,628,3978,0,0,802,13322,172,247,802,13569,California
Fresno,2021-01-07,1887,15668,916,10719,971,4949,0,0,1633,14704,254,501,1636,15205,California
Fresno,2021-01-08,1780,17448,614,11333,1166,6115,0,0,1416,15758,362,863,1416,16621,California
Fresno,2021-01-09,628,18076,386,11719,242,6357,0,0,354,15838,274,1137,354,16975,California
Fresno,2021-01-10,515,18591,485,12204,30,6387,0,0,202,15727,313,1450,202,17177,California
Fresno,2021-01-11,2159,20750,1752,13956,407,6794,0,0,1466,16503,693,2143,1469,18646,California
Fresno,2021-01-12,2524,23274,1827,15783,697,7491,0,0,1677,17333,849,2992,1679,20325,California
Fresno,2021-01-13,3535,26809,2422,18205,1113,8604,0,0,2679,19158,856,3848,2681,23006,California
Fresno,2021-01-14,4147,30956,2198,20403,1949,10553,0,0,3677,22366,469,4317,3677,26683,California
Fresno,2021-01-15,3643,34599,2531,22934,1112,11665,0,0,3285,25297,358,4675,3289,29972,California
Fresno,2021-01-16,3150,37749,2308,25242,842,12507,0,0,2686,27521,463,5138,2687,32659,California
Fresno,2021-01-17,977,38726,555,25797,422,12929,0,0,779,28102,198,5336,779,33438,California
Fresno,2021-01-18,3072,41798,2367,28164,705,13634,0,0,2408,29850,662,5998,2410,35848,California
Fresno,2021-01-19,4324,46122,2540,30704,1784,15418,0,0,3676,32881,648,6646,3679,39527,California
Fresno,2021-01-20,2995,49117,1187,31891,1808,17226,0,0,2694,35276,302,6948,2697,42224,California
Fresno,2021-01-21,4348,53465,1999,33890,2349,19575,0,0,4001,38953,329,7277,4006,46230,California
Fresno,2021-01-22,3310,56775,1346,35236,1964,21539,0,0,2921,41503,372,7649,2922,49152,California
Fresno,2021-01-23,3043,59818,1969,37205,1074,22613,0,0,2320,43108,722,8371,2327,51479,California
Fresno,2021-01-24,552,60370,372,37577,180,22793,0,0,347,43253,205,8576,350,51829,California
Fresno,2021-01-25,2341,62711,864,38441,1477,24270,0,0,1854,44624,487,9063,1858,53687,California
Fresno,2021-01-26,2019,64730,584,39025,1435,25705,0,0,1316,45240,701,9764,1317,55004,California
Fresno,2021-01-27,2256,66986,1164,40189,1092,26797,0,0,1736,46460,519,10283,1739,56743,California
Fresno,2021-01-28,4488,71474,3053,43242,1435,28232,0,0,3471,48921,1013,11296,3474,60217,California
Fresno,2021-01-29,1701,73175,985,44227,716,28948,0,0,1404,50032,294,11590,1405,61622,California
Fresno,2021-01-30,1449,74624,550,44777,899,29847,0,0,1033,50650,416,12006,1034,62656,California
Fresno,2021-01-31,225,74849,216,44993,9,29856,0,0,71,50567,154,12160,71,62727,California
Fresno,2021-02-01,3329,78178,1664,46657,1665,31521,0,0,1816,50889,1512,13672,1834,64561,California
Fresno,2021-02-02,2716,80894,552,47209,2164,33685,0,0,1586,51375,1116,14788,1602,66163,California
Fresno,2021-02-03,3532,84426,2095,49304,1437,35122,0,0,1517,50892,2001,16789,1518,67681,California
Fresno,2021-02-04,4194,88620,1895,51199,2299,37421,0,0,1929,50591,2235,19024,1934,69615,California
Fresno,2021-02-05,5323,93943,2723,53922,2600,40021,0,0,2305,49885,3013,22037,2307,71922,California
Fresno,2021-02-06,2934,96877,2046,55968,888,40909,0,0,975,48906,1956,23993,977,72899,California
Fresno,2021-02-07,465,97342,286,56254,179,41088,0,0,271,48984,193,24186,271,73170,California
Fresno,2021-02-08,4273,101615,2293,58547,1980,43068,0,0,1810,48364,2439,26625,1819,74989,California
Fresno,2021-02-09,5329,106944,2082,60629,3247,46315,0,0,3119,49356,2135,28760,3127,78116,California
Fresno,2021-02-10,3877,110821,1235,61864,2642,48957,0,0,1985,49515,1837,30597,1996,80112,California
Fresno,2021-02-11,6442,117263,2089,63953,4353,53310,0,0,3380,49853,3047,33644,3385,83497,California
Fresno,2021-02-12,5374,122637,1383,65336,3991,57301,0,0,2742,49988,2613,36257,2748,86245,California
Fresno,2021-02-13,3731,126368,1547,66883,2184,59485,0,0,2080,50434,1640,37897,2086,88331,California
Fresno,2021-02-14,1561,127929,281,67164,1280,60765,0,0,848,50572,712,38609,850,89181,California
Fresno,2021-02-15,2887,130816,271,67435,2616,63381,0,0,1783,51259,1100,39709,1787,90968,California
Fresno,2021-02-16,6679,137495,2401,69836,4278,67659,0,0,4246,53095,2416,42125,4252,95220,California
Fresno,2021-02-17,5335,142830,2456,72292,2879,70538,0,0,2986,53780,2305,44430,2990,98210,California
Fresno,2021-02-18,6855,149685,2903,75195,3952,74490,0,0,2578,52141,4228,48658,2589,100799,California
Fresno,2021-02-19,3833,153518,1099,76294,2734,77224,0,0,1827,51975,1996,50654,1830,102629,California
Fresno,2021-02-20,4537,158055,2502,78796,2035,79259,0,0,3057,53565,1473,52127,3063,105692,California
Fresno,2021-02-21,188,158243,171,78967,17,79276,0,0,129,53648,46,52173,129,105821,California
Fresno,2021-02-22,2228,160471,1001,79968,1227,80503,0,0,1224,53881,995,53168,1228,107049,California
Fresno,2021-02-23,3882,164353,1473,81441,2409,82912,0,0,3023,56057,849,54017,3025,110074,California
Fresno,2021-02-24,4172,168525,1493,82934,2679,85591,0,0,3427,58753,734,54751,3430,113504,California
Fresno,2021-02-25,7475,176000,2516,85450,4959,90550,0,0,6018,63385,1393,56144,6025,119529,California
Fresno,2021-02-26,8317,184317,3035,88485,5282,95832,0,0,7037,69168,1259,57403,7042,126571,California
Fresno,2021-02-27,6291,190608,2200,90685,4091,99923,0,0,5606,74103,677,58080,5612,132183,California
Fresno,2021-02-28,1635,192243,530,91215,1105,101028,0,0,1549,75577,75,58155,1549,133732,California
Fresno,2021-03-01,4904,197147,1289,92504,3615,104643,0,0,3599,77889,1295,59450,3607,137339,California
Fresno,2021-03-02,8496,205643,2306,94810,6190,110833,0,0,7138,83715,1335,60785,7161,144500,California
Fresno,2021-03-03,6743,212386,1663,96473,5079,115912,1,1,5729,88559,1000,61785,5844,150344,California
Fresno,2021-03-04,8493,220879,2531,99004,5962,121874,0,1,6979,94058,1488,63273,6987,157331,California
Fresno,2021-03-05,7939,228818,2703,101707,5235,127109,1,2,6926,100178,882,64155,7002,164333,California
Fresno,2021-03-06,6462,235280,3539,105246,2806,129915,117,119,5517,104877,939,65094,5638,169971,California
Fresno,2021-03-07,1474,236754,676,105922,764,130679,34,153,1247,105934,225,65319,1282,171253,California
Fresno,2021-03-08,5039,241793,1997,107919,2890,133569,152,305,3868,108801,1164,66483,4031,175284,California
Fresno,2021-03-09,7058,248851,2377,110296,4411,137980,270,575,3951,109968,3089,69572,4256,179540,California
Fresno,2021-03-10,6613,255464,2742,113038,3479,141459,392,967,5218,114202,1385,70957,5619,185159,California
Fresno,2021-03-11,11342,266806,4541,117579,6235,147694,566,1533,6194,115932,5106,76063,6836,191995,California
Fresno,2021-03-12,11541,278347,4917,122496,6172,153866,452,1985,8554,122108,2970,79033,9146,201141,California
Fresno,2021-03-13,8158,286505,3898,126394,3237,157103,1023,3008,3916,122897,4223,83256,5012,206153,California
Fresno,2021-03-14,1746,288251,466,126860,1000,158103,280,3288,659,122756,1078,84334,937,207090,California
Fresno,2021-03-15,6930,295181,3010,129870,3750,161853,170,3458,4772,125737,2144,86478,5125,212215,California
Fresno,2021-03-16,10049,305230,4404,134274,5251,167104,394,3852,6043,128293,3977,90455,6533,218748,California
Fresno,2021-03-17,8496,313726,3868,138142,3933,171037,695,4547,5723,132336,2755,93210,6798,225546,California
Fresno,2021-03-18,12235,325961,6557,144699,5049,176086,629,5176,8020,137234,4173,97383,9071,234617,California
Fresno,2021-03-19,10745,336706,5624,150323,4507,180593,614,5790,7276,141975,3442,100825,8183,242800,California
Fresno,2021-03-20,7381,344087,4423,154746,2646,183239,312,6102,4523,144244,2835,103660,5104,247904,California
Fresno,2021-03-21,1772,345859,1200,155946,201,183440,371,6473,961,144770,807,104467,1333,249237,California
Fresno,2021-03-22,5635,351494,2887,158833,2153,185593,595,7068,3843,147631,1776,106243,4637,253874,California
Fresno,2021-03-23,10537,362031,5236,164069,4808,190401,493,7561,6073,150177,4447,110690,6993,260867,California
