county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-03-24,8596,370627,3632,167701,4135,194536,829,8390,4732,151959,3832,114522,5614,266481,California
Fresno,2021-03-25,12041,382668,5573,173274,5686,200222,782,9172,6183,153187,5819,120341,7047,273528,California
Fresno,2021-03-26,11990,394658,5324,178598,6024,206246,642,9814,5273,152448,6673,127014,5934,279462,California
Fresno,2021-03-27,9361,404019,4125,182723,4152,210398,1084,10898,2933,150074,6394,133408,4020,283482,California
Fresno,2021-03-28,3277,407296,1197,183920,1393,211791,687,11585,1255,150260,2015,135423,2201,285683,California
Fresno,2021-03-29,6000,413296,1977,185897,3481,215272,542,12127,2914,150667,3062,138485,3469,289152,California
Fresno,2021-03-30,10741,424037,4201,190098,5659,220931,881,13008,4453,149734,6266,144751,5333,294485,California
Fresno,2021-03-31,9209,433246,3307,193405,4924,225855,978,13986,3793,149125,5379,150130,4770,299255,California
Fresno,2021-04-01,11275,444521,4051,197456,6374,232229,850,14836,3903,146538,7299,157429,4712,303967,California
Fresno,2021-04-02,11459,455980,4393,201849,6281,238510,785,15621,4194,144405,7117,164546,4984,308951,California
Fresno,2021-04-03,6132,462112,3374,205223,2510,241020,248,15869,2209,142991,3909,168455,2495,311446,California
Fresno,2021-04-04,1488,463600,534,205757,911,241931,43,15912,564,142682,916,169371,607,312053,California
Fresno,2021-04-05,8226,471826,4440,210197,2993,244924,793,16705,2519,140365,5698,175069,3381,315434,California
Fresno,2021-04-06,9454,481280,3936,214133,4343,249267,1175,17880,3583,139297,5839,180908,4771,320205,California
Fresno,2021-04-07,10283,491563,5285,219418,3817,253084,1181,19061,3543,137343,6707,187615,4753,324958,California
Fresno,2021-04-08,10776,502339,5110,224528,4532,257616,1134,20195,3502,134787,7236,194851,4680,329638,California
Fresno,2021-04-09,10616,512955,5069,229597,4198,261814,1349,21544,3577,132734,7002,201853,4949,334587,California
Fresno,2021-04-10,7823,520778,5127,234724,2176,263990,520,22064,3726,132889,4092,205945,4247,338834,California
Fresno,2021-04-11,1388,522166,928,235652,370,264360,90,22154,450,132495,933,206878,539,339373,California
Fresno,2021-04-12,7093,529259,3757,239409,2432,266792,904,23058,2314,130954,4760,211638,3219,342592,California
Fresno,2021-04-13,8873,538132,4211,243620,4592,271384,70,23128,3500,129273,5343,216981,3662,346254,California
Fresno,2021-04-14,8796,546928,5126,248746,3670,275054,0,23128,3638,127830,5126,222107,3683,349937,California
Fresno,2021-04-15,7750,554678,3607,252353,4141,279195,2,23130,3001,126113,4723,226830,3006,352943,California
Fresno,2021-04-16,8912,563590,4223,256576,4687,283882,2,23132,3820,124886,5054,231884,3827,356770,California
Fresno,2021-04-17,5569,569159,3735,260311,1834,285716,0,23132,2720,124773,2834,234718,2721,359491,California
Fresno,2021-04-18,1018,570177,549,260860,469,286185,0,23132,474,124705,542,235260,474,359965,California
Fresno,2021-04-19,5405,575582,2927,263787,2474,288659,4,23136,2186,123710,3188,238448,2193,362158,California
Fresno,2021-04-20,6787,582369,3295,267082,3484,292143,8,23144,2535,122025,4229,242677,2544,364702,California
Fresno,2021-04-21,6152,588521,3393,270475,2751,294894,8,23152,2563,121035,3565,246242,2575,367277,California
Fresno,2021-04-22,6227,594748,3084,273559,3142,298036,1,23153,2299,119450,3887,250129,2302,369579,California
Fresno,2021-04-23,6564,601312,3611,277170,2930,300966,23,23176,2578,118091,3949,254078,2590,372169,California
Fresno,2021-04-24,3305,604617,2093,279263,1212,302178,0,23176,1572,117937,1726,255804,1572,373741,California
Fresno,2021-04-25,1086,605703,476,279739,609,302787,1,23177,511,117874,575,256379,512,374253,California
Fresno,2021-04-26,3236,608939,1550,281289,1655,304442,31,23208,1360,117409,1857,258236,1392,375645,California
Fresno,2021-04-27,2104,611043,1143,282432,938,305380,23,23231,799,116936,1295,259531,822,376467,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,27,100,27,100,0,0,0,0,27,100,0,0,27,100,California
Glenn,2020-12-24,9,109,9,109,0,0,0,0,9,109,0,0,9,109,California
Glenn,2020-12-26,2,111,2,111,0,0,0,0,2,111,0,0,2,111,California
Glenn,2020-12-27,4,115,4,115,0,0,0,0,4,115,0,0,4,115,California
Glenn,2020-12-28,21,136,21,136,0,0,0,0,21,136,0,0,21,136,California
Glenn,2020-12-29,82,218,82,218,0,0,0,0,82,218,0,0,82,218,California
Glenn,2020-12-30,128,346,106,324,22,22,0,0,128,346,0,0,128,346,California
Glenn,2020-12-31,38,384,9,333,29,51,0,0,38,384,0,0,38,384,California
Glenn,2021-01-02,2,386,2,335,0,51,0,0,2,386,0,0,2,386,California
Glenn,2021-01-04,7,393,5,340,2,53,0,0,7,393,0,0,7,393,California
Glenn,2021-01-05,9,402,8,348,1,54,0,0,9,402,0,0,9,402,California
Glenn,2021-01-06,60,462,8,356,52,106,0,0,60,462,0,0,60,462,California
Glenn,2021-01-07,67,529,12,368,55,161,0,0,65,525,2,2,65,527,California
Glenn,2021-01-08,11,540,9,377,2,163,0,0,11,536,0,2,11,538,California
Glenn,2021-01-10,1,541,1,378,0,163,0,0,0,535,1,3,0,538,California
Glenn,2021-01-11,30,571,30,408,0,163,0,0,12,529,18,21,12,550,California
Glenn,2021-01-12,42,613,37,445,5,168,0,0,14,515,28,49,14,564,California
Glenn,2021-01-13,153,766,88,533,65,233,0,0,109,580,44,93,109,673,California
Glenn,2021-01-14,185,951,96,629,89,322,0,0,175,745,10,103,175,848,California
Glenn,2021-01-15,42,993,34,663,8,330,0,0,37,777,5,108,37,885,California
Glenn,2021-01-16,34,1027,14,677,20,350,0,0,24,791,10,118,24,909,California
Glenn,2021-01-17,4,1031,2,679,2,352,0,0,2,791,2,120,2,911,California
Glenn,2021-01-18,17,1048,16,695,1,353,0,0,9,792,8,128,9,920,California
Glenn,2021-01-19,31,1079,20,715,11,364,0,0,14,789,17,145,14,934,California
Glenn,2021-01-20,163,1242,94,809,69,433,0,0,82,790,81,226,82,1016,California
Glenn,2021-01-21,124,1366,98,907,26,459,0,0,30,726,94,320,30,1046,California
Glenn,2021-01-22,337,1703,63,970,274,733,0,0,330,1049,7,327,330,1376,California
Glenn,2021-01-23,14,1717,7,977,7,740,0,0,12,1059,2,329,12,1388,California
Glenn,2021-01-24,2,1719,2,979,0,740,0,0,2,1061,0,329,2,1390,California
Glenn,2021-01-25,27,1746,9,988,18,758,0,0,24,1082,3,332,24,1414,California
Glenn,2021-01-26,29,1775,13,1001,16,774,0,0,23,1099,6,338,23,1437,California
Glenn,2021-01-27,187,1962,13,1014,174,948,0,0,166,1244,21,359,166,1603,California
Glenn,2021-01-28,146,2108,8,1022,138,1086,0,0,116,1330,30,389,116,1719,California
Glenn,2021-01-29,296,2404,12,1034,284,1370,0,0,282,1598,14,403,282,2001,California
Glenn,2021-01-30,5,2409,0,1034,5,1375,0,0,5,1603,0,403,5,2006,California
Glenn,2021-01-31,1,2410,0,1034,1,1376,0,0,1,1604,0,403,1,2007,California
Glenn,2021-02-01,28,2438,10,1044,18,1394,0,0,16,1608,12,415,16,2023,California
Glenn,2021-02-02,28,2466,13,1057,15,1409,0,0,19,1618,9,424,19,2042,California
Glenn,2021-02-03,207,2673,58,1115,149,1558,0,0,112,1635,95,519,112,2154,California
Glenn,2021-02-04,150,2823,84,1199,66,1624,0,0,45,1575,105,624,45,2199,California
Glenn,2021-02-05,319,3142,24,1223,295,1919,0,0,300,1856,19,643,300,2499,California
Glenn,2021-02-06,14,3156,2,1225,12,1931,0,0,13,1868,1,644,13,2512,California
Glenn,2021-02-07,2,3158,2,1227,0,1931,0,0,2,1870,0,644,2,2514,California
Glenn,2021-02-08,21,3179,17,1244,4,1935,0,0,4,1857,17,661,4,2518,California
Glenn,2021-02-09,49,3228,20,1264,29,1964,0,0,36,1880,13,674,36,2554,California
Glenn,2021-02-10,138,3366,19,1283,119,2083,0,0,64,1870,74,748,64,2618,California
Glenn,2021-02-11,232,3598,132,1415,100,2183,0,0,149,1936,83,831,149,2767,California
Glenn,2021-02-12,420,4018,99,1514,321,2504,0,0,356,2228,64,895,356,3123,California
Glenn,2021-02-13,34,4052,7,1521,27,2531,0,0,16,2226,18,913,16,3139,California
Glenn,2021-02-14,1,4053,0,1521,1,2532,0,0,1,2227,0,913,1,3140,California
Glenn,2021-02-15,8,4061,0,1521,8,2540,0,0,8,2235,0,913,8,3148,California
Glenn,2021-02-16,39,4100,9,1530,30,2570,0,0,21,2238,18,931,21,3169,California
Glenn,2021-02-17,380,4480,15,1545,365,2935,0,0,302,2462,78,1009,302,3471,California
Glenn,2021-02-18,135,4615,100,1645,35,2970,0,0,111,2549,24,1033,111,3582,California
Glenn,2021-02-19,303,4918,17,1662,286,3256,0,0,29,2304,274,1307,29,3611,California
Glenn,2021-02-20,8,4926,0,1662,8,3264,0,0,0,2296,8,1315,0,3611,California
Glenn,2021-02-22,33,4959,14,1676,19,3283,0,0,17,2297,16,1331,17,3628,California
Glenn,2021-02-23,40,4999,10,1686,30,3313,0,0,28,2313,12,1343,28,3656,California
Glenn,2021-02-24,221,5220,15,1701,206,3519,0,0,47,2186,174,1517,47,3703,California
Glenn,2021-02-25,262,5482,148,1849,114,3633,0,0,118,2160,144,1661,118,3821,California
Glenn,2021-02-26,304,5786,24,1873,280,3913,0,0,20,1897,283,1944,20,3841,California
Glenn,2021-02-27,15,5801,5,1878,10,3923,0,0,5,1893,9,1953,5,3846,California
Glenn,2021-02-28,6,5807,3,1881,3,3926,0,0,3,1894,2,1955,3,3849,California
Glenn,2021-03-01,28,5835,6,1887,22,3948,0,0,12,1890,16,1971,12,3861,California
Glenn,2021-03-02,35,5870,7,1894,28,3976,0,0,17,1889,18,1989,17,3878,California
Glenn,2021-03-03,193,6063,37,1931,156,4132,0,0,101,1899,91,2080,101,3979,California
Glenn,2021-03-04,521,6584,176,2107,345,4477,0,0,376,2130,145,2225,376,4355,California
Glenn,2021-03-05,355,6939,47,2154,308,4785,0,0,34,1843,321,2546,34,4389,California
Glenn,2021-03-06,26,6965,3,2157,22,4807,1,1,9,1836,17,2563,10,4399,California
Glenn,2021-03-07,5,6970,0,2157,5,4812,0,1,3,1838,1,2564,3,4402,California
Glenn,2021-03-08,20,6990,2,2159,17,4829,1,2,18,1855,2,2566,19,4421,California
Glenn,2021-03-09,82,7072,11,2170,68,4897,3,5,54,1883,28,2594,56,4477,California
Glenn,2021-03-10,171,7243,68,2238,101,4998,2,7,95,1904,76,2670,97,4574,California
Glenn,2021-03-11,584,7827,170,2408,391,5389,23,30,454,2251,130,2800,477,5051,California
Glenn,2021-03-12,417,8244,14,2422,342,5731,61,91,41,1977,376,3176,102,5153,California
Glenn,2021-03-13,12,8256,1,2423,3,5734,8,99,1,1975,11,3187,9,5162,California
Glenn,2021-03-14,3,8259,1,2424,2,5736,0,99,2,1976,1,3188,2,5164,California
Glenn,2021-03-15,75,8334,15,2439,55,5791,5,104,60,2026,15,3203,65,5229,California
Glenn,2021-03-16,106,8440,33,2472,62,5853,11,115,65,2061,41,3244,76,5305,California
Glenn,2021-03-17,417,8857,97,2569,313,6166,7,122,116,1881,301,3545,121,5426,California
Glenn,2021-03-18,520,9377,214,2783,50,6216,256,378,145,1906,375,3920,400,5826,California
Glenn,2021-03-19,91,9468,16,2799,69,6285,6,384,70,1962,20,3940,76,5902,California
Glenn,2021-03-20,121,9589,1,2800,119,6404,1,385,119,2080,2,3942,120,6022,California
Glenn,2021-03-21,6,9595,5,2805,0,6404,1,386,3,2082,2,3944,4,6026,California
Glenn,2021-03-22,116,9711,53,2858,55,6459,8,394,96,2168,18,3962,104,6130,California
Glenn,2021-03-23,173,9884,66,2924,56,6515,51,445,100,2247,72,4034,151,6281,California
Glenn,2021-03-24,205,10089,100,3024,100,6615,5,450,133,2314,71,4105,138,6419,California
Glenn,2021-03-25,455,10544,226,3250,135,6750,94,544,326,2606,128,4233,420,6839,California
Glenn,2021-03-26,227,10771,35,3285,156,6906,36,580,177,2769,50,4283,213,7052,California
Glenn,2021-03-27,151,10922,21,3306,125,7031,5,585,140,2904,10,4293,145,7197,California
Glenn,2021-03-28,15,10937,10,3316,5,7036,0,585,10,2909,5,4298,10,7207,California
Glenn,2021-03-29,58,10995,19,3335,36,7072,3,588,44,2942,14,4312,47,7254,California
Glenn,2021-03-30,73,11068,41,3376,31,7103,1,589,42,2956,29,4341,43,7297,California
Glenn,2021-03-31,125,11193,35,3411,89,7192,1,590,54,2941,70,4411,55,7352,California
Glenn,2021-04-01,637,11830,182,3593,446,7638,9,599,226,2767,409,4820,235,7587,California
Glenn,2021-04-02,158,11988,25,3618,121,7759,12,611,122,2865,36,4856,134,7721,California
Glenn,2021-04-03,91,12079,4,3622,80,7839,7,618,80,2941,11,4867,87,7808,California
Glenn,2021-04-04,8,12087,3,3625,3,7842,2,620,4,2943,4,4871,6,7814,California
Glenn,2021-04-05,65,12152,25,3650,27,7869,13,633,28,2947,37,4908,41,7855,California
Glenn,2021-04-06,144,12296,52,3702,53,7922,39,672,38,2918,105,5013,76,7931,California
Glenn,2021-04-07,159,12455,46,3748,59,7981,54,726,73,2959,86,5099,127,8058,California
Glenn,2021-04-08,638,13093,188,3936,416,8397,34,760,137,2631,499,5598,171,8229,California
Glenn,2021-04-09,158,13251,58,3994,84,8481,16,776,101,2691,57,5655,117,8346,California
Glenn,2021-04-10,75,13326,1,3995,63,8544,11,787,63,2753,12,5667,74,8420,California
Glenn,2021-04-11,17,13343,8,4003,4,8548,5,792,7,2755,10,5677,12,8432,California
Glenn,2021-04-12,114,13457,24,4027,61,8609,29,821,20,2710,94,5771,49,8481,California
Glenn,2021-04-13,117,13574,63,4090,54,8663,0,821,31,2656,85,5856,31,8512,California
Glenn,2021-04-14,121,13695,46,4136,75,8738,0,821,66,2667,55,5911,66,8578,California
Glenn,2021-04-15,360,14055,274,4410,86,8824,0,821,124,2555,236,6147,124,8702,California
Glenn,2021-04-16,164,14219,40,4450,124,8948,0,821,81,2553,83,6230,81,8783,California
Glenn,2021-04-17,163,14382,16,4466,147,9095,0,821,35,2466,122,6352,35,8818,California
Glenn,2021-04-18,16,14398,3,4469,13,9108,0,821,13,2476,3,6355,13,8831,California
Glenn,2021-04-19,82,14480,17,4486,65,9173,0,821,27,2449,54,6409,27,8858,California
Glenn,2021-04-20,126,14606,81,4567,45,9218,0,821,57,2437,69,6478,57,8915,California
Glenn,2021-04-21,407,15013,304,4871,103,9321,0,821,282,2594,125,6603,282,9197,California
Glenn,2021-04-22,207,15220,47,4918,160,9481,0,821,44,2476,162,6765,44,9241,California
Glenn,2021-04-23,166,15386,24,4942,142,9623,0,821,46,2403,119,6884,46,9287,California
Glenn,2021-04-24,168,15554,20,4962,148,9771,0,821,39,2313,129,7013,39,9326,California
Glenn,2021-04-25,11,15565,7,4969,4,9775,0,821,8,2318,3,7016,8,9334,California
Glenn,2021-04-26,34,15599,6,4975,28,9803,0,821,16,2316,18,7034,16,9350,California
Glenn,2021-04-27,24,15623,20,4995,3,9806,1,822,13,2319,10,7044,13,9363,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,117,134,117,134,0,0,0,0,117,134,0,0,117,134,California
Humboldt,2020-12-18,176,310,176,310,0,0,0,0,176,310,0,0,176,310,California
Humboldt,2020-12-19,10,320,10,320,0,0,0,0,10,320,0,0,10,320,California
Humboldt,2020-12-20,28,348,28,348,0,0,0,0,28,348,0,0,28,348,California
Humboldt,2020-12-21,165,513,165,513,0,0,0,0,165,513,0,0,165,513,California
Humboldt,2020-12-22,293,806,293,806,0,0,0,0,293,806,0,0,293,806,California
Humboldt,2020-12-23,310,1116,262,1068,48,48,0,0,311,1117,0,0,311,1117,California
Humboldt,2020-12-24,25,1141,2,1070,23,71,0,0,25,1142,0,0,25,1142,California
Humboldt,2020-12-25,2,1143,2,1072,0,71,0,0,2,1144,0,0,2,1144,California
Humboldt,2020-12-26,6,1149,5,1077,1,72,0,0,6,1150,0,0,6,1150,California
Humboldt,2020-12-28,154,1303,144,1221,10,82,0,0,154,1304,0,0,154,1304,California
Humboldt,2020-12-29,167,1470,124,1345,43,125,0,0,167,1471,0,0,167,1471,California
Humboldt,2020-12-30,223,1693,124,1469,99,224,0,0,223,1694,0,0,223,1694,California
Humboldt,2020-12-31,242,1935,79,1548,163,387,0,0,242,1936,0,0,242,1936,California
Humboldt,2021-01-01,2,1937,1,1549,1,388,0,0,2,1938,0,0,2,1938,California
Humboldt,2021-01-02,38,1975,1,1550,37,425,0,0,38,1976,0,0,38,1976,California
Humboldt,2021-01-04,217,2192,142,1692,75,500,0,0,218,2194,0,0,218,2194,California
Humboldt,2021-01-05,128,2320,18,1710,110,610,0,0,127,2320,1,1,127,2321,California
Humboldt,2021-01-06,302,2622,203,1913,99,709,0,0,230,2489,61,62,230,2551,California
Humboldt,2021-01-07,417,3039,305,2218,112,821,0,0,304,2695,98,160,304,2855,California
Humboldt,2021-01-08,419,3458,279,2497,140,961,0,0,284,2848,131,291,284,3139,California
Humboldt,2021-01-09,69,3527,45,2542,24,985,0,0,66,2912,3,294,67,3206,California
Humboldt,2021-01-10,84,3611,84,2626,0,985,0,0,4,2836,80,374,4,3210,California
Humboldt,2021-01-11,287,3898,276,2902,11,996,0,0,72,2697,211,585,72,3282,California
Humboldt,2021-01-12,480,4378,317,3219,163,1159,0,0,298,2835,160,745,298,3580,California
Humboldt,2021-01-13,480,4858,274,3493,206,1365,0,0,303,2965,174,919,304,3884,California
Humboldt,2021-01-14,518,5376,161,3654,357,1722,0,0,462,3372,56,975,463,4347,California
Humboldt,2021-01-15,374,5750,39,3693,335,2057,0,0,357,3712,17,992,357,4704,California
Humboldt,2021-01-16,170,5920,6,3699,164,2221,0,0,169,3880,1,993,169,4873,California
Humboldt,2021-01-17,6,5926,4,3703,2,2223,0,0,6,3886,0,993,6,4879,California
Humboldt,2021-01-18,292,6218,257,3960,35,2258,0,0,143,3880,149,1142,143,5022,California
Humboldt,2021-01-19,626,6844,372,4332,254,2512,0,0,499,4258,121,1263,499,5521,California
Humboldt,2021-01-20,911,7755,401,4733,510,3022,0,0,763,4884,139,1402,765,6286,California
Humboldt,2021-01-21,956,8711,260,4993,696,3718,0,0,915,5758,41,1443,915,7201,California
Humboldt,2021-01-22,675,9386,376,5369,299,4017,0,0,667,6417,8,1451,667,7868,California
Humboldt,2021-01-23,800,10186,271,5640,529,4546,0,0,791,7200,9,1460,792,8660,California
Humboldt,2021-01-24,226,10412,1,5641,225,4771,0,0,225,7424,1,1461,225,8885,California
Humboldt,2021-01-25,303,10715,232,5873,71,4842,0,0,149,7419,154,1615,149,9034,California
Humboldt,2021-01-26,526,11241,141,6014,385,5227,0,0,479,7851,47,1662,479,9513,California
Humboldt,2021-01-27,1260,12501,587,6601,673,5900,0,0,1195,8989,58,1720,1196,10709,California
Humboldt,2021-01-28,1454,13955,633,7234,821,6721,0,0,1319,10178,132,1852,1321,12030,California
Humboldt,2021-01-29,1131,15086,545,7779,586,7307,0,0,711,10471,420,2272,713,12743,California
Humboldt,2021-01-30,973,16059,458,8237,515,7822,0,0,961,11421,12,2284,962,13705,California
Humboldt,2021-01-31,311,16370,310,8547,1,7823,0,0,310,11730,1,2285,310,14015,California
Humboldt,2021-02-01,333,16703,192,8739,141,7964,0,0,189,11776,143,2428,189,14204,California
Humboldt,2021-02-02,443,17146,74,8813,369,8333,0,0,339,12016,101,2529,341,14545,California
Humboldt,2021-02-03,653,17799,259,9072,394,8727,0,0,503,12369,150,2679,503,15048,California
Humboldt,2021-02-04,638,18437,262,9334,376,9103,0,0,442,12618,193,2872,442,15490,California
Humboldt,2021-02-05,811,19248,94,9428,717,9820,0,0,625,13057,186,3058,625,16115,California
Humboldt,2021-02-06,1054,20302,444,9872,610,10430,0,0,1013,14031,40,3098,1014,17129,California
Humboldt,2021-02-07,377,20679,7,9879,370,10800,0,0,373,14401,4,3102,374,17503,California
Humboldt,2021-02-08,325,21004,142,10021,183,10983,0,0,184,14445,140,3242,184,17687,California
Humboldt,2021-02-09,493,21497,218,10239,275,11258,0,0,178,14308,315,3557,178,17865,California
Humboldt,2021-02-10,562,22059,369,10608,193,11451,0,0,232,14215,325,3882,232,18097,California
Humboldt,2021-02-11,1291,23350,392,11000,899,12350,0,0,510,13947,778,4660,510,18607,California
Humboldt,2021-02-12,1145,24495,733,11733,412,12762,0,0,705,14212,440,5100,705,19312,California
Humboldt,2021-02-13,1499,25994,552,12285,947,13709,0,0,911,14537,586,5686,911,20223,California
Humboldt,2021-02-14,112,26106,5,12290,107,13816,0,0,109,14644,2,5688,109,20332,California
Humboldt,2021-02-15,293,26399,78,12368,215,14031,0,0,196,14743,97,5785,196,20528,California
Humboldt,2021-02-16,534,26933,117,12485,417,14448,0,0,252,14714,282,6067,253,20781,California
Humboldt,2021-02-17,452,27385,280,12765,172,14620,0,0,137,14536,315,6382,137,20918,California
Humboldt,2021-02-18,967,28352,596,13361,371,14991,0,0,230,14030,736,7118,230,21148,California
Humboldt,2021-02-19,477,28829,435,13796,42,15033,0,0,91,13738,383,7501,91,21239,California
Humboldt,2021-02-20,1585,30414,978,14774,607,15640,0,0,475,13108,1107,8608,477,21716,California
Humboldt,2021-02-21,480,30894,472,15246,8,15648,0,0,184,12997,296,8904,185,21901,California
Humboldt,2021-02-22,125,31019,91,15337,34,15682,0,0,26,12926,97,9001,26,21927,California
Humboldt,2021-02-23,173,31192,70,15407,103,15785,0,0,40,12835,131,9132,40,21967,California
Humboldt,2021-02-24,1148,32340,690,16097,458,16243,0,0,570,12828,577,9709,570,22537,California
Humboldt,2021-02-25,830,33170,316,16413,514,16757,0,0,228,12456,600,10309,228,22765,California
Humboldt,2021-02-26,2143,35313,106,16519,2037,18794,0,0,455,11229,1682,11991,455,23220,California
Humboldt,2021-02-27,1689,37002,1073,17592,616,19410,0,0,868,11282,819,12810,872,24092,California
Humboldt,2021-02-28,122,37124,11,17603,111,19521,0,0,117,11394,5,12815,117,24209,California
Humboldt,2021-03-01,255,37379,47,17650,208,19729,0,0,180,11499,75,12890,180,24389,California
Humboldt,2021-03-02,286,37665,48,17698,238,19967,0,0,156,11525,130,13020,156,24545,California
Humboldt,2021-03-03,1644,39309,1095,18793,549,20516,0,0,1220,12328,418,13438,1221,25766,California
Humboldt,2021-03-04,886,40195,111,18904,775,21291,0,0,268,11980,618,14056,270,26036,California
Humboldt,2021-03-05,929,41124,181,19085,737,22028,11,11,375,11816,550,14606,386,26422,California
Humboldt,2021-03-06,1692,42816,837,19922,806,22834,49,60,710,11594,981,15587,759,27181,California
Humboldt,2021-03-07,363,43179,295,20217,50,22884,18,78,158,11565,205,15792,176,27357,California
Humboldt,2021-03-08,258,43437,7,20224,173,23057,78,156,164,11713,94,15886,242,27599,California
Humboldt,2021-03-09,457,43894,201,20425,111,23168,145,301,213,11829,242,16128,358,27957,California
Humboldt,2021-03-10,681,44575,466,20891,62,23230,153,454,412,12124,268,16396,563,28520,California
Humboldt,2021-03-11,1418,45993,461,21352,857,24087,100,554,601,12009,815,17211,700,29220,California
Humboldt,2021-03-12,1739,47732,1083,22435,435,24522,221,775,1049,12599,682,17893,1272,30492,California
Humboldt,2021-03-13,1568,49300,1021,23456,495,25017,52,827,679,12447,883,18776,731,31223,California
Humboldt,2021-03-14,139,49439,18,23474,112,25129,9,836,25,12367,114,18890,34,31257,California
Humboldt,2021-03-15,268,49707,51,23525,197,25326,20,856,51,12221,217,19107,71,31328,California
Humboldt,2021-03-16,632,50339,200,23725,172,25498,260,1116,258,12364,373,19480,516,31844,California
Humboldt,2021-03-17,728,51067,397,24122,223,25721,108,1224,335,12415,392,19872,443,32287,California
Humboldt,2021-03-18,1729,52796,1164,25286,522,26243,43,1267,1037,12808,687,20559,1080,33367,California
Humboldt,2021-03-19,1073,53869,58,25344,701,26944,314,1581,440,12932,630,21189,754,34121,California
Humboldt,2021-03-20,1372,55241,750,26094,609,27553,13,1594,426,12428,944,22133,440,34561,California
Humboldt,2021-03-21,247,55488,33,26127,185,27738,29,1623,200,12610,47,22180,229,34790,California
Humboldt,2021-03-22,111,55599,15,26142,47,27785,49,1672,56,12661,54,22234,105,34895,California
Humboldt,2021-03-23,408,56007,40,26182,325,28110,43,1715,318,12934,88,22322,361,35256,California
Humboldt,2021-03-24,1412,57419,389,26571,976,29086,47,1762,1038,13651,366,22688,1083,36339,California
Humboldt,2021-03-25,1828,59247,1203,27774,563,29649,62,1824,944,13775,882,23570,1006,37345,California
Humboldt,2021-03-26,2032,61279,434,28208,1543,31192,55,1879,1592,14986,435,24005,1646,38991,California
Humboldt,2021-03-27,1923,63202,1436,29644,319,31511,168,2047,1059,15353,860,24865,1227,40218,California
Humboldt,2021-03-28,265,63467,79,29723,115,31626,71,2118,83,15326,182,25047,155,40373,California
Humboldt,2021-03-29,466,63933,125,29848,246,31872,95,2213,197,15349,268,25315,291,40664,California
Humboldt,2021-03-30,932,64865,300,30148,518,32390,114,2327,558,15650,370,25685,671,41335,California
Humboldt,2021-03-31,1846,66711,515,30663,1235,33625,96,2423,1394,16694,448,26133,1492,42827,California
Humboldt,2021-04-01,2084,68795,694,31357,1301,34926,89,2512,1473,17652,604,26737,1562,44389,California
Humboldt,2021-04-02,1687,70482,1100,32457,484,35410,103,2615,597,17268,1084,27821,700,45089,California
Humboldt,2021-04-03,1648,72130,1492,33949,140,35550,16,2631,668,16982,970,28791,684,45773,California
Humboldt,2021-04-04,470,72600,360,34309,101,35651,9,2640,396,17314,74,28865,406,46179,California
Humboldt,2021-04-05,755,73355,454,34763,253,35904,48,2688,436,17481,317,29182,484,46663,California
Humboldt,2021-04-06,812,74167,311,35074,367,36271,134,2822,576,17960,230,29412,709,47372,California
Humboldt,2021-04-07,1475,75642,1054,36128,283,36554,138,2960,983,18591,490,29902,1121,48493,California
Humboldt,2021-04-08,1641,77283,1058,37186,458,37012,125,3085,704,18484,936,30838,829,49322,California
Humboldt,2021-04-09,1406,78689,431,37617,824,37836,151,3236,1133,19489,273,31111,1278,50600,California
Humboldt,2021-04-10,922,79611,134,37751,614,38450,174,3410,727,20195,194,31305,900,51500,California
