county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-04-11,632,80243,136,37887,30,38480,466,3876,125,20278,507,31812,590,52090,California
Humboldt,2021-04-12,410,80653,222,38109,75,38555,113,3989,273,20527,137,31949,386,52476,California
Humboldt,2021-04-13,580,81233,321,38430,256,38811,3,3992,545,21042,32,31981,547,53023,California
Humboldt,2021-04-14,1409,82642,1029,39459,380,39191,0,3992,1309,22252,99,32080,1309,54332,California
Humboldt,2021-04-15,1796,84438,1194,40653,598,39789,4,3996,1238,22952,540,32620,1240,55572,California
Humboldt,2021-04-16,1111,85549,507,41160,604,40393,0,3996,535,22917,573,33193,538,56110,California
Humboldt,2021-04-17,1565,87114,1245,42405,320,40713,0,3996,1010,23378,549,33742,1010,57120,California
Humboldt,2021-04-18,473,87587,341,42746,132,40845,0,3996,92,23093,377,34119,92,57212,California
Humboldt,2021-04-19,147,87734,54,42800,93,40938,0,3996,67,23080,80,34199,67,57279,California
Humboldt,2021-04-20,454,88188,115,42915,339,41277,0,3996,219,23064,235,34434,219,57498,California
Humboldt,2021-04-21,1020,89208,350,43265,670,41947,0,3996,398,22850,613,35047,399,57897,California
Humboldt,2021-04-22,855,90063,508,43773,345,42292,2,3998,434,22866,419,35466,435,58332,California
Humboldt,2021-04-23,2114,92177,285,44058,1829,44121,0,3998,303,21362,1807,37273,303,58635,California
Humboldt,2021-04-24,783,92960,703,44761,75,44196,5,4003,299,21182,484,37757,304,58939,California
Humboldt,2021-04-25,329,93289,225,44986,104,44300,0,4003,164,21182,164,37921,164,59103,California
Humboldt,2021-04-26,212,93501,157,45143,54,44354,1,4004,61,21093,151,38072,62,59165,California
Humboldt,2021-04-27,287,93788,22,45165,264,44618,1,4005,61,20930,225,38297,62,59227,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,11,16,11,16,0,0,0,0,11,16,0,0,11,16,California
Imperial,2020-12-20,2,18,2,18,0,0,0,0,2,18,0,0,2,18,California
Imperial,2020-12-21,186,204,186,204,0,0,0,0,186,204,0,0,186,204,California
Imperial,2020-12-22,241,445,239,443,2,2,0,0,241,445,0,0,241,445,California
Imperial,2020-12-23,211,656,210,653,1,3,0,0,210,655,0,0,210,655,California
Imperial,2020-12-24,5,661,5,658,0,3,0,0,5,660,0,0,5,660,California
Imperial,2020-12-26,1,662,0,658,1,4,0,0,1,661,0,0,1,661,California
Imperial,2020-12-27,62,724,0,658,62,66,0,0,62,723,0,0,62,723,California
Imperial,2020-12-28,214,938,114,772,100,166,0,0,214,937,0,0,214,937,California
Imperial,2020-12-29,189,1127,36,808,153,319,0,0,189,1126,0,0,189,1126,California
Imperial,2020-12-30,366,1493,50,858,316,635,0,0,366,1492,0,0,366,1492,California
Imperial,2020-12-31,197,1690,26,884,171,806,0,0,197,1689,0,0,197,1689,California
Imperial,2021-01-01,46,1736,5,889,41,847,0,0,46,1735,0,0,46,1735,California
Imperial,2021-01-02,4,1740,0,889,4,851,0,0,4,1739,0,0,4,1739,California
Imperial,2021-01-03,90,1830,0,889,90,941,0,0,90,1829,0,0,90,1829,California
Imperial,2021-01-04,85,1915,5,894,80,1021,0,0,85,1914,0,0,85,1914,California
Imperial,2021-01-05,172,2087,13,907,159,1180,0,0,172,2086,0,0,172,2086,California
Imperial,2021-01-06,190,2277,25,932,165,1345,0,0,189,2274,1,1,189,2275,California
Imperial,2021-01-07,319,2596,9,941,310,1655,0,0,316,2587,3,4,316,2591,California
Imperial,2021-01-08,190,2786,50,991,140,1795,0,0,181,2759,9,13,181,2772,California
Imperial,2021-01-09,24,2810,21,1012,3,1798,0,0,24,2783,0,13,24,2796,California
Imperial,2021-01-10,1,2811,0,1012,1,1799,0,0,1,2784,0,13,1,2797,California
Imperial,2021-01-11,403,3214,244,1256,159,1958,0,0,175,2731,228,241,175,2972,California
Imperial,2021-01-12,403,3617,301,1557,102,2060,0,0,141,2611,261,502,141,3113,California
Imperial,2021-01-13,379,3996,132,1689,247,2307,0,0,280,2792,99,601,280,3393,California
Imperial,2021-01-14,260,4256,151,1840,109,2416,0,0,254,3041,5,606,254,3647,California
Imperial,2021-01-15,240,4496,182,2022,58,2474,0,0,233,3267,7,613,233,3880,California
Imperial,2021-01-16,76,4572,72,2094,4,2478,0,0,75,3341,1,614,75,3955,California
Imperial,2021-01-17,10,4582,2,2096,8,2486,0,0,10,3351,0,614,10,3965,California
Imperial,2021-01-18,1056,5638,401,2497,655,3141,0,0,957,4210,99,713,958,4923,California
Imperial,2021-01-19,164,5802,128,2625,36,3177,0,0,117,4280,47,760,117,5040,California
Imperial,2021-01-20,292,6094,195,2820,97,3274,0,0,254,4496,38,798,254,5294,California
Imperial,2021-01-21,415,6509,183,3003,232,3506,0,0,395,4871,20,818,395,5689,California
Imperial,2021-01-22,456,6965,189,3192,267,3773,0,0,447,5309,9,827,447,6136,California
Imperial,2021-01-23,1041,8006,290,3482,751,4524,0,0,1040,6348,1,828,1040,7176,California
Imperial,2021-01-24,10,8016,3,3485,7,4531,0,0,10,6358,0,828,10,7186,California
Imperial,2021-01-25,213,8229,5,3490,208,4739,0,0,34,6214,178,1006,34,7220,California
Imperial,2021-01-26,359,8588,184,3674,175,4914,0,0,216,6287,143,1149,216,7436,California
Imperial,2021-01-27,570,9158,162,3836,408,5322,0,0,237,6191,333,1482,237,7673,California
Imperial,2021-01-28,632,9790,159,3995,473,5795,0,0,525,6609,107,1589,525,8198,California
Imperial,2021-01-29,423,10213,296,4291,127,5922,0,0,373,6932,50,1639,373,8571,California
Imperial,2021-01-30,56,10269,31,4322,25,5947,0,0,39,6954,17,1656,39,8610,California
Imperial,2021-01-31,16,10285,6,4328,10,5957,0,0,15,6968,1,1657,15,8625,California
Imperial,2021-02-01,419,10704,53,4381,366,6323,0,0,208,6967,209,1866,208,8833,California
Imperial,2021-02-02,680,11384,54,4435,626,6949,0,0,499,7285,181,2047,499,9332,California
Imperial,2021-02-03,456,11840,47,4482,409,7358,0,0,263,7356,192,2239,263,9595,California
Imperial,2021-02-04,1717,13557,1197,5679,520,7878,0,0,1403,8447,312,2551,1403,10998,California
Imperial,2021-02-05,389,13946,241,5920,148,8026,0,0,153,8366,234,2785,153,11151,California
Imperial,2021-02-06,861,14807,838,6758,23,8049,0,0,824,9154,36,2821,824,11975,California
Imperial,2021-02-07,21,14828,9,6767,12,8061,0,0,20,9173,1,2822,20,11995,California
Imperial,2021-02-08,250,15078,42,6809,208,8269,0,0,182,9287,68,2890,182,12177,California
Imperial,2021-02-09,461,15539,145,6954,316,8585,0,0,304,9434,157,3047,304,12481,California
Imperial,2021-02-10,384,15923,56,7010,328,8913,0,0,94,9239,290,3337,95,12576,California
Imperial,2021-02-11,462,16385,258,7268,204,9117,0,0,89,8955,373,3710,89,12665,California
Imperial,2021-02-12,2129,18514,1411,8679,718,9835,0,0,1777,10381,351,4061,1777,14442,California
Imperial,2021-02-13,42,18556,18,8697,24,9859,0,0,34,10408,8,4069,35,14477,California
Imperial,2021-02-14,23,18579,11,8708,12,9871,0,0,21,10427,2,4071,21,14498,California
Imperial,2021-02-15,30,18609,10,8718,20,9891,0,0,23,10443,7,4078,23,14521,California
Imperial,2021-02-16,514,19123,266,8984,248,10139,0,0,293,10515,221,4299,293,14814,California
Imperial,2021-02-17,439,19562,285,9269,154,10293,0,0,83,10242,356,4655,83,14897,California
Imperial,2021-02-18,646,20208,308,9577,338,10631,0,0,140,9878,504,5159,140,15037,California
Imperial,2021-02-19,766,20974,381,9958,385,11016,0,0,192,9497,573,5732,192,15229,California
Imperial,2021-02-20,1039,22013,191,10149,848,11864,0,0,325,9111,713,6445,327,15556,California
Imperial,2021-02-21,588,22601,554,10703,34,11898,0,0,577,9678,10,6455,577,16133,California
Imperial,2021-02-22,809,23410,569,11272,240,12138,0,0,759,10387,50,6505,759,16892,California
Imperial,2021-02-23,937,24347,372,11644,565,12703,0,0,886,11222,51,6556,886,17778,California
Imperial,2021-02-24,700,25047,285,11929,415,13118,0,0,602,11727,97,6653,602,18380,California
Imperial,2021-02-25,816,25863,338,12267,478,13596,0,0,450,11817,365,7018,455,18835,California
Imperial,2021-02-26,1743,27606,1350,13617,393,13989,0,0,1569,13214,172,7190,1569,20404,California
Imperial,2021-02-27,858,28464,809,14426,49,14038,0,0,120,12597,738,7928,121,20525,California
Imperial,2021-02-28,29,28493,19,14445,10,14048,0,0,20,12608,9,7937,20,20545,California
Imperial,2021-03-01,492,28985,293,14738,198,14246,1,1,427,12974,63,8000,429,20974,California
Imperial,2021-03-02,673,29658,246,14984,427,14673,0,1,384,13071,289,8289,386,21360,California
Imperial,2021-03-03,921,30579,45,15029,875,15548,1,2,552,13269,366,8655,564,21924,California
Imperial,2021-03-04,746,31325,76,15105,669,16217,1,3,485,13525,259,8914,515,22439,California
Imperial,2021-03-05,2570,33895,1937,17042,633,16850,0,3,1245,13450,1322,10236,1247,23686,California
Imperial,2021-03-06,688,34583,236,17278,452,17302,0,3,647,14063,38,10274,651,24337,California
Imperial,2021-03-07,72,34655,39,17317,33,17335,0,3,52,14096,20,10294,53,24390,California
Imperial,2021-03-08,412,35067,329,17646,48,17383,35,38,360,14439,52,10346,395,24785,California
Imperial,2021-03-09,681,35748,310,17956,125,17508,246,284,397,14798,284,10630,643,25428,California
Imperial,2021-03-10,681,36429,312,18268,266,17774,103,387,318,14858,362,10992,422,25850,California
Imperial,2021-03-11,1787,38216,478,18746,1116,18890,193,580,1186,15648,600,11592,1390,27240,California
Imperial,2021-03-12,3699,41915,2538,21284,976,19866,185,765,2101,16339,1596,13188,2287,29527,California
Imperial,2021-03-13,1141,43056,90,21374,828,20694,223,988,856,17138,283,13471,1082,30609,California
Imperial,2021-03-14,168,43224,30,21404,126,20820,12,1000,138,17259,30,13501,151,30760,California
Imperial,2021-03-15,669,43893,214,21618,197,21017,258,1258,374,17597,294,13795,632,31392,California
Imperial,2021-03-16,1069,44962,276,21894,340,21357,453,1711,532,18047,535,14330,985,32377,California
Imperial,2021-03-17,1572,46534,691,22585,744,22101,137,1848,994,18604,575,14905,1132,33509,California
Imperial,2021-03-18,1779,48313,1176,23761,543,22644,60,1908,1250,19389,527,15432,1312,34821,California
Imperial,2021-03-19,3336,51649,2445,26206,887,23531,4,1912,1500,19065,1829,17261,1505,36326,California
Imperial,2021-03-20,862,52511,550,26756,307,23838,5,1917,418,19054,440,17701,429,36755,California
Imperial,2021-03-21,214,52725,33,26789,177,24015,4,1921,156,19160,58,17759,164,36919,California
Imperial,2021-03-22,1044,53769,338,27127,699,24714,7,1928,623,19371,420,18179,631,37550,California
Imperial,2021-03-23,1388,55157,410,27537,972,25686,6,1934,889,19772,496,18675,897,38447,California
Imperial,2021-03-24,1870,57027,542,28079,901,26587,427,2361,901,20132,967,19642,1327,39774,California
Imperial,2021-03-25,2807,59834,500,28579,874,27461,1433,3794,1003,20764,1800,21442,2432,42206,California
Imperial,2021-03-26,2476,62310,875,29454,730,28191,871,4665,770,20705,1700,23142,1641,43847,California
Imperial,2021-03-27,577,62887,264,29718,261,28452,52,4717,418,21019,156,23298,470,44317,California
Imperial,2021-03-28,209,63096,51,29769,156,28608,2,4719,172,21157,36,23334,174,44491,California
Imperial,2021-03-29,1198,64294,345,30114,391,28999,462,5181,314,21052,882,24216,777,45268,California
Imperial,2021-03-30,1779,66073,676,30790,591,29590,512,5693,675,21136,1104,25320,1188,46456,California
Imperial,2021-03-31,1532,67605,715,31505,812,30402,5,5698,1016,21642,514,25834,1020,47476,California
Imperial,2021-04-01,1801,69406,396,31901,1163,31565,242,5940,809,21705,987,26821,1050,48526,California
Imperial,2021-04-02,1258,70664,446,32347,738,32303,74,6014,743,22008,513,27334,816,49342,California
Imperial,2021-04-03,1493,72157,405,32752,1009,33312,79,6093,686,21970,803,28137,765,50107,California
Imperial,2021-04-04,83,72240,39,32791,28,33340,16,6109,24,21951,59,28196,40,50147,California
Imperial,2021-04-05,2108,74348,1278,34069,763,34103,67,6176,400,20718,1701,29897,468,50615,California
Imperial,2021-04-06,1292,75640,529,34598,574,34677,189,6365,681,20981,608,30505,871,51486,California
Imperial,2021-04-07,2149,77789,549,35147,1224,35901,376,6741,1539,22290,606,31111,1915,53401,California
Imperial,2021-04-08,2183,79972,1068,36215,822,36723,293,7034,1075,22552,1105,32216,1367,54768,California
Imperial,2021-04-09,2135,82107,628,36843,892,37615,615,7649,830,22696,1301,33517,1445,56213,California
Imperial,2021-04-10,1270,83377,182,37025,818,38433,270,7919,211,22118,1057,34574,479,56692,California
Imperial,2021-04-11,215,83592,29,37054,154,38587,32,7951,73,22081,142,34716,105,56797,California
Imperial,2021-04-12,1376,84968,761,37815,413,39000,202,8153,776,22465,597,35313,981,57778,California
Imperial,2021-04-13,2261,87229,1442,39257,818,39818,1,8154,1581,23372,675,35988,1582,59360,California
Imperial,2021-04-14,1969,89198,941,40198,1028,40846,0,8154,1393,24195,571,36559,1394,60754,California
Imperial,2021-04-15,1838,91036,873,41071,965,41811,0,8154,1319,24998,517,37076,1320,62074,California
Imperial,2021-04-16,2024,93060,962,42033,1062,42873,0,8154,1155,25288,865,37941,1155,63229,California
Imperial,2021-04-17,1730,94790,861,42894,867,43740,2,8156,1364,26293,362,38303,1367,64596,California
Imperial,2021-04-18,246,95036,65,42959,181,43921,0,8156,87,26222,158,38461,87,64683,California
Imperial,2021-04-19,784,95820,251,43210,533,44454,0,8156,457,26357,326,38787,461,65144,California
Imperial,2021-04-20,1257,97077,510,43720,747,45201,0,8156,736,26575,518,39305,736,65880,California
Imperial,2021-04-21,1263,98340,324,44044,939,46140,0,8156,776,26867,484,39789,776,66656,California
Imperial,2021-04-22,1730,100070,772,44816,958,47098,0,8156,1234,27613,490,40279,1236,67892,California
Imperial,2021-04-23,1460,101530,407,45223,1053,48151,0,8156,818,27800,635,40914,822,68714,California
Imperial,2021-04-24,499,102029,288,45511,211,48362,0,8156,190,27684,307,41221,191,68905,California
Imperial,2021-04-25,256,102285,97,45608,159,48521,0,8156,131,27691,124,41345,131,69036,California
Imperial,2021-04-26,773,103058,372,45980,400,48921,1,8157,520,27960,252,41597,521,69557,California
Imperial,2021-04-27,607,103665,236,46216,367,49288,4,8161,316,27989,291,41888,320,69877,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,20,565,20,546,0,19,0,0,20,565,0,0,20,565,California
Inyo,2020-12-30,56,621,54,600,2,21,0,0,56,621,0,0,56,621,California
Inyo,2020-12-31,29,650,0,600,29,50,0,0,29,650,0,0,29,650,California
Inyo,2021-01-01,1,651,0,600,1,51,0,0,1,651,0,0,1,651,California
Inyo,2021-01-03,1,652,0,600,1,52,0,0,1,652,0,0,1,652,California
Inyo,2021-01-04,1,653,1,601,0,52,0,0,1,653,0,0,1,653,California
Inyo,2021-01-05,34,687,0,601,34,86,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,601,68,154,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,602,30,184,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,610,1,185,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,696,1,186,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,748,0,186,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,830,15,201,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,948,21,222,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1016,18,240,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1029,46,286,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1057,135,421,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1130,1,422,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1166,22,444,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,115,1725,72,1238,43,487,0,0,99,651,16,538,99,1189,California
Inyo,2021-01-20,145,1870,70,1308,75,562,0,0,91,688,54,592,91,1280,California
Inyo,2021-01-21,121,1991,57,1365,64,626,0,0,120,807,1,593,120,1400,California
Inyo,2021-01-22,62,2053,0,1365,62,688,0,0,61,867,1,594,61,1461,California
Inyo,2021-01-23,52,2105,52,1417,0,688,0,0,52,919,0,594,52,1513,California
Inyo,2021-01-25,49,2154,6,1423,43,731,0,0,37,944,12,606,37,1550,California
Inyo,2021-01-26,135,2289,54,1477,81,812,0,0,129,1067,6,612,129,1679,California
Inyo,2021-01-27,23,2312,2,1479,21,833,0,0,22,1088,1,613,22,1701,California
Inyo,2021-01-28,92,2404,2,1481,90,923,0,0,63,1122,29,642,63,1764,California
Inyo,2021-01-29,25,2429,3,1484,22,945,0,0,23,1143,2,644,23,1787,California
Inyo,2021-01-30,11,2440,1,1485,10,955,0,0,11,1154,0,644,11,1798,California
Inyo,2021-01-31,32,2472,4,1489,28,983,0,0,4,1130,28,672,4,1802,California
Inyo,2021-02-01,11,2483,9,1498,2,985,0,0,1,1121,10,682,1,1803,California
Inyo,2021-02-02,130,2613,14,1512,116,1101,0,0,104,1199,26,708,104,1907,California
Inyo,2021-02-03,116,2729,0,1512,116,1217,0,0,74,1231,42,750,74,1981,California
Inyo,2021-02-04,149,2878,31,1543,118,1335,0,0,90,1262,59,809,90,2071,California
Inyo,2021-02-05,117,2995,61,1604,56,1391,0,0,115,1375,2,811,115,2186,California
Inyo,2021-02-06,4,2999,2,1606,2,1393,0,0,3,1377,1,812,3,2189,California
Inyo,2021-02-07,4,3003,2,1608,2,1395,0,0,4,1381,0,812,4,2193,California
Inyo,2021-02-08,117,3120,7,1615,110,1505,0,0,97,1458,20,832,97,2290,California
Inyo,2021-02-09,194,3314,51,1666,143,1648,0,0,123,1510,71,903,123,2413,California
Inyo,2021-02-10,143,3457,18,1684,125,1773,0,0,109,1585,34,937,109,2522,California
Inyo,2021-02-11,220,3677,56,1740,164,1937,0,0,126,1617,94,1031,126,2648,California
Inyo,2021-02-12,299,3976,52,1792,247,2184,0,0,168,1654,131,1162,168,2816,California
Inyo,2021-02-13,60,4036,55,1847,5,2189,0,0,8,1610,52,1214,8,2824,California
Inyo,2021-02-14,1,4037,0,1847,1,2190,0,0,1,1611,0,1214,1,2825,California
Inyo,2021-02-15,29,4066,9,1856,20,2210,0,0,5,1592,24,1238,5,2830,California
Inyo,2021-02-16,181,4247,50,1906,131,2341,0,0,93,1597,88,1326,93,2923,California
Inyo,2021-02-17,37,4284,4,1910,33,2374,0,0,7,1574,30,1356,7,2930,California
Inyo,2021-02-18,123,4407,6,1916,117,2491,0,0,79,1609,44,1400,79,3009,California
Inyo,2021-02-19,52,4459,4,1920,48,2539,0,0,9,1575,43,1443,9,3018,California
Inyo,2021-02-20,504,4963,500,2420,4,2543,0,0,502,2075,2,1445,502,3520,California
Inyo,2021-02-21,267,5230,267,2687,0,2543,0,0,267,2342,0,1445,267,3787,California
Inyo,2021-02-22,61,5291,19,2706,42,2585,0,0,27,2335,34,1479,27,3814,California
Inyo,2021-02-23,198,5489,20,2726,178,2763,0,0,94,2326,103,1582,94,3908,California
Inyo,2021-02-24,116,5605,0,2726,116,2879,0,0,57,2324,59,1641,57,3965,California
Inyo,2021-02-25,130,5735,3,2729,127,3006,0,0,62,2318,68,1709,62,4027,California
Inyo,2021-02-26,103,5838,60,2789,43,3049,0,0,19,2253,84,1793,19,4046,California
Inyo,2021-02-27,15,5853,4,2793,11,3060,0,0,3,2244,12,1805,3,4049,California
Inyo,2021-02-28,3,5856,1,2794,2,3062,0,0,2,2245,1,1806,2,4051,California
Inyo,2021-03-01,20,5876,2,2796,18,3080,0,0,17,2259,3,1809,17,4068,California
Inyo,2021-03-02,195,6071,1,2797,194,3274,0,0,111,2286,84,1893,111,4179,California
Inyo,2021-03-03,83,6154,2,2799,81,3355,0,0,40,2283,43,1936,40,4219,California
Inyo,2021-03-04,128,6282,4,2803,124,3479,0,0,46,2247,82,2018,46,4265,California
Inyo,2021-03-05,142,6424,57,2860,85,3564,0,0,38,2181,104,2122,38,4303,California
Inyo,2021-03-06,31,6455,1,2861,30,3594,0,0,30,2210,1,2123,30,4333,California
Inyo,2021-03-07,7,6462,4,2865,3,3597,0,0,5,2213,2,2125,5,4338,California
Inyo,2021-03-08,182,6644,5,2870,177,3774,0,0,91,2213,91,2216,91,4429,California
Inyo,2021-03-09,186,6830,2,2872,184,3958,0,0,71,2169,115,2331,71,4500,California
Inyo,2021-03-10,70,6900,8,2880,61,4019,1,1,30,2160,40,2371,31,4531,California
Inyo,2021-03-11,203,7103,1,2881,197,4216,5,6,73,2108,130,2501,78,4609,California
Inyo,2021-03-12,174,7277,4,2885,165,4381,5,11,76,2091,98,2599,81,4690,California
Inyo,2021-03-13,576,7853,541,3426,25,4406,10,21,77,1680,498,3097,87,4777,California
Inyo,2021-03-14,432,8285,430,3856,2,4408,0,21,169,1587,262,3359,169,4946,California
Inyo,2021-03-15,51,8336,15,3871,34,4442,2,23,30,1598,21,3380,32,4978,California
Inyo,2021-03-16,164,8500,4,3875,154,4596,6,29,63,1567,100,3480,69,5047,California
Inyo,2021-03-17,107,8607,3,3878,97,4693,7,36,92,1651,15,3495,99,5146,California
Inyo,2021-03-18,182,8789,14,3892,161,4854,7,43,102,1680,80,3575,109,5255,California
Inyo,2021-03-19,45,8834,4,3896,37,4891,4,47,35,1709,10,3585,39,5294,California
Inyo,2021-03-20,20,8854,1,3897,10,4901,9,56,1,1700,19,3604,10,5304,California
Inyo,2021-03-22,59,8913,2,3899,52,4953,5,61,39,1724,20,3624,44,5348,California
Inyo,2021-03-23,195,9108,4,3903,187,5140,4,65,105,1743,90,3714,109,5457,California
Inyo,2021-03-24,140,9248,2,3905,134,5274,4,69,87,1781,53,3767,91,5548,California
Inyo,2021-03-25,325,9573,104,4009,217,5491,4,73,259,1978,66,3833,263,5811,California
Inyo,2021-03-26,91,9664,3,4012,84,5575,4,77,71,2033,20,3853,75,5886,California
Inyo,2021-03-27,52,9716,44,4056,5,5580,3,80,46,2076,6,3859,49,5935,California
Inyo,2021-03-28,4,9720,1,4057,2,5582,1,81,1,2075,3,3862,2,5937,California
Inyo,2021-03-29,109,9829,2,4059,102,5684,5,86,82,2136,26,3888,87,6024,California
Inyo,2021-03-30,212,10041,3,4062,204,5888,5,91,102,2133,110,3998,107,6131,California
Inyo,2021-03-31,144,10185,4,4066,135,6023,5,96,103,2200,41,4039,108,6239,California
Inyo,2021-04-01,164,10349,4,4070,159,6182,1,97,115,2267,49,4088,116,6355,California
Inyo,2021-04-02,81,10430,1,4071,78,6260,2,99,52,2292,29,4117,54,6409,California
Inyo,2021-04-03,93,10523,46,4117,33,6293,14,113,5,2224,86,4203,18,6427,California
Inyo,2021-04-04,5,10528,4,4121,0,6293,1,114,1,2222,4,4207,2,6429,California
Inyo,2021-04-05,117,10645,1,4122,112,6405,4,118,29,2167,88,4295,33,6462,California
Inyo,2021-04-06,235,10880,6,4128,166,6571,63,181,104,2203,131,4426,167,6629,California
Inyo,2021-04-07,200,11080,3,4131,71,6642,126,307,44,2217,156,4582,170,6799,California
Inyo,2021-04-08,176,11256,14,4145,145,6787,17,324,80,2218,96,4678,97,6896,California
Inyo,2021-04-09,123,11379,5,4150,95,6882,23,347,36,2191,86,4764,59,6955,California
Inyo,2021-04-10,42,11421,1,4151,24,6906,17,364,3,2172,39,4803,20,6975,California
Inyo,2021-04-11,1,11422,0,4151,1,6907,0,364,1,2173,0,4803,1,6976,California
Inyo,2021-04-12,79,11501,0,4151,74,6981,5,369,41,2181,38,4841,46,7022,California
Inyo,2021-04-13,119,11620,3,4154,113,7094,3,372,61,2188,57,4898,64,7086,California
Inyo,2021-04-14,121,11741,2,4156,119,7213,0,372,39,2145,82,4980,39,7125,California
Inyo,2021-04-15,261,12002,102,4258,159,7372,0,372,82,2048,179,5159,82,7207,California
Inyo,2021-04-16,48,12050,6,4264,42,7414,0,372,21,2042,27,5186,21,7228,California
Inyo,2021-04-17,2,12052,1,4265,1,7415,0,372,1,2042,1,5187,1,7229,California
Inyo,2021-04-19,130,12182,43,4308,87,7502,0,372,44,2000,86,5273,44,7273,California
Inyo,2021-04-20,162,12344,3,4311,159,7661,0,372,80,1998,82,5355,80,7353,California
Inyo,2021-04-21,114,12458,4,4315,110,7771,0,372,32,1948,82,5437,32,7385,California
Inyo,2021-04-22,198,12656,3,4318,195,7966,0,372,54,1858,144,5581,54,7439,California
Inyo,2021-04-23,96,12752,4,4322,92,8058,0,372,23,1808,73,5654,23,7462,California
Inyo,2021-04-24,309,13061,306,4628,3,8061,0,372,304,2107,5,5659,304,7766,California
Inyo,2021-04-25,120,13181,118,4746,2,8063,0,372,120,2227,0,5659,120,7886,California
Inyo,2021-04-26,67,13248,2,4748,64,8127,1,373,7,2176,59,5718,8,7894,California
Inyo,2021-04-27,64,13312,4,4752,60,8187,0,373,23,2158,41,5759,23,7917,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,164,183,164,183,0,0,0,0,164,183,0,0,164,183,California
Kern,2020-12-18,320,503,320,503,0,0,0,0,320,503,0,0,320,503,California
Kern,2020-12-19,98,601,98,601,0,0,0,0,99,602,0,0,99,602,California
Kern,2020-12-20,61,662,61,662,0,0,0,0,61,663,0,0,61,663,California
Kern,2020-12-21,671,1333,670,1332,1,1,0,0,671,1334,0,0,671,1334,California
Kern,2020-12-22,530,1863,527,1859,3,4,0,0,530,1864,0,0,530,1864,California
Kern,2020-12-23,558,2421,418,2277,140,144,0,0,558,2422,0,0,558,2422,California
Kern,2020-12-24,122,2543,43,2320,79,223,0,0,122,2544,0,0,122,2544,California
Kern,2020-12-25,1,2544,1,2321,0,223,0,0,1,2545,0,0,1,2545,California
Kern,2020-12-26,33,2577,1,2322,32,255,0,0,33,2578,0,0,33,2578,California
Kern,2020-12-27,35,2612,3,2325,32,287,0,0,35,2613,0,0,35,2613,California
Kern,2020-12-28,825,3437,661,2986,164,451,0,0,825,3438,0,0,825,3438,California
Kern,2020-12-29,746,4183,453,3439,293,744,0,0,745,4182,1,1,745,4183,California
