county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2020-12-30,1200,5383,908,4347,292,1036,0,0,1200,5382,0,1,1200,5383,California
Kern,2020-12-31,277,5660,99,4446,178,1214,0,0,277,5659,0,1,277,5660,California
Kern,2021-01-01,12,5672,6,4452,6,1220,0,0,12,5671,0,1,12,5672,California
Kern,2021-01-02,78,5750,18,4470,60,1280,0,0,78,5749,0,1,78,5750,California
Kern,2021-01-03,23,5773,4,4474,19,1299,0,0,23,5772,0,1,23,5773,California
Kern,2021-01-04,553,6326,360,4834,193,1492,0,0,553,6325,0,1,553,6326,California
Kern,2021-01-05,1132,7458,738,5572,394,1886,0,0,1120,7433,12,13,1120,7446,California
Kern,2021-01-06,1166,8624,455,6027,711,2597,0,0,1136,8539,30,43,1136,8582,California
Kern,2021-01-07,1407,10031,494,6521,913,3510,0,0,1238,9609,168,211,1238,9820,California
Kern,2021-01-08,1628,11659,767,7288,861,4371,0,0,1331,10643,298,509,1332,11152,California
Kern,2021-01-09,225,11884,76,7364,149,4520,0,0,191,10800,34,543,191,11343,California
Kern,2021-01-10,194,12078,147,7511,47,4567,0,0,153,10912,41,584,153,11496,California
Kern,2021-01-11,1555,13633,983,8494,572,5139,0,0,1000,11357,555,1139,1000,12496,California
Kern,2021-01-12,1869,15502,809,9303,1060,6199,0,0,1359,12206,510,1649,1359,13855,California
Kern,2021-01-13,1855,17357,869,10172,986,7185,0,0,1433,13217,422,2071,1433,15288,California
Kern,2021-01-14,2181,19538,645,10817,1536,8721,0,0,2136,15307,46,2117,2136,17424,California
Kern,2021-01-15,2702,22240,857,11674,1845,10566,0,0,2605,17818,95,2212,2606,20030,California
Kern,2021-01-16,670,22910,212,11886,458,11024,0,0,636,18420,34,2246,636,20666,California
Kern,2021-01-17,73,22983,7,11893,66,11090,0,0,71,18489,2,2248,71,20737,California
Kern,2021-01-18,1643,24626,658,12551,985,12075,0,0,1474,19794,169,2417,1474,22211,California
Kern,2021-01-19,1853,26479,1032,13583,821,12896,0,0,1384,20710,469,2886,1385,23596,California
Kern,2021-01-20,2446,28925,1512,15095,934,13830,0,0,1822,21915,619,3505,1824,25420,California
Kern,2021-01-21,2166,31091,920,16015,1246,15076,0,0,1969,23688,196,3701,1969,27389,California
Kern,2021-01-22,2706,33797,1289,17304,1417,16493,0,0,2430,25844,274,3975,2430,29819,California
Kern,2021-01-23,1245,35042,534,17838,711,17204,0,0,1199,26997,46,4021,1199,31018,California
Kern,2021-01-24,160,35202,18,17856,142,17346,0,0,154,27145,6,4027,154,31172,California
Kern,2021-01-25,2383,37585,1084,18940,1299,18645,0,0,1900,28564,482,4509,1901,33073,California
Kern,2021-01-26,2764,40349,1125,20065,1639,20284,0,0,1908,29617,855,5364,1908,34981,California
Kern,2021-01-27,3558,43907,1903,21968,1655,21939,0,0,2858,31778,697,6061,2858,37839,California
Kern,2021-01-28,2860,46767,1351,23319,1509,23448,0,0,2428,33781,428,6489,2431,40270,California
Kern,2021-01-29,3767,50534,1802,25121,1965,25413,0,0,3224,36465,540,7029,3224,43494,California
Kern,2021-01-30,1323,51857,496,25617,827,26240,0,0,1276,37696,45,7074,1276,44770,California
Kern,2021-01-31,402,52259,275,25892,127,26367,0,0,267,37828,135,7209,267,45037,California
Kern,2021-02-01,2407,54666,818,26710,1589,27956,0,0,1857,39139,547,7756,1858,46895,California
Kern,2021-02-02,2923,57589,973,27683,1950,29906,0,0,2060,40337,863,8619,2061,48956,California
Kern,2021-02-03,3653,61242,1548,29231,2105,32011,0,0,2686,42063,960,9579,2686,51642,California
Kern,2021-02-04,3801,65043,1450,30681,2351,34362,0,0,2586,43445,1204,10783,2586,54228,California
Kern,2021-02-05,4849,69892,1990,32671,2859,37221,0,0,3091,44797,1739,12522,3091,57319,California
Kern,2021-02-06,1735,71627,766,33437,969,38190,0,0,1512,46089,220,12742,1512,58831,California
Kern,2021-02-07,283,71910,150,33587,133,38323,0,0,267,46342,14,12756,267,59098,California
Kern,2021-02-08,2562,74472,788,34375,1774,40097,0,0,1257,46313,1287,14043,1258,60356,California
Kern,2021-02-09,3037,77509,986,35361,2051,42148,0,0,1467,46217,1563,15606,1467,61823,California
Kern,2021-02-10,3782,81291,1656,37017,2126,44274,0,0,1895,46242,1871,17477,1896,63719,California
Kern,2021-02-11,4257,85548,1538,38555,2719,46993,0,0,2227,46452,2017,19494,2227,65946,California
Kern,2021-02-12,4947,90495,1890,40445,3057,50050,0,0,2482,46483,2451,21945,2482,68428,California
Kern,2021-02-13,2009,92504,726,41171,1283,51333,0,0,1166,46808,841,22786,1166,69594,California
Kern,2021-02-14,351,92855,12,41183,339,51672,0,0,270,46998,80,22866,270,69864,California
Kern,2021-02-15,2738,95593,889,42072,1849,53521,0,0,1209,46686,1521,24387,1209,71073,California
Kern,2021-02-16,2946,98539,719,42791,2227,55748,0,0,1656,47063,1280,25667,1657,72730,California
Kern,2021-02-17,4064,102603,2075,44866,1989,57737,0,0,1929,46863,2130,27797,1930,74660,California
Kern,2021-02-18,3750,106353,1477,46343,2273,60010,0,0,1619,46364,2118,29915,1619,76279,California
Kern,2021-02-19,4195,110548,1916,48259,2279,62289,0,0,1739,45655,2448,32363,1739,78018,California
Kern,2021-02-20,2572,113120,968,49227,1604,63893,0,0,1340,45766,1229,33592,1340,79358,California
Kern,2021-02-21,247,113367,141,49368,106,63999,0,0,86,45693,159,33751,86,79444,California
Kern,2021-02-22,2656,116023,1148,50516,1508,65507,0,0,1424,45890,1227,34978,1424,80868,California
Kern,2021-02-23,3537,119560,1119,51635,2418,67925,0,0,1975,46306,1560,36538,1976,82844,California
Kern,2021-02-24,5159,124719,2267,53902,2892,70817,0,0,3075,47301,2080,38618,3075,85919,California
Kern,2021-02-25,5352,130071,2445,56347,2907,73724,0,0,3176,48319,2158,40776,3176,89095,California
Kern,2021-02-26,6883,136954,3518,59865,3365,77089,0,0,4357,50158,2519,43295,4358,93453,California
Kern,2021-02-27,3852,140806,1892,61757,1960,79049,0,0,2518,51349,1327,44622,2518,95971,California
Kern,2021-02-28,905,141711,497,62254,408,79457,0,0,688,51822,215,44837,688,96659,California
Kern,2021-03-01,3981,145692,1804,64058,2176,81633,1,1,2690,53230,1283,46120,2691,99350,California
Kern,2021-03-02,4371,150063,1373,65431,2997,84630,1,2,2866,54602,1494,47614,2866,102216,California
Kern,2021-03-03,5791,155854,2696,68127,3095,87725,0,2,3705,56236,2072,49686,3706,105922,California
Kern,2021-03-04,5542,161396,2151,70278,3388,91113,3,5,3552,57813,1977,51663,3554,109476,California
Kern,2021-03-05,6458,167854,2665,72943,3776,94889,17,22,4039,59457,2412,54075,4056,113532,California
Kern,2021-03-06,4710,172564,1910,74853,2699,97588,101,123,3445,61745,1257,55332,3545,117077,California
Kern,2021-03-07,2042,174606,1584,76437,410,97998,48,171,1852,63456,189,55521,1900,118977,California
Kern,2021-03-08,2802,177408,851,77288,1738,99736,213,384,1457,63782,1342,56863,1668,120645,California
Kern,2021-03-09,3620,181028,785,78073,2452,102188,383,767,2227,65002,1388,58251,2608,123253,California
Kern,2021-03-10,6018,187046,2463,80536,2484,104672,1071,1838,3500,67064,2507,60758,4569,127822,California
Kern,2021-03-11,6279,193325,2404,82940,2849,107521,1026,2864,3728,69275,2540,63298,4751,132573,California
Kern,2021-03-12,7656,200981,2918,85858,3386,110907,1352,4216,4151,71274,3495,66793,5494,138067,California
Kern,2021-03-13,4422,205403,2300,88158,1787,112694,335,4551,3004,73194,1413,68206,3333,141400,California
Kern,2021-03-14,2264,207667,1413,89571,611,113305,240,4791,1746,74662,515,68721,1983,143383,California
Kern,2021-03-15,4240,211907,1080,90651,2447,115752,713,5504,2174,75491,2055,70776,2884,146267,California
Kern,2021-03-16,4323,216230,1000,91651,2795,118547,528,6032,2321,76344,1993,72769,2846,149113,California
Kern,2021-03-17,7225,223455,3795,95446,2873,121420,557,6589,4291,78267,2924,75693,4847,153960,California
Kern,2021-03-18,6963,230418,3381,98827,3003,124423,579,7168,4138,80174,2806,78499,4713,158673,California
Kern,2021-03-19,8724,239142,4747,103574,3327,127750,650,7818,4526,81160,4184,82683,5170,163843,California
Kern,2021-03-20,5935,245077,3588,107162,2174,129924,173,7991,3813,83034,2113,84796,3987,167830,California
Kern,2021-03-21,2860,247937,1748,108910,235,130159,877,8868,1681,84418,1174,85970,2558,170388,California
Kern,2021-03-22,3917,251854,1517,110427,2044,132203,356,9224,1900,84665,2009,87979,2256,172644,California
Kern,2021-03-23,4685,256539,1645,112072,2842,135045,198,9422,2482,85168,2174,90153,2677,175321,California
Kern,2021-03-24,6982,263521,3499,115571,3010,138055,473,9895,3658,85987,3310,93463,4129,179450,California
Kern,2021-03-25,6612,270133,2878,118449,3406,141461,328,10223,3269,86255,3327,96790,3595,183045,California
Kern,2021-03-26,9462,279595,4146,122595,4060,145521,1256,11479,4659,87382,4787,101577,5914,188959,California
Kern,2021-03-27,5439,285034,3739,126334,1574,147095,126,11605,3304,88680,2132,103709,3430,192389,California
Kern,2021-03-28,4282,289316,3797,130131,471,147566,14,11619,2737,89887,1544,105253,2751,195140,California
Kern,2021-03-29,4185,293501,1634,131765,2273,149839,278,11897,2609,91208,1565,106818,2886,198026,California
Kern,2021-03-30,5451,298952,1811,133576,3307,153146,333,12230,3065,92222,2382,109200,3396,201422,California
Kern,2021-03-31,8047,306999,4237,137813,3165,156311,645,12875,4264,93355,3773,112973,4906,206328,California
Kern,2021-04-01,7573,314572,3628,141441,3651,159962,294,13169,4090,94264,3472,116445,4381,210709,California
Kern,2021-04-02,8113,322685,4181,145622,3328,163290,604,13773,4074,94914,4025,120470,4675,215384,California
Kern,2021-04-03,5666,328351,3374,148996,2111,165401,181,13954,2585,94602,3076,123546,2764,218148,California
Kern,2021-04-04,1333,329684,867,149863,382,165783,84,14038,551,94458,779,124325,635,218783,California
Kern,2021-04-05,5289,334973,2180,152043,2348,168131,761,14799,2862,95649,2415,126740,3606,222389,California
Kern,2021-04-06,6851,341824,2433,154476,3206,171337,1212,16011,3577,97181,3256,129996,4788,227177,California
Kern,2021-04-07,9212,351036,5369,159845,2892,174229,951,16962,4632,98197,4566,134562,5582,232759,California
Kern,2021-04-08,8550,359586,4729,164574,2925,177154,896,17858,3920,98402,4611,139173,4816,237575,California
Kern,2021-04-09,9792,369378,5079,169653,3732,180886,981,18839,4367,98343,5405,144578,5346,242921,California
Kern,2021-04-10,6522,375900,3430,173083,1855,182741,1237,20076,2306,97671,4209,148787,3537,246458,California
Kern,2021-04-11,3763,379663,2888,175971,357,183098,518,20594,1427,97288,2326,151113,1943,248401,California
Kern,2021-04-12,4343,384006,978,176949,2400,185498,965,21559,1572,97067,2757,153870,2536,250937,California
Kern,2021-04-13,4257,388263,1408,178357,2824,188322,25,21584,2126,97098,2121,155991,2152,253089,California
Kern,2021-04-14,5998,394261,2947,181304,3029,191351,22,21606,3054,97245,2928,158919,3075,256164,California
Kern,2021-04-15,5164,399425,2435,183739,2727,194078,2,21608,2495,97086,2656,161575,2497,258661,California
Kern,2021-04-16,6907,406332,3405,187144,3502,197580,0,21608,3033,96267,3853,165428,3034,261695,California
Kern,2021-04-17,5891,412223,3848,190992,2043,199623,0,21608,2257,94903,3622,169050,2258,263953,California
Kern,2021-04-18,3611,415834,3375,194367,236,199859,0,21608,1068,93433,2538,171588,1068,265021,California
Kern,2021-04-19,3799,419633,1726,196093,2072,201931,1,21609,1441,92534,2340,173928,1441,266462,California
Kern,2021-04-20,4248,423881,1520,197613,2727,204658,1,21610,1633,91570,2599,176527,1635,268097,California
Kern,2021-04-21,5756,429637,3087,200700,2665,207323,4,21614,2243,90323,3493,180020,2246,270343,California
Kern,2021-04-22,4715,434352,2287,202987,2428,209751,0,21614,1738,89104,2959,182979,1740,272083,California
Kern,2021-04-23,5508,439860,2872,205859,2635,212386,1,21615,1857,87341,3622,186601,1859,273942,California
Kern,2021-04-24,3490,443350,2541,208400,939,213325,10,21625,1304,86481,2174,188775,1314,275256,California
Kern,2021-04-25,996,444346,746,209146,250,213575,0,21625,551,86593,439,189214,551,275807,California
Kern,2021-04-26,2981,447327,1398,210544,1538,215113,45,21670,859,85383,2115,191329,905,276712,California
Kern,2021-04-27,2537,449864,1403,211947,1090,216203,44,21714,671,84238,1857,193186,712,277424,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,271,316,0,0,271,316,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,456,0,0,140,456,California
Kings,2020-12-23,134,478,122,466,12,12,0,0,135,591,0,0,135,591,California
Kings,2020-12-24,11,489,9,475,2,14,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,496,4,479,3,17,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,500,4,483,0,17,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,631,103,586,28,45,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,78,709,51,637,27,72,0,0,79,824,0,0,79,824,California
Kings,2020-12-30,147,856,108,745,39,111,0,0,147,971,0,0,147,971,California
Kings,2020-12-31,44,900,6,751,38,149,0,0,44,1015,0,0,44,1015,California
Kings,2021-01-01,1,901,0,751,1,150,0,0,1,1016,0,0,1,1016,California
Kings,2021-01-02,10,911,9,760,1,151,0,0,10,1026,0,0,10,1026,California
Kings,2021-01-04,112,1023,42,802,70,221,0,0,112,1138,0,0,112,1138,California
Kings,2021-01-05,196,1219,39,841,157,378,0,0,196,1334,0,0,196,1334,California
Kings,2021-01-06,276,1495,177,1018,99,477,0,0,273,1604,3,3,273,1607,California
Kings,2021-01-07,178,1673,81,1099,97,574,0,0,170,1766,8,11,170,1777,California
Kings,2021-01-08,247,1920,54,1153,193,767,0,0,228,1975,19,30,228,2005,California
Kings,2021-01-09,63,1983,9,1162,54,821,0,0,55,2022,8,38,55,2060,California
Kings,2021-01-10,15,1998,3,1165,12,833,0,0,12,2031,3,41,12,2072,California
Kings,2021-01-11,520,2518,356,1521,164,997,0,0,276,2064,244,285,277,2349,California
Kings,2021-01-12,350,2868,253,1774,97,1094,0,0,216,2149,131,416,216,2565,California
Kings,2021-01-13,414,3282,267,2041,147,1241,0,0,323,2381,91,507,323,2888,California
Kings,2021-01-14,208,3490,31,2072,177,1418,0,0,198,2559,21,528,199,3087,California
Kings,2021-01-15,415,3905,29,2101,386,1804,0,0,403,2950,12,540,403,3490,California
Kings,2021-01-16,31,3936,12,2113,19,1823,0,0,30,2979,1,541,30,3520,California
Kings,2021-01-17,8,3944,5,2118,3,1826,0,0,6,2983,2,543,6,3526,California
Kings,2021-01-18,172,4116,40,2158,132,1958,0,0,146,3103,26,569,146,3672,California
Kings,2021-01-19,376,4492,158,2316,218,2176,0,0,248,3223,128,697,248,3920,California
Kings,2021-01-20,224,4716,134,2450,90,2266,0,0,119,3241,101,798,119,4039,California
Kings,2021-01-21,186,4902,32,2482,154,2420,0,0,172,3397,16,814,172,4211,California
Kings,2021-01-22,125,5027,38,2520,87,2507,0,0,125,3517,5,819,125,4336,California
Kings,2021-01-23,26,5053,14,2534,12,2519,0,0,20,3531,6,825,20,4356,California
Kings,2021-01-24,4,5057,4,2538,0,2519,0,0,2,3531,2,827,2,4358,California
Kings,2021-01-25,124,5181,26,2564,98,2617,0,0,90,3587,34,861,90,4448,California
Kings,2021-01-26,154,5335,35,2599,119,2736,0,0,115,3663,39,900,115,4563,California
Kings,2021-01-27,319,5654,34,2633,285,3021,0,0,249,3843,69,969,249,4812,California
Kings,2021-01-28,325,5979,46,2679,279,3300,0,0,271,4060,54,1023,271,5083,California
Kings,2021-01-29,86,6065,26,2705,60,3360,0,0,69,4112,17,1040,69,5152,California
Kings,2021-01-30,1556,7621,31,2736,1525,4885,0,0,1553,5664,3,1043,1555,6707,California
Kings,2021-02-01,199,7820,64,2800,135,5020,0,0,72,5611,125,1168,72,6779,California
Kings,2021-02-02,226,8046,14,2814,212,5232,0,0,82,5550,143,1311,82,6861,California
Kings,2021-02-03,358,8404,192,3006,166,5398,0,0,203,5599,154,1465,203,7064,California
Kings,2021-02-04,395,8799,98,3104,297,5695,0,0,199,5603,195,1660,199,7263,California
Kings,2021-02-05,257,9056,14,3118,243,5938,0,0,102,5552,153,1813,102,7365,California
Kings,2021-02-06,60,9116,10,3128,50,5988,0,0,27,5546,33,1846,27,7392,California
Kings,2021-02-07,5,9121,3,3131,2,5990,0,0,3,5547,2,1848,3,7395,California
Kings,2021-02-08,170,9291,29,3160,141,6131,0,0,68,5513,102,1950,68,7463,California
Kings,2021-02-09,253,9544,57,3217,196,6327,0,0,110,5482,141,2091,110,7573,California
Kings,2021-02-10,286,9830,112,3329,174,6501,0,0,173,5542,113,2204,173,7746,California
Kings,2021-02-11,429,10259,65,3394,364,6865,0,0,318,5750,110,2314,318,8064,California
Kings,2021-02-12,611,10870,36,3430,575,7440,0,0,340,5819,271,2585,340,8404,California
Kings,2021-02-13,103,10973,6,3436,97,7537,0,0,78,5872,25,2610,78,8482,California
Kings,2021-02-14,102,11075,4,3440,98,7635,0,0,94,5958,8,2618,94,8576,California
Kings,2021-02-15,246,11321,5,3445,241,7876,0,0,137,5987,108,2726,137,8713,California
Kings,2021-02-16,484,11805,33,3478,451,8327,0,0,250,6004,233,2959,250,8963,California
Kings,2021-02-17,378,12183,22,3500,356,8683,0,0,241,6109,137,3096,242,9205,California
Kings,2021-02-18,155,12338,23,3523,132,8815,0,0,98,6150,57,3153,98,9303,California
Kings,2021-02-19,157,12495,22,3545,135,8950,0,0,101,6198,53,3206,101,9404,California
Kings,2021-02-20,171,12666,40,3585,131,9081,0,0,134,6295,37,3243,134,9538,California
Kings,2021-02-21,3,12669,2,3587,1,9082,0,0,3,6298,0,3243,3,9541,California
Kings,2021-02-22,110,12779,19,3606,91,9173,0,0,51,6290,59,3302,51,9592,California
Kings,2021-02-23,296,13075,69,3675,227,9400,0,0,179,6352,117,3419,179,9771,California
Kings,2021-02-24,591,13666,153,3828,438,9838,0,0,379,6519,212,3631,379,10150,California
Kings,2021-02-25,662,14328,112,3940,550,10388,0,0,444,6747,216,3847,444,10594,California
Kings,2021-02-26,657,14985,129,4069,528,10916,0,0,594,7279,62,3909,594,11188,California
Kings,2021-02-27,1498,16483,62,4131,1436,12352,0,0,564,6910,933,4842,564,11752,California
Kings,2021-02-28,1169,17652,594,4725,575,12927,0,0,671,7086,495,5337,671,12423,California
Kings,2021-03-01,256,17908,77,4802,179,13106,0,0,211,7252,45,5382,211,12634,California
Kings,2021-03-02,470,18378,206,5008,264,13370,0,0,420,7623,50,5432,421,13055,California
Kings,2021-03-03,622,19000,299,5307,323,13693,0,0,435,7872,186,5618,435,13490,California
Kings,2021-03-04,713,19713,342,5649,371,14064,0,0,617,8394,96,5714,618,14108,California
Kings,2021-03-05,1006,20719,349,5998,648,14712,9,9,890,9178,116,5830,900,15008,California
Kings,2021-03-06,509,21228,183,6181,313,15025,13,22,480,9642,29,5859,493,15501,California
Kings,2021-03-07,366,21594,225,6406,137,15162,4,26,358,9996,8,5867,362,15863,California
Kings,2021-03-08,349,21943,97,6503,199,15361,53,79,240,10179,109,5976,292,16155,California
Kings,2021-03-09,516,22459,238,6741,223,15584,55,134,410,10539,106,6082,466,16621,California
Kings,2021-03-10,501,22960,123,6864,287,15871,91,225,319,10767,181,6263,409,17030,California
Kings,2021-03-11,1018,23978,305,7169,603,16474,110,335,613,11087,403,6666,723,17753,California
Kings,2021-03-12,1295,25273,391,7560,810,17284,94,429,894,11677,400,7066,990,18743,California
Kings,2021-03-13,672,25945,332,7892,296,17580,44,473,545,12140,127,7193,590,19333,California
Kings,2021-03-14,671,26616,101,7993,184,17764,386,859,200,12255,471,7664,586,19919,California
Kings,2021-03-15,652,27268,217,8210,320,18084,115,974,416,12553,235,7899,533,20452,California
Kings,2021-03-16,1039,28307,439,8649,539,18623,61,1035,703,12981,336,8235,764,21216,California
Kings,2021-03-17,1085,29392,415,9064,609,19232,61,1096,768,13500,317,8552,836,22052,California
Kings,2021-03-18,1098,30490,466,9530,410,19642,222,1318,766,14160,331,8883,991,23043,California
Kings,2021-03-19,931,31421,468,9998,378,20020,85,1403,714,14755,217,9100,812,23855,California
Kings,2021-03-20,622,32043,255,10253,337,20357,30,1433,449,15070,171,9271,486,24341,California
Kings,2021-03-21,1400,33443,1085,11338,304,20661,11,1444,847,15375,553,9824,858,25199,California
Kings,2021-03-22,450,33893,203,11541,163,20824,84,1528,276,15565,174,9998,364,25563,California
Kings,2021-03-23,897,34790,492,12033,342,21166,63,1591,574,15884,321,10319,640,26203,California
Kings,2021-03-24,915,35705,474,12507,418,21584,23,1614,509,16014,404,10723,534,26737,California
Kings,2021-03-25,885,36590,440,12947,419,22003,26,1640,443,16043,440,11163,469,27206,California
Kings,2021-03-26,1280,37870,374,13321,821,22824,85,1725,527,15907,748,11911,612,27818,California
Kings,2021-03-27,616,38486,245,13566,359,23183,12,1737,170,15645,444,12355,182,28000,California
Kings,2021-03-28,547,39033,476,14042,64,23247,7,1744,342,15797,205,12560,357,28357,California
Kings,2021-03-29,456,39489,201,14243,195,23442,60,1804,251,15904,203,12763,310,28667,California
Kings,2021-03-30,829,40318,457,14700,334,23776,38,1842,415,15944,413,13176,453,29120,California
Kings,2021-03-31,721,41039,374,15074,283,24059,64,1906,415,16124,299,13475,479,29599,California
Kings,2021-04-01,747,41786,375,15449,293,24352,79,1985,342,16146,399,13874,421,30020,California
Kings,2021-04-02,970,42756,419,15868,429,24781,122,2107,425,16152,540,14414,546,30566,California
Kings,2021-04-03,471,43227,327,16195,136,24917,8,2115,159,16015,306,14720,169,30735,California
Kings,2021-04-04,156,43383,82,16277,68,24985,6,2121,44,15954,111,14831,50,30785,California
Kings,2021-04-05,1043,44426,320,16597,473,25458,250,2371,253,15668,789,15620,503,31288,California
Kings,2021-04-06,1178,45604,446,17043,425,25883,307,2678,295,15389,880,16500,601,31889,California
Kings,2021-04-07,1336,46940,637,17680,515,26398,184,2862,412,15063,922,17422,596,32485,California
Kings,2021-04-08,1592,48532,627,18307,713,27111,252,3114,363,14456,1222,18644,615,33100,California
Kings,2021-04-09,1103,49635,523,18830,406,27517,174,3288,237,14001,864,19508,409,33509,California
Kings,2021-04-10,590,50225,328,19158,160,27677,102,3390,178,13870,411,19919,280,33789,California
Kings,2021-04-11,322,50547,74,19232,242,27919,6,3396,190,13934,132,20051,196,33985,California
Kings,2021-04-12,691,51238,307,19539,186,28105,198,3594,189,13821,500,20551,387,34372,California
Kings,2021-04-13,874,52112,502,20041,372,28477,0,3594,283,13519,590,21141,288,34660,California
Kings,2021-04-14,1017,53129,563,20604,454,28931,0,3594,369,13241,648,21789,370,35030,California
Kings,2021-04-15,1017,54146,496,21100,520,29451,1,3595,454,13134,562,22351,455,35485,California
Kings,2021-04-16,765,54911,360,21460,405,29856,0,3595,268,12906,496,22847,268,35753,California
Kings,2021-04-17,454,55365,241,21701,213,30069,0,3595,198,12849,255,23102,198,35951,California
Kings,2021-04-18,547,55912,237,21938,310,30379,0,3595,69,12440,478,23580,69,36020,California
Kings,2021-04-19,523,56435,288,22226,233,30612,2,3597,285,12489,236,23816,285,36305,California
Kings,2021-04-20,726,57161,439,22665,287,30899,0,3597,241,12247,483,24299,241,36546,California
Kings,2021-04-21,628,57789,303,22968,325,31224,0,3597,220,12064,403,24702,220,36766,California
Kings,2021-04-22,554,58343,279,23247,275,31499,0,3597,211,11937,339,25041,212,36978,California
Kings,2021-04-23,634,58977,277,23524,357,31856,0,3597,316,11939,314,25355,316,37294,California
Kings,2021-04-24,190,59167,127,23651,62,31918,1,3598,95,11941,94,25449,96,37390,California
Kings,2021-04-25,146,59313,128,23779,18,31936,0,3598,114,12023,32,25481,114,37504,California
Kings,2021-04-26,260,59573,126,23905,130,32066,4,3602,163,12094,96,25577,167,37671,California
Kings,2021-04-27,204,59777,63,23968,132,32198,9,3611,70,12040,133,25710,79,37750,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,49,443,44,415,5,28,0,0,49,443,0,0,49,443,California
Lake,2020-12-30,124,567,117,532,7,35,0,0,124,567,0,0,124,567,California
Lake,2020-12-31,67,634,64,596,3,38,0,0,67,634,0,0,67,634,California
Lake,2021-01-01,1,635,0,596,1,39,0,0,1,635,0,0,1,635,California
Lake,2021-01-02,2,637,1,597,1,40,0,0,2,637,0,0,2,637,California
Lake,2021-01-04,87,724,21,618,66,106,0,0,87,724,0,0,87,724,California
Lake,2021-01-05,119,843,59,677,60,166,0,0,117,839,2,2,117,841,California
Lake,2021-01-06,105,948,65,742,40,206,0,0,103,940,2,4,103,944,California
Lake,2021-01-07,104,1052,83,825,21,227,0,0,95,1026,9,13,95,1039,California
