county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-01-08,152,1204,124,949,28,255,0,0,100,1074,52,65,100,1139,California
Lake,2021-01-09,63,1267,61,1010,2,257,0,0,59,1129,4,69,59,1198,California
Lake,2021-01-10,3,1270,3,1013,0,257,0,0,0,1126,3,72,0,1198,California
Lake,2021-01-11,192,1462,151,1164,41,298,0,0,112,1158,80,152,112,1310,California
Lake,2021-01-12,80,1542,48,1212,32,330,0,0,56,1190,24,176,56,1366,California
Lake,2021-01-13,164,1706,112,1324,52,382,0,0,107,1240,57,233,107,1473,California
Lake,2021-01-14,147,1853,46,1370,101,483,0,0,125,1343,22,255,125,1598,California
Lake,2021-01-15,215,2068,92,1462,123,606,0,0,188,1504,27,282,188,1786,California
Lake,2021-01-16,134,2202,81,1543,53,659,0,0,132,1634,2,284,132,1918,California
Lake,2021-01-17,18,2220,6,1549,12,671,0,0,12,1640,6,290,12,1930,California
Lake,2021-01-18,244,2464,224,1773,20,691,0,0,126,1648,118,408,126,2056,California
Lake,2021-01-19,311,2775,117,1890,194,885,0,0,266,1870,45,453,267,2323,California
Lake,2021-01-20,421,3196,80,1970,341,1226,0,0,357,2164,63,516,357,2680,California
Lake,2021-01-21,433,3629,49,2019,384,1610,0,0,398,2527,35,551,398,3078,California
Lake,2021-01-22,318,3947,46,2065,272,1882,0,0,282,2773,36,587,282,3360,California
Lake,2021-01-23,122,4069,5,2070,117,1999,0,0,121,2893,1,588,121,3481,California
Lake,2021-01-24,4,4073,1,2071,3,2002,0,0,4,2897,0,588,4,3485,California
Lake,2021-01-25,257,4330,95,2166,162,2164,0,0,176,2992,81,669,176,3661,California
Lake,2021-01-26,428,4758,36,2202,392,2556,0,0,405,3374,23,692,405,4066,California
Lake,2021-01-27,357,5115,39,2241,318,2874,0,0,330,3678,27,719,331,4397,California
Lake,2021-01-28,500,5615,160,2401,340,3214,0,0,372,3922,128,847,372,4769,California
Lake,2021-01-29,637,6252,83,2484,554,3768,0,0,577,4439,60,907,577,5346,California
Lake,2021-01-30,556,6808,45,2529,511,4279,0,0,550,4983,6,913,550,5896,California
Lake,2021-01-31,14,6822,8,2537,6,4285,0,0,12,4993,2,915,12,5908,California
Lake,2021-02-01,179,7001,18,2555,161,4446,0,0,166,5146,13,928,166,6074,California
Lake,2021-02-02,563,7564,153,2708,410,4856,0,0,398,5379,165,1093,398,6472,California
Lake,2021-02-03,445,8009,33,2741,412,5268,0,0,340,5614,105,1198,340,6812,California
Lake,2021-02-04,118,8127,68,2809,50,5318,0,0,72,5640,46,1244,72,6884,California
Lake,2021-02-05,377,8504,69,2878,308,5626,0,0,288,5841,87,1331,288,7172,California
Lake,2021-02-06,275,8779,40,2918,235,5861,0,0,264,6094,11,1342,264,7436,California
Lake,2021-02-07,2,8781,1,2919,1,5862,0,0,2,6096,0,1342,2,7438,California
Lake,2021-02-08,279,9060,206,3125,73,5935,0,0,160,6137,119,1461,160,7598,California
Lake,2021-02-09,347,9407,25,3150,322,6257,0,0,303,6397,43,1504,303,7901,California
Lake,2021-02-10,350,9757,54,3204,296,6553,0,0,274,6595,76,1580,274,8175,California
Lake,2021-02-11,169,9926,18,3222,151,6704,0,0,56,6538,113,1693,56,8231,California
Lake,2021-02-12,375,10301,28,3250,347,7051,0,0,289,6741,86,1779,289,8520,California
Lake,2021-02-13,249,10550,9,3259,240,7291,0,0,238,6968,11,1790,238,8758,California
Lake,2021-02-14,19,10569,4,3263,15,7306,0,0,6,6961,13,1803,6,8764,California
Lake,2021-02-15,172,10741,13,3276,159,7465,0,0,8,6806,163,1966,8,8772,California
Lake,2021-02-16,420,11161,22,3298,398,7863,0,0,174,6734,246,2212,174,8946,California
Lake,2021-02-17,351,11512,54,3352,297,8160,0,0,70,6524,280,2492,70,9016,California
Lake,2021-02-18,456,11968,69,3421,387,8547,0,0,114,6296,342,2834,114,9130,California
Lake,2021-02-19,414,12382,25,3446,389,8936,0,0,89,6060,325,3159,89,9219,California
Lake,2021-02-20,294,12676,60,3506,234,9170,0,0,251,6269,42,3201,251,9470,California
Lake,2021-02-21,6,12682,6,3512,0,9170,0,0,0,6263,6,3207,0,9470,California
Lake,2021-02-22,140,12822,24,3536,116,9286,0,0,43,6209,97,3304,43,9513,California
Lake,2021-02-23,212,13034,15,3551,197,9483,0,0,26,6049,186,3490,26,9539,California
Lake,2021-02-24,957,13991,379,3930,578,10061,0,0,419,5931,537,4027,419,9958,California
Lake,2021-02-25,732,14723,463,4393,269,10330,0,0,471,6143,259,4286,471,10429,California
Lake,2021-02-26,994,15717,304,4697,690,11020,0,0,348,5848,643,4929,348,10777,California
Lake,2021-02-27,410,16127,97,4794,313,11333,0,0,328,6094,82,5011,328,11105,California
Lake,2021-02-28,18,16145,12,4806,6,11339,0,0,10,6096,8,5019,10,11115,California
Lake,2021-03-01,594,16739,52,4858,542,11881,0,0,442,6386,152,5171,442,11557,California
Lake,2021-03-02,744,17483,18,4876,726,12607,0,0,291,6223,454,5625,291,11848,California
Lake,2021-03-03,359,17842,196,5072,163,12770,0,0,135,6134,224,5849,135,11983,California
Lake,2021-03-04,577,18419,509,5581,68,12838,0,0,562,6681,15,5864,562,12545,California
Lake,2021-03-05,1037,19456,40,5621,997,13835,0,0,174,5996,859,6723,174,12719,California
Lake,2021-03-06,36,19492,11,5632,24,13859,1,1,21,6003,15,6738,22,12741,California
Lake,2021-03-07,7,19499,5,5637,2,13861,0,1,4,6004,3,6741,4,12745,California
Lake,2021-03-08,338,19837,267,5904,62,13923,9,10,298,6271,40,6781,307,13052,California
Lake,2021-03-09,917,20754,29,5933,871,14794,17,27,392,6156,524,7305,409,13461,California
Lake,2021-03-10,202,20956,60,5993,129,14923,13,40,135,6237,67,7372,148,13609,California
Lake,2021-03-11,584,21540,47,6040,62,14985,475,515,49,6226,535,7907,524,14133,California
Lake,2021-03-12,858,22398,205,6245,629,15614,24,539,365,6123,492,8399,389,14522,California
Lake,2021-03-13,278,22676,21,6266,20,15634,237,776,16,6114,261,8660,252,14774,California
Lake,2021-03-14,11,22687,2,6268,9,15643,0,776,7,6117,4,8664,7,14781,California
Lake,2021-03-15,642,23329,14,6282,611,16254,17,793,483,6458,159,8823,500,15281,California
Lake,2021-03-16,1115,24444,836,7118,262,16516,17,810,450,6263,661,9484,466,15747,California
Lake,2021-03-17,246,24690,121,7239,103,16619,22,832,89,6217,157,9641,111,15858,California
Lake,2021-03-18,751,25441,373,7612,341,16960,37,869,374,6251,376,10017,410,16268,California
Lake,2021-03-19,581,26022,315,7927,246,17206,20,889,479,6649,101,10118,499,16767,California
Lake,2021-03-20,249,26271,8,7935,238,17444,3,892,30,6465,217,10335,33,16800,California
Lake,2021-03-21,17,26288,11,7946,5,17449,1,893,12,6473,5,10340,13,16813,California
Lake,2021-03-22,320,26608,240,8186,66,17515,14,907,235,6637,85,10425,249,17062,California
Lake,2021-03-23,416,27024,18,8204,385,17900,13,920,355,6945,60,10485,368,17430,California
Lake,2021-03-24,413,27437,61,8265,344,18244,8,928,317,7176,95,10580,326,17756,California
Lake,2021-03-25,658,28095,468,8733,184,18428,6,934,174,6872,484,11064,180,17936,California
Lake,2021-03-26,71,28166,33,8766,37,18465,1,935,49,6900,22,11086,50,17986,California
Lake,2021-03-27,309,28475,7,8773,299,18764,3,938,17,6630,290,11376,20,18006,California
Lake,2021-03-28,16,28491,7,8780,9,18773,0,938,10,6634,6,11382,10,18016,California
Lake,2021-03-29,899,29390,269,9049,628,19401,2,940,193,6125,704,12086,195,18211,California
Lake,2021-03-30,452,29842,304,9353,146,19547,2,942,366,6408,85,12171,368,18579,California
Lake,2021-03-31,582,30424,60,9413,521,20068,1,943,416,6667,158,12329,417,18996,California
Lake,2021-04-01,429,30853,224,9637,193,20261,12,955,181,6615,245,12574,193,19189,California
Lake,2021-04-02,224,31077,43,9680,153,20414,28,983,101,6621,123,12697,129,19318,California
Lake,2021-04-03,30,31107,7,9687,20,20434,3,986,11,6616,19,12716,14,19332,California
Lake,2021-04-04,20,31127,10,9697,8,20442,2,988,15,6628,5,12721,17,19349,California
Lake,2021-04-05,634,31761,69,9766,546,20988,19,1007,396,6807,235,12956,414,19763,California
Lake,2021-04-06,472,32233,15,9781,431,21419,26,1033,300,6962,171,13127,326,20089,California
Lake,2021-04-07,515,32748,55,9836,410,21829,50,1083,350,7199,163,13290,400,20489,California
Lake,2021-04-08,597,33345,485,10321,45,21874,67,1150,102,6876,492,13782,169,20658,California
Lake,2021-04-09,283,33628,44,10365,170,22044,69,1219,49,6763,231,14013,118,20776,California
Lake,2021-04-10,253,33881,15,10380,14,22058,224,1443,11,6756,242,14255,235,21011,California
Lake,2021-04-11,22,33903,17,10397,3,22061,2,1445,7,6750,15,14270,9,21020,California
Lake,2021-04-12,1067,34970,231,10628,803,22864,33,1478,248,6213,818,15088,281,21301,California
Lake,2021-04-13,180,35150,109,10737,71,22935,0,1478,53,6139,127,15215,53,21354,California
Lake,2021-04-14,606,35756,36,10773,570,23505,0,1478,546,6625,60,15275,546,21900,California
Lake,2021-04-15,624,36380,176,10949,448,23953,0,1478,316,6633,308,15583,316,22216,California
Lake,2021-04-16,259,36639,25,10974,233,24186,1,1479,69,6514,189,15772,70,22286,California
Lake,2021-04-17,39,36678,10,10984,29,24215,0,1479,28,6531,11,15783,28,22314,California
Lake,2021-04-18,8,36686,5,10989,3,24218,0,1479,0,6523,8,15791,0,22314,California
Lake,2021-04-19,297,36983,40,11029,257,24475,0,1479,246,6718,51,15842,246,22560,California
Lake,2021-04-20,687,37670,274,11303,413,24888,0,1479,112,6257,574,16416,113,22673,California
Lake,2021-04-21,529,38199,62,11365,467,25355,0,1479,201,6131,327,16743,201,22874,California
Lake,2021-04-22,435,38634,44,11409,391,25746,0,1479,289,6274,146,16889,289,23163,California
Lake,2021-04-23,118,38752,63,11472,55,25801,0,1479,68,6292,50,16939,68,23231,California
Lake,2021-04-24,44,38796,12,11484,32,25833,0,1479,30,6308,14,16953,30,23261,California
Lake,2021-04-25,26,38822,14,11498,12,25845,0,1479,16,6315,9,16962,16,23277,California
Lake,2021-04-26,206,39028,57,11555,148,25993,1,1480,60,6230,146,17108,61,23338,California
Lake,2021-04-27,151,39179,7,11562,141,26134,3,1483,38,6158,113,17221,41,23379,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,49,197,42,188,7,9,0,0,49,197,0,0,49,197,California
Lassen,2021-01-02,1,198,0,188,1,10,0,0,1,198,0,0,1,198,California
Lassen,2021-01-04,15,213,1,189,14,24,0,0,15,213,0,0,15,213,California
Lassen,2021-01-05,194,407,53,242,141,165,0,0,194,407,0,0,194,407,California
Lassen,2021-01-06,93,500,42,284,51,216,0,0,85,485,8,8,86,493,California
Lassen,2021-01-07,43,543,7,291,36,252,0,0,37,516,6,14,37,530,California
Lassen,2021-01-08,50,593,2,293,48,300,0,0,50,566,0,14,50,580,California
Lassen,2021-01-09,12,605,6,299,6,306,0,0,12,578,0,14,12,592,California
Lassen,2021-01-11,27,632,5,304,22,328,0,0,27,605,0,14,27,619,California
Lassen,2021-01-12,49,681,29,333,20,348,0,0,30,616,19,33,30,649,California
Lassen,2021-01-13,161,842,18,351,143,491,0,0,146,747,15,48,146,795,California
Lassen,2021-01-14,163,1005,18,369,145,636,0,0,151,886,12,60,151,946,California
Lassen,2021-01-15,33,1038,6,375,27,663,0,0,33,919,0,60,33,979,California
Lassen,2021-01-16,34,1072,33,408,1,664,0,0,34,953,0,60,34,1013,California
Lassen,2021-01-17,1,1073,0,408,1,665,0,0,1,954,0,60,1,1014,California
Lassen,2021-01-18,5,1078,2,410,3,668,0,0,4,957,1,61,4,1018,California
Lassen,2021-01-19,185,1263,36,446,149,817,0,0,157,1086,28,89,157,1175,California
Lassen,2021-01-20,189,1452,101,547,88,905,0,0,105,1122,69,158,105,1280,California
Lassen,2021-01-21,144,1596,93,640,51,956,0,0,120,1224,18,176,120,1400,California
Lassen,2021-01-22,31,1627,18,658,13,969,0,0,21,1235,10,186,21,1421,California
Lassen,2021-01-23,2,1629,0,658,2,971,0,0,2,1237,0,186,2,1423,California
Lassen,2021-01-24,1,1630,0,658,1,972,0,0,1,1238,0,186,1,1424,California
Lassen,2021-01-25,11,1641,0,658,11,983,0,0,11,1249,0,186,11,1435,California
Lassen,2021-01-26,126,1767,12,670,114,1097,0,0,122,1367,4,190,122,1557,California
Lassen,2021-01-27,85,1852,33,703,52,1149,0,0,69,1420,16,206,69,1626,California
Lassen,2021-01-28,85,1937,14,717,71,1220,0,0,84,1503,1,207,84,1710,California
Lassen,2021-01-29,23,1960,7,724,16,1236,0,0,22,1524,1,208,22,1732,California
Lassen,2021-02-01,62,2022,4,728,58,1294,0,0,36,1534,26,234,36,1768,California
Lassen,2021-02-02,177,2199,12,740,165,1459,0,0,44,1445,133,367,44,1812,California
Lassen,2021-02-03,96,2295,21,761,75,1534,0,0,51,1451,45,412,51,1863,California
Lassen,2021-02-04,112,2407,15,776,97,1631,0,0,63,1465,49,461,63,1926,California
Lassen,2021-02-05,65,2472,12,788,53,1684,0,0,23,1446,42,503,23,1949,California
Lassen,2021-02-06,70,2542,35,823,35,1719,0,0,37,1451,32,535,37,1986,California
Lassen,2021-02-07,2,2544,2,825,0,1719,0,0,2,1453,0,535,2,1988,California
Lassen,2021-02-08,43,2587,4,829,39,1758,0,0,18,1446,25,560,18,2006,California
Lassen,2021-02-09,129,2716,8,837,121,1879,0,0,50,1417,79,639,50,2056,California
Lassen,2021-02-10,183,2899,21,858,162,2041,0,0,75,1384,108,747,75,2131,California
Lassen,2021-02-11,184,3083,16,874,168,2209,0,0,80,1361,103,850,80,2211,California
Lassen,2021-02-12,42,3125,11,885,31,2240,0,0,14,1347,28,878,14,2225,California
Lassen,2021-02-13,11,3136,3,888,8,2248,0,0,9,1354,2,880,9,2234,California
Lassen,2021-02-14,13,3149,0,888,13,2261,0,0,12,1365,1,881,12,2246,California
Lassen,2021-02-15,21,3170,2,890,19,2280,0,0,17,1378,4,885,17,2263,California
Lassen,2021-02-16,192,3362,4,894,188,2468,0,0,31,1250,159,1044,31,2294,California
Lassen,2021-02-17,184,3546,94,988,90,2558,0,0,11,1088,173,1217,11,2305,California
Lassen,2021-02-18,79,3625,22,1010,57,2615,0,0,20,1049,59,1276,20,2325,California
Lassen,2021-02-19,82,3707,62,1072,20,2635,0,0,18,1003,64,1340,18,2343,California
Lassen,2021-02-20,7,3714,0,1072,7,2642,0,0,5,1006,2,1342,5,2348,California
Lassen,2021-02-21,22,3736,2,1074,20,2662,0,0,18,1020,4,1346,18,2366,California
Lassen,2021-02-22,23,3759,8,1082,15,2677,0,0,5,1007,18,1364,5,2371,California
Lassen,2021-02-23,153,3912,10,1092,143,2820,0,0,41,936,112,1476,41,2412,California
Lassen,2021-02-24,166,4078,17,1109,149,2969,0,0,108,987,57,1533,108,2520,California
Lassen,2021-02-25,156,4234,19,1128,137,3106,0,0,99,1029,57,1590,99,2619,California
Lassen,2021-02-26,73,4307,16,1144,57,3163,0,0,36,1028,37,1627,36,2655,California
Lassen,2021-02-27,8,4315,7,1151,1,3164,0,0,3,1026,5,1632,3,2658,California
Lassen,2021-02-28,6,4321,1,1152,5,3169,0,0,3,1026,3,1635,3,2661,California
Lassen,2021-03-01,41,4362,4,1156,37,3206,0,0,8,1001,33,1668,8,2669,California
Lassen,2021-03-02,107,4469,9,1165,98,3304,0,0,80,1054,27,1695,80,2749,California
Lassen,2021-03-03,170,4639,12,1177,158,3462,0,0,113,1110,57,1752,113,2862,California
Lassen,2021-03-04,148,4787,15,1192,133,3595,0,0,98,1159,49,1801,98,2960,California
Lassen,2021-03-05,47,4834,7,1199,17,3612,23,23,11,1157,36,1837,34,2994,California
Lassen,2021-03-06,56,4890,5,1204,29,3641,22,45,6,1135,50,1887,28,3022,California
Lassen,2021-03-07,56,4946,1,1205,0,3641,55,100,1,1136,55,1942,56,3078,California
Lassen,2021-03-08,90,5036,2,1207,8,3649,80,180,3,1133,86,2028,83,3161,California
Lassen,2021-03-09,137,5173,11,1218,109,3758,17,197,88,1190,49,2077,106,3267,California
Lassen,2021-03-10,173,5346,10,1228,162,3920,1,198,79,1177,93,2170,80,3347,California
Lassen,2021-03-11,185,5531,16,1244,162,4082,7,205,113,1228,69,2239,120,3467,California
Lassen,2021-03-12,35,5566,18,1262,13,4095,4,209,12,1221,23,2262,16,3483,California
Lassen,2021-03-13,49,5615,0,1262,3,4098,46,255,1,1219,48,2310,46,3529,California
Lassen,2021-03-14,14,5629,2,1264,11,4109,1,256,2,1210,12,2322,3,3532,California
Lassen,2021-03-15,32,5661,1,1265,31,4140,0,256,16,1210,16,2338,16,3548,California
Lassen,2021-03-16,93,5754,2,1267,85,4225,6,262,75,1273,18,2356,81,3629,California
Lassen,2021-03-17,1086,6840,9,1276,1072,5297,5,267,1066,2324,20,2376,1071,4700,California
Lassen,2021-03-18,95,6935,9,1285,85,5382,1,268,81,2392,14,2390,82,4782,California
Lassen,2021-03-19,17,6952,11,1296,2,5384,4,272,7,2393,10,2400,11,4793,California
Lassen,2021-03-20,28,6980,3,1299,22,5406,3,275,22,2412,6,2406,25,4818,California
Lassen,2021-03-21,34,7014,0,1299,34,5440,0,275,14,2407,19,2425,14,4832,California
Lassen,2021-03-22,57,7071,1,1300,56,5496,0,275,54,2458,3,2428,54,4886,California
Lassen,2021-03-23,117,7188,9,1309,107,5603,1,276,66,2474,51,2479,67,4953,California
Lassen,2021-03-24,212,7400,13,1322,199,5802,0,276,107,2477,104,2583,107,5060,California
Lassen,2021-03-25,151,7551,20,1342,131,5933,0,276,69,2464,82,2665,69,5129,California
Lassen,2021-03-26,78,7629,12,1354,27,5960,39,315,19,2463,59,2724,58,5187,California
Lassen,2021-03-27,20,7649,4,1358,1,5961,15,330,3,2464,17,2741,18,5205,California
Lassen,2021-03-28,18,7667,3,1361,5,5966,10,340,4,2464,14,2755,14,5219,California
Lassen,2021-03-29,52,7719,0,1361,27,5993,25,365,20,2478,31,2786,45,5264,California
Lassen,2021-03-30,198,7917,10,1371,163,6156,25,390,51,2407,147,2933,76,5340,California
Lassen,2021-03-31,146,8063,12,1383,112,6268,22,412,62,2407,84,3017,84,5424,California
Lassen,2021-04-01,166,8229,16,1399,131,6399,19,431,49,2359,116,3133,68,5492,California
Lassen,2021-04-02,29,8258,4,1403,3,6402,22,453,2,2356,27,3160,24,5516,California
Lassen,2021-04-03,12,8270,0,1403,2,6404,10,463,0,2354,12,3172,10,5526,California
Lassen,2021-04-04,7,8277,2,1405,0,6404,5,468,1,2354,6,3178,6,5532,California
Lassen,2021-04-05,23,8300,4,1409,12,6416,7,475,11,2361,11,3189,18,5550,California
Lassen,2021-04-06,183,8483,8,1417,145,6561,30,505,52,2312,131,3320,82,5632,California
Lassen,2021-04-07,135,8618,5,1422,93,6654,37,542,32,2280,103,3423,71,5703,California
Lassen,2021-04-08,169,8787,8,1430,105,6759,56,598,33,2237,132,3555,89,5792,California
Lassen,2021-04-09,52,8839,6,1436,11,6770,35,633,9,2238,42,3597,43,5835,California
Lassen,2021-04-10,9,8848,0,1436,2,6772,7,640,0,2237,8,3605,7,5842,California
Lassen,2021-04-11,5,8853,2,1438,0,6772,3,643,2,2239,3,3608,5,5847,California
Lassen,2021-04-12,25,8878,2,1440,10,6782,13,656,1,2229,24,3632,14,5861,California
Lassen,2021-04-13,129,9007,6,1446,123,6905,0,656,40,2181,88,3720,40,5901,California
Lassen,2021-04-14,986,9993,16,1462,970,7875,0,656,50,1296,935,4655,50,5951,California
Lassen,2021-04-15,147,10140,14,1476,133,8008,0,656,19,1187,128,4783,19,5970,California
Lassen,2021-04-16,11,10151,4,1480,7,8015,0,656,5,1187,6,4789,6,5976,California
Lassen,2021-04-17,24,10175,3,1483,21,8036,0,656,4,1171,20,4809,4,5980,California
Lassen,2021-04-18,5,10180,2,1485,3,8039,0,656,2,1170,3,4812,2,5982,California
Lassen,2021-04-19,32,10212,0,1485,32,8071,0,656,16,1170,16,4828,16,5998,California
Lassen,2021-04-20,133,10345,7,1492,126,8197,0,656,48,1133,85,4913,48,6046,California
Lassen,2021-04-21,160,10505,9,1501,149,8346,2,658,32,1039,126,5039,32,6078,California
Lassen,2021-04-22,91,10596,15,1516,76,8422,0,658,31,1010,60,5099,31,6109,California
Lassen,2021-04-23,32,10628,2,1518,29,8451,1,659,23,1024,9,5108,23,6132,California
Lassen,2021-04-24,10,10638,6,1524,4,8455,0,659,3,1021,6,5114,3,6135,California
Lassen,2021-04-25,4,10642,0,1524,4,8459,0,659,2,1021,2,5116,2,6137,California
Lassen,2021-04-26,34,10676,0,1524,30,8489,4,663,7,1005,27,5143,11,6148,California
Lassen,2021-04-27,51,10727,4,1528,47,8536,0,663,26,1006,25,5168,26,6174,California
Los Angeles,2020-12-15,391,391,391,391,0,0,0,0,391,391,0,0,391,391,California
Los Angeles,2020-12-16,3365,3756,3365,3756,0,0,0,0,3365,3756,0,0,3365,3756,California
Los Angeles,2020-12-17,10229,13985,10229,13985,0,0,0,0,10230,13986,0,0,10230,13986,California
Los Angeles,2020-12-18,14506,28491,14482,28467,24,24,0,0,14506,28492,0,0,14506,28492,California
Los Angeles,2020-12-19,7220,35711,7212,35679,8,32,0,0,7221,35713,0,0,7221,35713,California
Los Angeles,2020-12-20,4585,40296,4578,40257,7,39,0,0,4587,40300,0,0,4587,40300,California
Los Angeles,2020-12-21,13680,53976,13666,53923,14,53,0,0,13681,53980,1,1,13681,53981,California
Los Angeles,2020-12-22,11518,65494,11136,65059,382,435,0,0,11519,65498,1,2,11519,65500,California
Los Angeles,2020-12-23,11878,77372,10124,75183,1754,2189,0,0,11879,77377,0,2,11879,77379,California
Los Angeles,2020-12-24,7012,84384,4246,79429,2766,4955,0,0,7015,84392,0,2,7015,84394,California
Los Angeles,2020-12-25,524,84908,419,79848,105,5060,0,0,524,84916,0,2,524,84918,California
Los Angeles,2020-12-26,2524,87432,2178,82026,346,5406,0,0,2524,87439,1,3,2524,87442,California
Los Angeles,2020-12-27,1757,89189,1027,83053,730,6136,0,0,1757,89196,0,3,1757,89199,California
Los Angeles,2020-12-28,10270,99459,6372,89425,3898,10034,0,0,10268,99463,1,4,10268,99467,California
Los Angeles,2020-12-29,11585,111044,6065,95490,5520,15554,0,0,11587,111050,0,4,11587,111054,California
Los Angeles,2020-12-30,14854,125898,8081,103571,6773,22327,0,0,14853,125903,0,4,14853,125907,California
Los Angeles,2020-12-31,7914,133812,2749,106320,5165,27492,0,0,7912,133814,1,5,7912,133819,California
Los Angeles,2021-01-01,983,134795,265,106585,718,28210,0,0,983,134797,0,5,983,134802,California
Los Angeles,2021-01-02,4446,139241,1650,108235,2796,31006,0,0,4446,139243,0,5,4446,139248,California
Los Angeles,2021-01-03,929,140170,210,108445,719,31725,0,0,928,140170,1,6,928,140176,California
Los Angeles,2021-01-04,12667,152837,4855,113300,7812,39537,0,0,12653,152820,3,9,12653,152829,California
Los Angeles,2021-01-05,15975,168812,7054,120354,8921,48458,0,0,14076,165026,1872,1881,14078,166907,California
Los Angeles,2021-01-06,22506,191318,12053,132407,10453,58911,0,0,16918,176431,5520,7401,16925,183832,California
Los Angeles,2021-01-07,29345,220663,15797,148204,13548,72459,0,0,18855,184852,10445,17846,18866,202698,California
Los Angeles,2021-01-08,33050,253713,17884,166088,15166,87625,0,0,20844,193524,12180,30026,20852,223550,California
Los Angeles,2021-01-09,12342,266055,7062,173150,5280,92905,0,0,7482,196153,4859,34885,7488,231038,California
Los Angeles,2021-01-10,4648,270703,3627,176777,1021,93926,0,0,1921,195348,2727,37612,1922,232960,California
Los Angeles,2021-01-11,25772,296475,16231,193008,9541,103467,0,0,14844,199283,10917,48529,14852,247812,California
Los Angeles,2021-01-12,29194,325669,16067,209075,13127,116594,0,0,19068,208251,10108,58637,19076,266888,California
Los Angeles,2021-01-13,29234,354903,15612,224687,13622,130216,0,0,20296,219631,8921,67558,20301,287189,California
Los Angeles,2021-01-14,29215,384118,12703,237390,16512,146728,0,0,23716,237876,5480,73038,23725,310914,California
Los Angeles,2021-01-15,33759,417877,12338,249728,21421,168149,0,0,30191,264531,3543,76581,30198,341112,California
Los Angeles,2021-01-16,17547,435424,4964,254692,12583,180732,0,0,15769,278534,1770,78351,15773,356885,California
Los Angeles,2021-01-17,5183,440607,2302,256994,2881,183613,0,0,4938,283230,244,78595,4940,361825,California
Los Angeles,2021-01-18,15567,456174,10049,267043,5518,189131,0,0,10863,289403,4692,83287,10865,372690,California
Los Angeles,2021-01-19,38416,494590,20543,287586,17873,207004,0,0,30639,312313,7736,91023,30646,403336,California
Los Angeles,2021-01-20,45555,540145,23729,311315,21826,228830,0,0,38072,342940,7453,98476,38080,441416,California
Los Angeles,2021-01-21,48589,588734,22395,333710,26194,255024,0,0,44330,383087,4197,102673,44344,485760,California
Los Angeles,2021-01-22,47764,636498,22206,355916,25558,280582,0,0,44356,424088,3364,106037,44365,530125,California
Los Angeles,2021-01-23,33931,670429,15697,371613,18234,298816,0,0,31888,453976,2011,108048,31899,562024,California
Los Angeles,2021-01-24,15722,686151,12205,383818,3517,302333,0,0,15173,468608,542,108590,15174,577198,California
Los Angeles,2021-01-25,38636,724787,16398,400216,22238,324571,0,0,30183,490384,8424,117014,30200,607398,California
Los Angeles,2021-01-26,49169,773956,24402,424618,24767,349338,0,0,41010,523286,8126,125140,41028,648426,California
Los Angeles,2021-01-27,48420,822376,25782,450400,22638,371976,0,0,39243,553514,9041,134181,39269,687695,California
Los Angeles,2021-01-28,48517,870893,23075,473475,25442,397418,0,0,40138,585425,8260,142441,40171,727866,California
Los Angeles,2021-01-29,49202,920095,25372,498847,23830,421248,0,0,39164,614932,9687,152128,39194,767060,California
Los Angeles,2021-01-30,29965,950060,15390,514237,14575,435823,0,0,25831,636714,4059,156187,25841,792901,California
Los Angeles,2021-01-31,12996,963056,10361,524598,2635,438458,0,0,12076,647885,908,157095,12079,804980,California
