county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-02-01,37946,1001002,16146,540744,21800,460258,0,0,27698,665377,10216,167311,27708,832688,California
Los Angeles,2021-02-02,44152,1045154,17866,558610,26286,486544,0,0,31997,685260,12117,179428,32000,864688,California
Los Angeles,2021-02-03,51984,1097138,19450,578060,32534,519078,0,0,37322,708159,14429,193857,37328,902016,California
Los Angeles,2021-02-04,57113,1154251,20679,598739,36434,555512,0,0,39084,729531,17723,211580,39095,941111,California
Los Angeles,2021-02-05,61053,1215304,21006,619745,40047,595559,0,0,39230,747362,21405,232985,39236,980347,California
Los Angeles,2021-02-06,35442,1250746,13275,633020,22167,617726,0,0,27035,766084,8334,241319,27056,1007403,California
Los Angeles,2021-02-07,10787,1261533,8373,641393,2414,620140,0,0,8406,772130,2365,243684,8411,1015814,California
Los Angeles,2021-02-08,46673,1308206,21459,662852,25214,645354,0,0,30540,786672,16000,259684,30542,1046356,California
Los Angeles,2021-02-09,55679,1363885,24564,687416,31115,676469,0,0,28367,787799,27247,286931,28374,1074730,California
Los Angeles,2021-02-10,66790,1430675,29355,716771,37435,713904,0,0,30948,783282,35472,322403,30955,1105685,California
Los Angeles,2021-02-11,57905,1488580,30830,747601,27075,740979,0,0,28005,781826,29463,351866,28007,1133692,California
Los Angeles,2021-02-12,59450,1548030,29769,777370,29681,770660,0,0,25949,774622,33169,385035,25965,1159657,California
Los Angeles,2021-02-13,33773,1581803,19605,796975,14168,784828,0,0,15459,771886,18231,403266,15495,1175152,California
Los Angeles,2021-02-14,21859,1603662,14955,811930,6904,791732,0,0,8770,767630,13029,416295,8773,1183925,California
Los Angeles,2021-02-15,32376,1636038,15829,827759,16547,808279,0,0,17770,770860,14546,430841,17776,1201701,California
Los Angeles,2021-02-16,63889,1699927,32465,860224,31424,839703,0,0,29833,766729,33976,464817,29845,1231546,California
Los Angeles,2021-02-17,63916,1763843,34213,894437,29703,869406,0,0,26337,755658,37414,502231,26343,1257889,California
Los Angeles,2021-02-18,67965,1831808,34661,929098,33304,902710,0,0,28590,745055,39202,541433,28599,1286488,California
Los Angeles,2021-02-19,56923,1888731,34974,964072,21949,924659,0,0,28284,744808,28545,569978,28298,1314786,California
Los Angeles,2021-02-20,32072,1920803,23812,987884,8260,932919,0,0,15672,744129,16360,586338,15681,1330467,California
Los Angeles,2021-02-21,16614,1937417,14974,1002858,1640,934559,0,0,8475,744501,8106,594444,8478,1338945,California
Los Angeles,2021-02-22,34229,1971646,24922,1027780,9307,943866,0,0,17711,745777,16446,610890,17722,1356667,California
Los Angeles,2021-02-23,53463,2025109,22672,1050452,30791,974657,0,0,21074,734574,32288,643178,21085,1377752,California
Los Angeles,2021-02-24,63820,2088929,28032,1078484,35788,1010445,0,0,27998,726926,35663,678841,28015,1405767,California
Los Angeles,2021-02-25,73311,2162240,33669,1112153,39642,1050087,0,0,38539,730855,34621,713462,38550,1444317,California
Los Angeles,2021-02-26,82608,2244848,38514,1150667,44094,1094181,0,0,47314,743129,35068,748530,47342,1491659,California
Los Angeles,2021-02-27,58468,2303316,24844,1175511,33620,1127801,4,4,29871,744571,28456,776986,29898,1521557,California
Los Angeles,2021-02-28,26745,2330061,18459,1193970,8285,1136086,1,5,18832,755582,7829,784815,18840,1540397,California
Los Angeles,2021-03-01,55360,2385421,31003,1224973,24342,1160428,15,20,33565,767530,21647,806462,33595,1573992,California
Los Angeles,2021-03-02,70773,2456194,31354,1256327,39417,1199845,2,22,43257,783396,27402,833864,43268,1617260,California
Los Angeles,2021-03-03,82385,2538579,41368,1297695,41010,1240855,7,29,51780,804751,30454,864318,51809,1669069,California
Los Angeles,2021-03-04,89285,2627864,45664,1343359,43611,1284466,10,39,56343,828351,32771,897089,56371,1725440,California
Los Angeles,2021-03-05,87383,2715247,42562,1385921,44797,1329263,24,63,58262,857718,28952,926041,58319,1783759,California
Los Angeles,2021-03-06,65832,2781079,32990,1418911,31034,1360297,1808,1871,42324,878481,23375,949416,44138,1827897,California
Los Angeles,2021-03-07,25612,2806691,19267,1438178,5553,1365850,792,2663,19745,893173,5843,955259,20535,1848432,California
Los Angeles,2021-03-08,51217,2857908,26598,1464776,22681,1388531,1938,4601,38514,921012,12611,967870,40450,1888882,California
Los Angeles,2021-03-09,68563,2926471,26156,1490932,39139,1427670,3268,7869,40919,937690,27503,995373,44181,1933063,California
Los Angeles,2021-03-10,78662,3005133,37155,1528087,36862,1464532,4645,12514,49415,962617,29100,1024473,54027,1987090,California
Los Angeles,2021-03-11,91367,3096500,44463,1572550,40520,1505052,6384,18898,53666,985098,37538,1062011,60019,2047109,California
Los Angeles,2021-03-12,96446,3192946,42742,1615292,39995,1545047,13709,32607,56094,1014678,40180,1102191,69760,2116869,California
Los Angeles,2021-03-13,73598,3266544,34078,1649370,27638,1572685,11882,44489,43772,1040566,29728,1131919,55616,2172485,California
Los Angeles,2021-03-14,37973,3304517,25367,1674737,10196,1582881,2410,46899,25467,1055976,12449,1144368,27859,2200344,California
Los Angeles,2021-03-15,73316,3377833,35442,1710179,32561,1615442,5313,52212,44748,1077628,28396,1172764,50048,2250392,California
Los Angeles,2021-03-16,97852,3475685,42105,1752284,49994,1665436,5753,57965,63868,1113413,33808,1206572,69593,2319985,California
Los Angeles,2021-03-17,94916,3570601,42589,1794873,44139,1709575,8188,66153,63745,1154246,30995,1237567,71828,2391813,California
Los Angeles,2021-03-18,98458,3669059,46914,1841787,46369,1755944,5175,71328,62725,1186646,35487,1273054,67887,2459700,California
Los Angeles,2021-03-19,105873,3774932,54709,1896496,46501,1802445,4663,75991,65810,1217255,39825,1312879,70434,2530134,California
Los Angeles,2021-03-20,74186,3849118,36069,1932565,33860,1836305,4257,80248,51592,1250652,22439,1335318,55836,2585970,California
Los Angeles,2021-03-21,33510,3882628,24733,1957298,7934,1844239,843,81091,21778,1261634,11636,1346954,22618,2608588,California
Los Angeles,2021-03-22,67778,3950406,40134,1997432,25668,1869907,1976,83067,48326,1292688,19244,1366198,50298,2658886,California
Los Angeles,2021-03-23,93285,4043691,50371,2047803,39999,1909906,2915,85982,62021,1326569,31046,1397244,64927,2723813,California
Los Angeles,2021-03-24,101899,4145590,54161,2101964,44871,1954777,2867,88849,60451,1348716,41160,1438404,63307,2787120,California
Los Angeles,2021-03-25,106954,4252544,57210,2159174,46115,2000892,3629,92478,61486,1368598,45219,1483623,65101,2852221,California
Los Angeles,2021-03-26,111468,4364012,60818,2219992,46566,2047458,4084,96562,63527,1388500,47696,1531319,67598,2919819,California
Los Angeles,2021-03-27,80840,4444852,42386,2262378,36340,2083798,2114,98676,42199,1394393,38421,1569740,44314,2964133,California
Los Angeles,2021-03-28,40758,4485610,27260,2289638,12916,2096714,582,99258,20733,1395772,19936,1589676,21315,2985448,California
Los Angeles,2021-03-29,81060,4566670,45751,2335389,33722,2130436,1587,100845,46534,1409530,34360,1624036,48118,3033566,California
Los Angeles,2021-03-30,105970,4672640,49597,2384986,50666,2181102,5707,106552,65314,1440064,40467,1664503,71001,3104567,California
Los Angeles,2021-03-31,119217,4791857,59817,2444803,50909,2232011,8491,115043,69919,1469376,49066,1713569,78378,3182945,California
Los Angeles,2021-04-01,129594,4921451,60483,2505286,54365,2286376,14746,129789,70775,1496274,58582,1772151,85480,3268425,California
Los Angeles,2021-04-02,127626,5049077,56372,2561658,56445,2342821,14809,144598,68812,1521370,58517,1830668,83613,3352038,California
Los Angeles,2021-04-03,95041,5144118,42925,2604583,39113,2381934,13003,157601,47551,1534552,47338,1878006,60520,3412558,California
Los Angeles,2021-04-04,38830,5182948,20286,2624869,11981,2393915,6563,164164,16678,1535683,22092,1900098,23223,3435781,California
Los Angeles,2021-04-05,90416,5273364,43867,2668736,36657,2430572,9892,174056,44544,1544385,45714,1945812,54416,3490197,California
Los Angeles,2021-04-06,119499,5392863,56231,2724967,43218,2473790,20050,194106,55524,1556122,63767,2009579,75504,3565701,California
Los Angeles,2021-04-07,118257,5511120,53879,2778846,43542,2517332,20836,214942,54121,1567094,63915,2073494,74887,3640588,California
Los Angeles,2021-04-08,130165,5641285,57149,2835995,49251,2566583,23765,238707,59421,1579694,70507,2144001,83107,3723695,California
Los Angeles,2021-04-09,128664,5769949,55825,2891820,49402,2615985,23437,262144,55929,1586482,72495,2216496,79283,3802978,California
Los Angeles,2021-04-10,99227,5869176,42140,2933960,33446,2649431,23641,285785,36706,1584447,62320,2278816,60285,3863263,California
Los Angeles,2021-04-11,41090,5910266,22296,2956256,9569,2659000,9225,295010,14312,1581239,26716,2305532,23508,3886771,California
Los Angeles,2021-04-12,77669,5987935,38276,2994532,33201,2692201,6192,301202,32447,1574796,45046,2350578,38603,3925374,California
Los Angeles,2021-04-13,116254,6104189,58718,3053250,57127,2749328,409,301611,61746,1582877,54302,2404880,62383,3987757,California
Los Angeles,2021-04-14,115528,6219717,58568,3111818,56845,2806173,115,301726,63032,1593754,52265,2457145,63142,4050899,California
Los Angeles,2021-04-15,125228,6344945,67879,3179697,57194,2863367,155,301881,71489,1611896,53503,2510648,71645,4122544,California
Los Angeles,2021-04-16,126852,6471797,67885,3247582,58825,2922192,142,302023,67243,1619906,59380,2570028,67390,4189934,California
Los Angeles,2021-04-17,95284,6567081,50383,3297965,44880,2967072,21,302044,54203,1633245,40905,2610933,54244,4244178,California
Los Angeles,2021-04-18,33687,6600768,22322,3320287,11364,2978436,1,302045,18649,1636918,14983,2625916,18656,4262834,California
Los Angeles,2021-04-19,73577,6674345,39350,3359637,34201,3012637,26,302071,33063,1629653,40360,2666276,33095,4295929,California
Los Angeles,2021-04-20,99659,6774004,48788,3408425,50860,3063497,11,302082,49739,1629693,49721,2715997,49761,4345690,California
Los Angeles,2021-04-21,106618,6880622,51619,3460044,54810,3118307,189,302271,47716,1618955,58647,2774644,47909,4393599,California
Los Angeles,2021-04-22,107922,6988544,57193,3517237,50699,3169006,30,302301,48095,1607538,59585,2834229,48168,4441767,California
Los Angeles,2021-04-23,101852,7090396,56189,3573426,45646,3214652,17,302318,47873,1601715,53719,2887948,47896,4489663,California
Los Angeles,2021-04-24,77234,7167630,50836,3624262,26373,3241025,25,302343,44077,1612819,33000,2920948,44104,4533767,California
Los Angeles,2021-04-25,30415,7198045,19235,3643497,11178,3252203,2,302345,15660,1613787,14694,2935642,15662,4549429,California
Los Angeles,2021-04-26,56870,7254915,30014,3673511,26515,3278718,341,302686,28513,1614449,28215,2963857,28877,4578306,California
Los Angeles,2021-04-27,46303,7301218,23581,3697092,21799,3300517,923,303609,16406,1602018,29760,2993617,17329,4595635,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,61,96,61,96,0,0,0,0,61,96,0,0,61,96,California
Madera,2020-12-19,5,101,5,101,0,0,0,0,5,101,0,0,5,101,California
Madera,2020-12-20,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Madera,2020-12-21,60,175,60,175,0,0,0,0,60,175,0,0,60,175,California
Madera,2020-12-22,97,272,95,270,2,2,0,0,97,272,0,0,97,272,California
Madera,2020-12-23,68,340,68,338,0,2,0,0,68,340,0,0,68,340,California
Madera,2020-12-24,44,384,39,377,5,7,0,0,44,384,0,0,44,384,California
Madera,2020-12-26,28,412,26,403,2,9,0,0,28,412,0,0,28,412,California
Madera,2020-12-27,30,442,12,415,18,27,0,0,30,442,0,0,30,442,California
Madera,2020-12-28,105,547,36,451,69,96,0,0,105,547,0,0,105,547,California
Madera,2020-12-29,174,721,40,491,134,230,0,0,174,721,0,0,174,721,California
Madera,2020-12-30,218,939,86,577,132,362,0,0,218,939,0,0,218,939,California
Madera,2020-12-31,201,1140,80,657,121,483,0,0,201,1140,0,0,201,1140,California
Madera,2021-01-01,1,1141,1,658,0,483,0,0,1,1141,0,0,1,1141,California
Madera,2021-01-02,89,1230,34,692,55,538,0,0,89,1230,0,0,89,1230,California
Madera,2021-01-03,5,1235,5,697,0,538,0,0,5,1235,0,0,5,1235,California
Madera,2021-01-04,129,1364,65,762,64,602,0,0,129,1364,0,0,129,1364,California
Madera,2021-01-05,279,1643,143,905,136,738,0,0,275,1635,4,4,275,1639,California
Madera,2021-01-06,184,1827,27,932,157,895,0,0,164,1779,20,24,164,1803,California
Madera,2021-01-07,395,2222,113,1045,282,1177,0,0,373,2130,22,46,373,2176,California
Madera,2021-01-08,419,2641,72,1117,347,1524,0,0,364,2441,54,100,365,2541,California
Madera,2021-01-09,37,2678,14,1131,23,1547,0,0,28,2460,9,109,28,2569,California
Madera,2021-01-10,17,2695,14,1145,3,1550,0,0,5,2453,12,121,5,2574,California
Madera,2021-01-11,238,2933,190,1335,48,1598,0,0,195,2605,43,164,195,2769,California
Madera,2021-01-12,390,3323,157,1492,233,1831,0,0,284,2783,106,270,284,3053,California
Madera,2021-01-13,185,3508,91,1583,94,1925,0,0,129,2857,56,326,130,3183,California
Madera,2021-01-14,554,4062,82,1665,472,2397,0,0,520,3343,34,360,520,3703,California
Madera,2021-01-15,599,4661,159,1824,440,2837,0,0,579,3902,20,380,579,4282,California
Madera,2021-01-16,382,5043,47,1871,335,3172,0,0,353,4226,29,409,353,4635,California
Madera,2021-01-17,335,5378,15,1886,320,3492,0,0,331,4553,4,413,331,4966,California
Madera,2021-01-18,76,5454,60,1946,16,3508,0,0,57,4592,18,431,57,5023,California
Madera,2021-01-19,571,6025,135,2081,436,3944,0,0,544,5110,27,458,545,5568,California
Madera,2021-01-20,234,6259,80,2161,154,4098,0,0,206,5289,27,485,206,5774,California
Madera,2021-01-21,237,6496,130,2291,107,4205,0,0,204,5462,31,516,204,5978,California
Madera,2021-01-22,257,6753,83,2374,174,4379,0,0,243,5691,14,530,243,6221,California
Madera,2021-01-23,100,6853,52,2426,48,4427,0,0,76,5743,24,554,76,6297,California
Madera,2021-01-24,101,6954,82,2508,19,4446,0,0,78,5798,23,577,78,6375,California
Madera,2021-01-25,255,7209,124,2632,131,4577,0,0,142,5827,113,690,142,6517,California
Madera,2021-01-26,481,7690,189,2821,292,4869,0,0,292,5933,188,878,294,6811,California
Madera,2021-01-27,737,8427,63,2884,674,5543,0,0,601,6399,136,1014,602,7413,California
Madera,2021-01-28,537,8964,104,2988,433,5976,0,0,434,6730,103,1117,434,7847,California
Madera,2021-01-29,468,9432,95,3083,373,6349,0,0,412,7086,56,1173,412,8259,California
Madera,2021-01-30,504,9936,16,3099,488,6837,0,0,450,7482,54,1227,450,8709,California
Madera,2021-01-31,10,9946,7,3106,3,6840,0,0,9,7490,1,1228,9,8718,California
Madera,2021-02-01,256,10202,72,3178,184,7024,0,0,197,7628,59,1287,197,8915,California
Madera,2021-02-02,252,10454,87,3265,165,7189,0,0,161,7700,90,1377,162,9077,California
Madera,2021-02-03,592,11046,459,3724,133,7322,0,0,473,8057,117,1494,474,9551,California
Madera,2021-02-04,385,11431,120,3844,265,7587,0,0,110,7894,274,1768,111,9662,California
Madera,2021-02-05,974,12405,297,4141,677,8264,0,0,368,7662,601,2369,369,10031,California
Madera,2021-02-06,360,12765,325,4466,35,8299,0,0,321,7945,38,2407,321,10352,California
Madera,2021-02-07,35,12800,7,4473,28,8327,0,0,30,7970,5,2412,30,10382,California
Madera,2021-02-08,382,13182,306,4779,76,8403,0,0,269,8127,112,2524,269,10651,California
Madera,2021-02-09,479,13661,119,4898,360,8763,0,0,197,8046,279,2803,198,10849,California
Madera,2021-02-10,428,14089,148,5046,280,9043,0,0,322,8262,106,2909,322,11171,California
Madera,2021-02-11,936,15025,307,5353,629,9672,0,0,407,8142,528,3437,408,11579,California
Madera,2021-02-12,843,15868,119,5472,724,10396,0,0,310,7928,527,3964,313,11892,California
Madera,2021-02-13,484,16352,44,5516,440,10836,0,0,139,7725,344,4308,141,12033,California
Madera,2021-02-14,400,16752,75,5591,325,11161,0,0,137,7600,263,4571,138,12171,California
Madera,2021-02-15,244,16996,98,5689,146,11307,0,0,175,7707,68,4639,175,12346,California
Madera,2021-02-16,775,17771,183,5872,592,11899,0,0,230,7396,542,5181,231,12577,California
Madera,2021-02-17,608,18379,273,6145,335,12234,0,0,339,7473,264,5445,341,12918,California
Madera,2021-02-18,1297,19676,538,6683,759,12993,0,0,1121,8420,176,5621,1123,14041,California
Madera,2021-02-19,860,20536,545,7228,315,13308,0,0,718,8998,142,5763,720,14761,California
Madera,2021-02-20,1069,21605,978,8206,91,13399,0,0,998,9927,70,5833,999,15760,California
Madera,2021-02-21,965,22570,821,9027,144,13543,0,0,959,10880,6,5839,959,16719,California
Madera,2021-02-22,908,23478,832,9859,76,13619,0,0,854,11680,54,5893,854,17573,California
Madera,2021-02-23,769,24247,497,10356,272,13891,0,0,549,12010,219,6112,549,18122,California
Madera,2021-02-24,906,25153,300,10656,606,14497,0,0,377,11858,529,6641,377,18499,California
Madera,2021-02-25,1020,26173,308,10964,712,15209,0,0,591,12022,427,7068,591,19090,California
Madera,2021-02-26,1070,27243,185,11149,885,16094,0,0,695,12344,373,7441,695,19785,California
Madera,2021-02-27,869,28112,244,11393,625,16719,0,0,446,12373,420,7861,449,20234,California
Madera,2021-02-28,188,28300,29,11422,159,16878,0,0,182,12549,6,7867,182,20416,California
Madera,2021-03-01,371,28671,116,11538,255,17133,0,0,192,12564,177,8044,192,20608,California
Madera,2021-03-02,650,29321,268,11806,382,17515,0,0,538,12991,112,8156,539,21147,California
Madera,2021-03-03,1313,30634,702,12508,611,18126,0,0,914,13533,396,8552,938,22085,California
Madera,2021-03-04,1164,31798,503,13011,661,18787,0,0,921,14213,244,8796,924,23009,California
Madera,2021-03-05,1325,33123,406,13417,907,19694,12,12,1063,15039,260,9056,1086,24095,California
Madera,2021-03-06,803,33926,622,14039,149,19843,32,44,484,15237,319,9375,517,24612,California
Madera,2021-03-07,153,34079,27,14066,104,19947,22,66,103,15312,50,9425,125,24737,California
Madera,2021-03-08,595,34674,335,14401,201,20148,59,125,302,15382,293,9718,363,25100,California
Madera,2021-03-09,449,35123,158,14559,257,20405,34,159,275,15527,172,9890,317,25417,California
Madera,2021-03-10,1130,36253,507,15066,546,20951,77,236,704,15887,422,10312,782,26199,California
Madera,2021-03-11,1655,37908,842,15908,481,21432,332,568,748,16073,905,11217,1091,27290,California
Madera,2021-03-12,1527,39435,778,16686,595,22027,154,722,750,16227,775,11992,929,28219,California
Madera,2021-03-13,1811,41246,1268,17954,345,22372,198,920,746,16124,1063,13055,960,29179,California
Madera,2021-03-14,581,41827,448,18402,101,22473,32,952,293,16163,286,13341,325,29504,California
Madera,2021-03-15,728,42555,213,18615,469,22942,46,998,505,16520,220,13561,577,30081,California
Madera,2021-03-16,820,43375,420,19035,353,23295,47,1045,638,17043,179,13740,702,30783,California
Madera,2021-03-17,1416,44791,934,19969,420,23715,62,1107,862,17511,546,14286,1014,31797,California
Madera,2021-03-18,1870,46661,646,20615,1164,24879,60,1167,909,17611,953,15239,1053,32850,California
Madera,2021-03-19,1494,48155,588,21203,822,25701,84,1251,960,18191,528,15767,1108,33958,California
Madera,2021-03-20,1130,49285,772,21975,307,26008,51,1302,579,18317,550,16317,676,34634,California
Madera,2021-03-21,1071,50356,872,22847,154,26162,45,1347,355,18005,713,17030,401,35035,California
Madera,2021-03-22,1357,51713,852,23699,437,26599,68,1415,685,18131,669,17699,795,35830,California
Madera,2021-03-23,1395,53108,840,24539,464,27063,91,1506,737,18385,656,18355,910,36740,California
Madera,2021-03-24,902,54010,468,25007,403,27466,31,1537,598,18716,302,18657,633,37373,California
Madera,2021-03-25,1122,55132,488,25495,610,28076,24,1561,642,18926,469,19126,679,38052,California
Madera,2021-03-26,1437,56569,509,26004,797,28873,131,1692,675,18979,756,19882,809,38861,California
Madera,2021-03-27,826,57395,527,26531,278,29151,21,1713,371,18922,449,20331,392,39253,California
Madera,2021-03-28,420,57815,136,26667,223,29374,61,1774,230,19076,189,20520,343,39596,California
Madera,2021-03-29,681,58496,178,26845,476,29850,27,1801,491,19411,187,20707,522,40118,California
Madera,2021-03-30,1015,59511,561,27406,422,30272,32,1833,557,19546,455,21162,590,40708,California
Madera,2021-03-31,1313,60824,486,27892,697,30969,130,1963,448,19265,860,22022,579,41287,California
Madera,2021-04-01,1224,62048,535,28427,640,31609,49,2012,437,18968,782,22804,485,41772,California
Madera,2021-04-02,1512,63560,411,28838,1042,32651,59,2071,465,18456,1038,23842,526,42298,California
Madera,2021-04-03,871,64431,681,29519,170,32821,20,2091,379,18374,490,24332,408,42706,California
Madera,2021-04-04,184,64615,65,29584,117,32938,2,2093,85,18362,99,24431,87,42793,California
Madera,2021-04-05,733,65348,254,29838,422,33360,57,2150,340,18381,392,24823,411,43204,California
Madera,2021-04-06,1688,67036,878,30716,462,33822,348,2498,636,18313,1051,25874,983,44187,California
Madera,2021-04-07,1194,68230,371,31087,674,34496,149,2647,452,18180,739,26613,606,44793,California
Madera,2021-04-08,1679,69909,655,31742,773,35269,251,2898,561,17885,1114,27727,819,45612,California
Madera,2021-04-09,1605,71514,670,32412,788,36057,147,3045,940,18315,660,28387,1090,46702,California
Madera,2021-04-10,951,72465,676,33088,208,36265,67,3112,705,18843,245,28632,773,47475,California
Madera,2021-04-11,775,73240,628,33716,70,36335,77,3189,285,18716,488,29120,361,47836,California
Madera,2021-04-12,778,74018,266,33982,434,36769,78,3267,301,18619,477,29597,380,48216,California
Madera,2021-04-13,1233,75251,609,34591,583,37352,41,3308,730,18899,501,30098,781,48997,California
Madera,2021-04-14,1359,76610,837,35428,522,37874,0,3308,573,18695,783,30881,579,49576,California
Madera,2021-04-15,1080,77690,454,35882,625,38499,1,3309,428,18484,641,31522,430,50006,California
Madera,2021-04-16,1268,78958,518,36400,750,39249,0,3309,438,18104,819,32341,439,50445,California
Madera,2021-04-17,1265,80223,1065,37465,200,39449,0,3309,827,18494,437,32778,827,51272,California
Madera,2021-04-18,241,80464,205,37670,36,39485,0,3309,98,18450,142,32920,98,51370,California
Madera,2021-04-19,795,81259,233,37903,561,40046,1,3310,269,18199,521,33441,270,51640,California
Madera,2021-04-20,858,82117,418,38321,440,40486,0,3310,237,17820,618,34059,239,51879,California
Madera,2021-04-21,847,82964,448,38769,399,40885,0,3310,295,17569,548,34607,297,52176,California
Madera,2021-04-22,1048,84012,510,39279,538,41423,0,3310,391,17308,652,35259,391,52567,California
Madera,2021-04-23,878,84890,291,39570,586,42009,1,3311,306,17048,567,35826,307,52874,California
Madera,2021-04-24,641,85531,414,39984,227,42236,0,3311,272,16954,366,36192,272,53146,California
Madera,2021-04-25,191,85722,91,40075,98,42334,2,3313,76,16920,113,36305,79,53225,California
Madera,2021-04-26,438,86160,89,40164,344,42678,5,3318,99,16686,338,36643,104,53329,California
Madera,2021-04-27,332,86492,178,40342,148,42826,6,3324,205,16772,126,36769,212,53541,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,260,369,260,369,0,0,0,0,260,369,0,0,260,369,California
Marin,2020-12-18,372,741,372,741,0,0,0,0,372,741,0,0,372,741,California
Marin,2020-12-19,350,1091,349,1090,1,1,0,0,350,1091,0,0,350,1091,California
Marin,2020-12-20,167,1258,166,1256,1,2,0,0,167,1258,0,0,167,1258,California
Marin,2020-12-21,238,1496,235,1491,3,5,0,0,238,1496,0,0,238,1496,California
Marin,2020-12-22,523,2019,319,1810,204,209,0,0,523,2019,0,0,523,2019,California
Marin,2020-12-23,730,2749,322,2132,408,617,0,0,730,2749,0,0,730,2749,California
Marin,2020-12-24,357,3106,159,2291,198,815,0,0,357,3106,0,0,357,3106,California
Marin,2020-12-25,27,3133,0,2291,27,842,0,0,27,3133,0,0,27,3133,California
Marin,2020-12-26,142,3275,93,2384,49,891,0,0,142,3275,0,0,142,3275,California
Marin,2020-12-27,92,3367,55,2439,37,928,0,0,92,3367,0,0,92,3367,California
Marin,2020-12-28,408,3775,99,2538,309,1237,0,0,408,3775,0,0,408,3775,California
Marin,2020-12-29,402,4177,88,2626,314,1551,0,0,402,4177,0,0,402,4177,California
Marin,2020-12-30,626,4803,388,3014,238,1789,0,0,626,4803,0,0,626,4803,California
Marin,2020-12-31,197,5000,33,3047,164,1953,0,0,197,5000,0,0,197,5000,California
Marin,2021-01-01,14,5014,5,3052,9,1962,0,0,14,5014,0,0,14,5014,California
Marin,2021-01-02,104,5118,98,3150,6,1968,0,0,104,5118,0,0,104,5118,California
Marin,2021-01-03,54,5172,36,3186,18,1986,0,0,51,5169,0,0,51,5169,California
Marin,2021-01-04,292,5464,189,3375,103,2089,0,0,291,5459,1,1,291,5460,California
Marin,2021-01-05,365,5829,222,3597,143,2232,0,0,322,5738,43,44,322,5782,California
Marin,2021-01-06,817,6646,316,3913,501,2733,0,0,640,6201,177,221,640,6422,California
