county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-01-07,888,7534,501,4414,387,3120,0,0,541,6395,347,568,541,6963,California
Marin,2021-01-08,971,8505,515,4929,456,3576,0,0,594,6613,376,944,594,7557,California
Marin,2021-01-09,618,9123,223,5152,395,3971,0,0,487,6969,131,1075,487,8044,California
Marin,2021-01-10,128,9251,99,5251,29,4000,0,0,54,6949,74,1149,54,8098,California
Marin,2021-01-11,468,9719,327,5578,141,4141,0,0,248,6979,220,1369,250,8348,California
Marin,2021-01-12,936,10655,539,6117,397,4538,0,0,566,7178,367,1736,566,8914,California
Marin,2021-01-13,1175,11830,498,6615,677,5215,0,0,937,7877,238,1974,937,9851,California
Marin,2021-01-14,1067,12897,318,6933,749,5964,0,0,917,8646,148,2122,917,10768,California
Marin,2021-01-15,1153,14050,354,7287,799,6763,0,0,1023,9541,129,2251,1024,11792,California
Marin,2021-01-16,1117,15167,914,8201,203,6966,0,0,1043,10510,74,2325,1043,12835,California
Marin,2021-01-17,1233,16400,1114,9315,119,7085,0,0,1205,11691,27,2352,1208,14043,California
Marin,2021-01-18,360,16760,159,9474,201,7286,0,0,309,11949,51,2403,309,14352,California
Marin,2021-01-19,1155,17915,913,10387,242,7528,0,0,983,12761,171,2574,983,15335,California
Marin,2021-01-20,1785,19700,1204,11591,581,8109,0,0,1055,13097,719,3293,1055,16390,California
Marin,2021-01-21,1683,21383,1062,12653,621,8730,0,0,1331,14081,349,3642,1333,17723,California
Marin,2021-01-22,1697,23080,1087,13740,610,9340,0,0,1530,15444,167,3809,1530,19253,California
Marin,2021-01-23,1843,24923,1342,15082,501,9841,0,0,1757,17116,85,3894,1757,21010,California
Marin,2021-01-24,613,25536,166,15248,447,10288,0,0,581,17665,32,3926,581,21591,California
Marin,2021-01-25,1125,26661,227,15475,898,11186,0,0,693,17927,432,4358,694,22285,California
Marin,2021-01-26,1503,28164,780,16255,723,11909,0,0,1124,18673,378,4736,1124,23409,California
Marin,2021-01-27,1699,29863,871,17126,828,12737,0,0,1348,19673,349,5085,1349,24758,California
Marin,2021-01-28,2074,31937,1065,18191,1009,13746,0,0,1810,21222,263,5348,1812,26570,California
Marin,2021-01-29,2191,34128,1444,19635,747,14493,0,0,1987,23019,193,5541,1990,28560,California
Marin,2021-01-30,1722,35850,906,20541,816,15309,0,0,1643,24585,79,5620,1645,30205,California
Marin,2021-01-31,453,36303,316,20857,137,15446,0,0,428,24988,25,5645,428,30633,California
Marin,2021-02-01,1087,37390,416,21273,671,16117,0,0,888,25678,199,5844,889,31522,California
Marin,2021-02-02,1350,38740,462,21735,888,17005,0,0,724,25786,616,6460,724,32246,California
Marin,2021-02-03,1779,40519,428,22163,1351,18356,0,0,1255,26518,523,6983,1255,33501,California
Marin,2021-02-04,1535,42054,512,22675,1023,19379,0,0,935,26856,597,7580,935,34436,California
Marin,2021-02-05,2174,44228,681,23356,1493,20872,0,0,1336,27358,834,8414,1336,35772,California
Marin,2021-02-06,1426,45654,850,24206,576,21448,0,0,603,27139,822,9236,603,36375,California
Marin,2021-02-07,1287,46941,1005,25211,282,21730,0,0,489,26831,797,10033,489,36864,California
Marin,2021-02-08,1517,48458,753,25964,764,22494,0,0,725,26766,790,10823,725,37589,California
Marin,2021-02-09,1782,50240,1122,27086,660,23154,0,0,837,26658,945,11768,837,38426,California
Marin,2021-02-10,2335,52575,1489,28575,846,24000,0,0,1217,26760,1116,12884,1218,39644,California
Marin,2021-02-11,2867,55442,1646,30221,1221,25221,0,0,1453,26807,1409,14293,1456,41100,California
Marin,2021-02-12,3061,58503,1538,31759,1523,26744,0,0,1567,26882,1492,15785,1567,42667,California
Marin,2021-02-13,2333,60836,1242,33001,1091,27835,0,0,1128,26807,1203,16988,1128,43795,California
Marin,2021-02-14,810,61646,301,33302,509,28344,0,0,717,27432,93,17081,718,44513,California
Marin,2021-02-15,1214,62860,356,33658,858,29202,0,0,833,27886,380,17461,834,45347,California
Marin,2021-02-16,2464,65324,1057,34715,1407,30609,0,0,1504,28431,959,18420,1504,46851,California
Marin,2021-02-17,2096,67420,940,35655,1156,31765,0,0,1087,28512,1007,19427,1088,47939,California
Marin,2021-02-18,2415,69835,1581,37236,834,32599,0,0,1062,28222,1352,20779,1062,49001,California
Marin,2021-02-19,2756,72591,2154,39390,602,33201,0,0,1220,27919,1524,22303,1221,50222,California
Marin,2021-02-20,2566,75157,2112,41502,454,33655,0,0,1217,27794,1343,23646,1218,51440,California
Marin,2021-02-21,1281,76438,1089,42591,192,33847,0,0,907,28331,370,24016,907,52347,California
Marin,2021-02-22,1823,78261,1405,43996,418,34265,0,0,1212,28934,609,24625,1212,53559,California
Marin,2021-02-23,2832,81093,1614,45610,1218,35483,0,0,1908,29928,915,25540,1909,55468,California
Marin,2021-02-24,3507,84600,1606,47216,1901,37384,0,0,2254,30937,1246,26786,2255,57723,California
Marin,2021-02-25,3926,88526,1809,49025,2117,39501,0,0,2769,32557,1150,27936,2770,60493,California
Marin,2021-02-26,3482,92008,1881,50906,1601,41102,0,0,2529,34144,942,28878,2529,63022,California
Marin,2021-02-27,2608,94616,1495,52401,1113,42215,0,0,1774,35089,831,29709,1776,64798,California
Marin,2021-02-28,1379,95995,918,53319,461,42676,0,0,1043,35799,333,30042,1043,65841,California
Marin,2021-03-01,2474,98469,1536,54855,938,43614,0,0,1664,36657,806,30848,1664,67505,California
Marin,2021-03-02,2431,100900,1596,56451,834,44448,1,1,1684,37598,744,31592,1685,69190,California
Marin,2021-03-03,4292,105192,2380,58831,1910,46358,2,3,2782,38877,1505,33097,2784,71974,California
Marin,2021-03-04,3341,108533,1647,60478,1693,48051,1,4,2332,40211,1002,34099,2336,74310,California
Marin,2021-03-05,3025,111558,1133,61611,1880,49931,12,16,1775,40751,1247,35346,1787,76097,California
Marin,2021-03-06,3226,114784,2314,63925,833,50764,79,95,2654,42916,567,35913,2732,78829,California
Marin,2021-03-07,1369,116153,1152,65077,193,50957,24,119,980,43535,385,36298,1004,79833,California
Marin,2021-03-08,1872,118025,1367,66444,388,51345,117,236,1407,44597,462,36760,1524,81357,California
Marin,2021-03-09,2098,120123,1217,67661,774,52119,107,343,1425,45458,671,37431,1532,82889,California
Marin,2021-03-10,4397,124520,2457,70118,1660,53779,280,623,3174,47693,1220,38651,3455,86344,California
Marin,2021-03-11,4552,129072,1870,71988,2546,56325,136,759,3263,49810,1282,39933,3399,89743,California
Marin,2021-03-12,3969,133041,1534,73522,2079,58404,356,1115,1560,49328,2398,42331,1916,91659,California
Marin,2021-03-13,4089,137130,2855,76377,1163,59567,71,1186,2418,50143,1669,44000,2484,94143,California
Marin,2021-03-14,2271,139401,1095,77472,1060,60627,116,1302,726,49442,1543,45543,842,94985,California
Marin,2021-03-15,3226,142627,1761,79233,1418,62045,47,1349,1220,48712,1996,47539,1266,96251,California
Marin,2021-03-16,4294,146921,2308,81541,1622,63667,364,1713,1520,47823,2771,50310,1882,98133,California
Marin,2021-03-17,4174,151095,2263,83804,1867,65534,44,1757,2053,47809,2110,52420,2096,100229,California
Marin,2021-03-18,4472,155567,2249,86053,2150,67684,73,1830,2242,47906,2216,54636,2313,102542,California
Marin,2021-03-19,4459,160026,2276,88329,1966,69650,217,2047,2432,48535,2019,56655,2648,105190,California
Marin,2021-03-20,3576,163602,1981,90310,1481,71131,114,2161,2035,49151,1534,58189,2150,107340,California
Marin,2021-03-21,1530,165132,1126,91436,379,71510,25,2186,797,49242,731,58920,822,108162,California
Marin,2021-03-22,2461,167593,2129,93565,167,71677,165,2351,987,48924,1470,60390,1152,109314,California
Marin,2021-03-23,4235,171828,2191,95756,1914,73591,130,2481,1939,48703,2290,62680,2069,111383,California
Marin,2021-03-24,4414,176242,2894,98650,1416,75007,104,2585,1796,47994,2607,65287,1898,113281,California
Marin,2021-03-25,4642,180884,2833,101483,1741,76748,68,2653,2271,47972,2359,67646,2337,115618,California
Marin,2021-03-26,4285,185169,2324,103807,1747,78495,214,2867,2422,48761,1847,69493,2636,118254,California
Marin,2021-03-27,3691,188860,2648,106455,1025,79520,18,2885,1147,47392,2534,72027,1165,119419,California
Marin,2021-03-28,2375,191235,1718,108173,651,80171,6,2891,1100,47229,1269,73296,1106,120525,California
Marin,2021-03-29,2689,193924,2097,110270,567,80738,25,2916,1193,46954,1493,74789,1218,121743,California
Marin,2021-03-30,4653,198577,3649,113919,971,81709,33,2949,3065,48467,1585,76374,3098,124841,California
Marin,2021-03-31,5782,204359,4100,118019,1633,83342,49,2998,2574,47892,3198,79572,2623,127464,California
Marin,2021-04-01,4386,208745,2263,120282,1872,85214,251,3249,2111,47987,2267,81839,2362,129826,California
Marin,2021-04-02,3677,212422,1822,122104,1492,86706,363,3612,1961,48597,1710,83549,2320,132146,California
Marin,2021-04-03,3834,216256,2520,124624,945,87651,369,3981,1465,48072,2359,85908,1834,133980,California
Marin,2021-04-04,1633,217889,1227,125851,202,87853,204,4185,1193,49031,438,86346,1397,135377,California
Marin,2021-04-05,2184,220073,1517,127368,296,88149,371,4556,1260,49738,921,87267,1628,137005,California
Marin,2021-04-06,3932,224005,2102,129470,1283,89432,547,5103,2184,50723,1743,89010,2728,139733,California
Marin,2021-04-07,3900,227905,1967,131437,1295,90727,638,5741,1415,50298,2478,91488,2053,141786,California
Marin,2021-04-08,4988,232893,1950,133387,2432,93159,606,6347,2278,50473,2703,94191,2878,144664,California
Marin,2021-04-09,3938,236831,1530,134917,1683,94842,725,7072,1296,49854,2637,96828,2018,146682,California
Marin,2021-04-10,3183,240014,1461,136378,1289,96131,433,7505,1434,49980,1739,98567,1865,148547,California
Marin,2021-04-11,1056,241070,801,137179,93,96224,162,7667,474,50034,581,99148,635,149182,California
Marin,2021-04-12,1723,242793,1229,138408,341,96565,153,7820,921,50310,799,99947,1075,150257,California
Marin,2021-04-13,3708,246501,2273,140681,1428,97993,7,7827,1350,49319,2348,102295,1357,151614,California
Marin,2021-04-14,4145,250646,2477,143158,1666,99659,2,7829,1704,48590,2434,104729,1705,153319,California
Marin,2021-04-15,5541,256187,3924,147082,1617,101276,0,7829,3179,49422,2348,107077,3180,156499,California
Marin,2021-04-16,4234,260421,2230,149312,2001,103277,3,7832,2065,49333,2157,109234,2068,158567,California
Marin,2021-04-17,3518,263939,2151,151463,1367,104644,0,7832,1759,49338,1754,110988,1759,160326,California
Marin,2021-04-18,3201,267140,3100,154563,101,104745,0,7832,2562,51264,636,111624,2562,162888,California
Marin,2021-04-19,2012,269152,1843,156406,169,104914,0,7832,1164,51585,845,112469,1166,164054,California
Marin,2021-04-20,3696,272848,2557,158963,1139,106053,0,7832,1483,50860,2208,114677,1483,165537,California
Marin,2021-04-21,4012,276860,2949,161912,1061,107114,2,7834,1388,49640,2609,117286,1389,166926,California
Marin,2021-04-22,4115,280975,3103,165015,1012,108126,0,7834,1396,48328,2710,119996,1398,168324,California
Marin,2021-04-23,3094,284069,1762,166777,1332,109458,0,7834,1148,47536,1941,121937,1149,169473,California
Marin,2021-04-24,1492,285561,785,167562,705,110163,2,7836,705,47463,780,122717,707,170180,California
Marin,2021-04-25,1008,286569,907,168469,101,110264,0,7836,221,46901,783,123500,221,170401,California
Marin,2021-04-26,1317,287886,1120,169589,196,110460,1,7837,315,46217,1001,124501,317,170718,California
Marin,2021-04-27,1641,289527,1218,170807,416,110876,7,7844,535,45655,1102,125603,540,171258,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,56,93,56,93,0,0,0,0,57,96,0,0,57,96,California
Mariposa,2020-12-20,2,95,2,95,0,0,0,0,2,98,0,0,2,98,California
Mariposa,2020-12-21,47,142,47,142,0,0,0,0,52,150,0,0,52,150,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,155,0,0,5,155,California
Mariposa,2020-12-23,17,164,17,164,0,0,0,0,17,172,0,0,17,172,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,172,0,0,0,172,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,173,0,0,1,173,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,174,0,0,1,174,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,180,0,0,6,180,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,213,0,0,33,213,California
Mariposa,2020-12-30,25,231,4,175,21,56,0,0,25,238,0,0,25,238,California
Mariposa,2020-12-31,17,248,0,175,17,73,0,0,17,255,0,0,17,255,California
Mariposa,2021-01-02,2,250,2,177,0,73,0,0,2,257,0,0,2,257,California
Mariposa,2021-01-04,8,258,1,178,7,80,0,0,8,265,0,0,8,265,California
Mariposa,2021-01-05,24,282,14,192,10,90,0,0,14,269,10,10,14,279,California
Mariposa,2021-01-06,6,288,3,195,3,93,0,0,3,269,3,13,3,282,California
Mariposa,2021-01-07,52,340,47,242,5,98,0,0,5,227,47,60,5,287,California
Mariposa,2021-01-08,109,449,80,322,29,127,0,0,34,186,75,135,34,321,California
Mariposa,2021-01-09,1,450,0,322,1,128,0,0,1,187,0,135,1,322,California
Mariposa,2021-01-11,31,481,10,332,21,149,0,0,23,202,8,143,23,345,California
Mariposa,2021-01-12,19,500,4,336,15,164,0,0,15,213,4,147,15,360,California
Mariposa,2021-01-13,21,521,4,340,17,181,0,0,18,228,3,150,18,378,California
Mariposa,2021-01-14,73,594,7,347,66,247,0,0,67,289,6,156,67,445,California
Mariposa,2021-01-15,67,661,27,374,40,287,0,0,57,336,10,166,57,502,California
Mariposa,2021-01-16,14,675,2,376,12,299,0,0,13,348,1,167,13,515,California
Mariposa,2021-01-17,2,677,0,376,2,301,0,0,2,350,0,167,2,517,California
Mariposa,2021-01-18,3,680,3,379,0,301,0,0,1,349,2,169,1,518,California
Mariposa,2021-01-19,8,688,4,383,4,305,0,0,5,352,2,171,5,523,California
Mariposa,2021-01-20,23,711,1,384,22,327,0,0,22,373,1,172,22,545,California
Mariposa,2021-01-21,64,775,8,392,56,383,0,0,59,427,5,177,59,604,California
Mariposa,2021-01-22,55,830,2,394,53,436,0,0,55,482,0,177,55,659,California
Mariposa,2021-01-23,116,946,2,396,114,550,0,0,115,596,1,178,115,774,California
Mariposa,2021-01-24,2,948,2,398,0,550,0,0,2,598,0,178,2,776,California
Mariposa,2021-01-25,4,952,1,399,3,553,0,0,0,594,4,182,0,776,California
Mariposa,2021-01-26,36,988,4,403,32,585,0,0,4,570,32,214,8,784,California
Mariposa,2021-01-27,22,1010,1,404,21,606,0,0,13,574,9,223,13,797,California
Mariposa,2021-01-28,127,1137,3,407,124,730,0,0,113,674,13,236,113,910,California
Mariposa,2021-01-29,84,1221,22,429,62,792,0,0,83,756,1,237,83,993,California
Mariposa,2021-01-30,9,1230,1,430,8,800,0,0,8,763,1,238,8,1001,California
Mariposa,2021-01-31,1,1231,0,430,1,801,0,0,1,764,0,238,1,1002,California
Mariposa,2021-02-01,87,1318,30,460,57,858,0,0,66,809,21,259,66,1068,California
Mariposa,2021-02-02,15,1333,3,463,12,870,0,0,9,812,6,265,9,1077,California
Mariposa,2021-02-03,20,1353,1,464,19,889,0,0,14,820,6,271,14,1091,California
Mariposa,2021-02-04,92,1445,8,472,84,973,0,0,87,904,4,275,88,1179,California
Mariposa,2021-02-05,189,1634,5,477,184,1157,0,0,162,1039,27,302,162,1341,California
Mariposa,2021-02-06,11,1645,4,481,7,1164,0,0,10,1048,1,303,10,1351,California
Mariposa,2021-02-08,40,1685,2,483,38,1202,0,0,21,1050,19,322,21,1372,California
Mariposa,2021-02-09,43,1728,25,508,18,1220,0,0,37,1081,6,328,37,1409,California
Mariposa,2021-02-10,28,1756,5,513,23,1243,0,0,17,1094,10,338,23,1432,California
Mariposa,2021-02-11,373,2129,5,518,368,1611,0,0,360,1443,13,351,362,1794,California
Mariposa,2021-02-12,183,2312,7,525,176,1787,0,0,140,1540,43,394,140,1934,California
Mariposa,2021-02-13,11,2323,3,528,8,1795,0,0,9,1547,2,396,9,1943,California
Mariposa,2021-02-14,8,2331,4,532,4,1799,0,0,5,1549,3,399,5,1948,California
Mariposa,2021-02-15,9,2340,3,535,6,1805,0,0,7,1554,2,401,7,1955,California
Mariposa,2021-02-16,57,2397,34,569,23,1828,0,0,34,1565,23,424,34,1989,California
Mariposa,2021-02-17,36,2433,8,577,28,1856,0,0,27,1585,8,432,28,2017,California
Mariposa,2021-02-18,55,2488,7,584,48,1904,0,0,20,1570,35,467,20,2037,California
Mariposa,2021-02-19,82,2570,3,587,79,1983,0,0,77,1642,5,472,77,2114,California
Mariposa,2021-02-20,251,2821,4,591,247,2230,0,0,222,1836,28,500,222,2336,California
Mariposa,2021-02-21,233,3054,2,593,231,2461,0,0,232,2067,1,501,232,2568,California
Mariposa,2021-02-22,24,3078,7,600,17,2478,0,0,21,2085,3,504,21,2589,California
Mariposa,2021-02-23,42,3120,36,636,6,2484,0,0,25,2093,17,521,25,2614,California
Mariposa,2021-02-24,19,3139,3,639,16,2500,0,0,7,2089,11,532,7,2621,California
Mariposa,2021-02-25,17,3156,8,647,9,2509,0,0,11,2094,6,538,11,2632,California
Mariposa,2021-02-26,421,3577,6,653,415,2924,0,0,360,2394,61,599,361,2993,California
Mariposa,2021-02-27,171,3748,5,658,166,3090,0,0,160,2543,11,610,160,3153,California
Mariposa,2021-02-28,2,3750,1,659,1,3091,0,0,0,2541,2,612,0,3153,California
Mariposa,2021-03-01,81,3831,25,684,56,3147,0,0,16,2493,64,676,16,3169,California
Mariposa,2021-03-02,21,3852,14,698,7,3154,0,0,11,2495,9,685,11,3180,California
Mariposa,2021-03-03,71,3923,5,703,66,3220,0,0,66,2557,5,690,67,3247,California
Mariposa,2021-03-04,32,3955,8,711,24,3244,0,0,20,2565,12,702,20,3267,California
Mariposa,2021-03-05,51,4006,8,719,43,3287,0,0,37,2593,14,716,42,3309,California
Mariposa,2021-03-06,15,4021,6,725,9,3296,0,0,7,2592,8,724,7,3316,California
Mariposa,2021-03-07,1,4022,1,726,0,3296,0,0,0,2591,1,725,0,3316,California
Mariposa,2021-03-08,38,4060,4,730,23,3319,11,11,9,2582,29,754,20,3336,California
Mariposa,2021-03-09,47,4107,18,748,19,3338,10,21,16,2577,31,785,26,3362,California
Mariposa,2021-03-10,30,4137,10,758,10,3348,10,31,10,2577,20,805,20,3382,California
Mariposa,2021-03-11,464,4601,6,764,440,3788,18,49,224,2583,239,1044,245,3627,California
Mariposa,2021-03-12,253,4854,6,770,219,4007,28,77,113,2583,140,1184,140,3767,California
Mariposa,2021-03-13,33,4887,7,777,11,4018,15,92,12,2588,21,1205,26,3793,California
Mariposa,2021-03-14,17,4904,2,779,4,4022,11,103,3,2588,14,1219,14,3807,California
Mariposa,2021-03-15,76,4980,7,786,31,4053,38,141,31,2612,45,1264,69,3876,California
Mariposa,2021-03-16,82,5062,32,818,15,4068,35,176,24,2613,58,1322,59,3935,California
Mariposa,2021-03-17,72,5134,11,829,53,4121,8,184,52,2654,19,1341,60,3995,California
Mariposa,2021-03-18,66,5200,15,844,41,4162,10,194,41,2680,25,1366,51,4046,California
Mariposa,2021-03-19,335,5535,8,852,322,4484,5,199,301,2952,34,1400,306,4352,California
Mariposa,2021-03-20,424,5959,5,857,417,4901,2,201,48,2627,376,1776,51,4403,California
Mariposa,2021-03-21,14,5973,8,865,5,4906,1,202,9,2633,4,1780,10,4413,California
Mariposa,2021-03-22,36,6009,7,872,21,4927,8,210,25,2656,11,1791,34,4447,California
Mariposa,2021-03-23,52,6061,32,904,10,4937,10,220,32,2678,20,1811,42,4489,California
Mariposa,2021-03-24,55,6116,5,909,48,4985,2,222,50,2725,5,1816,52,4541,California
Mariposa,2021-03-25,73,6189,15,924,50,5035,8,230,53,2766,20,1836,61,4602,California
Mariposa,2021-03-26,486,6675,9,933,476,5511,1,231,250,2781,236,2072,251,4853,California
Mariposa,2021-03-27,225,6900,8,941,217,5728,0,231,90,2738,135,2207,92,4945,California
Mariposa,2021-03-28,5,6905,0,941,2,5730,3,234,1,2738,4,2211,4,4949,California
Mariposa,2021-03-29,18,6923,5,946,13,5743,0,234,11,2742,7,2218,11,4960,California
Mariposa,2021-03-30,38,6961,14,960,8,5751,16,250,15,2750,23,2241,31,4991,California
Mariposa,2021-03-31,89,7050,17,977,68,5819,4,254,71,2807,18,2259,75,5066,California
Mariposa,2021-04-01,49,7099,8,985,33,5852,8,262,29,2824,20,2279,37,5103,California
Mariposa,2021-04-02,265,7364,10,995,253,6105,2,264,230,3022,34,2313,232,5335,California
Mariposa,2021-04-03,9,7373,6,1001,3,6108,0,264,4,3021,5,2318,4,5339,California
Mariposa,2021-04-04,2,7375,1,1002,0,6108,1,265,0,3020,2,2320,1,5340,California
Mariposa,2021-04-05,30,7405,22,1024,5,6113,3,268,14,3021,16,2336,17,5357,California
Mariposa,2021-04-06,44,7449,20,1044,8,6121,16,284,13,3020,30,2366,29,5386,California
Mariposa,2021-04-07,31,7480,5,1049,7,6128,19,303,2,3012,29,2395,21,5407,California
Mariposa,2021-04-08,218,7698,13,1062,186,6314,19,322,84,2985,132,2527,105,5512,California
Mariposa,2021-04-09,34,7732,9,1071,13,6327,12,334,10,2983,24,2551,22,5534,California
Mariposa,2021-04-10,200,7932,1,1072,189,6516,10,344,186,3165,13,2564,195,5729,California
Mariposa,2021-04-11,115,8047,4,1076,109,6625,2,346,48,3149,67,2631,51,5780,California
Mariposa,2021-04-12,36,8083,10,1086,24,6649,2,348,8,3131,28,2659,10,5790,California
Mariposa,2021-04-13,55,8138,46,1132,9,6658,0,348,36,3148,19,2678,36,5826,California
Mariposa,2021-04-14,111,8249,6,1138,105,6763,0,348,59,3155,52,2730,59,5885,California
Mariposa,2021-04-15,54,8303,16,1154,38,6801,0,348,40,3184,11,2741,40,5925,California
Mariposa,2021-04-16,371,8674,12,1166,359,7160,0,348,96,3005,275,3016,96,6021,California
Mariposa,2021-04-17,11,8685,6,1172,5,7165,0,348,8,3010,3,3019,8,6029,California
Mariposa,2021-04-18,6,8691,0,1172,6,7171,0,348,3,3010,3,3022,3,6032,California
Mariposa,2021-04-19,54,8745,24,1196,30,7201,0,348,29,3015,24,3046,29,6061,California
Mariposa,2021-04-20,62,8807,49,1245,13,7214,0,348,40,3036,19,3065,40,6101,California
Mariposa,2021-04-21,21,8828,13,1258,8,7222,0,348,10,3036,10,3075,10,6111,California
Mariposa,2021-04-22,45,8873,8,1266,37,7259,0,348,37,3066,7,3082,37,6148,California
Mariposa,2021-04-23,317,9190,70,1336,247,7506,0,348,148,3046,169,3251,149,6297,California
Mariposa,2021-04-24,103,9293,8,1344,95,7601,0,348,41,3026,61,3312,41,6338,California
Mariposa,2021-04-26,9,9302,6,1350,3,7604,0,348,1,3019,8,3320,1,6339,California
Mariposa,2021-04-27,14,9316,12,1362,2,7606,0,348,6,3018,7,3327,6,6345,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,244,410,244,409,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,250,660,189,598,61,62,0,0,250,492,0,0,250,492,California
Mendocino,2020-12-23,270,930,47,645,223,285,0,0,269,761,0,0,269,761,California
Mendocino,2020-12-24,49,979,8,653,41,326,0,0,49,810,0,0,49,810,California
Mendocino,2020-12-25,1,980,0,653,1,327,0,0,1,811,0,0,1,811,California
Mendocino,2020-12-26,2,982,2,655,0,327,0,0,2,813,0,0,2,813,California
Mendocino,2020-12-27,1,983,0,655,1,328,0,0,1,814,0,0,1,814,California
Mendocino,2020-12-28,74,1057,9,664,65,393,0,0,74,888,0,0,74,888,California
Mendocino,2020-12-29,122,1179,61,725,61,454,0,0,122,1010,0,0,122,1010,California
Mendocino,2020-12-30,123,1302,68,793,55,509,0,0,123,1133,0,0,123,1133,California
Mendocino,2020-12-31,130,1432,95,888,35,544,0,0,130,1263,0,0,130,1263,California
Mendocino,2021-01-01,7,1439,5,893,2,546,0,0,7,1270,0,0,7,1270,California
Mendocino,2021-01-02,1,1440,1,894,0,546,0,0,1,1271,0,0,1,1271,California
Mendocino,2021-01-04,840,2280,19,913,821,1367,0,0,840,2111,0,0,840,2111,California
Mendocino,2021-01-05,71,2351,35,948,36,1403,0,0,58,2156,13,13,58,2169,California
Mendocino,2021-01-06,151,2502,129,1077,22,1425,0,0,141,2287,10,23,141,2310,California
Mendocino,2021-01-07,355,2857,235,1312,120,1545,0,0,292,2516,63,86,292,2602,California
Mendocino,2021-01-08,95,2952,82,1394,13,1558,0,0,41,2504,54,140,42,2644,California
Mendocino,2021-01-09,10,2962,6,1400,4,1562,0,0,8,2510,2,142,8,2652,California
Mendocino,2021-01-10,8,2970,8,1408,0,1562,0,0,1,2504,7,149,1,2653,California
Mendocino,2021-01-11,101,3071,92,1500,9,1571,0,0,43,2490,57,206,43,2696,California
Mendocino,2021-01-12,386,3457,376,1876,10,1581,0,0,270,2644,116,322,270,2966,California
Mendocino,2021-01-13,483,3940,145,2021,338,1919,0,0,442,3048,39,361,443,3409,California
Mendocino,2021-01-14,636,4576,20,2041,616,2535,0,0,627,3666,9,370,627,4036,California
Mendocino,2021-01-15,1857,6433,859,2900,998,3533,0,0,1853,5515,4,374,1853,5889,California
Mendocino,2021-01-16,791,7224,50,2950,741,4274,0,0,789,6302,2,376,789,6678,California
Mendocino,2021-01-17,554,7778,1,2951,553,4827,0,0,553,6854,1,377,553,7231,California
Mendocino,2021-01-18,488,8266,463,3414,25,4852,0,0,476,7318,12,389,476,7707,California
Mendocino,2021-01-19,332,8598,147,3561,185,5037,0,0,156,7298,176,565,156,7863,California
Mendocino,2021-01-20,552,9150,405,3966,147,5184,0,0,446,7641,104,669,447,8310,California
Mendocino,2021-01-21,535,9685,222,4188,313,5497,0,0,351,7809,183,852,351,8661,California
Mendocino,2021-01-22,149,9834,58,4246,91,5588,0,0,110,7880,39,891,110,8771,California
Mendocino,2021-01-23,155,9989,83,4329,72,5660,0,0,149,8023,6,897,149,8920,California
Mendocino,2021-01-24,5,9994,3,4332,2,5662,0,0,5,8028,0,897,5,8925,California
Mendocino,2021-01-25,191,10185,18,4350,173,5835,0,0,121,8079,70,967,121,9046,California
Mendocino,2021-01-26,157,10342,57,4407,100,5935,0,0,96,8114,61,1028,96,9142,California
Mendocino,2021-01-27,435,10777,365,4772,70,6005,0,0,174,8037,254,1282,177,9319,California
Mendocino,2021-01-28,585,11362,521,5293,64,6069,0,0,491,8434,94,1376,491,9810,California
