county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-01-29,391,11753,350,5643,41,6110,0,0,362,8768,29,1405,363,10173,California
Mendocino,2021-01-30,48,11801,30,5673,18,6128,0,0,41,8802,7,1412,41,10214,California
Mendocino,2021-01-31,273,12074,2,5675,271,6399,0,0,3,8535,270,1682,3,10217,California
Mendocino,2021-02-01,381,12455,53,5728,328,6727,0,0,58,8270,323,2005,58,10275,California
Mendocino,2021-02-02,721,13176,502,6230,219,6946,0,0,363,8275,358,2363,363,10638,California
Mendocino,2021-02-03,391,13567,206,6436,185,7131,0,0,221,8328,168,2531,221,10859,California
Mendocino,2021-02-04,624,14191,528,6964,96,7227,0,0,499,8702,125,2656,499,11358,California
Mendocino,2021-02-05,1298,15489,1211,8175,87,7314,0,0,584,8573,713,3369,584,11942,California
Mendocino,2021-02-06,559,16048,158,8333,401,7715,0,0,544,9102,15,3384,544,12486,California
Mendocino,2021-02-07,32,16080,28,8361,4,7719,0,0,32,9134,0,3384,32,12518,California
Mendocino,2021-02-08,746,16826,715,9076,31,7750,0,0,284,8956,462,3846,284,12802,California
Mendocino,2021-02-09,141,16967,58,9134,83,7833,0,0,89,8993,52,3898,89,12891,California
Mendocino,2021-02-10,1480,18447,920,10054,560,8393,0,0,740,8999,734,4632,740,13631,California
Mendocino,2021-02-11,1133,19580,208,10262,925,9318,0,0,284,8434,849,5481,284,13915,California
Mendocino,2021-02-12,1401,20981,158,10420,1243,10561,0,0,636,8306,764,6245,636,14551,California
Mendocino,2021-02-13,496,21477,12,10432,484,11045,0,0,103,8022,392,6637,108,14659,California
Mendocino,2021-02-14,694,22171,3,10435,691,11736,0,0,134,7596,560,7197,134,14793,California
Mendocino,2021-02-15,329,22500,43,10478,286,12022,0,0,174,7615,155,7352,174,14967,California
Mendocino,2021-02-16,201,22701,51,10529,150,12172,0,0,131,7676,70,7422,131,15098,California
Mendocino,2021-02-17,1349,24050,1187,11716,162,12334,0,0,877,8083,470,7892,877,15975,California
Mendocino,2021-02-18,1780,25830,639,12355,1141,13475,0,0,1215,8734,564,8456,1215,17190,California
Mendocino,2021-02-19,749,26579,146,12501,603,14078,0,0,610,9205,139,8595,610,17800,California
Mendocino,2021-02-20,570,27149,544,13045,26,14104,0,0,540,9717,28,8623,540,18340,California
Mendocino,2021-02-21,326,27475,6,13051,320,14424,0,0,314,10020,11,8634,314,18654,California
Mendocino,2021-02-22,162,27637,30,13081,132,14556,0,0,70,9999,91,8725,70,18724,California
Mendocino,2021-02-23,673,28310,661,13742,12,14568,0,0,611,10549,61,8786,611,19335,California
Mendocino,2021-02-24,1838,30148,1759,15501,79,14647,0,0,1429,11575,405,9191,1431,20766,California
Mendocino,2021-02-25,1702,31850,531,16032,1171,15818,0,0,1284,12442,417,9608,1284,22050,California
Mendocino,2021-02-26,1400,33250,747,16779,653,16471,0,0,1037,13118,361,9969,1037,23087,California
Mendocino,2021-02-27,199,33449,151,16930,48,16519,0,0,76,13072,122,10091,76,23163,California
Mendocino,2021-02-28,34,33483,12,16942,22,16541,0,0,23,13084,11,10102,23,23186,California
Mendocino,2021-03-01,576,34059,533,17475,43,16584,0,0,539,13586,37,10139,539,23725,California
Mendocino,2021-03-02,70,34129,24,17499,46,16630,0,0,41,13599,28,10167,41,23766,California
Mendocino,2021-03-03,1705,35834,1327,18826,378,17008,0,0,1074,14044,629,10796,1074,24840,California
Mendocino,2021-03-04,1769,37603,147,18973,1622,18630,0,0,1552,15382,215,11011,1553,26393,California
Mendocino,2021-03-05,206,37809,145,19118,52,18682,9,9,117,15421,87,11098,126,26519,California
Mendocino,2021-03-06,242,38051,20,19138,197,18879,25,34,201,15607,40,11138,226,26745,California
Mendocino,2021-03-07,504,38555,7,19145,477,19356,20,54,117,15357,386,11524,136,26881,California
Mendocino,2021-03-08,124,38679,29,19174,59,19415,36,90,64,15399,58,11582,100,26981,California
Mendocino,2021-03-09,445,39124,228,19402,176,19591,41,131,350,15695,95,11677,391,27372,California
Mendocino,2021-03-10,1107,40231,978,20380,64,19655,65,196,267,15193,837,12514,335,27707,California
Mendocino,2021-03-11,820,41051,611,20991,156,19811,53,249,394,15216,424,12938,447,28154,California
Mendocino,2021-03-12,2015,43066,1029,22020,892,20703,94,343,1210,15722,798,13736,1304,29458,California
Mendocino,2021-03-13,653,43719,524,22544,72,20775,57,400,96,15322,553,14289,153,29611,California
Mendocino,2021-03-14,103,43822,2,22546,94,20869,7,407,11,15251,89,14378,18,29629,California
Mendocino,2021-03-15,596,44418,51,22597,488,21357,57,464,208,15129,387,14765,265,29894,California
Mendocino,2021-03-16,571,44989,374,22971,152,21509,45,509,139,14883,430,15195,184,30078,California
Mendocino,2021-03-17,1562,46551,1359,24330,56,21565,147,656,214,13906,1345,16540,368,30446,California
Mendocino,2021-03-18,1307,47858,248,24578,1021,22586,38,694,284,13212,1015,17555,321,30767,California
Mendocino,2021-03-19,1756,49614,857,25435,838,23424,61,755,334,12191,1418,18973,397,31164,California
Mendocino,2021-03-20,69,49683,11,25446,37,23461,21,776,13,12169,56,19029,34,31198,California
Mendocino,2021-03-21,8,49691,1,25447,2,23463,5,781,3,12172,5,19034,8,31206,California
Mendocino,2021-03-22,624,50315,580,26027,15,23478,29,810,146,11872,474,19508,174,31380,California
Mendocino,2021-03-23,166,50481,33,26060,103,23581,30,840,116,11968,50,19558,146,31526,California
Mendocino,2021-03-24,910,51391,839,26899,24,23605,47,887,115,11337,793,20351,162,31688,California
Mendocino,2021-03-25,1984,53375,50,26949,1915,25520,19,906,173,9720,1808,22159,191,31879,California
Mendocino,2021-03-26,505,53880,357,27306,123,25643,25,931,323,9886,182,22341,348,32227,California
Mendocino,2021-03-27,141,54021,12,27318,118,25761,11,942,82,9920,58,22399,92,32319,California
Mendocino,2021-03-28,26,54047,5,27323,17,25778,4,946,4,9906,22,22421,8,32327,California
Mendocino,2021-03-29,186,54233,97,27420,47,25825,42,988,95,9952,91,22512,137,32464,California
Mendocino,2021-03-30,682,54915,597,28017,48,25873,37,1025,414,10136,267,22779,451,32915,California
Mendocino,2021-03-31,863,55778,270,28287,534,26407,59,1084,409,10152,452,23231,468,33383,California
Mendocino,2021-04-01,1703,57481,393,28680,1232,27639,78,1162,378,9289,1318,24549,455,33838,California
Mendocino,2021-04-02,1282,58763,1054,29734,155,27794,73,1235,223,8529,1056,25605,296,34134,California
Mendocino,2021-04-03,703,59466,7,29741,675,28469,21,1256,87,8025,612,26217,108,34242,California
Mendocino,2021-04-04,69,59535,34,29775,29,28498,6,1262,54,8070,15,26232,60,34302,California
Mendocino,2021-04-05,209,59744,141,29916,44,28542,24,1286,129,8141,80,26312,151,34453,California
Mendocino,2021-04-06,382,60126,121,30037,180,28722,81,1367,106,8052,276,26588,187,34640,California
Mendocino,2021-04-07,475,60601,169,30206,63,28785,243,1610,114,8049,359,26947,356,34996,California
Mendocino,2021-04-08,1483,62084,910,31116,459,29244,114,1724,996,8678,482,27429,1111,36107,California
Mendocino,2021-04-09,750,62834,426,31542,170,29414,154,1878,395,8873,354,27783,549,36656,California
Mendocino,2021-04-10,386,63220,90,31632,251,29665,45,1923,192,8916,194,27977,237,36893,California
Mendocino,2021-04-11,121,63341,47,31679,18,29683,56,1979,58,8967,63,28040,114,37007,California
Mendocino,2021-04-12,615,63956,510,32189,46,29729,59,2038,411,9233,204,28244,470,37477,California
Mendocino,2021-04-13,286,64242,224,32413,62,29791,0,2038,220,9387,66,28310,220,37697,California
Mendocino,2021-04-14,509,64751,420,32833,89,29880,0,2038,408,9694,101,28411,408,38105,California
Mendocino,2021-04-15,653,65404,325,33158,328,30208,0,2038,394,9833,255,28666,394,38499,California
Mendocino,2021-04-16,121,65525,49,33207,72,30280,0,2038,73,9859,47,28713,73,38572,California
Mendocino,2021-04-17,195,65720,11,33218,184,30464,0,2038,70,9805,124,28837,70,38642,California
Mendocino,2021-04-18,7,65727,2,33220,5,30469,0,2038,4,9806,3,28840,4,38646,California
Mendocino,2021-04-19,530,66257,505,33725,25,30494,0,2038,433,10143,96,28936,433,39079,California
Mendocino,2021-04-20,392,66649,265,33990,127,30621,0,2038,262,10275,130,29066,262,39341,California
Mendocino,2021-04-21,163,66812,111,34101,52,30673,0,2038,108,10329,54,29120,108,39449,California
Mendocino,2021-04-22,452,67264,289,34390,163,30836,0,2038,320,10518,131,29251,320,39769,California
Mendocino,2021-04-23,712,67976,618,35008,94,30930,0,2038,609,11025,102,29353,609,40378,California
Mendocino,2021-04-24,63,68039,8,35016,55,30985,0,2038,60,11082,3,29356,60,40438,California
Mendocino,2021-04-25,52,68091,30,35046,19,31004,3,2041,19,11071,33,29389,22,40460,California
Mendocino,2021-04-26,218,68309,184,35230,29,31033,5,2046,161,11180,57,29446,166,40626,California
Mendocino,2021-04-27,46,68355,3,35233,33,31066,10,2056,30,11204,16,29462,40,40666,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,145,153,145,153,0,0,0,0,145,153,0,0,145,153,California
Merced,2020-12-19,39,192,39,192,0,0,0,0,39,192,0,0,39,192,California
Merced,2020-12-20,17,209,17,209,0,0,0,0,17,209,0,0,17,209,California
Merced,2020-12-21,126,335,123,332,3,3,0,0,126,335,0,0,126,335,California
Merced,2020-12-22,153,488,153,485,0,3,0,0,153,488,0,0,153,488,California
Merced,2020-12-23,248,736,242,727,6,9,0,0,248,736,0,0,248,736,California
Merced,2020-12-24,71,807,71,798,0,9,0,0,71,807,0,0,71,807,California
Merced,2020-12-25,4,811,4,802,0,9,0,0,4,811,0,0,4,811,California
Merced,2020-12-26,6,817,3,805,3,12,0,0,6,817,0,0,6,817,California
Merced,2020-12-27,12,829,11,816,1,13,0,0,12,829,0,0,12,829,California
Merced,2020-12-28,122,951,98,914,24,37,0,0,122,951,0,0,122,951,California
Merced,2020-12-29,178,1129,123,1037,55,92,0,0,178,1129,0,0,178,1129,California
Merced,2020-12-30,215,1344,89,1126,126,218,0,0,215,1344,0,0,215,1344,California
Merced,2020-12-31,101,1445,34,1160,67,285,0,0,101,1445,0,0,101,1445,California
Merced,2021-01-01,2,1447,0,1160,2,287,0,0,2,1447,0,0,2,1447,California
Merced,2021-01-02,127,1574,117,1277,10,297,0,0,127,1574,0,0,127,1574,California
Merced,2021-01-03,9,1583,5,1282,4,301,0,0,9,1583,0,0,9,1583,California
Merced,2021-01-04,79,1662,41,1323,38,339,0,0,79,1662,0,0,79,1662,California
Merced,2021-01-05,317,1979,230,1553,87,426,0,0,311,1969,6,6,313,1975,California
Merced,2021-01-06,247,2226,98,1651,149,575,0,0,241,2204,6,12,241,2216,California
Merced,2021-01-07,183,2409,79,1730,104,679,0,0,173,2366,11,23,173,2389,California
Merced,2021-01-08,524,2933,393,2123,131,810,0,0,372,2587,151,174,372,2761,California
Merced,2021-01-09,23,2956,10,2133,13,823,0,0,17,2598,6,180,17,2778,California
Merced,2021-01-10,10,2966,6,2139,4,827,0,0,6,2600,4,184,6,2784,California
Merced,2021-01-11,224,3190,167,2306,57,884,0,0,101,2579,123,307,102,2886,California
Merced,2021-01-12,279,3469,156,2462,123,1007,0,0,229,2757,51,358,229,3115,California
Merced,2021-01-13,370,3839,173,2635,197,1204,0,0,220,2829,150,508,222,3337,California
Merced,2021-01-14,324,4163,200,2835,124,1328,0,0,159,2825,164,672,160,3497,California
Merced,2021-01-15,564,4727,125,2960,439,1767,0,0,526,3314,39,711,528,4025,California
Merced,2021-01-16,201,4928,122,3082,79,1846,0,0,196,3505,5,716,196,4221,California
Merced,2021-01-17,49,4977,12,3094,37,1883,0,0,48,3552,1,717,48,4269,California
Merced,2021-01-18,258,5235,126,3220,132,2015,0,0,236,3769,22,739,239,4508,California
Merced,2021-01-19,700,5935,578,3798,122,2137,0,0,530,4133,170,909,534,5042,California
Merced,2021-01-20,571,6506,466,4264,105,2242,0,0,515,4595,56,965,518,5560,California
Merced,2021-01-21,1003,7509,643,4907,360,2602,0,0,904,5403,99,1064,907,6467,California
Merced,2021-01-22,1297,8806,680,5587,617,3219,0,0,1271,6660,26,1090,1283,7750,California
Merced,2021-01-23,305,9111,183,5770,122,3341,0,0,200,6755,105,1195,200,7950,California
Merced,2021-01-24,32,9143,14,5784,18,3359,0,0,23,6770,8,1203,23,7973,California
Merced,2021-01-25,728,9871,242,6026,486,3845,0,0,668,7379,59,1262,668,8641,California
Merced,2021-01-26,906,10777,478,6504,428,4273,0,0,669,7839,210,1472,670,9311,California
Merced,2021-01-27,976,11753,583,7087,393,4666,0,0,814,8493,160,1632,814,10125,California
Merced,2021-01-28,1135,12888,591,7678,544,5210,0,0,1016,9391,119,1751,1017,11142,California
Merced,2021-01-29,846,13734,322,8000,524,5734,0,0,601,9756,238,1989,603,11745,California
Merced,2021-01-30,258,13992,27,8027,231,5965,0,0,243,9984,15,2004,243,11988,California
Merced,2021-01-31,45,14037,10,8037,35,6000,0,0,44,10027,1,2005,44,12032,California
Merced,2021-02-01,371,14408,52,8089,319,6319,0,0,324,10305,46,2051,324,12356,California
Merced,2021-02-02,290,14698,178,8267,112,6431,0,0,171,10360,117,2168,172,12528,California
Merced,2021-02-03,349,15047,71,8338,278,6709,0,0,169,10349,180,2348,169,12697,California
Merced,2021-02-04,369,15416,146,8484,223,6932,0,0,241,10464,127,2475,242,12939,California
Merced,2021-02-05,515,15931,174,8658,341,7273,0,0,275,10502,239,2714,277,13216,California
Merced,2021-02-06,388,16319,218,8876,170,7443,0,0,245,10606,142,2856,246,13462,California
Merced,2021-02-07,20,16339,12,8888,8,7451,0,0,13,10612,7,2863,13,13475,California
Merced,2021-02-08,278,16617,197,9085,81,7532,0,0,170,10675,108,2971,171,13646,California
Merced,2021-02-09,1211,17828,952,10037,259,7791,0,0,777,11027,426,3397,778,14424,California
Merced,2021-02-10,1848,19676,1431,11468,417,8208,0,0,1271,11729,569,3966,1271,15695,California
Merced,2021-02-11,2492,22168,1999,13467,493,8701,0,0,1811,12867,673,4639,1811,17506,California
Merced,2021-02-12,1709,23877,1010,14477,699,9400,0,0,752,12672,948,5587,753,18259,California
Merced,2021-02-13,355,24232,200,14677,155,9555,0,0,262,12844,92,5679,264,18523,California
Merced,2021-02-14,116,24348,26,14703,90,9645,0,0,95,12919,21,5700,96,18619,California
Merced,2021-02-15,272,24620,40,14743,232,9877,0,0,169,12991,98,5798,170,18789,California
Merced,2021-02-16,1208,25828,840,15583,368,10245,0,0,838,13478,353,6151,840,19629,California
Merced,2021-02-17,1870,27698,1627,17210,243,10488,0,0,1310,14243,547,6698,1312,20941,California
Merced,2021-02-18,1198,28896,809,18019,389,10877,0,0,396,13857,782,7480,396,21337,California
Merced,2021-02-19,1252,30148,405,18424,847,11724,0,0,529,13671,717,8197,531,21868,California
Merced,2021-02-20,274,30422,31,18455,243,11967,0,0,140,13679,132,8329,140,22008,California
Merced,2021-02-21,73,30495,59,18514,14,11981,0,0,29,13664,44,8373,29,22037,California
Merced,2021-02-22,825,31320,292,18806,533,12514,0,0,480,13800,344,8717,480,22517,California
Merced,2021-02-23,1071,32391,414,19220,657,13171,0,0,631,13995,436,9153,631,23148,California
Merced,2021-02-24,815,33206,303,19523,512,13683,0,0,446,14082,360,9513,447,23595,California
Merced,2021-02-25,1749,34955,860,20383,889,14572,0,0,1299,14936,447,9960,1301,24896,California
Merced,2021-02-26,2125,37080,1359,21742,766,15338,0,0,1717,16248,406,10366,1718,26614,California
Merced,2021-02-27,2501,39581,1087,22829,1413,16751,1,1,2217,18182,283,10649,2217,28831,California
Merced,2021-02-28,299,39880,72,22901,227,16978,0,1,251,18389,44,10693,251,29082,California
Merced,2021-03-01,1106,40986,277,23178,829,17807,0,1,771,18832,328,11021,771,29853,California
Merced,2021-03-02,1742,42728,900,24078,841,18648,1,2,1357,19812,378,11399,1358,31211,California
Merced,2021-03-03,2201,44929,1718,25796,482,19130,1,3,1448,20524,737,12136,1449,32660,California
Merced,2021-03-04,2875,47804,2263,28059,610,19740,2,5,1910,21489,948,13084,1913,34573,California
Merced,2021-03-05,2054,49858,1185,29244,846,20586,23,28,1518,22507,524,13608,1542,36115,California
Merced,2021-03-06,1150,51008,648,29892,480,21066,22,50,895,23170,254,13862,917,37032,California
Merced,2021-03-07,224,51232,62,29954,137,21203,25,75,195,23361,29,13891,220,37252,California
Merced,2021-03-08,1225,52457,630,30584,530,21733,65,140,1015,24231,209,14100,1079,38331,California
Merced,2021-03-09,1674,54131,991,31575,577,22310,106,246,1087,24843,582,14682,1194,39525,California
Merced,2021-03-10,2676,56807,1855,33430,621,22931,200,446,1609,25602,1055,15737,1814,41339,California
Merced,2021-03-11,1825,58632,615,34045,1004,23935,206,652,1218,26452,596,16333,1446,42785,California
Merced,2021-03-12,2180,60812,889,34934,1021,24956,270,922,1470,27497,707,17040,1752,44537,California
Merced,2021-03-13,721,61533,310,35244,169,25125,242,1164,415,27857,298,17338,658,45195,California
Merced,2021-03-14,248,61781,135,35379,83,25208,30,1194,150,27941,97,17435,181,45376,California
Merced,2021-03-15,1488,63269,489,35868,746,25954,253,1447,975,28662,506,17941,1227,46603,California
Merced,2021-03-16,1421,64690,680,36548,518,26472,223,1670,942,29355,470,18411,1163,47766,California
Merced,2021-03-17,1926,66616,1029,37577,719,27191,178,1848,1483,30582,436,18847,1663,49429,California
Merced,2021-03-18,1986,68602,1126,38703,714,27905,146,1994,1372,31506,606,19453,1530,50959,California
Merced,2021-03-19,2651,71253,1444,40147,1014,28919,193,2187,1379,31816,1263,20716,1573,52532,California
Merced,2021-03-20,2378,73631,1456,41603,533,29452,389,2576,959,31751,1417,22133,1352,53884,California
Merced,2021-03-21,556,74187,342,41945,201,29653,13,2589,437,32084,119,22252,452,54336,California
Merced,2021-03-22,1261,75448,628,42573,557,30210,76,2665,890,32687,364,22616,967,55303,California
Merced,2021-03-23,1810,77258,1090,43663,656,30866,64,2729,1335,33616,471,23087,1400,56703,California
Merced,2021-03-24,1316,78574,797,44460,485,31351,34,2763,891,34123,418,23505,925,57628,California
Merced,2021-03-25,3279,81853,2253,46713,1005,32356,21,2784,2061,34997,1210,24715,2084,59712,California
Merced,2021-03-26,1909,83762,1069,47782,806,33162,34,2818,882,34894,1019,25734,916,60628,California
Merced,2021-03-27,2856,86618,1607,49389,1192,34354,57,2875,1231,34567,1615,27349,1288,61916,California
Merced,2021-03-28,510,87128,211,49600,292,34646,7,2882,212,34490,297,27646,220,62136,California
Merced,2021-03-29,1584,88712,563,50163,860,35506,161,3043,657,34391,921,28567,822,62958,California
Merced,2021-03-30,2068,90780,786,50949,1223,36729,59,3102,927,34242,1135,29702,986,63944,California
Merced,2021-03-31,2099,92879,1394,52343,671,37400,34,3136,938,34069,1146,30848,973,64917,California
Merced,2021-04-01,2000,94879,886,53229,1007,38407,107,3243,844,33874,1148,31996,953,65870,California
Merced,2021-04-02,2245,97124,606,53835,1237,39644,402,3645,708,33467,1521,33517,1114,66984,California
Merced,2021-04-03,727,97851,342,54177,375,40019,10,3655,332,33417,394,33911,344,67328,California
Merced,2021-04-04,366,98217,141,54318,221,40240,4,3659,142,33342,223,34134,148,67476,California
Merced,2021-04-05,1206,99423,552,54870,444,40684,210,3869,395,33138,808,34942,604,68080,California
Merced,2021-04-06,2202,101625,710,55580,677,41361,815,4684,716,33187,1483,36425,1532,69612,California
Merced,2021-04-07,1597,103222,852,56432,638,41999,107,4791,562,32833,1024,37449,670,70282,California
Merced,2021-04-08,2180,105402,1099,57531,868,42867,213,5004,744,32382,1406,38855,955,71237,California
Merced,2021-04-09,1662,107064,463,57994,621,43488,578,5582,561,32439,1084,39939,1141,72378,California
Merced,2021-04-10,682,107746,363,58357,136,43624,183,5765,172,32287,506,40445,354,72732,California
Merced,2021-04-11,489,108235,279,58636,75,43699,135,5900,148,32232,339,40784,284,73016,California
Merced,2021-04-12,1387,109622,903,59539,365,44064,119,6019,806,32610,547,41331,925,73941,California
Merced,2021-04-13,2004,111626,1438,60977,563,44627,3,6022,934,32561,990,42321,941,74882,California
Merced,2021-04-14,1926,113552,1108,62085,818,45445,0,6022,896,32554,905,43226,898,75780,California
Merced,2021-04-15,2985,116537,1955,64040,1030,46475,0,6022,952,31698,1812,45038,956,76736,California
Merced,2021-04-16,2330,118867,1142,65182,1188,47663,0,6022,950,31360,1288,46326,950,77686,California
Merced,2021-04-17,1423,120290,781,65963,642,48305,0,6022,383,30709,1035,47361,384,78070,California
Merced,2021-04-18,468,120758,249,66212,219,48524,0,6022,192,30651,250,47611,192,78262,California
Merced,2021-04-19,1311,122069,736,66948,575,49099,0,6022,698,30829,520,48131,698,78960,California
Merced,2021-04-20,1407,123476,733,67681,674,49773,0,6022,784,31059,554,48685,784,79744,California
Merced,2021-04-21,1442,124918,870,68551,572,50345,0,6022,745,31219,586,49271,746,80490,California
Merced,2021-04-22,1548,126466,725,69276,823,51168,0,6022,775,31300,694,49965,775,81265,California
Merced,2021-04-23,1437,127903,535,69811,902,52070,0,6022,742,31395,648,50613,743,82008,California
Merced,2021-04-24,542,128445,375,70186,167,52237,0,6022,374,31606,164,50777,375,82383,California
Merced,2021-04-25,303,128748,173,70359,130,52367,0,6022,177,31659,124,50901,177,82560,California
Merced,2021-04-26,932,129680,361,70720,571,52938,0,6022,477,31711,426,51327,478,83038,California
Merced,2021-04-27,598,130278,264,70984,329,53267,5,6027,274,31679,315,51642,283,83321,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,10,132,1,123,9,9,0,0,10,132,0,0,10,132,California
Modoc,2020-12-30,7,139,0,123,7,16,0,0,7,139,0,0,7,139,California
Modoc,2021-01-02,2,141,0,123,2,18,0,0,2,141,0,0,2,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,91,423,82,209,9,214,0,0,19,275,72,74,19,349,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,317,26,100,68,417,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,337,2,102,22,439,California
Modoc,2021-01-14,129,670,6,244,123,426,0,0,124,456,5,107,124,563,California
Modoc,2021-01-15,6,676,1,245,5,431,0,0,6,462,0,107,6,569,California
Modoc,2021-01-16,1,677,1,246,0,431,0,0,1,463,0,107,1,570,California
Modoc,2021-01-18,1,678,1,247,0,431,0,0,1,464,0,107,1,571,California
Modoc,2021-01-19,5,683,3,250,2,433,0,0,3,465,2,109,3,574,California
Modoc,2021-01-20,11,694,1,251,10,443,0,0,11,476,0,109,11,585,California
Modoc,2021-01-21,157,851,2,253,155,598,0,0,157,633,0,109,157,742,California
Modoc,2021-01-22,2,853,0,253,2,600,0,0,2,635,0,109,2,744,California
Modoc,2021-01-25,11,864,0,253,11,611,0,0,11,646,0,109,11,755,California
Modoc,2021-01-26,65,929,1,254,64,675,0,0,65,711,0,109,65,820,California
Modoc,2021-01-27,41,970,2,256,39,714,0,0,25,720,16,125,25,845,California
Modoc,2021-01-28,144,1114,1,257,143,857,0,0,144,864,0,125,144,989,California
Modoc,2021-01-29,3,1117,1,258,2,859,0,0,3,867,0,125,3,992,California
Modoc,2021-02-01,25,1142,12,270,13,872,0,0,11,864,14,139,11,1003,California
Modoc,2021-02-02,170,1312,2,272,168,1040,0,0,167,1028,3,142,167,1170,California
Modoc,2021-02-03,18,1330,13,285,5,1045,0,0,11,1032,7,149,11,1181,California
Modoc,2021-02-04,155,1485,4,289,151,1196,0,0,27,931,128,277,27,1208,California
Modoc,2021-02-05,4,1489,3,292,1,1197,0,0,3,933,1,278,3,1211,California
Modoc,2021-02-08,9,1498,2,294,7,1204,0,0,8,940,1,279,8,1219,California
Modoc,2021-02-09,198,1696,13,307,185,1389,0,0,66,874,132,411,66,1285,California
Modoc,2021-02-10,5,1701,2,309,3,1392,0,0,4,877,1,412,4,1289,California
Modoc,2021-02-11,201,1902,3,312,198,1590,0,0,83,842,118,530,83,1372,California
Modoc,2021-02-12,4,1906,0,312,4,1594,0,0,2,842,2,532,2,1374,California
Modoc,2021-02-13,1,1907,0,312,1,1595,0,0,1,843,0,532,1,1375,California
Modoc,2021-02-16,147,2054,6,318,141,1736,0,0,143,982,4,536,143,1518,California
Modoc,2021-02-17,24,2078,1,319,23,1759,0,0,12,982,12,548,12,1530,California
Modoc,2021-02-18,188,2266,2,321,186,1945,0,0,25,846,162,710,26,1556,California
Modoc,2021-02-19,2,2268,2,323,0,1945,0,0,2,848,0,710,2,1558,California
Modoc,2021-02-20,1,2269,1,324,0,1945,0,0,1,849,0,710,1,1559,California
Modoc,2021-02-22,17,2286,9,333,8,1953,0,0,3,838,14,724,3,1562,California
Modoc,2021-02-23,20,2306,2,335,18,1971,0,0,1,820,19,743,1,1563,California
Modoc,2021-02-24,90,2396,1,336,89,2060,0,0,30,790,60,803,30,1593,California
Modoc,2021-02-25,169,2565,1,337,168,2228,0,0,13,647,156,959,13,1606,California
Modoc,2021-02-26,3,2568,0,337,3,2231,0,0,1,646,2,961,1,1607,California
Modoc,2021-02-27,5,2573,5,342,0,2231,0,0,2,645,3,964,2,1609,California
