county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-04-09,5512,230989,3369,98632,1514,121515,629,10842,2233,67972,3275,86829,2860,154801,California
Monterey,2021-04-10,9838,240827,4925,103557,2765,124280,2148,12990,4923,70136,4907,91736,7071,161872,California
Monterey,2021-04-11,5432,246259,4267,107824,567,124847,598,13588,4394,74095,1032,92768,4991,166863,California
Monterey,2021-04-12,4048,250307,1844,109668,1894,126741,310,13898,901,72297,3009,95777,1211,168074,California
Monterey,2021-04-13,3109,253416,712,110380,2393,129134,4,13902,1488,72190,1600,97377,1493,169567,California
Monterey,2021-04-14,6557,259973,3111,113491,3444,132578,2,13904,1797,69243,4746,102123,1799,171366,California
Monterey,2021-04-15,5712,265685,3861,117352,1851,134429,0,13904,3811,71183,1871,103994,3811,175177,California
Monterey,2021-04-16,4660,270345,2390,119742,2256,136685,14,13918,2173,70894,2476,106470,2187,177364,California
Monterey,2021-04-17,4757,275102,1330,121072,3427,140112,0,13918,3368,72882,1380,107850,3368,180732,California
Monterey,2021-04-18,833,275935,254,121326,579,140691,0,13918,236,72525,593,108443,236,180968,California
Monterey,2021-04-19,3671,279606,1286,122612,2385,143076,0,13918,1753,72368,1910,110353,1753,182721,California
Monterey,2021-04-20,3733,283339,1562,124174,2171,145247,0,13918,1540,71737,2172,112525,1541,184262,California
Monterey,2021-04-21,5681,289020,3105,127279,2576,147823,0,13918,2766,71624,2881,115406,2768,187030,California
Monterey,2021-04-22,4545,293565,956,128235,3589,151412,0,13918,1834,70780,2678,118084,1834,188864,California
Monterey,2021-04-23,5439,299004,2538,130773,2900,154312,1,13919,2079,69519,3341,121425,2080,190944,California
Monterey,2021-04-24,3156,302160,421,131194,2735,157047,0,13919,1360,69102,1777,123202,1360,192304,California
Monterey,2021-04-25,1026,303186,453,131647,573,157620,0,13919,612,69304,410,123612,612,192916,California
Monterey,2021-04-26,2801,305987,1680,133327,1106,158726,15,13934,697,67937,2079,125691,712,193628,California
Monterey,2021-04-27,1254,307241,457,133784,743,159469,54,13988,541,67823,709,126400,595,194223,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,188,567,188,567,0,0,0,0,188,567,0,0,188,567,California
Napa,2020-12-21,310,877,310,877,0,0,0,0,311,878,0,0,311,878,California
Napa,2020-12-22,340,1217,331,1208,9,9,0,0,340,1218,0,0,340,1218,California
Napa,2020-12-23,428,1645,319,1527,109,118,0,0,428,1646,0,0,428,1646,California
Napa,2020-12-24,139,1784,78,1605,61,179,0,0,139,1785,0,0,139,1785,California
Napa,2020-12-25,1,1785,1,1606,0,179,0,0,1,1786,0,0,1,1786,California
Napa,2020-12-26,39,1824,11,1617,28,207,0,0,39,1825,0,0,39,1825,California
Napa,2020-12-27,32,1856,16,1633,16,223,0,0,32,1857,0,0,32,1857,California
Napa,2020-12-28,251,2107,185,1818,66,289,0,0,280,2137,0,0,280,2137,California
Napa,2020-12-29,273,2380,214,2032,59,348,0,0,307,2444,0,0,307,2444,California
Napa,2020-12-30,630,3010,486,2518,144,492,0,0,638,3082,0,0,638,3082,California
Napa,2020-12-31,461,3471,373,2891,88,580,0,0,461,3543,0,0,461,3543,California
Napa,2021-01-01,1,3472,1,2892,0,580,0,0,1,3544,0,0,1,3544,California
Napa,2021-01-02,98,3570,93,2985,5,585,0,0,98,3642,0,0,98,3642,California
Napa,2021-01-03,13,3583,11,2996,2,587,0,0,9,3651,0,0,9,3651,California
Napa,2021-01-04,107,3690,64,3060,43,630,0,0,107,3758,0,0,107,3758,California
Napa,2021-01-05,155,3845,85,3145,70,700,0,0,138,3872,24,24,138,3896,California
Napa,2021-01-06,455,4300,114,3259,341,1041,0,0,391,4201,62,86,391,4287,California
Napa,2021-01-07,495,4795,234,3493,261,1302,0,0,395,4497,99,185,395,4682,California
Napa,2021-01-08,442,5237,226,3719,216,1518,0,0,262,4580,179,364,262,4944,California
Napa,2021-01-09,325,5562,300,4019,25,1543,0,0,189,4633,136,500,189,5133,California
Napa,2021-01-10,184,5746,101,4120,83,1626,0,0,109,4667,75,575,109,5242,California
Napa,2021-01-11,881,6627,426,4546,455,2081,0,0,508,4802,374,949,509,5751,California
Napa,2021-01-12,1311,7938,370,4916,941,3022,0,0,996,5483,315,1264,996,6747,California
Napa,2021-01-13,1313,9251,264,5180,1049,4071,0,0,1151,6474,161,1425,1152,7899,California
Napa,2021-01-14,1052,10303,173,5353,879,4950,0,0,934,7292,116,1541,934,8833,California
Napa,2021-01-15,1453,11756,384,5737,1069,6019,0,0,1305,8442,156,1697,1306,10139,California
Napa,2021-01-16,356,12112,134,5871,222,6241,0,0,338,8762,18,1715,338,10477,California
Napa,2021-01-17,340,12452,175,6046,165,6406,0,0,330,9082,10,1725,330,10807,California
Napa,2021-01-18,1081,13533,197,6243,884,7290,0,0,990,9981,91,1816,990,11797,California
Napa,2021-01-19,1009,14542,406,6649,603,7893,0,0,766,10505,242,2058,766,12563,California
Napa,2021-01-20,825,15367,185,6834,640,8533,0,0,643,10968,180,2238,643,13206,California
Napa,2021-01-21,1335,16702,374,7208,961,9494,0,0,1080,11795,254,2492,1081,14287,California
Napa,2021-01-22,1539,18241,411,7619,1128,10622,0,0,1212,12682,326,2818,1213,15500,California
Napa,2021-01-23,398,18639,318,7937,80,10702,0,0,336,12956,62,2880,336,15836,California
Napa,2021-01-24,266,18905,189,8126,77,10779,0,0,208,13106,58,2938,208,16044,California
Napa,2021-01-25,1522,20427,231,8357,1291,12070,0,0,1432,14448,90,3028,1432,17476,California
Napa,2021-01-26,882,21309,285,8642,597,12667,0,0,787,15142,95,3123,789,18265,California
Napa,2021-01-27,626,21935,220,8862,406,13073,0,0,470,15457,156,3279,471,18736,California
Napa,2021-01-28,390,22325,177,9039,213,13286,0,0,198,15465,190,3469,198,18934,California
Napa,2021-01-29,254,22579,65,9104,189,13475,0,0,159,15529,95,3564,159,19093,California
Napa,2021-01-30,804,23383,695,9799,109,13584,0,0,640,16005,164,3728,640,19733,California
Napa,2021-01-31,655,24038,625,10424,30,13614,0,0,629,16608,26,3754,629,20362,California
Napa,2021-02-01,315,24353,110,10534,205,13819,0,0,163,16619,152,3906,163,20525,California
Napa,2021-02-02,595,24948,281,10815,314,14133,0,0,293,16613,299,4205,293,20818,California
Napa,2021-02-03,741,25689,309,11124,432,14565,0,0,432,16736,309,4514,432,21250,California
Napa,2021-02-04,789,26478,374,11498,415,14980,0,0,441,16831,346,4860,441,21691,California
Napa,2021-02-05,707,27185,314,11812,393,15373,0,0,340,16804,367,5227,340,22031,California
Napa,2021-02-06,434,27619,145,11957,289,15662,0,0,329,17028,105,5332,329,22360,California
Napa,2021-02-07,175,27794,162,12119,13,15675,0,0,71,16995,104,5436,71,22431,California
Napa,2021-02-08,834,28628,191,12310,643,16318,0,0,272,16708,559,5995,272,22703,California
Napa,2021-02-09,1077,29705,443,12753,634,16952,0,0,437,16505,640,6635,437,23140,California
Napa,2021-02-10,1720,31425,192,12945,1528,18480,0,0,452,15693,1265,7900,453,23593,California
Napa,2021-02-11,1491,32916,194,13139,1297,19777,0,0,406,15027,1073,8973,407,24000,California
Napa,2021-02-12,2156,35072,837,13976,1319,21096,0,0,721,14316,1432,10405,721,24721,California
Napa,2021-02-13,495,35567,52,14028,443,21539,0,0,312,14445,183,10588,312,25033,California
Napa,2021-02-14,356,35923,90,14118,266,21805,0,0,195,14479,161,10749,195,25228,California
Napa,2021-02-15,872,36795,182,14300,690,22495,0,0,220,14049,650,11399,220,25448,California
Napa,2021-02-16,1287,38082,598,14898,689,23184,0,0,612,13987,674,12073,612,26060,California
Napa,2021-02-17,1048,39130,532,15430,516,23700,0,0,479,13899,567,12640,479,26539,California
Napa,2021-02-18,1896,41026,485,15915,1411,25111,0,0,659,13324,1234,13874,659,27198,California
Napa,2021-02-19,1482,42508,587,16502,895,26006,0,0,676,13195,805,14679,676,27874,California
Napa,2021-02-20,820,43328,595,17097,225,26231,0,0,272,12919,548,15227,272,28146,California
Napa,2021-02-21,797,44125,735,17832,62,26293,0,0,195,12512,602,15829,195,28341,California
Napa,2021-02-22,443,44568,187,18019,256,26549,0,0,138,12345,305,16134,138,28479,California
Napa,2021-02-23,1125,45693,301,18320,824,27373,0,0,307,11834,818,16952,307,28786,California
Napa,2021-02-24,1162,46855,642,18962,520,27893,0,0,573,11821,587,17539,574,29360,California
Napa,2021-02-25,2541,49396,1212,20174,1329,29222,0,0,1828,12937,712,18251,1828,31188,California
Napa,2021-02-26,1499,50895,524,20698,975,30197,0,0,585,12610,912,19163,585,31773,California
Napa,2021-02-27,1118,52013,378,21076,740,30937,0,0,866,13226,250,19413,866,32639,California
Napa,2021-02-28,560,52573,459,21535,101,31038,0,0,461,13590,97,19510,461,33100,California
Napa,2021-03-01,1101,53674,814,22349,287,31325,0,0,832,14154,268,19778,832,33932,California
Napa,2021-03-02,1485,55159,1025,23374,460,31785,0,0,1149,14968,335,20113,1149,35081,California
Napa,2021-03-03,1547,56706,685,24059,862,32647,0,0,1361,16144,185,20298,1361,36442,California
Napa,2021-03-04,1707,58413,783,24842,924,33571,0,0,1469,17378,235,20533,1469,37911,California
Napa,2021-03-05,1890,60303,782,25624,1104,34675,4,4,1475,18444,413,20946,1479,39390,California
Napa,2021-03-06,648,60951,281,25905,336,35011,31,35,536,18901,110,21056,567,39957,California
Napa,2021-03-07,521,61472,320,26225,186,35197,15,50,370,19135,151,21207,385,40342,California
Napa,2021-03-08,706,62178,331,26556,322,35519,53,103,529,19542,175,21382,582,40924,California
Napa,2021-03-09,1632,63810,570,27126,1016,36535,46,149,1202,20363,427,21809,1248,42172,California
Napa,2021-03-10,1476,65286,918,28044,466,37001,92,241,776,20534,697,22506,868,43040,California
Napa,2021-03-11,1840,67126,1045,29089,667,37668,128,369,949,20720,891,23397,1077,44117,California
Napa,2021-03-12,1499,68625,911,30000,493,38161,95,464,797,20911,700,24097,891,45008,California
Napa,2021-03-13,1164,69789,300,30300,840,39001,24,488,828,21429,334,24431,852,45860,California
Napa,2021-03-14,611,70400,328,30628,135,39136,148,636,227,21420,383,24814,374,46234,California
Napa,2021-03-15,946,71346,406,31034,471,39607,69,705,478,21501,466,25280,547,46781,California
Napa,2021-03-16,1834,73180,387,31421,1321,40928,126,831,1374,22546,456,25736,1501,48282,California
Napa,2021-03-17,2487,75667,1848,33269,460,41388,179,1010,1581,23400,906,26642,1760,50042,California
Napa,2021-03-18,2101,77768,915,34184,1176,42564,10,1020,1290,23891,809,27451,1300,51342,California
Napa,2021-03-19,1431,79199,859,35043,544,43108,28,1048,712,23915,716,28167,740,52082,California
Napa,2021-03-20,996,80195,527,35570,316,43424,153,1201,423,23919,572,28739,576,52658,California
Napa,2021-03-21,702,80897,680,36250,20,43444,2,1203,351,23922,350,29089,353,53011,California
Napa,2021-03-22,1086,81983,910,37160,165,43609,11,1214,477,23804,606,29695,488,53499,California
Napa,2021-03-23,1511,83494,820,37980,674,44283,17,1231,1001,24315,507,30202,1018,54517,California
Napa,2021-03-24,1702,85196,943,38923,751,45034,8,1239,821,24264,880,31082,829,55346,California
Napa,2021-03-25,1622,86818,1045,39968,523,45557,54,1293,746,24190,874,31956,800,56146,California
Napa,2021-03-26,1276,88094,826,40794,444,46001,6,1299,576,24075,697,32653,582,56728,California
Napa,2021-03-27,947,89041,431,41225,489,46490,27,1326,313,23781,634,33287,340,57068,California
Napa,2021-03-28,482,89523,372,41597,103,46593,7,1333,182,23671,299,33586,189,57257,California
Napa,2021-03-29,1186,90709,865,42462,316,46909,5,1338,725,23941,460,34046,730,57987,California
Napa,2021-03-30,2398,93107,929,43391,1465,48374,4,1342,1614,24775,784,34830,1618,59605,California
Napa,2021-03-31,1958,95065,955,44346,934,49308,69,1411,804,24495,1151,35981,871,60476,California
Napa,2021-04-01,1718,96783,820,45166,783,50091,115,1526,476,23849,1237,37218,591,61067,California
Napa,2021-04-02,1830,98613,823,45989,865,50956,142,1668,456,23076,1371,38589,598,61665,California
Napa,2021-04-03,624,99237,362,46351,203,51159,59,1727,209,22928,415,39004,267,61932,California
Napa,2021-04-04,351,99588,142,46493,151,51310,58,1785,122,22880,228,39232,180,62112,California
Napa,2021-04-05,1262,100850,753,47246,291,51601,218,2003,573,22983,688,39920,791,62903,California
Napa,2021-04-06,2213,103063,559,47805,1399,53000,255,2258,525,22078,1685,41605,780,63683,California
Napa,2021-04-07,1711,104774,690,48495,800,53800,221,2479,520,21633,1186,42791,741,64424,California
Napa,2021-04-08,1840,106614,1058,49553,412,54212,370,2849,975,22116,861,43652,1344,65768,California
Napa,2021-04-09,1522,108136,916,50469,305,54517,301,3150,675,22246,845,44497,975,66743,California
Napa,2021-04-10,1028,109164,346,50815,582,55099,100,3250,237,21793,790,45287,337,67080,California
Napa,2021-04-11,384,109548,301,51116,62,55161,21,3271,157,21744,227,45514,178,67258,California
Napa,2021-04-12,786,110334,303,51419,360,55521,123,3394,296,21672,489,46003,417,67675,California
Napa,2021-04-13,2516,112850,840,52259,1676,57197,0,3394,917,20994,1595,47598,917,68592,California
Napa,2021-04-14,2052,114902,976,53235,1076,58273,0,3394,1011,20971,1034,48632,1011,69603,California
Napa,2021-04-15,1596,116498,521,53756,1075,59348,0,3394,861,21102,730,49362,861,70464,California
Napa,2021-04-16,2811,119309,1498,55254,1313,60661,0,3394,2118,22529,691,50053,2118,72582,California
Napa,2021-04-17,1109,120418,264,55518,845,61506,0,3394,821,23063,288,50341,822,73404,California
Napa,2021-04-18,263,120681,171,55689,92,61598,0,3394,118,23037,144,50485,118,73522,California
Napa,2021-04-19,605,121286,336,56025,269,61867,0,3394,264,22961,340,50825,264,73786,California
Napa,2021-04-20,2912,124198,1941,57966,971,62838,0,3394,1967,23985,944,51769,1968,75754,California
Napa,2021-04-21,2740,126938,2012,59978,728,63566,0,3394,1702,24654,1033,52802,1702,77456,California
Napa,2021-04-22,1440,128378,1013,60991,427,63993,0,3394,656,24531,779,53581,656,78112,California
Napa,2021-04-23,1371,129749,1040,62031,329,64322,2,3396,927,25016,442,54023,927,79039,California
Napa,2021-04-24,369,130118,210,62241,159,64481,0,3396,211,25070,157,54180,211,79250,California
Napa,2021-04-25,192,130310,146,62387,46,64527,0,3396,101,25082,89,54269,101,79351,California
Napa,2021-04-26,441,130751,233,62620,208,64735,0,3396,231,25104,209,54478,231,79582,California
Napa,2021-04-27,413,131164,274,62894,137,64872,2,3398,135,24964,277,54755,137,79719,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,234,522,202,488,32,34,0,0,234,522,0,0,234,522,California
Nevada,2020-12-24,13,535,11,499,2,36,0,0,13,535,0,0,13,535,California
Nevada,2020-12-25,3,538,3,502,0,36,0,0,3,538,0,0,3,538,California
Nevada,2020-12-26,6,544,4,506,2,38,0,0,6,544,0,0,6,544,California
Nevada,2020-12-27,88,632,88,594,0,38,0,0,88,632,0,0,88,632,California
Nevada,2020-12-28,170,802,93,687,77,115,0,0,170,802,0,0,170,802,California
Nevada,2020-12-29,100,902,74,761,26,141,0,0,100,902,0,0,100,902,California
Nevada,2020-12-30,86,988,66,827,20,161,0,0,86,988,0,0,86,988,California
Nevada,2020-12-31,39,1027,9,836,30,191,0,0,39,1027,0,0,39,1027,California
Nevada,2021-01-01,1,1028,0,836,1,192,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-02,1,1029,1,837,0,192,0,0,1,1029,0,0,1,1029,California
Nevada,2021-01-03,129,1158,126,963,3,195,0,0,129,1158,0,0,129,1158,California
Nevada,2021-01-04,71,1229,47,1010,24,219,0,0,71,1229,0,0,71,1229,California
Nevada,2021-01-05,271,1500,130,1140,141,360,0,0,270,1498,1,1,270,1499,California
Nevada,2021-01-06,91,1591,43,1183,48,408,0,0,83,1573,8,9,83,1582,California
Nevada,2021-01-07,215,1806,43,1226,172,580,0,0,208,1776,6,15,209,1791,California
Nevada,2021-01-08,221,2027,127,1353,94,674,0,0,169,1893,52,67,169,1960,California
Nevada,2021-01-09,63,2090,56,1409,7,681,0,0,15,1860,48,115,15,1975,California
Nevada,2021-01-10,17,2107,9,1418,8,689,0,0,9,1861,8,123,9,1984,California
Nevada,2021-01-11,185,2292,131,1549,54,743,0,0,57,1790,128,251,57,2041,California
Nevada,2021-01-12,597,2889,451,2000,146,889,0,0,531,2255,66,317,531,2572,California
Nevada,2021-01-13,259,3148,146,2146,113,1002,0,0,124,2244,135,452,124,2696,California
Nevada,2021-01-14,237,3385,125,2271,112,1114,0,0,219,2446,17,469,219,2915,California
Nevada,2021-01-15,394,3779,169,2440,225,1339,0,0,296,2644,98,567,296,3211,California
Nevada,2021-01-16,296,4075,15,2455,281,1620,0,0,292,2932,4,571,292,3503,California
Nevada,2021-01-17,35,4110,31,2486,4,1624,0,0,33,2963,2,573,33,3536,California
Nevada,2021-01-18,150,4260,40,2526,110,1734,0,0,141,3095,9,582,141,3677,California
Nevada,2021-01-19,242,4502,85,2611,157,1891,0,0,223,3299,19,601,223,3900,California
Nevada,2021-01-20,259,4761,153,2764,106,1997,0,0,246,3532,13,614,246,4146,California
Nevada,2021-01-21,339,5100,207,2971,132,2129,0,0,326,3845,13,627,326,4472,California
Nevada,2021-01-22,347,5447,209,3180,138,2267,0,0,316,4130,31,658,316,4788,California
Nevada,2021-01-23,177,5624,104,3284,73,2340,0,0,177,4307,0,658,177,4965,California
Nevada,2021-01-24,105,5729,98,3382,7,2347,0,0,66,4334,39,697,66,5031,California
Nevada,2021-01-25,267,5996,137,3519,130,2477,0,0,206,4479,61,758,206,5237,California
Nevada,2021-01-26,401,6397,141,3660,260,2737,0,0,299,4676,102,860,299,5536,California
Nevada,2021-01-27,416,6813,247,3907,169,2906,0,0,392,5044,24,884,392,5928,California
Nevada,2021-01-28,466,7279,316,4223,150,3056,0,0,423,5425,42,926,423,6351,California
Nevada,2021-01-29,601,7880,392,4615,209,3265,0,0,578,5981,23,949,579,6930,California
Nevada,2021-01-30,231,8111,104,4719,127,3392,0,0,228,6206,3,952,228,7158,California
Nevada,2021-01-31,103,8214,87,4806,16,3408,0,0,102,6308,1,953,103,7261,California
Nevada,2021-02-01,290,8504,71,4877,219,3627,0,0,276,6570,14,967,276,7537,California
Nevada,2021-02-02,512,9016,174,5051,338,3965,0,0,324,6706,188,1155,324,7861,California
Nevada,2021-02-03,810,9826,570,5621,240,4205,0,0,758,7413,51,1206,758,8619,California
Nevada,2021-02-04,737,10563,391,6012,346,4551,0,0,488,7653,248,1454,488,9107,California
Nevada,2021-02-05,641,11204,363,6375,278,4829,0,0,453,7920,186,1640,453,9560,California
Nevada,2021-02-06,268,11472,82,6457,186,5015,0,0,241,8134,27,1667,241,9801,California
Nevada,2021-02-07,245,11717,192,6649,53,5068,0,0,191,8271,54,1721,191,9992,California
Nevada,2021-02-08,651,12368,408,7057,243,5311,0,0,552,8724,99,1820,552,10544,California
Nevada,2021-02-09,601,12969,337,7394,264,5575,0,0,463,9049,138,1958,463,11007,California
Nevada,2021-02-10,647,13616,322,7716,325,5900,0,0,418,9239,229,2187,419,11426,California
Nevada,2021-02-11,870,14486,504,8220,366,6266,0,0,541,9452,328,2515,541,11967,California
Nevada,2021-02-12,929,15415,434,8654,495,6761,0,0,612,9748,316,2831,612,12579,California
Nevada,2021-02-13,597,16012,235,8889,362,7123,0,0,389,9934,204,3035,390,12969,California
Nevada,2021-02-14,229,16241,119,9008,110,7233,0,0,201,10107,28,3063,201,13170,California
Nevada,2021-02-15,704,16945,438,9446,266,7499,0,0,534,10471,170,3233,534,13704,California
Nevada,2021-02-16,621,17566,197,9643,424,7923,0,0,451,10753,169,3402,451,14155,California
Nevada,2021-02-17,1186,18752,763,10406,423,8346,0,0,858,11283,328,3730,858,15013,California
Nevada,2021-02-18,1008,19760,548,10954,460,8806,0,0,603,11482,404,4134,603,15616,California
Nevada,2021-02-19,1009,20769,629,11583,380,9186,0,0,651,11776,358,4492,652,16268,California
Nevada,2021-02-20,296,21065,104,11687,192,9378,0,0,173,11827,122,4614,173,16441,California
Nevada,2021-02-21,88,21153,83,11770,5,9383,0,0,8,11756,79,4693,8,16449,California
Nevada,2021-02-22,494,21647,327,12097,167,9550,0,0,346,11955,147,4840,346,16795,California
Nevada,2021-02-23,469,22116,220,12317,249,9799,0,0,206,11901,260,5100,206,17001,California
Nevada,2021-02-24,474,22590,235,12552,239,10038,0,0,249,11927,225,5325,251,17252,California
Nevada,2021-02-25,861,23451,465,13017,396,10434,0,0,432,11932,427,5752,432,17684,California
Nevada,2021-02-26,1234,24685,880,13897,354,10788,0,0,407,11515,824,6576,407,18091,California
Nevada,2021-02-27,352,25037,110,14007,242,11030,0,0,182,11527,170,6746,182,18273,California
Nevada,2021-02-28,265,25302,153,14160,112,11142,0,0,124,11511,140,6886,124,18397,California
Nevada,2021-03-01,815,26117,423,14583,392,11534,0,0,350,11397,464,7350,350,18747,California
Nevada,2021-03-02,705,26822,261,14844,444,11978,0,0,479,11654,222,7572,479,19226,California
Nevada,2021-03-03,963,27785,490,15334,472,12450,1,1,492,11677,470,8042,493,19719,California
Nevada,2021-03-04,1096,28881,609,15943,487,12937,0,1,464,11512,629,8671,464,20183,California
Nevada,2021-03-05,814,29695,456,16399,348,13285,10,11,360,11430,452,9123,370,20553,California
Nevada,2021-03-06,356,30051,119,16518,210,13495,27,38,144,11389,212,9335,171,20724,California
Nevada,2021-03-07,209,30260,110,16628,80,13575,19,57,68,11335,141,9476,87,20811,California
Nevada,2021-03-08,804,31064,538,17166,221,13796,45,102,358,11294,445,9921,404,21215,California
Nevada,2021-03-09,665,31729,316,17482,299,14095,50,152,362,11404,301,10222,411,21626,California
Nevada,2021-03-10,955,32684,603,18085,295,14390,57,209,319,11148,632,10854,376,22002,California
Nevada,2021-03-11,1092,33776,718,18803,349,14739,25,234,539,11167,545,11399,564,22566,California
Nevada,2021-03-12,1187,34963,720,19523,437,15176,30,264,502,11015,683,12082,531,23097,California
Nevada,2021-03-13,265,35228,52,19575,208,15384,5,269,94,10943,170,12252,98,23195,California
Nevada,2021-03-14,155,35383,21,19596,128,15512,6,275,33,10860,122,12374,39,23234,California
Nevada,2021-03-15,835,36218,453,20049,370,15882,12,287,353,10746,479,12853,365,23599,California
Nevada,2021-03-16,994,37212,465,20514,468,16350,61,348,647,11108,346,13199,708,24307,California
Nevada,2021-03-17,1012,38224,449,20963,553,16903,10,358,582,11273,427,13626,592,24899,California
Nevada,2021-03-18,969,39193,525,21488,421,17324,23,381,475,11281,490,14116,498,25397,California
Nevada,2021-03-19,750,39943,437,21925,281,17605,32,413,351,11268,396,14512,383,25780,California
Nevada,2021-03-20,822,40765,93,22018,306,17911,423,836,235,11342,581,15093,655,26435,California
Nevada,2021-03-21,57,40822,31,22049,25,17936,1,837,39,11365,17,15110,40,26475,California
Nevada,2021-03-22,798,41620,514,22563,279,18215,5,842,540,11654,256,15366,545,27020,California
Nevada,2021-03-23,848,42468,381,22944,441,18656,26,868,639,12113,206,15572,665,27685,California
Nevada,2021-03-24,1016,43484,539,23483,470,19126,7,875,649,12406,363,15935,656,28341,California
Nevada,2021-03-25,894,44378,449,23932,420,19546,25,900,492,12521,401,16336,516,28857,California
Nevada,2021-03-26,1142,45520,433,24365,672,20218,37,937,831,13080,308,16644,867,29724,California
Nevada,2021-03-27,564,46084,70,24435,478,20696,16,953,383,13298,181,16825,399,30123,California
Nevada,2021-03-28,174,46258,50,24485,111,20807,13,966,39,13217,133,16958,52,30175,California
Nevada,2021-03-29,820,47078,501,24986,297,21104,22,988,393,13207,424,17382,414,30589,California
Nevada,2021-03-30,1039,48117,470,25456,535,21639,34,1022,537,13284,494,17876,571,31160,California
Nevada,2021-03-31,1174,49291,663,26119,494,22133,17,1039,700,13535,465,18341,716,31876,California
Nevada,2021-04-01,1226,50517,718,26837,455,22588,53,1092,547,13460,675,19016,600,32476,California
Nevada,2021-04-02,1277,51794,653,27490,588,23176,36,1128,761,13744,513,19529,797,33273,California
Nevada,2021-04-03,284,52078,86,27576,160,23336,38,1166,79,13657,204,19733,117,33390,California
Nevada,2021-04-04,128,52206,42,27618,79,23415,7,1173,78,13692,50,19783,85,33475,California
Nevada,2021-04-05,937,53143,615,28233,303,23718,19,1192,626,14030,307,20090,645,34120,California
Nevada,2021-04-06,1067,54210,662,28895,262,23980,143,1335,470,14052,591,20681,613,34733,California
Nevada,2021-04-07,1137,55347,811,29706,244,24224,82,1417,603,14209,527,21208,684,35417,California
Nevada,2021-04-08,1271,56618,891,30597,297,24521,83,1500,706,14436,562,21770,789,36206,California
Nevada,2021-04-09,1235,57853,845,31442,321,24842,69,1569,840,14950,395,22165,909,37115,California
Nevada,2021-04-10,261,58114,80,31522,105,24947,76,1645,115,14996,145,22310,191,37306,California
Nevada,2021-04-11,99,58213,31,31553,64,25011,4,1649,39,14979,60,22370,43,37349,California
Nevada,2021-04-12,734,58947,537,32090,180,25191,17,1666,312,14889,419,22789,329,37678,California
