county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-13,875,59822,349,32439,526,25717,0,1666,468,14952,405,23194,468,38146,California
Nevada,2021-04-14,1045,60867,563,33002,482,26199,0,1666,538,14991,499,23693,538,38684,California
Nevada,2021-04-15,1057,61924,703,33705,354,26553,0,1666,615,15174,432,24125,615,39299,California
Nevada,2021-04-16,898,62822,696,34401,202,26755,0,1666,531,15339,366,24491,531,39830,California
Nevada,2021-04-17,191,63013,49,34450,142,26897,0,1666,84,15316,107,24598,84,39914,California
Nevada,2021-04-18,180,63193,17,34467,163,27060,0,1666,100,15336,80,24678,100,40014,California
Nevada,2021-04-19,750,63943,481,34948,269,27329,0,1666,304,15202,438,25116,304,40318,California
Nevada,2021-04-20,798,64741,307,35255,491,27820,0,1666,301,15011,492,25608,301,40619,California
Nevada,2021-04-21,899,65640,494,35749,405,28225,0,1666,266,14652,625,26233,266,40885,California
Nevada,2021-04-22,977,66617,603,36352,374,28599,0,1666,323,14330,645,26878,323,41208,California
Nevada,2021-04-23,1183,67800,526,36878,657,29256,0,1666,370,13895,805,27683,370,41578,California
Nevada,2021-04-24,469,68269,62,36940,407,29663,0,1666,133,13693,335,28018,133,41711,California
Nevada,2021-04-25,100,68369,58,36998,41,29704,1,1667,41,13677,58,28076,42,41753,California
Nevada,2021-04-26,614,68983,468,37466,138,29842,8,1675,170,13418,437,28513,178,41931,California
Nevada,2021-04-27,388,69371,208,37674,178,30020,2,1677,194,13424,190,28703,196,42127,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,365,381,365,381,0,0,0,0,365,381,0,0,365,381,California
Orange,2020-12-17,3724,4105,3724,4105,0,0,0,0,3723,4104,0,0,3723,4104,California
Orange,2020-12-18,5048,9153,5041,9146,7,7,0,0,5047,9151,0,0,5047,9151,California
Orange,2020-12-19,2231,11384,2224,11370,7,14,0,0,2230,11381,0,0,2230,11381,California
Orange,2020-12-20,1983,13367,1981,13351,2,16,0,0,1984,13365,0,0,1984,13365,California
Orange,2020-12-21,4246,17613,4240,17591,6,22,0,0,4245,17610,0,0,4245,17610,California
Orange,2020-12-22,3981,21594,3946,21537,35,57,0,0,3981,21591,0,0,3981,21591,California
Orange,2020-12-23,3562,25156,3200,24737,362,419,0,0,3564,25155,0,0,3564,25155,California
Orange,2020-12-24,1378,26534,1079,25816,299,718,0,0,1378,26533,0,0,1378,26533,California
Orange,2020-12-25,17,26551,12,25828,5,723,0,0,17,26550,0,0,17,26550,California
Orange,2020-12-26,1020,27571,422,26250,598,1321,0,0,1020,27570,0,0,1020,27570,California
Orange,2020-12-27,582,28153,275,26525,307,1628,0,0,582,28152,0,0,582,28152,California
Orange,2020-12-28,3535,31688,2564,29089,971,2599,0,0,3535,31687,0,0,3535,31687,California
Orange,2020-12-29,3567,35255,2562,31651,1005,3604,0,0,3566,35252,1,1,3566,35253,California
Orange,2020-12-30,5123,40378,3557,35208,1566,5170,0,0,5123,40375,0,1,5123,40376,California
Orange,2020-12-31,1457,41835,759,35967,698,5868,0,0,1457,41832,0,1,1457,41833,California
Orange,2021-01-01,496,42331,266,36233,230,6098,0,0,495,42326,1,2,495,42328,California
Orange,2021-01-02,1403,43734,894,37127,509,6607,0,0,1403,43729,0,2,1403,43731,California
Orange,2021-01-03,574,44308,315,37442,259,6866,0,0,574,44303,0,2,574,44305,California
Orange,2021-01-04,2726,47034,1556,38998,1170,8036,0,0,2727,47029,1,3,2727,47032,California
Orange,2021-01-05,3509,50543,2286,41284,1223,9259,0,0,3102,49731,403,406,3105,50137,California
Orange,2021-01-06,4979,55522,3459,44743,1520,10779,0,0,3611,51986,1356,1762,3611,53748,California
Orange,2021-01-07,9244,64766,5158,49901,4086,14865,0,0,5676,54111,3555,5317,5680,59428,California
Orange,2021-01-08,9393,74159,5249,55150,4144,19009,0,0,5641,56012,3742,9059,5643,65071,California
Orange,2021-01-09,4988,79147,1733,56883,3255,22264,0,0,3709,58442,1279,10338,3709,68780,California
Orange,2021-01-10,4231,83378,1041,57924,3190,25454,0,0,3351,60918,879,11217,3355,72135,California
Orange,2021-01-11,9429,92807,4895,62819,4534,29988,0,0,5812,63111,3620,14837,5813,77948,California
Orange,2021-01-12,8805,101612,4718,67537,4087,34075,0,0,5341,64991,3462,18299,5342,83290,California
Orange,2021-01-13,10225,111837,4899,72436,5326,39401,0,0,7027,68831,3194,21493,7034,90324,California
Orange,2021-01-14,9952,121789,3769,76205,6183,45584,0,0,8362,75611,1588,23081,8368,98692,California
Orange,2021-01-15,10155,131944,2618,78823,7537,53121,0,0,9283,84019,880,23961,9288,107980,California
Orange,2021-01-16,8705,140649,2096,80919,6609,59730,0,0,8309,91937,396,24357,8314,116294,California
Orange,2021-01-17,8152,148801,1485,82404,6667,66397,0,0,8006,99806,146,24503,8015,124309,California
Orange,2021-01-18,9744,158545,4455,86859,5289,71686,0,0,7503,105068,2243,26746,7505,131814,California
Orange,2021-01-19,7486,166031,5416,92275,2070,73756,0,0,4855,107293,2631,29377,4856,136670,California
Orange,2021-01-20,8272,174303,5816,98091,2456,76212,0,0,5216,109459,3057,32434,5223,141893,California
Orange,2021-01-21,10850,185153,4813,102904,6037,82249,0,0,10056,118731,793,33227,10065,151958,California
Orange,2021-01-22,13591,198744,5081,107985,8510,90759,0,0,12754,130664,829,34056,12762,164720,California
Orange,2021-01-23,13114,211858,6173,114158,6941,97700,0,0,12143,141846,969,35025,12151,176871,California
Orange,2021-01-24,9810,221668,4287,118445,5523,103223,0,0,9493,151028,314,35339,9496,186367,California
Orange,2021-01-25,10420,232088,5847,124292,4573,107796,0,0,7711,156040,2704,38043,7716,194083,California
Orange,2021-01-26,11877,243965,7711,132003,4166,111962,0,0,9730,163630,2143,40186,9733,203816,California
Orange,2021-01-27,13409,257374,7996,139999,5413,117375,0,0,10728,171692,2670,42856,10732,214548,California
Orange,2021-01-28,13010,270384,7191,147190,5819,123194,0,0,11155,181015,1842,44698,11165,225713,California
Orange,2021-01-29,13583,283967,8402,155592,5181,128375,0,0,10706,188874,2864,47562,10723,236436,California
Orange,2021-01-30,12928,296895,4444,160036,8484,136859,0,0,12196,200356,718,48280,12200,248636,California
Orange,2021-01-31,13710,310605,4943,164979,8767,145626,0,0,13269,213194,436,48716,13274,261910,California
Orange,2021-02-01,14025,324630,5775,170754,8250,153876,0,0,12032,223256,1974,50690,12036,273946,California
Orange,2021-02-02,15405,340035,8359,179113,7046,160922,0,0,12664,233290,2633,53323,12667,286613,California
Orange,2021-02-03,16733,356768,12568,191681,4165,165087,0,0,13729,244098,2926,56249,13734,300347,California
Orange,2021-02-04,19802,376570,12942,204623,6860,171947,0,0,14727,253789,5044,61293,14735,315082,California
Orange,2021-02-05,20737,397307,12006,216629,8731,180678,0,0,14466,262025,6232,67525,14468,329550,California
Orange,2021-02-06,16314,413621,10783,227412,5531,186209,0,0,11064,268072,5235,72760,11282,340832,California
Orange,2021-02-07,11520,425141,8102,235514,3418,189627,0,0,7548,271833,3957,76717,7718,348550,California
Orange,2021-02-08,14818,439959,8470,243984,6348,195975,0,0,8823,274692,5965,82682,8824,357374,California
Orange,2021-02-09,17638,457597,12011,255995,5627,201602,0,0,10738,278606,6828,89510,10742,368116,California
Orange,2021-02-10,20886,478483,11169,267164,9717,211319,0,0,12671,283162,8122,97632,12678,380794,California
Orange,2021-02-11,21989,500472,11394,278558,10595,221914,0,0,12381,286079,9482,107114,12399,393193,California
Orange,2021-02-12,24738,525210,11888,290446,12850,234764,0,0,14623,290647,10060,117174,14628,407821,California
Orange,2021-02-13,22006,547216,11909,302355,10097,244861,0,0,11142,291769,10661,127835,11783,419604,California
Orange,2021-02-14,16183,563399,6567,308922,9616,254477,0,0,9549,294709,6610,134445,9550,429154,California
Orange,2021-02-15,17215,580614,7389,316311,9826,264303,0,0,8880,295306,8292,142737,8889,438043,California
Orange,2021-02-16,19899,600513,8972,325283,10927,275230,0,0,10703,296881,9152,151889,10727,448770,California
Orange,2021-02-17,17786,618299,9314,334597,8472,283702,0,0,9161,297490,8583,160472,9192,457962,California
Orange,2021-02-18,14875,633174,9831,344428,5044,288746,0,0,6790,296250,8038,168510,6798,464760,California
Orange,2021-02-19,17836,651010,10724,355152,7112,295858,0,0,6881,292232,10910,179420,6892,471652,California
Orange,2021-02-20,7392,658402,5567,360719,1825,297683,0,0,3746,292362,3626,183046,3756,475408,California
Orange,2021-02-21,4320,662722,3642,364361,678,298361,0,0,774,289623,3513,186559,774,476182,California
Orange,2021-02-22,9603,672325,7839,372200,1764,300125,0,0,3883,287824,5696,192255,3897,480079,California
Orange,2021-02-23,13240,685565,7230,379430,6010,306135,0,0,3485,281619,9700,201955,3495,483574,California
Orange,2021-02-24,21092,706657,12784,392214,8308,314443,0,0,5353,271313,15678,217633,5372,488946,California
Orange,2021-02-25,22578,729235,12230,404444,10348,324791,0,0,7964,264747,14546,232179,7980,496926,California
Orange,2021-02-26,27666,756901,14011,418455,13655,338446,0,0,11141,259499,16413,248592,11165,508091,California
Orange,2021-02-27,24936,781837,10057,428512,14877,353323,2,2,7240,249162,17594,266186,7257,515348,California
Orange,2021-02-28,18997,800834,7349,435861,11648,364971,0,2,4797,239880,14096,280282,4814,520162,California
Orange,2021-03-01,18314,819148,8340,444201,9971,374942,3,5,7066,235782,11179,291461,7081,527243,California
Orange,2021-03-02,18737,837885,8852,453053,9883,384825,2,7,9150,235414,9547,301008,9179,536422,California
Orange,2021-03-03,20258,858143,9440,462493,10815,395640,3,10,10904,237057,9286,310294,10929,547351,California
Orange,2021-03-04,22231,880374,12808,475301,9410,405050,13,23,11535,237968,10662,320956,11573,558924,California
Orange,2021-03-05,20652,901026,10701,486002,9907,414957,44,67,12650,242758,7963,328919,12753,571677,California
Orange,2021-03-06,23840,924866,13090,499092,9888,424845,862,929,12613,245065,11194,340113,13501,585178,California
Orange,2021-03-07,14798,939664,8300,507392,6113,430958,385,1314,8635,247977,6129,346242,9041,594219,California
Orange,2021-03-08,16135,955799,7377,514769,7496,438454,1262,2576,10370,253911,5723,351965,11657,605876,California
Orange,2021-03-09,19665,975464,8553,523322,8684,447138,2428,5004,11277,259269,8351,360316,13709,619585,California
Orange,2021-03-10,23925,999389,11703,535025,9068,456206,3154,8158,12097,262743,11774,372090,15248,634833,California
Orange,2021-03-11,28819,1028208,15668,550693,9040,465246,4111,12269,13400,264917,15335,387425,17509,652342,California
Orange,2021-03-12,29133,1057341,14194,564887,11118,476364,3821,16090,14640,268987,14415,401840,18485,670827,California
Orange,2021-03-13,27655,1084996,10125,575012,13613,489977,3917,20007,14000,273300,13604,415444,17917,688744,California
Orange,2021-03-14,18760,1103756,8128,583140,8120,498097,2512,22519,11847,280770,6883,422327,14353,703097,California
Orange,2021-03-15,22919,1126675,10079,593219,12085,510182,755,23274,14317,287298,8539,430866,15067,718164,California
Orange,2021-03-16,26245,1152920,11081,604300,14942,525124,222,23496,17082,295522,9088,439954,17312,735476,California
Orange,2021-03-17,27115,1180035,13507,617807,13135,538259,473,23969,19383,307707,7670,447624,19855,755331,California
Orange,2021-03-18,27579,1207614,13849,631656,13459,551718,271,24240,21518,323498,6001,453625,21792,777123,California
Orange,2021-03-19,33249,1240863,18243,649899,14577,566295,429,24669,24806,340402,8341,461966,25245,802368,California
Orange,2021-03-20,25652,1266515,13470,663369,11978,578273,204,24873,21970,358951,3624,465590,22173,824541,California
Orange,2021-03-21,18355,1284870,10645,674014,6983,585256,727,25600,15616,372579,2715,468305,16343,840884,California
Orange,2021-03-22,22605,1307475,11674,685688,10612,595868,319,25919,19146,388662,3389,471694,19472,860356,California
Orange,2021-03-23,25829,1333304,13390,699078,11809,607677,630,26549,20780,405095,4979,476673,21412,881768,California
Orange,2021-03-24,28844,1362148,16091,715169,11873,619550,880,27429,21894,420989,6879,483552,22773,904541,California
Orange,2021-03-25,32075,1394223,17075,732244,14335,633885,665,28094,24128,437909,7872,491424,24792,929333,California
Orange,2021-03-26,34595,1428818,17946,750190,15802,649687,847,28941,24944,454144,9553,500977,25788,955121,California
Orange,2021-03-27,28264,1457082,13512,763702,14438,664125,314,29255,19750,465779,8431,509408,20066,975187,California
Orange,2021-03-28,24658,1481740,12751,776453,11840,675965,67,29322,18605,478460,5995,515403,18676,993863,California
Orange,2021-03-29,26318,1508058,12026,788479,13743,689708,549,29871,17910,488581,8339,523742,18460,1012323,California
Orange,2021-03-30,30390,1538448,13767,802246,16240,705948,383,30254,21271,501177,9059,532801,21655,1033978,California
Orange,2021-03-31,36720,1575168,19273,821519,16855,722803,592,30846,24024,513189,12608,545409,24620,1058598,California
Orange,2021-04-01,39682,1614850,20932,842451,17210,740013,1540,32386,25970,527063,13631,559040,27505,1086103,California
Orange,2021-04-02,39451,1654301,19924,862375,17873,757886,1654,34040,22465,534289,16900,575940,24126,1110229,California
Orange,2021-04-03,29564,1683865,15426,877801,12530,770416,1608,35648,14076,534551,15423,591363,15685,1125914,California
Orange,2021-04-04,18188,1702053,10614,888415,6887,777303,687,36335,8152,533395,9993,601356,8837,1134751,California
Orange,2021-04-05,29255,1731308,13879,902294,12151,789454,3225,39560,13788,534992,15409,616765,17006,1151757,California
Orange,2021-04-06,33023,1764331,15496,917790,14222,803676,3305,42865,14334,534014,18607,635372,17629,1169386,California
Orange,2021-04-07,35621,1799952,19954,937744,11237,814913,4430,47295,15752,534378,19799,655171,20163,1189549,California
Orange,2021-04-08,38220,1838172,21284,959028,11614,826527,5322,52617,18713,538974,19419,674590,24015,1213564,California
Orange,2021-04-09,40231,1878403,23474,982502,11725,838252,5032,57649,17845,539535,22302,696892,22863,1236427,California
Orange,2021-04-10,33852,1912255,17944,1000446,11788,850040,4120,61769,14095,538055,19680,716572,18200,1254627,California
Orange,2021-04-11,25295,1937550,14247,1014693,7828,857868,3220,64989,9701,535415,15550,732122,12910,1267537,California
Orange,2021-04-12,30116,1967666,15275,1029968,11389,869257,3452,68441,11862,532511,18204,750326,15300,1282837,California
Orange,2021-04-13,32165,1999831,18088,1048056,14015,883272,62,68503,15029,530529,17071,767397,15089,1297926,California
Orange,2021-04-14,33990,2033821,19821,1067877,14139,897411,30,68533,14923,526496,18988,786385,14955,1312881,California
Orange,2021-04-15,39391,2073212,23988,1091865,15392,912803,11,68544,18184,523575,21118,807503,18197,1331078,California
Orange,2021-04-16,40755,2113967,23889,1115754,16841,929644,25,68569,18328,519592,22342,829845,18359,1349437,California
Orange,2021-04-17,29559,2143526,17154,1132908,12402,942046,3,68572,12735,515580,16754,846599,12742,1362179,California
Orange,2021-04-18,21249,2164775,12819,1145727,8429,950475,1,68573,8400,511179,12805,859404,8404,1370583,California
Orange,2021-04-19,32257,2197032,17762,1163489,14493,964968,2,68575,14824,508650,17358,876762,14829,1385412,California
Orange,2021-04-20,34882,2231914,18069,1181558,16810,981778,3,68578,17432,508702,17382,894144,17434,1402846,California
Orange,2021-04-21,39850,2271764,22749,1204307,17091,998869,10,68588,18670,506286,21096,915240,18680,1421526,California
Orange,2021-04-22,38545,2310309,20343,1224650,18197,1017066,5,68593,16059,499988,22374,937614,16076,1437602,California
Orange,2021-04-23,37234,2347543,19279,1243929,17950,1035016,5,68598,16283,495423,20856,958470,16291,1453893,California
Orange,2021-04-24,28700,2376243,14929,1258858,13740,1048756,31,68629,11633,490081,17008,975478,11666,1465559,California
Orange,2021-04-25,19209,2395452,10609,1269467,8592,1057348,8,68637,7996,486915,11175,986653,8009,1473568,California
Orange,2021-04-26,20220,2415672,9916,1279383,10168,1067516,136,68773,9328,485564,10818,997471,9467,1483035,California
Orange,2021-04-27,11496,2427168,4165,1283548,7233,1074749,98,68871,4500,483214,6952,1004423,4602,1487637,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,54,83,54,83,0,0,0,0,54,83,0,0,54,83,California
Placer,2020-12-17,139,222,139,222,0,0,0,0,139,222,0,0,139,222,California
Placer,2020-12-18,331,553,331,553,0,0,0,0,331,553,0,0,331,553,California
Placer,2020-12-19,251,804,251,804,0,0,0,0,251,804,0,0,251,804,California
Placer,2020-12-20,234,1038,234,1038,0,0,0,0,234,1038,0,0,234,1038,California
Placer,2020-12-21,492,1530,491,1529,1,1,0,0,492,1530,0,0,492,1530,California
Placer,2020-12-22,676,2206,669,2198,7,8,0,0,676,2206,0,0,676,2206,California
Placer,2020-12-23,743,2949,658,2856,85,93,0,0,743,2949,0,0,743,2949,California
Placer,2020-12-24,398,3347,346,3202,52,145,0,0,398,3347,0,0,398,3347,California
Placer,2020-12-26,158,3505,113,3315,45,190,0,0,158,3505,0,0,158,3505,California
Placer,2020-12-27,186,3691,163,3478,23,213,0,0,186,3691,0,0,186,3691,California
Placer,2020-12-28,664,4355,537,4015,127,340,0,0,664,4355,0,0,664,4355,California
Placer,2020-12-29,761,5116,513,4528,248,588,0,0,761,5116,0,0,761,5116,California
Placer,2020-12-30,730,5846,454,4982,276,864,0,0,728,5844,0,0,728,5844,California
Placer,2020-12-31,528,6374,343,5325,185,1049,0,0,528,6372,0,0,528,6372,California
Placer,2021-01-01,15,6389,11,5336,4,1053,0,0,15,6387,0,0,15,6387,California
Placer,2021-01-02,184,6573,152,5488,32,1085,0,0,184,6571,0,0,184,6571,California
Placer,2021-01-03,154,6727,79,5567,75,1160,0,0,154,6725,0,0,154,6725,California
Placer,2021-01-04,618,7345,179,5746,439,1599,0,0,618,7343,0,0,618,7343,California
Placer,2021-01-05,724,8069,159,5905,565,2164,0,0,641,7903,82,82,642,7985,California
Placer,2021-01-06,760,8829,244,6149,516,2680,0,0,618,8379,142,224,618,8603,California
Placer,2021-01-07,982,9811,366,6515,616,3296,0,0,777,8951,205,429,777,9380,California
Placer,2021-01-08,1182,10993,529,7044,653,3949,0,0,855,9482,324,753,855,10235,California
Placer,2021-01-09,449,11442,321,7365,128,4077,0,0,233,9500,215,968,233,10468,California
Placer,2021-01-10,329,11771,186,7551,143,4220,0,0,164,9499,165,1133,164,10632,California
Placer,2021-01-11,1426,13197,808,8359,618,4838,0,0,837,9748,589,1722,838,11470,California
Placer,2021-01-12,1645,14842,874,9233,771,5609,0,0,1043,10189,602,2324,1043,12513,California
Placer,2021-01-13,1626,16468,818,10051,808,6417,0,0,1206,10979,418,2742,1208,13721,California
Placer,2021-01-14,1756,18224,652,10703,1104,7521,0,0,1401,12029,352,3094,1402,15123,California
Placer,2021-01-15,1907,20131,723,11426,1184,8705,0,0,1556,13236,350,3444,1557,16680,California
Placer,2021-01-16,1471,21602,719,12145,752,9457,0,0,1350,14466,121,3565,1351,18031,California
Placer,2021-01-17,563,22165,397,12542,166,9623,0,0,431,14765,132,3697,431,18462,California
Placer,2021-01-18,977,23142,540,13082,437,10060,0,0,747,15283,230,3927,748,19210,California
Placer,2021-01-19,2576,25718,1947,15029,629,10689,0,0,2125,16957,451,4378,2125,21335,California
Placer,2021-01-20,2244,27962,1694,16723,550,11239,0,0,1916,18546,328,4706,1917,23252,California
Placer,2021-01-21,2539,30501,1113,17836,1426,12665,0,0,2145,20299,393,5099,2146,25398,California
Placer,2021-01-22,2293,32794,591,18427,1702,14367,0,0,2120,22249,171,5270,2121,27519,California
Placer,2021-01-23,1189,33983,380,18807,809,15176,0,0,1034,23128,155,5425,1034,28553,California
Placer,2021-01-24,508,34491,265,19072,243,15419,0,0,432,23485,76,5501,433,28986,California
Placer,2021-01-25,1670,36161,802,19874,868,16287,0,0,1383,24582,287,5788,1384,30370,California
Placer,2021-01-26,1847,38008,1026,20900,821,17108,0,0,1583,25901,264,6052,1583,31953,California
Placer,2021-01-27,1840,39848,1154,22054,686,17794,0,0,1597,27258,241,6293,1598,33551,California
Placer,2021-01-28,1797,41645,1111,23165,686,18480,0,0,1550,28563,245,6538,1550,35101,California
Placer,2021-01-29,1886,43531,1171,24336,715,19195,0,0,1694,30068,191,6729,1696,36797,California
Placer,2021-01-30,1723,45254,970,25306,753,19948,0,0,1604,31554,118,6847,1604,38401,California
Placer,2021-01-31,780,46034,624,25930,156,20104,0,0,712,32199,68,6915,713,39114,California
Placer,2021-02-01,2068,48102,1088,27018,980,21084,0,0,1754,33639,314,7229,1754,40868,California
Placer,2021-02-02,2367,50469,1535,28553,832,21916,0,0,1882,35039,482,7711,1882,42750,California
Placer,2021-02-03,2912,53381,1872,30425,1040,22956,0,0,2291,36713,617,8328,2291,45041,California
Placer,2021-02-04,2756,56137,1186,31611,1570,24526,0,0,1934,37829,819,9147,1935,46976,California
Placer,2021-02-05,2725,58862,1201,32812,1524,26050,0,0,1399,37907,1321,10468,1399,48375,California
Placer,2021-02-06,1945,60807,1308,34120,637,26687,0,0,1395,38752,550,11018,1395,49770,California
Placer,2021-02-07,1220,62027,910,35030,310,26997,0,0,938,39409,281,11299,938,50708,California
Placer,2021-02-08,3299,65326,1767,36797,1532,28529,0,0,1975,40069,1316,12615,1976,52684,California
Placer,2021-02-09,3545,68871,2173,38970,1372,29901,0,0,1641,39808,1902,14517,1641,54325,California
Placer,2021-02-10,3745,72616,2190,41160,1555,31456,0,0,1745,39558,1997,16514,1747,56072,California
Placer,2021-02-11,3622,76238,1902,43062,1720,33176,0,0,1579,39103,2035,18549,1580,57652,California
Placer,2021-02-12,2749,78987,1317,44379,1432,34608,0,0,1653,39678,1079,19628,1654,59306,California
Placer,2021-02-13,2533,81520,1484,45863,1049,35657,0,0,1882,40909,651,20279,1882,61188,California
Placer,2021-02-14,1078,82598,676,46539,402,36059,0,0,737,41308,338,20617,737,61925,California
Placer,2021-02-15,2182,84780,1043,47582,1139,37198,0,0,1522,42170,661,21278,1523,63448,California
Placer,2021-02-16,3540,88320,1779,49361,1761,38959,0,0,1579,41798,1952,23230,1580,65028,California
Placer,2021-02-17,3539,91859,1961,51322,1578,40537,0,0,1509,41281,2026,25256,1509,66537,California
Placer,2021-02-18,3746,95605,2042,53364,1704,42241,0,0,1621,40787,2116,27372,1622,68159,California
Placer,2021-02-19,3566,99171,1911,55275,1655,43896,0,0,1318,39862,2244,29616,1319,69478,California
Placer,2021-02-20,1971,101142,1230,56505,741,44637,0,0,887,39674,1078,30694,890,70368,California
Placer,2021-02-21,971,102113,729,57234,242,44879,0,0,279,39265,689,31383,280,70648,California
Placer,2021-02-22,2514,104627,1768,59002,746,45625,0,0,602,37956,1911,33294,602,71250,California
Placer,2021-02-23,2532,107159,1565,60567,967,46592,0,0,876,37177,1655,34949,876,72126,California
Placer,2021-02-24,3259,110418,1173,61740,2086,48678,0,0,1780,37490,1469,36418,1782,73908,California
Placer,2021-02-25,3477,113895,1423,63163,2054,50732,0,0,1843,37707,1627,38045,1844,75752,California
Placer,2021-02-26,4090,117985,2372,65535,1718,52450,0,0,2350,38321,1736,39781,2350,78102,California
Placer,2021-02-27,2815,120800,1492,67027,1323,53773,0,0,1450,38415,1359,41140,1453,79555,California
Placer,2021-02-28,1391,122191,791,67818,600,54373,0,0,581,38192,804,41944,581,80136,California
Placer,2021-03-01,2990,125181,1985,69803,1005,55378,0,0,1542,38291,1443,43387,1542,81678,California
Placer,2021-03-02,2867,128048,1761,71564,1106,56484,0,0,1878,39185,984,44371,1878,83556,California
Placer,2021-03-03,3313,131361,1420,72984,1893,58377,0,0,1811,39501,1496,45867,1812,85368,California
Placer,2021-03-04,3570,134931,1426,74410,2144,60521,0,0,1855,39654,1703,47570,1856,87224,California
Placer,2021-03-05,2996,137927,1026,75436,1948,62469,22,22,1799,40280,1195,48765,1821,89045,California
Placer,2021-03-06,2402,140329,1481,76917,825,63294,96,118,923,39827,1472,50237,1019,90064,California
Placer,2021-03-07,1296,141625,756,77673,502,63796,38,156,527,39626,766,51003,565,90629,California
Placer,2021-03-08,2909,144534,1828,79501,968,64764,113,269,1651,40134,1256,52259,1764,92393,California
Placer,2021-03-09,3164,147698,1679,81180,1395,66159,90,359,1813,40689,1348,53607,1903,94296,California
Placer,2021-03-10,3267,150965,1315,82495,1845,68004,107,466,1703,40940,1559,55166,1810,96106,California
Placer,2021-03-11,3542,154507,1587,84082,1831,69835,124,590,1703,40938,1831,56997,1829,97935,California
Placer,2021-03-12,3667,158174,1481,85563,1406,71241,780,1370,1250,40558,2411,59408,2031,99966,California
Placer,2021-03-13,2103,160277,737,86300,1248,72489,118,1488,1129,40835,971,60379,1248,101214,California
Placer,2021-03-14,1637,161914,672,86972,816,73305,149,1637,890,41128,746,61125,1039,102253,California
Placer,2021-03-15,3173,165087,1528,88500,1514,74819,131,1768,1758,41605,1413,62538,1890,104143,California
Placer,2021-03-16,3546,168633,1910,90410,1503,76322,133,1901,2277,42757,1259,63797,2411,106554,California
Placer,2021-03-17,3397,172030,1727,92137,1571,77893,99,2000,2201,43865,1194,64991,2302,108856,California
