county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-03-18,3953,175983,2195,94332,1720,79613,38,2038,2817,45589,1130,66121,2854,111710,California
Placer,2021-03-19,3409,179392,2060,96392,1085,80698,264,2302,2174,46798,1228,67349,2437,114147,California
Placer,2021-03-20,2135,181527,896,97288,1142,81840,97,2399,1303,47369,828,68177,1399,115546,California
Placer,2021-03-21,1246,182773,572,97860,665,82505,9,2408,939,48013,304,68481,948,116494,California
Placer,2021-03-22,3263,186036,2098,99958,1078,83583,87,2495,2191,49224,1068,69549,2279,118773,California
Placer,2021-03-23,3517,189553,2090,102048,1336,84919,91,2586,2519,50842,993,70542,2611,121384,California
Placer,2021-03-24,3759,193312,1998,104046,1664,86583,97,2683,1937,51072,1804,72346,2034,123418,California
Placer,2021-03-25,3774,197086,1796,105842,1881,88464,97,2780,1727,50857,2038,74384,1823,125241,California
Placer,2021-03-26,3746,200832,1656,107498,1858,90322,232,3012,1582,50518,2153,76537,1814,127055,California
Placer,2021-03-27,1595,202427,470,107968,1105,91427,20,3032,651,50252,937,77474,671,127726,California
Placer,2021-03-28,1095,203522,526,108494,559,91986,10,3042,367,49906,723,78197,377,128103,California
Placer,2021-03-29,3550,207072,1984,110478,1532,93518,34,3076,1723,49846,1818,80015,1758,129861,California
Placer,2021-03-30,3987,211059,2113,112591,1830,95348,44,3120,2107,50129,1867,81882,2150,132011,California
Placer,2021-03-31,4061,215120,1830,114421,2157,97505,74,3194,1680,49508,2374,84256,1753,133764,California
Placer,2021-04-01,2866,217986,1367,115788,1454,98959,45,3239,1592,49873,1272,85528,1637,135401,California
Placer,2021-04-02,2783,220769,1440,117228,1279,100238,64,3303,1550,50260,1226,86754,1613,137014,California
Placer,2021-04-03,1855,222624,984,118212,741,100979,130,3433,892,50325,956,87710,1021,138035,California
Placer,2021-04-04,706,223330,360,118572,293,101272,53,3486,284,50242,420,88130,337,138372,California
Placer,2021-04-05,2990,226320,1894,120466,914,102186,182,3668,1745,50928,1241,89371,1927,140299,California
Placer,2021-04-06,4263,230583,2466,122932,1499,103685,298,3966,1519,50006,2739,92110,1817,142116,California
Placer,2021-04-07,4485,235068,2564,125496,1461,105146,460,4426,2049,50082,2430,94540,2506,144622,California
Placer,2021-04-08,4668,239736,2590,128086,1534,106680,544,4970,1570,49109,3087,97627,2114,146736,California
Placer,2021-04-09,4059,243795,2239,130325,1207,107887,613,5583,1208,48088,2844,100471,1823,148559,California
Placer,2021-04-10,1980,245775,854,131179,947,108834,179,5762,847,47983,1130,101601,1025,149584,California
Placer,2021-04-11,1314,247089,501,131680,780,109614,33,5795,426,47557,884,102485,458,150042,California
Placer,2021-04-12,4101,251190,2652,134332,1069,110683,380,6175,2468,48780,1624,104109,2847,152889,California
Placer,2021-04-13,4333,255523,2985,137317,1347,112030,1,6176,2184,48820,2145,106254,2185,155074,California
Placer,2021-04-14,4055,259578,2506,139823,1548,113578,1,6177,1794,48362,2252,108506,1794,156868,California
Placer,2021-04-15,4381,263959,2422,142245,1958,115536,1,6178,2277,48544,2096,110602,2278,159146,California
Placer,2021-04-16,3651,267610,2171,144416,1480,117016,0,6178,1427,47754,2218,112820,1428,160574,California
Placer,2021-04-17,2338,269948,794,145210,1544,118560,0,6178,1450,48320,884,113704,1450,162024,California
Placer,2021-04-18,1147,271095,225,145435,922,119482,0,6178,398,47972,746,114450,398,162422,California
Placer,2021-04-19,2905,274000,1777,147212,1128,120610,0,6178,1145,47361,1757,116207,1146,163568,California
Placer,2021-04-20,3749,277749,2421,149633,1328,121938,0,6178,2383,48386,1358,117565,2383,165951,California
Placer,2021-04-21,3610,281359,2365,151998,1244,123182,1,6179,2353,49488,1252,118817,2354,168305,California
Placer,2021-04-22,3514,284873,2133,154131,1381,124563,0,6179,1714,49407,1797,120614,1716,170021,California
Placer,2021-04-23,3272,288145,2146,156277,1125,125688,1,6180,1285,48712,1981,122595,1286,171307,California
Placer,2021-04-24,1428,289573,778,157055,650,126338,0,6180,819,48929,602,123197,819,172126,California
Placer,2021-04-25,700,290273,365,157420,335,126673,0,6180,433,49097,265,123462,433,172559,California
Placer,2021-04-26,1844,292117,1013,158433,811,127484,20,6200,915,49107,924,124386,934,173493,California
Placer,2021-04-27,1169,293286,745,159178,421,127905,3,6203,666,49279,498,124884,670,174163,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,10,274,4,226,6,48,0,0,10,274,0,0,10,274,California
Plumas,2021-01-05,22,296,2,228,20,68,0,0,22,296,0,0,22,296,California
Plumas,2021-01-06,124,420,5,233,119,187,0,0,124,420,0,0,124,420,California
Plumas,2021-01-07,53,473,2,235,51,238,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,12,485,5,240,7,245,0,0,8,475,4,5,8,480,California
Plumas,2021-01-09,2,487,2,242,0,245,0,0,1,475,1,6,1,481,California
Plumas,2021-01-11,59,546,50,292,9,254,0,0,12,440,47,53,12,493,California
Plumas,2021-01-12,155,701,86,378,69,323,0,0,71,427,84,137,71,564,California
Plumas,2021-01-13,56,757,50,428,6,329,0,0,10,391,46,183,10,574,California
Plumas,2021-01-14,96,853,14,442,82,411,0,0,91,477,5,188,91,665,California
Plumas,2021-01-15,62,915,7,449,55,466,0,0,60,535,2,190,60,725,California
Plumas,2021-01-16,58,973,1,450,57,523,0,0,58,593,0,190,58,783,California
Plumas,2021-01-18,2,975,1,451,1,524,0,0,2,595,0,190,2,785,California
Plumas,2021-01-19,36,1011,5,456,31,555,0,0,32,623,4,194,32,817,California
Plumas,2021-01-20,121,1132,3,459,118,673,0,0,119,740,2,196,119,936,California
Plumas,2021-01-21,113,1245,2,461,111,784,0,0,113,853,0,196,113,1049,California
Plumas,2021-01-22,4,1249,0,461,4,788,0,0,4,857,0,196,4,1053,California
Plumas,2021-01-23,92,1341,1,462,91,879,0,0,92,949,0,196,92,1145,California
Plumas,2021-01-24,1,1342,1,463,0,879,0,0,1,950,0,196,1,1146,California
Plumas,2021-01-25,10,1352,7,470,3,882,0,0,7,954,3,199,7,1153,California
Plumas,2021-01-26,60,1412,2,472,58,940,0,0,52,998,8,207,52,1205,California
Plumas,2021-01-27,25,1437,20,492,5,945,0,0,5,983,20,227,5,1210,California
Plumas,2021-01-28,23,1460,0,492,23,968,0,0,21,1002,2,229,21,1231,California
Plumas,2021-01-29,8,1468,2,494,6,974,0,0,7,1008,1,230,7,1238,California
Plumas,2021-01-30,8,1476,4,498,4,978,0,0,7,1014,1,231,7,1245,California
Plumas,2021-01-31,3,1479,3,501,0,978,0,0,3,1017,0,231,3,1248,California
Plumas,2021-02-01,15,1494,2,503,13,991,0,0,7,1016,8,239,7,1255,California
Plumas,2021-02-02,20,1514,1,504,19,1010,0,0,1,998,19,258,1,1256,California
Plumas,2021-02-03,128,1642,8,512,120,1130,0,0,13,897,114,372,13,1269,California
Plumas,2021-02-04,101,1743,8,520,93,1223,0,0,23,842,78,450,23,1292,California
Plumas,2021-02-05,24,1767,11,531,13,1236,0,0,9,836,15,465,9,1301,California
Plumas,2021-02-06,7,1774,0,531,7,1243,0,0,7,843,0,465,7,1308,California
Plumas,2021-02-08,16,1790,7,538,9,1252,0,0,4,835,12,477,4,1312,California
Plumas,2021-02-09,171,1961,1,539,170,1422,0,0,111,886,60,537,111,1423,California
Plumas,2021-02-10,89,2050,9,548,80,1502,0,0,80,958,9,546,81,1504,California
Plumas,2021-02-11,322,2372,7,555,315,1817,0,0,263,1162,59,605,263,1767,California
Plumas,2021-02-12,122,2494,3,558,119,1936,0,0,118,1276,4,609,118,1885,California
Plumas,2021-02-13,73,2567,4,562,69,2005,0,0,14,1231,59,668,14,1899,California
Plumas,2021-02-14,8,2575,5,567,3,2008,0,0,8,1239,0,668,8,1907,California
Plumas,2021-02-15,28,2603,5,572,23,2031,0,0,25,1261,3,671,25,1932,California
Plumas,2021-02-16,76,2679,4,576,72,2103,0,0,14,1213,62,733,14,1946,California
Plumas,2021-02-17,136,2815,5,581,131,2234,0,0,12,1101,124,857,12,1958,California
Plumas,2021-02-18,128,2943,6,587,122,2356,0,0,19,1011,109,966,19,1977,California
Plumas,2021-02-19,41,2984,4,591,37,2393,0,0,6,982,35,1001,6,1983,California
Plumas,2021-02-20,103,3087,6,597,97,2490,0,0,11,901,92,1093,11,1994,California
Plumas,2021-02-21,6,3093,5,602,1,2491,0,0,2,899,4,1097,2,1996,California
Plumas,2021-02-22,3,3096,1,603,2,2493,0,0,0,896,3,1100,0,1996,California
Plumas,2021-02-23,24,3120,4,607,20,2513,0,0,16,904,8,1108,16,2012,California
Plumas,2021-02-24,456,3576,6,613,450,2963,0,0,443,1334,13,1121,443,2455,California
Plumas,2021-02-25,231,3807,9,622,222,3185,0,0,171,1445,60,1181,171,2626,California
Plumas,2021-02-26,264,4071,8,630,256,3441,0,0,256,1694,8,1189,257,2883,California
Plumas,2021-02-27,41,4112,4,634,37,3478,0,0,34,1721,7,1196,34,2917,California
Plumas,2021-02-28,1,4113,0,634,1,3479,0,0,1,1722,0,1196,1,2918,California
Plumas,2021-03-01,12,4125,3,637,9,3488,0,0,7,1725,4,1200,7,2925,California
Plumas,2021-03-02,8,4133,0,637,8,3496,0,0,6,1729,2,1202,6,2931,California
Plumas,2021-03-03,152,4285,10,647,142,3638,0,0,136,1849,16,1218,136,3067,California
Plumas,2021-03-04,252,4537,9,656,243,3881,0,0,230,2057,22,1240,230,3297,California
Plumas,2021-03-05,399,4936,6,662,388,4269,5,5,388,2439,11,1251,393,3690,California
Plumas,2021-03-06,19,4955,2,664,9,4278,8,13,3,2434,16,1267,11,3701,California
Plumas,2021-03-07,13,4968,2,666,2,4280,9,22,3,2436,10,1277,12,3713,California
Plumas,2021-03-08,29,4997,3,669,2,4282,24,46,3,2437,26,1303,27,3740,California
Plumas,2021-03-09,132,5129,1,670,116,4398,15,61,18,2356,114,1417,33,3773,California
Plumas,2021-03-10,255,5384,3,673,238,4636,14,75,108,2332,146,1563,122,3895,California
Plumas,2021-03-11,181,5565,8,681,168,4804,5,80,146,2448,35,1598,151,4046,California
Plumas,2021-03-12,595,6160,3,684,304,5108,288,368,23,2187,572,2170,311,4357,California
Plumas,2021-03-13,25,6185,4,688,10,5118,11,379,5,2183,20,2190,16,4373,California
Plumas,2021-03-14,12,6197,3,691,4,5122,5,384,1,2179,10,2200,6,4379,California
Plumas,2021-03-15,34,6231,1,692,26,5148,7,391,7,2166,27,2227,14,4393,California
Plumas,2021-03-16,59,6290,2,694,56,5204,1,392,49,2206,10,2237,50,4443,California
Plumas,2021-03-17,74,6364,10,704,63,5267,1,393,59,2252,14,2251,60,4503,California
Plumas,2021-03-18,59,6423,6,710,36,5303,17,410,10,2230,49,2300,27,4530,California
Plumas,2021-03-19,164,6587,6,716,156,5459,2,412,155,2381,7,2307,158,4688,California
Plumas,2021-03-20,693,7280,4,720,688,6147,1,413,672,3035,19,2326,673,5361,California
Plumas,2021-03-21,2,7282,1,721,1,6148,0,413,1,3036,0,2326,1,5362,California
Plumas,2021-03-22,182,7464,2,723,180,6328,0,413,175,3204,7,2333,175,5537,California
Plumas,2021-03-23,27,7491,2,725,25,6353,0,413,13,3203,14,2347,13,5550,California
Plumas,2021-03-24,653,8144,7,732,645,6998,1,414,223,2998,429,2776,224,5774,California
Plumas,2021-03-25,292,8436,5,737,285,7283,2,416,152,3010,140,2916,152,5926,California
Plumas,2021-03-26,307,8743,7,744,300,7583,0,416,45,2794,261,3177,45,5971,California
Plumas,2021-03-27,12,8755,1,745,10,7593,1,417,2,2787,10,3187,3,5974,California
Plumas,2021-03-28,5,8760,3,748,1,7594,1,418,3,2789,2,3189,4,5978,California
Plumas,2021-03-29,13,8773,4,752,8,7602,1,419,5,2787,8,3197,6,5984,California
Plumas,2021-03-30,151,8924,3,755,147,7749,1,420,24,2685,127,3324,25,6009,California
Plumas,2021-03-31,287,9211,2,757,284,8033,1,421,268,2935,19,3343,269,6278,California
Plumas,2021-04-01,292,9503,12,769,280,8313,0,421,59,2762,232,3575,59,6337,California
Plumas,2021-04-02,373,9876,4,773,368,8681,1,422,27,2456,334,3909,28,6365,California
Plumas,2021-04-03,16,9892,2,775,6,8687,8,430,3,2454,13,3922,11,6376,California
Plumas,2021-04-04,3,9895,1,776,1,8688,1,431,0,2452,3,3925,1,6377,California
Plumas,2021-04-05,13,9908,4,780,8,8696,1,432,6,2452,7,3932,7,6384,California
Plumas,2021-04-06,120,10028,6,786,86,8782,28,460,13,2384,107,4039,39,6423,California
Plumas,2021-04-07,281,10309,7,793,99,8881,175,635,27,2332,254,4293,202,6625,California
Plumas,2021-04-08,149,10458,3,796,131,9012,15,650,34,2266,114,4407,48,6673,California
Plumas,2021-04-09,50,10508,9,805,25,9037,16,666,19,2269,31,4438,34,6707,California
Plumas,2021-04-10,23,10531,2,807,5,9042,16,682,4,2270,19,4457,20,6727,California
Plumas,2021-04-11,4,10535,3,810,0,9042,1,683,3,2273,1,4458,4,6731,California
Plumas,2021-04-12,10,10545,4,814,4,9046,2,685,6,2277,4,4462,8,6739,California
Plumas,2021-04-13,207,10752,5,819,202,9248,0,685,138,2346,69,4531,138,6877,California
Plumas,2021-04-14,108,10860,7,826,101,9349,0,685,54,2346,54,4585,54,6931,California
Plumas,2021-04-15,50,10910,3,829,47,9396,0,685,33,2362,17,4602,33,6964,California
Plumas,2021-04-16,144,11054,4,833,140,9536,0,685,4,2226,140,4742,4,6968,California
Plumas,2021-04-17,665,11719,1,834,664,10200,0,685,20,1603,643,5385,20,6988,California
Plumas,2021-04-18,3,11722,2,836,1,10201,0,685,1,1602,2,5387,1,6989,California
Plumas,2021-04-19,38,11760,3,839,35,10236,0,685,5,1574,33,5420,5,6994,California
Plumas,2021-04-20,40,11800,4,843,36,10272,0,685,25,1584,15,5435,25,7019,California
Plumas,2021-04-21,293,12093,6,849,284,10556,3,688,18,1328,274,5709,18,7037,California
Plumas,2021-04-22,269,12362,9,858,260,10816,0,688,131,1321,138,5847,131,7168,California
Plumas,2021-04-23,70,12432,4,862,66,10882,0,688,14,1279,56,5903,14,7182,California
Plumas,2021-04-24,165,12597,3,865,162,11044,0,688,141,1397,23,5926,141,7323,California
Plumas,2021-04-25,1,12598,0,865,1,11045,0,688,1,1398,0,5926,1,7324,California
Plumas,2021-04-26,21,12619,2,867,19,11064,0,688,5,1387,16,5942,5,7329,California
Plumas,2021-04-27,40,12659,3,870,37,11101,0,688,24,1395,16,5958,24,7353,California
Riverside,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Riverside,2020-12-16,64,68,64,68,0,0,0,0,64,68,0,0,64,68,California
Riverside,2020-12-17,805,873,805,873,0,0,0,0,805,873,0,0,805,873,California
Riverside,2020-12-18,1725,2598,1724,2597,1,1,0,0,1725,2598,0,0,1725,2598,California
Riverside,2020-12-19,1026,3624,1023,3620,3,4,0,0,1024,3621,1,1,1024,3622,California
Riverside,2020-12-20,1084,4708,1083,4703,1,5,0,0,1084,4705,0,1,1084,4706,California
Riverside,2020-12-21,2273,6981,2271,6974,2,7,0,0,2273,6978,0,1,2273,6979,California
Riverside,2020-12-22,2251,9232,2212,9186,39,46,0,0,2250,9228,0,1,2250,9229,California
Riverside,2020-12-23,2128,11360,1791,10977,337,383,0,0,2129,11357,0,1,2129,11358,California
Riverside,2020-12-24,826,12186,624,11601,202,585,0,0,826,12183,0,1,826,12184,California
Riverside,2020-12-25,28,12214,5,11606,23,608,0,0,28,12211,0,1,28,12212,California
Riverside,2020-12-26,400,12614,257,11863,143,751,0,0,400,12611,0,1,400,12612,California
Riverside,2020-12-27,361,12975,243,12106,118,869,0,0,361,12972,0,1,361,12973,California
Riverside,2020-12-28,1626,14601,1126,13232,500,1369,0,0,1626,14598,0,1,1626,14599,California
Riverside,2020-12-29,1736,16337,972,14204,764,2133,0,0,1736,16334,0,1,1736,16335,California
Riverside,2020-12-30,2574,18911,1682,15886,892,3025,0,0,2573,18907,0,1,2573,18908,California
Riverside,2020-12-31,1022,19933,394,16280,628,3653,0,0,1024,19931,0,1,1024,19932,California
Riverside,2021-01-01,107,20040,42,16322,65,3718,0,0,107,20038,0,1,107,20039,California
Riverside,2021-01-02,830,20870,691,17013,139,3857,0,0,830,20868,0,1,830,20869,California
Riverside,2021-01-03,345,21215,300,17313,45,3902,0,0,344,21212,0,1,344,21213,California
Riverside,2021-01-04,1258,22473,792,18105,466,4368,0,0,1258,22470,0,1,1258,22471,California
Riverside,2021-01-05,1979,24452,1363,19468,616,4984,0,0,1885,24267,88,89,1885,24356,California
Riverside,2021-01-06,2474,26926,1103,20571,1371,6355,0,0,2168,26133,302,391,2168,26524,California
Riverside,2021-01-07,2767,29693,1814,22385,953,7308,0,0,1704,26780,1059,1450,1706,28230,California
Riverside,2021-01-08,4046,33739,2936,25321,1110,8418,0,0,2234,27206,1808,3258,2234,30464,California
Riverside,2021-01-09,2068,35807,845,26166,1223,9641,0,0,1722,28583,345,3603,1722,32186,California
Riverside,2021-01-10,1663,37470,734,26900,929,10570,0,0,1060,29040,603,4206,1060,33246,California
Riverside,2021-01-11,4509,41979,3094,29994,1415,11985,0,0,2777,30088,1730,5936,2778,36024,California
Riverside,2021-01-12,3403,45382,2731,32725,672,12657,0,0,1716,30122,1682,7618,1716,37740,California
Riverside,2021-01-13,4383,49765,2868,35593,1515,14172,0,0,2780,31302,1600,9218,2780,40520,California
Riverside,2021-01-14,5463,55228,1866,37459,3597,17769,0,0,4877,35593,586,9804,4877,45397,California
Riverside,2021-01-15,6142,61370,2094,39553,4048,21817,0,0,5854,41160,287,10091,5854,51251,California
Riverside,2021-01-16,3611,64981,1018,40571,2593,24410,0,0,3366,44282,245,10336,3367,54618,California
Riverside,2021-01-17,3592,68573,582,41153,3010,27420,0,0,3396,47483,195,10531,3396,58014,California
Riverside,2021-01-18,3719,72292,2019,43172,1700,29120,0,0,2714,49192,1005,11536,2714,60728,California
Riverside,2021-01-19,7401,79693,2637,45809,4764,33884,0,0,6283,54358,1118,12654,6284,67012,California
Riverside,2021-01-20,7955,87648,2873,48682,5082,38966,0,0,6472,59360,1474,14128,6476,73488,California
Riverside,2021-01-21,8217,95865,3379,52061,4838,43804,0,0,7603,66348,615,14743,7603,81091,California
Riverside,2021-01-22,8704,104569,2964,55025,5740,49544,0,0,8276,74199,426,15169,8277,89368,California
Riverside,2021-01-23,5921,110490,2393,57418,3528,53072,0,0,5193,78665,728,15897,5194,94562,California
Riverside,2021-01-24,3033,113523,1430,58848,1603,54675,0,0,2820,81276,210,16107,2821,97383,California
Riverside,2021-01-25,7875,121398,4536,63384,3339,58014,0,0,6751,86905,1123,17230,6752,104135,California
Riverside,2021-01-26,9118,130516,5735,69119,3383,61397,0,0,7606,93002,1510,18740,7607,111742,California
Riverside,2021-01-27,10835,141351,6354,75473,4481,65878,0,0,9271,100715,1561,20301,9274,121016,California
Riverside,2021-01-28,11409,152760,6715,82188,4694,70572,0,0,10253,109821,1148,21449,10254,131270,California
Riverside,2021-01-29,11882,164642,7249,89437,4633,75205,0,0,10514,119000,1341,22790,10520,141790,California
Riverside,2021-01-30,9045,173687,4607,94044,4438,79643,0,0,8583,127125,459,23249,8584,150374,California
Riverside,2021-01-31,5146,178833,4242,98286,904,80547,0,0,5014,132012,131,23380,5018,155392,California
Riverside,2021-02-01,10843,189676,6700,104986,4143,84690,0,0,9066,139310,1771,25151,9069,164461,California
Riverside,2021-02-02,9503,199179,4850,109836,4653,89343,0,0,8020,145856,1476,26627,8022,172483,California
Riverside,2021-02-03,11994,211173,4975,114811,7019,96362,0,0,9766,153404,2218,28845,9766,182249,California
Riverside,2021-02-04,13547,224720,6046,120857,7501,103863,0,0,11457,162780,2083,30928,11459,193708,California
Riverside,2021-02-05,14313,239033,5396,126253,8917,112780,0,0,11276,171031,3029,33957,11280,204988,California
Riverside,2021-02-06,7254,246287,4283,130536,2971,115751,0,0,5614,175016,1632,35589,5617,210605,California
Riverside,2021-02-07,2163,248450,793,131329,1370,117121,0,0,1847,176549,315,35904,1848,212453,California
Riverside,2021-02-08,12442,260892,5527,136856,6915,124036,0,0,10161,184449,2264,38168,10164,222617,California
Riverside,2021-02-09,9638,270530,4522,141378,5116,129152,0,0,7724,190272,1906,40074,7729,230346,California
Riverside,2021-02-10,12050,282580,6975,148353,5075,134227,0,0,8898,196038,3140,43214,8906,239252,California
Riverside,2021-02-11,16551,299131,9035,157388,7516,141743,0,0,12173,203869,4356,47570,12187,251439,California
Riverside,2021-02-12,17665,316796,10814,168202,6851,148594,0,0,12828,211913,4794,52364,12838,264277,California
Riverside,2021-02-13,6320,323116,2124,170326,4196,152790,0,0,3092,211816,3210,55574,3113,267390,California
Riverside,2021-02-14,4926,328042,1122,171448,3804,156594,0,0,2175,211245,2747,58321,2176,269566,California
Riverside,2021-02-15,9808,337850,4995,176443,4813,161407,0,0,5401,212254,4399,62720,5408,274974,California
Riverside,2021-02-16,16101,353951,10108,186551,5993,167400,0,0,9249,214664,6846,69566,9256,284230,California
Riverside,2021-02-17,14998,368949,8192,194743,6806,174206,0,0,7440,214567,7546,77112,7449,291679,California
Riverside,2021-02-18,15467,384416,8939,203682,6528,180734,0,0,8052,215234,7398,84510,8065,299744,California
Riverside,2021-02-19,15239,399655,8213,211895,7026,187760,0,0,7211,214444,8009,92519,7219,306963,California
Riverside,2021-02-20,8056,407711,4252,216147,3804,191564,0,0,2088,210582,5953,98472,2091,309054,California
Riverside,2021-02-21,3411,411122,2896,219043,515,192079,0,0,1025,209235,2372,100844,1025,310079,California
Riverside,2021-02-22,12323,423445,7740,226783,4583,196662,0,0,5096,207126,7210,108054,5101,315180,California
Riverside,2021-02-23,11071,434516,7547,234330,3524,200186,0,0,5382,206850,5662,113716,5386,320566,California
Riverside,2021-02-24,14789,449305,8094,242424,6695,206881,0,0,6301,204719,8449,122165,6318,326884,California
Riverside,2021-02-25,17284,466589,7358,249782,9926,216807,0,0,8019,203519,9244,131409,8044,334928,California
Riverside,2021-02-26,18556,485145,6693,256475,11863,228670,0,0,9272,203595,9228,140637,9304,344232,California
Riverside,2021-02-27,11362,496507,4912,261387,6450,235120,0,0,5668,203627,5662,146299,5694,349926,California
Riverside,2021-02-28,4611,501118,2947,264334,1664,236784,0,0,2374,203781,2227,148526,2381,352307,California
Riverside,2021-03-01,14270,515388,6074,270408,8195,244979,1,1,8418,206406,5821,154347,8446,360753,California
Riverside,2021-03-02,15261,530649,7433,277841,7827,252806,1,2,8967,209130,6272,160619,8996,369749,California
Riverside,2021-03-03,16794,547443,8312,286153,8482,261288,0,2,7236,206981,9510,170129,7361,377110,California
Riverside,2021-03-04,18599,566042,7406,293559,11189,272477,4,6,8851,206282,9705,179834,9006,386116,California
Riverside,2021-03-05,18680,584722,7489,301048,11147,283624,44,50,9247,206465,9383,189217,9566,395682,California
Riverside,2021-03-06,9379,594101,4967,306015,3934,287558,478,528,4655,206919,4710,193927,5164,400846,California
Riverside,2021-03-07,4170,598271,2695,308710,1087,288645,388,916,1960,207070,2201,196128,2352,403198,California
Riverside,2021-03-08,11909,610180,4736,313446,6771,295416,402,1318,5307,206240,6586,202714,5756,408954,California
Riverside,2021-03-09,14636,624816,6759,320205,7381,302797,496,1814,5774,203804,8844,211558,6408,415362,California
Riverside,2021-03-10,15566,640382,8362,328567,6327,309124,877,2691,5995,201292,9537,221095,7025,422387,California
Riverside,2021-03-11,19150,659532,9417,337984,7898,317022,1835,4526,7546,199312,11571,232666,9591,431978,California
Riverside,2021-03-12,21083,680615,7909,345893,8488,325510,4686,9212,7084,197445,13968,246634,12101,444079,California
Riverside,2021-03-13,8343,688958,2501,348394,4669,330179,1173,10385,4282,198938,4041,250675,5534,449613,California
Riverside,2021-03-14,4597,693555,1577,349971,1731,331910,1289,11674,2038,199713,2549,253224,3324,452937,California
Riverside,2021-03-15,18610,712165,7831,357802,9110,341020,1669,13343,9150,201211,9422,262646,10920,463857,California
Riverside,2021-03-16,20853,733018,10112,367914,9928,350948,813,14156,11364,204030,9452,272098,12271,476128,California
Riverside,2021-03-17,21232,754250,10883,378797,9302,360250,1047,15203,12751,209440,8450,280548,13860,489988,California
Riverside,2021-03-18,22526,776776,11704,390501,9169,369419,1653,16856,12506,213632,9975,290523,14167,504155,California
Riverside,2021-03-19,23990,800766,12570,403071,10471,379890,949,17805,14034,219072,9905,300428,15345,519500,California
Riverside,2021-03-20,10575,811341,6832,409903,2580,382470,1163,18968,6810,223306,3740,304168,7974,527474,California
Riverside,2021-03-21,3670,815011,2866,412769,551,383021,253,19221,2521,224945,1136,305304,2775,530249,California
Riverside,2021-03-22,16604,831615,9905,422674,6147,389168,552,19773,10590,230110,5973,311277,11138,541387,California
Riverside,2021-03-23,18517,850132,10481,433155,7615,396783,421,20194,11945,235971,6521,317798,12382,553769,California
Riverside,2021-03-24,18632,868764,10385,443540,8128,404911,119,20313,12824,243155,5765,323563,12949,566718,California
Riverside,2021-03-25,21073,889837,11635,455175,9262,414173,176,20489,14195,250718,6813,330376,14376,581094,California
Riverside,2021-03-26,24033,913870,11860,467035,12001,426174,172,20661,15013,256974,8932,339308,15188,596282,California
