county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-03-27,9231,923101,4844,471879,3332,429506,1055,21716,4769,258353,4446,343754,5825,602107,California
Riverside,2021-03-28,4724,927825,3106,474985,1526,431032,92,21808,2842,259415,1873,345627,2935,605042,California
Riverside,2021-03-29,17531,945356,8425,483410,8989,440021,117,21925,10900,263840,6601,352228,11026,616068,California
Riverside,2021-03-30,18280,963636,9532,492942,8545,448566,203,22128,11784,269365,6464,358692,11989,628057,California
Riverside,2021-03-31,17958,981594,8369,501311,9288,457854,301,22429,11454,274662,6465,365157,11762,639819,California
Riverside,2021-04-01,25267,1006861,12368,513679,12158,470012,741,23170,16391,282967,8826,373983,17131,656950,California
Riverside,2021-04-02,25912,1032773,13988,527667,10997,481009,927,24097,16315,290891,9547,383530,17471,674421,California
Riverside,2021-04-03,9136,1041909,5801,533468,2775,483784,560,24657,5912,294153,3209,386739,6471,680892,California
Riverside,2021-04-04,3335,1045244,2039,535507,1078,484862,218,24875,1742,294524,1589,388328,1960,682852,California
Riverside,2021-04-05,18186,1063430,9363,544870,7006,491868,1817,26692,9840,297870,8315,396643,11661,694513,California
Riverside,2021-04-06,23550,1086980,12248,557118,9215,501083,2087,28779,13120,302690,10384,407027,15204,709717,California
Riverside,2021-04-07,24478,1111458,13189,570307,8836,509919,2453,31232,13658,308021,10781,417808,16112,725829,California
Riverside,2021-04-08,26884,1138342,14801,585108,9172,519091,2911,34143,16407,316910,10416,428224,19305,745134,California
Riverside,2021-04-09,25934,1164276,15304,600412,8245,527336,2385,36528,15855,325136,10036,438260,18262,763396,California
Riverside,2021-04-10,11822,1176098,6696,607108,3744,531080,1382,37910,5142,325019,6638,444898,6521,769917,California
Riverside,2021-04-11,4545,1180643,2723,609831,1235,532315,587,38497,2162,325396,2372,447270,2749,772666,California
Riverside,2021-04-12,19939,1200582,8887,618718,8479,540794,2573,41070,10039,328149,9861,457131,12614,785280,California
Riverside,2021-04-13,19851,1220433,11130,629848,8693,549487,28,41098,11356,331082,8453,465584,11386,796666,California
Riverside,2021-04-14,21923,1242356,12069,641917,9840,559327,14,41112,10757,330748,11108,476692,10774,807440,California
Riverside,2021-04-15,21500,1263856,12090,654007,9403,568730,7,41119,11273,331860,10170,486862,11282,818722,California
Riverside,2021-04-16,24803,1288659,14370,668377,10427,579157,6,41125,11564,330249,13189,500051,11578,830300,California
Riverside,2021-04-17,9817,1298476,6464,674841,3353,582510,0,41125,4975,330402,4828,504879,4981,835281,California
Riverside,2021-04-18,3841,1302317,2797,677638,1037,583547,7,41132,1834,330250,1995,506874,1843,837124,California
Riverside,2021-04-19,19179,1321496,11350,688988,7827,591374,2,41134,6836,324786,12306,519180,6842,843966,California
Riverside,2021-04-20,18448,1339944,9602,698590,8836,600210,10,41144,7522,321430,10891,530071,7535,851501,California
Riverside,2021-04-21,19291,1359235,10963,709553,8321,608531,7,41151,7617,317443,11618,541689,7631,859132,California
Riverside,2021-04-22,22197,1381432,12710,722263,9484,618015,3,41154,8123,311566,14007,555696,8130,867262,California
Riverside,2021-04-23,20812,1402244,12631,734894,8171,626186,10,41164,7877,306576,12886,568582,7896,875158,California
Riverside,2021-04-24,8624,1410868,6069,740963,2553,628739,2,41166,3756,305492,4845,573427,3761,878919,California
Riverside,2021-04-25,3150,1414018,2027,742990,1123,629862,0,41166,1588,305530,1552,574979,1590,880509,California
Riverside,2021-04-26,12800,1426818,7889,750879,4883,634745,28,41194,4264,301313,8514,583493,4297,884806,California
Riverside,2021-04-27,9874,1436692,5753,756632,4086,638831,35,41229,2842,297187,7004,590497,2878,887684,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,643,958,643,958,0,0,0,0,643,958,0,0,643,958,California
Sacramento,2020-12-17,645,1603,645,1603,0,0,0,0,645,1603,0,0,645,1603,California
Sacramento,2020-12-18,972,2575,972,2575,0,0,0,0,972,2575,0,0,972,2575,California
Sacramento,2020-12-19,612,3187,612,3187,0,0,0,0,612,3187,0,0,612,3187,California
Sacramento,2020-12-20,633,3820,633,3820,0,0,0,0,633,3820,0,0,633,3820,California
Sacramento,2020-12-21,1679,5499,1678,5498,1,1,0,0,1680,5500,0,0,1680,5500,California
Sacramento,2020-12-22,2092,7591,2062,7560,30,31,0,0,2092,7592,0,0,2092,7592,California
Sacramento,2020-12-23,2248,9839,2080,9640,168,199,0,0,2248,9840,0,0,2248,9840,California
Sacramento,2020-12-24,1044,10883,833,10473,211,410,0,0,1044,10884,0,0,1044,10884,California
Sacramento,2020-12-25,1,10884,0,10473,1,411,0,0,1,10885,0,0,1,10885,California
Sacramento,2020-12-26,508,11392,291,10764,217,628,0,0,508,11393,0,0,508,11393,California
Sacramento,2020-12-27,350,11742,247,11011,103,731,0,0,350,11743,0,0,350,11743,California
Sacramento,2020-12-28,1902,13644,1323,12334,579,1310,0,0,1901,13643,1,1,1901,13644,California
Sacramento,2020-12-29,1952,15596,1189,13523,763,2073,0,0,1952,15595,0,1,1952,15596,California
Sacramento,2020-12-30,2558,18154,1456,14979,1102,3175,0,0,2559,18154,0,1,2559,18155,California
Sacramento,2020-12-31,1229,19383,695,15674,534,3709,0,0,1230,19384,0,1,1230,19385,California
Sacramento,2021-01-01,78,19461,69,15743,9,3718,0,0,78,19462,0,1,78,19463,California
Sacramento,2021-01-02,563,20024,362,16105,201,3919,0,0,563,20025,0,1,563,20026,California
Sacramento,2021-01-03,410,20434,221,16326,189,4108,0,0,410,20435,0,1,410,20436,California
Sacramento,2021-01-04,1958,22392,845,17171,1113,5221,0,0,1956,22390,1,2,1956,22392,California
Sacramento,2021-01-05,2210,24602,986,18157,1224,6445,0,0,1856,23899,354,356,1863,24255,California
Sacramento,2021-01-06,2732,27334,1623,19780,1109,7554,0,0,1958,25086,771,1127,1958,26213,California
Sacramento,2021-01-07,2826,30160,1503,21283,1323,8877,0,0,1967,26197,856,1983,1967,28180,California
Sacramento,2021-01-08,3286,33446,2085,23368,1201,10078,0,0,2249,27414,1033,3016,2250,30430,California
Sacramento,2021-01-09,1287,34733,796,24164,491,10569,0,0,897,27923,388,3404,897,31327,California
Sacramento,2021-01-10,1246,35979,711,24875,535,11104,0,0,774,28227,471,3875,775,32102,California
Sacramento,2021-01-11,4346,40325,2956,27831,1390,12494,0,0,2411,28713,1934,5809,2420,34522,California
Sacramento,2021-01-12,4424,44749,3034,30865,1390,13884,0,0,2458,29210,1965,7774,2462,36984,California
Sacramento,2021-01-13,3780,48529,2167,33032,1613,15497,0,0,2370,30173,1409,9183,2372,39356,California
Sacramento,2021-01-14,4601,53130,2365,35397,2236,17733,0,0,3678,32932,919,10102,3678,43034,California
Sacramento,2021-01-15,4408,57538,2263,37660,2145,19878,0,0,3684,35895,723,10825,3686,46720,California
Sacramento,2021-01-16,2093,59631,1293,38953,800,20678,0,0,1876,37554,217,11042,1876,48596,California
Sacramento,2021-01-17,1637,61268,952,39905,685,21363,0,0,1459,38838,178,11220,1462,50058,California
Sacramento,2021-01-18,2857,64125,1764,41669,1093,22456,0,0,2332,40647,524,11744,2333,52391,California
Sacramento,2021-01-19,4944,69069,3053,44722,1891,24347,0,0,3678,43061,1266,13010,3680,56071,California
Sacramento,2021-01-20,4772,73841,2823,47545,1949,26296,0,0,3555,45402,1219,14229,3560,59631,California
Sacramento,2021-01-21,5186,79027,2989,50534,2197,28493,0,0,4223,48669,957,15186,4224,63855,California
Sacramento,2021-01-22,4970,83997,2647,53181,2323,30816,0,0,4668,53037,301,15487,4669,68524,California
Sacramento,2021-01-23,3728,87725,1560,54741,2168,32984,0,0,3271,55851,457,15944,3271,71795,California
Sacramento,2021-01-24,1583,89308,992,55733,591,33575,0,0,1343,56955,240,16184,1344,73139,California
Sacramento,2021-01-25,4360,93668,2110,57843,2250,35825,0,0,2943,58483,1417,17601,2945,76084,California
Sacramento,2021-01-26,4721,98389,2135,59978,2586,38411,0,0,3518,60802,1201,18802,3520,79604,California
Sacramento,2021-01-27,5801,104190,3050,63028,2751,41162,0,0,4195,63396,1603,20405,4197,83801,California
Sacramento,2021-01-28,5354,109544,2706,65734,2648,43810,0,0,4259,66562,1094,21499,4260,88061,California
Sacramento,2021-01-29,5391,114935,2935,68669,2456,46266,0,0,4376,69932,1006,22505,4376,92437,California
Sacramento,2021-01-30,4508,119443,2204,70873,2304,48570,0,0,4074,73574,432,22937,4074,96511,California
Sacramento,2021-01-31,2296,121739,2001,72874,295,48865,0,0,2021,75324,273,23210,2023,98534,California
Sacramento,2021-02-01,5908,127647,3010,75884,2898,51763,0,0,4249,77919,1654,24864,4249,102783,California
Sacramento,2021-02-02,6926,134573,3759,79643,3167,54930,0,0,4846,80705,2062,26926,4848,107631,California
Sacramento,2021-02-03,7089,141662,3551,83194,3538,58468,0,0,5229,84086,1850,28776,5231,112862,California
Sacramento,2021-02-04,7704,149366,3629,86823,4075,62543,0,0,5490,87372,2204,30980,5490,118352,California
Sacramento,2021-02-05,7716,157082,4367,91190,3349,65892,0,0,4809,89300,2884,33864,4812,123164,California
Sacramento,2021-02-06,8426,165508,3446,94636,4980,70872,0,0,7097,95073,1325,35189,7098,130262,California
Sacramento,2021-02-07,4057,169565,2173,96809,1884,72756,0,0,2837,96700,1212,36401,2839,133101,California
Sacramento,2021-02-08,6192,175757,3199,100008,2993,75749,0,0,3884,98280,2304,38705,3884,136985,California
Sacramento,2021-02-09,6803,182560,3593,103601,3210,78959,0,0,4011,99509,2783,41488,4012,140997,California
Sacramento,2021-02-10,7662,190222,4181,107782,3481,82440,0,0,4541,100945,3107,44595,4543,145540,California
Sacramento,2021-02-11,9515,199737,5717,113499,3798,86238,0,0,5527,102498,3976,48571,5529,151069,California
Sacramento,2021-02-12,10575,210312,4138,117637,6437,92675,0,0,6385,104736,4150,52721,6388,157457,California
Sacramento,2021-02-13,7600,217912,2991,120628,4609,97284,0,0,6019,109176,1579,54300,6019,163476,California
Sacramento,2021-02-14,3120,221032,1931,122559,1189,98473,0,0,2069,110200,1049,55349,2073,165549,California
Sacramento,2021-02-15,5946,226978,2033,124592,3913,102386,0,0,4150,112564,1788,57137,4152,169701,California
Sacramento,2021-02-16,8998,235976,4199,128791,4799,107185,0,0,5286,114150,3704,60841,5290,174991,California
Sacramento,2021-02-17,8810,244786,4968,133759,3842,111027,0,0,5126,115606,3672,64513,5128,180119,California
Sacramento,2021-02-18,9482,254268,5707,139466,3775,114802,0,0,5735,117605,3739,68252,5738,185857,California
Sacramento,2021-02-19,9989,264257,6132,145598,3857,118659,0,0,5906,119446,4070,72322,5911,191768,California
Sacramento,2021-02-20,7341,271598,5361,150959,1980,120639,0,0,4292,120697,3042,75364,4293,196061,California
Sacramento,2021-02-21,2902,274500,2310,153269,592,121231,0,0,1014,119831,1880,77244,1014,197075,California
Sacramento,2021-02-22,6165,280665,3733,157002,2432,123663,0,0,2671,119022,3484,80728,2675,199750,California
Sacramento,2021-02-23,7127,287792,4428,161430,2699,126362,0,0,3470,118853,3642,84370,3473,203223,California
Sacramento,2021-02-24,9607,297399,5285,166715,4322,130684,0,0,5267,119800,4325,88695,5272,208495,California
Sacramento,2021-02-25,10021,307420,5392,172107,4629,135313,0,0,5551,120895,4456,93151,5551,214046,California
Sacramento,2021-02-26,13882,321302,6451,178558,7431,142744,0,0,9557,126162,4294,97445,9561,223607,California
Sacramento,2021-02-27,10789,332091,6711,185269,4075,146819,3,3,7932,131260,2838,100283,7936,231543,California
Sacramento,2021-02-28,5581,337672,2207,187476,3374,150193,0,3,2571,130837,2995,103278,2572,234115,California
Sacramento,2021-03-01,7988,345660,3424,190900,4564,154757,0,3,4308,131487,3660,106938,4310,238425,California
Sacramento,2021-03-02,9215,354875,4001,194901,5213,159970,1,4,5651,133593,3549,110487,5655,244080,California
Sacramento,2021-03-03,10845,365720,4971,199872,5871,165841,3,7,6451,135673,4376,114863,6456,250536,California
Sacramento,2021-03-04,12344,378064,5112,204984,7228,173069,4,11,7104,137578,5210,120073,7115,257651,California
Sacramento,2021-03-05,10550,388614,4872,209856,5648,178717,30,41,7015,141109,3515,123588,7046,264697,California
Sacramento,2021-03-06,8071,396685,3093,212949,4856,183573,122,163,4088,141352,3966,127554,4209,268906,California
Sacramento,2021-03-07,7562,404247,2187,215136,5290,188863,85,248,3712,141301,3846,131400,3795,272701,California
Sacramento,2021-03-08,9075,413322,4225,219361,4626,193489,224,472,5941,144343,3121,134521,6163,278864,California
Sacramento,2021-03-09,9499,422821,4519,223880,4711,198200,269,741,5463,146054,4021,138542,5732,284596,California
Sacramento,2021-03-10,11620,434441,7464,231344,3828,202028,328,1069,6790,148378,4796,143338,7120,291716,California
Sacramento,2021-03-11,13836,448277,8874,240218,4173,206201,789,1858,8206,151782,5590,148928,8994,300710,California
Sacramento,2021-03-12,17235,465512,8297,248515,8106,214307,832,2690,8136,151712,9047,157975,8977,309687,California
Sacramento,2021-03-13,12923,478435,3566,252081,8936,223243,421,3111,8143,155508,4767,162742,8563,318250,California
Sacramento,2021-03-14,8356,486791,3451,255532,4278,227521,627,3738,4471,156743,3862,166604,5097,323347,California
Sacramento,2021-03-15,12121,498912,4806,260338,6673,234194,642,4380,7058,159402,5042,171646,7701,331048,California
Sacramento,2021-03-16,13921,512833,6186,266524,7098,241292,637,5017,8603,163355,5284,176930,9237,340285,California
Sacramento,2021-03-17,13522,526355,6552,273076,6359,247651,611,5628,8707,167891,4786,181716,9322,349607,California
Sacramento,2021-03-18,13981,540336,6582,279658,6837,254488,562,6190,9266,173032,4685,186401,9826,359433,California
Sacramento,2021-03-19,15014,555350,7449,287107,6197,260685,1368,7558,7596,174600,7395,193796,8963,368396,California
Sacramento,2021-03-20,12880,568230,7535,294642,5006,265691,339,7897,8170,178429,4682,198478,8511,376907,California
Sacramento,2021-03-21,5598,573828,2748,297390,2811,268502,39,7936,4952,182788,634,199112,4993,381900,California
Sacramento,2021-03-22,9232,583060,4763,302153,3702,272204,767,8703,6245,186841,2961,202073,7014,388914,California
Sacramento,2021-03-23,11269,594329,6713,308866,3749,275953,807,9510,7284,190984,3948,206021,8091,397005,California
Sacramento,2021-03-24,11798,606127,7242,316108,3925,279878,631,10141,6742,193373,4986,211007,7375,404380,California
Sacramento,2021-03-25,12512,618639,6819,322927,4886,284764,807,10948,7266,196240,5204,216211,8071,412451,California
Sacramento,2021-03-26,17541,636180,8287,331214,8766,293530,488,11436,8589,196431,8888,225099,9079,421530,California
Sacramento,2021-03-27,9631,645811,3545,334759,5802,299332,284,11720,5196,197503,4405,229504,5477,427007,California
Sacramento,2021-03-28,6478,652289,3213,337972,3017,302349,248,11968,3113,197512,3356,232860,3365,430372,California
Sacramento,2021-03-29,10904,663193,5878,343850,4709,307058,317,12285,5199,197352,5678,238538,5518,435890,California
Sacramento,2021-03-30,11740,674933,6049,349899,5332,312390,359,12644,6020,198032,5698,244236,6378,442268,California
Sacramento,2021-03-31,13302,688235,7801,357700,5105,317495,396,13040,5645,196436,7632,251868,6036,448304,California
Sacramento,2021-04-01,15508,703743,8690,366390,6598,324093,220,13260,5847,192881,9629,261497,6074,454378,California
Sacramento,2021-04-02,15948,719691,8666,375056,6559,330652,723,13983,7920,193526,8001,269498,8646,463024,California
Sacramento,2021-04-03,10342,730033,6163,381219,3632,334284,547,14530,6355,196468,3958,273456,6900,469924,California
Sacramento,2021-04-04,3636,733669,1509,382728,1938,336222,189,14719,1424,195870,2208,275664,1610,471534,California
Sacramento,2021-04-05,11969,745638,7515,390243,3625,339847,829,15548,5349,195457,6587,282251,6174,477708,California
Sacramento,2021-04-06,15455,761093,8802,399045,5331,345178,1322,16870,6842,195037,8583,290834,8163,485871,California
Sacramento,2021-04-07,14646,775739,7931,406976,5142,350320,1573,18443,7115,196218,7499,298333,8680,494551,California
Sacramento,2021-04-08,14850,790589,6684,413660,5220,355540,2946,21389,5922,196178,8896,307229,8856,503407,California
Sacramento,2021-04-09,15718,806307,7643,421303,5916,361456,2159,23548,6110,194869,9571,316800,8262,511669,California
Sacramento,2021-04-10,11547,817854,3106,424409,7399,368855,1042,24590,4585,193551,6938,323738,5620,517289,California
Sacramento,2021-04-11,9459,827313,3090,427499,6148,375003,221,24811,2600,189533,6837,330575,2819,520108,California
Sacramento,2021-04-12,12845,840158,4972,432471,6024,381027,1849,26660,4916,188406,7880,338455,6753,526861,California
Sacramento,2021-04-13,14207,854365,7905,440376,6298,387325,4,26664,5564,185362,8616,347071,5572,532433,California
Sacramento,2021-04-14,14056,868421,7121,447497,6933,394258,2,26666,5091,181525,8934,356005,5097,537530,California
Sacramento,2021-04-15,15099,883520,7424,454921,7673,401931,2,26668,6303,179068,8765,364770,6308,543838,California
Sacramento,2021-04-16,15931,899451,8229,463150,7702,409633,0,26668,7081,177343,8811,373581,7086,550924,California
Sacramento,2021-04-17,11903,911354,4390,467540,7513,417146,0,26668,7887,181232,4001,377582,7890,558814,California
Sacramento,2021-04-18,7212,918566,1914,469454,5298,422444,0,26668,3434,180903,3764,381346,3435,562249,California
Sacramento,2021-04-19,10495,929061,5678,475132,4815,427259,2,26670,4711,179853,5765,387111,4715,566964,California
Sacramento,2021-04-20,11021,940082,6675,481807,4343,431602,3,26673,5882,180619,5123,392234,5889,572853,California
Sacramento,2021-04-21,11366,951448,6562,488369,4801,436403,3,26676,6164,181607,5180,397414,6168,579021,California
Sacramento,2021-04-22,12073,963521,7245,495614,4825,441228,3,26679,6484,182533,5564,402978,6490,585511,California
Sacramento,2021-04-23,12301,975822,7328,502942,4973,446201,0,26679,5706,181675,6564,409542,5706,591217,California
Sacramento,2021-04-24,7273,983095,4182,507124,3090,449291,1,26680,4113,182653,3138,412680,4116,595333,California
Sacramento,2021-04-25,5426,988521,2923,510047,2503,451794,0,26680,2905,183047,2511,415191,2905,598238,California
Sacramento,2021-04-26,8505,997026,5289,515336,3194,454988,22,26702,3842,182268,4643,419834,3864,602102,California
Sacramento,2021-04-27,6415,1003441,4751,520087,1636,456624,28,26730,2708,181318,3688,423522,2738,604840,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,22,111,21,110,1,1,0,0,22,111,0,0,22,111,California
San Benito,2020-12-21,48,159,48,158,0,1,0,0,48,159,0,0,48,159,California
San Benito,2020-12-22,65,224,65,223,0,1,0,0,65,224,0,0,65,224,California
San Benito,2020-12-23,48,272,36,259,12,13,0,0,48,272,0,0,48,272,California
San Benito,2020-12-24,12,284,4,263,8,21,0,0,12,284,0,0,12,284,California
San Benito,2020-12-25,4,288,4,267,0,21,0,0,4,288,0,0,4,288,California
San Benito,2020-12-26,13,301,4,271,9,30,0,0,13,301,0,0,13,301,California
San Benito,2020-12-27,8,309,7,278,1,31,0,0,8,309,0,0,8,309,California
San Benito,2020-12-28,63,372,36,314,27,58,0,0,63,372,0,0,63,372,California
San Benito,2020-12-29,49,421,20,334,29,87,0,0,49,421,0,0,49,421,California
San Benito,2020-12-30,59,480,37,371,22,109,0,0,59,480,0,0,59,480,California
San Benito,2020-12-31,19,499,2,373,17,126,0,0,19,499,0,0,19,499,California
San Benito,2021-01-02,24,523,23,396,1,127,0,0,24,523,0,0,24,523,California
San Benito,2021-01-03,3,526,1,397,2,129,0,0,3,526,0,0,3,526,California
San Benito,2021-01-04,62,588,23,420,39,168,0,0,62,588,0,0,62,588,California
San Benito,2021-01-05,118,706,36,456,82,250,0,0,115,700,3,3,115,703,California
San Benito,2021-01-06,97,803,42,498,55,305,0,0,83,769,14,17,83,786,California
San Benito,2021-01-07,80,883,43,541,37,342,0,0,52,793,28,45,52,838,California
San Benito,2021-01-08,129,1012,66,607,63,405,0,0,86,836,43,88,86,924,California
San Benito,2021-01-09,44,1056,31,638,13,418,0,0,30,852,14,102,30,954,California
San Benito,2021-01-10,15,1071,13,651,2,420,0,0,5,847,10,112,5,959,California
San Benito,2021-01-11,102,1173,59,710,43,463,0,0,49,843,53,165,49,1008,California
San Benito,2021-01-12,156,1329,53,763,103,566,0,0,120,927,36,201,120,1128,California
San Benito,2021-01-13,190,1519,35,798,155,721,0,0,163,1063,27,228,163,1291,California
San Benito,2021-01-14,116,1635,23,821,93,814,0,0,99,1145,17,245,99,1390,California
San Benito,2021-01-15,215,1850,21,842,194,1008,0,0,201,1332,14,259,201,1591,California
San Benito,2021-01-16,27,1877,9,851,18,1026,0,0,21,1347,6,265,21,1612,California
San Benito,2021-01-17,11,1888,5,856,6,1032,0,0,8,1352,3,268,8,1620,California
San Benito,2021-01-18,36,1924,23,879,13,1045,0,0,21,1358,15,283,21,1641,California
San Benito,2021-01-19,150,2074,63,942,87,1132,0,0,124,1456,26,309,124,1765,California
San Benito,2021-01-20,261,2335,80,1022,181,1313,0,0,215,1626,45,354,215,1980,California
San Benito,2021-01-21,124,2459,31,1053,93,1406,0,0,100,1702,24,378,100,2080,California
San Benito,2021-01-22,230,2689,19,1072,211,1617,0,0,220,1912,10,388,220,2300,California
San Benito,2021-01-23,30,2719,16,1088,14,1631,0,0,13,1908,17,405,13,2313,California
San Benito,2021-01-24,11,2730,3,1091,8,1639,0,0,7,1911,4,409,7,2320,California
San Benito,2021-01-25,67,2797,25,1116,42,1681,0,0,22,1888,45,454,22,2342,California
San Benito,2021-01-26,134,2931,41,1157,93,1774,0,0,81,1916,53,507,81,2423,California
San Benito,2021-01-27,230,3161,69,1226,161,1935,0,0,190,2066,40,547,190,2613,California
San Benito,2021-01-28,155,3316,32,1258,123,2058,0,0,123,2158,31,578,123,2736,California
San Benito,2021-01-29,284,3600,31,1289,253,2311,0,0,261,2397,22,600,261,2997,California
San Benito,2021-01-30,50,3650,31,1320,19,2330,0,0,28,2403,22,622,28,3025,California
San Benito,2021-01-31,16,3666,5,1325,11,2341,0,0,11,2409,5,627,11,3036,California
San Benito,2021-02-01,133,3799,28,1353,105,2446,0,0,89,2454,44,671,89,3125,California
San Benito,2021-02-02,226,4025,49,1402,177,2623,0,0,136,2500,90,761,136,3261,California
San Benito,2021-02-03,336,4361,42,1444,294,2917,0,0,272,2708,64,825,272,3533,California
San Benito,2021-02-04,161,4522,24,1468,137,3054,0,0,117,2781,44,869,117,3650,California
San Benito,2021-02-05,289,4811,40,1508,249,3303,0,0,227,2946,62,931,227,3877,California
San Benito,2021-02-06,49,4860,9,1517,40,3343,0,0,32,2961,17,948,32,3909,California
San Benito,2021-02-07,15,4875,7,1524,8,3351,0,0,14,2974,1,949,14,3923,California
San Benito,2021-02-08,138,5013,15,1539,123,3474,0,0,92,3020,46,995,92,4015,California
San Benito,2021-02-09,326,5339,64,1603,262,3736,0,0,195,3084,131,1126,195,4210,California
San Benito,2021-02-10,318,5657,88,1691,230,3966,0,0,124,3014,194,1320,124,4334,California
San Benito,2021-02-11,296,5953,32,1723,264,4230,0,0,198,3114,98,1418,198,4532,California
San Benito,2021-02-12,412,6365,30,1753,382,4612,0,0,207,3117,204,1622,207,4739,California
San Benito,2021-02-13,57,6422,8,1761,49,4661,0,0,43,3146,14,1636,43,4782,California
San Benito,2021-02-14,40,6462,5,1766,35,4696,0,0,30,3166,10,1646,30,4812,California
San Benito,2021-02-15,106,6568,9,1775,97,4793,0,0,95,3250,11,1657,95,4907,California
San Benito,2021-02-16,205,6773,11,1786,194,4987,0,0,101,3247,104,1761,101,5008,California
San Benito,2021-02-17,327,7100,30,1816,297,5284,0,0,278,3476,49,1810,278,5286,California
San Benito,2021-02-18,291,7391,38,1854,253,5537,0,0,70,3325,221,2031,70,5356,California
San Benito,2021-02-19,338,7729,45,1899,293,5830,0,0,173,3333,165,2196,173,5529,California
San Benito,2021-02-20,45,7774,26,1925,19,5849,0,0,36,3360,9,2205,36,5565,California
San Benito,2021-02-21,23,7797,8,1933,15,5864,0,0,14,3365,9,2214,14,5579,California
San Benito,2021-02-22,132,7929,36,1969,96,5960,0,0,98,3430,33,2247,98,5677,California
San Benito,2021-02-23,374,8303,92,2061,282,6242,0,0,262,3580,112,2359,262,5939,California
San Benito,2021-02-24,375,8678,63,2124,312,6554,0,0,236,3677,139,2498,236,6175,California
San Benito,2021-02-25,390,9068,63,2187,327,6881,0,0,270,3825,122,2620,270,6445,California
San Benito,2021-02-26,641,9709,73,2260,568,7449,0,0,398,3980,243,2863,398,6843,California
San Benito,2021-02-27,98,9807,36,2296,62,7511,0,0,83,4048,15,2878,83,6926,California
San Benito,2021-02-28,248,10055,24,2320,224,7735,0,0,239,4278,9,2887,239,7165,California
San Benito,2021-03-01,224,10279,59,2379,165,7900,0,0,155,4363,70,2957,155,7320,California
San Benito,2021-03-02,274,10553,90,2469,184,8084,0,0,204,4497,70,3027,204,7524,California
San Benito,2021-03-03,389,10942,57,2526,332,8416,0,0,214,4538,173,3200,214,7738,California
