county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-01-26,14944,302241,7646,140714,7298,161527,0,0,11671,206151,3268,48658,11855,254809,California
San Diego,2021-01-27,20763,323004,8128,148842,12635,174162,0,0,17674,220889,3075,51733,17813,272622,California
San Diego,2021-01-28,21304,344308,7647,156489,13657,187819,0,0,19039,237752,2255,53988,19118,291740,California
San Diego,2021-01-29,19704,364012,6461,162950,13243,201062,0,0,17279,252662,2415,56403,17325,309065,California
San Diego,2021-01-30,15902,379914,3667,166617,12235,213297,0,0,13223,263314,2669,59072,13321,322386,California
San Diego,2021-01-31,14794,394708,5754,172371,9040,222337,0,0,14437,277424,353,59425,14463,336849,California
San Diego,2021-02-01,20522,415230,7232,179603,13290,235627,0,0,17332,291657,3176,62601,17409,354258,California
San Diego,2021-02-02,23198,438428,8689,188292,14509,250136,0,0,19669,307973,3519,66120,19835,374093,California
San Diego,2021-02-03,27450,465878,11561,199853,15889,266025,0,0,23275,327271,4157,70277,23455,397548,California
San Diego,2021-02-04,24380,490258,10029,209882,14351,280376,0,0,19678,342546,4685,74962,19960,417508,California
San Diego,2021-02-05,25025,515283,8987,218869,16038,296414,0,0,18481,354996,6521,81483,18971,436479,California
San Diego,2021-02-06,20794,536077,8569,227438,12225,308639,0,0,17599,369629,3189,84672,17822,454301,California
San Diego,2021-02-07,12130,548207,5375,232813,6755,315394,0,0,10265,378301,1845,86517,10517,464818,California
San Diego,2021-02-08,20105,568312,8519,241332,11586,326980,0,0,12690,384280,7398,93915,13377,478195,California
San Diego,2021-02-09,20396,588708,8238,249570,12158,339138,0,0,13197,391366,7179,101094,14265,492460,California
San Diego,2021-02-10,22984,611692,9359,258929,13625,352763,0,0,13885,397551,9055,110149,15240,507700,California
San Diego,2021-02-11,23782,635474,10142,269071,13640,366403,0,0,12738,400947,11017,121166,14413,522113,California
San Diego,2021-02-12,23844,659318,7460,276531,16384,382787,0,0,11920,403216,11906,133072,14175,536288,California
San Diego,2021-02-13,20020,679338,9014,285545,11006,393793,0,0,10895,406188,9118,142190,12090,548378,California
San Diego,2021-02-14,11187,690525,7431,292976,3756,397549,0,0,6335,409325,4848,147038,7985,556363,California
San Diego,2021-02-15,15192,705717,7683,300659,7509,405058,0,0,7847,412982,7326,154364,10983,567346,California
San Diego,2021-02-16,19282,724999,11252,311911,8030,413088,0,0,9234,415523,10037,164401,12578,579924,California
San Diego,2021-02-17,23399,748398,10985,322896,12414,425502,0,0,8145,411985,15243,179644,11705,591629,California
San Diego,2021-02-18,23573,771971,12021,334917,11552,437054,0,0,7793,408614,15772,195416,12401,604030,California
San Diego,2021-02-19,15910,787881,10921,345838,4989,442043,0,0,6632,408084,9259,204675,8729,612759,California
San Diego,2021-02-20,10260,798141,6362,352200,3898,445941,0,0,5819,411702,4438,209113,8056,620815,California
San Diego,2021-02-21,11528,809669,10117,362317,1411,447352,0,0,5201,412890,6300,215413,7488,628303,California
San Diego,2021-02-22,12445,822114,10584,372901,1861,449213,0,0,5802,414503,6636,222049,8249,636552,California
San Diego,2021-02-23,25901,848015,14524,387425,11377,460590,0,0,9665,414850,16230,238279,16577,653129,California
San Diego,2021-02-24,28951,876966,12761,400186,16190,476780,0,0,6867,408195,22066,260345,15411,668540,California
San Diego,2021-02-25,33187,910153,14711,414897,18476,495256,0,0,10172,404732,22997,283342,19534,688074,California
San Diego,2021-02-26,33461,943614,12394,427291,21067,516323,0,0,12150,402774,21285,304627,19327,707401,California
San Diego,2021-02-27,21245,964859,9677,436968,11568,527891,0,0,11456,408892,9785,314412,15903,723304,California
San Diego,2021-02-28,15246,980105,9945,446913,5301,533192,0,0,9500,416418,5745,320157,13271,736575,California
San Diego,2021-03-01,24164,1004269,14240,461153,9923,543115,1,1,14679,426448,9411,329568,19441,756016,California
San Diego,2021-03-02,26079,1030348,13995,475148,12084,555199,0,1,12729,433523,13343,342911,20418,776434,California
San Diego,2021-03-03,33954,1064302,15882,491030,18069,573268,3,4,14061,435560,19878,362789,21915,798349,California
San Diego,2021-03-04,28280,1092582,14067,505097,14213,587481,0,4,12647,439931,15614,378403,19985,818334,California
San Diego,2021-03-05,28918,1121500,14821,519918,14015,601496,82,86,13494,445188,15410,393813,20667,839001,California
San Diego,2021-03-06,23364,1144864,9525,529443,13137,614633,702,788,10302,448381,13049,406862,16242,855243,California
San Diego,2021-03-07,18199,1163063,9295,538738,8334,622967,570,1358,6909,449153,11284,418146,12056,867299,California
San Diego,2021-03-08,23036,1186099,11166,549904,10971,633938,899,2257,11433,454815,11592,429738,17254,884553,California
San Diego,2021-03-09,25849,1211948,11940,561844,12154,646092,1755,4012,10106,456550,15732,445470,17467,902020,California
San Diego,2021-03-10,25257,1237205,10731,572575,12133,658225,2393,6405,9877,458878,15369,460839,17697,919717,California
San Diego,2021-03-11,28668,1265873,10997,583572,14073,672298,3598,10003,10015,459019,18635,479474,18776,938493,California
San Diego,2021-03-12,27064,1292937,9448,593020,14482,686780,3134,13137,9963,458560,17087,496561,16628,955121,California
San Diego,2021-03-13,25976,1318913,7298,600318,17074,703854,1604,14741,10075,458532,15898,512459,15870,970991,California
San Diego,2021-03-14,13704,1332617,5358,605676,7610,711464,736,15477,4787,457570,8910,521369,7948,978939,California
San Diego,2021-03-15,22006,1354623,10155,615831,11073,722537,778,16255,9046,457573,12943,534312,12946,991885,California
San Diego,2021-03-16,29892,1384515,15697,631528,13782,736319,413,16668,15650,463131,14218,548530,19776,1011661,California
San Diego,2021-03-17,26240,1410755,12147,643675,13384,749703,709,17377,16717,473537,9511,558041,19917,1031578,California
San Diego,2021-03-18,31373,1442128,17695,661370,12783,762486,895,18272,16928,479554,14411,572452,20428,1052006,California
San Diego,2021-03-19,30163,1472291,14293,675663,14893,777379,977,19249,19290,490693,10857,583309,21996,1074002,California
San Diego,2021-03-20,27787,1500078,8365,684028,17631,795010,1791,21040,21368,509054,6410,589719,24771,1098773,California
San Diego,2021-03-21,16482,1516560,12006,696034,3760,798770,716,21756,7682,511385,8788,598507,11119,1109892,California
San Diego,2021-03-22,22454,1539014,13093,709127,9120,807890,241,21997,14305,521100,8138,606645,17853,1127745,California
San Diego,2021-03-23,25937,1564951,13603,722730,12074,819964,260,22257,17144,531998,8779,615424,19677,1147422,California
San Diego,2021-03-24,29474,1594425,19701,742431,9409,829373,364,22621,17080,540301,12385,627809,20688,1168110,California
San Diego,2021-03-25,30282,1624707,18200,760631,11425,840798,657,23278,17986,548810,12281,640090,20790,1188900,California
San Diego,2021-03-26,32098,1656805,17863,778494,13679,854477,556,23834,17575,555429,14496,654586,21115,1210015,California
San Diego,2021-03-27,25451,1682256,10976,789470,14082,868559,393,24227,15732,564118,9703,664289,18392,1228407,California
San Diego,2021-03-28,15033,1697289,9170,798640,5807,874366,56,24283,9285,569193,5741,670030,10816,1239223,California
San Diego,2021-03-29,26590,1723879,12844,811484,13149,887515,597,24880,16414,578467,10167,680197,19441,1258664,California
San Diego,2021-03-30,33201,1757080,17870,829354,14560,902075,771,25651,22048,591997,11140,691337,24670,1283334,California
San Diego,2021-03-31,30246,1787326,18722,848076,10885,912960,639,26290,20555,604645,9673,701010,22321,1305655,California
San Diego,2021-04-01,34116,1821442,20113,868189,12651,925611,1352,27642,23198,619641,10891,711901,25887,1331542,California
San Diego,2021-04-02,35502,1856944,20671,888860,12255,937866,2576,30218,24160,636452,11324,723225,28135,1359677,California
San Diego,2021-04-03,30720,1887664,14483,903343,11761,949627,4476,34694,19742,651144,10965,734190,25657,1385334,California
San Diego,2021-04-04,8912,1896576,5089,908432,2924,952551,899,35593,4715,652825,4192,738382,5873,1391207,California
San Diego,2021-04-05,29668,1926244,15440,923872,11681,964232,2547,38140,19462,667378,10193,748575,24746,1415953,California
San Diego,2021-04-06,38545,1964789,20380,944252,12396,976628,5769,43909,22383,682061,16146,764721,30829,1446782,California
San Diego,2021-04-07,35467,2000256,21898,966150,9147,985775,4422,48331,20315,694085,15128,779849,27152,1473934,California
San Diego,2021-04-08,34901,2035157,21259,987409,9652,995427,3990,52321,21244,708306,13637,793486,27858,1501792,California
San Diego,2021-04-09,37939,2073096,22714,1010123,10228,1005655,4997,57318,20726,720586,17146,810632,29426,1531218,California
San Diego,2021-04-10,28500,2101596,11704,1021827,12866,1018521,3930,61248,14626,728486,13862,824494,21762,1552980,California
San Diego,2021-04-11,16102,2117698,9986,1031813,3855,1022376,2261,63509,7227,732762,8872,833366,13148,1566128,California
San Diego,2021-04-12,30511,2148209,12774,1044587,13444,1035820,4293,67802,17027,744260,13469,846835,24967,1591095,California
San Diego,2021-04-13,37066,2185275,17681,1062268,19350,1055170,35,67837,24734,760436,12315,859150,28491,1619586,California
San Diego,2021-04-14,32758,2218033,18764,1081032,13983,1069153,11,67848,17737,769212,15007,874157,23783,1643369,California
San Diego,2021-04-15,38947,2256980,20223,1101255,18722,1087875,2,67850,23635,782211,15286,889443,28285,1671654,California
San Diego,2021-04-16,33199,2290179,18483,1119738,14715,1102590,1,67851,19211,790389,13920,903363,22098,1693752,California
San Diego,2021-04-17,27610,2317789,13472,1133210,14138,1116728,0,67851,12250,791203,15261,918624,16075,1709827,California
San Diego,2021-04-18,14228,2332017,8882,1142092,5343,1122071,3,67854,6676,793941,7544,926168,10282,1720109,California
San Diego,2021-04-19,26271,2358288,13413,1155505,12857,1134928,1,67855,12487,795655,13769,939937,15483,1735592,California
San Diego,2021-04-20,38387,2396675,17251,1172756,21136,1156064,0,67855,19702,802248,18666,958603,25259,1760851,California
San Diego,2021-04-21,34755,2431430,20748,1193504,14007,1170071,0,67855,16838,807160,17888,976491,22800,1783651,California
San Diego,2021-04-22,44227,2475657,22608,1216112,21613,1191684,6,67861,21996,814167,22193,998684,29200,1812851,California
San Diego,2021-04-23,41924,2517581,25863,1241975,16059,1207743,2,67863,15488,813937,26409,1025093,26179,1839030,California
San Diego,2021-04-24,34174,2551755,18640,1260615,15523,1223266,11,67874,15358,817969,18786,1043879,22818,1861848,California
San Diego,2021-04-25,12091,2563846,7334,1267949,4757,1228023,0,67874,5731,819701,6355,1050234,8087,1869935,California
San Diego,2021-04-26,29419,2593265,14296,1282245,15031,1243054,92,67966,9794,818583,19619,1069853,18501,1888436,California
San Diego,2021-04-27,23193,2616458,13177,1295422,9889,1252943,127,68093,9295,820709,13889,1083742,16015,1904451,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,394,630,394,630,0,0,0,0,394,630,0,0,394,630,California
San Francisco,2020-12-18,877,1507,876,1506,1,1,0,0,877,1507,0,0,877,1507,California
San Francisco,2020-12-19,601,2108,601,2107,0,1,0,0,601,2108,0,0,601,2108,California
San Francisco,2020-12-20,483,2591,483,2590,0,1,0,0,483,2591,0,0,483,2591,California
San Francisco,2020-12-21,1162,3753,1162,3752,0,1,0,0,1162,3753,0,0,1162,3753,California
San Francisco,2020-12-22,1399,5152,1365,5117,34,35,0,0,1399,5152,0,0,1399,5152,California
San Francisco,2020-12-23,1333,6485,1043,6160,290,325,0,0,1333,6485,0,0,1333,6485,California
San Francisco,2020-12-24,840,7325,503,6663,337,662,0,0,840,7325,0,0,840,7325,California
San Francisco,2020-12-25,34,7359,29,6692,5,667,0,0,34,7359,0,0,34,7359,California
San Francisco,2020-12-26,245,7604,151,6843,94,761,0,0,245,7604,0,0,245,7604,California
San Francisco,2020-12-27,273,7877,60,6903,213,974,0,0,273,7877,0,0,273,7877,California
San Francisco,2020-12-28,1269,9146,685,7588,584,1558,0,0,1269,9146,0,0,1269,9146,California
San Francisco,2020-12-29,1242,10388,621,8209,621,2179,0,0,1242,10388,0,0,1242,10388,California
San Francisco,2020-12-30,1486,11874,780,8989,706,2885,0,0,1486,11874,0,0,1486,11874,California
San Francisco,2020-12-31,963,12837,411,9400,552,3437,0,0,962,12836,0,0,962,12836,California
San Francisco,2021-01-01,78,12915,66,9466,12,3449,0,0,78,12914,0,0,78,12914,California
San Francisco,2021-01-02,335,13250,303,9769,32,3481,0,0,335,13249,0,0,335,13249,California
San Francisco,2021-01-03,293,13543,101,9870,192,3673,0,0,292,13540,1,1,292,13541,California
San Francisco,2021-01-04,1839,15382,1358,11228,481,4154,0,0,1836,15373,3,4,1836,15377,California
San Francisco,2021-01-05,2235,17617,1415,12643,820,4974,0,0,2200,17540,35,39,2202,17579,California
San Francisco,2021-01-06,1868,19485,1161,13804,707,5681,0,0,1603,18881,263,302,1604,19183,California
San Francisco,2021-01-07,2060,21545,1202,15006,858,6539,0,0,1604,20032,453,755,1604,20787,California
San Francisco,2021-01-08,2328,23873,1630,16636,698,7237,0,0,1492,20693,831,1586,1492,22279,California
San Francisco,2021-01-09,1387,25260,892,17528,495,7732,0,0,883,21074,504,2090,885,23164,California
San Francisco,2021-01-10,920,26180,542,18070,378,8110,0,0,460,21075,459,2549,460,23624,California
San Francisco,2021-01-11,2501,28681,1870,19940,631,8741,0,0,1402,21377,1100,3649,1402,25026,California
San Francisco,2021-01-12,3085,31766,2056,21996,1029,9770,0,0,1894,22081,1191,4840,1895,26921,California
San Francisco,2021-01-13,2818,34584,1598,23594,1220,10990,0,0,1989,23241,829,5669,1989,28910,California
San Francisco,2021-01-14,2435,37019,1097,24691,1338,12328,0,0,1875,24556,560,6229,1875,30785,California
San Francisco,2021-01-15,2740,39759,1145,25836,1595,13923,0,0,2349,26518,389,6618,2351,33136,California
San Francisco,2021-01-16,2249,42008,963,26799,1286,15209,0,0,2084,28438,165,6783,2085,35221,California
San Francisco,2021-01-17,1919,43927,533,27332,1386,16595,0,0,1704,29927,215,6998,1704,36925,California
San Francisco,2021-01-18,1371,45298,587,27919,784,17379,0,0,1109,30777,261,7259,1111,38036,California
San Francisco,2021-01-19,2571,47869,1473,29392,1098,18477,0,0,1825,31857,746,8005,1826,39862,California
San Francisco,2021-01-20,2703,50572,1084,30476,1619,20096,0,0,1955,33068,745,8750,1956,41818,California
San Francisco,2021-01-21,3291,53863,929,31405,2362,22458,0,0,2471,34721,818,9568,2471,44289,California
San Francisco,2021-01-22,3172,57035,634,32039,2538,24996,0,0,2730,37011,440,10008,2730,47019,California
San Francisco,2021-01-23,3090,60125,609,32648,2481,27477,0,0,2723,39369,366,10374,2724,49743,California
San Francisco,2021-01-24,2424,62549,361,33009,2063,29540,0,0,2196,41340,225,10599,2196,51939,California
San Francisco,2021-01-25,4579,67128,1779,34788,2800,32340,0,0,3031,42826,1546,12145,3032,54971,California
San Francisco,2021-01-26,4663,71791,2135,36923,2528,34868,0,0,3073,44314,1587,13732,3075,58046,California
San Francisco,2021-01-27,4421,76212,2072,38995,2349,37217,0,0,3074,46045,1343,15075,3074,61120,California
San Francisco,2021-01-28,3751,79963,1552,40547,2199,39416,0,0,2590,47479,1156,16231,2590,63710,California
San Francisco,2021-01-29,4714,84677,1678,42225,3036,42452,0,0,3448,49668,1259,17490,3448,67158,California
San Francisco,2021-01-30,3772,88449,1841,44066,1931,44383,0,0,3325,52550,446,17936,3328,70486,California
San Francisco,2021-01-31,2351,90800,823,44889,1528,45911,0,0,2200,54601,150,18086,2201,72687,California
San Francisco,2021-02-01,3782,94582,1521,46410,2261,48172,0,0,2882,56584,900,18986,2883,75570,California
San Francisco,2021-02-02,4642,99224,1962,48372,2680,50852,0,0,2878,57704,1758,20744,2878,78448,California
San Francisco,2021-02-03,5055,104279,2370,50742,2685,53537,0,0,3753,60159,1299,22043,3754,82202,California
San Francisco,2021-02-04,5016,109295,2431,53173,2585,56122,0,0,3855,62855,1159,23202,3855,86057,California
San Francisco,2021-02-05,5920,115215,3192,56365,2728,58850,0,0,4582,66103,1335,24537,4583,90640,California
San Francisco,2021-02-06,5467,120682,3647,60012,1820,60670,0,0,4569,69777,896,25433,4570,95210,California
San Francisco,2021-02-07,4324,125006,3173,63185,1151,61821,0,0,3747,72951,576,26009,3750,98960,California
San Francisco,2021-02-08,6693,131699,4609,67794,2084,63905,0,0,5484,77245,1192,27201,5486,104446,California
San Francisco,2021-02-09,5913,137612,3983,71777,1930,65835,0,0,4362,80060,1548,28749,4363,108809,California
San Francisco,2021-02-10,6855,144467,4173,75950,2682,68517,0,0,5091,83398,1756,30505,5094,113903,California
San Francisco,2021-02-11,6700,151167,3973,79923,2727,71244,0,0,4891,86484,1806,32311,4892,118795,California
San Francisco,2021-02-12,5306,156473,2664,82587,2642,73886,0,0,3477,88133,1828,34139,3477,122272,California
San Francisco,2021-02-13,4356,160829,2547,85134,1809,75695,0,0,3033,89845,1323,35462,3035,125307,California
San Francisco,2021-02-14,3412,164241,2239,87373,1173,76868,0,0,2289,91013,1122,36584,2290,127597,California
San Francisco,2021-02-15,2769,167010,1505,88878,1264,78132,0,0,1676,91598,1091,37675,1676,129273,California
San Francisco,2021-02-16,4979,171989,2722,91600,2257,80389,0,0,2950,92532,2022,39697,2956,132229,California
San Francisco,2021-02-17,5395,177384,2678,94278,2717,83106,0,0,2960,93068,2426,42123,2962,135191,California
San Francisco,2021-02-18,5370,182754,2628,96906,2742,85848,0,0,2808,93317,2562,44685,2811,138002,California
San Francisco,2021-02-19,5628,188382,2644,99550,2984,88832,0,0,2928,93553,2694,47379,2930,140932,California
San Francisco,2021-02-20,4515,192897,2179,101729,2336,91168,0,0,1700,92447,2807,50186,1701,142633,California
San Francisco,2021-02-21,2736,195633,1367,103096,1369,92537,0,0,1140,91996,1592,51778,1141,143774,California
San Francisco,2021-02-22,5094,200727,3172,106268,1922,94459,0,0,2562,92036,2524,54302,2564,146338,California
San Francisco,2021-02-23,5447,206174,3081,109349,2366,96825,0,0,2757,92109,2684,56986,2757,149095,California
San Francisco,2021-02-24,8961,215135,5073,114422,3888,100713,0,0,4778,92714,4174,61160,4779,153874,California
San Francisco,2021-02-25,9747,224882,6849,121271,2898,103611,0,0,6292,95556,3452,64612,6294,160168,California
San Francisco,2021-02-26,11894,236776,7718,128989,4176,107787,0,0,7046,97753,4850,69462,7047,167215,California
San Francisco,2021-02-27,8894,245670,5659,134648,3234,111021,1,1,4505,97884,4376,73838,4507,171722,California
San Francisco,2021-02-28,7704,253374,5526,140174,2178,113199,0,1,3828,97839,3874,77712,3829,175551,California
San Francisco,2021-03-01,10663,264037,7156,147330,3505,116704,2,3,5153,97505,5492,83204,5158,180709,California
San Francisco,2021-03-02,8844,272881,5642,152972,3202,119906,0,3,5125,98920,3711,86915,5126,185835,California
San Francisco,2021-03-03,10970,283851,6285,159257,4684,124590,1,4,5981,99928,4977,91892,5985,191820,California
San Francisco,2021-03-04,8617,292468,5419,164676,3198,127788,0,4,4851,101019,3760,95652,4851,196671,California
San Francisco,2021-03-05,8658,301126,5124,169800,3531,131319,3,7,5440,103261,3202,98854,5444,202115,California
San Francisco,2021-03-06,6859,307985,4414,174214,2238,133557,207,214,4208,105010,2663,101517,4412,206527,California
San Francisco,2021-03-07,5117,313102,3973,178187,1087,134644,57,271,2879,105694,2252,103769,2936,209463,California
San Francisco,2021-03-08,7121,320223,5152,183339,1783,136427,186,457,5572,109871,1581,105350,5758,215221,California
San Francisco,2021-03-09,6697,326920,3927,187266,2396,138823,374,831,4570,112677,2134,107484,4940,220161,California
San Francisco,2021-03-10,10374,337294,5868,193134,4009,142832,497,1328,6340,115501,4015,111499,6839,227000,California
San Francisco,2021-03-11,10021,347315,6339,199473,2723,145555,959,2287,6578,119604,3427,114926,7530,234530,California
San Francisco,2021-03-12,10696,358011,6236,205709,3153,148708,1307,3594,5943,122122,4729,119655,7247,241777,California
San Francisco,2021-03-13,6570,364581,3836,209545,1684,150392,1050,4644,4072,124753,2490,122145,5121,246898,California
San Francisco,2021-03-14,7478,372059,4841,214386,2401,152793,236,4880,4037,125597,3429,125574,4273,251171,California
San Francisco,2021-03-15,11901,383960,9078,223464,1891,154684,932,5812,8242,131118,3646,129220,9167,260338,California
San Francisco,2021-03-16,12025,395985,8161,231625,3407,158091,457,6269,8746,137056,3264,132484,9202,269540,California
San Francisco,2021-03-17,13143,409128,8116,239741,4485,162576,542,6811,9498,143473,3619,136103,10036,279576,California
San Francisco,2021-03-18,9945,419073,6730,246471,2594,165170,621,7432,5660,145491,4260,140363,6278,285854,California
San Francisco,2021-03-19,12006,431079,8691,255162,2852,168022,463,7895,6391,146750,5591,145954,6850,292704,California
San Francisco,2021-03-20,8690,439769,6372,261534,1859,169881,459,8354,5180,148908,3482,149436,5640,298344,California
San Francisco,2021-03-21,6444,446213,5893,267427,417,170298,134,8488,3682,149974,2750,152186,3816,302160,California
San Francisco,2021-03-22,9675,455888,6799,274226,2035,172333,841,9329,5093,151344,4560,156746,5930,308090,California
San Francisco,2021-03-23,11117,467005,7344,281570,3127,175460,646,9975,6696,154292,4391,161137,7339,315429,California
San Francisco,2021-03-24,12235,479240,9380,290950,2320,177780,535,10510,6326,155279,5871,167008,6858,322287,California
San Francisco,2021-03-25,11760,491000,8631,299581,2567,180347,562,11072,5887,155915,5809,172817,6445,328732,California
San Francisco,2021-03-26,11830,502830,8181,307762,3419,183766,230,11302,6109,156561,5690,178507,6336,335068,California
San Francisco,2021-03-27,8606,511436,5737,313499,2524,186290,345,11647,3908,156133,4680,183187,4252,339320,California
San Francisco,2021-03-28,6569,518005,5239,318738,1288,187578,42,11689,3163,155952,3383,186570,3202,342522,California
San Francisco,2021-03-29,11358,529363,7859,326597,3316,190894,183,11872,5134,155069,6199,192769,5316,347838,California
San Francisco,2021-03-30,11486,540849,7171,333768,4025,194919,290,12162,6883,157663,4578,197347,7172,355010,California
San Francisco,2021-03-31,12086,552935,8022,341790,3769,198688,295,12457,5582,157060,6475,203822,5872,360882,California
San Francisco,2021-04-01,13662,566597,7263,349053,4765,203453,1634,14091,5943,156943,7691,211513,7574,368456,California
San Francisco,2021-04-02,14569,581166,6418,355471,6343,209796,1808,15899,6868,157933,7683,219196,8673,377129,California
San Francisco,2021-04-03,10363,591529,4766,360237,3811,213607,1786,17685,4797,158959,5554,224750,6580,383709,California
San Francisco,2021-04-04,8983,600512,4749,364986,2582,216189,1652,19337,3609,158859,5362,230112,5262,388971,California
San Francisco,2021-04-05,15882,616394,9730,374716,4278,220467,1874,21211,6360,157590,9501,239613,8232,397203,California
San Francisco,2021-04-06,15914,632308,9424,384140,4437,224904,2053,23264,6248,156239,9647,249260,8296,405499,California
San Francisco,2021-04-07,16609,648917,9960,394100,4433,229337,2216,25480,6969,155790,9621,258881,9172,414671,California
San Francisco,2021-04-08,14026,662943,6691,400791,2961,232298,4374,29854,4622,155392,9377,268258,8979,423650,California
San Francisco,2021-04-09,15674,678617,7584,408375,4757,237055,3333,33187,6690,156445,8956,277214,10009,433659,California
San Francisco,2021-04-10,13050,691667,5655,414030,5776,242831,1619,34806,7099,159229,5927,283141,8711,442370,California
San Francisco,2021-04-11,9957,701624,7452,421482,1337,244168,1168,35974,5194,160837,4752,287893,6360,448730,California
San Francisco,2021-04-12,10549,712173,6868,428350,2555,246723,1126,37100,4879,161193,5646,293539,6002,454732,California
San Francisco,2021-04-13,10653,722826,7259,435609,3383,250106,11,37111,5422,161420,5209,298748,5436,460168,California
San Francisco,2021-04-14,13252,736078,7990,443599,5261,255367,1,37112,6448,161096,6773,305521,6449,466617,California
San Francisco,2021-04-15,13559,749637,9402,453001,4156,259523,1,37113,8009,163586,5524,311045,8014,474631,California
San Francisco,2021-04-16,12902,762539,8674,461675,4185,263708,43,37156,7667,166094,5208,316253,7716,482347,California
San Francisco,2021-04-17,9913,772452,7237,468912,2676,266384,0,37156,7012,170222,2887,319140,7015,489362,California
San Francisco,2021-04-18,6545,778997,4999,473911,1545,267929,1,37157,4061,171821,2465,321605,4064,493426,California
San Francisco,2021-04-19,10771,789768,8097,482008,2669,270598,5,37162,6960,175000,3796,325401,6975,500401,California
