county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-04-20,12217,801985,7112,489120,5104,275702,1,37163,8456,179717,3742,329143,8459,508860,California
San Francisco,2021-04-21,10522,812507,7542,496662,2976,278678,4,37167,6480,182187,4017,333160,6487,515347,California
San Francisco,2021-04-22,10505,823012,7806,504468,2699,281377,0,37167,6152,184014,4331,337491,6158,521505,California
San Francisco,2021-04-23,9767,832779,5715,510183,4052,285429,0,37167,5839,185959,3899,341390,5844,527349,California
San Francisco,2021-04-24,6327,839106,4301,514484,2026,287455,0,37167,3853,187371,2455,343845,3867,531216,California
San Francisco,2021-04-25,3963,843069,3480,517964,481,287936,2,37169,2514,188448,1443,345288,2520,533736,California
San Francisco,2021-04-26,6358,849427,4466,522430,1886,289822,6,37175,3203,188529,3137,348425,3218,536954,California
San Francisco,2021-04-27,4868,854295,3246,525676,1613,291435,9,37184,2291,188276,2559,350984,2306,539260,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,305,317,305,317,0,0,0,0,305,317,0,0,305,317,California
San Joaquin,2020-12-17,311,628,311,628,0,0,0,0,311,628,0,0,311,628,California
San Joaquin,2020-12-18,519,1147,515,1143,4,4,0,0,519,1147,0,0,519,1147,California
San Joaquin,2020-12-19,189,1336,189,1332,0,4,0,0,189,1336,0,0,189,1336,California
San Joaquin,2020-12-20,112,1448,111,1443,1,5,0,0,112,1448,0,0,112,1448,California
San Joaquin,2020-12-21,497,1945,496,1939,1,6,0,0,497,1945,0,0,497,1945,California
San Joaquin,2020-12-22,963,2908,843,2782,120,126,0,0,962,2907,0,0,962,2907,California
San Joaquin,2020-12-23,956,3864,898,3680,58,184,0,0,954,3861,0,0,954,3861,California
San Joaquin,2020-12-24,214,4078,186,3866,28,212,0,0,213,4074,0,0,213,4074,California
San Joaquin,2020-12-25,14,4092,14,3880,0,212,0,0,14,4088,0,0,14,4088,California
San Joaquin,2020-12-26,101,4193,29,3909,72,284,0,0,101,4189,0,0,101,4189,California
San Joaquin,2020-12-27,41,4234,29,3938,12,296,0,0,41,4230,0,0,41,4230,California
San Joaquin,2020-12-28,619,4853,419,4357,200,496,0,0,619,4849,0,0,619,4849,California
San Joaquin,2020-12-29,794,5647,668,5025,126,622,0,0,794,5643,0,0,794,5643,California
San Joaquin,2020-12-30,1004,6651,713,5738,291,913,0,0,1002,6645,0,0,1002,6645,California
San Joaquin,2020-12-31,451,7102,202,5940,249,1162,0,0,452,7097,0,0,452,7097,California
San Joaquin,2021-01-01,17,7119,10,5950,7,1169,0,0,17,7114,0,0,17,7114,California
San Joaquin,2021-01-02,261,7380,239,6189,22,1191,0,0,261,7375,0,0,261,7375,California
San Joaquin,2021-01-03,37,7417,19,6208,18,1209,0,0,36,7410,1,1,36,7411,California
San Joaquin,2021-01-04,470,7887,335,6543,135,1344,0,0,468,7877,1,2,468,7879,California
San Joaquin,2021-01-05,972,8859,643,7186,329,1673,0,0,805,8550,168,170,841,8720,California
San Joaquin,2021-01-06,1212,10071,700,7886,512,2185,0,0,911,9167,297,467,914,9634,California
San Joaquin,2021-01-07,1063,11134,667,8553,396,2581,0,0,776,9660,284,751,777,10411,California
San Joaquin,2021-01-08,1192,12326,817,9370,375,2956,0,0,710,9893,481,1232,714,11125,California
San Joaquin,2021-01-09,376,12702,300,9670,76,3032,0,0,247,10011,129,1361,247,11372,California
San Joaquin,2021-01-10,222,12924,114,9784,108,3140,0,0,170,10129,52,1413,170,11542,California
San Joaquin,2021-01-11,1514,14438,1311,11095,203,3343,0,0,855,10383,658,2071,912,12454,California
San Joaquin,2021-01-12,1416,15854,1014,12109,402,3745,0,0,651,10343,761,2832,721,13175,California
San Joaquin,2021-01-13,1459,17313,834,12943,625,4370,0,0,941,10772,517,3349,946,14121,California
San Joaquin,2021-01-14,1642,18955,871,13814,771,5141,0,0,1307,11779,315,3664,1322,15443,California
San Joaquin,2021-01-15,1590,20545,619,14433,971,6112,0,0,1378,12967,198,3862,1386,16829,California
San Joaquin,2021-01-16,1134,21679,191,14624,943,7055,0,0,1107,14048,26,3888,1107,17936,California
San Joaquin,2021-01-17,1610,23289,131,14755,1479,8534,0,0,1573,15586,37,3925,1575,19511,California
San Joaquin,2021-01-18,735,24024,237,14992,498,9032,0,0,616,16087,115,4040,616,20127,California
San Joaquin,2021-01-19,1849,25873,884,15876,965,9997,0,0,1171,16590,674,4714,1177,21304,California
San Joaquin,2021-01-20,2068,27941,1276,17152,792,10789,0,0,1424,17379,640,5354,1429,22733,California
San Joaquin,2021-01-21,1953,29894,883,18035,1070,11859,0,0,1562,18562,384,5738,1567,24300,California
San Joaquin,2021-01-22,1952,31846,911,18946,1041,12900,0,0,1809,20236,138,5876,1812,26112,California
San Joaquin,2021-01-23,888,32734,402,19348,486,13386,0,0,605,20562,282,6158,608,26720,California
San Joaquin,2021-01-24,337,33071,132,19480,205,13591,0,0,317,20861,18,6176,317,27037,California
San Joaquin,2021-01-25,1971,35042,1129,20609,842,14433,0,0,1415,21727,553,6729,1419,28456,California
San Joaquin,2021-01-26,2139,37181,1111,21720,1028,15461,0,0,1536,22666,601,7330,1540,29996,California
San Joaquin,2021-01-27,1714,38895,762,22482,952,16413,0,0,1228,23417,483,7813,1234,31230,California
San Joaquin,2021-01-28,2009,40904,751,23233,1258,17671,0,0,1374,24161,633,8446,1377,32607,California
San Joaquin,2021-01-29,2127,43031,1034,24267,1093,18764,0,0,1784,25614,338,8784,1791,34398,California
San Joaquin,2021-01-30,2152,45183,347,24614,1805,20569,0,0,1977,27420,173,8957,1979,36377,California
San Joaquin,2021-01-31,1553,46736,176,24790,1377,21946,0,0,1493,28858,56,9013,1494,37871,California
San Joaquin,2021-02-01,2479,49215,1308,26098,1171,23117,0,0,1750,29883,728,9741,1753,39624,California
San Joaquin,2021-02-02,2573,51788,1161,27259,1412,24529,0,0,1963,31299,551,10292,1967,41591,California
San Joaquin,2021-02-03,3042,54830,1203,28462,1839,26368,0,0,2185,32637,851,11143,2189,43780,California
San Joaquin,2021-02-04,3421,58251,1703,30165,1718,28086,0,0,2618,34460,797,11940,2620,46400,California
San Joaquin,2021-02-05,3202,61453,1853,32018,1349,29435,0,0,2348,35963,848,12788,2351,48751,California
San Joaquin,2021-02-06,1118,62571,786,32804,332,29767,0,0,944,36737,172,12960,946,49697,California
San Joaquin,2021-02-07,612,63183,486,33290,126,29893,0,0,411,36955,194,13154,412,50109,California
San Joaquin,2021-02-08,1767,64950,1029,34319,738,30631,0,0,1440,38092,306,13460,1443,51552,California
San Joaquin,2021-02-09,2082,67032,1132,35451,950,31581,0,0,1555,39191,457,13917,1556,53108,California
San Joaquin,2021-02-10,2546,69578,1251,36702,1295,32876,0,0,1333,39340,1184,15101,1333,54441,California
San Joaquin,2021-02-11,2914,72492,1496,38198,1418,34294,0,0,1705,39870,1180,16281,1710,56151,California
San Joaquin,2021-02-12,2791,75283,1120,39318,1671,35965,0,0,1582,40259,1197,17478,1586,57737,California
San Joaquin,2021-02-13,2103,77386,394,39712,1709,37674,0,0,844,39860,1249,18727,850,58587,California
San Joaquin,2021-02-14,1893,79279,259,39971,1634,39308,0,0,686,39362,1185,19912,687,59274,California
San Joaquin,2021-02-15,1964,81243,830,40801,1134,40442,0,0,1193,39815,744,20656,1197,60471,California
San Joaquin,2021-02-16,3136,84379,1366,42167,1770,42212,0,0,1742,40181,1382,22038,1748,62219,California
San Joaquin,2021-02-17,3251,87630,1259,43426,1992,44204,0,0,1855,40656,1384,23422,1859,64078,California
San Joaquin,2021-02-18,3308,90938,1362,44788,1946,46150,0,0,1890,41160,1393,24815,1897,65975,California
San Joaquin,2021-02-19,4148,95086,2310,47098,1838,47988,0,0,2367,41781,1747,26562,2368,68343,California
San Joaquin,2021-02-20,1529,96615,646,47744,883,48871,0,0,1056,42365,472,27034,1056,69399,California
San Joaquin,2021-02-21,630,97245,476,48220,154,49025,0,0,398,42535,229,27263,399,69798,California
San Joaquin,2021-02-22,3498,100743,2466,50686,1032,50057,0,0,2511,44094,957,28220,2516,72314,California
San Joaquin,2021-02-23,4241,104984,2567,53253,1674,51731,0,0,2610,45101,1607,29827,2614,74928,California
San Joaquin,2021-02-24,5651,110635,3359,56612,2292,54023,0,0,4078,47629,1554,31381,4082,79010,California
San Joaquin,2021-02-25,6257,116892,3863,60475,2394,56417,0,0,4042,49495,2186,33567,4052,83062,California
San Joaquin,2021-02-26,5388,122280,2831,63306,2557,58974,0,0,3718,51577,1644,35211,3726,86788,California
San Joaquin,2021-02-27,5406,127686,1606,64912,3800,62774,0,0,2595,51420,2766,37977,2609,89397,California
San Joaquin,2021-02-28,3033,130719,1087,65999,1946,64720,0,0,1994,52392,1025,39002,1997,91394,California
San Joaquin,2021-03-01,4039,134758,1773,67772,2266,66986,0,0,2283,52943,1741,40743,2292,93686,California
San Joaquin,2021-03-02,4138,138896,1649,69421,2489,69475,0,0,2595,54069,1526,42269,2652,96338,California
San Joaquin,2021-03-03,5670,144566,3389,72810,2279,71754,2,2,4085,56592,1564,43833,4087,100425,California
San Joaquin,2021-03-04,5627,150193,2229,75039,3395,75149,3,5,3681,58345,1936,45769,3689,104114,California
San Joaquin,2021-03-05,4380,154573,1856,76895,2522,77671,2,7,3024,60030,1344,47113,3029,107143,California
San Joaquin,2021-03-06,3270,157843,2159,79054,982,78653,129,136,2694,62282,574,47687,2826,109969,California
San Joaquin,2021-03-07,1198,159041,549,79603,604,79257,45,181,920,62972,262,47949,952,110921,California
San Joaquin,2021-03-08,3060,162101,1244,80847,1692,80949,124,305,2060,64164,991,48940,2183,113104,California
San Joaquin,2021-03-09,3942,166043,1772,82619,2044,82993,126,431,2610,65585,1318,50258,2739,115843,California
San Joaquin,2021-03-10,4606,170649,2442,85061,2026,85019,138,569,3395,67920,1198,51456,3533,119376,California
San Joaquin,2021-03-11,4888,175537,2313,87374,1981,87000,594,1163,2908,69458,1969,53425,3507,122883,California
San Joaquin,2021-03-12,6217,181754,3103,90477,2783,89783,331,1494,4137,71870,2062,55487,4474,127357,California
San Joaquin,2021-03-13,3043,184797,1438,91915,1478,91261,127,1621,2286,73540,749,56236,2419,129776,California
San Joaquin,2021-03-14,2148,186945,667,92582,1179,92440,302,1923,1037,73776,1107,57343,1343,131119,California
San Joaquin,2021-03-15,6009,192954,3459,96041,2148,94588,402,2325,3157,74515,2832,60175,3571,134690,California
San Joaquin,2021-03-16,6758,199712,3834,99875,2672,97260,252,2577,3997,76022,2750,62925,4257,138947,California
San Joaquin,2021-03-17,7699,207411,4616,104491,3013,100273,70,2647,4288,77006,3384,66309,4368,143315,California
San Joaquin,2021-03-18,7563,214974,4448,108939,2613,102886,502,3149,3742,77472,3785,70094,4251,147566,California
San Joaquin,2021-03-19,7859,222833,4603,113542,2713,105599,543,3692,4760,79740,3081,73175,5349,152915,California
San Joaquin,2021-03-20,3635,226468,2102,115644,1292,106891,241,3933,1815,80001,1807,74982,2068,154983,California
San Joaquin,2021-03-21,2092,228560,1486,117130,400,107291,206,4139,1188,80540,898,75880,1437,156420,California
San Joaquin,2021-03-22,3923,232483,2006,119136,1502,108793,415,4554,2329,81705,1584,77464,2749,159169,California
San Joaquin,2021-03-23,5324,237807,2609,121745,2550,111343,165,4719,3696,83958,1613,79077,3866,163035,California
San Joaquin,2021-03-24,6764,244571,4192,125937,2485,113828,87,4806,3017,83345,3725,82802,3112,166147,California
San Joaquin,2021-03-25,5472,250043,3233,129170,2198,116026,41,4847,3263,84466,2190,84992,3311,169458,California
San Joaquin,2021-03-26,6100,256143,2513,131683,3438,119464,149,4996,3226,85005,2854,87846,3393,172851,California
San Joaquin,2021-03-27,4576,260719,2601,134284,1932,121396,43,5039,1803,84110,2756,90602,1861,174712,California
San Joaquin,2021-03-28,2673,263392,1768,136052,880,122276,25,5064,1283,84133,1373,91975,1396,176108,California
San Joaquin,2021-03-29,3968,267360,2125,138177,1821,124097,22,5086,2011,84245,1948,93923,2060,178168,California
San Joaquin,2021-03-30,6085,273445,3103,141280,2922,127019,60,5146,3403,85075,2658,96581,3488,181656,California
San Joaquin,2021-03-31,6506,279951,4098,145378,2349,129368,59,5205,3346,85361,3147,99728,3433,185089,California
San Joaquin,2021-04-01,6229,286180,2906,148284,3244,132612,79,5284,2760,84807,3459,103187,2905,187994,California
San Joaquin,2021-04-02,6239,292419,2836,151120,2915,135527,488,5772,2479,84073,3741,106928,3007,191001,California
San Joaquin,2021-04-03,4097,296516,2318,153438,1455,136982,324,6096,1983,84293,2098,109026,2318,193319,California
San Joaquin,2021-04-04,2240,298756,1328,154766,710,137692,202,6298,1526,85321,709,109735,1737,195056,California
San Joaquin,2021-04-05,4302,303058,2716,157482,1419,139111,167,6465,2522,86253,1773,111508,2705,197761,California
San Joaquin,2021-04-06,6911,309969,4429,161911,2223,141334,259,6724,3279,86190,3612,115120,3549,201310,California
San Joaquin,2021-04-07,8175,318144,4413,166324,2195,143529,1567,8291,3403,86417,4759,119879,4986,206296,California
San Joaquin,2021-04-08,8563,326707,4623,170947,1935,145464,2005,10296,3267,86418,5276,125155,5277,211573,California
San Joaquin,2021-04-09,8525,335232,4018,174965,2964,148428,1543,11839,3047,85570,5459,130614,4611,216184,California
San Joaquin,2021-04-10,5105,340337,1598,176563,1620,150048,1887,13726,1697,85749,3404,134018,3583,219767,California
San Joaquin,2021-04-11,3974,344311,1524,178087,1295,151343,1155,14881,1685,86310,2275,136293,2836,222603,California
San Joaquin,2021-04-12,5491,349802,2242,180329,2031,153374,1218,16099,2194,86448,3280,139573,3418,226021,California
San Joaquin,2021-04-13,7314,357116,4225,184554,3086,156460,3,16102,4466,88093,2832,142405,4477,230498,California
San Joaquin,2021-04-14,7010,364126,3481,188035,3529,159989,0,16102,4124,89357,2868,145273,4132,234630,California
San Joaquin,2021-04-15,7293,371419,4170,192205,3123,163112,0,16102,3968,90037,3293,148566,3973,238603,California
San Joaquin,2021-04-16,6850,378269,3472,195677,3375,166487,3,16105,3986,91198,2838,151404,3999,242602,California
San Joaquin,2021-04-17,4886,383155,2563,198240,2323,168810,0,16105,3417,93171,1461,152865,3434,246036,California
San Joaquin,2021-04-18,2413,385568,1330,199570,1083,169893,0,16105,1292,93363,1107,153972,1299,247335,California
San Joaquin,2021-04-19,4843,390411,2503,202073,2340,172233,0,16105,2502,93557,2318,156290,2512,249847,California
San Joaquin,2021-04-20,5982,396393,3076,205149,2906,175139,0,16105,2870,93348,3090,159380,2881,252728,California
San Joaquin,2021-04-21,5216,401609,2746,207895,2469,177608,1,16106,2860,93906,2309,161689,2867,255595,California
San Joaquin,2021-04-22,5076,406685,2958,210853,2118,179726,0,16106,2929,94725,2119,163808,2938,258533,California
San Joaquin,2021-04-23,5584,412269,2636,213489,2948,182674,0,16106,3524,96211,2045,165853,3531,262064,California
San Joaquin,2021-04-24,4328,416597,2872,216361,1455,184129,1,16107,2846,97595,1469,167322,2853,264917,California
San Joaquin,2021-04-25,2250,418847,1834,218195,416,184545,0,16107,1507,98375,731,168053,1511,266428,California
San Joaquin,2021-04-26,3034,421881,1918,220113,1116,185661,0,16107,1543,98444,1479,169532,1548,267976,California
San Joaquin,2021-04-27,2442,424323,1625,221738,807,186468,10,16117,967,97964,1464,170996,984,268960,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,549,1350,549,1350,0,0,0,0,549,1350,0,0,549,1350,California
San Luis Obispo,2020-12-22,307,1657,303,1653,4,4,0,0,307,1657,0,0,307,1657,California
San Luis Obispo,2020-12-23,680,2337,367,2020,313,317,0,0,680,2337,0,0,680,2337,California
San Luis Obispo,2020-12-24,194,2531,19,2039,175,492,0,0,194,2531,0,0,194,2531,California
San Luis Obispo,2020-12-25,2,2533,1,2040,1,493,0,0,2,2533,0,0,2,2533,California
San Luis Obispo,2020-12-26,90,2623,12,2052,78,571,0,0,90,2623,0,0,90,2623,California
San Luis Obispo,2020-12-27,76,2699,0,2052,76,647,0,0,76,2699,0,0,76,2699,California
San Luis Obispo,2020-12-28,879,3578,430,2482,449,1096,0,0,879,3578,0,0,879,3578,California
San Luis Obispo,2020-12-29,903,4481,502,2984,401,1497,0,0,903,4481,0,0,903,4481,California
San Luis Obispo,2020-12-30,1174,5655,681,3665,493,1990,0,0,1174,5655,0,0,1174,5655,California
San Luis Obispo,2020-12-31,106,5761,4,3669,102,2092,0,0,106,5761,0,0,106,5761,California
San Luis Obispo,2021-01-01,13,5774,8,3677,5,2097,0,0,13,5774,0,0,13,5774,California
San Luis Obispo,2021-01-02,33,5807,8,3685,25,2122,0,0,33,5807,0,0,33,5807,California
San Luis Obispo,2021-01-03,16,5823,6,3691,10,2132,0,0,16,5823,0,0,16,5823,California
San Luis Obispo,2021-01-04,676,6499,524,4215,152,2284,0,0,676,6499,0,0,676,6499,California
San Luis Obispo,2021-01-05,974,7473,756,4971,218,2502,0,0,972,7469,2,2,972,7471,California
San Luis Obispo,2021-01-06,724,8197,480,5451,244,2746,0,0,716,8178,7,9,716,8187,California
San Luis Obispo,2021-01-07,1127,9324,949,6400,178,2924,0,0,685,8421,442,451,685,8872,California
San Luis Obispo,2021-01-08,881,10205,804,7204,77,3001,0,0,512,8565,368,819,512,9384,California
San Luis Obispo,2021-01-09,205,10410,196,7400,9,3010,0,0,28,8416,177,996,28,9412,California
San Luis Obispo,2021-01-10,12,10422,8,7408,4,3014,0,0,8,8420,4,1000,8,9420,California
San Luis Obispo,2021-01-11,526,10948,475,7883,51,3065,0,0,265,8425,260,1260,265,9685,California
San Luis Obispo,2021-01-12,597,11545,379,8262,218,3283,0,0,320,8468,277,1537,320,10005,California
San Luis Obispo,2021-01-13,882,12427,254,8516,628,3911,0,0,644,8876,236,1773,644,10649,California
San Luis Obispo,2021-01-14,730,13157,244,8760,486,4397,0,0,605,9369,112,1885,605,11254,California
San Luis Obispo,2021-01-15,729,13886,287,9047,442,4839,0,0,554,9753,170,2055,554,11808,California
San Luis Obispo,2021-01-16,99,13985,81,9128,18,4857,0,0,94,9842,5,2060,94,11902,California
San Luis Obispo,2021-01-17,67,14052,61,9189,6,4863,0,0,67,9909,0,2060,67,11969,California
San Luis Obispo,2021-01-18,1372,15424,389,9578,983,5846,0,0,1110,10757,262,2322,1110,13079,California
San Luis Obispo,2021-01-19,1585,17009,418,9996,1167,7013,0,0,1177,11526,408,2730,1177,14256,California
San Luis Obispo,2021-01-20,1883,18892,596,10592,1287,8300,0,0,1293,12232,588,3318,1294,15550,California
San Luis Obispo,2021-01-21,1570,20462,466,11058,1104,9404,0,0,1197,13061,369,3687,1198,16748,California
San Luis Obispo,2021-01-22,1521,21983,508,11566,1013,10417,0,0,1206,13954,313,4000,1206,17954,California
San Luis Obispo,2021-01-23,311,22294,293,11859,18,10435,0,0,295,14233,16,4016,295,18249,California
San Luis Obispo,2021-01-24,245,22539,238,12097,7,10442,0,0,239,14466,6,4022,239,18488,California
San Luis Obispo,2021-01-25,2071,24610,606,12703,1465,11907,0,0,1243,14881,828,4850,1243,19731,California
San Luis Obispo,2021-01-26,2003,26613,703,13406,1300,13207,0,0,1136,15150,867,5717,1136,20867,California
San Luis Obispo,2021-01-27,1612,28225,283,13689,1329,14536,0,0,1151,15840,461,6178,1151,22018,California
San Luis Obispo,2021-01-28,1484,29709,342,14031,1142,15678,0,0,1224,16805,259,6437,1224,23242,California
San Luis Obispo,2021-01-29,1734,31443,681,14712,1053,16731,0,0,1450,17971,284,6721,1450,24692,California
San Luis Obispo,2021-01-30,37,31480,18,14730,19,16750,0,0,26,17987,10,6731,26,24718,California
San Luis Obispo,2021-01-31,26,31506,20,14750,6,16756,0,0,23,18007,3,6734,23,24741,California
San Luis Obispo,2021-02-01,1664,33170,703,15453,961,17717,0,0,1395,19134,268,7002,1395,26136,California
San Luis Obispo,2021-02-02,1895,35065,676,16129,1219,18936,0,0,1521,20281,374,7376,1521,27657,California
San Luis Obispo,2021-02-03,1701,36766,727,16856,974,19910,0,0,1289,21158,412,7788,1289,28946,California
San Luis Obispo,2021-02-04,1656,38422,800,17656,856,20766,0,0,1089,21680,567,8355,1089,30035,California
San Luis Obispo,2021-02-05,1604,40026,717,18373,887,21653,0,0,1060,22196,545,8900,1061,31096,California
San Luis Obispo,2021-02-06,159,40185,92,18465,67,21720,0,0,93,22223,66,8966,93,31189,California
San Luis Obispo,2021-02-07,144,40329,99,18564,45,21765,0,0,74,22228,70,9036,75,31264,California
San Luis Obispo,2021-02-08,853,41182,468,19032,385,22150,0,0,495,22366,357,9393,495,31759,California
San Luis Obispo,2021-02-09,1122,42304,448,19480,674,22824,0,0,541,22339,575,9968,548,32307,California
San Luis Obispo,2021-02-10,1428,43732,486,19966,942,23766,0,0,521,21959,904,10872,524,32831,California
San Luis Obispo,2021-02-11,1330,45062,844,20810,486,24252,0,0,655,21942,672,11544,655,33486,California
San Luis Obispo,2021-02-12,787,45849,363,21173,424,24676,0,0,417,21989,370,11914,417,33903,California
San Luis Obispo,2021-02-13,390,46239,124,21297,266,24942,0,0,284,22168,105,12019,284,34187,California
San Luis Obispo,2021-02-14,317,46556,42,21339,275,25217,0,0,280,22412,37,12056,281,34468,California
San Luis Obispo,2021-02-15,723,47279,137,21476,586,25803,0,0,467,22626,253,12309,467,34935,California
San Luis Obispo,2021-02-16,2960,50239,1194,22670,1766,27569,0,0,1358,22388,1596,13905,1358,36293,California
San Luis Obispo,2021-02-17,2773,53012,1237,23907,1536,29105,0,0,1029,21682,1735,15640,1029,37322,California
San Luis Obispo,2021-02-18,2809,55821,1445,25352,1364,30469,0,0,1120,21122,1681,17321,1121,38443,California
San Luis Obispo,2021-02-19,1452,57273,1332,26684,120,30589,0,0,1129,21929,322,17643,1129,39572,California
San Luis Obispo,2021-02-20,249,57522,79,26763,170,30759,0,0,213,22106,36,17679,213,39785,California
San Luis Obispo,2021-02-21,48,57570,45,26808,3,30762,0,0,29,22116,19,17698,29,39814,California
San Luis Obispo,2021-02-22,2400,59970,1856,28664,544,31306,0,0,1460,22637,940,18638,1461,41275,California
San Luis Obispo,2021-02-23,1856,61826,1740,30404,116,31422,0,0,1365,23512,490,19128,1365,42640,California
San Luis Obispo,2021-02-24,2644,64470,1301,31705,1343,32765,0,0,836,22542,1806,20934,836,43476,California
San Luis Obispo,2021-02-25,2130,66600,1243,32948,887,33652,0,0,1206,22832,917,21851,1207,44683,California
San Luis Obispo,2021-02-26,2643,69243,1148,34096,1495,35147,0,0,1325,22845,1312,23163,1325,46008,California
San Luis Obispo,2021-02-27,566,69809,340,34436,226,35373,0,0,520,23319,46,23209,520,46528,California
San Luis Obispo,2021-02-28,196,70005,72,34508,124,35497,0,0,163,23453,29,23238,163,46691,California
San Luis Obispo,2021-03-01,2955,72960,1842,36350,1112,36609,1,1,2033,24566,922,24160,2035,48726,California
San Luis Obispo,2021-03-02,2986,75946,1886,38236,1100,37709,0,1,1841,25267,1141,25301,1842,50568,California
San Luis Obispo,2021-03-03,2270,78216,330,38566,1940,39649,0,1,824,24652,1440,26741,825,51393,California
San Luis Obispo,2021-03-04,2174,80390,1147,39713,1027,40676,0,1,1166,24814,1006,27747,1168,52561,California
San Luis Obispo,2021-03-05,2292,82682,1017,40730,1205,41881,70,71,1287,25181,990,28737,1357,53918,California
San Luis Obispo,2021-03-06,831,83513,308,41038,416,42297,107,178,611,25673,220,28957,712,54630,California
San Luis Obispo,2021-03-07,199,83712,32,41070,83,42380,84,262,70,25700,128,29085,155,54785,California
San Luis Obispo,2021-03-08,2724,86436,752,41822,1658,44038,314,576,1542,26375,1180,30265,1855,56640,California
San Luis Obispo,2021-03-09,2915,89351,956,42778,1723,45761,236,812,1513,26726,1399,31664,1750,58390,California
San Luis Obispo,2021-03-10,3177,92528,1241,44019,1666,47427,270,1082,1814,27450,1360,33024,2084,60474,California
San Luis Obispo,2021-03-11,3093,95621,1271,45290,1520,48947,302,1384,1700,28067,1384,34408,2001,62475,California
San Luis Obispo,2021-03-12,3185,98806,1282,46572,1564,50511,339,1723,1576,28384,1601,36009,1918,64393,California
San Luis Obispo,2021-03-13,788,99594,259,46831,420,50931,109,1832,428,28560,360,36369,536,64929,California
San Luis Obispo,2021-03-14,513,100107,54,46885,348,51279,111,1943,135,28429,377,36746,246,65175,California
San Luis Obispo,2021-03-15,3046,103153,1096,47981,1852,53131,98,2041,1527,28538,1516,38262,1625,66800,California
San Luis Obispo,2021-03-16,2844,105997,1510,49491,1234,54365,100,2141,1448,28695,1390,39652,1547,68347,California
San Luis Obispo,2021-03-17,3422,109419,1448,50939,1712,56077,262,2403,1979,29499,1436,41088,2240,70587,California
San Luis Obispo,2021-03-18,2783,112202,1445,52384,1145,57222,193,2596,1333,29579,1446,42534,1526,72113,California
San Luis Obispo,2021-03-19,2584,114786,1565,53949,697,57919,322,2918,961,29246,1618,44152,1285,73398,California
San Luis Obispo,2021-03-20,827,115613,493,54442,298,58217,36,2954,381,29217,446,44598,417,73815,California
San Luis Obispo,2021-03-21,186,115799,45,54487,138,58355,3,2957,157,29348,29,44627,160,73975,California
