county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-03-22,2680,118479,1170,55657,1463,59818,47,3004,1863,30445,813,45440,1910,75885,California
San Luis Obispo,2021-03-23,3359,121838,2213,57870,1128,60946,18,3022,2265,31638,1090,46530,2283,78168,California
San Luis Obispo,2021-03-24,3478,125316,2127,59997,1281,62227,70,3092,2616,33465,858,47388,2685,80853,California
San Luis Obispo,2021-03-25,3656,128972,2282,62279,1362,63589,12,3104,2633,35089,1020,48408,2644,83497,California
San Luis Obispo,2021-03-26,3133,132105,1758,64037,954,64543,421,3525,1752,35886,1376,49784,2173,85670,California
San Luis Obispo,2021-03-27,993,133098,506,64543,392,64935,95,3620,450,35889,541,50325,544,86214,California
San Luis Obispo,2021-03-28,441,133539,151,64694,234,65169,56,3676,240,35984,201,50526,296,86510,California
San Luis Obispo,2021-03-29,2574,136113,1271,65965,1169,66338,134,3810,1656,36867,906,51432,1789,88299,California
San Luis Obispo,2021-03-30,3494,139607,1904,67869,1447,67785,143,3953,2342,38203,1147,52579,2483,90782,California
San Luis Obispo,2021-03-31,3808,143415,2444,70313,1217,69002,147,4100,2446,39443,1353,53932,2593,93375,California
San Luis Obispo,2021-04-01,3799,147214,2423,72736,1282,70284,94,4194,2685,41116,1105,55037,2778,96153,California
San Luis Obispo,2021-04-02,1714,148928,682,73418,721,71005,311,4505,918,41549,795,55832,1228,97381,California
San Luis Obispo,2021-04-03,1087,150015,552,73970,408,71413,127,4632,472,41538,610,56442,599,97980,California
San Luis Obispo,2021-04-04,378,150393,130,74100,208,71621,40,4672,231,41662,147,56589,271,98251,California
San Luis Obispo,2021-04-05,3594,153987,1945,76045,1539,73160,110,4782,2044,42267,1547,58136,2152,100403,California
San Luis Obispo,2021-04-06,3995,157982,2136,78181,1550,74710,309,5091,1938,42463,2051,60187,2247,102650,California
San Luis Obispo,2021-04-07,4249,162231,2333,80514,1576,76286,340,5431,2462,43489,1774,61961,2800,105450,California
San Luis Obispo,2021-04-08,3990,166221,2187,82701,1413,77699,390,5821,2168,44232,1815,63776,2558,108008,California
San Luis Obispo,2021-04-09,3595,169816,1709,84410,1145,78844,741,6562,1523,44429,2063,65839,2260,110268,California
San Luis Obispo,2021-04-10,1564,171380,556,84966,347,79191,661,7223,481,44487,1082,66921,1140,111408,California
San Luis Obispo,2021-04-11,312,171692,63,85029,186,79377,63,7286,125,44490,185,67106,188,111596,California
San Luis Obispo,2021-04-12,3346,175038,1694,86723,1489,80866,163,7449,1391,44089,1955,69061,1554,113150,California
San Luis Obispo,2021-04-13,3623,178661,2094,88817,1528,82394,1,7450,1957,44384,1664,70725,1959,115109,California
San Luis Obispo,2021-04-14,2815,181476,1675,90492,1137,83531,3,7453,1654,44890,1150,71875,1656,116765,California
San Luis Obispo,2021-04-15,3608,185084,2362,92854,1245,84776,1,7454,1926,45152,1665,73540,1927,118692,California
San Luis Obispo,2021-04-16,3597,188681,2190,95044,1404,86180,3,7457,1793,45147,1800,75340,1795,120487,California
San Luis Obispo,2021-04-17,1097,189778,432,95476,663,86843,2,7459,717,45487,379,75719,719,121206,California
San Luis Obispo,2021-04-18,317,190095,96,95572,220,87063,1,7460,108,45389,207,75926,109,121315,California
San Luis Obispo,2021-04-19,3010,193105,1285,96857,1689,88752,36,7496,1128,44674,1880,77806,1165,122480,California
San Luis Obispo,2021-04-20,3541,196646,1927,98784,1614,90366,0,7496,1377,43898,2153,79959,1377,123857,California
San Luis Obispo,2021-04-21,3549,200195,1578,100362,1971,92337,0,7496,1514,43392,2020,81979,1514,125371,California
San Luis Obispo,2021-04-22,3810,204005,1713,102075,2097,94434,0,7496,1330,42259,2466,84445,1333,126704,California
San Luis Obispo,2021-04-23,1327,205332,746,102821,577,95011,4,7500,588,42121,738,85183,600,127304,California
San Luis Obispo,2021-04-24,758,206090,244,103065,504,95515,10,7510,357,42091,397,85580,367,127671,California
San Luis Obispo,2021-04-25,314,206404,147,103212,167,95682,0,7510,101,41979,213,85793,101,127772,California
San Luis Obispo,2021-04-26,743,207147,287,103499,448,96130,8,7518,311,41870,427,86220,318,128090,California
San Luis Obispo,2021-04-27,1835,208982,929,104428,888,97018,18,7536,583,41221,1250,87470,601,128691,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,110,136,110,136,0,0,0,0,110,136,0,0,110,136,California
San Mateo,2020-12-17,163,299,163,299,0,0,0,0,163,299,0,0,163,299,California
San Mateo,2020-12-18,740,1039,738,1037,2,2,0,0,740,1039,0,0,740,1039,California
San Mateo,2020-12-19,510,1549,510,1547,0,2,0,0,510,1549,0,0,510,1549,California
San Mateo,2020-12-20,508,2057,507,2054,1,3,0,0,508,2057,0,0,508,2057,California
San Mateo,2020-12-21,1154,3211,1154,3208,0,3,0,0,1154,3211,0,0,1154,3211,California
San Mateo,2020-12-22,1516,4727,1509,4717,7,10,0,0,1516,4727,0,0,1516,4727,California
San Mateo,2020-12-23,1571,6298,1384,6101,187,197,0,0,1571,6298,0,0,1571,6298,California
San Mateo,2020-12-24,866,7164,609,6710,257,454,0,0,866,7164,0,0,866,7164,California
San Mateo,2020-12-25,114,7278,110,6820,4,458,0,0,114,7278,0,0,114,7278,California
San Mateo,2020-12-26,560,7838,417,7237,143,601,0,0,560,7838,0,0,560,7838,California
San Mateo,2020-12-27,306,8144,175,7412,131,732,0,0,306,8144,0,0,306,8144,California
San Mateo,2020-12-28,1048,9192,702,8114,346,1078,0,0,1048,9192,0,0,1048,9192,California
San Mateo,2020-12-29,1129,10321,705,8819,424,1502,0,0,1129,10321,0,0,1129,10321,California
San Mateo,2020-12-30,1263,11584,760,9579,503,2005,0,0,1263,11584,0,0,1263,11584,California
San Mateo,2020-12-31,717,12301,232,9811,485,2490,0,0,716,12299,1,1,716,12300,California
San Mateo,2021-01-01,45,12346,35,9846,10,2500,0,0,45,12344,0,1,45,12345,California
San Mateo,2021-01-02,398,12744,269,10115,129,2629,0,0,398,12742,0,1,398,12743,California
San Mateo,2021-01-03,281,13025,206,10321,75,2704,0,0,278,13017,3,4,278,13021,California
San Mateo,2021-01-04,1056,14081,682,11003,374,3078,0,0,1056,14073,0,4,1056,14077,California
San Mateo,2021-01-05,1200,15281,706,11709,494,3572,0,0,1171,15216,29,33,1172,15249,California
San Mateo,2021-01-06,1447,16728,950,12659,497,4069,0,0,1267,16306,178,211,1268,16517,California
San Mateo,2021-01-07,1451,18179,805,13464,646,4715,0,0,1162,17187,282,493,1163,17680,California
San Mateo,2021-01-08,1837,20016,1190,14654,647,5362,0,0,1140,17638,690,1183,1141,18821,California
San Mateo,2021-01-09,1180,21196,776,15430,404,5766,0,0,723,17904,457,1640,723,19544,California
San Mateo,2021-01-10,700,21896,571,16001,129,5895,0,0,266,17736,434,2074,266,19810,California
San Mateo,2021-01-11,2591,24487,1483,17484,1108,7003,0,0,1526,18198,1066,3140,1528,21338,California
San Mateo,2021-01-12,3280,27767,1770,19254,1510,8513,0,0,2099,19121,1179,4319,2102,23440,California
San Mateo,2021-01-13,3476,31243,1749,21003,1727,10240,0,0,2443,20534,1033,5352,2446,25886,California
San Mateo,2021-01-14,3777,35020,1582,22585,2195,12435,0,0,3093,22948,684,6036,3098,28984,California
San Mateo,2021-01-15,4332,39352,1710,24295,2622,15057,0,0,3804,26228,526,6562,3806,32790,California
San Mateo,2021-01-16,3084,42436,776,25071,2308,17365,0,0,2765,28674,319,6881,2765,35555,California
San Mateo,2021-01-17,1309,43745,308,25379,1001,18366,0,0,1101,29567,208,7089,1101,36656,California
San Mateo,2021-01-18,1363,45108,531,25910,832,19198,0,0,989,30189,371,7460,993,37649,California
San Mateo,2021-01-19,2794,47902,1782,27692,1012,20210,0,0,2004,31406,787,8247,2004,39653,California
San Mateo,2021-01-20,2657,50559,1403,29095,1254,21464,0,0,1811,32375,843,9090,1812,41465,California
San Mateo,2021-01-21,2825,53384,1280,30375,1545,23009,0,0,2244,34042,580,9670,2247,43712,California
San Mateo,2021-01-22,2788,56172,1130,31505,1658,24667,0,0,2489,36235,297,9967,2490,46202,California
San Mateo,2021-01-23,2881,59053,1688,33193,1193,25860,0,0,2518,38391,363,10330,2519,48721,California
San Mateo,2021-01-24,1518,60571,373,33566,1145,27005,0,0,1210,39294,307,10637,1210,49931,California
San Mateo,2021-01-25,4430,65001,3147,36713,1283,28288,0,0,3534,41936,894,11531,3536,53467,California
San Mateo,2021-01-26,4295,69296,2982,39695,1313,29601,0,0,3392,44426,902,12433,3392,56859,California
San Mateo,2021-01-27,2778,72074,1462,41157,1316,30917,0,0,1785,45225,987,13420,1786,58645,California
San Mateo,2021-01-28,2794,74868,1348,42505,1446,32363,0,0,1948,46342,831,14251,1948,60593,California
San Mateo,2021-01-29,2978,77846,1337,43842,1641,34004,0,0,2144,47659,831,15082,2148,62741,California
San Mateo,2021-01-30,3375,81221,1473,45315,1902,35906,0,0,2918,50122,456,15538,2919,65660,California
San Mateo,2021-01-31,1682,82903,898,46213,784,36690,0,0,1519,51480,161,15699,1519,67179,California
San Mateo,2021-02-01,2922,85825,1343,47556,1579,38269,0,0,2214,52991,704,16403,2215,69394,California
San Mateo,2021-02-02,3168,88993,1726,49282,1442,39711,0,0,2155,54136,1010,17413,2155,71549,California
San Mateo,2021-02-03,4875,93868,1944,51226,2931,42642,0,0,3823,56911,1049,18462,3824,75373,California
San Mateo,2021-02-04,6284,100152,2587,53813,3697,46339,0,0,4925,60486,1353,19815,4928,80301,California
San Mateo,2021-02-05,6787,106939,2551,56364,4236,50575,0,0,4962,63640,1808,21623,4962,85263,California
San Mateo,2021-02-06,3282,110221,1917,58281,1365,51940,0,0,2618,65597,663,22286,2620,87883,California
San Mateo,2021-02-07,1898,112119,1343,59624,555,52495,0,0,1711,67121,187,22473,1711,89594,California
San Mateo,2021-02-08,5276,117395,2244,61868,3032,55527,0,0,3102,68113,2110,24583,3102,92696,California
San Mateo,2021-02-09,6178,123573,3219,65087,2959,58486,0,0,3335,68609,2839,27422,3335,96031,California
San Mateo,2021-02-10,6498,130071,3271,68358,3227,61713,0,0,3541,69202,2948,30370,3541,99572,California
San Mateo,2021-02-11,7050,137121,3578,71936,3472,65185,0,0,3814,69793,3226,33596,3817,103389,California
San Mateo,2021-02-12,6618,143739,2952,74888,3666,68851,0,0,4705,72591,1909,35505,4707,108096,California
San Mateo,2021-02-13,6089,149828,3992,78880,2097,70948,0,0,2639,71784,3446,38951,2639,110735,California
San Mateo,2021-02-14,4627,154455,3015,81895,1612,72560,0,0,1977,71115,2647,41598,1978,112713,California
San Mateo,2021-02-15,3165,157620,1458,83353,1707,74267,0,0,1788,71531,1373,42971,1789,114502,California
San Mateo,2021-02-16,7146,164766,1872,85225,5274,79541,0,0,5283,74954,1862,44833,5285,119787,California
San Mateo,2021-02-17,7051,171817,1934,87159,5117,84658,0,0,5066,78042,1980,46813,5068,124855,California
San Mateo,2021-02-18,6684,178501,4623,91782,2061,86719,0,0,4444,80252,2236,49049,4446,129301,California
San Mateo,2021-02-19,7810,186311,5611,97393,2199,88918,0,0,5822,84092,1982,51031,5822,135123,California
San Mateo,2021-02-20,3730,190041,2414,99807,1316,90234,0,0,2306,84981,1417,52448,2306,137429,California
San Mateo,2021-02-21,2305,192346,1464,101271,841,91075,0,0,1259,85198,1042,53490,1259,138688,California
San Mateo,2021-02-22,4414,196760,3191,104462,1223,92298,0,0,2781,86352,1627,55117,2781,141469,California
San Mateo,2021-02-23,4285,201045,3041,107503,1244,93542,0,0,2480,87033,1799,56916,2480,143949,California
San Mateo,2021-02-24,7266,208311,3248,110751,4018,97560,0,0,4846,89464,2415,59331,4846,148795,California
San Mateo,2021-02-25,9075,217386,4004,114755,5071,102631,0,0,6010,92424,3050,62381,6010,154805,California
San Mateo,2021-02-26,9745,227131,3705,118460,6040,108671,0,0,6830,96354,2902,65283,6832,161637,California
San Mateo,2021-02-27,6680,233811,3412,121872,3267,111938,1,1,3631,96947,3044,68327,3637,165274,California
San Mateo,2021-02-28,4123,237934,2504,124376,1619,113557,0,1,2554,97938,1564,69891,2555,167829,California
San Mateo,2021-03-01,5620,243554,3511,127887,2109,115666,0,1,2779,97885,2832,72723,2779,170608,California
San Mateo,2021-03-02,5769,249323,3966,131853,1802,117468,1,2,3322,98770,2439,75162,3324,173932,California
San Mateo,2021-03-03,8301,257624,3879,135732,4421,121889,1,3,3590,97660,4701,79863,3591,177523,California
San Mateo,2021-03-04,8370,265994,3923,139655,4445,126334,2,5,3789,96888,4565,84428,3793,181316,California
San Mateo,2021-03-05,9068,275062,5974,145629,3091,129425,3,8,6407,100661,2641,87069,6414,187730,California
San Mateo,2021-03-06,7835,282897,5428,151057,2231,131656,176,184,5729,104468,2097,89166,5904,193634,California
San Mateo,2021-03-07,3465,286362,2311,153368,1087,132743,67,251,2004,105082,1457,90623,2071,195705,California
San Mateo,2021-03-08,4420,290782,2465,155833,1739,134482,216,467,3203,107292,1210,91833,3420,199125,California
San Mateo,2021-03-09,4532,295314,2109,157942,2150,136632,273,740,2994,109027,1531,93364,3266,202391,California
San Mateo,2021-03-10,6910,302224,2637,160579,3989,140621,284,1024,4562,111536,2336,95700,4845,207236,California
San Mateo,2021-03-11,9110,311334,5718,166297,2999,143620,393,1417,3699,110242,5385,101085,4091,211327,California
San Mateo,2021-03-12,10487,321821,6606,172903,3506,147126,375,1792,3495,107134,6978,108063,3870,215197,California
San Mateo,2021-03-13,8093,329914,3409,176312,3058,150184,1626,3418,3906,108486,4176,112239,5528,220725,California
San Mateo,2021-03-14,4930,334844,3299,179611,1524,151708,107,3525,2901,109471,2023,114262,3008,223733,California
San Mateo,2021-03-15,7114,341958,4571,184182,2369,154077,174,3699,3762,110061,3346,117608,3936,227669,California
San Mateo,2021-03-16,11897,353855,4355,188537,7419,161496,123,3822,4853,108010,7029,124637,4978,232647,California
San Mateo,2021-03-17,10780,364635,4355,192892,6301,167797,124,3946,4884,107149,5873,130510,5012,237659,California
San Mateo,2021-03-18,7216,371851,4021,196913,3012,170809,183,4129,4297,108712,2915,133425,4478,242137,California
San Mateo,2021-03-19,7350,379201,4710,201623,1973,172782,667,4796,3603,109243,3739,137164,4270,246407,California
San Mateo,2021-03-20,8276,387477,6432,208055,1510,174292,334,5130,5403,112121,2859,140023,5737,252144,California
San Mateo,2021-03-21,4141,391618,3119,211174,791,175083,231,5361,2341,112900,1790,141813,2569,254713,California
San Mateo,2021-03-22,5214,396832,3538,214712,1258,176341,418,5779,2861,113839,2340,144153,3279,257992,California
San Mateo,2021-03-23,9759,406591,4431,219143,5132,181473,196,5975,4650,113604,5081,149234,4846,262838,California
San Mateo,2021-03-24,9423,416014,5425,224568,3856,185329,142,6117,4099,112581,5261,154495,4238,267076,California
San Mateo,2021-03-25,9977,425991,4855,229423,4854,190183,268,6385,4396,111767,5481,159976,4667,271743,California
San Mateo,2021-03-26,11108,437099,7651,237074,3294,193477,163,6548,4440,109739,6632,166608,4604,276347,California
San Mateo,2021-03-27,10402,447501,7953,245027,2345,195822,104,6652,4672,108800,5712,172320,4773,281120,California
San Mateo,2021-03-28,4195,451696,2697,247724,1387,197209,111,6763,2088,108901,2099,174419,2200,283320,California
San Mateo,2021-03-29,6000,457696,3742,251466,2006,199215,252,7015,2847,108864,3136,177555,3099,286419,California
San Mateo,2021-03-30,7042,464738,3987,255453,2903,202118,152,7167,4457,110901,2572,180127,4609,291028,California
San Mateo,2021-03-31,7163,471901,4535,259988,2491,204609,137,7304,4039,111967,3110,183237,4176,295204,California
San Mateo,2021-04-01,10360,482261,5086,265074,4096,208705,1178,8482,5561,113939,4766,188003,6738,301942,California
San Mateo,2021-04-02,10584,492845,5056,270130,3970,212675,1558,10040,5542,116013,5024,193027,7098,309040,California
San Mateo,2021-04-03,9611,502456,5452,275582,2430,215105,1729,11769,4841,117818,4766,197793,6571,315611,California
San Mateo,2021-04-04,5372,507828,2584,278166,1543,216648,1245,13014,1697,117095,3665,201458,2942,318553,California
San Mateo,2021-04-05,8910,516738,4733,282899,2443,219091,1734,14748,3839,117607,5060,206518,5572,324125,California
San Mateo,2021-04-06,13044,529782,8161,291060,3035,222126,1848,16596,7445,121321,5587,212105,9301,333426,California
San Mateo,2021-04-07,11272,541054,5217,296277,4387,226513,1668,18264,4778,121287,6474,218579,6440,339866,California
San Mateo,2021-04-08,9971,551025,4983,301260,2435,228948,2553,20817,4423,122722,5535,224114,6970,346836,California
San Mateo,2021-04-09,11187,562212,5422,306682,3297,232245,2468,23285,5032,124076,6142,230256,7496,354332,California
San Mateo,2021-04-10,11086,573298,5644,312326,4028,236273,1414,24699,4592,123609,6471,236727,6004,360336,California
San Mateo,2021-04-11,6598,579896,3271,315597,880,237153,2447,27146,2325,124111,4267,240994,4769,365105,California
San Mateo,2021-04-12,7284,587180,4458,320055,1871,239024,955,28101,3543,124884,3726,244720,4499,369604,California
San Mateo,2021-04-13,8086,595266,5054,325109,3025,242049,7,28108,4286,125385,3795,248515,4296,373900,California
San Mateo,2021-04-14,8250,603516,5344,330453,2904,244953,2,28110,4311,125773,3929,252444,4317,378217,California
San Mateo,2021-04-15,10917,614433,7261,337714,3655,248608,1,28111,7166,129217,3725,256169,7169,385386,California
San Mateo,2021-04-16,9923,624356,6865,344579,3042,251650,16,28127,6316,131964,3591,259760,6338,391724,California
San Mateo,2021-04-17,9419,633775,6244,350823,3172,254822,3,28130,6032,134622,3379,263139,6037,397761,California
San Mateo,2021-04-18,5315,639090,2508,353331,2807,257629,0,28130,3595,136512,1711,264850,3601,401362,California
San Mateo,2021-04-19,8253,647343,5397,358728,2856,260485,0,28130,5349,138973,2895,267745,5356,406718,California
San Mateo,2021-04-20,10174,657517,5612,364340,4562,265047,0,28130,6543,141911,3615,271360,6553,413271,California
San Mateo,2021-04-21,8896,666413,5981,370321,2915,267962,0,28130,5532,144096,3354,274714,5539,418810,California
San Mateo,2021-04-22,8964,675377,6061,376382,2902,270864,1,28131,5144,145453,3793,278507,5150,423960,California
San Mateo,2021-04-23,8600,683977,5575,381957,3025,273889,0,28131,4961,146812,3617,282124,4976,428936,California
San Mateo,2021-04-24,8871,692848,6308,388265,2563,276452,0,28131,4683,147320,4180,286304,4688,433624,California
San Mateo,2021-04-25,3986,696834,2728,390993,1257,277709,1,28132,2775,148897,1205,287509,2782,436406,California
San Mateo,2021-04-26,5056,701890,3637,394630,1413,279122,6,28138,2969,149799,2083,289592,2985,439391,California
San Mateo,2021-04-27,7401,709291,5590,400220,1805,280927,6,28144,2354,147131,5034,294626,2366,441757,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,53,57,53,57,0,0,0,0,53,57,0,0,53,57,California
Santa Barbara,2020-12-18,377,434,376,433,1,1,0,0,377,434,0,0,377,434,California
Santa Barbara,2020-12-19,325,759,325,758,0,1,0,0,325,759,0,0,325,759,California
Santa Barbara,2020-12-20,235,994,235,993,0,1,0,0,235,994,0,0,235,994,California
Santa Barbara,2020-12-21,651,1645,649,1642,2,3,0,0,651,1645,0,0,651,1645,California
Santa Barbara,2020-12-22,243,1888,241,1883,2,5,0,0,243,1888,0,0,243,1888,California
Santa Barbara,2020-12-23,320,2208,202,2085,118,123,0,0,320,2208,0,0,320,2208,California
Santa Barbara,2020-12-24,87,2295,40,2125,47,170,0,0,87,2295,0,0,87,2295,California
Santa Barbara,2020-12-26,326,2621,66,2191,260,430,0,0,326,2621,0,0,326,2621,California
Santa Barbara,2020-12-27,62,2683,1,2192,61,491,0,0,62,2683,0,0,62,2683,California
Santa Barbara,2020-12-28,355,3038,222,2414,133,624,0,0,355,3038,0,0,355,3038,California
Santa Barbara,2020-12-29,554,3592,361,2775,193,817,0,0,554,3592,0,0,554,3592,California
Santa Barbara,2020-12-30,587,4179,405,3180,182,999,0,0,587,4179,0,0,587,4179,California
Santa Barbara,2020-12-31,239,4418,113,3293,126,1125,0,0,239,4418,0,0,239,4418,California
Santa Barbara,2021-01-01,110,4528,108,3401,2,1127,0,0,110,4528,0,0,110,4528,California
Santa Barbara,2021-01-02,587,5115,223,3624,364,1491,0,0,587,5115,0,0,587,5115,California
Santa Barbara,2021-01-03,23,5138,15,3639,8,1499,0,0,23,5138,0,0,23,5138,California
Santa Barbara,2021-01-04,308,5446,245,3884,63,1562,0,0,307,5445,0,0,307,5445,California
Santa Barbara,2021-01-05,751,6197,378,4262,373,1935,0,0,724,6142,27,27,724,6169,California
Santa Barbara,2021-01-06,654,6851,275,4537,379,2314,0,0,595,6679,58,85,595,6764,California
Santa Barbara,2021-01-07,1030,7881,708,5245,322,2636,0,0,525,6703,501,586,525,7289,California
Santa Barbara,2021-01-08,1201,9082,839,6084,362,2998,0,0,708,6918,493,1079,708,7997,California
Santa Barbara,2021-01-09,566,9648,293,6377,273,3271,0,0,320,6992,246,1325,320,8317,California
Santa Barbara,2021-01-10,62,9710,50,6427,12,3283,0,0,46,7022,16,1341,46,8363,California
Santa Barbara,2021-01-11,837,10547,668,7095,169,3452,0,0,614,7414,222,1563,614,8977,California
Santa Barbara,2021-01-12,1426,11973,634,7729,792,4244,0,0,1270,8528,156,1719,1270,10247,California
Santa Barbara,2021-01-13,1227,13200,281,8010,946,5190,0,0,1101,9503,126,1845,1101,11348,California
Santa Barbara,2021-01-14,1250,14450,134,8144,1116,6306,0,0,1196,10647,53,1898,1197,12545,California
Santa Barbara,2021-01-15,1800,16250,419,8563,1381,7687,0,0,1719,12286,80,1978,1719,14264,California
Santa Barbara,2021-01-16,1273,17523,203,8766,1070,8757,0,0,1234,13482,38,2016,1234,15498,California
Santa Barbara,2021-01-17,123,17646,20,8786,103,8860,0,0,120,13599,3,2019,120,15618,California
Santa Barbara,2021-01-18,1152,18798,417,9203,735,9595,0,0,967,14381,185,2204,967,16585,California
Santa Barbara,2021-01-19,1638,20436,569,9772,1069,10664,0,0,1360,15464,277,2481,1360,17945,California
Santa Barbara,2021-01-20,1997,22433,445,10217,1552,12216,0,0,1703,16874,293,2774,1703,19648,California
Santa Barbara,2021-01-21,3086,25519,1819,12036,1267,13483,0,0,2930,19649,156,2930,2931,22579,California
Santa Barbara,2021-01-22,3000,28519,1851,13887,1149,14632,0,0,2855,22362,142,3072,2855,25434,California
Santa Barbara,2021-01-23,1735,30254,1106,14993,629,15261,0,0,1225,23078,509,3581,1225,26659,California
Santa Barbara,2021-01-24,844,31098,752,15745,92,15353,0,0,835,23904,9,3590,835,27494,California
Santa Barbara,2021-01-25,1240,32338,499,16244,741,16094,0,0,1001,24667,239,3829,1002,28496,California
Santa Barbara,2021-01-26,2042,34380,466,16710,1576,17670,0,0,1655,25937,385,4214,1655,30151,California
Santa Barbara,2021-01-27,1159,35539,398,17108,761,18431,0,0,902,26584,256,4470,903,31054,California
Santa Barbara,2021-01-28,896,36435,297,17405,599,19030,0,0,682,27056,211,4681,683,31737,California
Santa Barbara,2021-01-29,1332,37767,538,17943,794,19824,0,0,980,27689,349,5030,982,32719,California
Santa Barbara,2021-01-30,1890,39657,1418,19361,472,20296,0,0,1486,28774,401,5431,1486,34205,California
Santa Barbara,2021-01-31,1456,41113,1218,20579,238,20534,0,0,1417,30152,39,5470,1417,35622,California
Santa Barbara,2021-02-01,939,42052,517,21096,422,20956,0,0,551,30315,388,5858,551,36173,California
Santa Barbara,2021-02-02,1821,43873,699,21795,1122,22078,0,0,1046,30588,773,6631,1046,37219,California
Santa Barbara,2021-02-03,1941,45814,1078,22873,863,22941,0,0,1499,31655,432,7063,1499,38718,California
Santa Barbara,2021-02-04,2776,48590,1861,24734,915,23856,0,0,2481,33846,290,7353,2481,41199,California
Santa Barbara,2021-02-05,2906,51496,2060,26794,846,24702,0,0,2263,35467,642,7995,2263,43462,California
Santa Barbara,2021-02-06,1208,52704,339,27133,869,25571,0,0,796,35851,412,8407,796,44258,California
Santa Barbara,2021-02-07,299,53003,262,27395,37,25608,0,0,264,36081,34,8441,264,44522,California
Santa Barbara,2021-02-08,955,53958,311,27706,644,26252,0,0,669,36464,286,8727,669,45191,California
Santa Barbara,2021-02-09,2439,56397,314,28020,2125,28377,0,0,1121,36276,1309,10036,1121,46312,California
Santa Barbara,2021-02-10,2761,59158,1497,29517,1264,29641,0,0,804,35132,1948,11984,804,47116,California
Santa Barbara,2021-02-11,4180,63338,2806,32323,1374,31015,0,0,624,32206,3550,15534,624,47740,California
Santa Barbara,2021-02-12,3307,66645,948,33271,2359,33374,0,0,773,30450,2529,18063,773,48513,California
Santa Barbara,2021-02-13,1237,67882,341,33612,896,34270,0,0,562,30340,672,18735,562,49075,California
Santa Barbara,2021-02-14,331,68213,34,33646,297,34567,0,0,285,30579,46,18781,285,49360,California
Santa Barbara,2021-02-15,964,69177,337,33983,627,35194,0,0,491,30601,469,19250,491,49851,California
Santa Barbara,2021-02-16,2109,71286,396,34379,1713,36907,0,0,716,29928,1389,20639,716,50567,California
Santa Barbara,2021-02-17,1436,72722,322,34701,1114,38021,0,0,521,29536,913,21552,521,51088,California
Santa Barbara,2021-02-18,3252,75974,2647,37348,605,38626,0,0,1519,29356,1699,23251,1519,52607,California
Santa Barbara,2021-02-19,3603,79577,2648,39996,955,39581,0,0,2334,30424,1266,24517,2334,54941,California
