county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-02-20,2219,81796,1432,41428,787,40368,0,0,1667,31548,543,25060,1667,56608,California
Santa Barbara,2021-02-21,124,81920,97,41525,27,40395,0,0,57,31538,67,25127,57,56665,California
Santa Barbara,2021-02-22,935,82855,244,41769,691,41086,0,0,262,31133,667,25794,262,56927,California
Santa Barbara,2021-02-23,3182,86037,1044,42813,2138,43224,0,0,419,28791,2761,28555,419,57346,California
Santa Barbara,2021-02-24,3196,89233,1087,43900,2109,45333,0,0,721,27047,2465,31020,721,58067,California
Santa Barbara,2021-02-25,3452,92685,1916,45816,1536,46869,0,0,985,25573,2460,33480,986,59053,California
Santa Barbara,2021-02-26,3666,96351,2176,47992,1490,48359,0,0,1982,25878,1677,35157,1982,61035,California
Santa Barbara,2021-02-27,1527,97878,561,48553,966,49325,0,0,846,26051,675,35832,848,61883,California
Santa Barbara,2021-02-28,1082,98960,220,48773,862,50187,0,0,891,26756,187,36019,892,62775,California
Santa Barbara,2021-03-01,1624,100584,461,49234,1163,51350,0,0,1080,27303,534,36553,1081,63856,California
Santa Barbara,2021-03-02,2610,103194,411,49645,2199,53549,0,0,2116,28937,483,37036,2117,65973,California
Santa Barbara,2021-03-03,4628,107822,2099,51744,2528,56077,1,1,4034,32391,584,37620,4038,70011,California
Santa Barbara,2021-03-04,3414,111236,2281,54025,1133,57210,0,1,2861,34705,547,38167,2861,72872,California
Santa Barbara,2021-03-05,3802,115038,2153,56178,1590,58800,59,60,3080,37128,716,38883,3139,76011,California
Santa Barbara,2021-03-06,2437,117475,726,56904,1492,60292,219,279,1671,38255,762,39645,1889,77900,California
Santa Barbara,2021-03-07,557,118032,122,57026,307,60599,128,407,381,38590,175,39820,510,78410,California
Santa Barbara,2021-03-08,1570,119602,374,57400,854,61453,342,749,790,38948,774,40594,1132,79542,California
Santa Barbara,2021-03-09,2766,122368,324,57724,1672,63125,770,1519,718,38387,2045,42639,1484,81026,California
Santa Barbara,2021-03-10,2751,125119,545,58269,1160,64285,1046,2565,1034,38755,1712,44351,2080,83106,California
Santa Barbara,2021-03-11,5574,130693,3032,61301,1428,65713,1114,3679,2279,38861,3283,47634,3389,86495,California
Santa Barbara,2021-03-12,3655,134348,2095,63396,1132,66845,428,4107,2172,39984,1475,49109,2598,89093,California
Santa Barbara,2021-03-13,3471,137819,1922,65318,1340,68185,209,4316,2695,42114,775,49884,2905,91998,California
Santa Barbara,2021-03-14,776,138595,367,65685,352,68537,57,4373,458,42311,318,50202,515,92513,California
Santa Barbara,2021-03-15,2102,140697,694,66379,1117,69654,291,4664,1266,43033,833,51035,1555,94068,California
Santa Barbara,2021-03-16,3725,144422,1170,67549,2214,71868,341,5005,2742,45136,980,52015,3083,97151,California
Santa Barbara,2021-03-17,3297,147719,970,68519,1922,73790,405,5410,2307,46858,988,53003,2710,99861,California
Santa Barbara,2021-03-18,5116,152835,2796,71315,2120,75910,200,5610,3897,49748,1207,54210,4097,103958,California
Santa Barbara,2021-03-19,4435,157270,2762,74077,1341,77251,332,5942,3045,51738,1386,55596,3376,107334,California
Santa Barbara,2021-03-20,2159,159429,825,74902,1324,78575,10,5952,1324,52239,833,56429,1334,108668,California
Santa Barbara,2021-03-21,1161,160590,382,75284,750,79325,29,5981,838,52784,322,56751,867,109535,California
Santa Barbara,2021-03-22,2777,163367,1914,77198,819,80144,44,6025,2226,54509,545,57296,2270,111805,California
Santa Barbara,2021-03-23,4470,167837,2246,79444,2128,82272,96,6121,3711,57566,750,58046,3807,115612,California
Santa Barbara,2021-03-24,5383,173220,3154,82598,1496,83768,733,6854,2953,58840,2411,60457,3685,119297,California
Santa Barbara,2021-03-25,5535,178755,3278,85876,2071,85839,186,7040,2766,59037,2755,63212,2952,122249,California
Santa Barbara,2021-03-26,5071,183826,3215,89091,1558,87397,298,7338,2234,58748,2821,66033,2532,124781,California
Santa Barbara,2021-03-27,2927,186753,1222,90313,1662,89059,43,7381,1595,59057,1327,67360,1636,126417,California
Santa Barbara,2021-03-28,2777,189530,1653,91966,1096,90155,28,7409,1896,60103,878,68238,1924,128341,California
Santa Barbara,2021-03-29,4041,193571,2087,94053,1885,92040,69,7478,3236,62608,800,69038,3305,131646,California
Santa Barbara,2021-03-30,6782,200353,3501,97554,3133,95173,148,7626,4557,65100,2211,71249,4703,136349,California
Santa Barbara,2021-03-31,8625,208978,5498,103052,3063,98236,64,7690,5047,66651,3561,74810,5112,141461,California
Santa Barbara,2021-04-01,6896,215874,5083,108135,1555,99791,258,7948,4050,68124,2833,77643,4306,145767,California
Santa Barbara,2021-04-02,6596,222470,4526,112661,1478,101269,592,8540,3385,68896,3204,80847,3976,149743,California
Santa Barbara,2021-04-03,3780,226250,2100,114761,1612,102881,68,8608,2490,70167,1286,82133,2557,152300,California
Santa Barbara,2021-04-04,894,227144,442,115203,412,103293,40,8648,496,70307,396,82529,536,152836,California
Santa Barbara,2021-04-05,3437,230581,2265,117468,914,104207,258,8906,2145,71425,1286,83815,2404,155240,California
Santa Barbara,2021-04-06,5448,236029,2816,120284,2097,106304,535,9441,3335,73194,2099,85914,3868,159108,California
Santa Barbara,2021-04-07,5986,242015,3287,123571,2159,108463,540,9981,4082,75921,1893,87807,4620,163728,California
Santa Barbara,2021-04-08,7375,249390,5027,128598,635,109098,1713,11694,3411,77082,3961,91768,5122,168850,California
Santa Barbara,2021-04-09,7285,256675,4865,133463,1076,110174,1344,13038,3300,77747,3976,95744,4641,173491,California
Santa Barbara,2021-04-10,6634,263309,4599,138062,1420,111594,615,13653,4518,80768,2112,97856,5133,178624,California
Santa Barbara,2021-04-11,2660,265969,1947,140009,414,112008,299,13952,1840,82088,815,98671,2135,180759,California
Santa Barbara,2021-04-12,4446,270415,2865,142874,1027,113035,554,14506,1940,82080,2500,101171,2492,183251,California
Santa Barbara,2021-04-13,6297,276712,4136,147010,2155,115190,6,14512,2610,81011,3684,104855,2615,185866,California
Santa Barbara,2021-04-14,6739,283451,4418,151428,2319,117509,2,14514,4226,82735,2503,107358,4227,190093,California
Santa Barbara,2021-04-15,6932,290383,4093,155521,2838,120347,1,14515,3847,83511,3073,110431,3849,193942,California
Santa Barbara,2021-04-16,6375,296758,3749,159270,2615,122962,11,14526,4395,85951,1965,112396,4405,198347,California
Santa Barbara,2021-04-17,5306,302064,3872,163142,1434,124396,0,14526,4101,88855,1197,113593,4101,202448,California
Santa Barbara,2021-04-18,2120,304184,1471,164613,649,125045,0,14526,370,87479,1747,115340,371,202819,California
Santa Barbara,2021-04-19,3197,307381,2217,166830,975,126020,5,14531,1003,86297,2191,117531,1009,203828,California
Santa Barbara,2021-04-20,5875,313256,3956,170786,1918,127938,1,14532,1662,83758,4201,121732,1662,205490,California
Santa Barbara,2021-04-21,5485,318741,3640,174426,1845,129783,0,14532,1760,81805,3713,125445,1760,207250,California
Santa Barbara,2021-04-22,4929,323670,2422,176848,2507,132290,0,14532,1446,79786,3466,128911,1447,208697,California
Santa Barbara,2021-04-23,5219,328889,3799,180647,1420,133710,0,14532,1727,78032,3481,132392,1727,210424,California
Santa Barbara,2021-04-24,2938,331827,1604,182251,1329,135039,5,14537,1315,77734,1618,134010,1320,211744,California
Santa Barbara,2021-04-25,1055,332882,677,182928,378,135417,0,14537,217,77115,836,134846,217,211961,California
Santa Barbara,2021-04-26,2700,335582,1715,184643,970,136387,15,14552,413,75261,2282,137128,428,212389,California
Santa Barbara,2021-04-27,702,336284,73,184716,613,137000,16,14568,407,75392,292,137420,423,212812,California
Santa Clara,2020-12-15,65,65,65,65,0,0,0,0,65,65,0,0,65,65,California
Santa Clara,2020-12-16,136,201,136,201,0,0,0,0,136,201,0,0,136,201,California
Santa Clara,2020-12-17,391,592,391,592,0,0,0,0,391,592,0,0,391,592,California
Santa Clara,2020-12-18,1674,2266,1674,2266,0,0,0,0,1674,2266,0,0,1674,2266,California
Santa Clara,2020-12-19,2073,4339,2073,4339,0,0,0,0,2072,4338,0,0,2072,4338,California
Santa Clara,2020-12-20,1898,6237,1892,6231,6,6,0,0,1895,6233,0,0,1895,6233,California
Santa Clara,2020-12-21,2668,8905,2668,8899,0,6,0,0,2666,8899,0,0,2666,8899,California
Santa Clara,2020-12-22,3125,12030,3116,12015,9,15,0,0,3122,12021,0,0,3122,12021,California
Santa Clara,2020-12-23,3259,15289,3074,15089,185,200,0,0,3257,15278,0,0,3257,15278,California
Santa Clara,2020-12-24,1899,17188,1712,16801,187,387,0,0,1893,17170,1,1,1893,17171,California
Santa Clara,2020-12-25,343,17531,342,17143,1,388,0,0,343,17513,0,1,343,17514,California
Santa Clara,2020-12-26,1263,18794,1031,18174,232,620,0,0,1262,18775,0,1,1262,18776,California
Santa Clara,2020-12-27,648,19442,508,18682,140,760,0,0,648,19423,0,1,648,19424,California
Santa Clara,2020-12-28,2331,21773,1729,20411,602,1362,0,0,2331,21754,0,1,2331,21755,California
Santa Clara,2020-12-29,2326,24099,1466,21877,860,2222,0,0,2324,24078,0,1,2324,24079,California
Santa Clara,2020-12-30,2987,27086,1898,23775,1089,3311,0,0,2985,27061,2,3,2985,27064,California
Santa Clara,2020-12-31,1211,28297,387,24162,824,4135,0,0,1210,28270,1,4,1210,28274,California
Santa Clara,2021-01-01,139,28436,9,24171,130,4265,0,0,138,28407,1,5,138,28412,California
Santa Clara,2021-01-02,1081,29517,812,24983,269,4534,0,0,1081,29488,0,5,1081,29493,California
Santa Clara,2021-01-03,584,30101,369,25352,215,4749,0,0,579,30064,3,8,579,30072,California
Santa Clara,2021-01-04,2466,32567,1667,27019,799,5548,0,0,2464,32528,0,8,2464,32536,California
Santa Clara,2021-01-05,3058,35625,2003,29022,1055,6603,0,0,2870,35217,187,195,2876,35412,California
Santa Clara,2021-01-06,3319,38944,1954,30976,1365,7968,0,0,2744,37391,571,766,2745,38157,California
Santa Clara,2021-01-07,4212,43156,2554,33530,1658,9626,0,0,3146,39486,1056,1822,3151,41308,California
Santa Clara,2021-01-08,5841,48997,3821,37351,2020,11646,0,0,3788,41225,2049,3871,3788,45096,California
Santa Clara,2021-01-09,2970,51967,1863,39214,1107,12753,0,0,1686,41630,1284,5155,1689,46785,California
Santa Clara,2021-01-10,1952,53919,1509,40723,443,13196,0,0,740,41159,1211,6366,740,47525,California
Santa Clara,2021-01-11,5933,59852,3734,44457,2199,15395,0,0,3374,41980,2558,8924,3379,50904,California
Santa Clara,2021-01-12,6800,66652,3398,47855,3402,18797,0,0,4557,44297,2241,11165,4558,55462,California
Santa Clara,2021-01-13,7362,74014,3043,50898,4319,23116,0,0,5193,47324,2167,13332,5194,60656,California
Santa Clara,2021-01-14,8227,82241,2790,53688,5437,28553,0,0,6489,52081,1733,15065,6490,67146,California
Santa Clara,2021-01-15,9446,91687,2681,56369,6765,35318,0,0,8131,58905,1312,16377,8136,75282,California
Santa Clara,2021-01-16,4296,95983,1225,57594,3071,38389,0,0,3464,61541,828,17205,3464,78746,California
Santa Clara,2021-01-17,3214,99197,602,58196,2612,41001,0,0,2717,63761,497,17702,2717,81463,California
Santa Clara,2021-01-18,5086,104283,1149,59345,3937,44938,0,0,4534,67744,552,18254,4535,85998,California
Santa Clara,2021-01-19,8462,112745,2658,62003,5804,50742,0,0,6787,72862,1672,19926,6790,92788,California
Santa Clara,2021-01-20,7985,120730,4014,66017,3971,54713,0,0,6446,77774,1534,21460,6446,99234,California
Santa Clara,2021-01-21,8543,129273,3634,69651,4909,59622,0,0,7394,84023,1147,22607,7396,106630,California
Santa Clara,2021-01-22,8583,137856,3202,72853,5381,65003,0,0,8020,91483,562,23169,8022,114652,California
Santa Clara,2021-01-23,3780,141636,1687,74540,2093,67096,0,0,2823,93350,957,24126,2824,117476,California
Santa Clara,2021-01-24,2824,144460,1421,75961,1403,68499,0,0,2337,95203,484,24610,2337,119813,California
Santa Clara,2021-01-25,8366,152826,3781,79742,4585,73084,0,0,6308,99464,2051,26661,6312,126125,California
Santa Clara,2021-01-26,8229,161055,3760,83502,4469,77553,0,0,6118,103483,2101,28762,6120,132245,California
Santa Clara,2021-01-27,8706,169761,3824,87326,4882,82435,0,0,6785,108370,1900,30662,6787,139032,California
Santa Clara,2021-01-28,9428,179189,3771,91097,5657,88092,0,0,7479,113925,1929,32591,7484,146516,California
Santa Clara,2021-01-29,9501,188690,3936,95033,5565,93657,0,0,7335,119106,2157,34748,7338,153854,California
Santa Clara,2021-01-30,4175,192865,2069,97102,2106,95763,0,0,2967,120877,1201,35949,2972,156826,California
Santa Clara,2021-01-31,2171,195036,1303,98405,868,96631,0,0,1580,121869,588,36537,1580,158406,California
Santa Clara,2021-02-01,7828,202864,3482,101887,4346,100977,0,0,6142,126333,1679,38216,6143,164549,California
Santa Clara,2021-02-02,8386,211250,2872,104759,5514,106491,0,0,6393,130742,1987,40203,6396,170945,California
Santa Clara,2021-02-03,9191,220441,3480,108239,5711,112202,0,0,6919,135401,2266,42469,6925,177870,California
Santa Clara,2021-02-04,10883,231324,4109,112348,6774,118976,0,0,8604,141739,2269,44738,8607,186477,California
Santa Clara,2021-02-05,11904,243228,4345,116693,7559,126535,0,0,8448,146747,3441,48179,8449,194926,California
Santa Clara,2021-02-06,5174,248402,2809,119502,2365,128900,0,0,4014,149607,1156,49335,4016,198942,California
Santa Clara,2021-02-07,3470,251872,2347,121849,1123,130023,0,0,3019,152177,450,49785,3020,201962,California
Santa Clara,2021-02-08,10005,261877,3480,125329,6525,136548,0,0,7294,156775,2697,52482,7295,209257,California
Santa Clara,2021-02-09,11131,273008,3809,129138,7322,143870,0,0,7655,160967,3466,55948,7658,216915,California
Santa Clara,2021-02-10,12622,285630,4897,134035,7725,151595,0,0,6907,162174,5702,61650,6909,223824,California
Santa Clara,2021-02-11,13460,299090,4701,138736,8759,160354,0,0,7673,164075,5773,67423,7674,231498,California
Santa Clara,2021-02-12,14529,313619,4477,143213,10052,170406,0,0,7012,163591,7498,74921,7014,238512,California
Santa Clara,2021-02-13,6061,319680,1447,144660,4614,175020,0,0,2209,161956,3846,78767,2211,240723,California
Santa Clara,2021-02-14,4612,324292,1140,145800,3472,178492,0,0,1468,160283,3143,81910,1470,242193,California
Santa Clara,2021-02-15,6244,330536,2795,148595,3449,181941,0,0,2701,159447,3537,85447,2701,244894,California
Santa Clara,2021-02-16,13751,344287,3992,152587,9759,191700,0,0,6918,159549,6816,92263,6918,251812,California
Santa Clara,2021-02-17,14054,358341,5485,158072,8569,200269,0,0,7040,159598,6996,99259,7045,258857,California
Santa Clara,2021-02-18,13878,372219,8351,166423,5527,205796,0,0,7107,159966,6742,106001,7110,265967,California
Santa Clara,2021-02-19,14778,386997,9516,175939,5262,211058,0,0,8593,162393,6170,112171,8597,274564,California
Santa Clara,2021-02-20,6807,393804,5093,181032,1714,212772,0,0,3673,162941,3125,115296,3673,278237,California
Santa Clara,2021-02-21,3240,397044,2424,183456,816,213588,0,0,1163,162036,2070,117366,1165,279402,California
Santa Clara,2021-02-22,10147,407191,6077,189533,4070,217658,0,0,4736,161372,5401,122767,4737,284139,California
Santa Clara,2021-02-23,11856,419047,7698,197231,4158,221816,0,0,6728,162988,5116,127883,6732,290871,California
Santa Clara,2021-02-24,14117,433164,9089,206320,5028,226844,0,0,8741,166369,5360,133243,8741,299612,California
Santa Clara,2021-02-25,14575,447739,9227,215547,5348,232192,0,0,7869,167555,6688,139931,7874,307486,California
Santa Clara,2021-02-26,14551,462290,8434,223981,6117,238309,0,0,8000,169033,6525,146456,8003,315489,California
Santa Clara,2021-02-27,8044,470334,5489,229470,2554,240863,1,1,4452,169911,3582,150038,4460,319949,California
Santa Clara,2021-02-28,4715,475049,3068,232538,1647,242510,0,1,2204,169613,2502,152540,2204,322153,California
Santa Clara,2021-03-01,14055,489104,7967,240505,6085,248595,3,4,8694,172970,5340,157880,8697,330850,California
Santa Clara,2021-03-02,15820,504924,9382,249887,6438,255033,0,4,10187,177549,5609,163489,10188,341038,California
Santa Clara,2021-03-03,18369,523293,8995,258882,9373,264406,1,5,11412,182048,6920,170409,11419,352457,California
Santa Clara,2021-03-04,16351,539644,8916,267798,7432,271838,3,8,9532,184832,6753,177162,9537,361994,California
Santa Clara,2021-03-05,16431,556075,9118,276916,7188,279026,125,133,9118,186785,7294,184456,9247,371241,California
Santa Clara,2021-03-06,9344,565419,6263,283179,2646,281672,435,568,7040,191969,2291,186747,7475,378716,California
Santa Clara,2021-03-07,6714,572133,4406,287585,2077,283749,231,799,5350,196193,1356,188103,5580,384296,California
Santa Clara,2021-03-08,12834,584967,6682,294267,5590,289339,562,1361,8221,200381,4596,192699,8784,393080,California
Santa Clara,2021-03-09,14861,599828,6211,300478,7324,296663,1326,2687,6586,200034,8257,200956,7910,400990,California
Santa Clara,2021-03-10,14931,614759,6464,306942,6412,303075,2055,4742,6099,199361,8808,209764,8135,409125,California
Santa Clara,2021-03-11,16906,631665,7727,314669,7676,310751,1503,6245,5976,195926,10902,220666,7467,416592,California
Santa Clara,2021-03-12,17615,649280,9055,323724,6989,317740,1571,7816,5944,191794,11632,232298,7500,424092,California
Santa Clara,2021-03-13,10669,659949,6179,329903,3004,320744,1486,9302,4765,192149,5881,238179,6236,430328,California
Santa Clara,2021-03-14,6470,666419,3346,333249,1823,322567,1301,10603,3194,193375,3261,241440,4487,434815,California
Santa Clara,2021-03-15,12738,679157,6515,339764,5955,328522,268,10871,5965,192856,6753,248193,6234,441049,California
Santa Clara,2021-03-16,18110,697267,10243,350007,7660,336182,207,11078,8771,192520,9312,257505,8976,450025,California
Santa Clara,2021-03-17,19787,717054,11208,361215,8411,344593,168,11246,10213,193370,9526,267031,10376,460401,California
Santa Clara,2021-03-18,18950,736004,8857,370072,8935,353528,1158,12404,9082,193793,9814,276845,10237,470638,California
Santa Clara,2021-03-19,19139,755143,9840,379912,8301,361829,998,13402,9952,195603,9131,285976,10941,481579,California
Santa Clara,2021-03-20,11442,766585,6279,386191,4336,366165,827,14229,6722,198457,4691,290667,7545,489124,California
Santa Clara,2021-03-21,8240,774825,3720,389911,3120,369285,1400,15629,5526,202669,2704,293371,6916,496040,California
Santa Clara,2021-03-22,16227,791052,9048,398959,6835,376120,344,15973,9273,205354,6932,300303,9617,505657,California
Santa Clara,2021-03-23,19128,810180,12169,411128,6446,382566,513,16486,11226,209236,7856,308159,11738,517395,California
Santa Clara,2021-03-24,22483,832663,14486,425614,7586,390152,411,16897,14612,216432,7829,315988,15025,532420,California
Santa Clara,2021-03-25,22791,855454,13052,438666,8756,398908,983,17880,14710,224096,8018,324006,15682,548102,California
Santa Clara,2021-03-26,21782,877236,13877,452543,7522,406430,383,18263,13473,229675,8272,332278,13851,561953,California
Santa Clara,2021-03-27,15588,892824,10371,462914,4455,410885,762,19025,8408,231700,7142,339420,9167,571120,California
Santa Clara,2021-03-28,11982,904806,8281,471195,2988,413873,713,19738,6482,233414,5476,344896,7190,578310,California
Santa Clara,2021-03-29,20496,925302,12577,483772,7195,421068,724,20462,11159,235997,9297,354193,11880,590190,California
Santa Clara,2021-03-30,25449,950751,15157,498929,8360,429428,1932,22394,16280,245069,9134,363327,18206,608396,California
Santa Clara,2021-03-31,20261,971012,11755,510684,7384,436812,1122,23516,12533,251021,7695,371022,13647,622043,California
Santa Clara,2021-04-01,31353,1002365,19617,530301,8749,445561,2987,26503,19803,262308,11492,382514,22779,644822,California
Santa Clara,2021-04-02,24859,1027224,14209,544510,8538,454099,2112,28615,16225,272037,8602,391116,18331,663153,California
Santa Clara,2021-04-03,15048,1042272,9126,553636,3441,457540,2481,31096,8343,276166,6686,397802,10815,673968,California
Santa Clara,2021-04-04,7565,1049837,4008,557644,2403,459943,1154,32250,3935,277633,3622,401424,5089,679057,California
Santa Clara,2021-04-05,21480,1071317,14319,571963,4709,464652,2452,34702,13987,286601,7469,408893,16437,695494,California
Santa Clara,2021-04-06,29109,1100426,15997,587960,7703,472355,5409,40111,17426,297785,11643,420536,22827,718321,California
Santa Clara,2021-04-07,30417,1130843,15681,603641,8314,480669,6422,46533,18552,310930,11813,432349,24958,743279,California
Santa Clara,2021-04-08,28935,1159778,15941,619582,5913,486582,7081,53614,15929,320986,12935,445284,22991,766270,California
Santa Clara,2021-04-09,27501,1187279,13597,633179,6749,493331,7155,60769,13992,328656,13458,458742,21128,787398,California
Santa Clara,2021-04-10,21134,1208413,12219,645398,3727,497058,5188,65957,11307,335330,9795,468537,16469,803867,California
Santa Clara,2021-04-11,15878,1224291,9497,654895,2623,499681,3758,69715,8212,339660,7633,476170,11963,815830,California
Santa Clara,2021-04-12,26660,1250951,18776,673671,5485,505166,2399,72114,18195,351840,8412,484582,20592,836422,California
Santa Clara,2021-04-13,33609,1284560,26770,700441,6813,511979,26,72140,26047,370453,7485,492067,26098,862520,California
Santa Clara,2021-04-14,36314,1320874,27568,728009,8743,520722,3,72143,25844,385918,10409,502476,25874,888394,California
Santa Clara,2021-04-15,43025,1363899,33908,761917,9117,529839,0,72143,33370,409755,9557,512033,33394,921788,California
Santa Clara,2021-04-16,37761,1401660,26144,788061,11615,541454,2,72145,27329,426748,10362,522395,27355,949143,California
Santa Clara,2021-04-17,21413,1423073,14867,802928,6545,547999,1,72146,14895,435184,6476,528871,14912,964055,California
Santa Clara,2021-04-18,16256,1439329,10522,813450,5734,553733,0,72146,10171,439313,6052,534923,10181,974236,California
Santa Clara,2021-04-19,28485,1467814,20567,834017,7917,561650,1,72147,17091,445106,11327,546250,17120,991356,California
Santa Clara,2021-04-20,35668,1503482,21511,855528,14157,575807,0,72147,21570,452704,14000,560250,21598,1012954,California
Santa Clara,2021-04-21,35333,1538815,20367,875895,14966,590773,0,72147,23024,463522,12239,572489,23057,1036011,California
Santa Clara,2021-04-22,32522,1571337,21172,897067,11349,602122,1,72148,14854,460831,17589,590078,14898,1050909,California
Santa Clara,2021-04-23,29354,1600691,17591,914658,11763,613885,0,72148,13662,458924,15608,605686,13701,1064610,California
Santa Clara,2021-04-24,10507,1611198,6467,921125,4039,617924,1,72149,4304,457074,6174,611860,4324,1068934,California
Santa Clara,2021-04-25,6631,1617829,4324,925449,2307,620231,0,72149,3011,456489,3607,615467,3022,1071956,California
Santa Clara,2021-04-26,10758,1628587,6687,932136,4018,624249,53,72202,3841,453540,6854,622321,3905,1075861,California
Santa Clara,2021-04-27,8474,1637061,4908,937044,3530,627779,36,72238,2920,450986,5522,627843,2968,1078829,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,464,912,464,912,0,0,0,0,464,912,0,0,464,912,California
Santa Cruz,2020-12-19,178,1090,177,1089,1,1,0,0,178,1090,0,0,178,1090,California
Santa Cruz,2020-12-20,95,1185,95,1184,0,1,0,0,95,1185,0,0,95,1185,California
Santa Cruz,2020-12-21,435,1620,435,1619,0,1,0,0,435,1620,0,0,435,1620,California
Santa Cruz,2020-12-22,424,2044,423,2042,1,2,0,0,424,2044,0,0,424,2044,California
Santa Cruz,2020-12-23,372,2416,329,2371,43,45,0,0,372,2416,0,0,372,2416,California
Santa Cruz,2020-12-24,125,2541,49,2420,76,121,0,0,125,2541,0,0,125,2541,California
Santa Cruz,2020-12-25,11,2552,11,2431,0,121,0,0,11,2552,0,0,11,2552,California
Santa Cruz,2020-12-26,64,2616,45,2476,19,140,0,0,64,2616,0,0,64,2616,California
Santa Cruz,2020-12-27,32,2648,27,2503,5,145,0,0,32,2648,0,0,32,2648,California
Santa Cruz,2020-12-28,485,3133,108,2611,377,522,0,0,485,3133,0,0,485,3133,California
Santa Cruz,2020-12-29,800,3933,370,2981,430,952,0,0,800,3933,0,0,800,3933,California
Santa Cruz,2020-12-30,356,4289,164,3145,192,1144,0,0,356,4289,0,0,356,4289,California
Santa Cruz,2020-12-31,313,4602,11,3156,302,1446,0,0,313,4602,0,0,313,4602,California
Santa Cruz,2021-01-01,33,4635,1,3157,32,1478,0,0,33,4635,0,0,33,4635,California
Santa Cruz,2021-01-02,71,4706,57,3214,14,1492,0,0,71,4706,0,0,71,4706,California
Santa Cruz,2021-01-03,15,4721,7,3221,8,1500,0,0,15,4721,0,0,15,4721,California
Santa Cruz,2021-01-04,281,5002,123,3344,158,1658,0,0,279,5000,0,0,279,5000,California
Santa Cruz,2021-01-05,566,5568,428,3772,138,1796,0,0,264,4962,302,302,264,5264,California
Santa Cruz,2021-01-06,802,6370,669,4441,133,1929,0,0,464,5089,337,639,464,5728,California
Santa Cruz,2021-01-07,541,6911,212,4653,329,2258,0,0,388,5325,153,792,389,6117,California
Santa Cruz,2021-01-08,933,7844,560,5213,373,2631,0,0,486,5365,447,1239,487,6604,California
Santa Cruz,2021-01-09,463,8307,123,5336,340,2971,0,0,409,5720,54,1293,409,7013,California
Santa Cruz,2021-01-10,80,8387,70,5406,10,2981,0,0,21,5682,59,1352,21,7034,California
