county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-01-11,724,9111,590,5996,134,3115,0,0,191,5341,533,1885,192,7226,California
Santa Cruz,2021-01-12,736,9847,532,6528,204,3319,0,0,493,5591,243,2128,493,7719,California
Santa Cruz,2021-01-13,523,10370,228,6756,295,3614,0,0,439,5949,81,2209,439,8158,California
Santa Cruz,2021-01-14,555,10925,101,6857,454,4068,0,0,489,6372,66,2275,489,8647,California
Santa Cruz,2021-01-15,1460,12385,77,6934,1383,5451,0,0,1395,7705,64,2339,1397,10044,California
Santa Cruz,2021-01-16,426,12811,54,6988,372,5823,0,0,407,8093,19,2358,407,10451,California
Santa Cruz,2021-01-17,297,13108,41,7029,256,6079,0,0,272,8340,25,2383,272,10723,California
Santa Cruz,2021-01-18,1015,14123,105,7134,910,6989,0,0,953,9231,62,2445,953,11676,California
Santa Cruz,2021-01-19,1622,15745,524,7658,1098,8087,0,0,1269,10150,351,2796,1270,12946,California
Santa Cruz,2021-01-20,1235,16980,183,7841,1052,9139,0,0,1038,10994,194,2990,1038,13984,California
Santa Cruz,2021-01-21,1712,18692,200,8041,1512,10651,0,0,1604,12492,108,3098,1606,15590,California
Santa Cruz,2021-01-22,1796,20488,532,8573,1264,11915,0,0,1694,14088,99,3197,1695,17285,California
Santa Cruz,2021-01-23,402,20890,147,8720,255,12170,0,0,342,14371,59,3256,342,17627,California
Santa Cruz,2021-01-24,116,21006,21,8741,95,12265,0,0,98,14451,18,3274,98,17725,California
Santa Cruz,2021-01-25,1062,22068,361,9102,701,12966,0,0,551,14491,511,3785,551,18276,California
Santa Cruz,2021-01-26,1696,23764,248,9350,1448,14414,0,0,1183,15161,513,4298,1183,19459,California
Santa Cruz,2021-01-27,1653,25417,449,9799,1204,15618,0,0,1269,16048,382,4680,1269,20728,California
Santa Cruz,2021-01-28,1749,27166,293,10092,1456,17074,0,0,1472,17244,277,4957,1473,22201,California
Santa Cruz,2021-01-29,1733,28899,489,10581,1244,18318,0,0,1603,18718,129,5086,1603,23804,California
Santa Cruz,2021-01-30,1059,29958,308,10889,751,19069,0,0,926,19511,133,5219,926,24730,California
Santa Cruz,2021-01-31,221,30179,113,11002,108,19177,0,0,207,19704,14,5233,207,24937,California
Santa Cruz,2021-02-01,1233,31412,760,11762,473,19650,0,0,826,20123,407,5640,826,25763,California
Santa Cruz,2021-02-02,1010,32422,128,11890,882,20532,0,0,855,20824,154,5794,855,26618,California
Santa Cruz,2021-02-03,2237,34659,960,12850,1277,21809,0,0,1922,22435,311,6105,1922,28540,California
Santa Cruz,2021-02-04,1855,36514,773,13623,1082,22891,0,0,1518,23617,336,6441,1518,30058,California
Santa Cruz,2021-02-05,3173,39687,793,14416,2380,25271,0,0,2852,26149,320,6761,2852,32910,California
Santa Cruz,2021-02-06,2588,42275,164,14580,2424,27695,0,0,2240,28041,348,7109,2240,35150,California
Santa Cruz,2021-02-07,909,43184,122,14702,787,28482,0,0,891,28914,18,7127,891,36041,California
Santa Cruz,2021-02-08,715,43899,202,14904,513,28995,0,0,515,29230,199,7326,515,36556,California
Santa Cruz,2021-02-09,2373,46272,1056,15960,1317,30312,0,0,2110,31081,259,7585,2110,38666,California
Santa Cruz,2021-02-10,2202,48474,579,16539,1623,31935,0,0,1502,31893,691,8276,1503,40169,California
Santa Cruz,2021-02-11,1856,50330,317,16856,1539,33474,0,0,1329,32697,525,8801,1329,41498,California
Santa Cruz,2021-02-12,3226,53556,422,17278,2804,36278,0,0,1816,33113,1402,10203,1818,43316,California
Santa Cruz,2021-02-13,1710,55266,124,17402,1586,37864,0,0,1296,33995,414,10617,1296,44612,California
Santa Cruz,2021-02-14,1403,56669,70,17472,1333,39197,0,0,1139,34870,264,10881,1139,45751,California
Santa Cruz,2021-02-15,1583,58252,280,17752,1303,40500,0,0,566,34420,1017,11898,567,46318,California
Santa Cruz,2021-02-16,1697,59949,207,17959,1490,41990,0,0,538,33821,1137,13035,538,46856,California
Santa Cruz,2021-02-17,2922,62871,976,18935,1946,43936,0,0,1221,33357,1688,14723,1224,48080,California
Santa Cruz,2021-02-18,2882,65753,639,19574,2243,46179,0,0,1231,32941,1647,16370,1231,49311,California
Santa Cruz,2021-02-19,3266,69019,1145,20719,2121,48300,0,0,2009,33695,1255,17625,2009,51320,California
Santa Cruz,2021-02-20,2386,71405,1499,22218,887,49187,0,0,1892,35093,494,18119,1892,53212,California
Santa Cruz,2021-02-21,826,72231,360,22578,466,49653,0,0,700,35669,124,18243,700,53912,California
Santa Cruz,2021-02-22,1258,73489,967,23545,291,49944,0,0,535,35483,721,18964,535,54447,California
Santa Cruz,2021-02-23,2099,75588,938,24483,1161,51105,0,0,710,34805,1388,20352,710,55157,California
Santa Cruz,2021-02-24,3182,78770,1664,26147,1518,52623,0,0,1203,34033,1975,22327,1203,56360,California
Santa Cruz,2021-02-25,3239,82009,1431,27578,1808,54431,0,0,1781,34363,1451,23778,1781,58141,California
Santa Cruz,2021-02-26,2721,84730,763,28341,1958,56389,0,0,1549,34746,1168,24946,1551,59692,California
Santa Cruz,2021-02-27,2635,87365,930,29271,1705,58094,0,0,1836,35784,798,25744,1836,61528,California
Santa Cruz,2021-02-28,1296,88661,359,29630,937,59031,0,0,1084,36659,209,25953,1084,62612,California
Santa Cruz,2021-03-01,1828,90489,1255,30885,573,59604,0,0,689,36212,1136,27089,689,63301,California
Santa Cruz,2021-03-02,1529,92018,358,31243,1171,60775,0,0,855,36398,672,27761,858,64159,California
Santa Cruz,2021-03-03,2356,94374,618,31861,1738,62513,0,0,1285,36615,1068,28829,1285,65444,California
Santa Cruz,2021-03-04,3010,97384,1409,33270,1600,64113,1,1,2025,37668,974,29803,2027,67471,California
Santa Cruz,2021-03-05,2615,99999,486,33756,2111,66224,18,19,1134,37342,1478,31281,1152,68623,California
Santa Cruz,2021-03-06,3872,103871,1348,35104,2419,68643,105,124,2160,37893,1712,32993,2263,70886,California
Santa Cruz,2021-03-07,1346,105217,128,35232,1144,69787,74,198,555,37732,790,33783,629,71515,California
Santa Cruz,2021-03-08,1081,106298,219,35451,733,70520,129,327,650,38081,430,34213,779,72294,California
Santa Cruz,2021-03-09,1776,108074,242,35693,1387,71907,147,474,702,37858,1072,35285,849,73143,California
Santa Cruz,2021-03-10,3863,111937,2091,37784,1623,73530,149,623,1998,38144,1863,37148,2149,75292,California
Santa Cruz,2021-03-11,2806,114743,1218,39002,1413,74943,175,798,1549,38614,1256,38404,1726,77018,California
Santa Cruz,2021-03-12,2757,117500,891,39893,1574,76517,292,1090,909,37969,1845,40249,1200,78218,California
Santa Cruz,2021-03-13,2311,119811,1334,41227,933,77450,44,1134,1179,38063,1130,41379,1224,79442,California
Santa Cruz,2021-03-14,902,120713,215,41442,673,78123,14,1148,440,38056,460,41839,453,79895,California
Santa Cruz,2021-03-15,1354,122067,484,41926,835,78958,35,1183,583,37907,768,42607,619,80514,California
Santa Cruz,2021-03-16,2318,124385,1088,43014,1189,80147,41,1224,1343,38318,972,43579,1383,81897,California
Santa Cruz,2021-03-17,3869,128254,2234,45248,1625,81772,10,1234,2523,39512,1342,44921,2536,84433,California
Santa Cruz,2021-03-18,3868,132122,2095,47343,1653,83425,120,1354,2071,39909,1794,46715,2191,86624,California
Santa Cruz,2021-03-19,3284,135406,1325,48668,1734,85159,225,1579,1657,40169,1622,48337,1882,88506,California
Santa Cruz,2021-03-20,2168,137574,1615,50283,516,85675,37,1616,1095,40231,1070,49407,1132,89638,California
Santa Cruz,2021-03-21,826,138400,438,50721,266,85941,122,1738,444,40418,380,49787,567,90205,California
Santa Cruz,2021-03-22,1373,139773,849,51570,502,86443,22,1760,942,40955,428,50215,965,91170,California
Santa Cruz,2021-03-23,2570,142343,1444,53014,1076,87519,50,1810,1716,41869,852,51067,1766,92936,California
Santa Cruz,2021-03-24,3020,145363,2031,55045,967,88486,22,1832,1992,42859,1023,52090,2013,94949,California
Santa Cruz,2021-03-25,2642,148005,1330,56375,1277,89763,35,1867,1357,42974,1277,53367,1392,96341,California
Santa Cruz,2021-03-26,3036,151041,1828,58203,1181,90944,27,1894,2055,44082,974,54341,2082,98423,California
Santa Cruz,2021-03-27,3239,154280,2015,60218,1199,92143,25,1919,1530,43939,1699,56040,1556,99979,California
Santa Cruz,2021-03-28,927,155207,569,60787,344,92487,14,1933,492,44014,431,56471,506,100485,California
Santa Cruz,2021-03-29,1959,157166,880,61667,1011,93498,68,2001,1260,44646,696,57167,1328,101813,California
Santa Cruz,2021-03-30,2708,159874,818,62485,1727,95225,163,2164,1735,45573,971,58138,1898,103711,California
Santa Cruz,2021-03-31,4068,163942,2725,65210,1295,96520,48,2212,2090,45737,1974,60112,2138,105849,California
Santa Cruz,2021-04-01,4023,167965,2154,67364,1762,98282,107,2319,2028,45882,1990,62102,2135,107984,California
Santa Cruz,2021-04-02,3145,171110,1427,68791,1536,99818,182,2501,1739,46402,1401,63503,1921,109905,California
Santa Cruz,2021-04-03,2263,173373,1235,70026,894,100712,134,2635,891,46057,1369,64872,1024,110929,California
Santa Cruz,2021-04-04,937,174310,492,70518,390,101102,55,2690,552,46279,385,65257,607,111536,California
Santa Cruz,2021-04-05,2264,176574,799,71317,1294,102396,171,2861,1395,46977,868,66125,1566,113102,California
Santa Cruz,2021-04-06,3391,179965,1670,72987,1340,103736,381,3242,1988,47950,1393,67518,2366,115468,California
Santa Cruz,2021-04-07,4152,184117,1639,74626,2151,105887,362,3604,1867,47897,2281,69799,2228,117696,California
Santa Cruz,2021-04-08,4270,188387,2350,76976,1404,107291,516,4120,2514,49177,1746,71545,3026,120722,California
Santa Cruz,2021-04-09,3581,191968,1524,78500,1656,108947,401,4521,1980,49963,1596,73141,2382,123104,California
Santa Cruz,2021-04-10,2265,194233,1102,79602,913,109860,250,4771,1076,50102,1186,74327,1325,124429,California
Santa Cruz,2021-04-11,1001,195234,527,80129,382,110242,92,4863,487,50167,514,74841,579,125008,California
Santa Cruz,2021-04-12,2305,197539,833,80962,1038,111280,434,5297,1104,50518,1186,76027,1537,126545,California
Santa Cruz,2021-04-13,2903,200442,1461,82423,1440,112720,2,5299,1635,50893,1262,77289,1637,128182,California
Santa Cruz,2021-04-14,4634,205076,2253,84676,2381,115101,0,5299,2385,51039,2240,79529,2386,130568,California
Santa Cruz,2021-04-15,4790,209866,2979,87655,1811,116912,0,5299,3138,52535,1642,81171,3138,133706,California
Santa Cruz,2021-04-16,4426,214292,2543,90198,1881,118793,2,5301,2470,53059,1949,83120,2473,136179,California
Santa Cruz,2021-04-17,2255,216547,894,91092,1361,120154,0,5301,1496,53798,757,83877,1496,137675,California
Santa Cruz,2021-04-18,1072,217619,512,91604,560,120714,0,5301,597,53922,473,84350,597,138272,California
Santa Cruz,2021-04-19,2435,220054,1526,93130,908,121622,1,5302,1504,54498,928,85278,1504,139776,California
Santa Cruz,2021-04-20,3119,223173,1697,94827,1422,123044,0,5302,1779,54948,1330,86608,1780,141556,California
Santa Cruz,2021-04-21,4229,227402,2878,97705,1351,124395,0,5302,2369,55473,1845,88453,2370,143926,California
Santa Cruz,2021-04-22,4203,231605,2837,100542,1366,125761,0,5302,2329,55937,1866,90319,2330,146256,California
Santa Cruz,2021-04-23,2887,234492,1677,102219,1209,126970,1,5303,1284,55627,1595,91914,1285,147541,California
Santa Cruz,2021-04-24,1863,236355,911,103130,952,127922,0,5303,501,54775,1353,93267,501,148042,California
Santa Cruz,2021-04-25,852,237207,530,103660,320,128242,2,5305,359,54648,488,93755,361,148403,California
Santa Cruz,2021-04-26,1376,238583,754,104414,607,128849,15,5320,528,54353,839,94594,544,148947,California
Santa Cruz,2021-04-27,1459,240042,331,104745,1120,129969,8,5328,672,54249,786,95380,682,149629,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,417,548,417,548,0,0,0,0,417,548,0,0,417,548,California
Shasta,2020-12-18,166,714,166,714,0,0,0,0,166,714,0,0,166,714,California
Shasta,2020-12-19,1,715,1,715,0,0,0,0,1,715,0,0,1,715,California
Shasta,2020-12-21,80,795,80,795,0,0,0,0,80,795,0,0,80,795,California
Shasta,2020-12-22,191,986,186,981,5,5,0,0,191,986,0,0,191,986,California
Shasta,2020-12-23,174,1160,170,1151,4,9,0,0,174,1160,0,0,174,1160,California
Shasta,2020-12-24,18,1178,18,1169,0,9,0,0,18,1178,0,0,18,1178,California
Shasta,2020-12-26,4,1182,1,1170,3,12,0,0,4,1182,0,0,4,1182,California
Shasta,2020-12-27,1,1183,0,1170,1,13,0,0,1,1183,0,0,1,1183,California
Shasta,2020-12-28,40,1223,31,1201,9,22,0,0,40,1223,0,0,40,1223,California
Shasta,2020-12-29,186,1409,185,1386,1,23,0,0,186,1409,0,0,186,1409,California
Shasta,2020-12-30,178,1587,168,1554,10,33,0,0,178,1587,0,0,178,1587,California
Shasta,2020-12-31,83,1670,2,1556,81,114,0,0,83,1670,0,0,83,1670,California
Shasta,2021-01-02,2,1672,0,1556,2,116,0,0,2,1672,0,0,2,1672,California
Shasta,2021-01-03,1,1673,1,1557,0,116,0,0,1,1673,0,0,1,1673,California
Shasta,2021-01-04,347,2020,306,1863,41,157,0,0,348,2021,0,0,348,2021,California
Shasta,2021-01-05,335,2355,314,2177,21,178,0,0,254,2194,81,81,254,2275,California
Shasta,2021-01-06,437,2792,395,2572,42,220,0,0,175,2108,261,342,175,2450,California
Shasta,2021-01-07,116,2908,35,2607,81,301,0,0,95,2182,21,363,95,2545,California
Shasta,2021-01-08,507,3415,447,3054,60,361,0,0,299,2273,208,571,299,2844,California
Shasta,2021-01-09,72,3487,63,3117,9,370,0,0,70,2341,2,573,70,2914,California
Shasta,2021-01-10,5,3492,0,3117,5,375,0,0,4,2345,1,574,5,2919,California
Shasta,2021-01-11,353,3845,185,3302,168,543,0,0,317,2626,36,610,317,3236,California
Shasta,2021-01-12,444,4289,327,3629,117,660,0,0,270,2722,174,784,270,3506,California
Shasta,2021-01-13,541,4830,268,3897,273,933,0,0,371,2923,170,954,371,3877,California
Shasta,2021-01-14,453,5283,51,3948,402,1335,0,0,435,3340,18,972,435,4312,California
Shasta,2021-01-15,638,5921,136,4084,502,1837,0,0,636,3974,2,974,636,4948,California
Shasta,2021-01-16,898,6819,54,4138,844,2681,0,0,895,4866,3,977,895,5843,California
Shasta,2021-01-17,27,6846,6,4144,21,2702,0,0,23,4885,4,981,23,5866,California
Shasta,2021-01-18,598,7444,129,4273,469,3171,0,0,590,5467,8,989,590,6456,California
Shasta,2021-01-19,1018,8462,397,4670,621,3792,0,0,870,6189,148,1137,870,7326,California
Shasta,2021-01-20,677,9139,409,5079,268,4060,0,0,493,6503,179,1316,493,7819,California
Shasta,2021-01-21,630,9769,277,5356,353,4413,0,0,607,7087,23,1339,607,8426,California
Shasta,2021-01-22,446,10215,171,5527,275,4688,0,0,440,7521,6,1345,440,8866,California
Shasta,2021-01-23,68,10283,5,5532,63,4751,0,0,67,7587,1,1346,67,8933,California
Shasta,2021-01-24,25,10308,2,5534,23,4774,0,0,24,7610,1,1347,24,8957,California
Shasta,2021-01-25,750,11058,491,6025,259,5033,0,0,464,7789,285,1632,464,9421,California
Shasta,2021-01-26,708,11766,332,6357,376,5409,0,0,475,8033,231,1863,475,9896,California
Shasta,2021-01-27,459,12225,179,6536,280,5689,0,0,410,8394,49,1912,410,10306,California
Shasta,2021-01-28,855,13080,576,7112,279,5968,0,0,633,8805,222,2134,633,10939,California
Shasta,2021-01-29,831,13911,330,7442,501,6469,0,0,641,9257,190,2324,642,11581,California
Shasta,2021-01-30,616,14527,14,7456,602,7071,0,0,607,9855,9,2333,607,12188,California
Shasta,2021-01-31,28,14555,4,7460,24,7095,0,0,26,9879,2,2335,26,12214,California
Shasta,2021-02-01,510,15065,148,7608,362,7457,0,0,386,10141,124,2459,386,12600,California
Shasta,2021-02-02,939,16004,494,8102,445,7902,0,0,848,10900,89,2548,848,13448,California
Shasta,2021-02-03,677,16681,210,8312,467,8369,0,0,481,11185,196,2744,481,13929,California
Shasta,2021-02-04,1071,17752,663,8975,408,8777,0,0,880,11875,190,2934,880,14809,California
Shasta,2021-02-05,1222,18974,163,9138,1059,9836,0,0,1033,12720,188,3122,1033,15842,California
Shasta,2021-02-06,1733,20707,41,9179,1692,11528,0,0,1710,14407,23,3145,1710,17552,California
Shasta,2021-02-07,26,20733,3,9182,23,11551,0,0,24,14429,2,3147,24,17576,California
Shasta,2021-02-08,540,21273,167,9349,373,11924,0,0,303,14495,237,3384,303,17879,California
Shasta,2021-02-09,1026,22299,651,10000,375,12299,0,0,676,14821,350,3734,676,18555,California
Shasta,2021-02-10,1085,23384,782,10782,303,12602,0,0,595,14926,491,4225,596,19151,California
Shasta,2021-02-11,784,24168,186,10968,598,13200,0,0,303,14753,476,4701,303,19454,California
Shasta,2021-02-12,1663,25831,1142,12110,521,13721,0,0,1169,15428,494,5195,1169,20623,California
Shasta,2021-02-13,1383,27214,367,12477,1016,14737,0,0,571,15186,813,6008,571,21194,California
Shasta,2021-02-14,149,27363,4,12481,145,14882,0,0,125,15287,24,6032,125,21319,California
Shasta,2021-02-15,380,27743,90,12571,290,15172,0,0,211,15329,169,6201,211,21530,California
Shasta,2021-02-16,1086,28829,515,13086,571,15743,0,0,319,14882,766,6967,319,21849,California
Shasta,2021-02-17,994,29823,438,13524,556,16299,0,0,376,14640,618,7585,376,22225,California
Shasta,2021-02-18,875,30698,442,13966,433,16732,0,0,428,14621,447,8032,428,22653,California
Shasta,2021-02-19,1329,32027,936,14902,393,17125,0,0,861,15014,468,8500,861,23514,California
Shasta,2021-02-20,802,32829,89,14991,713,17838,0,0,303,14818,499,8999,303,23817,California
Shasta,2021-02-21,31,32860,2,14993,29,17867,0,0,9,14805,22,9021,9,23826,California
Shasta,2021-02-22,348,33208,74,15067,274,18141,0,0,99,14656,248,9269,99,23925,California
Shasta,2021-02-23,802,34010,467,15534,335,18476,0,0,217,14288,585,9854,217,24142,California
Shasta,2021-02-24,885,34895,504,16038,381,18857,0,0,270,13944,614,10468,270,24412,California
Shasta,2021-02-25,480,35375,159,16197,321,19178,0,0,159,13783,320,10788,159,24571,California
Shasta,2021-02-26,791,36166,95,16292,696,19874,0,0,331,13656,458,11246,331,24902,California
Shasta,2021-02-27,831,36997,27,16319,804,20678,0,0,190,13207,639,11885,190,25092,California
Shasta,2021-02-28,176,37173,4,16323,172,20850,0,0,126,13283,50,11935,126,25218,California
Shasta,2021-03-01,555,37728,59,16382,496,21346,0,0,266,13261,288,12223,266,25484,California
Shasta,2021-03-02,952,38680,465,16847,487,21833,0,0,268,12847,682,12905,268,25752,California
Shasta,2021-03-03,661,39341,166,17013,495,22328,0,0,241,12668,420,13325,241,25993,California
Shasta,2021-03-04,2236,41577,1684,18697,552,22880,0,0,1257,12948,978,14303,1258,27251,California
Shasta,2021-03-05,1534,43111,162,18859,1343,24223,29,29,790,13022,745,15048,819,28070,California
Shasta,2021-03-06,2716,45827,386,19245,2283,26506,47,76,859,12072,1856,16904,906,28976,California
Shasta,2021-03-07,91,45918,3,19248,56,26562,32,108,37,12087,54,16958,69,29045,California
Shasta,2021-03-08,559,46477,47,19295,373,26935,139,247,146,11961,411,17369,285,29330,California
Shasta,2021-03-09,624,47101,48,19343,398,27333,178,425,249,12012,375,17744,426,29756,California
Shasta,2021-03-10,797,47898,256,19599,339,27672,202,627,132,11681,664,18408,333,30089,California
Shasta,2021-03-11,1047,48945,173,19772,628,28300,246,873,646,12172,401,18809,892,30981,California
Shasta,2021-03-12,1496,50441,835,20607,418,28718,243,1116,394,11706,1101,19910,635,31616,California
Shasta,2021-03-13,757,51198,425,21032,232,28950,100,1216,474,11997,282,20192,573,32189,California
Shasta,2021-03-14,365,51563,8,21040,335,29285,22,1238,227,12108,138,20330,249,32438,California
Shasta,2021-03-15,496,52059,35,21075,361,29646,100,1338,209,12129,287,20617,308,32746,California
Shasta,2021-03-16,1085,53144,146,21221,872,30518,67,1405,806,12723,279,20896,873,33619,California
Shasta,2021-03-17,688,53832,190,21411,440,30958,58,1463,389,12877,293,21189,447,34066,California
Shasta,2021-03-18,1073,54905,236,21647,734,31692,103,1566,799,13509,270,21459,902,34968,California
Shasta,2021-03-19,630,55535,197,21844,378,32070,55,1621,398,13731,231,21690,453,35421,California
Shasta,2021-03-20,747,56282,490,22334,243,32313,14,1635,599,14196,148,21838,613,36034,California
Shasta,2021-03-21,312,56594,297,22631,4,32317,11,1646,286,14468,25,21863,297,36331,California
Shasta,2021-03-22,343,56937,37,22668,276,32593,30,1676,201,14558,141,22004,231,36562,California
Shasta,2021-03-23,816,57753,158,22826,600,33193,58,1734,625,15055,186,22190,683,37245,California
Shasta,2021-03-24,518,58271,156,22982,325,33518,37,1771,359,15293,158,22348,396,37641,California
Shasta,2021-03-25,780,59051,194,23176,569,34087,17,1788,637,15807,140,22488,654,38295,California
Shasta,2021-03-26,1530,60581,1099,24275,401,34488,30,1818,1173,16654,357,22845,1204,39499,California
Shasta,2021-03-27,1557,62138,405,24680,316,34804,836,2654,572,17076,983,23828,1405,40904,California
Shasta,2021-03-28,404,62542,299,24979,95,34899,10,2664,302,17288,100,23928,312,41216,California
Shasta,2021-03-29,417,62959,41,25020,364,35263,12,2676,163,17210,253,24181,175,41391,California
Shasta,2021-03-30,528,63487,186,25206,335,35598,7,2683,321,17334,204,24385,328,41719,California
Shasta,2021-03-31,622,64109,208,25414,409,36007,5,2688,387,17496,230,24615,392,42111,California
Shasta,2021-04-01,780,64889,245,25659,528,36535,7,2695,553,17829,227,24842,560,42671,California
Shasta,2021-04-02,748,65637,202,25861,494,37029,52,2747,411,17958,334,25176,463,43134,California
Shasta,2021-04-03,518,66155,366,26227,133,37162,19,2766,394,18247,124,25300,413,43547,California
Shasta,2021-04-04,292,66447,178,26405,94,37256,20,2786,218,18411,74,25374,238,43785,California
Shasta,2021-04-05,439,66886,67,26472,309,37565,63,2849,253,18541,186,25560,316,44101,California
Shasta,2021-04-06,719,67605,171,26643,377,37942,171,3020,275,18544,442,26002,445,44546,California
Shasta,2021-04-07,649,68254,211,26854,275,38217,163,3183,254,18571,390,26392,417,44963,California
Shasta,2021-04-08,1053,69307,260,27114,640,38857,153,3336,229,18131,822,27214,382,45345,California
Shasta,2021-04-09,2576,71883,2060,29174,307,39164,209,3545,2015,19797,556,27770,2222,47567,California
Shasta,2021-04-10,876,72759,594,29768,154,39318,128,3673,264,19577,612,28382,392,47959,California
Shasta,2021-04-11,450,73209,396,30164,34,39352,20,3693,140,19430,307,28689,160,48119,California
Shasta,2021-04-12,332,73541,8,30172,264,39616,60,3753,96,19350,235,28924,155,48274,California
Shasta,2021-04-13,983,74524,162,30334,819,40435,2,3755,231,18831,751,29675,232,48506,California
Shasta,2021-04-14,602,75126,143,30477,457,40892,2,3757,225,18682,376,30051,227,48733,California
Shasta,2021-04-15,989,76115,259,30736,730,41622,0,3757,303,18301,684,30735,303,49036,California
Shasta,2021-04-16,2327,78442,1833,32569,494,42116,0,3757,951,18119,1376,32111,1194,50230,California
Shasta,2021-04-17,641,79083,410,32979,231,42347,0,3757,196,17870,445,32556,196,50426,California
Shasta,2021-04-18,266,79349,241,33220,25,42372,0,3757,33,17672,231,32787,33,50459,California
Shasta,2021-04-19,383,79732,31,33251,352,42724,0,3757,165,17619,218,33005,165,50624,California
Shasta,2021-04-20,923,80655,257,33508,666,43390,0,3757,296,17289,626,33631,296,50920,California
Shasta,2021-04-21,550,81205,214,33722,336,43726,0,3757,281,17301,269,33900,281,51201,California
Shasta,2021-04-22,889,82094,289,34011,600,44326,0,3757,280,16974,607,34507,280,51481,California
Shasta,2021-04-23,627,82721,265,34276,362,44688,0,3757,303,16953,324,34831,303,51784,California
Shasta,2021-04-24,303,83024,86,34362,217,44905,0,3757,77,16804,226,35057,77,51861,California
Shasta,2021-04-25,98,83122,67,34429,31,44936,0,3757,36,16778,62,35119,36,51897,California
Shasta,2021-04-26,365,83487,54,34483,306,45242,5,3762,267,16952,97,35216,271,52168,California
Shasta,2021-04-27,155,83642,54,34537,96,45338,5,3767,83,16968,70,35286,86,52254,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,64,149,2,29,62,120,0,0,64,149,0,0,64,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,40,215,12,47,28,168,0,0,28,183,12,16,28,199,California
Sierra,2021-01-13,4,219,3,50,1,169,0,0,1,181,3,19,1,200,California
Sierra,2021-01-14,35,254,2,52,33,202,0,0,35,216,0,19,35,235,California
Sierra,2021-01-15,3,257,1,53,2,204,0,0,3,219,0,19,3,238,California
Sierra,2021-01-18,2,259,0,53,2,206,0,0,2,221,0,19,2,240,California
Sierra,2021-01-19,32,291,0,53,32,238,0,0,32,253,0,19,32,272,California
Sierra,2021-01-20,1,292,1,54,0,238,0,0,1,254,0,19,1,273,California
Sierra,2021-01-21,53,345,0,54,53,291,0,0,53,307,0,19,53,326,California
Sierra,2021-01-22,2,347,0,54,2,293,0,0,2,309,0,19,2,328,California
Sierra,2021-01-23,2,349,0,54,2,295,0,0,2,311,0,19,2,330,California
Sierra,2021-01-26,62,411,0,54,62,357,0,0,24,297,38,57,24,354,California
