county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-01-27,4,415,4,58,0,357,0,0,0,293,4,61,0,354,California
Sierra,2021-01-28,53,468,0,58,53,410,0,0,43,326,10,71,43,397,California
Sierra,2021-01-29,2,470,0,58,2,412,0,0,2,328,0,71,2,399,California
Sierra,2021-01-30,3,473,3,61,0,412,0,0,2,329,1,72,2,401,California
Sierra,2021-02-01,1,474,0,61,1,413,0,0,0,328,1,73,0,401,California
Sierra,2021-02-02,58,532,1,62,57,470,0,0,19,308,39,112,19,420,California
Sierra,2021-02-03,6,538,5,67,1,471,0,0,5,312,1,113,5,425,California
Sierra,2021-02-04,105,643,6,73,99,570,0,0,56,319,49,162,56,481,California
Sierra,2021-02-05,6,649,4,77,2,572,0,0,5,323,1,163,5,486,California
Sierra,2021-02-09,51,700,0,77,51,623,0,0,48,368,3,166,48,534,California
Sierra,2021-02-10,5,705,2,79,3,626,0,0,4,371,1,167,4,538,California
Sierra,2021-02-11,196,901,1,80,195,821,0,0,134,443,62,229,134,672,California
Sierra,2021-02-12,21,922,0,80,21,842,0,0,20,462,1,230,20,692,California
Sierra,2021-02-13,1,923,1,81,0,842,0,0,1,463,0,230,1,693,California
Sierra,2021-02-14,1,924,0,81,1,843,0,0,1,464,0,230,1,694,California
Sierra,2021-02-15,2,926,2,83,0,843,0,0,0,462,2,232,0,694,California
Sierra,2021-02-16,43,969,0,83,43,886,0,0,10,439,33,265,10,704,California
Sierra,2021-02-17,4,973,0,83,4,890,0,0,1,437,3,268,1,705,California
Sierra,2021-02-18,141,1114,0,83,141,1031,0,0,91,478,50,318,91,796,California
Sierra,2021-02-19,2,1116,1,84,1,1032,0,0,1,478,1,319,1,797,California
Sierra,2021-02-20,2,1118,2,86,0,1032,0,0,0,476,2,321,0,797,California
Sierra,2021-02-22,1,1119,1,87,0,1032,0,0,1,477,0,321,1,798,California
Sierra,2021-02-23,4,1123,0,87,4,1036,0,0,4,481,0,321,4,802,California
Sierra,2021-02-24,4,1127,3,90,1,1037,0,0,3,483,1,322,3,805,California
Sierra,2021-02-25,125,1252,2,92,123,1160,0,0,58,475,66,388,58,863,California
Sierra,2021-02-26,11,1263,6,98,5,1165,0,0,4,472,7,395,4,867,California
Sierra,2021-02-27,2,1265,2,100,0,1165,0,0,0,470,2,397,0,867,California
Sierra,2021-03-01,2,1267,2,102,0,1165,0,0,0,468,2,399,0,867,California
Sierra,2021-03-02,56,1323,0,102,56,1221,0,0,38,488,18,417,38,905,California
Sierra,2021-03-03,2,1325,2,104,0,1221,0,0,1,488,1,418,1,906,California
Sierra,2021-03-04,108,1433,0,104,108,1329,0,0,58,496,50,468,58,964,California
Sierra,2021-03-05,13,1446,1,105,12,1341,0,0,11,505,2,470,11,975,California
Sierra,2021-03-07,1,1447,1,106,0,1341,0,0,0,504,1,471,0,975,California
Sierra,2021-03-08,2,1449,2,108,0,1341,0,0,2,506,0,471,2,977,California
Sierra,2021-03-09,56,1505,0,108,56,1397,0,0,12,474,44,515,12,989,California
Sierra,2021-03-10,6,1511,0,108,6,1403,0,0,4,476,2,517,4,993,California
Sierra,2021-03-11,175,1686,0,108,175,1578,0,0,43,388,131,648,43,1036,California
Sierra,2021-03-12,20,1706,1,109,19,1597,0,0,0,368,20,668,0,1036,California
Sierra,2021-03-13,28,1734,0,109,28,1625,0,0,28,396,0,668,28,1064,California
Sierra,2021-03-14,1,1735,0,109,0,1625,1,1,0,396,1,669,1,1065,California
Sierra,2021-03-15,2,1737,1,110,1,1626,0,1,0,394,2,671,0,1065,California
Sierra,2021-03-16,36,1773,0,110,35,1661,1,2,23,405,13,684,24,1089,California
Sierra,2021-03-17,4,1777,3,113,1,1662,0,2,1,403,3,687,1,1090,California
Sierra,2021-03-18,158,1935,0,113,158,1820,0,2,65,375,93,780,65,1155,California
Sierra,2021-03-19,4,1939,2,115,2,1822,0,2,1,373,3,783,1,1156,California
Sierra,2021-03-20,1,1940,0,115,1,1823,0,2,1,374,0,783,1,1157,California
Sierra,2021-03-23,22,1962,0,115,22,1845,0,2,13,378,9,792,13,1170,California
Sierra,2021-03-24,3,1965,1,116,2,1847,0,2,1,377,2,794,1,1171,California
Sierra,2021-03-25,100,2065,1,117,99,1946,0,2,51,379,49,843,51,1222,California
Sierra,2021-03-26,12,2077,1,118,11,1957,0,2,9,385,3,846,9,1231,California
Sierra,2021-03-27,2,2079,1,119,1,1958,0,2,0,383,2,848,0,1231,California
Sierra,2021-03-29,1,2080,1,120,0,1958,0,2,0,382,1,849,0,1231,California
Sierra,2021-03-30,55,2135,1,121,54,2012,0,2,22,371,33,882,22,1253,California
Sierra,2021-03-31,8,2143,0,121,8,2020,0,2,8,379,0,882,8,1261,California
Sierra,2021-04-01,60,2203,2,123,58,2078,0,2,6,331,54,936,6,1267,California
Sierra,2021-04-02,3,2206,2,125,1,2079,0,2,2,332,1,937,2,1269,California
Sierra,2021-04-05,1,2207,1,126,0,2079,0,2,1,333,0,937,1,1270,California
Sierra,2021-04-06,10,2217,0,126,10,2089,0,2,0,323,10,947,0,1270,California
Sierra,2021-04-07,15,2232,3,129,6,2095,6,8,3,321,11,958,9,1279,California
Sierra,2021-04-08,54,2286,2,131,52,2147,0,8,17,301,37,995,17,1296,California
Sierra,2021-04-09,2,2288,2,133,0,2147,0,8,1,301,1,996,1,1297,California
Sierra,2021-04-10,27,2315,0,133,27,2174,0,8,0,274,27,1023,0,1297,California
Sierra,2021-04-13,46,2361,0,133,46,2220,0,8,5,238,41,1064,5,1302,California
Sierra,2021-04-14,2,2363,1,134,1,2221,0,8,2,240,0,1064,2,1304,California
Sierra,2021-04-15,49,2412,1,135,48,2269,0,8,2,195,47,1111,2,1306,California
Sierra,2021-04-16,1,2413,0,135,1,2270,0,8,1,196,0,1111,1,1307,California
Sierra,2021-04-17,2,2415,1,136,1,2271,0,8,1,196,1,1112,1,1308,California
Sierra,2021-04-19,1,2416,1,137,0,2271,0,8,0,195,1,1113,0,1308,California
Sierra,2021-04-20,34,2450,1,138,33,2304,0,8,7,175,27,1140,7,1315,California
Sierra,2021-04-21,2,2452,1,139,1,2305,0,8,1,175,1,1141,1,1316,California
Sierra,2021-04-22,64,2516,2,141,62,2367,0,8,3,118,60,1201,3,1319,California
Sierra,2021-04-23,12,2528,0,141,12,2379,0,8,4,114,8,1209,4,1323,California
Sierra,2021-04-24,4,2532,0,141,4,2383,0,8,4,118,0,1209,4,1327,California
Sierra,2021-04-27,1,2533,1,142,0,2383,0,8,1,119,0,1209,1,1328,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,159,304,159,304,0,0,0,0,159,304,0,0,159,304,California
Siskiyou,2020-12-23,142,446,142,446,0,0,0,0,142,446,0,0,142,446,California
Siskiyou,2020-12-24,5,451,5,451,0,0,0,0,5,451,0,0,5,451,California
Siskiyou,2020-12-26,2,453,0,451,2,2,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-27,2,455,0,451,2,4,0,0,2,455,0,0,2,455,California
Siskiyou,2020-12-28,3,458,1,452,2,6,0,0,3,458,0,0,3,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,98,562,3,457,95,105,0,0,98,562,0,0,98,562,California
Siskiyou,2020-12-31,12,574,0,457,12,117,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,458,0,117,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,458,1,118,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,461,127,245,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,117,823,4,465,113,358,0,0,116,821,1,1,116,822,California
Siskiyou,2021-01-06,59,882,6,471,53,411,0,0,55,872,4,5,55,877,California
Siskiyou,2021-01-07,177,1059,4,475,173,584,0,0,176,1047,1,6,176,1053,California
Siskiyou,2021-01-08,41,1100,3,478,38,622,0,0,39,1084,2,8,39,1092,California
Siskiyou,2021-01-09,2,1102,2,480,0,622,0,0,0,1082,2,10,0,1092,California
Siskiyou,2021-01-11,226,1328,65,545,161,783,0,0,163,1182,63,73,163,1255,California
Siskiyou,2021-01-12,322,1650,274,819,48,831,0,0,88,1037,234,307,89,1344,California
Siskiyou,2021-01-13,157,1807,137,956,20,851,0,0,23,926,134,441,23,1367,California
Siskiyou,2021-01-14,26,1833,1,957,25,876,0,0,25,950,1,442,25,1392,California
Siskiyou,2021-01-15,35,1868,3,960,32,908,0,0,35,985,0,442,35,1427,California
Siskiyou,2021-01-16,7,1875,2,962,5,913,0,0,7,992,0,442,7,1434,California
Siskiyou,2021-01-17,1,1876,1,963,0,913,0,0,0,991,1,443,0,1434,California
Siskiyou,2021-01-18,76,1952,4,967,72,985,0,0,74,1063,2,445,74,1508,California
Siskiyou,2021-01-19,21,1973,1,968,20,1005,0,0,20,1082,1,446,20,1528,California
Siskiyou,2021-01-20,46,2019,34,1002,12,1017,0,0,42,1120,4,450,42,1570,California
Siskiyou,2021-01-21,42,2061,1,1003,41,1058,0,0,42,1162,0,450,42,1612,California
Siskiyou,2021-01-22,1329,3390,1177,2180,152,1210,0,0,1329,2491,0,450,1329,2941,California
Siskiyou,2021-01-23,5,3395,1,2181,4,1214,0,0,2,2490,3,453,2,2943,California
Siskiyou,2021-01-25,182,3577,8,2189,174,1388,0,0,178,2664,4,457,178,3121,California
Siskiyou,2021-01-26,148,3725,3,2192,145,1533,0,0,140,2796,8,465,140,3261,California
Siskiyou,2021-01-27,181,3906,1,2193,180,1713,0,0,126,2867,55,520,126,3387,California
Siskiyou,2021-01-28,232,4138,118,2311,114,1827,0,0,226,3087,6,526,226,3613,California
Siskiyou,2021-01-29,248,4386,2,2313,246,2073,0,0,246,3331,2,528,246,3859,California
Siskiyou,2021-01-30,3,4389,2,2315,1,2074,0,0,3,3334,0,528,3,3862,California
Siskiyou,2021-02-01,195,4584,3,2318,192,2266,0,0,105,3349,90,618,105,3967,California
Siskiyou,2021-02-02,289,4873,45,2363,244,2510,0,0,147,3354,142,760,147,4114,California
Siskiyou,2021-02-03,313,5186,1,2364,312,2822,0,0,264,3569,49,809,264,4378,California
Siskiyou,2021-02-04,320,5506,7,2371,313,3135,0,0,200,3649,120,929,200,4578,California
Siskiyou,2021-02-05,512,6018,4,2375,508,3643,0,0,347,3831,165,1094,347,4925,California
Siskiyou,2021-02-06,15,6033,0,2375,15,3658,0,0,15,3846,0,1094,15,4940,California
Siskiyou,2021-02-07,3,6036,2,2377,1,3659,0,0,3,3849,0,1094,3,4943,California
Siskiyou,2021-02-08,221,6257,5,2382,216,3875,0,0,216,4060,5,1099,216,5159,California
Siskiyou,2021-02-09,196,6453,4,2386,192,4067,0,0,163,4190,33,1132,163,5322,California
Siskiyou,2021-02-10,369,6822,39,2425,330,4397,0,0,316,4454,52,1184,316,5638,California
Siskiyou,2021-02-11,191,7013,1,2426,190,4587,0,0,175,4613,16,1200,175,5813,California
Siskiyou,2021-02-12,1692,8705,1200,3626,492,5079,0,0,501,3923,1191,2391,501,6314,California
Siskiyou,2021-02-13,36,8741,2,3628,34,5113,0,0,32,3951,4,2395,32,6346,California
Siskiyou,2021-02-14,5,8746,1,3629,4,5117,0,0,5,3956,0,2395,5,6351,California
Siskiyou,2021-02-15,107,8853,10,3639,97,5214,0,0,105,4059,2,2397,105,6456,California
Siskiyou,2021-02-16,114,8967,2,3641,112,5326,0,0,99,4143,15,2412,99,6555,California
Siskiyou,2021-02-17,184,9151,15,3656,169,5495,0,0,170,4299,14,2426,170,6725,California
Siskiyou,2021-02-18,221,9372,89,3745,132,5627,0,0,98,4274,123,2549,98,6823,California
Siskiyou,2021-02-19,70,9442,33,3778,37,5664,0,0,34,4272,36,2585,34,6857,California
Siskiyou,2021-02-20,21,9463,3,3781,18,5682,0,0,17,4285,4,2589,17,6874,California
Siskiyou,2021-02-21,1,9464,1,3782,0,5682,0,0,1,4286,0,2589,1,6875,California
Siskiyou,2021-02-22,124,9588,1,3783,123,5805,0,0,18,4198,106,2695,18,6893,California
Siskiyou,2021-02-23,195,9783,15,3798,180,5985,0,0,51,4105,144,2839,51,6944,California
Siskiyou,2021-02-24,147,9930,4,3802,143,6128,0,0,35,4028,112,2951,35,6979,California
Siskiyou,2021-02-25,300,10230,24,3826,276,6404,0,0,154,4036,146,3097,154,7133,California
Siskiyou,2021-02-26,667,10897,9,3835,658,7062,0,0,365,4099,302,3399,365,7498,California
Siskiyou,2021-02-27,33,10930,5,3840,28,7090,0,0,28,4122,5,3404,28,7526,California
Siskiyou,2021-02-28,5,10935,4,3844,1,7091,0,0,4,4125,1,3405,4,7530,California
Siskiyou,2021-03-01,280,11215,6,3850,274,7365,0,0,50,3945,230,3635,50,7580,California
Siskiyou,2021-03-02,190,11405,1,3851,189,7554,0,0,70,3895,120,3755,70,7650,California
Siskiyou,2021-03-03,343,11748,7,3858,336,7890,0,0,153,3858,190,3945,153,7803,California
Siskiyou,2021-03-04,783,12531,611,4469,172,8062,0,0,628,4331,155,4100,628,8431,California
Siskiyou,2021-03-05,324,12855,6,4475,307,8369,11,11,104,4229,217,4317,115,8546,California
Siskiyou,2021-03-06,42,12897,2,4477,33,8402,7,18,27,4248,15,4332,34,8580,California
Siskiyou,2021-03-07,12,12909,4,4481,0,8402,8,26,3,4250,9,4341,11,8591,California
Siskiyou,2021-03-08,361,13270,31,4512,295,8697,35,61,59,4042,302,4643,94,8685,California
Siskiyou,2021-03-09,162,13432,0,4512,109,8806,53,114,56,4045,106,4749,109,8794,California
Siskiyou,2021-03-10,221,13653,7,4519,184,8990,30,144,31,3916,190,4939,61,8855,California
Siskiyou,2021-03-11,469,14122,203,4722,219,9209,47,191,270,4035,198,5137,317,9172,California
Siskiyou,2021-03-12,646,14768,141,4863,466,9675,39,230,184,3798,460,5597,223,9395,California
Siskiyou,2021-03-13,428,15196,381,5244,24,9699,23,253,382,4157,46,5643,405,9800,California
Siskiyou,2021-03-14,21,15217,1,5245,4,9703,16,269,3,4158,18,5661,19,9819,California
Siskiyou,2021-03-15,453,15670,257,5502,176,9879,20,289,321,4367,132,5793,341,10160,California
Siskiyou,2021-03-16,255,15925,32,5534,206,10085,17,306,140,4410,114,5907,157,10317,California
Siskiyou,2021-03-17,201,16126,9,5543,184,10269,8,314,34,4285,167,6074,42,10359,California
Siskiyou,2021-03-18,925,17051,787,6330,126,10395,12,326,809,4990,116,6190,821,11180,California
Siskiyou,2021-03-19,66,17117,9,6339,44,10439,13,339,20,4977,46,6236,33,11213,California
Siskiyou,2021-03-20,30,17147,7,6346,18,10457,5,344,6,4964,24,6260,11,11224,California
Siskiyou,2021-03-21,10,17157,4,6350,1,10458,5,349,4,4967,6,6266,9,11233,California
Siskiyou,2021-03-22,207,17364,21,6371,164,10622,22,371,144,5073,60,6326,166,11399,California
Siskiyou,2021-03-23,195,17559,19,6390,166,10788,10,381,141,5170,54,6380,151,11550,California
Siskiyou,2021-03-24,141,17700,48,6438,93,10881,0,381,116,5261,25,6405,116,11666,California
Siskiyou,2021-03-25,568,18268,318,6756,247,11128,3,384,398,5492,170,6575,401,12067,California
Siskiyou,2021-03-26,299,18567,32,6788,267,11395,0,384,100,5395,197,6772,100,12167,California
Siskiyou,2021-03-27,37,18604,4,6792,28,11423,5,389,9,5381,28,6800,14,12181,California
Siskiyou,2021-03-28,7,18611,7,6799,0,11423,0,389,4,5382,3,6803,4,12185,California
Siskiyou,2021-03-29,98,18709,11,6810,85,11508,2,391,47,5381,50,6853,49,12234,California
Siskiyou,2021-03-30,98,18807,3,6813,94,11602,1,392,38,5360,60,6913,39,12273,California
Siskiyou,2021-03-31,189,18996,22,6835,165,11767,2,394,50,5275,138,7051,53,12326,California
Siskiyou,2021-04-01,824,19820,668,7503,156,11923,0,394,216,4883,608,7659,216,12542,California
Siskiyou,2021-04-02,343,20163,196,7699,143,12066,4,398,64,4673,278,7937,68,12610,California
Siskiyou,2021-04-03,25,20188,4,7703,14,12080,7,405,5,4665,20,7957,12,12622,California
Siskiyou,2021-04-04,2,20190,2,7705,0,12080,0,405,1,4665,1,7958,1,12623,California
Siskiyou,2021-04-05,436,20626,330,8035,79,12159,27,432,24,4305,411,8369,51,12674,California
Siskiyou,2021-04-06,215,20841,32,8067,130,12289,53,485,122,4387,92,8461,174,12848,California
Siskiyou,2021-04-07,116,20957,11,8078,63,12352,42,527,66,4445,50,8511,108,12956,California
Siskiyou,2021-04-08,346,21303,183,8261,122,12474,41,568,60,4260,286,8797,101,13057,California
Siskiyou,2021-04-09,543,21846,377,8638,129,12603,37,605,84,3924,458,9255,122,13179,California
Siskiyou,2021-04-10,45,21891,6,8644,2,12605,37,642,6,3928,39,9294,43,13222,California
Siskiyou,2021-04-11,7,21898,5,8649,0,12605,2,644,2,3927,5,9299,4,13226,California
Siskiyou,2021-04-12,129,22027,25,8674,103,12708,1,645,49,3897,80,9379,50,13276,California
Siskiyou,2021-04-13,204,22231,36,8710,167,12875,1,646,78,3850,126,9505,79,13355,California
Siskiyou,2021-04-14,158,22389,66,8776,92,12967,0,646,86,3866,70,9575,86,13441,California
Siskiyou,2021-04-15,1115,23504,955,9731,160,13127,0,646,436,3623,679,10254,436,13877,California
Siskiyou,2021-04-16,287,23791,197,9928,90,13217,0,646,257,3853,29,10283,259,14136,California
Siskiyou,2021-04-17,12,23803,9,9937,3,13220,0,646,8,3857,4,10287,8,14144,California
Siskiyou,2021-04-18,5,23808,3,9940,2,13222,0,646,2,3856,3,10290,2,14146,California
Siskiyou,2021-04-19,125,23933,22,9962,103,13325,0,646,43,3817,82,10372,43,14189,California
Siskiyou,2021-04-20,238,24171,4,9966,234,13559,0,646,95,3769,143,10515,95,14284,California
Siskiyou,2021-04-21,93,24264,12,9978,81,13640,0,646,25,3726,68,10583,25,14309,California
Siskiyou,2021-04-22,411,24675,299,10277,112,13752,0,646,49,3413,362,10945,49,14358,California
Siskiyou,2021-04-23,147,24822,16,10293,131,13883,0,646,132,3532,13,10958,132,14490,California
Siskiyou,2021-04-24,14,24836,3,10296,11,13894,0,646,9,3536,5,10963,9,14499,California
Siskiyou,2021-04-25,2,24838,0,10296,2,13896,0,646,2,3538,0,10963,2,14501,California
Siskiyou,2021-04-26,52,24890,7,10303,40,13936,5,651,17,3525,35,10998,22,14523,California
Siskiyou,2021-04-27,55,24945,1,10304,54,13990,0,651,47,3565,7,11005,47,14570,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,152,227,152,227,0,0,0,0,152,227,0,0,152,227,California
Solano,2020-12-18,445,672,444,671,1,1,0,0,445,672,0,0,445,672,California
Solano,2020-12-19,516,1188,516,1187,0,1,0,0,516,1188,0,0,516,1188,California
Solano,2020-12-20,354,1542,352,1539,2,3,0,0,354,1542,0,0,354,1542,California
Solano,2020-12-21,573,2115,571,2110,2,5,0,0,573,2115,0,0,573,2115,California
Solano,2020-12-22,662,2777,629,2739,33,38,0,0,662,2777,0,0,662,2777,California
Solano,2020-12-23,858,3635,772,3511,86,124,0,0,857,3634,0,0,857,3634,California
Solano,2020-12-24,421,4056,170,3681,251,375,0,0,421,4055,0,0,421,4055,California
Solano,2020-12-25,10,4066,2,3683,8,383,0,0,10,4065,0,0,10,4065,California
Solano,2020-12-26,175,4241,48,3731,127,510,0,0,175,4240,0,0,175,4240,California
Solano,2020-12-27,104,4345,29,3760,75,585,0,0,104,4344,0,0,104,4344,California
Solano,2020-12-28,863,5208,421,4181,442,1027,0,0,863,5207,0,0,863,5207,California
Solano,2020-12-29,891,6099,374,4555,517,1544,0,0,891,6098,0,0,891,6098,California
Solano,2020-12-30,1210,7309,599,5154,611,2155,0,0,1210,7308,0,0,1210,7308,California
Solano,2020-12-31,535,7844,135,5289,400,2555,0,0,535,7843,0,0,535,7843,California
Solano,2021-01-01,14,7858,13,5302,1,2556,0,0,14,7857,0,0,14,7857,California
Solano,2021-01-02,212,8070,164,5466,48,2604,0,0,212,8069,0,0,212,8069,California
Solano,2021-01-03,58,8128,41,5507,17,2621,0,0,53,8122,0,0,53,8122,California
Solano,2021-01-04,449,8577,245,5752,204,2825,0,0,439,8558,3,3,439,8561,California
Solano,2021-01-05,695,9272,377,6129,318,3143,0,0,541,8950,149,152,541,9102,California
Solano,2021-01-06,823,10095,436,6565,387,3530,0,0,561,9251,260,412,561,9663,California
Solano,2021-01-07,1055,11150,683,7248,372,3902,0,0,599,9397,454,866,600,10263,California
Solano,2021-01-08,1131,12281,775,8023,356,4258,0,0,539,9364,574,1440,541,10804,California
Solano,2021-01-09,885,13166,763,8786,122,4380,0,0,428,9338,454,1894,428,11232,California
Solano,2021-01-10,254,13420,194,8980,60,4440,0,0,153,9390,101,1995,153,11385,California
Solano,2021-01-11,1327,14747,1116,10096,211,4651,0,0,811,9685,516,2511,811,12196,California
Solano,2021-01-12,1561,16308,1165,11261,396,5047,0,0,1013,10152,547,3058,1014,13210,California
Solano,2021-01-13,1463,17771,1004,12265,459,5506,0,0,1203,11097,258,3316,1203,14413,California
Solano,2021-01-14,1869,19640,798,13063,1071,6577,0,0,1555,12338,314,3630,1555,15968,California
Solano,2021-01-15,1684,21324,1054,14117,630,7207,0,0,1386,13426,298,3928,1386,17354,California
Solano,2021-01-16,1290,22614,903,15020,387,7594,0,0,1115,14366,175,4103,1115,18469,California
Solano,2021-01-17,1041,23655,760,15780,281,7875,0,0,1023,15371,18,4121,1023,19492,California
Solano,2021-01-18,1407,25062,857,16637,550,8425,0,0,1288,16542,119,4240,1290,20782,California
Solano,2021-01-19,1644,26706,1336,17973,308,8733,0,0,1373,17645,270,4510,1373,22155,California
Solano,2021-01-20,2029,28735,1418,19391,611,9344,0,0,1545,18709,481,4991,1545,23700,California
Solano,2021-01-21,3145,31880,999,20390,2146,11490,0,0,2802,21169,343,5334,2803,26503,California
Solano,2021-01-22,1751,33631,842,21232,909,12399,0,0,1561,22540,190,5524,1561,28064,California
Solano,2021-01-23,732,34363,238,21470,494,12893,0,0,529,22866,204,5728,530,28594,California
Solano,2021-01-24,401,34764,60,21530,341,13234,0,0,335,23135,66,5794,335,28929,California
Solano,2021-01-25,1636,36400,622,22152,1014,14248,0,0,1086,23672,550,6344,1087,30016,California
Solano,2021-01-26,1770,38170,736,22888,1034,15282,0,0,1140,24184,629,6973,1141,31157,California
Solano,2021-01-27,1770,39940,726,23614,1044,16326,0,0,1177,24781,580,7553,1177,32334,California
Solano,2021-01-28,1900,41840,703,24317,1197,17523,0,0,1310,25503,589,8142,1311,33645,California
Solano,2021-01-29,1698,43538,782,25099,916,18439,0,0,1345,26497,351,8493,1345,34990,California
Solano,2021-01-30,710,44248,220,25319,490,18929,0,0,549,26885,161,8654,549,35539,California
Solano,2021-01-31,486,44734,394,25713,92,19021,0,0,231,26862,255,8909,232,35771,California
Solano,2021-02-01,1498,46232,979,26692,519,19540,0,0,760,26886,736,9645,760,36531,California
Solano,2021-02-02,3320,49552,1111,27803,2209,21749,0,0,2523,28616,793,10438,2523,39054,California
Solano,2021-02-03,2241,51793,1303,29106,938,22687,0,0,1163,28705,1074,11512,1163,40217,California
Solano,2021-02-04,1762,53555,907,30013,855,23542,0,0,1049,29046,708,12220,1049,41266,California
Solano,2021-02-05,3066,56621,1408,31421,1658,25200,0,0,2073,30135,984,13204,2073,43339,California
Solano,2021-02-06,3045,59666,1169,32590,1876,27076,0,0,2230,31554,811,14015,2230,45569,California
Solano,2021-02-07,848,60514,784,33374,64,27140,0,0,232,31170,616,14631,232,45801,California
Solano,2021-02-08,1712,62226,1232,34606,480,27620,0,0,681,30822,1029,15660,681,46482,California
Solano,2021-02-09,1903,64129,1472,36078,431,28051,0,0,681,30282,1221,16881,681,47163,California
Solano,2021-02-10,2257,66386,1496,37574,761,28812,0,0,829,29683,1428,18309,829,47992,California
Solano,2021-02-11,2452,68838,1445,39019,1007,29819,0,0,1172,29585,1270,19579,1172,49164,California
Solano,2021-02-12,4140,72978,1598,40617,2542,32361,0,0,2829,31110,1304,20883,2829,51993,California
Solano,2021-02-13,2819,75797,244,40861,2575,34936,0,0,2432,33158,384,21267,2432,54425,California
Solano,2021-02-14,690,76487,201,41062,489,35425,0,0,412,33294,276,21543,412,54837,California
Solano,2021-02-15,1295,77782,323,41385,972,36397,0,0,671,33342,623,22166,671,55508,California
Solano,2021-02-16,2492,80274,1324,42709,1168,37565,0,0,1645,34141,846,23012,1645,57153,California
Solano,2021-02-17,2918,83192,1432,44141,1486,39051,0,0,1936,35099,979,23991,1937,59090,California
Solano,2021-02-18,2734,85926,844,44985,1890,40941,0,0,819,34011,1908,25899,820,59910,California
Solano,2021-02-19,2352,88278,1404,46389,948,41889,0,0,1142,33949,1206,27105,1144,61054,California
Solano,2021-02-20,2546,90824,381,46770,2165,44054,0,0,2075,35552,472,27577,2075,63129,California
Solano,2021-02-21,2140,92964,1860,48630,280,44334,0,0,1856,37128,280,27857,1856,64985,California
Solano,2021-02-22,1679,94643,1013,49643,666,45000,0,0,895,37241,783,28640,896,65881,California
Solano,2021-02-23,2816,97459,1081,50724,1735,46735,0,0,1917,38262,896,29536,1917,67798,California
Solano,2021-02-24,2460,99919,1231,51955,1229,47964,0,0,1382,38568,1076,30612,1382,69180,California
Solano,2021-02-25,2370,102289,1427,53382,943,48907,0,0,1295,38794,1069,31681,1295,70475,California
Solano,2021-02-26,2868,105157,1755,55137,1113,50020,0,0,1559,39050,1303,32984,1559,72034,California
Solano,2021-02-27,3643,108800,1374,56511,2268,52288,1,1,2952,41320,683,33667,2953,74987,California
Solano,2021-02-28,1354,110154,1039,57550,315,52603,0,1,1080,42129,271,33938,1080,76067,California
Solano,2021-03-01,2419,112573,1051,58601,1367,53970,1,2,1816,43348,598,34536,1817,77884,California
Solano,2021-03-02,2129,114702,1362,59963,767,54737,0,2,1269,43757,860,35396,1269,79153,California
Solano,2021-03-03,2196,116898,1244,61207,952,55689,0,2,1369,44307,819,36215,1369,80522,California
Solano,2021-03-04,4324,121222,3389,64596,933,56622,2,4,3156,46306,1162,37377,3161,83683,California
Solano,2021-03-05,4879,126101,1659,66255,3216,59838,4,8,3939,49319,930,38307,3943,87626,California
Solano,2021-03-06,3811,129912,826,67081,2946,62784,39,47,2628,50812,1174,39481,2667,90293,California
Solano,2021-03-07,3494,133406,734,67815,2750,65534,10,57,1926,51190,1559,41040,1937,92230,California
Solano,2021-03-08,2096,135502,1304,69119,521,66055,271,328,1584,52535,509,41549,1854,94084,California
Solano,2021-03-09,3116,138618,1500,70619,1564,67619,52,380,2258,53984,858,42407,2307,96391,California
Solano,2021-03-10,2356,140974,1707,72326,563,68182,86,466,1242,54199,1110,43517,1325,97716,California
Solano,2021-03-11,5965,146939,1718,74044,3993,72175,254,720,4923,58334,1041,44558,5176,102892,California
Solano,2021-03-12,5930,152869,1550,75594,4207,76382,173,893,3168,58916,2759,47317,3341,106233,California
Solano,2021-03-13,4571,157440,805,76399,3682,80064,84,977,2241,58920,2323,49640,2327,108560,California
