county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-03-14,3985,161425,3108,79507,424,80488,453,1430,1651,58691,2330,51970,2101,110661,California
Solano,2021-03-15,3985,165410,2432,81939,1237,81725,316,1746,2512,60052,1467,53437,2828,113489,California
Solano,2021-03-16,3049,168459,1316,83255,1498,83223,235,1981,1556,60354,1488,54925,1790,115279,California
Solano,2021-03-17,6199,174658,1651,84906,4458,87681,90,2071,4792,63833,1403,56328,4882,120161,California
Solano,2021-03-18,5136,179794,1810,86716,3289,90970,37,2108,3795,66331,1333,57661,3831,123992,California
Solano,2021-03-19,2923,182717,2011,88727,839,91809,73,2181,1592,66671,1326,58987,1666,125658,California
Solano,2021-03-20,5480,188197,1663,90390,3763,95572,54,2235,2817,66888,2654,61641,2871,128529,California
Solano,2021-03-21,1666,189863,1565,91955,77,95649,24,2259,853,66952,811,62452,875,129404,California
Solano,2021-03-22,2567,192430,1944,93899,574,96223,49,2308,1596,67630,965,63417,1643,131047,California
Solano,2021-03-23,3425,195855,1599,95498,1784,98007,42,2350,1427,67106,1993,65410,1469,132516,California
Solano,2021-03-24,2793,198648,1747,97245,1012,99019,34,2384,1354,67061,1433,66843,1388,133904,California
Solano,2021-03-25,4621,203269,3751,100996,835,99854,35,2419,2072,66624,2545,69388,2108,136012,California
Solano,2021-03-26,3068,206337,1951,102947,1081,100935,36,2455,1621,66843,1438,70826,1657,137669,California
Solano,2021-03-27,4176,210513,1147,104094,2993,103928,36,2491,1797,66303,2373,73199,1833,139502,California
Solano,2021-03-28,1411,211924,1101,105195,292,104220,18,2509,567,66049,840,74039,586,140088,California
Solano,2021-03-29,3295,215219,1886,107081,1392,105612,17,2526,1470,65719,1817,75856,1487,141575,California
Solano,2021-03-30,2807,218026,1838,108919,879,106491,90,2616,1726,66456,1079,76935,1816,143391,California
Solano,2021-03-31,2943,220969,1950,110869,835,107326,158,2774,1681,67034,1259,78194,1837,145228,California
Solano,2021-04-01,5385,226354,1975,112844,3266,110592,144,2918,3412,68630,1961,80155,3557,148785,California
Solano,2021-04-02,6340,232694,2085,114929,4089,114681,166,3084,2430,67336,3889,84044,2595,151380,California
Solano,2021-04-03,1512,234206,954,115883,406,115087,152,3236,549,67076,961,85005,701,152081,California
Solano,2021-04-04,778,234984,287,116170,190,115277,301,3537,239,67081,535,85540,540,152621,California
Solano,2021-04-05,2843,237827,1901,118071,736,116013,206,3743,1400,67245,1441,86981,1605,154226,California
Solano,2021-04-06,5609,243436,1562,119633,3557,119570,490,4233,1538,65205,4067,91048,2027,156253,California
Solano,2021-04-07,5355,248791,4036,123669,925,120495,394,4627,3051,66353,2296,93344,3444,159697,California
Solano,2021-04-08,6186,254977,1664,125333,3666,124161,856,5483,1687,64417,4474,97818,2538,162235,California
Solano,2021-04-09,5959,260936,1541,126874,3649,127810,769,6252,1423,62091,4518,102336,2192,164427,California
Solano,2021-04-10,1700,262636,944,127818,444,128254,312,6564,787,62278,912,103248,1099,165526,California
Solano,2021-04-11,1181,263817,741,128559,313,128567,127,6691,611,62449,567,103815,738,166264,California
Solano,2021-04-12,3239,267056,1665,130224,1215,129782,359,7050,1390,62353,1844,105659,1748,168012,California
Solano,2021-04-13,2518,269574,1089,131313,1428,131210,1,7051,1314,62468,1200,106859,1315,169327,California
Solano,2021-04-14,6208,275782,1880,133193,4328,135538,0,7051,1871,60015,4324,111183,1871,171198,California
Solano,2021-04-15,5160,280942,1912,135105,3248,138786,0,7051,1630,58124,3521,114704,1630,172828,California
Solano,2021-04-16,3526,284468,2437,137542,1087,139873,2,7053,2267,59141,1254,115958,2271,175099,California
Solano,2021-04-17,3154,287622,1057,138599,2097,141970,0,7053,1115,58225,2032,117990,1116,176215,California
Solano,2021-04-18,991,288613,596,139195,395,142365,0,7053,528,58291,462,118452,528,176743,California
Solano,2021-04-19,2049,290662,1155,140350,894,143259,0,7053,1137,58524,906,119358,1139,177882,California
Solano,2021-04-20,2852,293514,1692,142042,1160,144419,0,7053,1676,59026,1174,120532,1676,179558,California
Solano,2021-04-21,3244,296758,2086,144128,1158,145577,0,7053,1735,59257,1504,122036,1735,181293,California
Solano,2021-04-22,2771,299529,1381,145509,1390,146967,0,7053,1678,59847,1088,123124,1678,182971,California
Solano,2021-04-23,3261,302790,1600,147109,1661,148628,0,7053,1965,60522,1291,124415,1966,184937,California
Solano,2021-04-24,1724,304514,1096,148205,626,149254,2,7055,1290,61385,429,124844,1292,186229,California
Solano,2021-04-25,1035,305549,799,149004,236,149490,0,7055,800,61959,226,125070,800,187029,California
Solano,2021-04-26,2003,307552,1316,150320,683,150173,4,7059,1159,62285,837,125907,1163,188192,California
Solano,2021-04-27,1425,308977,874,151194,548,150721,3,7062,760,62386,663,126570,764,188956,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,103,134,103,134,0,0,0,0,103,134,0,0,103,134,California
Sonoma,2020-12-18,421,555,421,555,0,0,0,0,421,555,0,0,421,555,California
Sonoma,2020-12-19,111,666,110,665,1,1,0,0,111,666,0,0,111,666,California
Sonoma,2020-12-20,174,840,174,839,0,1,0,0,174,840,0,0,174,840,California
Sonoma,2020-12-21,910,1750,908,1747,2,3,0,0,909,1749,0,0,909,1749,California
Sonoma,2020-12-22,1356,3106,1264,3011,92,95,0,0,1356,3105,0,0,1356,3105,California
Sonoma,2020-12-23,1605,4711,1229,4240,376,471,0,0,1606,4711,0,0,1606,4711,California
Sonoma,2020-12-24,305,5016,101,4341,204,675,0,0,305,5016,0,0,305,5016,California
Sonoma,2020-12-25,8,5024,2,4343,6,681,0,0,8,5024,0,0,8,5024,California
Sonoma,2020-12-26,266,5290,255,4598,11,692,0,0,266,5290,0,0,266,5290,California
Sonoma,2020-12-27,93,5383,80,4678,13,705,0,0,93,5383,0,0,93,5383,California
Sonoma,2020-12-28,987,6370,552,5230,435,1140,0,0,958,6341,0,0,958,6341,California
Sonoma,2020-12-29,1129,7499,776,6006,353,1493,0,0,1095,7436,0,0,1095,7436,California
Sonoma,2020-12-30,1093,8592,479,6485,614,2107,0,0,1085,8521,0,0,1085,8521,California
Sonoma,2020-12-31,518,9110,71,6556,447,2554,0,0,519,9040,0,0,519,9040,California
Sonoma,2021-01-01,10,9120,5,6561,5,2559,0,0,10,9050,0,0,10,9050,California
Sonoma,2021-01-02,132,9252,126,6687,6,2565,0,0,132,9182,0,0,132,9182,California
Sonoma,2021-01-03,25,9277,11,6698,14,2579,0,0,25,9207,0,0,25,9207,California
Sonoma,2021-01-04,340,9617,105,6803,235,2814,0,0,339,9546,0,0,339,9546,California
Sonoma,2021-01-05,437,10054,102,6905,335,3149,0,0,413,9944,15,15,413,9959,California
Sonoma,2021-01-06,948,11002,434,7339,514,3663,0,0,836,10675,105,120,836,10795,California
Sonoma,2021-01-07,1028,12030,535,7874,493,4156,0,0,858,11364,169,289,858,11653,California
Sonoma,2021-01-08,1784,13814,1228,9102,556,4712,0,0,1313,12208,469,758,1313,12966,California
Sonoma,2021-01-09,637,14451,400,9502,237,4949,0,0,589,12749,48,806,589,13555,California
Sonoma,2021-01-10,472,14923,461,9963,11,4960,0,0,279,12835,193,999,279,13834,California
Sonoma,2021-01-11,1381,16304,1235,11198,146,5106,0,0,413,12284,964,1963,413,14247,California
Sonoma,2021-01-12,1547,17851,1294,12492,253,5359,0,0,395,11529,1150,3113,395,14642,California
Sonoma,2021-01-13,2071,19922,1427,13919,644,6003,0,0,1209,11879,859,3972,1209,15851,California
Sonoma,2021-01-14,1530,21452,808,14727,722,6725,0,0,1300,12949,230,4202,1300,17151,California
Sonoma,2021-01-15,1564,23016,634,15361,930,7655,0,0,1344,14083,211,4413,1345,18496,California
Sonoma,2021-01-16,1144,24160,615,15976,529,8184,0,0,899,14741,241,4654,899,19395,California
Sonoma,2021-01-17,668,24828,548,16524,120,8304,0,0,587,15247,81,4735,587,19982,California
Sonoma,2021-01-18,1105,25933,932,17456,173,8477,0,0,614,15371,491,5226,615,20597,California
Sonoma,2021-01-19,2093,28026,1004,18460,1089,9566,0,0,1384,16049,707,5933,1385,21982,California
Sonoma,2021-01-20,2073,30099,624,19084,1449,11015,0,0,1412,16810,652,6585,1413,23395,California
Sonoma,2021-01-21,2234,32333,620,19704,1614,12629,0,0,2015,18609,217,6802,2016,25411,California
Sonoma,2021-01-22,2726,35059,1034,20738,1692,14321,0,0,2578,21040,147,6949,2578,27989,California
Sonoma,2021-01-23,767,35826,592,21330,175,14496,0,0,660,21594,106,7055,660,28649,California
Sonoma,2021-01-24,850,36676,714,22044,136,14632,0,0,834,22412,16,7071,834,29483,California
Sonoma,2021-01-25,2171,38847,520,22564,1651,16283,0,0,1684,23609,487,7558,1684,31167,California
Sonoma,2021-01-26,2008,40855,295,22859,1713,17996,0,0,1552,24706,455,8013,1552,32719,California
Sonoma,2021-01-27,3694,44549,1278,24137,2416,20412,0,0,3121,27259,571,8584,3124,35843,California
Sonoma,2021-01-28,4114,48663,1843,25980,2271,22683,0,0,3444,30038,667,9251,3446,39289,California
Sonoma,2021-01-29,2961,51624,1408,27388,1553,24236,0,0,2129,31338,830,10081,2130,41419,California
Sonoma,2021-01-30,2578,54202,2390,29778,188,24424,0,0,2241,33246,337,10418,2245,43664,California
Sonoma,2021-01-31,776,54978,664,30442,112,24536,0,0,578,33627,197,10615,578,44242,California
Sonoma,2021-02-01,2500,57478,881,31323,1619,26155,0,0,2096,35321,402,11017,2096,46338,California
Sonoma,2021-02-02,3445,60923,1367,32690,2078,28233,0,0,2880,37638,563,11580,2880,49218,California
Sonoma,2021-02-03,4029,64952,1322,34012,2707,30940,0,0,3100,39811,927,12507,3100,52318,California
Sonoma,2021-02-04,4196,69148,1708,35720,2488,33428,0,0,3417,42451,777,13284,3417,55735,California
Sonoma,2021-02-05,4803,73951,1733,37453,3070,36498,0,0,3790,45233,1009,14293,3791,59526,California
Sonoma,2021-02-06,2654,76605,2294,39747,360,36858,0,0,2096,46772,557,14850,2096,61622,California
Sonoma,2021-02-07,1532,78137,1398,41145,134,36992,0,0,1282,47804,250,15100,1282,62904,California
Sonoma,2021-02-08,3254,81391,1033,42178,2221,39213,0,0,2674,49899,579,15679,2674,65578,California
Sonoma,2021-02-09,3552,84943,1696,43874,1856,41069,0,0,3073,52496,477,16156,3074,68652,California
Sonoma,2021-02-10,4406,89349,2360,46234,2046,43115,0,0,3373,54843,1027,17183,3374,72026,California
Sonoma,2021-02-11,5338,94687,2790,49024,2548,45663,0,0,4162,57831,1174,18357,4162,76188,California
Sonoma,2021-02-12,5628,100315,2973,51997,2655,48318,0,0,4212,60634,1412,19769,4215,80403,California
Sonoma,2021-02-13,1983,102298,1152,53149,831,49149,0,0,1205,61064,775,20544,1205,81608,California
Sonoma,2021-02-14,2316,104614,1821,54970,495,49644,0,0,1570,61889,745,21289,1570,83178,California
Sonoma,2021-02-15,2134,106748,788,55758,1346,50990,0,0,1605,62966,528,21817,1605,84783,California
Sonoma,2021-02-16,4613,111361,2050,57808,2563,53553,0,0,3363,65083,1246,23063,3363,88146,California
Sonoma,2021-02-17,5322,116683,2889,60697,2433,55986,0,0,3327,66424,1987,25050,3328,91474,California
Sonoma,2021-02-18,6782,123465,3002,63699,3780,59766,0,0,3876,67402,2898,27948,3876,95350,California
Sonoma,2021-02-19,5368,128833,1662,65361,3706,63472,0,0,3273,68586,2090,30038,3274,98624,California
Sonoma,2021-02-20,3104,131937,2823,68184,281,63753,0,0,1223,67934,1875,31913,1223,99847,California
Sonoma,2021-02-21,517,132454,413,68597,104,63857,0,0,128,67676,386,32299,128,99975,California
Sonoma,2021-02-22,2715,135169,1354,69951,1361,65218,0,0,1042,67050,1668,33967,1042,101017,California
Sonoma,2021-02-23,3094,138263,2067,72018,1027,66245,0,0,1351,66662,1739,35706,1351,102368,California
Sonoma,2021-02-24,5449,143712,2537,74555,2912,69157,0,0,2731,66682,2713,38419,2733,105101,California
Sonoma,2021-02-25,5649,149361,2227,76782,3422,72579,0,0,2974,67002,2654,41073,2974,108075,California
Sonoma,2021-02-26,6018,155379,2744,79526,3274,75853,0,0,3743,68475,2270,43343,3743,111818,California
Sonoma,2021-02-27,4000,159379,1903,81429,2097,77950,0,0,2664,69805,1334,44677,2664,114482,California
Sonoma,2021-02-28,2331,161710,1847,83276,484,78434,0,0,612,68707,1710,46387,612,115094,California
Sonoma,2021-03-01,3666,165376,1129,84405,2537,80971,0,0,1810,68672,1846,48233,1811,116905,California
Sonoma,2021-03-02,4212,169588,1461,85866,2751,83722,0,0,2478,69424,1726,49959,2478,119383,California
Sonoma,2021-03-03,4835,174423,2510,88376,2325,86047,0,0,2244,69084,2584,52543,2244,121627,California
Sonoma,2021-03-04,5683,180106,2438,90814,3245,89292,0,0,2563,68541,3106,55649,2563,124190,California
Sonoma,2021-03-05,6160,186266,2551,93365,3594,92886,15,15,2704,67818,3443,59092,2720,126910,California
Sonoma,2021-03-06,2760,189026,1208,94573,1418,94304,134,149,1896,68989,858,59950,2029,128939,California
Sonoma,2021-03-07,1681,190707,1393,95966,253,94557,35,184,356,68057,1323,61273,391,129330,California
Sonoma,2021-03-08,3882,194589,653,96619,3055,97612,174,358,2216,68789,1656,62929,2388,131718,California
Sonoma,2021-03-09,5434,200023,3001,99620,2191,99803,242,600,2679,68962,2748,65677,2921,134639,California
Sonoma,2021-03-10,5932,205955,3166,102786,2441,102244,325,925,2394,68155,3525,69202,2718,137357,California
Sonoma,2021-03-11,7493,213448,2975,105761,3697,105941,821,1746,2650,66790,4835,74037,3470,140827,California
Sonoma,2021-03-12,7389,220837,2261,108022,3766,109707,1362,3108,2102,64982,5268,79305,3460,144287,California
Sonoma,2021-03-13,3241,224078,1541,109563,1465,111172,235,3343,1847,65668,1393,80698,2079,146366,California
Sonoma,2021-03-14,1374,225452,381,109944,852,112024,141,3484,847,66131,524,81222,987,147353,California
Sonoma,2021-03-15,5214,230666,1498,111442,3331,115355,385,3869,2192,65692,3014,84236,2575,149928,California
Sonoma,2021-03-16,6262,236928,2232,113674,3798,119153,232,4101,3165,65996,3092,87328,3396,153324,California
Sonoma,2021-03-17,6733,243661,3520,117194,3033,122186,180,4281,3536,66524,3188,90516,3716,157040,California
Sonoma,2021-03-18,7100,250761,2932,120126,3556,125742,612,4893,3175,66389,3919,94435,3784,160824,California
Sonoma,2021-03-19,7472,258233,3227,123353,4014,129756,231,5124,3317,65805,4136,98571,3552,164376,California
Sonoma,2021-03-20,3629,261862,1744,125097,1054,130810,831,5955,1971,66953,1651,100222,2799,167175,California
Sonoma,2021-03-21,1376,263238,600,125697,743,131553,33,5988,1211,68034,163,100385,1244,168419,California
Sonoma,2021-03-22,4488,267726,3085,128782,1302,132855,101,6089,3544,70739,940,101325,3645,172064,California
Sonoma,2021-03-23,5788,273514,3598,132380,2114,134969,76,6165,4666,74367,1114,102439,4742,176806,California
Sonoma,2021-03-24,6585,280099,4263,136643,2256,137225,66,6231,4152,76168,2416,104855,4217,181023,California
Sonoma,2021-03-25,6967,287066,4189,140832,2673,139898,105,6336,4338,78005,2607,107462,4444,185467,California
Sonoma,2021-03-26,7262,294328,3446,144278,3728,143626,88,6424,4012,78869,3236,110698,4100,189567,California
Sonoma,2021-03-27,3786,298114,1498,145776,1927,145553,361,6785,1127,77705,2652,113350,1488,191055,California
Sonoma,2021-03-28,1503,299617,946,146722,530,146083,27,6812,944,78120,556,113906,971,192026,California
Sonoma,2021-03-29,2820,302437,1082,147804,1705,147788,33,6845,1620,78577,1196,115102,1653,193679,California
Sonoma,2021-03-30,5641,308078,3120,150924,2459,150247,62,6907,3048,79100,2587,117689,3110,196789,California
Sonoma,2021-03-31,5497,313575,3342,154266,1942,152189,213,7120,3285,80396,2203,119892,3499,200288,California
Sonoma,2021-04-01,6676,320251,3973,158239,2370,154559,333,7453,3583,81228,3079,122971,3911,204199,California
Sonoma,2021-04-02,5903,326154,3537,161776,2257,156816,109,7562,3557,82555,2340,125311,3667,207866,California
Sonoma,2021-04-03,3363,329517,1645,163421,1499,158315,219,7781,1476,82375,1875,127186,1695,209561,California
Sonoma,2021-04-04,1059,330576,689,164110,280,158595,90,7871,669,82748,386,127572,759,210320,California
Sonoma,2021-04-05,4349,334925,581,164691,3431,162026,337,8208,1790,82322,2553,130125,2127,212447,California
Sonoma,2021-04-06,6819,341744,3455,168146,2965,164991,399,8607,3959,83831,2847,132972,4356,216803,California
Sonoma,2021-04-07,6738,348482,3804,171950,2103,167094,831,9438,3271,84470,3459,136431,4098,220901,California
Sonoma,2021-04-08,7468,355950,4086,176036,2616,169710,766,10204,4073,85923,3384,139815,4837,225738,California
Sonoma,2021-04-09,6745,362695,3748,179784,2113,171823,884,11088,3458,86986,3274,143089,4337,230075,California
Sonoma,2021-04-10,3814,366509,1679,181463,1582,173405,553,11641,1110,85949,2695,145784,1658,231733,California
Sonoma,2021-04-11,1276,367785,602,182065,593,173998,81,11722,434,85624,840,146624,515,232248,California
Sonoma,2021-04-12,4932,372717,2051,184116,2400,176398,481,12203,1850,84874,3075,149699,2325,234573,California
Sonoma,2021-04-13,7777,380494,4609,188725,3166,179564,2,12205,2958,83023,4811,154510,2960,237533,California
Sonoma,2021-04-14,6352,386846,3590,192315,2743,182307,19,12224,2505,81715,3832,158342,2524,240057,California
Sonoma,2021-04-15,7052,393898,4021,196336,3031,185338,0,12224,3484,81643,3556,161898,3484,243541,California
Sonoma,2021-04-16,6782,400680,3412,199748,3369,188707,1,12225,3849,82566,2927,164825,3850,247391,California
Sonoma,2021-04-17,3068,403748,1493,201241,1575,190282,0,12225,1488,82481,1574,166399,1489,248880,California
Sonoma,2021-04-18,1199,404947,808,202049,391,190673,0,12225,368,82021,828,167227,368,249248,California
Sonoma,2021-04-19,3274,408221,1873,203922,1401,192074,0,12225,1445,81640,1826,169053,1445,250693,California
Sonoma,2021-04-20,6238,414459,3436,207358,2802,194876,0,12225,2364,80143,3862,172915,2365,253058,California
Sonoma,2021-04-21,6300,420759,4164,211522,2134,197010,2,12227,2905,79666,3383,176298,2906,255964,California
Sonoma,2021-04-22,5946,426705,4311,215833,1635,198645,0,12227,2444,78621,3489,179787,2444,258408,California
Sonoma,2021-04-23,6738,433443,4435,220268,2297,200942,6,12233,3263,78422,3469,183256,3270,261678,California
Sonoma,2021-04-24,1970,435413,1055,221323,902,201844,13,12246,1196,78860,771,184027,1209,262887,California
Sonoma,2021-04-25,796,436209,539,221862,257,202101,0,12246,369,78804,425,184452,369,263256,California
Sonoma,2021-04-26,2369,438578,1115,222977,1228,203329,26,12272,1282,79029,1083,185535,1308,264564,California
Sonoma,2021-04-27,2930,441508,2343,225320,577,203906,10,12282,1116,78349,1806,187341,1126,265690,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,38,41,38,41,0,0,0,0,38,41,0,0,38,41,California
Stanislaus,2020-12-17,74,115,74,115,0,0,0,0,74,115,0,0,74,115,California
Stanislaus,2020-12-18,335,450,329,444,6,6,0,0,335,450,0,0,335,450,California
Stanislaus,2020-12-19,133,583,133,577,0,6,0,0,133,583,0,0,133,583,California
Stanislaus,2020-12-20,86,669,86,663,0,6,0,0,86,669,0,0,86,669,California
Stanislaus,2020-12-21,996,1665,994,1657,2,8,0,0,995,1664,0,0,995,1664,California
Stanislaus,2020-12-22,796,2461,784,2441,12,20,0,0,796,2460,0,0,796,2460,California
Stanislaus,2020-12-23,446,2907,429,2870,17,37,0,0,445,2905,0,0,445,2905,California
Stanislaus,2020-12-24,97,3004,88,2958,9,46,0,0,97,3002,0,0,97,3002,California
Stanislaus,2020-12-26,50,3054,8,2966,42,88,0,0,50,3052,0,0,50,3052,California
Stanislaus,2020-12-27,11,3065,6,2972,5,93,0,0,11,3063,0,0,11,3063,California
Stanislaus,2020-12-28,490,3555,395,3367,95,188,0,0,490,3553,0,0,490,3553,California
Stanislaus,2020-12-29,494,4049,417,3784,77,265,0,0,494,4047,0,0,494,4047,California
Stanislaus,2020-12-30,535,4584,279,4063,256,521,0,0,534,4580,1,1,534,4581,California
Stanislaus,2020-12-31,276,4860,156,4219,120,641,0,0,276,4856,0,1,276,4857,California
Stanislaus,2021-01-01,11,4871,4,4223,7,648,0,0,11,4867,0,1,11,4868,California
Stanislaus,2021-01-02,31,4902,24,4247,7,655,0,0,31,4898,0,1,31,4899,California
Stanislaus,2021-01-03,90,4992,87,4334,3,658,0,0,90,4988,0,1,90,4989,California
Stanislaus,2021-01-04,111,5103,33,4367,78,736,0,0,111,5099,0,1,111,5100,California
Stanislaus,2021-01-05,832,5935,340,4707,492,1228,0,0,809,5892,22,23,815,5915,California
Stanislaus,2021-01-06,949,6884,547,5254,402,1630,0,0,880,6707,66,89,881,6796,California
Stanislaus,2021-01-07,1074,7958,701,5955,373,2003,0,0,958,7552,114,203,959,7755,California
Stanislaus,2021-01-08,1279,9237,722,6677,557,2560,0,0,938,8156,338,541,942,8697,California
Stanislaus,2021-01-09,285,9522,141,6818,144,2704,0,0,195,8261,90,631,195,8892,California
Stanislaus,2021-01-10,48,9570,21,6839,27,2731,0,0,29,8271,19,650,29,8921,California
Stanislaus,2021-01-11,1519,11089,1243,8082,276,3007,0,0,595,7964,918,1568,611,9532,California
Stanislaus,2021-01-12,1460,12549,862,8944,598,3605,0,0,824,8163,632,2200,831,10363,California
Stanislaus,2021-01-13,1415,13964,664,9608,751,4356,0,0,1101,8957,314,2514,1108,11471,California
Stanislaus,2021-01-14,2215,16179,281,9889,1934,6290,0,0,2061,10922,152,2666,2117,13588,California
Stanislaus,2021-01-15,2798,18977,1138,11027,1660,7950,0,0,2662,13519,132,2798,2729,16317,California
Stanislaus,2021-01-16,467,19444,50,11077,417,8367,0,0,452,13959,14,2812,454,16771,California
Stanislaus,2021-01-17,243,19687,201,11278,42,8409,0,0,237,14191,5,2817,237,17008,California
Stanislaus,2021-01-18,2178,21865,1020,12298,1158,9567,0,0,1807,15692,366,3183,1867,18875,California
Stanislaus,2021-01-19,1245,23110,719,13017,526,10093,0,0,802,16054,441,3624,803,19678,California
Stanislaus,2021-01-20,997,24107,482,13499,515,10608,0,0,707,16472,289,3913,707,20385,California
Stanislaus,2021-01-21,3627,27734,2937,16436,690,11298,0,0,3322,19578,303,4216,3409,23794,California
Stanislaus,2021-01-22,1060,28794,308,16744,752,12050,0,0,1017,20560,39,4255,1021,24815,California
Stanislaus,2021-01-23,339,29133,38,16782,301,12351,0,0,283,20792,55,4310,287,25102,California
Stanislaus,2021-01-24,292,29425,100,16882,192,12543,0,0,226,20954,66,4376,228,25330,California
Stanislaus,2021-01-25,3126,32551,218,17100,2908,15451,0,0,2820,23600,306,4682,2952,28282,California
Stanislaus,2021-01-26,1712,34263,738,17838,974,16425,0,0,1292,24491,416,5098,1307,29589,California
Stanislaus,2021-01-27,1816,36079,976,18814,840,17265,0,0,1160,25004,648,5746,1161,30750,California
Stanislaus,2021-01-28,2190,38269,1497,20311,693,17958,0,0,1714,26298,468,6214,1762,32512,California
Stanislaus,2021-01-29,2421,40690,1184,21495,1237,19195,0,0,1904,27772,473,6687,1947,34459,California
Stanislaus,2021-01-30,284,40974,123,21618,161,19356,0,0,221,27941,52,6739,221,34680,California
Stanislaus,2021-01-31,364,41338,311,21929,53,19409,0,0,350,28280,11,6750,350,35030,California
Stanislaus,2021-02-01,1246,42584,545,22474,701,20110,0,0,912,28867,325,7075,912,35942,California
Stanislaus,2021-02-02,1231,43815,374,22848,857,20967,0,0,778,29205,444,7519,782,36724,California
Stanislaus,2021-02-03,2454,46269,1075,23923,1379,22346,0,0,1790,30340,660,8179,1795,38519,California
Stanislaus,2021-02-04,2077,48346,718,24641,1359,23705,0,0,1568,31411,501,8680,1572,40091,California
Stanislaus,2021-02-05,2825,51171,1453,26094,1372,25077,0,0,1590,31822,1183,9863,1594,41685,California
Stanislaus,2021-02-06,876,52047,294,26388,582,25659,0,0,686,32321,188,10051,687,42372,California
Stanislaus,2021-02-07,212,52259,188,26576,24,25683,0,0,42,32195,169,10220,43,42415,California
Stanislaus,2021-02-08,2005,54264,1310,27886,695,26378,0,0,1097,32419,876,11096,1100,43515,California
Stanislaus,2021-02-09,1821,56085,773,28659,1048,27426,0,0,1042,32701,763,11859,1045,44560,California
Stanislaus,2021-02-10,1927,58012,530,29189,1397,28823,0,0,1013,32820,896,12755,1015,45575,California
Stanislaus,2021-02-11,5346,63358,3249,32438,2097,30920,0,0,1227,30100,3951,16706,1231,46806,California
Stanislaus,2021-02-12,3277,66635,909,33347,2368,33288,0,0,1456,29792,1765,18471,1457,48263,California
Stanislaus,2021-02-13,1342,67977,648,33995,694,33982,0,0,977,30412,361,18832,981,49244,California
Stanislaus,2021-02-14,420,68397,169,34164,251,34233,0,0,353,30700,65,18897,353,49597,California
Stanislaus,2021-02-15,1788,70185,217,34381,1571,35804,0,0,580,30174,1111,20008,585,50182,California
Stanislaus,2021-02-16,1349,71534,415,34796,934,36738,0,0,575,29983,768,20776,577,50759,California
Stanislaus,2021-02-17,2719,74253,1657,36453,1062,37800,0,0,1938,31150,778,21554,1945,52704,California
Stanislaus,2021-02-18,3328,77581,1879,38332,1449,39249,0,0,1793,31491,1462,23016,1803,54507,California
Stanislaus,2021-02-19,2694,80275,1039,39371,1655,40904,0,0,1518,31874,1144,24160,1527,56034,California
Stanislaus,2021-02-20,741,81016,373,39744,368,41272,0,0,484,32114,246,24406,486,56520,California
Stanislaus,2021-02-21,872,81888,658,40402,214,41486,0,0,525,32318,332,24738,536,57056,California
Stanislaus,2021-02-22,2323,84211,1677,42079,646,42132,0,0,1630,33281,669,25407,1632,58688,California
Stanislaus,2021-02-23,3680,87891,680,42759,3000,45132,0,0,1736,33215,1808,27215,1742,60430,California
