county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-02-24,4133,92024,2823,45582,1310,46442,0,0,3125,35352,992,28207,3129,63559,California
Stanislaus,2021-02-25,3848,95872,2623,48205,1225,47667,0,0,3056,37636,775,28982,3059,66618,California
Stanislaus,2021-02-26,4137,100009,1189,49394,2948,50615,0,0,2800,39150,1295,30277,2809,69427,California
Stanislaus,2021-02-27,2061,102070,695,50089,1365,51980,1,1,1836,40786,201,30478,1837,71264,California
Stanislaus,2021-02-28,799,102869,256,50345,543,52523,0,1,753,41501,39,30517,754,72018,California
Stanislaus,2021-03-01,2710,105579,1585,51930,1125,53648,0,1,1596,42000,1101,31618,1600,73618,California
Stanislaus,2021-03-02,2357,107936,1401,53331,955,54603,1,2,1643,42936,708,32326,1644,75262,California
Stanislaus,2021-03-03,3685,111621,2213,55544,1470,56073,2,4,2886,45038,784,33110,2886,78148,California
Stanislaus,2021-03-04,5377,116998,3061,58605,2301,58374,15,19,4188,48069,1168,34278,4199,82347,California
Stanislaus,2021-03-05,4000,120998,1106,59711,2878,61252,16,35,3043,50185,942,35220,3058,85405,California
Stanislaus,2021-03-06,3549,124547,2204,61915,1251,62503,94,129,2700,52136,845,36065,2796,88201,California
Stanislaus,2021-03-07,840,125387,379,62294,424,62927,37,166,651,52641,182,36247,687,88888,California
Stanislaus,2021-03-08,1965,127352,842,63136,1035,63962,88,254,1310,53393,645,36892,1397,90285,California
Stanislaus,2021-03-09,2143,129495,879,64015,1172,65134,92,346,1616,54585,520,37412,1712,91997,California
Stanislaus,2021-03-10,5017,134512,2468,66483,2329,67463,220,566,3711,57236,1291,38703,3942,95939,California
Stanislaus,2021-03-11,5697,140209,3129,69612,2091,69554,477,1043,4129,60429,1415,40118,4608,100547,California
Stanislaus,2021-03-12,5732,145941,1217,70829,2601,72155,1914,2957,2914,62451,2804,42922,4826,105373,California
Stanislaus,2021-03-13,3340,149281,2148,72977,1124,73279,68,3025,2671,64531,664,43586,2744,108117,California
Stanislaus,2021-03-14,971,150252,576,73553,344,73623,51,3076,481,64578,488,44074,535,108652,California
Stanislaus,2021-03-15,3662,153914,1957,75510,1350,74973,355,3431,1600,64570,1970,46044,1962,110614,California
Stanislaus,2021-03-16,4876,158790,2431,77941,2034,77007,414,3845,3517,67156,1357,47401,3943,114557,California
Stanislaus,2021-03-17,4688,163478,2840,80781,1673,78680,175,4020,2872,68410,1799,49200,3053,117610,California
Stanislaus,2021-03-18,5392,168870,3402,84183,1922,80602,68,4088,2963,69163,2284,51484,3037,120647,California
Stanislaus,2021-03-19,5890,174760,1517,85700,2851,83453,1522,5610,3093,71005,2772,54256,4614,125261,California
Stanislaus,2021-03-20,3815,178575,2978,88678,768,84221,69,5679,3346,73958,462,54718,3415,128676,California
Stanislaus,2021-03-21,977,179552,877,89555,35,84256,65,5744,748,74543,228,54946,813,129489,California
Stanislaus,2021-03-22,2788,182340,1303,90858,759,85015,726,6470,1234,74960,1541,56487,1958,131447,California
Stanislaus,2021-03-23,3909,186249,2004,92862,1647,86662,258,6728,2797,76933,1096,57583,3069,134516,California
Stanislaus,2021-03-24,4489,190738,3185,96047,1236,87898,68,6796,2615,77784,1835,59418,2686,137202,California
Stanislaus,2021-03-25,4199,194937,2894,98941,1289,89187,16,6812,1803,77280,2324,61742,1820,139022,California
Stanislaus,2021-03-26,4666,199603,1324,100265,3267,92454,75,6887,2346,77426,2288,64030,2434,141456,California
Stanislaus,2021-03-27,4266,203869,2673,102938,1567,94021,26,6913,1372,75959,2878,66908,1411,142867,California
Stanislaus,2021-03-28,1093,204962,435,103373,554,94575,104,7017,349,75688,736,67644,465,143332,California
Stanislaus,2021-03-29,2924,207886,1794,105167,1091,95666,39,7056,1959,76734,959,68603,2005,145337,California
Stanislaus,2021-03-30,3604,211490,2027,107194,1549,97215,28,7084,2198,77568,1401,70004,2235,147572,California
Stanislaus,2021-03-31,5344,216834,3789,110983,1439,98654,116,7200,2733,77836,2597,72601,2865,150437,California
Stanislaus,2021-04-01,5605,222439,3748,114731,1768,100422,89,7289,2532,77421,3061,75662,2646,153083,California
Stanislaus,2021-04-02,4893,227332,1194,115925,3552,103974,147,7436,2169,77113,2642,78304,2334,155417,California
Stanislaus,2021-04-03,4439,231771,3210,119135,1192,105166,37,7473,2160,77062,2271,80575,2220,157637,California
Stanislaus,2021-04-04,1296,233067,464,119599,803,105969,29,7502,641,77093,650,81225,681,158318,California
Stanislaus,2021-04-05,3559,236626,2477,122076,832,106801,250,7752,2304,78405,1248,82473,2560,160878,California
Stanislaus,2021-04-06,5594,242220,4082,126158,1235,108036,277,8029,2947,79002,2634,85107,3231,164109,California
Stanislaus,2021-04-07,6263,248483,3548,129706,2300,110336,415,8444,2777,78726,3473,88580,3197,167306,California
Stanislaus,2021-04-08,5570,254053,3233,132939,1908,112244,429,8873,2677,78961,2877,91457,3112,170418,California
Stanislaus,2021-04-09,4742,258795,2047,134986,2328,114572,367,9240,2132,78882,2593,94050,2514,172932,California
Stanislaus,2021-04-10,6394,265189,3902,138888,858,115430,1634,10874,1944,78023,4432,98482,3573,176505,California
Stanislaus,2021-04-11,1499,266688,836,139724,529,115959,134,11008,651,77961,847,99329,785,177290,California
Stanislaus,2021-04-12,3473,270161,1998,141722,1100,117059,375,11383,1840,78558,1625,100954,2222,179512,California
Stanislaus,2021-04-13,5106,275267,3344,145066,1749,118808,13,11396,2870,79228,2205,103159,2875,182387,California
Stanislaus,2021-04-14,4572,279839,3192,148258,1380,120188,0,11396,2214,79121,2327,105486,2220,184607,California
Stanislaus,2021-04-15,5345,285184,3293,151551,2050,122238,2,11398,3222,80261,2086,107572,3226,187833,California
Stanislaus,2021-04-16,4217,289401,963,152514,3254,125492,0,11398,1785,79654,2394,109966,1787,189620,California
Stanislaus,2021-04-17,3094,292495,2055,154569,1039,126531,0,11398,1798,80171,1286,111252,1803,191423,California
Stanislaus,2021-04-18,519,293014,209,154778,310,126841,0,11398,397,80453,117,111369,399,191822,California
Stanislaus,2021-04-19,3426,296440,2434,157212,992,127833,0,11398,1646,80359,1748,113117,1654,193476,California
Stanislaus,2021-04-20,3939,300379,2388,159600,1551,129384,0,11398,1746,79939,2168,115285,1748,195224,California
Stanislaus,2021-04-21,3769,304148,2510,162110,1258,130642,1,11399,1626,79462,2110,117395,1633,196857,California
Stanislaus,2021-04-22,3884,308032,2375,164485,1509,132151,0,11399,1572,78793,2271,119666,1602,198459,California
Stanislaus,2021-04-23,3523,311555,812,165297,2711,134862,0,11399,1446,78273,1985,121651,1465,199924,California
Stanislaus,2021-04-24,3612,315167,2840,168137,772,135634,0,11399,1701,78107,1897,123548,1731,201655,California
Stanislaus,2021-04-25,884,316051,458,168595,426,136060,0,11399,649,78531,233,123781,657,202312,California
Stanislaus,2021-04-26,3037,319088,2145,170740,887,136947,5,11404,904,77355,2119,125900,943,203255,California
Stanislaus,2021-04-27,2918,322006,2186,172926,716,137663,16,11420,694,75868,2219,128119,732,203987,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,39,557,35,542,4,15,0,0,39,557,0,0,39,557,California
Sutter,2020-12-27,24,581,23,565,1,16,0,0,24,581,0,0,24,581,California
Sutter,2020-12-28,83,664,55,620,28,44,0,0,83,664,0,0,83,664,California
Sutter,2020-12-29,101,765,14,634,87,131,0,0,101,765,0,0,101,765,California
Sutter,2020-12-30,136,901,34,668,102,233,0,0,136,901,0,0,136,901,California
Sutter,2020-12-31,70,971,6,674,64,297,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,677,0,297,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,133,1107,131,808,2,299,0,0,133,1107,0,0,133,1107,California
Sutter,2021-01-03,1,1108,0,808,1,300,0,0,1,1108,0,0,1,1108,California
Sutter,2021-01-04,248,1356,139,947,109,409,0,0,248,1356,0,0,248,1356,California
Sutter,2021-01-05,99,1455,56,1003,43,452,0,0,97,1451,2,2,97,1453,California
Sutter,2021-01-06,205,1660,51,1054,154,606,0,0,200,1646,5,7,200,1653,California
Sutter,2021-01-07,252,1912,151,1205,101,707,0,0,243,1881,8,15,243,1896,California
Sutter,2021-01-08,147,2059,40,1245,107,814,0,0,130,1994,17,32,130,2026,California
Sutter,2021-01-09,45,2104,43,1288,2,816,0,0,4,1957,41,73,4,2030,California
Sutter,2021-01-10,394,2498,37,1325,357,1173,0,0,356,2276,37,110,356,2386,California
Sutter,2021-01-11,132,2630,114,1439,18,1191,0,0,26,2196,106,216,26,2412,California
Sutter,2021-01-12,201,2831,164,1603,37,1228,0,0,58,2111,143,359,58,2470,California
Sutter,2021-01-13,161,2992,98,1701,63,1291,0,0,71,2093,89,448,71,2541,California
Sutter,2021-01-14,144,3136,49,1750,95,1386,0,0,125,2199,19,467,125,2666,California
Sutter,2021-01-15,435,3571,132,1882,303,1689,0,0,420,2604,15,482,420,3086,California
Sutter,2021-01-16,386,3957,42,1924,344,2033,0,0,354,2927,31,513,354,3440,California
Sutter,2021-01-17,26,3983,24,1948,2,2035,0,0,10,2921,16,529,10,3450,California
Sutter,2021-01-18,116,4099,61,2009,55,2090,0,0,69,2943,47,576,69,3519,California
Sutter,2021-01-19,104,4203,43,2052,61,2151,0,0,79,2997,25,601,79,3598,California
Sutter,2021-01-20,255,4458,190,2242,65,2216,0,0,235,3212,20,621,235,3833,California
Sutter,2021-01-21,435,4893,267,2509,168,2384,0,0,416,3609,19,640,416,4249,California
Sutter,2021-01-22,268,5161,81,2590,187,2571,0,0,259,3859,9,649,259,4508,California
Sutter,2021-01-23,398,5559,40,2630,358,2929,0,0,371,4203,27,676,371,4879,California
Sutter,2021-01-24,17,5576,14,2644,3,2932,0,0,15,4216,2,678,15,4894,California
Sutter,2021-01-25,304,5880,196,2840,108,3040,0,0,151,4215,152,830,151,5045,California
Sutter,2021-01-26,243,6123,103,2943,140,3180,0,0,144,4261,98,928,144,5189,California
Sutter,2021-01-27,384,6507,254,3197,130,3310,0,0,319,4515,65,993,319,5508,California
Sutter,2021-01-28,525,7032,302,3499,223,3533,0,0,395,4781,129,1122,395,5903,California
Sutter,2021-01-29,419,7451,146,3645,273,3806,0,0,254,4870,165,1287,254,6157,California
Sutter,2021-01-30,775,8226,39,3684,736,4542,0,0,764,5623,11,1298,764,6921,California
Sutter,2021-01-31,27,8253,27,3711,0,4542,0,0,27,5650,0,1298,27,6948,California
Sutter,2021-02-01,164,8417,49,3760,115,4657,0,0,133,5752,31,1329,133,7081,California
Sutter,2021-02-02,241,8658,26,3786,215,4872,0,0,211,5933,30,1359,211,7292,California
Sutter,2021-02-03,444,9102,38,3824,406,5278,0,0,209,5907,235,1594,209,7501,California
Sutter,2021-02-04,669,9771,366,4190,303,5581,0,0,620,6478,49,1643,620,8121,California
Sutter,2021-02-05,286,10057,32,4222,254,5835,0,0,137,6466,149,1792,137,8258,California
Sutter,2021-02-06,734,10791,28,4250,706,6541,0,0,713,7158,21,1813,713,8971,California
Sutter,2021-02-07,23,10814,20,4270,3,6544,0,0,19,7173,4,1817,19,8990,California
Sutter,2021-02-08,134,10948,29,4299,105,6649,0,0,98,7235,36,1853,98,9088,California
Sutter,2021-02-09,245,11193,45,4344,200,6849,0,0,184,7358,61,1914,184,9272,California
Sutter,2021-02-10,814,12007,379,4723,435,7284,0,0,177,6899,636,2550,177,9449,California
Sutter,2021-02-11,602,12609,273,4996,329,7613,0,0,373,7043,229,2779,373,9822,California
Sutter,2021-02-12,628,13237,67,5063,561,8174,0,0,311,7037,317,3096,311,10133,California
Sutter,2021-02-13,898,14135,49,5112,849,9023,0,0,781,7701,117,3213,781,10914,California
Sutter,2021-02-14,90,14225,25,5137,65,9088,0,0,80,7771,10,3223,80,10994,California
Sutter,2021-02-15,197,14422,72,5209,125,9213,0,0,120,7814,77,3300,120,11114,California
Sutter,2021-02-16,288,14710,45,5254,243,9456,0,0,205,7937,82,3382,205,11319,California
Sutter,2021-02-17,826,15536,430,5684,396,9852,0,0,129,7369,697,4079,129,11448,California
Sutter,2021-02-18,700,16236,55,5739,645,10497,0,0,490,7650,209,4288,490,11938,California
Sutter,2021-02-19,663,16899,377,6116,286,10783,0,0,462,7913,199,4487,462,12400,California
Sutter,2021-02-20,617,17516,52,6168,565,11348,0,0,513,8323,103,4590,513,12913,California
Sutter,2021-02-21,29,17545,26,6194,3,11351,0,0,6,8306,23,4613,6,12919,California
Sutter,2021-02-22,206,17751,122,6316,84,11435,0,0,87,8274,119,4732,87,13006,California
Sutter,2021-02-23,222,17973,32,6348,190,11625,0,0,98,8248,124,4856,98,13104,California
Sutter,2021-02-24,956,18929,348,6696,608,12233,0,0,189,7671,766,5622,189,13293,California
Sutter,2021-02-25,774,19703,490,7186,284,12517,0,0,595,8090,176,5798,595,13888,California
Sutter,2021-02-26,368,20071,59,7245,309,12826,0,0,152,8028,214,6012,152,14040,California
Sutter,2021-02-27,864,20935,43,7288,821,13647,0,0,710,8582,156,6168,710,14750,California
Sutter,2021-02-28,84,21019,38,7326,46,13693,0,0,65,8629,18,6186,65,14815,California
Sutter,2021-03-01,247,21266,61,7387,186,13879,0,0,151,8684,96,6282,151,14966,California
Sutter,2021-03-02,334,21600,57,7444,277,14156,0,0,160,8671,173,6455,160,15126,California
Sutter,2021-03-03,1385,22985,514,7958,871,15027,0,0,648,8588,731,7186,648,15774,California
Sutter,2021-03-04,1254,24239,866,8824,388,15415,0,0,952,9242,298,7484,952,16726,California
Sutter,2021-03-05,337,24576,76,8900,260,15675,1,1,203,9313,133,7617,204,16930,California
Sutter,2021-03-06,1025,25601,46,8946,974,16649,5,6,863,10019,162,7779,868,17798,California
Sutter,2021-03-07,63,25664,23,8969,39,16688,1,7,43,10043,20,7799,44,17842,California
Sutter,2021-03-08,225,25889,77,9046,135,16823,13,20,157,10144,68,7867,169,18011,California
Sutter,2021-03-09,385,26274,135,9181,237,17060,13,33,182,10137,202,8069,195,18206,California
Sutter,2021-03-10,1566,27840,679,9860,826,17886,61,94,523,9681,1040,9109,584,18790,California
Sutter,2021-03-11,892,28732,439,10299,434,18320,19,113,647,10105,242,9351,666,19456,California
Sutter,2021-03-12,670,29402,108,10407,380,18700,182,295,197,10012,470,9821,377,19833,California
Sutter,2021-03-13,982,30384,749,11156,216,18916,17,312,782,10613,198,10019,799,20632,California
Sutter,2021-03-14,126,30510,20,11176,95,19011,11,323,41,10580,85,10104,52,20684,California
Sutter,2021-03-15,318,30828,66,11242,203,19214,49,372,151,10614,166,10270,200,20884,California
Sutter,2021-03-16,385,31213,85,11327,254,19468,46,418,208,10691,177,10447,254,21138,California
Sutter,2021-03-17,1496,32709,564,11891,913,20381,19,437,311,9844,1177,11624,330,21468,California
Sutter,2021-03-18,960,33669,166,12057,595,20976,199,636,572,10227,387,12011,770,22238,California
Sutter,2021-03-19,462,34131,164,12221,269,21245,29,665,283,10362,177,12188,312,22550,California
Sutter,2021-03-20,954,35085,116,12337,827,22072,11,676,866,11151,88,12276,877,23427,California
Sutter,2021-03-21,66,35151,46,12383,17,22089,3,679,37,11162,29,12305,40,23467,California
Sutter,2021-03-22,289,35440,122,12505,141,22230,26,705,213,11325,76,12381,239,23706,California
Sutter,2021-03-23,375,35815,115,12620,228,22458,32,737,252,11486,123,12504,284,23990,California
Sutter,2021-03-24,1686,37501,775,13395,841,23299,70,807,318,10520,1354,13858,388,24378,California
Sutter,2021-03-25,1040,38541,677,14072,322,23621,41,848,371,10265,667,14525,412,24790,California
Sutter,2021-03-26,484,39025,172,14244,295,23916,17,865,294,10389,187,14712,311,25101,California
Sutter,2021-03-27,936,39961,63,14307,871,24787,2,867,828,11114,105,14817,830,25931,California
Sutter,2021-03-28,126,40087,71,14378,55,24842,0,867,78,11146,46,14863,78,26009,California
Sutter,2021-03-29,423,40510,141,14519,227,25069,55,922,224,11228,197,15060,279,26288,California
Sutter,2021-03-30,474,40984,157,14676,307,25376,10,932,316,11396,158,15218,326,26614,California
Sutter,2021-03-31,1252,42236,176,14852,1059,26435,17,949,452,11074,790,16008,468,27082,California
Sutter,2021-04-01,1368,43604,724,15576,455,26890,189,1138,409,10721,952,16960,599,27681,California
Sutter,2021-04-02,508,44112,93,15669,297,27187,118,1256,200,10729,307,17267,315,27996,California
Sutter,2021-04-03,912,45024,77,15746,209,27396,626,1882,120,10685,790,18057,746,28742,California
Sutter,2021-04-04,117,45141,22,15768,89,27485,6,1888,56,10686,61,18118,62,28804,California
Sutter,2021-04-05,364,45505,142,15910,186,27671,36,1924,174,10709,187,18305,210,29014,California
Sutter,2021-04-06,502,46007,191,16101,255,27926,56,1980,268,10800,233,18538,324,29338,California
Sutter,2021-04-07,1478,47485,869,16970,534,28460,75,2055,616,10635,856,19394,691,30029,California
Sutter,2021-04-08,1026,48511,578,17548,340,28800,108,2163,562,10845,458,19852,668,30697,California
Sutter,2021-04-09,555,49066,245,17793,247,29047,63,2226,233,10821,320,20172,296,30993,California
Sutter,2021-04-10,818,49884,105,17898,87,29134,626,2852,103,10831,713,20885,723,31716,California
Sutter,2021-04-11,108,49992,26,17924,40,29174,42,2894,30,10825,78,20963,72,31788,California
Sutter,2021-04-12,336,50328,90,18014,192,29366,54,2948,136,10815,200,21163,190,31978,California
Sutter,2021-04-13,426,50754,123,18137,303,29669,0,2948,211,10813,213,21376,211,32189,California
Sutter,2021-04-14,1295,52049,159,18296,1135,30804,1,2949,214,9954,1075,22451,216,32405,California
Sutter,2021-04-15,468,52517,172,18468,296,31100,0,2949,180,9848,286,22737,180,32585,California
Sutter,2021-04-16,387,52904,115,18583,272,31372,0,2949,176,9814,210,22947,176,32761,California
Sutter,2021-04-17,572,53476,82,18665,490,31862,0,2949,500,10245,69,23016,500,33261,California
Sutter,2021-04-18,68,53544,8,18673,60,31922,0,2949,43,10264,24,23040,43,33304,California
Sutter,2021-04-19,289,53833,110,18783,179,32101,0,2949,121,10219,166,23206,121,33425,California
Sutter,2021-04-20,388,54221,134,18917,254,32355,0,2949,202,10236,185,23391,202,33627,California
Sutter,2021-04-21,1242,55463,427,19344,815,33170,0,2949,478,9959,755,24146,478,34105,California
Sutter,2021-04-22,456,55919,155,19499,301,33471,0,2949,241,9986,214,24360,241,34346,California
Sutter,2021-04-23,386,56305,110,19609,276,33747,0,2949,182,9967,201,24561,182,34528,California
Sutter,2021-04-24,263,56568,59,19668,204,33951,0,2949,143,9990,120,24681,143,34671,California
Sutter,2021-04-25,107,56675,55,19723,52,34003,0,2949,56,9997,49,24730,56,34727,California
Sutter,2021-04-26,224,56899,49,19772,173,34176,2,2951,97,9973,123,24853,99,34826,California
Sutter,2021-04-27,245,57144,117,19889,128,34304,0,2951,124,9978,119,24972,124,34950,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,31,364,8,283,23,81,0,0,31,364,0,0,31,364,California
Tehama,2021-01-05,70,434,43,326,27,108,0,0,67,428,3,3,67,431,California
Tehama,2021-01-06,71,505,21,347,50,158,0,0,62,482,8,11,62,493,California
Tehama,2021-01-07,56,561,7,354,49,207,0,0,55,536,1,12,55,548,California
Tehama,2021-01-08,30,591,24,378,6,213,0,0,25,556,5,17,25,573,California
Tehama,2021-01-09,7,598,5,383,2,215,0,0,5,559,2,19,5,578,California
Tehama,2021-01-10,1,599,0,383,1,216,0,0,1,560,0,19,1,579,California
Tehama,2021-01-11,47,646,46,429,1,217,0,0,14,541,33,52,14,593,California
Tehama,2021-01-12,116,762,96,525,20,237,0,0,71,567,45,97,71,664,California
Tehama,2021-01-13,72,834,55,580,17,254,0,0,26,547,46,143,26,690,California
Tehama,2021-01-14,224,1058,50,630,174,428,0,0,222,767,2,145,222,912,California
Tehama,2021-01-15,246,1304,74,704,172,600,0,0,242,1005,4,149,242,1154,California
Tehama,2021-01-16,272,1576,27,731,245,845,0,0,269,1271,3,152,269,1423,California
Tehama,2021-01-17,13,1589,9,740,4,849,0,0,11,1280,2,154,11,1434,California
Tehama,2021-01-18,10,1599,6,746,4,853,0,0,5,1280,5,159,5,1439,California
Tehama,2021-01-19,288,1887,62,808,226,1079,0,0,233,1458,55,214,233,1672,California
Tehama,2021-01-20,301,2188,87,895,214,1293,0,0,251,1660,49,263,251,1923,California
Tehama,2021-01-21,214,2402,11,906,203,1496,0,0,204,1854,10,273,204,2127,California
Tehama,2021-01-22,214,2616,12,918,202,1698,0,0,211,2062,3,276,211,2338,California
Tehama,2021-01-23,261,2877,10,928,251,1949,0,0,260,2321,1,277,260,2598,California
Tehama,2021-01-25,31,2908,13,941,18,1967,0,0,14,2318,17,294,14,2612,California
Tehama,2021-01-26,325,3233,42,983,283,2250,0,0,288,2569,37,331,288,2900,California
Tehama,2021-01-27,299,3532,21,1004,278,2528,0,0,279,2828,20,351,279,3179,California
Tehama,2021-01-28,340,3872,29,1033,311,2839,0,0,325,3138,15,366,325,3504,California
Tehama,2021-01-29,321,4193,19,1052,302,3141,0,0,304,3425,17,383,304,3808,California
Tehama,2021-01-30,103,4296,2,1054,101,3242,0,0,102,3526,1,384,102,3910,California
Tehama,2021-01-31,1,4297,0,1054,1,3243,0,0,1,3527,0,384,1,3911,California
Tehama,2021-02-01,77,4374,22,1076,55,3298,0,0,36,3522,41,425,36,3947,California
Tehama,2021-02-02,343,4717,63,1139,280,3578,0,0,246,3674,94,519,246,4193,California
Tehama,2021-02-03,378,5095,12,1151,366,3944,0,0,334,3964,44,563,334,4527,California
Tehama,2021-02-04,466,5561,99,1250,367,4311,0,0,387,4273,79,642,388,4915,California
Tehama,2021-02-05,164,5725,73,1323,91,4402,0,0,105,4319,59,701,105,5020,California
Tehama,2021-02-06,28,5753,13,1336,15,4417,0,0,16,4323,12,713,16,5036,California
Tehama,2021-02-07,5,5758,4,1340,1,4418,0,0,2,4322,3,716,2,5038,California
Tehama,2021-02-08,35,5793,14,1354,21,4439,0,0,27,4341,8,724,27,5065,California
Tehama,2021-02-09,77,5870,34,1388,43,4482,0,0,43,4350,34,758,43,5108,California
Tehama,2021-02-10,233,6103,62,1450,171,4653,0,0,158,4433,75,833,158,5266,California
Tehama,2021-02-11,219,6322,16,1466,203,4856,0,0,80,4376,137,970,80,5346,California
Tehama,2021-02-12,355,6677,57,1523,298,5154,0,0,174,4369,181,1151,174,5520,California
Tehama,2021-02-13,386,7063,13,1536,373,5527,0,0,147,4277,239,1390,147,5667,California
Tehama,2021-02-14,33,7096,0,1536,33,5560,0,0,32,4308,1,1391,32,5699,California
Tehama,2021-02-15,51,7147,9,1545,42,5602,0,0,45,4347,6,1397,45,5744,California
Tehama,2021-02-16,240,7387,16,1561,224,5826,0,0,58,4223,182,1579,58,5802,California
Tehama,2021-02-17,280,7667,12,1573,268,6094,0,0,54,4051,226,1805,54,5856,California
Tehama,2021-02-18,368,8035,32,1605,336,6430,0,0,144,3971,224,2029,144,6000,California
Tehama,2021-02-19,213,8248,18,1623,195,6625,0,0,42,3842,171,2200,42,6042,California
Tehama,2021-02-20,271,8519,6,1629,265,6890,0,0,26,3623,245,2445,26,6068,California
Tehama,2021-02-22,37,8556,13,1642,24,6914,0,0,24,3634,13,2458,24,6092,California
Tehama,2021-02-23,46,8602,19,1661,27,6941,0,0,26,3640,20,2478,26,6118,California
Tehama,2021-02-24,299,8901,12,1673,287,7228,0,0,26,3393,273,2751,26,6144,California
Tehama,2021-02-25,377,9278,61,1734,316,7544,0,0,37,3090,340,3091,37,6181,California
Tehama,2021-02-26,455,9733,19,1753,436,7980,0,0,70,2775,385,3476,70,6251,California
Tehama,2021-02-27,294,10027,5,1758,289,8269,0,0,34,2549,260,3736,34,6285,California
Tehama,2021-02-28,23,10050,2,1760,21,8290,0,0,20,2566,3,3739,20,6305,California
Tehama,2021-03-01,63,10113,8,1768,55,8345,0,0,29,2561,34,3773,29,6334,California
Tehama,2021-03-02,125,10238,18,1786,107,8452,0,0,29,2494,96,3869,29,6363,California
Tehama,2021-03-03,133,10371,33,1819,100,8552,0,0,47,2455,86,3955,47,6410,California
Tehama,2021-03-04,605,10976,35,1854,570,9122,0,0,222,2300,377,4332,222,6632,California
Tehama,2021-03-05,388,11364,18,1872,370,9492,0,0,215,2343,172,4504,215,6847,California
Tehama,2021-03-06,299,11663,17,1889,282,9774,0,0,81,2208,217,4721,82,6929,California
Tehama,2021-03-07,5,11668,1,1890,4,9778,0,0,3,2210,1,4722,3,6932,California
Tehama,2021-03-08,58,11726,12,1902,31,9809,15,15,27,2222,30,4752,42,6974,California
