county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-03-09,360,12086,5,1907,336,10145,19,34,305,2491,55,4807,324,7298,California
Tehama,2021-03-10,350,12436,12,1919,317,10462,21,55,68,2299,281,5088,89,7387,California
Tehama,2021-03-11,483,12919,15,1934,422,10884,46,101,341,2544,142,5230,387,7774,California
Tehama,2021-03-12,301,13220,19,1953,217,11101,65,166,176,2660,125,5355,241,8015,California
Tehama,2021-03-13,45,13265,8,1961,31,11132,6,172,6,2633,39,5394,12,8027,California
Tehama,2021-03-14,43,13308,3,1964,29,11161,11,183,2,2605,41,5435,13,8040,California
Tehama,2021-03-15,153,13461,21,1985,112,11273,20,203,86,2644,67,5502,106,8146,California
Tehama,2021-03-16,408,13869,14,1999,356,11629,38,241,309,2893,98,5600,347,8493,California
Tehama,2021-03-17,423,14292,22,2021,369,11998,32,273,338,3180,83,5683,370,8863,California
Tehama,2021-03-18,484,14776,25,2046,435,12433,24,297,306,3334,176,5859,330,9193,California
Tehama,2021-03-19,313,15089,23,2069,277,12710,13,310,271,3576,42,5901,284,9477,California
Tehama,2021-03-20,41,15130,8,2077,31,12741,2,312,29,3595,12,5913,31,9508,California
Tehama,2021-03-21,12,15142,5,2082,7,12748,0,312,12,3607,0,5913,12,9520,California
Tehama,2021-03-22,90,15232,7,2089,66,12814,17,329,49,3632,41,5954,66,9586,California
Tehama,2021-03-23,85,15317,24,2113,54,12868,7,336,66,3686,19,5973,73,9659,California
Tehama,2021-03-24,85,15402,16,2129,66,12934,3,339,55,3714,30,6003,58,9717,California
Tehama,2021-03-25,514,15916,351,2480,150,13084,13,352,467,4148,46,6049,480,10197,California
Tehama,2021-03-26,476,16392,368,2848,96,13180,12,364,401,4486,75,6124,413,10610,California
Tehama,2021-03-27,437,16829,348,3196,68,13248,21,385,374,4819,62,6186,395,11005,California
Tehama,2021-03-28,34,16863,13,3209,21,13269,0,385,22,4829,12,6198,22,11027,California
Tehama,2021-03-29,122,16985,32,3241,90,13359,0,385,77,4862,44,6242,77,11104,California
Tehama,2021-03-30,361,17346,212,3453,147,13506,2,387,247,4997,114,6356,249,11353,California
Tehama,2021-03-31,379,17725,278,3731,98,13604,3,390,306,5233,72,6428,308,11661,California
Tehama,2021-04-01,521,18246,244,3975,271,13875,6,396,389,5496,132,6560,395,12056,California
Tehama,2021-04-02,442,18688,204,4179,232,14107,6,402,257,5574,185,6745,263,12319,California
Tehama,2021-04-03,61,18749,3,4182,53,14160,5,407,30,5578,31,6776,35,12354,California
Tehama,2021-04-04,34,18783,6,4188,27,14187,1,408,22,5589,12,6788,23,12377,California
Tehama,2021-04-05,114,18897,20,4208,68,14255,26,434,59,5619,55,6843,85,12462,California
Tehama,2021-04-06,480,19377,105,4313,324,14579,51,485,133,5456,347,7190,184,12646,California
Tehama,2021-04-07,418,19795,279,4592,95,14674,44,529,304,5691,112,7302,347,12993,California
Tehama,2021-04-08,597,20392,172,4764,387,15061,38,567,228,5589,368,7670,266,13259,California
Tehama,2021-04-09,418,20810,185,4949,201,15262,32,599,208,5621,208,7878,240,13499,California
Tehama,2021-04-10,73,20883,9,4958,37,15299,27,626,39,5653,34,7912,66,13565,California
Tehama,2021-04-11,25,20908,7,4965,7,15306,11,637,8,5655,17,7929,19,13584,California
Tehama,2021-04-12,113,21021,6,4971,88,15394,19,656,44,5649,69,7998,63,13647,California
Tehama,2021-04-13,296,21317,57,5028,239,15633,0,656,62,5477,234,8232,62,13709,California
Tehama,2021-04-14,463,21780,48,5076,415,16048,0,656,51,5116,412,8644,51,13760,California
Tehama,2021-04-15,493,22273,192,5268,301,16349,0,656,84,4791,409,9053,84,13844,California
Tehama,2021-04-16,583,22856,331,5599,252,16601,0,656,95,4405,488,9541,102,13946,California
Tehama,2021-04-17,344,23200,266,5865,78,16679,0,656,50,4163,293,9834,51,13997,California
Tehama,2021-04-18,16,23216,2,5867,14,16693,0,656,12,4171,4,9838,12,14009,California
Tehama,2021-04-19,93,23309,7,5874,86,16779,0,656,41,4160,52,9890,41,14050,California
Tehama,2021-04-20,499,23808,412,6286,87,16866,0,656,149,3963,348,10238,151,14201,California
Tehama,2021-04-21,506,24314,438,6724,67,16933,1,657,182,3821,324,10562,182,14383,California
Tehama,2021-04-22,505,24819,358,7082,147,17080,0,657,149,3615,355,10917,149,14532,California
Tehama,2021-04-23,429,25248,332,7414,97,17177,0,657,199,3585,230,11147,200,14732,California
Tehama,2021-04-24,100,25348,13,7427,87,17264,0,657,29,3543,71,11218,29,14761,California
Tehama,2021-04-25,24,25372,14,7441,10,17274,0,657,11,3541,13,11231,11,14772,California
Tehama,2021-04-26,61,25433,6,7447,55,17329,0,657,36,3552,25,11256,36,14808,California
Tehama,2021-04-27,163,25596,140,7587,22,17351,1,658,51,3492,112,11368,52,14860,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,5,49,5,49,0,0,0,0,5,49,0,0,5,49,California
Trinity,2020-12-23,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Trinity,2020-12-28,30,84,30,84,0,0,0,0,30,84,0,0,30,84,California
Trinity,2020-12-29,8,92,7,91,1,1,0,0,8,92,0,0,8,92,California
Trinity,2020-12-30,10,102,8,99,2,3,0,0,10,102,0,0,10,102,California
Trinity,2020-12-31,2,104,1,100,1,4,0,0,2,104,0,0,2,104,California
Trinity,2021-01-04,27,131,0,100,27,31,0,0,26,130,0,0,26,130,California
Trinity,2021-01-05,2,133,1,101,1,32,0,0,2,132,0,0,2,132,California
Trinity,2021-01-06,23,156,4,105,19,51,0,0,19,147,4,4,19,151,California
Trinity,2021-01-08,49,205,2,107,47,98,0,0,48,193,2,6,48,199,California
Trinity,2021-01-11,39,244,38,145,1,99,0,0,2,158,37,43,2,201,California
Trinity,2021-01-12,9,253,7,152,2,101,0,0,4,157,5,48,4,205,California
Trinity,2021-01-13,7,260,4,156,3,104,0,0,4,158,3,51,4,209,California
Trinity,2021-01-14,3,263,1,157,2,106,0,0,3,161,0,51,3,212,California
Trinity,2021-01-16,4,267,0,157,4,110,0,0,4,165,0,51,4,216,California
Trinity,2021-01-18,31,298,31,188,0,110,0,0,1,136,30,81,1,217,California
Trinity,2021-01-19,95,393,14,202,81,191,0,0,81,203,14,95,81,298,California
Trinity,2021-01-20,19,412,3,205,16,207,0,0,17,218,2,97,17,315,California
Trinity,2021-01-21,17,429,7,212,10,217,0,0,17,235,0,97,17,332,California
Trinity,2021-01-22,5,434,1,213,4,221,0,0,5,240,0,97,5,337,California
Trinity,2021-01-23,7,441,3,216,4,225,0,0,7,247,0,97,7,344,California
Trinity,2021-01-25,14,455,1,217,13,238,0,0,13,259,1,98,13,357,California
Trinity,2021-01-26,10,465,1,218,9,247,0,0,9,267,1,99,9,366,California
Trinity,2021-01-27,12,477,0,218,12,259,0,0,12,279,0,99,12,378,California
Trinity,2021-01-28,13,490,3,221,10,269,0,0,10,286,3,102,10,388,California
Trinity,2021-01-29,3,493,1,222,2,271,0,0,2,287,1,103,2,390,California
Trinity,2021-01-30,12,505,11,233,1,272,0,0,12,299,0,103,12,402,California
Trinity,2021-02-01,2,507,1,234,1,273,0,0,1,299,1,104,1,403,California
Trinity,2021-02-02,13,520,3,237,10,283,0,0,13,312,0,104,13,416,California
Trinity,2021-02-03,6,526,1,238,5,288,0,0,3,312,3,107,3,419,California
Trinity,2021-02-04,36,562,32,270,4,292,0,0,34,344,2,109,34,453,California
Trinity,2021-02-05,348,910,0,270,348,640,0,0,318,632,30,139,318,771,California
Trinity,2021-02-06,209,1119,5,275,204,844,0,0,202,827,7,146,202,973,California
Trinity,2021-02-07,1,1120,0,275,1,845,0,0,1,828,0,146,1,974,California
Trinity,2021-02-08,23,1143,0,275,23,868,0,0,15,835,8,154,15,989,California
Trinity,2021-02-09,21,1164,2,277,19,887,0,0,6,826,15,169,6,995,California
Trinity,2021-02-10,123,1287,10,287,113,1000,0,0,103,909,20,189,103,1098,California
Trinity,2021-02-11,335,1622,2,289,333,1333,0,0,329,1232,6,195,329,1427,California
Trinity,2021-02-12,9,1631,6,295,3,1336,0,0,9,1241,0,195,9,1436,California
Trinity,2021-02-13,12,1643,5,300,7,1343,0,0,5,1239,7,202,5,1441,California
Trinity,2021-02-14,2,1645,2,302,0,1343,0,0,2,1241,0,202,2,1443,California
Trinity,2021-02-15,46,1691,0,302,46,1389,0,0,46,1287,0,202,46,1489,California
Trinity,2021-02-16,7,1698,2,304,5,1394,0,0,4,1288,3,205,4,1493,California
Trinity,2021-02-17,94,1792,2,306,92,1486,0,0,84,1362,10,215,84,1577,California
Trinity,2021-02-18,4,1796,0,306,4,1490,0,0,1,1360,3,218,1,1578,California
Trinity,2021-02-19,209,2005,2,308,207,1697,0,0,196,1543,13,231,196,1774,California
Trinity,2021-02-20,141,2146,14,322,127,1824,0,0,113,1628,28,259,113,1887,California
Trinity,2021-02-22,3,2149,0,322,3,1827,0,0,0,1625,3,262,0,1887,California
Trinity,2021-02-23,8,2157,4,326,4,1831,0,0,3,1623,5,267,3,1890,California
Trinity,2021-02-24,30,2187,8,334,22,1853,0,0,7,1607,23,290,7,1897,California
Trinity,2021-02-25,36,2223,23,357,13,1866,0,0,5,1581,31,321,5,1902,California
Trinity,2021-02-26,11,2234,1,358,10,1876,0,0,5,1580,6,327,5,1907,California
Trinity,2021-02-27,9,2243,7,365,2,1878,0,0,4,1579,5,332,4,1911,California
Trinity,2021-03-01,8,2251,0,365,8,1886,0,0,5,1581,3,335,5,1916,California
Trinity,2021-03-02,8,2259,3,368,5,1891,0,0,1,1575,7,342,1,1917,California
Trinity,2021-03-03,5,2264,0,368,5,1896,0,0,4,1578,1,343,4,1921,California
Trinity,2021-03-04,20,2284,15,383,5,1901,0,0,13,1584,7,350,13,1934,California
Trinity,2021-03-05,300,2584,1,384,299,2200,0,0,37,1362,259,609,37,1971,California
Trinity,2021-03-06,200,2784,7,391,193,2393,0,0,27,1216,173,782,27,1998,California
Trinity,2021-03-07,3,2787,3,394,0,2393,0,0,2,1217,1,783,2,2000,California
Trinity,2021-03-08,3,2790,0,394,2,2395,1,1,1,1217,2,785,2,2002,California
Trinity,2021-03-09,93,2883,0,394,91,2486,2,3,89,1304,4,789,91,2093,California
Trinity,2021-03-10,127,3010,3,397,121,2607,3,6,38,1256,89,878,41,2134,California
Trinity,2021-03-11,8,3018,3,400,3,2610,2,8,4,1258,4,882,6,2140,California
Trinity,2021-03-12,340,3358,5,405,329,2939,6,14,47,1018,293,1175,53,2193,California
Trinity,2021-03-13,13,3371,8,413,3,2942,2,16,8,1023,5,1180,10,2203,California
Trinity,2021-03-15,66,3437,0,413,65,3007,1,17,14,986,52,1232,15,2218,California
Trinity,2021-03-16,115,3552,7,420,108,3115,0,17,101,1073,14,1246,101,2319,California
Trinity,2021-03-17,100,3652,3,423,97,3212,0,17,26,1025,74,1320,26,2345,California
Trinity,2021-03-18,10,3662,2,425,5,3217,3,20,5,1028,5,1325,8,2353,California
Trinity,2021-03-19,367,4029,4,429,253,3470,110,130,33,837,334,1659,143,2496,California
Trinity,2021-03-20,104,4133,7,436,97,3567,0,130,69,871,35,1694,69,2565,California
Trinity,2021-03-21,3,4136,0,436,2,3569,1,131,2,873,1,1695,3,2568,California
Trinity,2021-03-22,2,4138,0,436,2,3571,0,131,2,875,0,1695,2,2570,California
Trinity,2021-03-23,95,4233,1,437,94,3665,0,131,78,936,17,1712,78,2648,California
Trinity,2021-03-24,9,4242,1,438,8,3673,0,131,9,945,0,1712,9,2657,California
Trinity,2021-03-25,106,4348,7,445,93,3766,6,137,83,1011,23,1735,89,2746,California
Trinity,2021-03-26,18,4366,5,450,13,3779,0,137,12,1017,6,1741,12,2758,California
Trinity,2021-03-27,16,4382,4,454,3,3782,9,146,5,1020,11,1752,14,2772,California
Trinity,2021-03-28,5,4387,3,457,2,3784,0,146,1,1017,4,1756,1,2773,California
Trinity,2021-03-29,4,4391,0,457,4,3788,0,146,1,1015,3,1759,1,2774,California
Trinity,2021-03-30,75,4466,4,461,71,3859,0,146,67,1074,8,1767,67,2841,California
Trinity,2021-03-31,56,4522,5,466,19,3878,32,178,21,1091,35,1802,52,2893,California
Trinity,2021-04-01,38,4560,11,477,16,3894,11,189,19,1102,19,1821,30,2923,California
Trinity,2021-04-02,163,4723,6,483,83,3977,74,263,69,1152,93,1914,143,3066,California
Trinity,2021-04-03,19,4742,14,497,5,3982,0,263,9,1151,10,1924,9,3075,California
Trinity,2021-04-04,10,4752,8,505,2,3984,0,263,10,1161,0,1924,10,3085,California
Trinity,2021-04-05,59,4811,6,511,52,4036,1,264,55,1213,4,1928,56,3141,California
Trinity,2021-04-06,110,4921,13,524,94,4130,3,267,22,1150,88,2016,25,3166,California
Trinity,2021-04-07,21,4942,12,536,4,4134,5,272,13,1160,8,2024,18,3184,California
Trinity,2021-04-08,87,5029,10,546,75,4209,2,274,50,1175,37,2061,52,3236,California
Trinity,2021-04-09,118,5147,20,566,93,4302,5,279,84,1230,34,2095,89,3325,California
Trinity,2021-04-10,11,5158,7,573,4,4306,0,279,10,1239,1,2096,10,3335,California
Trinity,2021-04-11,8,5166,5,578,1,4307,2,281,4,1241,4,2100,6,3341,California
Trinity,2021-04-12,77,5243,5,583,71,4378,1,282,64,1293,12,2112,64,3405,California
Trinity,2021-04-13,96,5339,4,587,92,4470,0,282,10,1217,86,2198,10,3415,California
Trinity,2021-04-14,10,5349,5,592,5,4475,0,282,6,1219,4,2202,6,3421,California
Trinity,2021-04-15,43,5392,10,602,33,4508,0,282,14,1204,29,2231,14,3435,California
Trinity,2021-04-16,110,5502,12,614,98,4606,0,282,41,1179,69,2300,44,3479,California
Trinity,2021-04-17,11,5513,5,619,6,4612,0,282,9,1186,2,2302,9,3488,California
Trinity,2021-04-18,1,5514,1,620,0,4612,0,282,0,1185,1,2303,0,3488,California
Trinity,2021-04-19,3,5517,0,620,3,4615,0,282,3,1188,0,2303,3,3491,California
Trinity,2021-04-20,91,5608,8,628,83,4698,0,282,19,1135,72,2375,19,3510,California
Trinity,2021-04-21,23,5631,10,638,13,4711,0,282,10,1132,13,2388,10,3520,California
Trinity,2021-04-22,92,5723,7,645,85,4796,0,282,16,1072,76,2464,16,3536,California
Trinity,2021-04-23,117,5840,6,651,111,4907,0,282,104,1163,13,2477,104,3640,California
Trinity,2021-04-24,19,5859,14,665,5,4912,0,282,8,1160,11,2488,8,3648,California
Trinity,2021-04-25,9,5868,8,673,1,4913,0,282,2,1155,7,2495,2,3650,California
Trinity,2021-04-26,44,5912,5,678,39,4952,0,282,40,1191,4,2499,40,3690,California
Trinity,2021-04-27,30,5942,1,679,29,4981,0,282,4,1169,26,2525,4,3694,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,3,4,3,4,0,0,0,0,3,4,0,0,3,4,California
Tulare,2020-12-17,110,114,110,114,0,0,0,0,110,114,0,0,110,114,California
Tulare,2020-12-18,289,403,289,403,0,0,0,0,289,403,0,0,289,403,California
Tulare,2020-12-19,328,731,328,731,0,0,0,0,328,731,0,0,328,731,California
Tulare,2020-12-20,166,897,165,896,1,1,0,0,166,897,0,0,166,897,California
Tulare,2020-12-21,422,1319,422,1318,0,1,0,0,442,1339,0,0,442,1339,California
Tulare,2020-12-22,469,1788,467,1785,2,3,0,0,468,1807,0,0,468,1807,California
Tulare,2020-12-23,328,2116,320,2105,8,11,0,0,326,2133,0,0,326,2133,California
Tulare,2020-12-24,18,2134,16,2121,2,13,0,0,18,2151,0,0,18,2151,California
Tulare,2020-12-26,8,2142,7,2128,1,14,0,0,8,2159,0,0,8,2159,California
Tulare,2020-12-27,16,2158,12,2140,4,18,0,0,16,2175,0,0,16,2175,California
Tulare,2020-12-28,483,2641,471,2611,12,30,0,0,482,2657,0,0,482,2657,California
Tulare,2020-12-29,546,3187,478,3089,68,98,0,0,546,3203,0,0,546,3203,California
Tulare,2020-12-30,474,3661,435,3524,39,137,0,0,474,3677,0,0,474,3677,California
Tulare,2020-12-31,94,3755,22,3546,72,209,0,0,94,3771,0,0,94,3771,California
Tulare,2021-01-01,2,3757,1,3547,1,210,0,0,2,3773,0,0,2,3773,California
Tulare,2021-01-02,28,3785,17,3564,11,221,0,0,28,3801,0,0,28,3801,California
Tulare,2021-01-03,23,3808,9,3573,14,235,0,0,23,3824,0,0,23,3824,California
Tulare,2021-01-04,92,3900,16,3589,76,311,0,0,92,3916,0,0,92,3916,California
Tulare,2021-01-05,460,4360,278,3867,182,493,0,0,458,4372,2,2,458,4374,California
Tulare,2021-01-06,865,5225,636,4503,229,722,0,0,855,5217,10,12,855,5229,California
Tulare,2021-01-07,782,6007,584,5087,198,920,0,0,676,5787,106,118,676,5905,California
Tulare,2021-01-08,1267,7274,575,5662,692,1612,0,0,929,6379,337,455,929,6834,California
Tulare,2021-01-09,742,8016,204,5866,538,2150,0,0,554,6745,188,643,554,7388,California
Tulare,2021-01-10,50,8066,44,5910,6,2156,0,0,11,6717,39,682,11,7399,California
Tulare,2021-01-11,1266,9332,767,6677,499,2655,0,0,831,7113,435,1117,831,8230,California
Tulare,2021-01-12,1403,10735,488,7165,915,3570,0,0,996,7704,406,1523,997,9227,California
Tulare,2021-01-13,458,11193,228,7393,230,3800,0,0,383,8012,75,1598,383,9610,California
Tulare,2021-01-14,492,11685,141,7534,351,4151,0,0,466,8463,15,1613,466,10076,California
Tulare,2021-01-15,1620,13305,151,7685,1469,5620,0,0,1611,10065,9,1622,1611,11687,California
Tulare,2021-01-16,1901,15206,114,7799,1787,7407,0,0,1887,11938,14,1636,1887,13574,California
Tulare,2021-01-17,141,15347,122,7921,19,7426,0,0,131,12059,10,1646,131,13705,California
Tulare,2021-01-18,695,16042,662,8583,33,7459,0,0,295,11954,400,2046,295,14000,California
Tulare,2021-01-19,1006,17048,683,9266,323,7782,0,0,578,12104,428,2474,578,14578,California
Tulare,2021-01-20,2377,19425,564,9830,1813,9595,0,0,1991,13709,386,2860,1991,16569,California
Tulare,2021-01-21,1511,20936,150,9980,1361,10956,0,0,1485,15173,21,2881,1485,18054,California
Tulare,2021-01-22,1054,21990,185,10165,869,11825,0,0,1030,16180,23,2904,1030,19084,California
Tulare,2021-01-23,438,22428,156,10321,282,12107,0,0,417,16576,21,2925,417,19501,California
Tulare,2021-01-24,30,22458,27,10348,3,12110,0,0,28,16602,2,2927,28,19529,California
Tulare,2021-01-25,1324,23782,979,11327,345,12455,0,0,1295,17868,29,2956,1295,20824,California
Tulare,2021-01-26,1498,25280,1099,12426,399,12854,0,0,1173,18717,324,3280,1173,21997,California
Tulare,2021-01-27,1456,26736,1070,13496,386,13240,0,0,878,19017,578,3858,878,22875,California
Tulare,2021-01-28,1202,27938,768,14264,434,13674,0,0,807,19429,395,4253,807,23682,California
Tulare,2021-01-29,1129,29067,719,14983,410,14084,0,0,819,19938,310,4563,819,24501,California
Tulare,2021-01-30,1673,30740,1579,16562,94,14178,0,0,1649,21564,24,4587,1650,26151,California
Tulare,2021-01-31,51,30791,47,16609,4,14182,0,0,48,21609,3,4590,48,26199,California
Tulare,2021-02-01,1183,31974,916,17525,267,14449,0,0,831,22089,351,4941,831,27030,California
Tulare,2021-02-02,676,32650,328,17853,348,14797,0,0,445,22306,229,5170,446,27476,California
Tulare,2021-02-03,613,33263,287,18140,326,15123,0,0,336,22367,275,5445,336,27812,California
Tulare,2021-02-04,551,33814,164,18304,387,15510,0,0,266,22349,285,5730,267,28079,California
Tulare,2021-02-05,1230,35044,233,18537,997,16507,0,0,414,21949,814,6544,414,28493,California
Tulare,2021-02-06,834,35878,158,18695,676,17183,0,0,266,21649,566,7110,266,28759,California
Tulare,2021-02-07,78,35956,66,18761,12,17195,0,0,23,21617,55,7165,23,28782,California
Tulare,2021-02-08,941,36897,327,19088,614,17809,0,0,245,21169,693,7858,245,29027,California
Tulare,2021-02-09,1405,38302,327,19415,1078,18887,0,0,361,20491,1039,8897,361,29388,California
Tulare,2021-02-10,2470,40772,1987,21402,483,19370,0,0,2070,22164,397,9294,2070,31458,California
Tulare,2021-02-11,1322,42094,376,21778,946,20316,0,0,938,22718,384,9678,938,32396,California
Tulare,2021-02-12,2776,44870,576,22354,2200,22516,0,0,1213,22375,1556,11234,1213,33609,California
Tulare,2021-02-13,2479,47349,157,22511,2322,24838,0,0,666,21231,1810,13044,666,34275,California
Tulare,2021-02-14,333,47682,36,22547,297,25135,0,0,300,21498,33,13077,300,34575,California
Tulare,2021-02-15,915,48597,291,22838,624,25759,0,0,658,21900,256,13333,658,35233,California
Tulare,2021-02-16,2831,51428,1595,24433,1236,26995,0,0,1077,21224,1753,15086,1077,36310,California
Tulare,2021-02-17,2699,54127,509,24942,2190,29185,0,0,463,19456,2231,17317,463,36773,California
Tulare,2021-02-18,2299,56426,456,25398,1843,31028,0,0,632,18429,1659,18976,632,37405,California
Tulare,2021-02-19,2295,58721,855,26253,1440,32468,0,0,942,18020,1351,20327,942,38347,California
Tulare,2021-02-20,2989,61710,1892,28145,1097,33565,0,0,1267,17570,1717,22044,1267,39614,California
Tulare,2021-02-21,95,61805,91,28236,4,33569,0,0,60,17595,35,22079,60,39674,California
Tulare,2021-02-22,1105,62910,701,28937,404,33973,0,0,212,16915,892,22971,212,39886,California
Tulare,2021-02-23,1946,64856,940,29877,1006,34979,0,0,1457,17884,488,23459,1457,41343,California
Tulare,2021-02-24,2474,67330,1549,31426,925,35904,0,0,2096,19604,377,23836,2097,43440,California
Tulare,2021-02-25,3483,70813,1948,33374,1535,37439,0,0,3069,22263,410,24246,3069,46509,California
Tulare,2021-02-26,3837,74650,1879,35253,1958,39397,0,0,3375,25178,460,24706,3375,49884,California
Tulare,2021-02-27,2898,77548,1390,36643,1508,40905,0,0,2766,27823,121,24827,2766,52650,California
Tulare,2021-02-28,1305,78853,1034,37677,271,41176,0,0,1285,29090,18,24845,1285,53935,California
Tulare,2021-03-01,1738,80591,773,38450,965,42141,0,0,1554,30462,182,25027,1554,55489,California
Tulare,2021-03-02,2680,83271,1193,39643,1487,43628,0,0,2515,32815,163,25190,2516,58005,California
Tulare,2021-03-03,3889,87160,2572,42215,1317,44945,0,0,1938,32807,1948,27138,1940,59945,California
Tulare,2021-03-04,2871,90031,1294,43509,1577,46522,0,0,2555,35049,313,27451,2555,62500,California
Tulare,2021-03-05,3281,93312,1692,45201,1574,48096,15,15,2777,37343,500,27951,2794,65294,California
Tulare,2021-03-06,3058,96370,1431,46632,1568,49664,59,74,2811,39967,244,28195,2868,68162,California
Tulare,2021-03-07,1093,97463,683,47315,389,50053,21,95,1053,41001,40,28235,1074,69236,California
Tulare,2021-03-08,1664,99127,977,48292,519,50572,168,263,1351,42209,310,28545,1518,70754,California
Tulare,2021-03-09,3182,102309,2184,50476,851,51423,147,410,2786,44744,396,28941,2931,73685,California
Tulare,2021-03-10,2786,105095,1384,51860,1227,52650,175,585,2407,46953,371,29312,2580,76265,California
Tulare,2021-03-11,4135,109230,1961,53821,1873,54523,301,886,3200,49518,935,30247,3500,79765,California
Tulare,2021-03-12,4334,113564,2377,56198,1609,56132,348,1234,3066,51674,1260,31507,3416,83181,California
Tulare,2021-03-13,4005,117569,1846,58044,2054,58186,105,1339,3068,53916,931,32438,3173,86354,California
Tulare,2021-03-14,1801,119370,973,59017,609,58795,219,1558,1273,54880,527,32965,1491,87845,California
Tulare,2021-03-15,2719,122089,1601,60618,1003,59798,115,1673,1947,56173,770,33735,2063,89908,California
Tulare,2021-03-16,3420,125509,2114,62732,1229,61027,77,1750,1872,56580,1545,35280,1952,91860,California
Tulare,2021-03-17,4008,129517,2604,65336,1327,62354,77,1827,2267,57196,1735,37015,2351,94211,California
Tulare,2021-03-18,4560,134077,3317,68653,1171,63525,72,1899,2424,57563,2131,39146,2498,96709,California
Tulare,2021-03-19,5054,139131,3311,71964,1547,65072,196,2095,2712,58146,2327,41473,2910,99619,California
Tulare,2021-03-20,4428,143559,2746,74710,1310,66382,372,2467,2093,58286,2328,43801,2468,102087,California
Tulare,2021-03-21,1896,145455,1624,76334,246,66628,26,2493,967,58352,926,44727,992,103079,California
Tulare,2021-03-22,2485,147940,1697,78031,677,67305,111,2604,1666,59318,813,45540,1779,104858,California
Tulare,2021-03-23,3720,151660,2137,80168,1531,68836,52,2656,2079,59824,1631,47171,2137,106995,California
Tulare,2021-03-24,3173,154833,1967,82135,1164,70000,42,2698,1825,60350,1341,48512,1867,108862,California
Tulare,2021-03-25,3402,158235,1749,83884,1480,71480,173,2871,1669,60466,1728,50240,1844,110706,California
Tulare,2021-03-26,5178,163413,3087,86971,1982,73462,109,2980,2551,60517,2609,52849,2660,113366,California
Tulare,2021-03-27,3460,166873,1766,88737,1597,75059,97,3077,947,59058,2506,55355,1047,114413,California
Tulare,2021-03-28,1435,168308,1036,89773,368,75427,31,3108,664,58989,770,56125,701,115114,California
Tulare,2021-03-29,2863,171171,1640,91413,1111,76538,112,3220,1226,58695,1633,57758,1339,116453,California
Tulare,2021-03-30,4645,175816,2638,94051,1777,78315,230,3450,1480,57244,3158,60916,1707,118160,California
Tulare,2021-03-31,3717,179533,2173,96224,1433,79748,111,3561,1503,56654,2206,63122,1616,119776,California
Tulare,2021-04-01,4322,183855,2336,98560,1921,81669,65,3626,1511,55428,2803,65925,1577,121353,California
Tulare,2021-04-02,5153,189008,2923,101483,2113,83782,117,3743,1650,53709,3487,69412,1768,123121,California
Tulare,2021-04-03,3438,192446,2004,103487,1122,84904,312,4055,850,52319,2551,71963,1161,124282,California
Tulare,2021-04-04,1618,194064,1133,104620,478,85382,7,4062,392,51494,1224,73187,399,124681,California
Tulare,2021-04-05,3291,197355,2312,106932,716,86098,263,4325,855,50187,2426,75613,1119,125800,California
Tulare,2021-04-06,3381,200736,1464,108396,1426,87524,491,4816,929,49165,2448,78061,1426,127226,California
Tulare,2021-04-07,3734,204470,1799,110195,1516,89040,419,5235,1231,48310,2495,80556,1640,128866,California
Tulare,2021-04-08,4643,209113,2586,112781,1602,90642,455,5690,1515,47158,3120,83676,1968,130834,California
Tulare,2021-04-09,4725,213838,2921,115702,1390,92032,414,6104,1810,46475,2908,86584,2225,133059,California
Tulare,2021-04-10,3785,217623,2037,117739,1434,93466,314,6418,974,44957,2804,89388,1286,134345,California
Tulare,2021-04-11,1574,219197,1034,118773,468,93934,72,6490,594,44646,977,90365,666,135011,California
Tulare,2021-04-12,3368,222565,2104,120877,670,94604,594,7084,1084,44058,2267,92632,1679,136690,California
Tulare,2021-04-13,2392,224957,1578,122455,804,95408,10,7094,911,43508,1473,94105,923,137613,California
Tulare,2021-04-14,2807,227764,1662,124117,1145,96553,0,7094,909,42521,1896,96001,909,138522,California
Tulare,2021-04-15,3175,230939,2070,126187,1105,97658,0,7094,1436,42227,1730,97731,1436,139958,California
