county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-04-14,8643,557928,4052,268281,4576,267579,15,22068,3364,123392,5241,227845,3381,351237,California
Ventura,2021-04-15,9225,567153,4472,272753,4746,272325,7,22075,4049,122291,5157,233002,4056,355293,California
Ventura,2021-04-16,10032,577185,4448,277201,5584,277909,0,22075,4850,121971,5172,238174,4852,360145,California
Ventura,2021-04-17,8516,585701,5290,282491,3225,281134,1,22076,4988,123443,3518,241692,4990,365135,California
Ventura,2021-04-18,2112,587813,1011,283502,1101,282235,0,22076,905,123147,1201,242893,905,366040,California
Ventura,2021-04-19,7993,595806,4840,288342,3152,285387,1,22077,4621,124413,3356,246249,4622,370662,California
Ventura,2021-04-20,9185,604991,4893,293235,4292,289679,0,22077,4330,123908,4837,251086,4332,374994,California
Ventura,2021-04-21,8822,613813,4535,297770,4285,293964,2,22079,4194,123496,4609,255695,4197,379191,California
Ventura,2021-04-22,9904,623717,5461,303231,4443,298407,0,22079,4436,122478,5454,261149,4436,383627,California
Ventura,2021-04-23,10229,633946,5272,308503,4957,303364,0,22079,5256,122787,4947,266096,5256,388883,California
Ventura,2021-04-24,9363,643309,5575,314078,3788,307152,0,22079,5682,124800,3669,269765,5682,394565,California
Ventura,2021-04-25,2187,645496,1452,315530,735,307887,0,22079,945,124506,1239,271004,945,395510,California
Ventura,2021-04-26,5869,651365,3376,318906,2467,310354,26,22105,2425,123530,3432,274436,2456,397966,California
Ventura,2021-04-27,3677,655042,2173,321079,1450,311804,54,22159,1333,122582,2335,276771,1387,399353,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,102,219,102,219,0,0,0,0,102,219,0,0,102,219,California
Yolo,2020-12-18,210,429,210,429,0,0,0,0,210,429,0,0,210,429,California
Yolo,2020-12-19,87,516,87,516,0,0,0,0,87,516,0,0,87,516,California
Yolo,2020-12-20,101,617,101,617,0,0,0,0,101,617,0,0,101,617,California
Yolo,2020-12-21,253,870,253,870,0,0,0,0,253,870,0,0,253,870,California
Yolo,2020-12-22,382,1252,381,1251,1,1,0,0,382,1252,0,0,382,1252,California
Yolo,2020-12-23,430,1682,412,1663,18,19,0,0,430,1682,0,0,430,1682,California
Yolo,2020-12-24,150,1832,94,1757,56,75,0,0,150,1832,0,0,150,1832,California
Yolo,2020-12-25,1,1833,1,1758,0,75,0,0,1,1833,0,0,1,1833,California
Yolo,2020-12-26,75,1908,25,1783,50,125,0,0,75,1908,0,0,75,1908,California
Yolo,2020-12-27,46,1954,19,1802,27,152,0,0,46,1954,0,0,46,1954,California
Yolo,2020-12-28,346,2300,179,1981,167,319,0,0,346,2300,0,0,346,2300,California
Yolo,2020-12-29,487,2787,268,2249,219,538,0,0,487,2787,0,0,487,2787,California
Yolo,2020-12-30,622,3409,255,2504,367,905,0,0,622,3409,0,0,622,3409,California
Yolo,2020-12-31,184,3593,95,2599,89,994,0,0,184,3593,0,0,184,3593,California
Yolo,2021-01-01,57,3650,56,2655,1,995,0,0,57,3650,0,0,57,3650,California
Yolo,2021-01-02,68,3718,25,2680,43,1038,0,0,68,3718,0,0,68,3718,California
Yolo,2021-01-03,44,3762,19,2699,25,1063,0,0,44,3762,0,0,44,3762,California
Yolo,2021-01-04,193,3955,43,2742,150,1213,0,0,193,3955,0,0,193,3955,California
Yolo,2021-01-05,609,4564,235,2977,374,1587,0,0,548,4442,61,61,548,4503,California
Yolo,2021-01-06,481,5045,183,3160,298,1885,0,0,350,4661,131,192,350,4853,California
Yolo,2021-01-07,710,5755,234,3394,476,2361,0,0,520,4992,189,381,520,5373,California
Yolo,2021-01-08,631,6386,311,3705,320,2681,0,0,414,5190,216,597,414,5787,California
Yolo,2021-01-09,411,6797,68,3773,343,3024,0,0,365,5509,46,643,365,6152,California
Yolo,2021-01-10,393,7190,80,3853,313,3337,0,0,323,5762,70,713,323,6475,California
Yolo,2021-01-11,561,7751,324,4177,237,3574,0,0,292,5787,269,982,294,6769,California
Yolo,2021-01-12,481,8232,364,4541,117,3691,0,0,173,5653,308,1290,174,6943,California
Yolo,2021-01-13,768,9000,310,4851,458,4149,0,0,519,5923,249,1539,519,7462,California
Yolo,2021-01-14,374,9374,181,5032,193,4342,0,0,270,6089,104,1643,270,7732,California
Yolo,2021-01-15,625,9999,321,5353,304,4646,0,0,546,6557,79,1722,547,8279,California
Yolo,2021-01-16,738,10737,95,5448,643,5289,0,0,707,7233,31,1753,707,8986,California
Yolo,2021-01-17,186,10923,117,5565,69,5358,0,0,179,7405,7,1760,179,9165,California
Yolo,2021-01-18,478,11401,303,5868,175,5533,0,0,379,7685,99,1859,379,9544,California
Yolo,2021-01-19,553,11954,372,6240,181,5714,0,0,378,7888,175,2034,378,9922,California
Yolo,2021-01-20,659,12613,381,6621,278,5992,0,0,474,8178,184,2218,474,10396,California
Yolo,2021-01-21,646,13259,382,7003,264,6256,0,0,458,8448,188,2406,458,10854,California
Yolo,2021-01-22,745,14004,250,7253,495,6751,0,0,628,8961,115,2521,628,11482,California
Yolo,2021-01-23,613,14617,124,7377,489,7240,0,0,566,9480,47,2568,566,12048,California
Yolo,2021-01-24,207,14824,124,7501,83,7323,0,0,166,9605,41,2609,166,12214,California
Yolo,2021-01-25,727,15551,153,7654,574,7897,0,0,513,9904,214,2823,513,12727,California
Yolo,2021-01-26,817,16368,326,7980,491,8388,0,0,429,9945,388,3211,429,13156,California
Yolo,2021-01-27,554,16922,223,8203,331,8719,0,0,381,10153,173,3384,381,13537,California
Yolo,2021-01-28,1046,17968,564,8767,482,9201,0,0,923,10954,122,3506,923,14460,California
Yolo,2021-01-29,867,18835,263,9030,604,9805,0,0,785,11658,81,3587,785,15245,California
Yolo,2021-01-30,1516,20351,916,9946,600,10405,0,0,1408,12964,102,3689,1408,16653,California
Yolo,2021-01-31,249,20600,211,10157,38,10443,0,0,214,13144,34,3723,214,16867,California
Yolo,2021-02-01,842,21442,359,10516,483,10926,0,0,612,13529,227,3950,612,17479,California
Yolo,2021-02-02,1320,22762,746,11262,574,11500,0,0,930,14070,390,4340,931,18410,California
Yolo,2021-02-03,1513,24275,396,11658,1117,12617,0,0,1183,14926,327,4667,1183,19593,California
Yolo,2021-02-04,1786,26061,281,11939,1505,14122,0,0,1237,15626,538,5205,1238,20831,California
Yolo,2021-02-05,1592,27653,899,12838,693,14815,0,0,1194,16423,398,5603,1195,22026,California
Yolo,2021-02-06,1919,29572,1246,14084,673,15488,0,0,1558,17621,361,5964,1559,23585,California
Yolo,2021-02-07,517,30089,248,14332,269,15757,0,0,170,17445,346,6310,170,23755,California
Yolo,2021-02-08,947,31036,331,14663,616,16373,0,0,604,17709,340,6650,604,24359,California
Yolo,2021-02-09,860,31896,388,15051,472,16845,0,0,578,18005,282,6932,578,24937,California
Yolo,2021-02-10,1455,33351,476,15527,979,17824,0,0,818,18188,637,7569,820,25757,California
Yolo,2021-02-11,1560,34911,795,16322,765,18589,0,0,1183,18994,377,7946,1183,26940,California
Yolo,2021-02-12,1905,36816,747,17069,1158,19747,0,0,1438,19969,463,8409,1438,28378,California
Yolo,2021-02-13,2048,38864,710,17779,1338,21085,0,0,1385,20691,663,9072,1385,29763,California
Yolo,2021-02-14,567,39431,152,17931,415,21500,0,0,442,21009,124,9196,442,30205,California
Yolo,2021-02-15,528,39959,189,18120,339,21839,0,0,265,21012,263,9459,266,30471,California
Yolo,2021-02-16,1121,41080,425,18545,696,22535,0,0,808,21507,313,9772,808,31279,California
Yolo,2021-02-17,1384,42464,701,19246,683,23218,0,0,991,22105,393,10165,991,32270,California
Yolo,2021-02-18,2495,44959,814,20060,1681,24899,0,0,1728,23066,767,10932,1728,33998,California
Yolo,2021-02-19,1737,46696,744,20804,993,25892,0,0,1117,23565,618,11550,1117,35115,California
Yolo,2021-02-20,2432,49128,942,21746,1490,27382,0,0,1360,23859,1067,12617,1361,36476,California
Yolo,2021-02-21,282,49410,225,21971,57,27439,0,0,73,23724,208,12825,73,36549,California
Yolo,2021-02-22,1360,50770,599,22570,761,28200,0,0,693,23751,666,13491,693,37242,California
Yolo,2021-02-23,1121,51891,841,23411,280,28480,0,0,438,23508,681,14172,438,37680,California
Yolo,2021-02-24,2090,53981,590,24001,1500,29980,0,0,1382,24184,706,14878,1382,39062,California
Yolo,2021-02-25,1338,55319,444,24445,894,30874,0,0,873,24593,464,15342,873,39935,California
Yolo,2021-02-26,2570,57889,989,25434,1581,32455,0,0,1372,24770,1195,16537,1372,41307,California
Yolo,2021-02-27,1649,59538,765,26199,884,33339,0,0,1199,25519,450,16987,1199,42506,California
Yolo,2021-02-28,1772,61310,1489,27688,283,33622,0,0,680,25109,1090,18077,680,43186,California
Yolo,2021-03-01,1088,62398,354,28042,734,34356,0,0,658,25339,428,18505,658,43844,California
Yolo,2021-03-02,1459,63857,680,28722,779,35135,0,0,929,25738,530,19035,929,44773,California
Yolo,2021-03-03,1833,65690,625,29347,1208,36343,0,0,828,25563,1003,20038,828,45601,California
Yolo,2021-03-04,2850,68540,1406,30753,1444,37787,0,0,1542,25799,1306,21344,1542,47143,California
Yolo,2021-03-05,2341,70881,1393,32146,937,38724,11,11,1469,26409,870,22214,1480,48623,California
Yolo,2021-03-06,1473,72354,1121,33267,323,39047,29,40,840,26648,630,22844,869,49492,California
Yolo,2021-03-07,903,73257,670,33937,219,39266,14,54,770,27299,133,22977,784,50276,California
Yolo,2021-03-08,1082,74339,483,34420,556,39822,43,97,755,27772,326,23303,799,51075,California
Yolo,2021-03-09,1244,75583,670,35090,514,40336,60,157,756,28102,486,23789,816,51891,California
Yolo,2021-03-10,1788,77371,1044,36134,453,40789,291,448,747,28096,1039,24828,1033,52924,California
Yolo,2021-03-11,2280,79651,1536,37670,677,41466,67,515,1569,29023,710,25538,1637,54561,California
Yolo,2021-03-12,2887,82538,1341,39011,1467,42933,79,594,1370,28962,1509,27047,1448,56009,California
Yolo,2021-03-13,1841,84379,730,39741,934,43867,177,771,1007,29316,830,27877,1184,57193,California
Yolo,2021-03-14,1007,85386,213,39954,644,44511,150,921,526,29508,480,28357,672,57865,California
Yolo,2021-03-15,1319,86705,773,40727,370,44881,176,1097,703,29771,614,28971,877,58742,California
Yolo,2021-03-16,1868,88573,718,41445,1078,45959,72,1169,1105,30185,763,29734,1177,59919,California
Yolo,2021-03-17,2482,91055,967,42412,1443,47402,72,1241,1701,31211,778,30512,1804,61723,California
Yolo,2021-03-18,2883,93938,896,43308,1764,49166,223,1464,1173,30899,1708,32220,1396,63119,California
Yolo,2021-03-19,2038,95976,817,44125,1154,50320,67,1531,1074,31082,958,33178,1141,64260,California
Yolo,2021-03-20,2744,98720,815,44940,1888,52208,41,1572,1114,30615,1624,34802,1157,65417,California
Yolo,2021-03-21,317,99037,216,45156,93,52301,8,1580,229,30766,86,34888,237,65654,California
Yolo,2021-03-22,1390,100427,487,45643,851,53152,52,1632,917,31263,471,35359,968,66622,California
Yolo,2021-03-23,1724,102151,931,46574,737,53889,56,1688,1065,31726,658,36017,1121,67743,California
Yolo,2021-03-24,2841,104992,1388,47962,1404,55293,49,1737,1418,31781,1412,37429,1467,69210,California
Yolo,2021-03-25,2419,107411,1296,49258,1096,56389,27,1764,1156,31711,1253,38682,1183,70393,California
Yolo,2021-03-26,2382,109793,1239,50497,1124,57513,19,1783,1024,31402,1351,40033,1042,71435,California
Yolo,2021-03-27,1636,111429,455,50952,1165,58678,16,1799,754,31291,881,40914,770,72205,California
Yolo,2021-03-28,1103,112532,860,51812,225,58903,18,1817,273,30756,826,41740,291,72496,California
Yolo,2021-03-29,2003,114535,821,52633,1160,60063,22,1839,989,30757,1010,42750,1011,73507,California
Yolo,2021-03-30,2272,116807,1067,53700,1182,61245,23,1862,1190,30893,1077,43827,1213,74720,California
Yolo,2021-03-31,2332,119139,1205,54905,1091,62336,36,1898,1193,30984,1138,44965,1229,75949,California
Yolo,2021-04-01,3749,122888,1767,56672,1507,63843,475,2373,1567,30847,2179,47144,2042,77991,California
Yolo,2021-04-02,3352,126240,1486,58158,1723,65566,143,2516,2070,31784,1276,48420,2213,80204,California
Yolo,2021-04-03,1788,128028,1080,59238,493,66059,215,2731,799,31810,988,49408,1014,81218,California
Yolo,2021-04-04,385,128413,151,59389,171,66230,63,2794,143,31774,242,49650,206,81424,California
Yolo,2021-04-05,1895,130308,722,60111,1075,67305,98,2892,1012,32005,879,50529,1110,82534,California
Yolo,2021-04-06,2559,132867,1298,61409,1091,68396,170,3062,1309,32244,1241,51770,1480,84014,California
Yolo,2021-04-07,2971,135838,1515,62924,1105,69501,351,3413,1925,33480,1039,52809,2275,86289,California
Yolo,2021-04-08,2407,138245,993,63917,944,70445,470,3883,1023,33590,1381,54190,1491,87780,California
Yolo,2021-04-09,2427,140672,878,64795,1055,71500,494,4377,804,33267,1620,55810,1297,89077,California
Yolo,2021-04-10,1680,142352,790,65585,719,72219,171,4548,997,33755,679,56489,1167,90244,California
Yolo,2021-04-11,866,143218,261,65846,560,72779,45,4593,344,33624,519,57008,388,90632,California
Yolo,2021-04-12,1752,144970,515,66361,1095,73874,142,4735,1086,34189,663,57671,1228,91860,California
Yolo,2021-04-13,1931,146901,873,67234,1058,74932,0,4735,1001,34262,928,58599,1001,92861,California
Yolo,2021-04-14,2734,149635,736,67970,1998,76930,0,4735,1351,34235,1378,59977,1351,94212,California
Yolo,2021-04-15,3197,152832,1041,69011,2156,79086,0,4735,2247,35536,946,60923,2247,96459,California
Yolo,2021-04-16,2905,155737,1847,70858,1058,80144,0,4735,1834,36304,1066,61989,1834,98293,California
Yolo,2021-04-17,1513,157250,420,71278,1093,81237,0,4735,746,36288,762,62751,746,99039,California
Yolo,2021-04-18,591,157841,263,71541,328,81565,0,4735,349,36398,239,62990,349,99388,California
Yolo,2021-04-19,1666,159507,718,72259,947,82512,1,4736,770,36278,891,63881,771,100159,California
Yolo,2021-04-20,1995,161502,1008,73267,987,83499,0,4736,1076,36437,917,64798,1076,101235,California
Yolo,2021-04-21,1991,163493,1000,74267,991,84490,0,4736,1097,36643,891,65689,1097,102332,California
Yolo,2021-04-22,1734,165227,736,75003,998,85488,0,4736,903,36722,825,66514,904,103236,California
Yolo,2021-04-23,1826,167053,900,75903,926,86414,0,4736,1051,37008,767,67281,1053,104289,California
Yolo,2021-04-24,750,167803,357,76260,391,86805,2,4738,306,36879,437,67718,308,104597,California
Yolo,2021-04-25,672,168475,281,76541,391,87196,0,4738,516,37239,156,67874,516,105113,California
Yolo,2021-04-26,903,169378,367,76908,532,87728,4,4742,393,37128,508,68382,397,105510,California
Yolo,2021-04-27,905,170283,454,77362,448,88176,3,4745,324,36874,580,68962,326,105836,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,63,237,61,235,2,2,0,0,63,237,0,0,63,237,California
Yuba,2020-12-24,20,257,10,245,10,12,0,0,20,257,0,0,20,257,California
Yuba,2020-12-26,15,272,13,258,2,14,0,0,15,272,0,0,15,272,California
Yuba,2020-12-27,15,287,15,273,0,14,0,0,15,287,0,0,15,287,California
Yuba,2020-12-28,51,338,35,308,16,30,0,0,51,338,0,0,51,338,California
Yuba,2020-12-29,75,413,10,318,65,95,0,0,75,413,0,0,75,413,California
Yuba,2020-12-30,63,476,20,338,43,138,0,0,63,476,0,0,63,476,California
Yuba,2020-12-31,36,512,6,344,30,168,0,0,36,512,0,0,36,512,California
Yuba,2021-01-02,23,535,22,366,1,169,0,0,23,535,0,0,23,535,California
Yuba,2021-01-03,10,545,6,372,4,173,0,0,10,545,0,0,10,545,California
Yuba,2021-01-04,90,635,21,393,69,242,0,0,90,635,0,0,90,635,California
Yuba,2021-01-05,68,703,36,429,32,274,0,0,67,701,1,1,67,702,California
Yuba,2021-01-06,153,856,76,505,77,351,0,0,147,842,6,7,147,849,California
Yuba,2021-01-07,75,931,19,524,56,407,0,0,72,910,4,11,72,921,California
Yuba,2021-01-08,73,1004,25,549,48,455,0,0,66,969,7,18,66,987,California
Yuba,2021-01-09,19,1023,16,565,3,458,0,0,11,972,8,26,11,998,California
Yuba,2021-01-10,117,1140,22,587,95,553,0,0,95,1045,22,48,95,1093,California
Yuba,2021-01-11,72,1212,50,637,22,575,0,0,32,1037,40,88,32,1125,California
Yuba,2021-01-12,107,1319,77,714,30,605,0,0,42,1014,65,153,42,1167,California
Yuba,2021-01-13,118,1437,71,785,47,652,0,0,54,1005,63,216,54,1221,California
Yuba,2021-01-14,109,1546,43,828,66,718,0,0,97,1090,12,228,97,1318,California
Yuba,2021-01-15,206,1752,88,916,118,836,0,0,195,1274,11,239,195,1513,California
Yuba,2021-01-16,184,1936,21,937,163,999,0,0,172,1433,13,252,172,1685,California
Yuba,2021-01-17,13,1949,9,946,4,1003,0,0,7,1434,6,258,7,1692,California
Yuba,2021-01-18,60,2009,32,978,28,1031,0,0,35,1444,25,283,35,1727,California
Yuba,2021-01-19,80,2089,29,1007,51,1082,0,0,65,1494,15,298,65,1792,California
Yuba,2021-01-20,132,2221,87,1094,45,1127,0,0,109,1580,23,321,109,1901,California
Yuba,2021-01-21,210,2431,95,1189,115,1242,0,0,202,1774,8,329,202,2103,California
Yuba,2021-01-22,103,2534,6,1195,97,1339,0,0,94,1859,9,338,94,2197,California
Yuba,2021-01-23,200,2734,7,1202,193,1532,0,0,197,2053,3,341,197,2394,California
Yuba,2021-01-24,10,2744,7,1209,3,1535,0,0,8,2059,2,343,8,2402,California
Yuba,2021-01-25,83,2827,27,1236,56,1591,0,0,52,2081,30,373,52,2454,California
Yuba,2021-01-26,148,2975,39,1275,109,1700,0,0,92,2117,56,429,92,2546,California
Yuba,2021-01-27,182,3157,128,1403,54,1754,0,0,115,2165,67,496,115,2661,California
Yuba,2021-01-28,215,3372,79,1482,136,1890,0,0,174,2298,41,537,174,2835,California
Yuba,2021-01-29,159,3531,56,1538,103,1993,0,0,112,2363,47,584,112,2947,California
Yuba,2021-01-30,410,3941,23,1561,387,2380,0,0,399,2751,11,595,399,3346,California
Yuba,2021-01-31,17,3958,12,1573,5,2385,0,0,15,2764,2,597,15,3361,California
Yuba,2021-02-01,155,4113,75,1648,80,2465,0,0,131,2873,23,620,132,3493,California
Yuba,2021-02-02,123,4236,23,1671,100,2565,0,0,101,2952,22,642,101,3594,California
Yuba,2021-02-03,225,4461,29,1700,196,2761,0,0,113,2954,111,753,113,3707,California
Yuba,2021-02-04,295,4756,120,1820,175,2936,0,0,252,3163,43,796,252,3959,California
Yuba,2021-02-05,146,4902,32,1852,114,3050,0,0,70,3157,76,872,70,4029,California
Yuba,2021-02-06,448,5350,26,1878,422,3472,0,0,440,3589,8,880,440,4469,California
Yuba,2021-02-07,18,5368,11,1889,7,3479,0,0,15,3601,3,883,15,4484,California
Yuba,2021-02-08,96,5464,35,1924,61,3540,0,0,66,3637,30,913,66,4550,California
Yuba,2021-02-09,153,5617,55,1979,98,3638,0,0,84,3652,69,982,84,4634,California
Yuba,2021-02-10,352,5969,172,2151,180,3818,0,0,114,3529,237,1219,114,4748,California
Yuba,2021-02-11,398,6367,64,2215,334,4152,0,0,302,3737,94,1313,302,5050,California
Yuba,2021-02-12,264,6631,27,2242,237,4389,0,0,151,3775,113,1426,151,5201,California
Yuba,2021-02-13,435,7066,35,2277,400,4789,0,0,387,4114,48,1474,387,5588,California
Yuba,2021-02-14,54,7120,11,2288,43,4832,0,0,49,4158,5,1479,49,5637,California
Yuba,2021-02-15,88,7208,36,2324,52,4884,0,0,69,4208,19,1498,69,5706,California
Yuba,2021-02-16,198,7406,53,2377,145,5029,0,0,140,4291,57,1555,140,5846,California
Yuba,2021-02-17,369,7775,155,2532,214,5243,0,0,98,4119,270,1825,98,5944,California
Yuba,2021-02-18,317,8092,46,2578,271,5514,0,0,194,4190,123,1948,194,6138,California
Yuba,2021-02-19,224,8316,84,2662,140,5654,0,0,141,4248,83,2031,141,6279,California
Yuba,2021-02-20,390,8706,30,2692,360,6014,0,0,336,4530,54,2085,336,6615,California
Yuba,2021-02-21,16,8722,14,2706,2,6016,0,0,6,4526,10,2095,6,6621,California
Yuba,2021-02-22,128,8850,79,2785,49,6065,0,0,38,4475,89,2184,38,6659,California
Yuba,2021-02-23,113,8963,25,2810,88,6153,0,0,46,4455,66,2250,46,6705,California
Yuba,2021-02-24,479,9442,135,2945,344,6497,0,0,106,4188,373,2623,106,6811,California
Yuba,2021-02-25,332,9774,133,3078,199,6696,0,0,204,4264,128,2751,204,7015,California
Yuba,2021-02-26,256,10030,67,3145,189,6885,0,0,143,4296,111,2862,143,7158,California
Yuba,2021-02-27,471,10501,46,3191,425,7310,0,0,382,4591,87,2949,382,7540,California
Yuba,2021-02-28,65,10566,21,3212,44,7354,0,0,44,4614,21,2970,44,7584,California
Yuba,2021-03-01,154,10720,40,3252,114,7468,0,0,78,4617,75,3045,78,7662,California
Yuba,2021-03-02,158,10878,35,3287,123,7591,0,0,78,4615,80,3125,78,7740,California
Yuba,2021-03-03,619,11497,158,3445,461,8052,0,0,199,4395,419,3544,199,7939,California
Yuba,2021-03-04,466,11963,270,3715,196,8248,0,0,325,4580,140,3684,325,8264,California
Yuba,2021-03-05,315,12278,59,3774,255,8503,1,1,248,4762,67,3751,249,8513,California
Yuba,2021-03-06,475,12753,35,3809,436,8939,4,5,369,5029,106,3857,373,8886,California
Yuba,2021-03-07,49,12802,27,3836,21,8960,1,6,33,5047,16,3873,34,8920,California
Yuba,2021-03-08,160,12962,49,3885,95,9055,16,22,101,5105,59,3932,117,9037,California
Yuba,2021-03-09,175,13137,46,3931,110,9165,19,41,83,5115,92,4024,102,9139,California
Yuba,2021-03-10,735,13872,232,4163,473,9638,30,71,231,4873,503,4527,261,9400,California
Yuba,2021-03-11,428,14300,186,4349,230,9868,12,83,295,5047,133,4660,307,9707,California
Yuba,2021-03-12,462,14762,86,4435,322,10190,54,137,149,4937,313,4973,203,9910,California
Yuba,2021-03-13,452,15214,332,4767,105,10295,15,152,358,5217,93,5066,373,10283,California
Yuba,2021-03-14,107,15321,21,4788,76,10371,10,162,46,5213,60,5126,56,10339,California
Yuba,2021-03-15,194,15515,49,4837,128,10499,17,179,99,5234,95,5221,116,10455,California
Yuba,2021-03-16,290,15805,71,4908,194,10693,25,204,177,5324,112,5333,202,10657,California
Yuba,2021-03-17,737,16542,161,5069,547,11240,29,233,191,5000,544,5877,220,10877,California
Yuba,2021-03-18,564,17106,148,5217,303,11543,113,346,342,5232,222,6099,454,11331,California
Yuba,2021-03-19,325,17431,120,5337,156,11699,49,395,186,5329,138,6237,235,11566,California
Yuba,2021-03-20,552,17983,80,5417,454,12153,18,413,472,5740,79,6316,490,12056,California
Yuba,2021-03-21,59,18042,35,5452,24,12177,0,413,47,5775,12,6328,47,12103,California
Yuba,2021-03-22,190,18232,70,5522,113,12290,7,420,148,5888,42,6370,155,12258,California
Yuba,2021-03-23,264,18496,79,5601,158,12448,27,447,178,6009,84,6454,205,12463,California
Yuba,2021-03-24,763,19259,252,5853,430,12878,81,528,186,5700,575,7029,266,12729,California
Yuba,2021-03-25,497,19756,263,6116,212,13090,22,550,247,5719,250,7279,269,12998,California
Yuba,2021-03-26,387,20143,143,6259,217,13307,27,577,221,5802,165,7444,248,13246,California
Yuba,2021-03-27,461,20604,27,6286,431,13738,3,580,407,6158,53,7497,409,13655,California
Yuba,2021-03-28,98,20702,40,6326,54,13792,4,584,37,6138,61,7558,41,13696,California
Yuba,2021-03-29,293,20995,85,6411,177,13969,31,615,180,6236,113,7671,211,13907,California
Yuba,2021-03-30,272,21267,67,6478,197,14166,8,623,191,6354,81,7752,199,14106,California
Yuba,2021-03-31,671,21938,113,6591,546,14712,12,635,244,6184,426,8178,256,14362,California
Yuba,2021-04-01,615,22553,283,6874,303,15015,29,664,283,6164,332,8510,312,14674,California
Yuba,2021-04-02,487,23040,90,6964,314,15329,83,747,181,6122,305,8815,263,14937,California
Yuba,2021-04-03,653,23693,56,7020,115,15444,482,1229,87,6126,565,9380,569,15506,California
Yuba,2021-04-04,58,23751,11,7031,41,15485,6,1235,33,6140,25,9405,39,15545,California
Yuba,2021-04-05,245,23996,79,7110,147,15632,19,1254,124,6163,119,9524,142,15687,California
Yuba,2021-04-06,351,24347,114,7224,177,15809,60,1314,168,6209,182,9706,228,15915,California
Yuba,2021-04-07,771,25118,398,7622,320,16129,53,1367,348,6189,420,10126,400,16315,California
Yuba,2021-04-08,730,25848,297,7919,171,16300,262,1629,262,6246,467,10593,524,16839,California
Yuba,2021-04-09,391,26239,170,8089,157,16457,64,1693,159,6238,231,10824,223,17062,California
Yuba,2021-04-10,593,26832,72,8161,74,16531,447,2140,70,6234,521,11345,517,17579,California
Yuba,2021-04-11,98,26930,22,8183,64,16595,12,2152,39,6226,59,11404,51,17630,California
Yuba,2021-04-12,209,27139,46,8229,135,16730,28,2180,81,6208,127,11531,109,17739,California
Yuba,2021-04-13,394,27533,100,8329,294,17024,0,2180,202,6219,191,11722,202,17941,California
Yuba,2021-04-14,690,28223,107,8436,583,17607,0,2180,117,5764,572,12294,117,18058,California
Yuba,2021-04-15,294,28517,123,8559,171,17778,0,2180,124,5718,170,12464,124,18182,California
Yuba,2021-04-16,330,28847,102,8661,228,18006,0,2180,178,5744,152,12616,178,18360,California
Yuba,2021-04-17,392,29239,55,8716,337,18343,0,2180,321,5995,70,12686,321,18681,California
Yuba,2021-04-18,51,29290,9,8725,42,18385,0,2180,24,5992,27,12713,24,18705,California
Yuba,2021-04-19,244,29534,102,8827,142,18527,0,2180,103,5954,141,12854,103,18808,California
Yuba,2021-04-20,303,29837,79,8906,224,18751,0,2180,177,6007,125,12979,178,18986,California
Yuba,2021-04-21,700,30537,284,9190,416,19167,0,2180,301,5909,399,13378,301,19287,California
Yuba,2021-04-22,294,30831,104,9294,190,19357,0,2180,157,5929,137,13515,157,19444,California
Yuba,2021-04-23,313,31144,98,9392,215,19572,0,2180,153,5922,160,13675,153,19597,California
Yuba,2021-04-24,167,31311,38,9430,129,19701,0,2180,89,5933,78,13753,89,19686,California
Yuba,2021-04-25,58,31369,20,9450,38,19739,0,2180,31,5937,27,13780,31,19717,California
Yuba,2021-04-26,172,31541,39,9489,129,19868,4,2184,77,5923,95,13875,81,19798,California
Yuba,2021-04-27,206,31747,84,9573,119,19987,3,2187,103,5927,102,13977,106,19904,California
